player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,skill_Size,skill_Feet,skill_Reactive Quickness,skill_Intangibles,skill_Pocket Presence,skill_Accuracy,skill_Delivery,skill_Arm Strength,skill_Footwork,skill_Elusiveness,height_inches,weight_lbs,pos_group,recruit_id,sports_ref_id,match_strategy,name_score,team_match,year_diff,target_career_score_0_100,career_score_raw,year_score_sum,sos_season_weighted,games_total,award_count,heisman_finish,schools_played,latest_school
201701167,2017,1286,Tanner Morgan,PRO,0.84,Ryle,Union,KY,Minnesota,https://247sports.com/player/tanner-morgan-81467/,"Tanner Morgan is a 6-0, 205-pound Pro-Style Quarterback from Union, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.76,8.76,7.0,8.0,7.0,7.0,73.0,203.0,QB,201701167,tanner-morgan-2,PRIMARY_LAYER,100.0,1.0,0.0,72.8133,386.9200000000001,252.98000000000002,1.7152941176470589,51.0,0.0,0.0,Minnesota,Minnesota
201701207,2017,1330,Cam Thomas,PRO,0.8383,Marian Catholic,Chicago Heights,IL,Illinois,https://247sports.com/player/cam-thomas-83467/,"Cameron Thomas is a 6-2.5, 170-pound Pro-Style Quarterback from Chicago Heights, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.74,8.74,7.0,8.0,7.0,7.0,75.0,180.0,QB,201701207,cam-thomas-4,PRIMARY_LAYER,100.0,1.0,0.0,47.9457,7.41,7.66,5.38,4.0,0.0,0.0,Illinois,Illinois
201701220,2017,1345,Seth Boomer,PRO,0.8381,Collinsville,Collinsville,OK,Tulsa,https://247sports.com/player/seth-boomer-90808/,"Seth Boomer is a 6-3, 185-pound Pro-Style Quarterback from Collinsville, OK.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.74,8.74,7.0,8.0,7.0,7.0,75.0,185.0,QB,201701220,seth-boomer-1,PRIMARY_LAYER,100.0,1.0,0.0,53.4302,63.45000000000001,42.10000000000001,-1.2053333333333336,15.0,0.0,0.0,Tulsa,Tulsa
201701222,2017,1348,Tayvon Bowers,DUAL,0.8378,Bishop McDevitt,Harrisburg,PA,Wake Forest,https://247sports.com/player/tayvon-bowers-88987/,"Tayvon Bowers is a 6-0, 215-pound Dual-Threat Quarterback from Harrisburg, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.73,8.73,7.0,8.0,7.0,7.0,73.0,215.0,QB,201701222,tayvone-bowers-1,PRIMARY_LAYER,96.0,1.0,0.0,32.4484,-0.2,-0.2,1.406666666666667,6.0,0.0,0.0,Wake Forest,Wake Forest
201701229,2017,1356,Griffin Alstott,DUAL,0.8372,Northside Christian School,St. Petersburg,FL,Purdue,https://247sports.com/player/griffin-alstott-76044/,Alstott is the son of former Purdue and NFL running back Mike Alstott.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.72,8.72,7.0,8.0,7.0,7.0,74.0,200.0,QB,201701229,griffin-alstott-1,PRIMARY_LAYER,100.0,1.0,0.0,23.8073,3.67,2.36,-5.85,4.0,0.0,0.0,Purdue|Western Michigan,Western Michigan
201701230,2017,1356,Henry Colombi,PRO,0.8372,Chaminade-Madonna,Fort Lauderdale,FL,Utah State,https://247sports.com/player/henry-colombi-80412/,"Henry Colombi is a 6-1.5, 170-pound Pro-Style Quarterback from Fort Lauderdale, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.72,8.72,7.0,8.0,7.0,7.0,75.0,183.0,QB,201701230,henry-colombi-1,PRIMARY_LAYER,100.0,1.0,0.0,60.36,147.22,99.88,-0.8684375000000002,32.0,0.0,0.0,Marshall|Texas Tech|Utah State,Marshall
201701243,2017,1363,Kaymen Cureton,DUAL,0.8367,Leuzinger,Lawndale,CA,Nevada,https://247sports.com/player/kaymen-cureton-84920/,"Kaymen Cureton is a 6-1, 190-pound Pro-Style Quarterback from Los Angeles, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.72,8.72,7.0,8.0,7.0,7.0,74.0,194.0,QB,201701243,kaymen-cureton-1,PRIMARY_LAYER,100.0,1.0,0.0,46.6768,11.629999999999999,7.3,-2.0,3.0,0.0,0.0,Nevada,Nevada
201701263,2017,1391,Ty Brock,PRO,0.8356,College Station,College Station,TX,Sam Houston,https://247sports.com/player/ty-brock-77775/,2016: Broke the fibula in his right leg in the second game of the season vs. Shoemaker....2015: Broke his left leg in August prior to the season and missed his junior year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.7,8.7,7.0,8.0,7.0,7.0,76.0,188.0,QB,,,,,,,,,,,,,,,
201701304,2017,1439,Jack Walker,PRO,0.8333,Madison Central,Madison,MS,Georgia State,https://247sports.com/player/jack-walker-78324/,"Jack Walker is a 6-3, 210-pound Pro-Style Quarterback from Madison, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.68,8.68,7.0,8.0,7.0,7.0,75.0,210.0,QB,201701304,jack-walker-1,PRIMARY_LAYER,100.0,1.0,0.0,34.6561,0.44000000000000006,0.30000000000000004,-4.438181818181818,11.0,0.0,0.0,Georgia State|Southern Mississippi,Southern Mississippi
201701366,2017,1509,Alex Barker,PRO,0.8328,Caravel Academy,Bear,DE,Uncommitted,https://247sports.com/player/alex-barker-31311/,"Alex Barker is a 6-2, 170-pound Pro-Style Quarterback from Elkton, MD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.67,8.67,7.0,8.0,7.0,7.0,76.0,220.0,QB,,,,,,,,,,,,,,,
201701420,2017,1567,Bubba Thompson,PRO,0.8307,McGill Toolen,Mobile,AL,Troy,https://247sports.com/player/bubba-thompson-79991/,"Bubba Thompson is a Quarterback from Mobile, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.64,8.64,7.0,8.0,7.0,7.0,74.0,180.0,QB,,,,,,,,,,,,,,,
201701428,2017,1572,K'hari Lane,PRO,0.83,Macon County,Montezuma,GA,Arizona,https://247sports.com/player/khari-lane-91089/,"K'hari Lane is a 6-0, 222-pound Pro-Style Quarterback from Montezuma, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.64,8.64,7.0,8.0,7.0,7.0,73.0,225.0,QB,201701428,khari-lane-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Arizona,Arizona
201701439,2017,1592,Will McBride,DUAL,0.8292,Clear Springs,League City,TX,Tennessee,https://247sports.com/player/will-mcbride-90962/,2016: Named the District 24-6A Offensive MVP as a senior....2015: Was a second-team all-district selection as a junior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.63,8.63,7.0,8.0,7.0,7.0,73.0,190.0,QB,201701439,will-mcbride-1,PRIMARY_LAYER,100.0,1.0,0.0,46.8565,4.56,3.6399999999999997,3.41,3.0,0.0,0.0,Tennessee,Tennessee
201701455,2017,1598,Tyler Vander Waal,PRO,0.8289,Christian Brothers,Sacramento,CA,Wyoming,https://247sports.com/player/tyler-vander-waal-89317/,"Tyler Vander Waal is a 6-3, 210-pound Pro-Style Quarterback from Sacramento, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,9.0,8.62,8.62,7.0,8.0,7.0,7.0,76.5,210.0,QB,201701455,tyler-vander-waal-1,PRIMARY_LAYER,100.0,1.0,0.0,52.746,58.220000000000006,40.400000000000006,-3.08,18.0,0.0,0.0,Wyoming,Wyoming
201701473,2017,1632,Nick Tronti,DUAL,0.8278,Ponte Vedra,Ponte Vedra Beach,FL,Indiana,https://247sports.com/player/nick-tronti-78625/,"Nick Tronti is a 6-2, 210-pound Dual-Threat Quarterback from Ponte Vedra Beach, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.9,9.0,8.61,8.61,7.0,8.0,7.0,7.0,74.0,215.0,QB,201701473,nick-tronti-1,PRIMARY_LAYER,100.0,1.0,0.0,46.5868,62.61,45.74,-5.396538461538461,26.0,0.0,0.0,Florida Atlantic|Indiana,Florida Atlantic
201701483,2017,1640,Seth Washington,DUAL,0.8269,Episcopal School of Dallas,Dallas,TX,Tennessee,https://247sports.com/player/seth-washington-87948/,"Seth Washington is a 6-2, 195-pound Dual-Threat Quarterback from Dallas, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.77,9.0,8.6,8.6,7.0,8.0,7.0,7.0,74.0,195.0,QB,201701483,seth-washington-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Tennessee,Tennessee
201701507,2017,1666,Malcolm Rodriguez,DUAL,0.8258,Wagoner,Wagoner,OK,Oklahoma State,https://247sports.com/player/malcolm-rodriguez-91410/,"Malcolm Rodriguez is a Quarterback from Wagoner, OK.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.62,9.0,8.58,8.58,7.0,8.0,7.0,7.0,71.0,190.0,QB,,,,,,,,,,,,,,,
201701510,2017,1670,Z'Khari Blocker,DUAL,0.8256,Pensacola Catholic,Pensacola,FL,Uncommitted,https://247sports.com/player/zkhari-blocker-80510/,"Z'Khari Blocker is a 6-1, 185-pound Dual-Threat Quarterback from Pensacola, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.59,9.0,8.58,8.58,7.0,8.0,7.0,7.0,73.0,185.0,QB,,,,,,,,,,,,,,,
201701535,2017,1689,Jamaal Evans,DUAL,0.8248,Centennial,Las Vegas,NV,Utah State,https://247sports.com/player/jamaal-evans-89529/,"Jamaal Evans is a 6-2, 205-pound Pro-Style Quarterback from Las Vegas, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.47,9.0,8.57,8.57,7.0,8.0,7.0,7.0,73.5,206.0,QB,,,,,,,,,,,,,,,
201701557,2017,1724,Sammy Wheeler,PRO,0.8236,St. James Academy,Lenexa,KS,Kansas State,https://247sports.com/player/sammy-wheeler-83138/,"Sammy Wheeler is a 6-3, 185-pound Pro-Style Quarterback from Lenexa, KS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.3,9.0,8.56,8.56,7.0,8.0,7.0,7.0,75.0,185.0,QB,201701557,samuel-wheeler-1,Backup_Strategy2_Nicknames,100.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,Kansas State,Kansas State
201701579,2017,1749,Matthew McDonald,PRO,0.8222,Mission Viejo,Mission Viejo,CA,Boston College,https://247sports.com/player/matthew-mcdonald-90128/,"Matthew McDonald is a 6-3, 173-pound Pro-Style Quarterback from Long Beach, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.1,9.0,8.54,8.54,7.0,8.0,7.0,7.0,74.0,195.0,QB,201701579,matt-mcdonald-1,Backup_Strategy1_Original,89.0,1.0,0.0,61.2572,235.47,155.68,-2.4887096774193544,31.0,0.0,0.0,Boston College|Bowling Green,Bowling Green
201701586,2017,1752,Jarret Doege,PRO,0.8222,Lubbock-Cooper,Lubbock,TX,Bowling Green,https://247sports.com/player/jarret-doege-81069/,2015: Was the District 4-5A Offensive MVP as a junior....2014: Named the District 5-2A-II Offensive MVP as a sophomore at Iraan HSPERSONAL: Is the younger brother of former Texas Tech quarterback Seth Doege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.1,9.0,8.54,8.54,7.0,8.0,7.0,7.0,74.0,200.0,QB,201701586,jarret-doege-1,PRIMARY_LAYER,100.0,1.0,0.0,72.8854,458.83000000000004,293.74,0.1424528301886793,53.0,0.0,0.0,Bowling Green|Troy|West Virginia,Troy
201701587,2017,1752,Brandon George,DUAL,0.8222,Jones,Jones,OK,Southern Illinois,https://247sports.com/player/brandon-george-86290/,"Brandon George is a 6-2, 191-pound Dual-Threat Quarterback from Jones, OK.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.1,9.0,8.54,8.54,7.0,8.0,7.0,7.0,74.0,191.0,QB,,,,,,,,,,,,,,,
201701631,2017,1806,Ryan Glover,DUAL,0.8207,Woodward Academy,Atlanta,GA,Pennsylvania,https://247sports.com/player/ryan-glover-82718/,"Ryan Glover is a 6-2, 215-pound Dual-Threat Quarterback from Atlanta, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.88,6.0,9.0,8.52,8.52,7.0,8.0,7.0,7.0,73.0,190.0,QB,,,,,,,,,,,,,,,
201701655,2017,1834,Jeremiah Oatsvall,DUAL,0.8194,Brentwood Academy,Brentwood,TN,Austin Peay,https://247sports.com/player/jeremiah-oatsvall-79899/,"Jeremiah Oatsvall is a 6-0, 180-pound Pro-Style Quarterback from Brentwood, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.69,6.0,9.0,8.51,8.51,7.0,8.0,7.0,7.0,72.0,192.0,QB,,,,,,,,,,,,,,,
201701678,2017,1860,Connor Curry,PRO,0.8181,Evangel Christian Academy,Shreveport,LA,Uncommitted,https://247sports.com/player/connor-curry-44290/,"Connor Curry is a 6-1, 180-pound Pro-Style Quarterback from Shreveport, LA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,6.0,9.0,8.49,8.49,7.0,8.0,7.0,7.0,73.0,180.0,QB,,,,,,,,,,,,,,,
201701691,2017,1860,Drew Keszei,PRO,0.8181,Homestead,Fort Wayne,IN,Ohio,https://247sports.com/player/drew-keszei-91744/,"Drew Keszei is a 6-2, 185-pound Pro-Style Quarterback from Fort Wayne, IN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,6.0,9.0,8.49,8.49,7.0,8.0,7.0,7.0,73.0,185.0,QB,201701691,drew-keszei-1,PRIMARY_LAYER,100.0,1.0,0.0,16.8915,0.0,0.0,-5.95,3.0,0.0,0.0,Ohio,Ohio
201701701,2017,1887,Rhett Rodriguez,DUAL,0.8175,Catalina Foothills,Tucson,AZ,Arizona,https://247sports.com/player/rhett-rodriguez-88318/,"Rhett Rodriguez is a 6-0, 165-pound Dual-Threat Quarterback from Tucson, AZ. His father is Arizona Head Coach Rich Rodriguez.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.42,6.0,9.0,8.48,8.48,7.0,8.0,7.0,7.0,73.0,165.0,QB,201701701,rhett-rodriguez-1,PRIMARY_LAYER,100.0,1.0,0.0,53.2973,46.50999999999999,31.339999999999996,-0.2523529411764705,17.0,0.0,0.0,Arizona|Louisiana-Monroe,Louisiana-Monroe
201701705,2017,1892,Jaylen Gipson,DUAL,0.8175,Mexia,Mexia,TX,Texas State,https://247sports.com/player/jaylen-gipson-81982/,"Jaylon Gipson is a 6-2, 190-pound Dual-Threat Quarterback from Mexia, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.42,6.0,9.0,8.48,8.48,7.0,8.0,7.0,7.0,74.0,193.0,QB,201701705,jaylen-gipson-1,PRIMARY_LAYER,100.0,1.0,0.0,34.3752,0.72,0.6,-3.885,10.0,0.0,0.0,Texas State,Texas State
201701707,2017,1893,Baron Radcliff,PRO,0.8174,Norcross,Norcross,GA,Uncommitted,https://247sports.com/player/baron-radcliff-80457/,"Baron Radcliff is a 6-4, 200-pound Pro-Style Quarterback from Norcross, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.0,9.0,8.48,8.48,7.0,8.0,7.0,7.0,76.0,200.0,QB,,,,,,,,,,,,,,,
201701714,2017,1900,Drew McQuarrie,PRO,0.8172,John Stark Regional,Weare,NH,Boston College,https://247sports.com/player/drew-mcquarrie-92324/,"Drew McQuarrie is a 6-6, 215-pound Pro-Style Quarterback from Weare, NH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.38,6.0,9.0,8.48,8.48,7.0,8.0,7.0,7.0,78.0,215.0,QB,,,,,,,,,,,,,,,
201701715,2017,1902,Austin Burton,PRO,0.8172,West Orange,Newton,MA,UCLA,https://247sports.com/player/austin-burton-59735/,"Austin Burton is a 6-1, 165-pound Pro-Style Quarterback from Newton Center, MA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.38,6.0,9.0,8.48,8.48,7.0,8.0,7.0,7.0,75.0,203.0,QB,201701715,austin-burton-1,PRIMARY_LAYER,100.0,1.0,0.0,53.5856,30.58,21.36,3.703684210526316,19.0,0.0,0.0,Purdue|UCLA,Purdue
201701726,2017,1911,Owen Holt,PRO,0.8167,Houston Lamar,Houston,TX,Harvard,https://247sports.com/player/owen-holt-88226/,2015: Was a first-team all-district selection as a junior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.3,6.0,9.0,8.47,8.47,7.0,8.0,7.0,7.0,74.0,218.0,QB,,,,,,,,,,,,,,,
201701755,2017,1947,Steven Anderson,PRO,0.8153,Suwannee,Live Oak,FL,Southern Miss,https://247sports.com/player/steven-anderson-77144/,"Steven Anderson is a 6-3, 236-pound Pro-Style Quarterback from Live Oak, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.1,6.0,9.0,8.46,8.46,7.0,8.0,7.0,7.0,75.0,236.0,QB,201701755,steven-anderson-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Southern Mississippi,Southern Mississippi
201701758,2017,1950,Dewayne Betts,DUAL,0.815,KIPP Memphis,Memphis,TN,Mississippi Valley State,https://247sports.com/player/dewayne-betts-90360/,"Dewayne Betts is a 6-3, 205-pound Athlete from Memphis, TN. He attends Coahoma CC in Clarksdale, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.06,6.0,9.0,8.45,8.45,7.0,8.0,7.0,7.0,74.0,205.0,QB,,,,,,,,,,,,,,,
201701760,2017,1951,Josh Adkins,PRO,0.8148,Smithson Valley,Spring Branch,TX,New Mexico State,https://247sports.com/player/josh-adkins-59773/,"2015: Was an all-district, all-area and all-Academic selection....2014: Was a first-team all-district selection as a sophomore; Earned Academic All-District honors",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.03,6.0,9.0,8.45,8.45,7.0,8.0,7.0,7.0,74.0,204.0,QB,201701760,josh-adkins-1,PRIMARY_LAYER,100.0,1.0,0.0,59.6848,201.69,134.76,-4.038529411764706,34.0,0.0,0.0,New Mexico State|UTSA,UTSA
201701787,2017,1976,Terrell Carter,PRO,0.8141,Madison,San Diego,CA,San Jose State,https://247sports.com/player/terrell-carter-90061/,"Terrell Carter is a 6-2, 174-pound Pro-Style Quarterback from San Diego, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.44,8.44,7.0,8.0,7.0,7.0,74.0,174.0,QB,,,,,,,,,,,,,,,
201701829,2017,2025,La'andre Thomas,DUAL,0.8119,Wingfield,Jackson,MS,Memphis,https://247sports.com/player/laandre-thomas-91664/,"La'andre Thomas is a 6-0, 167-pound Dual-Threat Quarterback from Jackson, MS. He has committed to Memphis Tigers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.41,8.41,7.0,8.0,7.0,7.0,72.0,167.0,QB,,,,,,,,,,,,,,,
201701846,2017,2043,Mitchell Jonke,DUAL,0.8115,Allen,Allen,TX,Brown,https://247sports.com/player/mitchell-jonke-86398/,"Mitchell Jonke is a 6-0, 180-pound Dual-Threat Quarterback from Allen, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.41,8.41,7.0,8.0,7.0,7.0,72.0,180.0,QB,,,,,,,,,,,,,,,
201701878,2017,2079,Danny Vanden Boom,PRO,0.8107,Kimberly,Kimberly,WI,Wisconsin,https://247sports.com/player/danny-vanden-boom-85970/,"Danny Vanden Boom is a 6-4, 196-pound Pro-Style Quarterback from Kimberly, WI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.4,8.4,7.0,8.0,7.0,7.0,76.0,196.0,QB,201701878,danny-vanden-boom-1,PRIMARY_LAYER,100.0,1.0,0.0,42.9849,2.49,1.46,3.0325,4.0,0.0,0.0,Wisconsin,Wisconsin
201701884,2017,2087,Marvin Washington,DUAL,0.8103,Dr. Phillips,Orlando,FL,UConn,https://247sports.com/player/marvin-washington-85858/,"Marvin Washington is a 6-2, 195-pound Dual-Threat Quarterback from Orlando, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.39,8.39,7.0,8.0,7.0,7.0,74.0,195.0,QB,201701884,marvin-washington-1,PRIMARY_LAYER,100.0,1.0,0.0,40.3082,1.529999999999999,1.4599999999999995,-1.32,3.0,0.0,0.0,Connecticut,Connecticut
201701888,2017,2090,Kyle Vantrease,PRO,0.81,Stow-Munroe Falls,Stow,OH,Buffalo,https://247sports.com/player/kyle-vantrease-84860/,"Kyle Vantrease is a 6-2, 208-pound Pro-Style Quarterback from Stow, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.39,8.39,7.0,8.0,7.0,7.0,75.0,215.0,QB,201701888,kyle-vantrease-1,PRIMARY_LAYER,100.0,1.0,0.0,64.181,359.65,241.01999999999998,-4.097346938775511,49.0,0.0,0.0,Buffalo|Georgia Southern,Georgia Southern
201701890,2017,2090,Robert Scott Foust,PRO,0.81,West Monroe,West Monroe,LA,Uncommitted,https://247sports.com/player/robert-scott-foust-87910/,"Robert Scott Foust is a 6-4, 190-pound Pro-Style Quarterback from West Monroe, LA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.39,8.39,7.0,8.0,7.0,7.0,76.0,190.0,QB,,,,,,,,,,,,,,,
201701909,2017,2117,Robbie Blosser,PRO,0.8089,Salesian,Los Angeles,CA,Mississippi State,https://247sports.com/player/robbie-blosser-77150/,"Robbie Blosser is a 6-2, 185-pound Pro-Style Quarterback from Los Angeles, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.38,8.38,7.0,8.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
201701920,2017,2125,Marckell Grayson,DUAL,0.8081,Desert Pines,Las Vegas,NV,UNLV,https://247sports.com/player/marckell-grayson-89992/,"Marckell Grayson is a 6-1, 195-pound Dual-Threat Quarterback from Las Vegas, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.37,8.37,7.0,8.0,7.0,7.0,73.0,195.0,QB,201701920,marckell-grayson-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Nevada-Las Vegas,Nevada-Las Vegas
201701932,2017,2142,Noah Vedral,DUAL,0.8081,Bishop Neumann,Wahoo,NE,UCF,https://247sports.com/player/noah-vedral-84509/,"Noah Vedral is a 6-1, 200-pound Dual-Threat Quarterback from Wahoo, NE.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.37,8.37,7.0,8.0,7.0,7.0,74.0,184.0,QB,201701932,noah-vedral-1,PRIMARY_LAYER,100.0,1.0,0.0,64.0792,157.43,112.4,2.8825641025641024,39.0,0.0,0.0,Nebraska|Rutgers|UCF,Rutgers
201701941,2017,2146,Isaiah Green,DUAL,0.8074,Langston Hughes,Fairburn,GA,Marshall,https://247sports.com/player/isaiah-green-85546/,"Isaiah Green is a 6-2, 190-pound Dual-Threat Quarterback from Fairburn, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.36,8.36,7.0,8.0,7.0,7.0,74.0,190.0,QB,201701941,isaiah-green-2,PRIMARY_LAYER,100.0,1.0,0.0,58.3656,193.32999999999998,131.16,-3.9191304347826086,23.0,0.0,0.0,Marshall,Marshall
201701951,2017,2161,Kamron Fields,DUAL,0.8067,Lakeview Centennial,Garland,TX,Utah,https://247sports.com/player/kamron-fields-41896/,"Kamron Fields is a 6-3, 185-pound Dual-Threat Quarterback from Garland, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.35,8.35,7.0,8.0,7.0,7.0,75.0,185.0,QB,,,,,,,,,,,,,,,
201701988,2017,2203,John Turner,PRO,0.8056,Smyrna,Smyrna,TN,Middle Tennessee,https://247sports.com/player/john-turner-76431/,2014: Offensive MVP.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.34,8.34,7.0,8.0,7.0,7.0,73.0,197.0,QB,201701988,john-turner-8,PRIMARY_LAYER,100.0,1.0,1.0,34.4963,0.24,0.24,-1.8500000000000003,9.0,0.0,0.0,Middle Tennessee State,Middle Tennessee State
201701989,2017,2203,Drew Dinsmore,PRO,0.8056,Collins Hill,Suwanee,GA,South Carolina,https://247sports.com/player/drew-dinsmore-83458/,"Drew Dinsmore is a 6-4, 185-pound Pro-Style Quarterback from Suwanee, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.34,8.34,7.0,8.0,7.0,7.0,76.0,185.0,QB,201701989,drew-dinsmore-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,South Carolina,South Carolina
201702000,2017,2214,Austin Upshaw,DUAL,0.805,La Porte,La Porte,TX,SMU,https://247sports.com/player/austin-upshaw-85969/,2016: Was named the District 22-6A MVP as a senior....2015: Was a second-team all-district selection as a junior....2014: Earned second-team all-district honors as a sophomore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.33,8.33,7.0,8.0,7.0,7.0,73.0,188.0,QB,201702000,austin-upshaw-1,PRIMARY_LAYER,100.0,1.0,0.0,36.7849,1.52,1.42,0.5090909090909091,11.0,0.0,0.0,SMU,SMU
201702003,2017,2216,Michael Bonds,PRO,0.8048,St. Francis,La Canada Flintridge,CA,Uncommitted,https://247sports.com/player/michael-bonds-89310/,"Michael Bonds is a 6-2, 201-pound Pro-Style Quarterback from La Canada Flintridge, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.33,8.33,7.0,8.0,7.0,7.0,74.0,201.0,QB,,,,,,,,,,,,,,,
201702005,2017,2216,Jalani Eason,DUAL,0.8048,Junipero Serra,Gardena,CA,Portland State,https://247sports.com/player/jalani-eason-89977/,"Jalani Eason is a 5-9.5, 168-pound Dual-Threat Quarterback from Gardena, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,8.33,8.33,7.0,8.0,7.0,7.0,69.5,168.0,QB,,,,,,,,,,,,,,,
