year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Desmond King *,desmond-king-1,https://www.sports-reference.com/cfb/players/desmond-king-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2015.html,"46 Solo, 26 Ast, 0.0 Sk, 8 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2014,https://www.sports-reference.com/cfb/years/2014.html,Gerod Holliman *,gerod-holliman-1,https://www.sports-reference.com/cfb/players/gerod-holliman-1.html,Louisville,https://www.sports-reference.com/cfb/schools/louisville/2014.html,"34 Solo, 10 Ast, 1.0 Sk, 14 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2013,https://www.sports-reference.com/cfb/years/2013.html,Darqueze Dennard *,darqueze-dennard-1,https://www.sports-reference.com/cfb/players/darqueze-dennard-1.html,Michigan State,https://www.sports-reference.com/cfb/schools/michigan-state/2013.html,"32 Solo, 28 Ast, 0.0 Sk, 4 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2012,https://www.sports-reference.com/cfb/years/2012.html,Johnthan Banks *,johnthan-banks-1,https://www.sports-reference.com/cfb/players/johnthan-banks-1.html,Mississippi State,https://www.sports-reference.com/cfb/schools/mississippi-state/2012.html,"39 Solo, 24 Ast, 0.0 Sk, 4 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2011,https://www.sports-reference.com/cfb/years/2011.html,Morris Claiborne *,morris-claiborne-1,https://www.sports-reference.com/cfb/players/morris-claiborne-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2011.html,"32 Solo, 19 Ast, 0.0 Sk, 6 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2010,https://www.sports-reference.com/cfb/years/2010.html,Patrick Peterson *,patrick-peterson-1,https://www.sports-reference.com/cfb/players/patrick-peterson-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2010.html,"29 Solo, 13 Ast, 0.0 Sk, 4 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2009,https://www.sports-reference.com/cfb/years/2009.html,Eric Berry *,eric-berry-1,https://www.sports-reference.com/cfb/players/eric-berry-1.html,Tennessee,https://www.sports-reference.com/cfb/schools/tennessee/2009.html,"56 Solo, 31 Ast, 0.0 Sk, 2 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2008,https://www.sports-reference.com/cfb/years/2008.html,Malcolm Jenkins *,malcolm-jenkins-1,https://www.sports-reference.com/cfb/players/malcolm-jenkins-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2008.html,"34 Solo, 23 Ast, 1.0 Sk, 3 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2007,https://www.sports-reference.com/cfb/years/2007.html,Antoine Cason,antoine-cason-1,https://www.sports-reference.com/cfb/players/antoine-cason-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/2007.html,"57 Solo, 14 Ast, 1.0 Sk, 5 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2006,https://www.sports-reference.com/cfb/years/2006.html,Aaron Ross *,aaron-ross-1,https://www.sports-reference.com/cfb/players/aaron-ross-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2006.html,"47 Solo, 10 Ast, 1.0 Sk, 6 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2005,https://www.sports-reference.com/cfb/years/2005.html,Michael Huff *,michael-huff-1,https://www.sports-reference.com/cfb/players/michael-huff-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2005.html,"44 Solo, 43 Ast, 2.0 Sk, 1 Int",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2004,https://www.sports-reference.com/cfb/years/2004.html,Carlos Rogers *,carlos-rogers-1,https://www.sports-reference.com/cfb/players/carlos-rogers-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/2004.html,"2 Int, 53 Yds, 1 TD",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
2003,https://www.sports-reference.com/cfb/years/2003.html,Derrick Strait *,derrick-strait-1,https://www.sports-reference.com/cfb/players/derrick-strait-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"3 Int, 127 Yds, 0 TD",Jim Thorpe Award Winners,Most Outstanding Defensive Back,https://www.sports-reference.com/cfb/awards/thorpe.html#all_thorpe,thorpe
