Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Matt Vandeberg,matt-vandeberg-1,/cfb/players/matt-vandeberg-1.html,Iowa,Big Ten,14,2,24,12.0,0,1.7,65,703,10.8,4,50.2,67,727,10.9,4,,2015
Brandon Colon,brandon-colon-1,/cfb/players/brandon-colon-1.html,Navy,American,13,1,23,23.0,1,1.8,1,5,5.0,0,0.4,2,28,14.0,1,,2015
Brandon Johnson,brandon-johnson-10,/cfb/players/brandon-johnson-10.html,Penn State,Big Ten,13,4,23,5.8,0,1.8,0,0,,0,0.0,4,23,5.8,0,,2015
Chris Montgomery,chris-montgomery-3,/cfb/players/chris-montgomery-3.html,Charlotte,CUSA,11,3,23,7.7,0,2.1,4,25,6.3,0,2.3,7,48,6.9,0,,2015
Deltron Sands,deltron-sands-1,/cfb/players/deltron-sands-1.html,Oregon State,Pac-12,4,6,23,3.8,0,5.8,1,3,3.0,0,0.8,7,26,3.7,0,,2015
Harvey Langi,harvey-langi-2,/cfb/players/harvey-langi-2.html,BYU,Ind,11,5,23,4.6,0,2.1,0,0,,0,0.0,5,23,4.6,0,,2015
Jamal Turner,jamal-turner-1,/cfb/players/jamal-turner-1.html,Nebraska,Big Ten,12,4,23,5.8,0,1.9,9,93,10.3,0,7.8,13,116,8.9,0,,2015
James Toland IV,james-toland-iv-1,/cfb/players/james-toland-iv-1.html,USC,Pac-12,10,3,23,7.7,0,2.3,0,0,,0,0.0,3,23,7.7,0,,2015
Joshua Walker,joshua-walker-1,/cfb/players/joshua-walker-1.html,Navy,American,12,2,23,11.5,1,1.9,0,0,,0,0.0,2,23,11.5,1,,2015
Miles Hibbler,miles-hibbler-1,/cfb/players/miles-hibbler-1.html,Kent State,MAC,11,12,23,1.9,0,2.1,1,5,5.0,0,0.5,13,28,2.2,0,,2015
Aaron Criswell,aaron-criswell-1,/cfb/players/aaron-criswell-1.html,Nevada-Las Vegas,MWC,12,2,22,11.0,0,1.8,22,416,18.9,3,34.7,24,438,18.3,3,,2015
Corey Nesmith Jr.,corey-nesmith-jr-1,/cfb/players/corey-nesmith-jr-1.html,Charlotte,CUSA,9,3,22,7.3,0,2.4,7,55,7.9,0,6.1,10,77,7.7,0,,2015
Hayden Moore,hayden-moore-1,/cfb/players/hayden-moore-1.html,Cincinnati,American,9,56,22,0.4,2,2.4,0,0,,0,0.0,56,22,0.4,2,,2015
Jason Driskel,jason-driskel-1,/cfb/players/jason-driskel-1.html,Florida Atlantic,CUSA,10,28,22,0.8,1,2.2,0,0,,0,0.0,28,22,0.8,1,,2015
Noel Thomas,noel-thomas-1,/cfb/players/noel-thomas-1.html,Connecticut,American,13,5,22,4.4,0,1.7,54,719,13.3,3,55.3,59,741,12.6,3,,2015
Tre' Parmalee,tre-parmalee-1,/cfb/players/tre-parmalee-1.html,Kansas,Big 12,10,4,22,5.5,1,2.2,41,599,14.6,3,59.9,45,621,13.8,4,,2015
Brooks Barden,brooks-barden-1,/cfb/players/brooks-barden-1.html,Charlotte,CUSA,7,38,21,0.6,1,3.0,0,0,,0,0.0,38,21,0.6,1,,2015
Carlos Harris,carlos-harris-1,/cfb/players/carlos-harris-1.html,North Texas,CUSA,12,6,21,3.5,0,1.8,61,727,11.9,7,60.6,67,748,11.2,7,,2015
Darren Carrington,darren-carrington-1,/cfb/players/darren-carrington-1.html,Oregon,Pac-12,7,1,21,21.0,0,3.0,32,609,19.0,6,87.0,33,630,19.1,6,,2015
Dezmond Wortham,dezmond-wortham-1,/cfb/players/dezmond-wortham-1.html,Wake Forest,ACC,11,9,21,2.3,0,1.9,1,13,13.0,0,1.2,10,34,3.4,0,,2015
Garrett Swanson,garrett-swanson-1,/cfb/players/garrett-swanson-1.html,Fresno State,MWC,12,1,21,21.0,0,1.8,0,0,,0,0.0,1,21,21.0,0,,2015
Reginald Davis,reginald-davis-1,/cfb/players/reginald-davis-1.html,Texas Tech,Big 12,13,1,21,21.0,0,1.6,38,536,14.1,8,41.2,39,557,14.3,8,,2015
Russell Bellomy,russell-bellomy-1,/cfb/players/russell-bellomy-1.html,UTSA,CUSA,3,7,21,3.0,0,7.0,0,0,,0,0.0,7,21,3.0,0,,2015
Samajie Grant,samajie-grant-1,/cfb/players/samajie-grant-1.html,Arizona,Pac-12,12,4,21,5.3,0,1.8,31,301,9.7,2,25.1,35,322,9.2,2,,2015
Tyrell Johnson,tyrell-johnson-2,/cfb/players/tyrell-johnson-2.html,Arizona,Pac-12,7,5,21,4.2,0,3.0,5,41,8.2,1,5.9,10,62,6.2,1,,2015
Artavis Scott,artavis-scott-1,/cfb/players/artavis-scott-1.html,Clemson,ACC,15,6,20,3.3,1,1.3,93,901,9.7,6,60.1,99,921,9.3,7,,2015
Drew Morgan,drew-morgan-1,/cfb/players/drew-morgan-1.html,Arkansas,SEC,13,4,20,5.0,0,1.5,63,843,13.4,10,64.8,67,863,12.9,10,,2015
Hunter Sharp,hunter-sharp-1,/cfb/players/hunter-sharp-1.html,Utah State,MWC,11,8,20,2.5,0,1.8,71,835,11.8,9,75.9,79,855,10.8,9,,2015
Jaleel Awini,jaleel-awini-1,/cfb/players/jaleel-awini-1.html,Colorado,Pac-12,12,4,20,5.0,0,1.7,0,0,,0,0.0,4,20,5.0,0,,2015
Justin Goodwin,justin-goodwin-1,/cfb/players/justin-goodwin-1.html,Rutgers,Big Ten,12,11,20,1.8,1,1.7,13,93,7.2,0,7.8,24,113,4.7,1,,2015
Juwan Lewis,juwan-lewis-1,/cfb/players/juwan-lewis-1.html,Eastern Michigan,MAC,11,4,20,5.0,0,1.8,0,0,,0,0.0,4,20,5.0,0,,2015
Kent Berger,kent-berger-1,/cfb/players/kent-berger-1.html,Ohio,MAC,7,1,20,20.0,0,2.9,0,0,,0,0.0,1,20,20.0,0,,2015
Myles Campbell,myles-campbell-1,/cfb/players/myles-campbell-1.html,Georgia Southern,Sun Belt,13,1,20,20.0,1,1.5,8,130,16.3,0,10.0,9,150,16.7,1,,2015
Nicholas Conte,nicholas-conte-1,/cfb/players/nicholas-conte-1.html,Virginia,ACC,12,2,20,10.0,0,1.7,0,0,,0,0.0,2,20,10.0,0,,2015
Rashard Higgins,rashard-higgins-1,/cfb/players/rashard-higgins-1.html,Colorado State,MWC,12,1,20,20.0,0,1.7,75,1062,14.2,8,88.5,76,1082,14.2,8,,2015
Ricky Jones,ricky-jones-1,/cfb/players/ricky-jones-1.html,Indiana,Big Ten,13,2,20,10.0,0,1.5,54,906,16.8,5,69.7,56,926,16.5,5,,2015
Ridge Jones,ridge-jones-1,/cfb/players/ridge-jones-1.html,New Mexico,MWC,12,1,20,20.0,0,1.7,4,31,7.8,0,2.6,5,51,10.2,0,,2015
Ronnie Clark,ronnie-clark-1,/cfb/players/ronnie-clark-1.html,Alabama,SEC,3,5,20,4.0,0,6.7,0,0,,0,0.0,5,20,4.0,0,,2015
Ryan Davis,ryan-davis-5,/cfb/players/ryan-davis-5.html,Auburn,SEC,8,2,20,10.0,0,2.5,0,0,,0,0.0,2,20,10.0,0,,2015
Tommylee Lewis,tommylee-lewis-1,/cfb/players/tommylee-lewis-1.html,Northern Illinois,MAC,10,8,20,2.5,0,2.0,34,398,11.7,3,39.8,42,418,10.0,3,,2015
Antonio Callaway,antonio-callaway-1,/cfb/players/antonio-callaway-1.html,Florida,SEC,14,3,19,6.3,0,1.4,35,678,19.4,4,48.4,38,697,18.3,4,,2015
Corey Willis,corey-willis-1,/cfb/players/corey-willis-1.html,Central Michigan,MAC,13,9,19,2.1,0,1.5,37,564,15.2,5,43.4,46,583,12.7,5,,2015
Karan Higdon,karan-higdon-1,/cfb/players/karan-higdon-1.html,Michigan,Big Ten,3,11,19,1.7,0,6.3,1,3,3.0,0,1.0,12,22,1.8,0,,2015
Marchie Murdock,marchie-murdock-1,/cfb/players/marchie-murdock-1.html,Illinois,Big Ten,10,1,19,19.0,0,1.9,20,194,9.7,3,19.4,21,213,10.1,3,,2015
Marquan Greene,marquan-greene-1,/cfb/players/marquan-greene-1.html,Georgia State,Sun Belt,11,6,19,3.2,0,1.7,0,0,,0,0.0,6,19,3.2,0,,2015
Phillip-Michael Williams,phillip-michael-williams-1,/cfb/players/phillip-michael-williams-1.html,Michigan State,Big Ten,1,4,19,4.8,0,19.0,0,0,,0,0.0,4,19,4.8,0,,2015
Quinton Pedroza,quinton-pedroza-2,/cfb/players/quinton-pedroza-2.html,Hawaii,MWC,6,3,19,6.3,0,3.2,23,294,12.8,1,49.0,26,313,12.0,1,,2015
Tarean Folston,tarean-folston-1,/cfb/players/tarean-folston-1.html,Notre Dame,Ind,1,3,19,6.3,0,19.0,0,0,,0,0.0,3,19,6.3,0,,2015
Trey Ellis,trey-ellis-1,/cfb/players/trey-ellis-1.html,Vanderbilt,SEC,11,1,19,19.0,0,1.7,0,0,,0,0.0,1,19,19.0,0,,2015
Alex Delton,alex-delton-1,/cfb/players/alex-delton-1.html,Kansas State,Big 12,3,4,18,4.5,0,6.0,0,0,,0,0.0,4,18,4.5,0,,2015
Cole Webb,cole-webb-1,/cfb/players/cole-webb-1.html,California,Pac-12,1,3,18,6.0,0,18.0,0,0,,0,0.0,3,18,6.0,0,,2015
Corey Bennett,corey-bennett-1,/cfb/players/corey-bennett-1.html,Oklahoma State,Big 12,1,2,18,9.0,0,18.0,0,0,,0,0.0,2,18,9.0,0,,2015
Corvin Lamb,corvin-lamb-1,/cfb/players/corvin-lamb-1.html,Louisville,ACC,13,7,18,2.6,0,1.4,0,0,,0,0.0,7,18,2.6,0,,2015
Devin Glenn,devin-glenn-1,/cfb/players/devin-glenn-1.html,Tulane,American,7,4,18,4.5,0,2.6,2,5,2.5,0,0.7,6,23,3.8,0,,2015
Elijah Staley,elijah-staley-1,/cfb/players/elijah-staley-1.html,Mississippi State,SEC,2,3,18,6.0,0,9.0,0,0,,0,0.0,3,18,6.0,0,,2015
Jacky Marcellus,jacky-marcellus-1,/cfb/players/jacky-marcellus-1.html,West Virginia,Big 12,4,8,18,2.3,0,4.5,1,23,23.0,0,5.8,9,41,4.6,0,,2015
Josh Grady,josh-grady-1,/cfb/players/josh-grady-1.html,Florida,SEC,5,3,18,6.0,0,3.6,1,25,25.0,0,5.0,4,43,10.8,0,,2015
Marcus McMaryion,marcus-mcmaryion-1,/cfb/players/marcus-mcmaryion-1.html,Oregon State,Pac-12,7,16,18,1.1,1,2.6,0,0,,0,0.0,16,18,1.1,1,,2015
Morgan Steward,morgan-steward-1,/cfb/players/morgan-steward-1.html,Missouri,SEC,3,10,18,1.8,0,6.0,0,0,,0,0.0,10,18,1.8,0,,2015
Ralph Kinne,ralph-kinne-1,/cfb/players/ralph-kinne-1.html,Washington,Pac-12,5,7,18,2.6,0,3.6,0,0,,0,0.0,7,18,2.6,0,,2015
Ross Douglas,ross-douglas-1,/cfb/players/ross-douglas-1.html,Michigan,Big Ten,6,10,18,1.8,0,3.0,0,0,,0,0.0,10,18,1.8,0,,2015
Ross Taylor-Douglas,ross-taylor-douglas-1,/cfb/players/ross-taylor-douglas-1.html,Michigan,Big Ten,5,10,18,1.8,0,3.6,0,0,,0,0.0,10,18,1.8,0,,2015
Serge Trezy,serge-trezy-1,/cfb/players/serge-trezy-1.html,Wisconsin,Big Ten,5,6,18,3.0,0,3.6,0,0,,0,0.0,6,18,3.0,0,,2015
Will Bush,will-bush-1,/cfb/players/will-bush-1.html,Western Kentucky,CUSA,6,2,18,9.0,1,3.0,1,8,8.0,0,1.3,3,26,8.7,1,,2015
Bobo Beathard,bobo-beathard-1,/cfb/players/bobo-beathard-1.html,Appalachian State,Sun Belt,12,1,17,17.0,1,1.4,14,265,18.9,3,22.1,15,282,18.8,4,,2015
Brisly Estime,brisly-estime-1,/cfb/players/brisly-estime-1.html,Syracuse,ACC,11,6,17,2.8,0,1.5,17,293,17.2,2,26.6,23,310,13.5,2,,2015
Case Harrison,case-harrison-1,/cfb/players/case-harrison-1.html,Florida,SEC,3,5,17,3.4,0,5.7,0,0,,0,0.0,5,17,3.4,0,,2015
Colby Hansen,colby-hansen-1,/cfb/players/colby-hansen-1.html,BYU,Ind,1,5,17,3.4,0,17.0,0,0,,0,0.0,5,17,3.4,0,,2015
Dede Westbrook,dede-westbrook-1,/cfb/players/dede-westbrook-1.html,Oklahoma,Big 12,13,5,17,3.4,0,1.3,46,743,16.2,4,57.2,51,760,14.9,4,,2015
Dominique Heath,dominique-heath-1,/cfb/players/dominique-heath-1.html,Kansas State,Big 12,13,3,17,5.7,0,1.3,28,313,11.2,3,24.1,31,330,10.6,3,,2015
Dominique Heath,dominique-heath-2,/cfb/players/dominique-heath-2.html,Kansas State,Big 12,13,3,17,5.7,0,1.3,28,313,11.2,3,24.1,31,330,10.6,3,,2015
Juan Day,juan-day-1,/cfb/players/juan-day-1.html,Arkansas,SEC,1,4,17,4.3,0,17.0,0,0,,0,0.0,4,17,4.3,0,,2015
Montay Crockett,montay-crockett-1,/cfb/players/montay-crockett-1.html,Georgia Southern,Sun Belt,12,2,17,8.5,0,1.4,1,31,31.0,1,2.6,3,48,16.0,1,,2015
Nick Vigil,nick-vigil-1,/cfb/players/nick-vigil-1.html,Utah State,MWC,13,6,17,2.8,1,1.3,0,0,,0,0.0,6,17,2.8,1,,2015
Sean Kelly,sean-kelly-1,/cfb/players/sean-kelly-1.html,South Carolina,SEC,12,1,17,17.0,0,1.4,0,0,,0,0.0,1,17,17.0,0,,2015
Adam Schulz,adam-schulz-1,/cfb/players/adam-schulz-1.html,Houston,American,2,3,16,5.3,1,8.0,0,0,,0,0.0,3,16,5.3,1,,2015
Brian Vaughn,brian-vaughn-1,/cfb/players/brian-vaughn-1.html,UTSA,CUSA,3,4,16,4.0,0,5.3,0,0,,0,0.0,4,16,4.0,0,,2015
Jordan Vaden,jordan-vaden-1,/cfb/players/jordan-vaden-1.html,Colorado State,MWC,11,1,16,16.0,0,1.5,11,184,16.7,0,16.7,12,200,16.7,0,,2015
Kennedy Williams,kennedy-williams-1,/cfb/players/kennedy-williams-1.html,Utah State,MWC,13,3,16,5.3,0,1.2,6,61,10.2,0,4.7,9,77,8.6,0,,2015
Phillip Ely,phillip-ely-1,/cfb/players/phillip-ely-1.html,Toledo,MAC,12,26,16,0.6,1,1.3,0,0,,0,0.0,26,16,0.6,1,,2015
Torii Hunter Jr.,torii-hunter-jr-1,/cfb/players/torii-hunter-jr-1.html,Notre Dame,Ind,13,5,16,3.2,0,1.2,28,363,13.0,2,27.9,33,379,11.5,2,,2015
Trent Domingue,trent-domingue-1,/cfb/players/trent-domingue-1.html,LSU,SEC,12,1,16,16.0,1,1.3,0,0,,0,0.0,1,16,16.0,1,,2015
Coleman Key,coleman-key-1,/cfb/players/coleman-key-1.html,Colorado State,MWC,6,9,15,1.7,0,2.5,0,0,,0,0.0,9,15,1.7,0,,2015
Derek Keaton,derek-keaton-2,/cfb/players/derek-keaton-2.html,Georgia Southern,Sun Belt,13,1,15,15.0,0,1.2,6,49,8.2,1,3.8,7,64,9.1,1,,2015
Derrick Gore,derrick-gore-1,/cfb/players/derrick-gore-1.html,Alabama,SEC,7,6,15,2.5,0,2.1,0,0,,0,0.0,6,15,2.5,0,,2015
Imani Davis,imani-davis-1,/cfb/players/imani-davis-1.html,Akron,MAC,13,4,15,3.8,0,1.2,46,593,12.9,3,45.6,50,608,12.2,3,,2015
Jauan Jennings,jauan-jennings-1,/cfb/players/jauan-jennings-1.html,Tennessee,SEC,11,7,15,2.1,0,1.4,14,149,10.6,0,13.5,21,164,7.8,0,,2015
J.J. Jones,jj-jones-4,/cfb/players/jj-jones-4.html,Oregon,Pac-12,1,4,15,3.8,0,15.0,0,0,,0,0.0,4,15,3.8,0,,2015
Josh Rosen,josh-rosen-1,/cfb/players/josh-rosen-1.html,UCLA,Pac-12,13,37,15,0.4,2,1.2,0,0,,0,0.0,37,15,0.4,2,,2015
Macgarrett Kings Jr.,macgarrett-kings-jr-1,/cfb/players/macgarrett-kings-jr-1.html,Michigan State,Big Ten,13,4,15,3.8,0,1.2,40,519,13.0,5,39.9,44,534,12.1,5,,2015
Robby Anderson,robby-anderson-1,/cfb/players/robby-anderson-1.html,Temple,American,14,4,15,3.8,0,1.1,70,939,13.4,7,67.1,74,954,12.9,7,,2015
Sam Bergen,sam-bergen-1,/cfb/players/sam-bergen-1.html,Rutgers,Big Ten,12,1,15,15.0,0,1.3,5,49,9.8,0,4.1,6,64,10.7,0,,2015
Stacy Coley,stacy-coley-1,/cfb/players/stacy-coley-1.html,Miami (FL),ACC,11,1,15,15.0,0,1.4,48,693,14.4,4,63.0,49,708,14.4,4,,2015
Tyraiq Beals,tyraiq-beals-1,/cfb/players/tyraiq-beals-1.html,Connecticut,American,13,1,15,15.0,0,1.2,24,275,11.5,2,21.2,25,290,11.6,2,,2015
Ardarius Stewart,ardarius-stewart-1,/cfb/players/ardarius-stewart-1.html,Alabama,SEC,15,5,14,2.8,0,0.9,63,700,11.1,4,46.7,68,714,10.5,4,,2015
Aston Walter,aston-walter-1,/cfb/players/aston-walter-1.html,Rice,CUSA,9,5,14,2.8,0,1.6,1,4,4.0,0,0.4,6,18,3.0,0,,2015
Brad Smith,brad-smith-8,/cfb/players/brad-smith-8.html,Toledo,MAC,4,4,14,3.5,0,3.5,0,0,,0,0.0,4,14,3.5,0,,2015
Clay Holgorsen,clay-holgorsen-1,/cfb/players/clay-holgorsen-1.html,Memphis,American,4,4,14,3.5,0,3.5,0,0,,0,0.0,4,14,3.5,0,,2015
Corbin White,corbin-white-1,/cfb/players/corbin-white-1.html,UTSA,CUSA,2,4,14,3.5,0,7.0,1,14,14.0,0,7.0,5,28,5.6,0,,2015
Derrick Dick,derrick-dick-1,/cfb/players/derrick-dick-1.html,UTSA,CUSA,12,7,14,2.0,0,1.2,1,5,5.0,0,0.4,8,19,2.4,0,,2015
Donte Jackson,donte-jackson-1,/cfb/players/donte-jackson-1.html,LSU,SEC,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2015
Kenny Bias,kenny-bias-1,/cfb/players/kenny-bias-1.html,UTSA,CUSA,8,3,14,4.7,0,1.8,4,54,13.5,0,6.8,7,68,9.7,0,,2015
Kenny Golladay,kenny-golladay-1,/cfb/players/kenny-golladay-1.html,Northern Illinois,MAC,14,9,14,1.6,1,1.0,73,1129,15.5,10,80.6,82,1143,13.9,11,,2015
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,Boston College,ACC,12,1,14,14.0,0,1.2,2,41,20.5,0,3.4,3,55,18.3,0,,2015
Stefan Smith,stefan-smith-1,/cfb/players/stefan-smith-1.html,USC,Pac-12,1,3,14,4.7,0,14.0,0,0,,0,0.0,3,14,4.7,0,,2015
Tavares Martin Jr.,tavares-martin-jr-1,/cfb/players/tavares-martin-jr-1.html,Washington State,Pac-12,12,3,14,4.7,0,1.2,16,124,7.8,1,10.3,19,138,7.3,1,,2015
Tucker Tuberville,tucker-tuberville-1,/cfb/players/tucker-tuberville-1.html,Auburn,SEC,1,2,14,7.0,0,14.0,0,0,,0,0.0,2,14,7.0,0,,2015
Akilian Butler,akilian-butler-1,/cfb/players/akilian-butler-1.html,Boise State,MWC,10,2,13,6.5,1,1.3,2,21,10.5,0,2.1,4,34,8.5,1,,2015
Daniel Braverman,daniel-braverman-1,/cfb/players/daniel-braverman-1.html,Western Michigan,MAC,13,2,13,6.5,0,1.0,109,1377,12.6,13,105.9,111,1390,12.5,13,,2015
David Yancey,david-yancey-2,/cfb/players/david-yancey-2.html,Purdue,Big Ten,11,5,13,2.6,0,1.2,2,11,5.5,0,1.0,7,24,3.4,0,,2015
Demarcus Godfrey,demarcus-godfrey-1,/cfb/players/demarcus-godfrey-1.html,Georgia Southern,Sun Belt,10,2,13,6.5,0,1.3,0,0,,0,0.0,2,13,6.5,0,,2015
Deonte Clyburn,deonte-clyburn-1,/cfb/players/deonte-clyburn-1.html,Colorado State,MWC,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2015
Jhajuan Seales,jhajuan-seales-1,/cfb/players/jhajuan-seales-1.html,Oklahoma State,Big 12,11,1,13,13.0,0,1.2,18,321,17.8,2,29.2,19,334,17.6,2,,2015
Justin Hobbs,justin-hobbs-1,/cfb/players/justin-hobbs-1.html,Tulsa,American,13,3,13,4.3,0,1.0,32,551,17.2,2,42.4,35,564,16.1,2,,2015
Justin Wain,justin-wain-1,/cfb/players/justin-wain-1.html,Connecticut,American,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2015
Kirk Merritt,kirk-merritt-1,/cfb/players/kirk-merritt-1.html,Oregon,Pac-12,11,3,13,4.3,0,1.2,5,61,12.2,0,5.5,8,74,9.3,0,,2015
Marcel Joly,marcel-joly-1,/cfb/players/marcel-joly-1.html,Iowa,Big Ten,2,2,13,6.5,0,6.5,0,0,,0,0.0,2,13,6.5,0,,2015
Nick O'Toole,nick-otoole-1,/cfb/players/nick-otoole-1.html,West Virginia,Big 12,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2015
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,New Mexico State,Sun Belt,3,2,13,6.5,0,4.3,1,7,7.0,0,2.3,3,20,6.7,0,,2015
Peyton Hall,peyton-hall-1,/cfb/players/peyton-hall-1.html,UTSA,CUSA,4,3,13,4.3,0,3.3,0,0,,0,0.0,3,13,4.3,0,,2015
Pig Howard,pig-howard-1,/cfb/players/pig-howard-1.html,Tennessee,SEC,2,2,13,6.5,0,6.5,1,8,8.0,0,4.0,3,21,7.0,0,,2015
Ryan Burns,ryan-burns-1,/cfb/players/ryan-burns-1.html,Stanford,Pac-12,4,4,13,3.3,0,3.3,0,0,,0,0.0,4,13,3.3,0,,2015
Terrell Johnson,terrell-johnson-5,/cfb/players/terrell-johnson-5.html,Boise State,MWC,12,1,13,13.0,0,1.1,4,9,2.3,0,0.8,5,22,4.4,0,,2015
Tommy Openshaw,tommy-openshaw-1,/cfb/players/tommy-openshaw-1.html,Vanderbilt,SEC,12,1,13,13.0,0,1.1,0,0,,0,0.0,1,13,13.0,0,,2015
Travin Dural,travin-dural-1,/cfb/players/travin-dural-1.html,LSU,SEC,11,3,13,4.3,0,1.2,28,533,19.0,3,48.5,31,546,17.6,3,,2015
Ben Lewis,ben-lewis-2,/cfb/players/ben-lewis-2.html,Syracuse,ACC,9,5,12,2.4,0,1.3,18,208,11.6,1,23.1,23,220,9.6,1,,2015
Callen Hightower,callen-hightower-1,/cfb/players/callen-hightower-1.html,Idaho,Sun Belt,11,2,12,6.0,0,1.1,57,749,13.1,2,68.1,59,761,12.9,2,,2015
Chaz Anderson,chaz-anderson-1,/cfb/players/chaz-anderson-1.html,Boise State,MWC,13,2,12,6.0,0,0.9,42,578,13.8,3,44.5,44,590,13.4,3,,2015
Dallas Tidwell,dallas-tidwell-1,/cfb/players/dallas-tidwell-1.html,Troy,Sun Belt,9,4,12,3.0,0,1.3,0,0,,0,0.0,4,12,3.0,0,,2015
Darrion Hancock,darrion-hancock-1,/cfb/players/darrion-hancock-1.html,San Jose State,MWC,4,4,12,3.0,0,3.0,1,4,4.0,0,1.0,5,16,3.2,0,,2015
DeAndre Thompkins,deandre-thompkins-1,/cfb/players/deandre-thompkins-1.html,Penn State,Big Ten,13,5,12,2.4,1,0.9,3,33,11.0,0,2.5,8,45,5.6,1,,2015
Demetrius Frazier,demetrius-frazier-1,/cfb/players/demetrius-frazier-1.html,Middle Tennessee State,CUSA,13,2,12,6.0,0,0.9,28,191,6.8,1,14.7,30,203,6.8,1,,2015
Diquon Woodhouse,diquon-woodhouse-1,/cfb/players/diquon-woodhouse-1.html,New Mexico,MWC,11,7,12,1.7,1,1.1,0,0,,0,0.0,7,12,1.7,1,,2015
Eric Davidson,eric-davidson-1,/cfb/players/eric-davidson-1.html,Appalachian State,Sun Belt,13,6,12,2.0,0,0.9,0,0,,0,0.0,6,12,2.0,0,,2015
Grayson Muehlstein,grayson-muehlstein-1,/cfb/players/grayson-muehlstein-1.html,Texas Christian,Big 12,1,3,12,4.0,0,12.0,0,0,,0,0.0,3,12,4.0,0,,2015
Greg Stroman,greg-stroman-1,/cfb/players/greg-stroman-1.html,Virginia Tech,ACC,13,7,12,1.7,0,0.9,0,0,,0,0.0,7,12,1.7,0,,2015
Jack Milas,jack-milas-1,/cfb/players/jack-milas-1.html,Ball State,MAC,12,6,12,2.0,0,1.0,0,0,,0,0.0,6,12,2.0,0,,2015
Mark Herndon,mark-herndon-1,/cfb/players/mark-herndon-1.html,Florida,SEC,14,4,12,3.0,0,0.9,1,9,9.0,0,0.6,5,21,4.2,0,,2015
Nick Bingham,nick-bingham-1,/cfb/players/nick-bingham-1.html,Texas State,Sun Belt,3,5,12,2.4,1,4.0,0,0,,0,0.0,5,12,2.4,1,,2015
Sam B. Richardson,sam-b-richardson-1,/cfb/players/sam-b-richardson-1.html,Iowa State,Big 12,8,47,12,0.3,1,1.5,0,0,,0,0.0,47,12,0.3,1,,2015
Teddy Ruben,teddy-ruben-1,/cfb/players/teddy-ruben-1.html,Troy,Sun Belt,12,2,12,6.0,0,1.0,63,879,14.0,9,73.3,65,891,13.7,9,,2015
Tim Gay,tim-gay-1,/cfb/players/tim-gay-1.html,Texas State,Sun Belt,10,1,12,12.0,0,1.2,1,17,17.0,0,1.7,2,29,14.5,0,,2015
Corey Davis,corey-davis-3,/cfb/players/corey-davis-3.html,Western Michigan,MAC,13,1,11,11.0,0,0.8,90,1436,16.0,12,110.5,91,1447,15.9,12,,2015
De'Andre Montgomery,deandre-montgomery-1,/cfb/players/deandre-montgomery-1.html,Miami (OH),MAC,10,1,11,11.0,0,1.1,0,0,,0,0.0,1,11,11.0,0,,2015
Gabe Myles,gabe-myles-1,/cfb/players/gabe-myles-1.html,Mississippi State,SEC,10,7,11,1.6,1,1.1,12,175,14.6,2,17.5,19,186,9.8,3,,2015
Hakeem Lawrence,hakeem-lawrence-1,/cfb/players/hakeem-lawrence-1.html,Akron,MAC,13,6,11,1.8,0,0.8,1,12,12.0,0,0.9,7,23,3.3,0,,2015
Herb Waters,herb-waters-1,/cfb/players/herb-waters-1.html,Miami (FL),ACC,13,2,11,5.5,0,0.8,41,624,15.2,1,48.0,43,635,14.8,1,,2015
Jacom Brimhall,jacom-brimhall-1,/cfb/players/jacom-brimhall-1.html,Arizona State,Pac-12,8,3,11,3.7,0,1.4,0,0,,0,0.0,3,11,3.7,0,,2015
Jalan McClendon,jalan-mcclendon-1,/cfb/players/jalan-mcclendon-1.html,North Carolina State,ACC,7,5,11,2.2,0,1.6,0,0,,0,0.0,5,11,2.2,0,,2015
Jesus Wilson,jesus-wilson-1,/cfb/players/jesus-wilson-1.html,Florida State,ACC,13,3,11,3.7,0,0.8,58,622,10.7,3,47.8,61,633,10.4,3,,2015
Joe Hansley,joe-hansley-1,/cfb/players/joe-hansley-1.html,Colorado State,MWC,13,3,11,3.7,0,0.8,28,415,14.8,6,31.9,31,426,13.7,6,,2015
Kolby Listenbee,kolby-listenbee-1,/cfb/players/kolby-listenbee-1.html,Texas Christian,Big 12,11,1,11,11.0,0,1.0,30,597,19.9,5,54.3,31,608,19.6,5,,2015
Logan Cooke,logan-cooke-1,/cfb/players/logan-cooke-1.html,Mississippi State,SEC,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2015
Lumi Kaba,lumi-kaba-1,/cfb/players/lumi-kaba-1.html,Texas State,Sun Belt,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2015
