Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Devan Williams,devan-williams-1,/cfb/players/devan-williams-1.html,Tulsa,American,9,1,0,0.0,0,0.0,29,399,13.8,2,44.3,30,399,13.3,2,,2023
DJ Twitty,dj-twitty-1,/cfb/players/dj-twitty-1.html,South Carolina,SEC,3,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2023
Dominick Mazotti,dominick-mazotti-1,/cfb/players/dominick-mazotti-1.html,San Jose State,MWC,11,1,0,0.0,0,0.0,23,322,14.0,2,29.3,24,322,13.4,2,,2023
Gavin Yates,gavin-yates-1,/cfb/players/gavin-yates-1.html,Baylor,Big 12,9,1,0,0.0,0,0.0,2,10,5.0,0,1.1,3,10,3.3,0,,2023
Isaac TeSlaa,isaac-teslaa-1,/cfb/players/isaac-teslaa-1.html,Arkansas,SEC,12,1,0,0.0,0,0.0,34,351,10.3,2,29.3,35,351,10.0,2,,2023
Isaiah Carlson,isaiah-carlson-1,/cfb/players/isaiah-carlson-1.html,UCLA,Pac-12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Jack Browning,jack-browning-1,/cfb/players/jack-browning-1.html,San Diego State,MWC,12,1,0,0.0,0,0.0,1,-2,-2.0,0,-0.2,2,-2,-1.0,0,,2023
Jordan Louie,jordan-louie-1,/cfb/players/jordan-louie-1.html,North Carolina,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Josiah Johnson,josiah-johnson-1,/cfb/players/josiah-johnson-1.html,Oklahoma State,Big 12,14,1,0,0.0,0,0.0,22,166,7.5,1,11.9,23,166,7.2,1,,2023
Justin Holaday,justin-holaday-1,/cfb/players/justin-holaday-1.html,New Mexico,MWC,4,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
KD Dorsey,kd-dorsey-1,/cfb/players/kd-dorsey-1.html,Georgia Southern,Sun Belt,8,1,0,0.0,0,0.0,5,31,6.2,0,3.9,6,31,5.2,0,,2023
Keandre Lambert-Smith,keandre-lambert-smith-1,/cfb/players/keandre-lambert-smith-1.html,Penn State,Big Ten,13,2,0,0.0,0,0.0,53,673,12.7,4,51.8,55,673,12.2,4,,2023
Kelby Williams,kelby-williams-1,/cfb/players/kelby-williams-1.html,Old Dominion,Sun Belt,12,1,0,0.0,0,0.0,26,451,17.3,2,37.6,27,451,16.7,2,,2023
Kendin Alexander,kendin-alexander-1,/cfb/players/kendin-alexander-1.html,Air Force,MWC,3,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Kevin McNeal,kevin-mcneal-1,/cfb/players/kevin-mcneal-1.html,Clemson,ACC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Kris Mitchell,kris-mitchell-1,/cfb/players/kris-mitchell-1.html,Florida International,CUSA,12,1,0,0.0,0,0.0,64,1118,17.5,6,93.2,65,1118,17.2,6,,2023
Kuao Peihopa,kuao-peihopa-1,/cfb/players/kuao-peihopa-1.html,Hawaii,MWC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Luke Doty,luke-doty-1,/cfb/players/luke-doty-1.html,South Carolina,SEC,12,2,0,0.0,1,0.0,13,123,9.5,1,10.3,15,123,8.2,2,,2023
Marcus Bellon,marcus-bellon-1,/cfb/players/marcus-bellon-1.html,UTEP,CUSA,4,1,0,0.0,0,0.0,10,97,9.7,0,24.3,11,97,8.8,0,,2023
Marcus Vinson,marcus-vinson-1,/cfb/players/marcus-vinson-1.html,UTEP,CUSA,12,1,0,0.0,0,0.0,3,40,13.3,1,3.3,4,40,10.0,1,,2023
Mario Agyen,mario-agyen-1,/cfb/players/mario-agyen-1.html,Louisville,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Mario Williams,mario-williams-2,/cfb/players/mario-williams-2.html,USC,Pac-12,12,2,0,0.0,0,0.0,29,305,10.5,2,25.4,31,305,9.8,2,,2023
Minaya Olivo,minaya-olivo-1,/cfb/players/minaya-olivo-1.html,UCLA,Pac-12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Nick Gardinera,nick-gardinera-1,/cfb/players/nick-gardinera-1.html,San Diego State,MWC,7,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2023
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,San Jose State,MWC,13,1,0,0.0,0,0.0,48,728,15.2,8,56.0,49,728,14.9,8,,2023
Solomon Lewis,solomon-lewis-1,/cfb/players/solomon-lewis-1.html,Louisiana Tech,CUSA,5,1,0,0.0,0,0.0,2,56,28.0,0,11.2,3,56,18.7,0,,2023
Willie McCoy,willie-mccoy-1,/cfb/players/willie-mccoy-1.html,UTSA,American,10,3,0,0.0,0,0.0,18,164,9.1,2,16.4,21,164,7.8,2,,2023
Xavier Guillory,xavier-guillory-1,/cfb/players/xavier-guillory-1.html,Arizona State,Pac-12,9,1,0,0.0,0,0.0,21,226,10.8,1,25.1,22,226,10.3,1,,2023
Caleb Merritt,caleb-merritt-1,/cfb/players/caleb-merritt-1.html,Wyoming,MWC,6,1,-1,-1.0,0,-0.2,1,7,7.0,0,1.2,2,6,3.0,0,,2023
Charles Schibler,charles-schibler-1,/cfb/players/charles-schibler-1.html,Tulane,American,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2023
Chris Tyree,chris-tyree-1,/cfb/players/chris-tyree-1.html,Notre Dame,Ind,12,3,-1,-0.3,0,-0.1,26,484,18.6,3,40.3,29,483,16.7,3,,2023
Coy Eakin,coy-eakin-1,/cfb/players/coy-eakin-1.html,Texas Tech,Big 12,10,1,-1,-1.0,0,-0.1,36,416,11.6,2,41.6,37,415,11.2,2,,2023
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,Nevada,MWC,12,1,-1,-1.0,0,-0.1,31,594,19.2,2,49.5,32,593,18.5,2,,2023
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,Indiana,Big Ten,12,3,-1,-0.3,0,-0.1,48,644,13.4,6,53.7,51,643,12.6,6,,2023
Evan Bullock,evan-bullock-1,/cfb/players/evan-bullock-1.html,Louisiana Tech,CUSA,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2023
Giovanni Sanders,giovanni-sanders-1,/cfb/players/giovanni-sanders-1.html,Arizona State,Pac-12,12,2,-1,-0.5,0,-0.1,15,133,8.9,0,11.1,17,132,7.8,0,,2023
Griffin Moore,griffin-moore-1,/cfb/players/griffin-moore-1.html,Illinois,Big Ten,12,1,-1,-1.0,0,-0.1,12,161,13.4,1,13.4,13,160,12.3,1,,2023
Jamal Roberts,jamal-roberts-2,/cfb/players/jamal-roberts-2.html,Missouri,SEC,2,1,-1,-1.0,0,-0.5,0,0,,0,0.0,1,-1,-1.0,0,,2023
Jaylin Noel,jaylin-noel-1,/cfb/players/jaylin-noel-1.html,Iowa State,Big 12,12,1,-1,-1.0,0,-0.1,66,820,12.4,7,68.3,67,819,12.2,7,,2023
Jeshaun Jones,jeshaun-jones-1,/cfb/players/jeshaun-jones-1.html,Maryland,Big Ten,13,1,-1,-1.0,0,-0.1,56,790,14.1,4,60.8,57,789,13.8,4,,2023
Joey Hobert,joey-hobert-1,/cfb/players/joey-hobert-1.html,Texas State,Sun Belt,11,1,-1,-1.0,0,-0.1,76,895,11.8,8,81.4,77,894,11.6,8,,2023
Jordan Yates,jordan-yates-1,/cfb/players/jordan-yates-1.html,Sam Houston,CUSA,10,2,-1,-0.5,0,-0.1,1,13,13.0,0,1.3,3,12,4.0,0,,2023
Kelvontay Dixon,kelvontay-dixon-1,/cfb/players/kelvontay-dixon-1.html,SMU,American,13,1,-1,-1.0,0,-0.1,25,441,17.6,4,33.9,26,440,16.9,4,,2023
Keynan Higgins,keynan-higgins-1,/cfb/players/keynan-higgins-1.html,San Jose State,MWC,10,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2023
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,Coastal Carolina,Sun Belt,13,1,-1,-1.0,0,-0.1,16,242,15.1,1,18.6,17,241,14.2,1,,2023
Mike Jackson,mike-jackson-5,/cfb/players/mike-jackson-5.html,Florida International,CUSA,6,2,-1,-0.5,0,-0.2,0,0,,0,0.0,2,-1,-0.5,0,,2023
Octavian Smith Jr.,octavian-smith-jr-1,/cfb/players/octavian-smith-jr-1.html,Maryland,Big Ten,13,2,-1,-0.5,0,-0.1,22,209,9.5,1,16.1,24,208,8.7,1,,2023
Sam Horn,sam-horn-1,/cfb/players/sam-horn-1.html,Missouri,SEC,3,3,-1,-0.3,0,-0.3,0,0,,0,0.0,3,-1,-0.3,0,,2023
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,Georgia State,Sun Belt,13,1,-1,-1.0,0,-0.1,49,615,12.6,6,47.3,50,614,12.3,6,,2023
Terry Berdin Jr.,terry-berdin-jr-1,/cfb/players/terry-berdin-jr-1.html,Georgia State,Sun Belt,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2023
Yamir Knight,yamir-knight-1,/cfb/players/yamir-knight-1.html,James Madison,Sun Belt,11,1,-1,-1.0,0,-0.1,8,73,9.1,0,6.6,9,72,8.0,0,,2023
Addai Lewellen,addai-lewellen-1,/cfb/players/addai-lewellen-1.html,Purdue,Big Ten,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2023
Ashtyn Hawkins,ashtyn-hawkins-1,/cfb/players/ashtyn-hawkins-1.html,Texas State,Sun Belt,13,1,-2,-2.0,0,-0.2,55,874,15.9,3,67.2,56,872,15.6,3,,2023
Braedyn Locke,braedyn-locke-1,/cfb/players/braedyn-locke-1.html,Wisconsin,Big Ten,5,17,-2,-0.1,0,-0.4,0,0,,0,0.0,17,-2,-0.1,0,,2023
Christian Leary,christian-leary-1,/cfb/players/christian-leary-1.html,Georgia Tech,ACC,13,2,-2,-1.0,0,-0.2,25,309,12.4,2,23.8,27,307,11.4,2,,2023
Isaiah Helms,isaiah-helms-1,/cfb/players/isaiah-helms-1.html,Appalachian State,Sun Belt,14,2,-2,-1.0,0,-0.1,0,0,,0,0.0,2,-2,-1.0,0,,2023
Jaden Alexis,jaden-alexis-1,/cfb/players/jaden-alexis-1.html,South Florida,American,13,1,-2,-2.0,0,-0.2,23,280,12.2,2,21.5,24,278,11.6,2,,2023
Jay Butterfield,jay-butterfield-1,/cfb/players/jay-butterfield-1.html,San Jose State,MWC,4,2,-2,-1.0,0,-0.5,0,0,,0,0.0,2,-2,-1.0,0,,2023
Jayden Clemons,jayden-clemons-1,/cfb/players/jayden-clemons-1.html,Wyoming,MWC,2,1,-2,-2.0,0,-1.0,0,0,,0,0.0,1,-2,-2.0,0,,2023
Jaylon Robinson,jaylon-robinson-1,/cfb/players/jaylon-robinson-1.html,Texas Christian,Big 12,10,2,-2,-1.0,0,-0.2,32,397,12.4,1,39.7,34,395,11.6,1,,2023
Kavosiey Smoke,kavosiey-smoke-1,/cfb/players/kavosiey-smoke-1.html,Colorado,Pac-12,10,2,-2,-1.0,0,-0.2,0,0,,0,0.0,2,-2,-1.0,0,,2023
Luke Lindenmeyer,luke-lindenmeyer-1,/cfb/players/luke-lindenmeyer-1.html,Nebraska,Big Ten,12,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2023
Mekhi Mews,mekhi-mews-1,/cfb/players/mekhi-mews-1.html,Georgia,SEC,13,1,-2,-2.0,0,-0.2,13,155,11.9,1,11.9,14,153,10.9,1,,2023
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,Utah,Pac-12,2,1,-2,-2.0,0,-1.0,3,20,6.7,0,10.0,4,18,4.5,0,,2023
Ray Paulo,ray-paulo-1,/cfb/players/ray-paulo-1.html,BYU,Big 12,10,1,-2,-2.0,0,-0.2,1,-1,-1.0,0,-0.1,2,-3,-1.5,0,,2023
Yamil Oaxaca,yamil-oaxaca-1,/cfb/players/yamil-oaxaca-1.html,UTEP,CUSA,6,1,-2,-2.0,0,-0.3,0,0,,0,0.0,1,-2,-2.0,0,,2023
Cody Simon,cody-simon-1,/cfb/players/cody-simon-1.html,Ohio State,Big Ten,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2023
Donovan Brown,donovan-brown-1,/cfb/players/donovan-brown-1.html,Syracuse,ACC,13,1,-3,-3.0,0,-0.2,27,321,11.9,1,24.7,28,318,11.4,1,,2023
DT Sheffield,dt-sheffield-1,/cfb/players/dt-sheffield-1.html,Washington State,Pac-12,2,1,-3,-3.0,0,-1.5,4,26,6.5,0,13.0,5,23,4.6,0,,2023
Evan Stewart,evan-stewart-2,/cfb/players/evan-stewart-2.html,Texas A&M,SEC,8,1,-3,-3.0,0,-0.4,38,514,13.5,4,64.3,39,511,13.1,4,,2023
Gavin Kuld,gavin-kuld-1,/cfb/players/gavin-kuld-1.html,Colorado,Pac-12,2,3,-3,-1.0,0,-1.5,0,0,,0,0.0,3,-3,-1.0,0,,2023
Jack Bech,jack-bech-1,/cfb/players/jack-bech-1.html,Texas Christian,Big 12,8,3,-3,-1.0,0,-0.4,12,146,12.2,0,18.3,15,143,9.5,0,,2023
Jalen Knox,jalen-knox-1,/cfb/players/jalen-knox-1.html,Ole Miss,SEC,12,1,-3,-3.0,0,-0.3,1,9,9.0,0,0.8,2,6,3.0,0,,2023
Joey Gatewood,joey-gatewood-1,/cfb/players/joey-gatewood-1.html,Louisville,ACC,12,1,-3,-3.0,0,-0.3,9,150,16.7,3,12.5,10,147,14.7,3,,2023
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,Houston,Big 12,10,2,-3,-1.5,0,-0.3,46,577,12.5,6,57.7,48,574,12.0,6,,2023
Nathan Harris-Waynick,nathan-harris-waynick-1,/cfb/players/nathan-harris-waynick-1.html,South Carolina,SEC,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2023
Blake Murphy,blake-murphy-2,/cfb/players/blake-murphy-2.html,Louisiana-Monroe,Sun Belt,4,22,-4,-0.2,0,-1.0,0,0,,0,0.0,22,-4,-0.2,0,,2023
Brady Hodges,brady-hodges-1,/cfb/players/brady-hodges-1.html,Louisville,ACC,14,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2023
Chris Culliver,chris-culliver-2,/cfb/players/chris-culliver-2.html,North Carolina,ACC,11,1,-4,-4.0,0,-0.4,1,41,41.0,1,3.7,2,37,18.5,1,,2023
Christian Wells,christian-wells-1,/cfb/players/christian-wells-1.html,Massachusetts,Ind,11,2,-4,-2.0,0,-0.4,11,169,15.4,1,15.4,13,165,12.7,1,,2023
Corey Stewart,corey-stewart-1,/cfb/players/corey-stewart-1.html,Ball State,MAC,12,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2023
Davis Warren,davis-warren-1,/cfb/players/davis-warren-1.html,Michigan,Big Ten,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,2023
Grant Gunnell,grant-gunnell-1,/cfb/players/grant-gunnell-1.html,Sam Houston,CUSA,1,4,-4,-1.0,0,-4.0,0,0,,0,0.0,4,-4,-1.0,0,,2023
Jovoni Johnson,jovoni-johnson-1,/cfb/players/jovoni-johnson-1.html,Rice,American,8,1,-4,-4.0,0,-0.5,3,54,18.0,0,6.8,4,50,12.5,0,,2023
Maddox Kopp,maddox-kopp-2,/cfb/players/maddox-kopp-2.html,Miami (OH),MAC,2,1,-4,-4.0,0,-2.0,0,0,,0,0.0,1,-4,-4.0,0,,2023
Max Reese,max-reese-1,/cfb/players/max-reese-1.html,Eastern Michigan,MAC,8,1,-4,-4.0,0,-0.5,2,8,4.0,0,1.0,3,4,1.3,0,,2023
Nico Ragaini,nico-ragaini-1,/cfb/players/nico-ragaini-1.html,Iowa,Big Ten,14,3,-4,-1.3,0,-0.3,31,255,8.2,0,18.2,34,251,7.4,0,,2023
Will Crowder,will-crowder-1,/cfb/players/will-crowder-1.html,Troy,Sun Belt,14,6,-4,-0.7,0,-0.3,0,0,,0,0.0,6,-4,-0.7,0,,2023
Bryce Archie,bryce-archie-1,/cfb/players/bryce-archie-1.html,South Florida,American,7,9,-5,-0.6,0,-0.7,0,0,,0,0.0,9,-5,-0.6,0,,2023
Cade Fennegan,cade-fennegan-1,/cfb/players/cade-fennegan-1.html,BYU,Big 12,1,2,-5,-2.5,0,-5.0,0,0,,0,0.0,2,-5,-2.5,0,,2023
Daniel Jackson,daniel-jackson-5,/cfb/players/daniel-jackson-5.html,Minnesota,Big Ten,13,1,-5,-5.0,0,-0.4,59,831,14.1,8,63.9,60,826,13.8,8,,2023
Dylan Morris,dylan-morris-1,/cfb/players/dylan-morris-1.html,Washington,Pac-12,4,1,-5,-5.0,0,-1.3,0,0,,0,0.0,1,-5,-5.0,0,,2023
Jacob Conover,jacob-conover-1,/cfb/players/jacob-conover-1.html,Arizona State,Pac-12,3,10,-5,-0.5,0,-1.7,0,0,,0,0.0,10,-5,-0.5,0,,2023
Jaden Bray,jaden-bray-1,/cfb/players/jaden-bray-1.html,Oklahoma State,Big 12,10,1,-5,-5.0,0,-0.5,30,382,12.7,2,38.2,31,377,12.2,2,,2023
Justin Ball,justin-ball-1,/cfb/players/justin-ball-1.html,Vanderbilt,SEC,12,1,-5,-5.0,0,-0.4,15,131,8.7,1,10.9,16,126,7.9,1,,2023
Kaiya Sheron,kaiya-sheron-1,/cfb/players/kaiya-sheron-1.html,Kentucky,SEC,5,2,-5,-2.5,0,-1.0,0,0,,0,0.0,2,-5,-2.5,0,,2023
Ryan Rehkow,ryan-rehkow-1,/cfb/players/ryan-rehkow-1.html,BYU,Big 12,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2023
Tom Foley,tom-foley-1,/cfb/players/tom-foley-1.html,Northern Illinois,MAC,13,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2023
Tommi Hill,tommi-hill-1,/cfb/players/tommi-hill-1.html,Nebraska,Big Ten,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2023
Zach Mundell,zach-mundell-1,/cfb/players/zach-mundell-1.html,Army,Ind,6,4,-5,-1.3,0,-0.8,2,13,6.5,0,2.2,6,8,1.3,0,,2023
Amad Anderson Jr.,amad-anderson-jr-1,/cfb/players/amad-anderson-jr-1.html,Temple,American,11,2,-6,-3.0,0,-0.5,37,647,17.5,3,58.8,39,641,16.4,3,,2023
Ben Kopenski,ben-kopenski-1,/cfb/players/ben-kopenski-1.html,Tulsa,American,12,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2023
Brett Buckman,brett-buckman-1,/cfb/players/brett-buckman-1.html,Connecticut,Ind,12,2,-6,-3.0,0,-0.5,46,488,10.6,2,40.7,48,482,10.0,2,,2023
Brian Thomas Jr.,brian-thomas-jr-1,/cfb/players/brian-thomas-jr-1.html,LSU,SEC,13,1,-6,-6.0,0,-0.5,68,1177,17.3,17,90.5,69,1171,17.0,17,,2023
Kamryn Perry,kamryn-perry-1,/cfb/players/kamryn-perry-1.html,Indiana,Big Ten,9,2,-6,-3.0,0,-0.7,3,22,7.3,0,2.4,5,16,3.2,0,,2023
Luke Grimm,luke-grimm-1,/cfb/players/luke-grimm-1.html,Kansas,Big 12,13,1,-6,-6.0,0,-0.5,33,555,16.8,6,42.7,34,549,16.1,6,,2023
Malachi Fields,malachi-fields-1,/cfb/players/malachi-fields-1.html,Virginia,ACC,12,1,-6,-6.0,0,-0.5,58,811,14.0,5,67.6,59,805,13.6,5,,2023
Tyler Davis,tyler-davis-4,/cfb/players/tyler-davis-4.html,Clemson,ACC,13,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2023
Tyriq Starks,tyriq-starks-1,/cfb/players/tyriq-starks-1.html,Florida Atlantic,American,1,4,-6,-1.5,0,-6.0,0,0,,0,0.0,4,-6,-1.5,0,,2023
Andrew Schorfhaar,andrew-schorfhaar-2,/cfb/players/andrew-schorfhaar-2.html,Michigan State,Big Ten,2,1,-7,-7.0,0,-3.5,0,0,,0,0.0,1,-7,-7.0,0,,2023
Israel Carter,israel-carter-1,/cfb/players/israel-carter-1.html,South Florida,American,3,2,-7,-3.5,0,-2.3,1,7,7.0,0,2.3,3,0,0.0,0,,2023
James Burns,james-burns-2,/cfb/players/james-burns-2.html,Connecticut,Ind,6,1,-7,-7.0,0,-1.2,2,21,10.5,0,3.5,3,14,4.7,0,,2023
John Bock II,john-bock-ii-1,/cfb/players/john-bock-ii-1.html,Florida International,CUSA,8,1,-7,-7.0,0,-0.9,0,0,,0,0.0,1,-7,-7.0,0,,2023
Kole Wilson,kole-wilson-1,/cfb/players/kole-wilson-1.html,Texas State,Sun Belt,13,2,-7,-3.5,0,-0.5,66,747,11.3,8,57.5,68,740,10.9,8,,2023
Tanner Bailey,tanner-bailey-1,/cfb/players/tanner-bailey-1.html,South Carolina,SEC,1,1,-7,-7.0,0,-7.0,0,0,,0,0.0,1,-7,-7.0,0,,2023
CJ Tiller,cj-tiller-1,/cfb/players/cj-tiller-1.html,Boise State,MWC,2,3,-8,-2.7,0,-4.0,0,0,,0,0.0,3,-8,-2.7,0,,2023
Clay Millen,clay-millen-1,/cfb/players/clay-millen-1.html,Colorado State,MWC,1,2,-8,-4.0,0,-8.0,0,0,,0,0.0,2,-8,-4.0,0,,2023
Cyrus Allen,cyrus-allen-1,/cfb/players/cyrus-allen-1.html,Louisiana Tech,CUSA,11,2,-8,-4.0,0,-0.7,46,778,16.9,4,70.7,48,770,16.0,4,,2023
Darion Williamson,darion-williamson-1,/cfb/players/darion-williamson-1.html,Florida State,ACC,12,2,-8,-4.0,0,-0.7,9,127,14.1,1,10.6,11,119,10.8,1,,2023
Demarcus Jones,demarcus-jones-1,/cfb/players/demarcus-jones-1.html,North Carolina State,ACC,8,5,-8,-1.6,1,-1.0,1,17,17.0,0,2.1,6,9,1.5,1,,2023
Gavin Hardison,gavin-hardison-1,/cfb/players/gavin-hardison-1.html,UTEP,CUSA,5,34,-8,-0.2,2,-1.6,0,0,,0,0.0,34,-8,-0.2,2,,2023
Isiah Paige,isiah-paige-1,/cfb/players/isiah-paige-1.html,Old Dominion,Sun Belt,11,1,-8,-8.0,0,-0.7,43,445,10.3,2,40.5,44,437,9.9,2,,2023
Jacari Carter,jacari-carter-1,/cfb/players/jacari-carter-1.html,Georgia State,Sun Belt,13,1,-8,-8.0,0,-0.6,38,276,7.3,0,21.2,39,268,6.9,0,,2023
Jarius Mack,jarius-mack-1,/cfb/players/jarius-mack-1.html,Charlotte,American,11,2,-8,-4.0,0,-0.7,25,453,18.1,2,41.2,27,445,16.5,2,,2023
Joey Cheek,joey-cheek-1,/cfb/players/joey-cheek-1.html,Utah,Pac-12,3,1,-8,-8.0,0,-2.7,0,0,,0,0.0,1,-8,-8.0,0,,2023
Jordy Sandy,jordy-sandy-1,/cfb/players/jordy-sandy-1.html,Texas Christian,Big 12,12,1,-8,-8.0,0,-0.7,0,0,,0,0.0,1,-8,-8.0,0,,2023
Kobe Hudson,kobe-hudson-1,/cfb/players/kobe-hudson-1.html,UCF,Big 12,13,1,-8,-8.0,0,-0.6,44,900,20.5,8,69.2,45,892,19.8,8,,2023
Roman Fuller,roman-fuller-1,/cfb/players/roman-fuller-1.html,Tulsa,American,4,2,-8,-4.0,0,-2.0,0,0,,0,0.0,2,-8,-4.0,0,,2023
Sean Wilson,sean-wilson-4,/cfb/players/sean-wilson-4.html,Virginia,ACC,12,1,-8,-8.0,0,-0.7,10,98,9.8,0,8.2,11,90,8.2,0,,2023
Brady Denaburg,brady-denaburg-1,/cfb/players/brady-denaburg-1.html,Syracuse,ACC,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,2023
Bronson Barron,bronson-barron-1,/cfb/players/bronson-barron-1.html,Western Kentucky,CUSA,2,1,-9,-9.0,0,-4.5,1,-3,-3.0,0,-1.5,2,-12,-6.0,0,,2023
Chris Parson,chris-parson-1,/cfb/players/chris-parson-1.html,Mississippi State,SEC,2,9,-9,-1.0,0,-4.5,0,0,,0,0.0,9,-9,-1.0,0,,2023
Gavin Meyers,gavin-meyers-1,/cfb/players/gavin-meyers-1.html,Wisconsin,Big Ten,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,2023
Jordan Watkins,jordan-watkins-2,/cfb/players/jordan-watkins-2.html,Ole Miss,SEC,13,1,-9,-9.0,0,-0.7,53,741,14.0,3,57.0,54,732,13.6,3,,2023
Joshua Cephus,joshua-cephus-1,/cfb/players/joshua-cephus-1.html,UTSA,American,13,1,-9,-9.0,0,-0.7,89,1151,12.9,10,88.5,90,1142,12.7,10,,2023
Stephan Bracey,stephan-bracey-1,/cfb/players/stephan-bracey-1.html,Central Michigan,MAC,11,1,-9,-9.0,0,-0.8,10,66,6.6,0,6.0,11,57,5.2,0,,2023
Xavier Legette,xavier-legette-1,/cfb/players/xavier-legette-1.html,South Carolina,SEC,12,9,-9,-1.0,0,-0.8,71,1255,17.7,7,104.6,80,1246,15.6,7,,2023
Braden Davis,braden-davis-1,/cfb/players/braden-davis-1.html,Syracuse,ACC,3,6,-10,-1.7,0,-3.3,2,6,3.0,0,2.0,8,-4,-0.5,0,,2023
Kyle Williams,kyle-williams-11,/cfb/players/kyle-williams-11.html,Washington State,Pac-12,12,3,-10,-3.3,0,-0.8,61,843,13.8,6,70.3,64,833,13.0,6,,2023
Ryan Burger,ryan-burger-1,/cfb/players/ryan-burger-1.html,Appalachian State,Sun Belt,1,4,-10,-2.5,0,-10.0,0,0,,0,0.0,4,-10,-2.5,0,,2023
Shawn Charles,shawn-charles-1,/cfb/players/shawn-charles-1.html,Arizona State,Pac-12,7,1,-10,-10.0,0,-1.4,0,0,,0,0.0,1,-10,-10.0,0,,2023
Stefan Cobbs,stefan-cobbs-1,/cfb/players/stefan-cobbs-1.html,Boise State,MWC,9,2,-10,-5.0,0,-1.1,23,241,10.5,1,26.8,25,231,9.2,1,,2023
Alex Mastromanno,alex-mastromanno-1,/cfb/players/alex-mastromanno-1.html,Florida State,ACC,14,1,-11,-11.0,0,-0.8,0,0,,0,0.0,1,-11,-11.0,0,,2023
Luke Bauer,luke-bauer-1,/cfb/players/luke-bauer-1.html,Missouri,SEC,13,1,-11,-11.0,0,-0.8,0,0,,0,0.0,1,-11,-11.0,0,,2023
Ben Gulbranson,ben-gulbranson-1,/cfb/players/ben-gulbranson-1.html,Oregon State,Pac-12,2,5,-12,-2.4,0,-6.0,0,0,,0,0.0,5,-12,-2.4,0,,2023
Holden Geriner,holden-geriner-1,/cfb/players/holden-geriner-1.html,Auburn,SEC,5,2,-12,-6.0,0,-2.4,0,0,,0,0.0,2,-12,-6.0,0,,2023
JT Shrout,jt-shrout-1,/cfb/players/jt-shrout-1.html,Arkansas State,Sun Belt,2,4,-12,-3.0,0,-6.0,1,24,24.0,0,12.0,5,12,2.4,0,,2023
