Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Kyle Rachwal,kyle-rachwal-1,/cfb/players/kyle-rachwal-1.html,Eastern Michigan,MAC,12,1,27,27.0,0,2.3,0,0,,0,0.0,1,27,27.0,0,,2017
Penny Hart,penny-hart-1,/cfb/players/penny-hart-1.html,Georgia State,Sun Belt,12,6,27,4.5,0,2.3,74,1121,15.1,8,93.4,80,1148,14.4,8,,2017
Tobias Little,tobias-little-1,/cfb/players/tobias-little-1.html,Louisville,ACC,9,9,27,3.0,0,3.0,1,24,24.0,0,2.7,10,51,5.1,0,,2017
A.J. Taylor,aj-taylor-1,/cfb/players/aj-taylor-1.html,Wisconsin,Big Ten,14,6,26,4.3,0,1.9,31,475,15.3,5,33.9,37,501,13.5,5,,2017
Beau Hoge,beau-hoge-1,/cfb/players/beau-hoge-1.html,BYU,Ind,3,12,26,2.2,0,8.7,0,0,,0,0.0,12,26,2.2,0,,2017
Chris Lacy,chris-lacy-2,/cfb/players/chris-lacy-2.html,Oklahoma State,Big 12,12,1,26,26.0,0,2.2,20,264,13.2,0,22.0,21,290,13.8,0,,2017
Daniel Parr,daniel-parr-1,/cfb/players/daniel-parr-1.html,Florida Atlantic,CUSA,9,25,26,1.0,2,2.9,0,0,,0,0.0,25,26,1.0,2,,2017
Gregory Phillips,gregory-phillips-1,/cfb/players/gregory-phillips-1.html,Purdue,Big Ten,13,2,26,13.0,0,2.0,44,424,9.6,2,32.6,46,450,9.8,2,,2017
Jake LaCoste,jake-lacoste-1,/cfb/players/jake-lacoste-1.html,Air Force,MWC,1,2,26,13.0,0,26.0,0,0,,0,0.0,2,26,13.0,0,,2017
Jordan Hoy,jordan-hoy-2,/cfb/players/jordan-hoy-2.html,Old Dominion,CUSA,3,12,26,2.2,1,8.7,0,0,,0,0.0,12,26,2.2,1,,2017
Maurice Gordon,maurice-gordon-1,/cfb/players/maurice-gordon-1.html,Middle Tennessee State,CUSA,1,7,26,3.7,0,26.0,0,0,,0,0.0,7,26,3.7,0,,2017
Nicodem Pierre,nicodem-pierre-1,/cfb/players/nicodem-pierre-1.html,Duke,ACC,11,11,26,2.4,0,2.4,0,0,,0,0.0,11,26,2.4,0,,2017
Patrick Carr,patrick-carr-1,/cfb/players/patrick-carr-1.html,Houston,American,3,8,26,3.3,0,8.7,1,4,4.0,0,1.3,9,30,3.3,0,,2017
Alec Ingold,alec-ingold-1,/cfb/players/alec-ingold-1.html,Wisconsin,Big Ten,14,10,25,2.5,3,1.8,3,37,12.3,1,2.6,13,62,4.8,4,,2017
Anthony Miller,anthony-miller-6,/cfb/players/anthony-miller-6.html,Memphis,American,13,10,25,2.5,0,1.9,96,1462,15.2,18,112.5,106,1487,14.0,18,AA,2017
Charles Nelson,charles-nelson-2,/cfb/players/charles-nelson-2.html,Oregon,Pac-12,10,11,25,2.3,1,2.5,32,404,12.6,1,40.4,43,429,10.0,2,,2017
Christian Pabico,christian-pabico-1,/cfb/players/christian-pabico-1.html,UCLA,Pac-12,13,3,25,8.3,0,1.9,18,280,15.6,1,21.5,21,305,14.5,1,,2017
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,Boston College,ACC,12,4,25,6.3,0,2.1,2,9,4.5,0,0.8,6,34,5.7,0,,2017
Jake Browning,jake-browning-1,/cfb/players/jake-browning-1.html,Washington,Pac-12,13,56,25,0.4,7,1.9,0,0,,0,0.0,56,25,0.4,7,,2017
Ja'Marcus Bradley,jamarcus-bradley-1,/cfb/players/jamarcus-bradley-1.html,Louisiana,Sun Belt,12,2,25,12.5,0,2.1,39,475,12.2,2,39.6,41,500,12.2,2,,2017
Jamarl Eiland,jamarl-eiland-1,/cfb/players/jamarl-eiland-1.html,Buffalo,MAC,10,3,25,8.3,0,2.5,12,93,7.8,0,9.3,15,118,7.9,0,,2017
Mason Reed,mason-reed-1,/cfb/players/mason-reed-1.html,Texas Tech,Big 12,5,7,25,3.6,0,5.0,3,28,9.3,1,5.6,10,53,5.3,1,,2017
Michael Adkins II,michael-adkins-ii-1,/cfb/players/michael-adkins-ii-1.html,Colorado,Pac-12,7,11,25,2.3,0,3.6,1,4,4.0,0,0.6,12,29,2.4,0,,2017
Sergio Bailey,sergio-bailey-1,/cfb/players/sergio-bailey-1.html,Eastern Michigan,MAC,12,2,25,12.5,0,2.1,54,878,16.3,9,73.2,56,903,16.1,9,,2017
Thurman Morbley,thurman-morbley-1,/cfb/players/thurman-morbley-1.html,Texas State,Sun Belt,5,3,25,8.3,0,5.0,14,192,13.7,0,38.4,17,217,12.8,0,,2017
Luke Langdon,luke-langdon-1,/cfb/players/luke-langdon-1.html,Army,Ind,6,8,24,3.0,1,4.0,0,0,,0,0.0,8,24,3.0,1,,2017
Maliek Broady,maliek-broady-1,/cfb/players/maliek-broady-1.html,Nevada,MWC,11,7,24,3.4,1,2.2,1,7,7.0,0,0.6,8,31,3.9,1,,2017
Myles Campbell,myles-campbell-1,/cfb/players/myles-campbell-1.html,Georgia Southern,Sun Belt,12,6,24,4.0,0,2.0,17,120,7.1,1,10.0,23,144,6.3,1,,2017
Auston Anderson,auston-anderson-1,/cfb/players/auston-anderson-1.html,Northwestern,Big Ten,8,6,23,3.8,0,2.9,0,0,,0,0.0,6,23,3.8,0,,2017
Caleb Fuller,caleb-fuller-1,/cfb/players/caleb-fuller-1.html,Appalachian State,Sun Belt,13,1,23,23.0,0,1.8,0,0,,0,0.0,1,23,23.0,0,,2017
Clayton Thorson,clayton-thorson-1,/cfb/players/clayton-thorson-1.html,Northwestern,Big Ten,13,87,23,0.3,8,1.8,1,24,24.0,0,1.8,88,47,0.5,8,,2017
Dylan Collie,dylan-collie-1,/cfb/players/dylan-collie-1.html,Hawaii,MWC,11,1,23,23.0,0,2.1,56,636,11.4,4,57.8,57,659,11.6,4,,2017
Grayson Muehlstein,grayson-muehlstein-1,/cfb/players/grayson-muehlstein-1.html,Texas Christian,Big 12,3,4,23,5.8,0,7.7,0,0,,0,0.0,4,23,5.8,0,,2017
Keith Harrington,keith-harrington-1,/cfb/players/keith-harrington-1.html,Washington State,Pac-12,13,6,23,3.8,0,1.8,1,13,13.0,0,1.0,7,36,5.1,0,,2017
Kjetil Cline,kjetil-cline-1,/cfb/players/kjetil-cline-1.html,Army,Ind,12,1,23,23.0,0,1.9,1,9,9.0,0,0.8,2,32,16.0,0,,2017
Tre'Quan Smith,trequan-smith-1,/cfb/players/trequan-smith-1.html,UCF,American,13,5,23,4.6,1,1.8,59,1171,19.8,13,90.1,64,1194,18.7,14,,2017
Zack Boobas,zack-boobas-1,/cfb/players/zack-boobas-1.html,Army,Ind,1,2,23,11.5,1,23.0,0,0,,0,0.0,2,23,11.5,1,,2017
Adonis Jennings,adonis-jennings-1,/cfb/players/adonis-jennings-1.html,Temple,American,13,2,22,11.0,0,1.7,42,742,17.7,7,57.1,44,764,17.4,7,,2017
Dimitri Flowers,dimitri-flowers-1,/cfb/players/dimitri-flowers-1.html,Oklahoma,Big 12,14,14,22,1.6,4,1.6,26,464,17.8,5,33.1,40,486,12.2,9,,2017
Kalib Woods,kalib-woods-1,/cfb/players/kalib-woods-1.html,Florida Atlantic,CUSA,8,2,22,11.0,0,2.8,24,619,25.8,4,77.4,26,641,24.7,4,,2017
Kamrin Solomon,kamrin-solomon-1,/cfb/players/kamrin-solomon-1.html,Florida Atlantic,CUSA,12,5,22,4.4,0,1.8,33,388,11.8,1,32.3,38,410,10.8,1,,2017
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,Buffalo,MAC,12,4,22,5.5,1,1.8,35,493,14.1,4,41.1,39,515,13.2,5,,2017
Mike Majette,mike-majette-1,/cfb/players/mike-majette-1.html,Indiana,Big Ten,5,22,22,1.0,0,4.4,12,90,7.5,0,18.0,34,112,3.3,0,,2017
Nick Ralston,nick-ralston-1,/cfb/players/nick-ralston-1.html,Arizona State,Pac-12,12,4,22,5.5,0,1.8,6,32,5.3,0,2.7,10,54,5.4,0,,2017
Nick Smith,nick-smith-4,/cfb/players/nick-smith-4.html,Wyoming,MWC,7,20,22,1.1,1,3.1,0,0,,0,0.0,20,22,1.1,1,,2017
Riley Ferguson,riley-ferguson-1,/cfb/players/riley-ferguson-1.html,Memphis,American,13,54,22,0.4,6,1.7,0,0,,0,0.0,54,22,0.4,6,,2017
Ryan Rickel,ryan-rickel-1,/cfb/players/ryan-rickel-1.html,Florida Atlantic,CUSA,14,2,22,11.0,0,1.6,0,0,,0,0.0,2,22,11.0,0,,2017
Scott Miller,scott-miller-3,/cfb/players/scott-miller-3.html,Bowling Green,MAC,12,2,22,11.0,0,1.8,63,722,11.5,4,60.2,65,744,11.4,4,,2017
Shane Tucker,shane-tucker-1,/cfb/players/shane-tucker-1.html,Middle Tennessee State,CUSA,11,3,22,7.3,0,2.0,25,381,15.2,2,34.6,28,403,14.4,2,,2017
Bryson Denley,bryson-denley-1,/cfb/players/bryson-denley-1.html,Bowling Green,MAC,5,5,21,4.2,0,4.2,0,0,,0,0.0,5,21,4.2,0,,2017
Christian Mallard,christian-mallard-1,/cfb/players/christian-mallard-1.html,Air Force,MWC,3,4,21,5.3,1,7.0,0,0,,0,0.0,4,21,5.3,1,,2017
Darrian McNeal,darrian-mcneal-1,/cfb/players/darrian-mcneal-1.html,Oregon,Pac-12,8,3,21,7.0,0,2.6,2,10,5.0,0,1.3,5,31,6.2,0,,2017
Devin Ross,devin-ross-2,/cfb/players/devin-ross-2.html,Colorado,Pac-12,12,3,21,7.0,0,1.8,43,508,11.8,2,42.3,46,529,11.5,2,,2017
Frank Darby,frank-darby-1,/cfb/players/frank-darby-1.html,Arizona State,Pac-12,10,1,21,21.0,1,2.1,9,234,26.0,2,23.4,10,255,25.5,3,,2017
Isaiah Hamilton,isaiah-hamilton-1,/cfb/players/isaiah-hamilton-1.html,Nevada,MWC,2,4,21,5.3,0,10.5,1,20,20.0,0,10.0,5,41,8.2,0,,2017
Kayce Medlock,kayce-medlock-1,/cfb/players/kayce-medlock-1.html,SMU,American,12,8,21,2.6,0,1.8,1,30,30.0,0,2.5,9,51,5.7,0,,2017
Mike Schmidt,mike-schmidt-2,/cfb/players/mike-schmidt-2.html,Air Force,MWC,2,1,21,21.0,0,10.5,0,0,,0,0.0,1,21,21.0,0,,2017
Ryan Burns,ryan-burns-1,/cfb/players/ryan-burns-1.html,Stanford,Pac-12,7,7,21,3.0,0,3.0,1,16,16.0,0,2.3,8,37,4.6,0,,2017
Collin Kilcrease,collin-kilcrease-1,/cfb/players/collin-kilcrease-1.html,Southern Mississippi,CUSA,12,5,20,4.0,0,1.7,1,8,8.0,0,0.7,6,28,4.7,0,,2017
Deondre Farrier,deondre-farrier-1,/cfb/players/deondre-farrier-1.html,East Carolina,American,9,2,20,10.0,0,2.2,24,211,8.8,3,23.4,26,231,8.9,3,,2017
Feleipe Franks,feleipe-franks-1,/cfb/players/feleipe-franks-1.html,Florida,SEC,11,58,20,0.3,0,1.8,1,-4,-4.0,0,-0.4,59,16,0.3,0,,2017
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,Colorado,Pac-12,12,3,20,6.7,0,1.7,2,17,8.5,0,1.4,5,37,7.4,0,,2017
Mechane Slade,mechane-slade-1,/cfb/players/mechane-slade-1.html,Memphis,American,10,1,20,20.0,0,2.0,9,89,9.9,1,8.9,10,109,10.9,1,,2017
Ryan Schadler,ryan-schadler-1,/cfb/players/ryan-schadler-1.html,Kansas,Big 12,12,5,20,4.0,1,1.7,21,181,8.6,0,15.1,26,201,7.7,1,,2017
Saevion Johnson,saevion-johnson-1,/cfb/players/saevion-johnson-1.html,Fresno State,MWC,8,7,20,2.9,0,2.5,2,23,11.5,0,2.9,9,43,4.8,0,,2017
Tyler Rogers,tyler-rogers-1,/cfb/players/tyler-rogers-1.html,New Mexico State,Sun Belt,12,76,20,0.3,7,1.7,0,0,,0,0.0,76,20,0.3,7,,2017
Bryan Edwards,bryan-edwards-1,/cfb/players/bryan-edwards-1.html,South Carolina,SEC,13,4,19,4.8,0,1.5,64,793,12.4,5,61.0,68,812,11.9,5,,2017
Cody White,cody-white-3,/cfb/players/cody-white-3.html,Michigan State,Big Ten,13,4,19,4.8,0,1.5,35,490,14.0,4,37.7,39,509,13.1,4,,2017
Dimetrios Mason,dimetrios-mason-1,/cfb/players/dimetrios-mason-1.html,Missouri,SEC,4,1,19,19.0,0,4.8,13,119,9.2,0,29.8,14,138,9.9,0,,2017
Jalin Buie,jalin-buie-1,/cfb/players/jalin-buie-1.html,South Alabama,Sun Belt,10,4,19,4.8,0,1.9,0,0,,0,0.0,4,19,4.8,0,,2017
Kamari Pleasant,kamari-pleasant-1,/cfb/players/kamari-pleasant-1.html,Washington,Pac-12,5,5,19,3.8,0,3.8,1,20,20.0,0,4.0,6,39,6.5,0,,2017
Keynan Foster,keynan-foster-1,/cfb/players/keynan-foster-1.html,UTEP,CUSA,4,2,19,9.5,0,4.8,3,23,7.7,0,5.8,5,42,8.4,0,,2017
Mike Martin,mike-martin-9,/cfb/players/mike-martin-9.html,Navy,American,1,5,19,3.8,0,19.0,0,0,,0,0.0,5,19,3.8,0,,2017
Nico Evans,nico-evans-1,/cfb/players/nico-evans-1.html,Wyoming,MWC,13,11,19,1.7,0,1.5,10,70,7.0,1,5.4,21,89,4.2,1,,2017
Quan Shorts,quan-shorts-1,/cfb/players/quan-shorts-1.html,Texas Tech,Big 12,13,2,19,9.5,0,1.5,9,109,12.1,2,8.4,11,128,11.6,2,,2017
Stan Gaudion,stan-gaudion-1,/cfb/players/stan-gaudion-1.html,Hawaii,MWC,12,1,19,19.0,0,1.6,0,0,,0,0.0,1,19,19.0,0,,2017
Tyler Byrd,tyler-byrd-1,/cfb/players/tyler-byrd-1.html,Tennessee,SEC,11,2,19,9.5,0,1.7,3,27,9.0,1,2.5,5,46,9.2,1,,2017
Amani Hooker,amani-hooker-1,/cfb/players/amani-hooker-1.html,Iowa,Big Ten,11,1,18,18.0,0,1.6,0,0,,0,0.0,1,18,18.0,0,,2017
Andre Baccellia,andre-baccellia-1,/cfb/players/andre-baccellia-1.html,Washington,Pac-12,8,2,18,9.0,0,2.3,16,187,11.7,0,23.4,18,205,11.4,0,,2017
Austin Fort,austin-fort-1,/cfb/players/austin-fort-1.html,Wyoming,MWC,8,4,18,4.5,1,2.3,10,119,11.9,3,14.9,14,137,9.8,4,,2017
Christian Payne,christian-payne-1,/cfb/players/christian-payne-1.html,Georgia,SEC,14,5,18,3.6,0,1.3,0,0,,0,0.0,5,18,3.6,0,,2017
Kameron Duncan,kameron-duncan-1,/cfb/players/kameron-duncan-1.html,Charlotte,CUSA,2,8,18,2.3,0,9.0,0,0,,0,0.0,8,18,2.3,0,,2017
Rueben Mwehla,rueben-mwehla-1,/cfb/players/rueben-mwehla-1.html,Idaho,Sun Belt,12,3,18,6.0,0,1.5,21,251,12.0,2,20.9,24,269,11.2,2,,2017
Tyrone Perkins,tyrone-perkins-1,/cfb/players/tyrone-perkins-1.html,Syracuse,ACC,5,8,18,2.3,0,3.6,2,14,7.0,0,2.8,10,32,3.2,0,,2017
Zerrick Cooper,zerrick-cooper-1,/cfb/players/zerrick-cooper-1.html,Clemson,ACC,10,10,18,1.8,0,1.8,0,0,,0,0.0,10,18,1.8,0,,2017
Brad Smith,brad-smith-8,/cfb/players/brad-smith-8.html,Toledo,MAC,13,6,17,2.8,1,1.3,0,0,,0,0.0,6,17,2.8,1,,2017
Calvin Ridley,calvin-ridley-1,/cfb/players/calvin-ridley-1.html,Alabama,SEC,14,2,17,8.5,0,1.2,63,967,15.3,5,69.1,65,984,15.1,5,,2017
Dylan Thigpen,dylan-thigpen-1,/cfb/players/dylan-thigpen-1.html,Idaho,Sun Belt,7,10,17,1.7,0,2.4,2,8,4.0,0,1.1,12,25,2.1,0,,2017
Grant Niemiec,grant-niemiec-1,/cfb/players/grant-niemiec-1.html,Miami (OH),MAC,11,8,17,2.1,0,1.5,0,0,,0,0.0,8,17,2.1,0,,2017
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,10,17,1.7,2,1.3,47,423,9.0,5,32.5,57,440,7.7,7,,2017
Jake Bailey,jake-bailey-1,/cfb/players/jake-bailey-1.html,Stanford,Pac-12,14,1,17,17.0,0,1.2,0,0,,0,0.0,1,17,17.0,0,,2017
Kalija Lipscomb,kalija-lipscomb-1,/cfb/players/kalija-lipscomb-1.html,Vanderbilt,SEC,12,3,17,5.7,0,1.4,37,610,16.5,8,50.8,40,627,15.7,8,,2017
Keon Singleton,keon-singleton-1,/cfb/players/keon-singleton-1.html,Kent State,MAC,8,8,17,2.1,0,2.1,0,0,,0,0.0,8,17,2.1,0,,2017
Mark Chapman,mark-chapman-2,/cfb/players/mark-chapman-2.html,Central Michigan,MAC,13,2,17,8.5,0,1.3,59,875,14.8,5,67.3,61,892,14.6,5,,2017
Mason Fine,mason-fine-1,/cfb/players/mason-fine-1.html,North Texas,CUSA,14,106,17,0.2,1,1.2,0,0,,0,0.0,106,17,0.2,1,,2017
Miles Strickland,miles-strickland-1,/cfb/players/miles-strickland-1.html,Tulane,American,1,3,17,5.7,0,17.0,0,0,,0,0.0,3,17,5.7,0,,2017
Nelson Smith,nelson-smith-1,/cfb/players/nelson-smith-1.html,Navy,American,12,8,17,2.1,0,1.4,0,0,,0,0.0,8,17,2.1,0,,2017
Ross Trail,ross-trail-1,/cfb/players/ross-trail-1.html,Cincinnati,American,2,6,17,2.8,0,8.5,0,0,,0,0.0,6,17,2.8,0,,2017
Tyler Johnston III,tyler-johnston-iii-1,/cfb/players/tyler-johnston-iii-1.html,UAB,CUSA,6,4,17,4.3,0,2.8,0,0,,0,0.0,4,17,4.3,0,,2017
Zion Echols,zion-echols-1,/cfb/players/zion-echols-1.html,California,Pac-12,9,13,17,1.3,0,1.9,5,17,3.4,0,1.9,18,34,1.9,0,,2017
Ellijah Wellman,ellijah-wellman-1,/cfb/players/ellijah-wellman-1.html,West Virginia,Big 12,13,5,16,3.2,0,1.2,5,36,7.2,0,2.8,10,52,5.2,0,,2017
Felton Davis III,felton-davis-iii-1,/cfb/players/felton-davis-iii-1.html,Michigan State,Big Ten,13,1,16,16.0,0,1.2,55,776,14.1,9,59.7,56,792,14.1,9,,2017
Merek Pierce,merek-pierce-1,/cfb/players/merek-pierce-1.html,SMU,American,1,3,16,5.3,0,16.0,0,0,,0,0.0,3,16,5.3,0,,2017
Michael Farkas,michael-farkas-1,/cfb/players/michael-farkas-1.html,Ohio,MAC,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2017
Terrell Green,terrell-green-1,/cfb/players/terrell-green-1.html,East Carolina,American,9,1,16,16.0,0,1.8,0,0,,0,0.0,1,16,16.0,0,,2017
Trevon Brown,trevon-brown-1,/cfb/players/trevon-brown-1.html,East Carolina,American,12,2,16,8.0,0,1.3,60,1069,17.8,7,89.1,62,1085,17.5,7,,2017
Zack Blair,zack-blair-1,/cfb/players/zack-blair-1.html,Ball State,MAC,4,14,16,1.1,0,4.0,0,0,,0,0.0,14,16,1.1,0,,2017
Artice Hobbs IV,artice-hobbs-iv-1,/cfb/players/artice-hobbs-iv-1.html,Army,Ind,5,2,15,7.5,1,3.0,0,0,,0,0.0,2,15,7.5,1,,2017
Austin Cantrell,austin-cantrell-1,/cfb/players/austin-cantrell-1.html,Arkansas,SEC,12,4,15,3.8,1,1.3,13,85,6.5,0,7.1,17,100,5.9,1,,2017
Berkley Edwards,berkley-edwards-2,/cfb/players/berkley-edwards-2.html,Central Michigan,MAC,9,6,15,2.5,0,1.7,2,5,2.5,0,0.6,8,20,2.5,0,,2017
Brandon Powell,brandon-powell-1,/cfb/players/brandon-powell-1.html,Florida,SEC,11,4,15,3.8,1,1.4,42,406,9.7,3,36.9,46,421,9.2,4,,2017
Byron Pringle,byron-pringle-1,/cfb/players/byron-pringle-1.html,Kansas State,Big 12,12,1,15,15.0,0,1.3,30,724,24.1,6,60.3,31,739,23.8,6,,2017
C.J. Johnson,cj-johnson-4,/cfb/players/cj-johnson-4.html,Wyoming,MWC,13,2,15,7.5,0,1.2,30,531,17.7,7,40.8,32,546,17.1,7,,2017
Deon Yelder,deon-yelder-1,/cfb/players/deon-yelder-1.html,Western Kentucky,CUSA,12,2,15,7.5,1,1.3,52,688,13.2,7,57.3,54,703,13.0,8,,2017
Hutch White,hutch-white-1,/cfb/players/hutch-white-1.html,Texas State,Sun Belt,12,3,15,5.0,0,1.3,15,196,13.1,0,16.3,18,211,11.7,0,,2017
Jaelen Greene,jaelen-greene-1,/cfb/players/jaelen-greene-1.html,Cincinnati,American,9,4,15,3.8,0,1.7,1,0,0.0,0,0.0,5,15,3.0,0,,2017
Jared Atkinson,jared-atkinson-1,/cfb/players/jared-atkinson-1.html,Baylor,Big 12,12,2,15,7.5,0,1.3,5,73,14.6,0,6.1,7,88,12.6,0,,2017
Keke Coutee,keke-coutee-1,/cfb/players/keke-coutee-1.html,Texas Tech,Big 12,13,5,15,3.0,0,1.2,93,1429,15.4,10,109.9,98,1444,14.7,10,,2017
Kylen Binn,kylen-binn-1,/cfb/players/kylen-binn-1.html,UAB,CUSA,13,3,15,5.0,0,1.2,0,0,,0,0.0,3,15,5.0,0,,2017
Matt Lynch,matt-lynch-1,/cfb/players/matt-lynch-1.html,UCLA,Pac-12,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,2017
Nick Schrage,nick-schrage-1,/cfb/players/nick-schrage-1.html,Army,Ind,13,1,15,15.0,0,1.2,0,0,,0,0.0,1,15,15.0,0,,2017
Nyqwan Murray,nyqwan-murray-1,/cfb/players/nyqwan-murray-1.html,Florida State,ACC,12,3,15,5.0,1,1.3,40,604,15.1,4,50.3,43,619,14.4,5,,2017
Parker Boehme,parker-boehme-1,/cfb/players/parker-boehme-1.html,Duke,ACC,13,2,15,7.5,0,1.2,0,0,,0,0.0,2,15,7.5,0,,2017
Prather Hudson,prather-hudson-1,/cfb/players/prather-hudson-1.html,Georgia,SEC,14,6,15,2.5,0,1.1,0,0,,0,0.0,6,15,2.5,0,,2017
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,USC,Pac-12,14,5,15,3.0,0,1.1,6,46,7.7,0,3.3,11,61,5.5,0,,2017
Whop Philyor,whop-philyor-1,/cfb/players/whop-philyor-1.html,Indiana,Big Ten,11,5,15,3.0,0,1.4,33,335,10.2,3,30.5,38,350,9.2,3,,2017
Avante' Cox,avante-cox-1,/cfb/players/avante-cox-1.html,Wyoming,MWC,7,2,14,7.0,0,2.0,5,79,15.8,0,11.3,7,93,13.3,0,,2017
Derrick Tindal,derrick-tindal-1,/cfb/players/derrick-tindal-1.html,Wisconsin,Big Ten,14,2,14,7.0,0,1.0,0,0,,0,0.0,2,14,7.0,0,,2017
Devin Butler,devin-butler-2,/cfb/players/devin-butler-2.html,Syracuse,ACC,12,2,14,7.0,0,1.2,33,327,9.9,1,27.3,35,341,9.7,1,,2017
D'Morea Wicks,dmorea-wicks-1,/cfb/players/dmorea-wicks-1.html,Air Force,MWC,1,2,14,7.0,0,14.0,0,0,,0,0.0,2,14,7.0,0,,2017
Jahcour Pearson,jahcour-pearson-1,/cfb/players/jahcour-pearson-1.html,Western Kentucky,CUSA,10,2,14,7.0,0,1.4,7,40,5.7,0,4.0,9,54,6.0,0,,2017
Savon Scarver,savon-scarver-1,/cfb/players/savon-scarver-1.html,Utah State,MWC,13,5,14,2.8,0,1.1,11,240,21.8,1,18.5,16,254,15.9,1,,2017
Seth Collins,seth-collins-1,/cfb/players/seth-collins-1.html,Oregon State,Pac-12,3,5,14,2.8,0,4.7,12,130,10.8,1,43.3,17,144,8.5,1,,2017
Tevaris McCormick,tevaris-mccormick-1,/cfb/players/tevaris-mccormick-1.html,Troy,Sun Belt,13,5,14,2.8,0,1.1,37,421,11.4,3,32.4,42,435,10.4,3,,2017
TJ Wisham Jr.,tj-wisham-jr-1,/cfb/players/tj-wisham-jr-1.html,Army,Ind,3,2,14,7.0,0,4.7,0,0,,0,0.0,2,14,7.0,0,,2017
Tyron Johnson,tyron-johnson-1,/cfb/players/tyron-johnson-1.html,Oklahoma State,Big 12,12,2,14,7.0,0,1.2,18,293,16.3,3,24.4,20,307,15.4,3,,2017
Berkley Edwards,berkley-edwards-1,/cfb/players/berkley-edwards-1.html,Central Michigan,MAC,6,5,13,2.6,0,2.2,2,5,2.5,0,0.8,7,18,2.6,0,,2017
Cedrick Wilson Jr.,cedrick-wilson-2,/cfb/players/cedrick-wilson-2.html,Boise State,MWC,14,9,13,1.4,0,0.9,83,1511,18.2,7,107.9,92,1524,16.6,7,,2017
Derek McLemore,derek-mclemore-1,/cfb/players/derek-mclemore-1.html,Houston,American,11,1,13,13.0,0,1.2,3,41,13.7,0,3.7,4,54,13.5,0,,2017
DJ Nelson,dj-nelson-1,/cfb/players/dj-nelson-1.html,Utah State,MWC,12,3,13,4.3,1,1.1,2,29,14.5,0,2.4,5,42,8.4,1,,2017
Dominic Panazzolo,dominic-panazzolo-1,/cfb/players/dominic-panazzolo-1.html,Texas Tech,Big 12,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2017
D'Wayne Eskridge,dwayne-eskridge-1,/cfb/players/dwayne-eskridge-1.html,Western Michigan,MAC,12,4,13,3.3,0,1.1,30,506,16.9,3,42.2,34,519,15.3,3,,2017
Jacob Huesman,jacob-huesman-1,/cfb/players/jacob-huesman-1.html,Appalachian State,Sun Belt,2,2,13,6.5,0,6.5,0,0,,0,0.0,2,13,6.5,0,,2017
James Toland IV,james-toland-iv-1,/cfb/players/james-toland-iv-1.html,USC,Pac-12,9,4,13,3.3,0,1.4,0,0,,0,0.0,4,13,3.3,0,,2017
Joe Schopper,joe-schopper-1,/cfb/players/joe-schopper-1.html,Purdue,Big Ten,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2017
John Williams,john-williams-16,/cfb/players/john-williams-16.html,Memphis,American,11,2,13,6.5,0,1.2,12,145,12.1,0,13.2,14,158,11.3,0,,2017
Kameron Pickett,kameron-pickett-1,/cfb/players/kameron-pickett-1.html,Buffalo,MAC,3,7,13,1.9,0,4.3,1,8,8.0,0,2.7,8,21,2.6,0,,2017
Keith Mixon,keith-mixon-1,/cfb/players/keith-mixon-1.html,Mississippi State,SEC,8,2,13,6.5,0,1.6,18,275,15.3,1,34.4,20,288,14.4,1,,2017
Malik McMorris,malik-mcmorris-1,/cfb/players/malik-mcmorris-1.html,California,Pac-12,12,6,13,2.2,0,1.1,5,39,7.8,1,3.3,11,52,4.7,1,,2017
Max Bortenschlager,max-bortenschlager-1,/cfb/players/max-bortenschlager-1.html,Maryland,Big Ten,12,72,13,0.2,2,1.1,0,0,,0,0.0,72,13,0.2,2,,2017
O'Maury Samuels,omaury-samuels-1,/cfb/players/omaury-samuels-1.html,Michigan,Big Ten,9,8,13,1.6,0,1.4,0,0,,0,0.0,8,13,1.6,0,,2017
Quinten Dormady,quinten-dormady-1,/cfb/players/quinten-dormady-1.html,Tennessee,SEC,6,11,13,1.2,0,2.2,0,0,,0,0.0,11,13,1.2,0,,2017
Ronald Awatt,ronald-awatt-1,/cfb/players/ronald-awatt-1.html,UTEP,CUSA,2,5,13,2.6,0,6.5,0,0,,0,0.0,5,13,2.6,0,,2017
