Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Josiah McLaurin,josiah-mclaurin-1,/cfb/players/josiah-mclaurin-1.html,Maryland,Big Ten,6,2,3,1.5,0,0.5,2,29,14.5,1,4.8,4,32,8.0,1,,2024
KJ Jackson,kj-jackson-1,/cfb/players/kj-jackson-1.html,Arkansas,SEC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2024
Kole Wilson,kole-wilson-1,/cfb/players/kole-wilson-1.html,Texas State,Sun Belt,12,1,3,3.0,0,0.3,43,630,14.7,4,52.5,44,633,14.4,4,,2024
Marshall Lang,marshall-lang-2,/cfb/players/marshall-lang-2.html,Northwestern,Big Ten,12,1,3,3.0,0,0.3,11,115,10.5,1,9.6,12,118,9.8,1,,2024
Mason Maggs,mason-maggs-1,/cfb/players/mason-maggs-1.html,Ohio State,Big Ten,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2024
Max Reese,max-reese-1,/cfb/players/max-reese-1.html,Eastern Michigan,MAC,12,1,3,3.0,0,0.3,27,232,8.6,2,19.3,28,235,8.4,2,,2024
Michael Lorino,michael-lorino-1,/cfb/players/michael-lorino-1.html,Alabama,SEC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2024
Monaray Baldwin,monaray-baldwin-1,/cfb/players/monaray-baldwin-1.html,Baylor,Big 12,13,3,3,1.0,0,0.2,27,478,17.7,5,36.8,30,481,16.0,5,,2024
Money Parks,money-parks-1,/cfb/players/money-parks-1.html,Utah,Big 12,8,1,3,3.0,0,0.4,21,294,14.0,3,36.8,22,297,13.5,3,,2024
Roderick Robinson II,roderick-robinson-ii-1,/cfb/players/roderick-robinson-ii-1.html,Georgia,SEC,2,4,3,0.8,0,1.5,2,34,17.0,0,17.0,6,37,6.2,0,,2024
Ross James,ross-james-1,/cfb/players/ross-james-1.html,Oregon,Big Ten,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,2024
Trexler Ivey,trexler-ivey-1,/cfb/players/trexler-ivey-1.html,Charlotte,American,8,4,3,0.8,0,0.4,0,0,,0,0.0,4,3,0.8,0,,2024
Trey Owens,trey-owens-1,/cfb/players/trey-owens-1.html,Texas,SEC,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,2024
Will Pelissier,will-pelissier-1,/cfb/players/will-pelissier-1.html,Wyoming,MWC,12,1,3,3.0,0,0.3,14,212,15.1,0,17.7,15,215,14.3,0,,2024
Zion Turner,zion-turner-1,/cfb/players/zion-turner-1.html,Jacksonville State,CUSA,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2024
Bryce Caufield,bryce-caufield-1,/cfb/players/bryce-caufield-1.html,Oregon State,Ind,12,1,2,2.0,0,0.2,6,90,15.0,1,7.5,7,92,13.1,1,,2024
Chase Jenkins,chase-jenkins-1,/cfb/players/chase-jenkins-1.html,Rice,American,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2024
Cole Skinner,cole-skinner-1,/cfb/players/cole-skinner-1.html,South Florida,American,10,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2024
Corey Smith,corey-smith-9,/cfb/players/corey-smith-9.html,Tulsa,American,12,1,2,2.0,0,0.2,12,179,14.9,2,14.9,13,181,13.9,2,,2024
Dane Olson,dane-olson-1,/cfb/players/dane-olson-1.html,Colorado State,MWC,13,1,2,2.0,0,0.2,17,314,18.5,1,24.2,18,316,17.6,1,,2024
Daniel Evert,daniel-evert-1,/cfb/players/daniel-evert-1.html,Temple,American,9,1,2,2.0,0,0.2,8,143,17.9,2,15.9,9,145,16.1,2,,2024
Davis Beville,davis-beville-1,/cfb/players/davis-beville-1.html,South Carolina,SEC,3,4,2,0.5,0,0.7,0,0,,0,0.0,4,2,0.5,0,,2024
Derwin Burgess Jr.,derwin-burgess-jr-1,/cfb/players/derwin-burgess-jr-1.html,Georgia Southern,Sun Belt,13,1,2,2.0,0,0.2,59,659,11.2,3,50.7,60,661,11.0,3,,2024
Devin Boddie Jr.,devin-boddie-jr-1,/cfb/players/devin-boddie-jr-1.html,Wyoming,MWC,4,1,2,2.0,0,0.5,5,62,12.4,1,15.5,6,64,10.7,1,,2024
D'Shawntae Jones,dshawntae-jones-1,/cfb/players/dshawntae-jones-1.html,Miami (OH),MAC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Gavin Bartholomew,gavin-bartholomew-1,/cfb/players/gavin-bartholomew-1.html,Pitt,ACC,13,1,2,2.0,0,0.2,38,322,8.5,4,24.8,39,324,8.3,4,,2024
Hayden Large,hayden-large-1,/cfb/players/hayden-large-1.html,Iowa,Big Ten,12,2,2,1.0,0,0.2,3,18,6.0,0,1.5,5,20,4.0,0,,2024
Ismael Cisse,ismael-cisse-1,/cfb/players/ismael-cisse-1.html,Stanford,ACC,12,4,2,0.5,0,0.2,26,241,9.3,2,20.1,30,243,8.1,2,,2024
Jake Tafelski,jake-tafelski-1,/cfb/players/jake-tafelski-1.html,Notre Dame,Ind,7,1,2,2.0,0,0.3,1,14,14.0,0,2.0,2,16,8.0,0,,2024
Jalyn Gramstad,jalyn-gramstad-1,/cfb/players/jalyn-gramstad-1.html,Nebraska,Big Ten,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Jameer Thomas,jameer-thomas-1,/cfb/players/jameer-thomas-1.html,Syracuse,ACC,2,2,2,1.0,0,1.0,0,0,,0,0.0,2,2,1.0,0,,2024
Jaylon Calhoun,jaylon-calhoun-1,/cfb/players/jaylon-calhoun-1.html,Appalachian State,Sun Belt,6,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,2024
Kelvontay Dixon,kelvontay-dixon-1,/cfb/players/kelvontay-dixon-1.html,SMU,ACC,13,1,2,2.0,0,0.2,21,386,18.4,1,29.7,22,388,17.6,1,,2024
Kristen Hoskins,kristen-hoskins-1,/cfb/players/kristen-hoskins-1.html,Minnesota,Big Ten,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Lemeke Brockington,lemeke-brockington-1,/cfb/players/lemeke-brockington-1.html,Minnesota,Big Ten,13,1,2,2.0,0,0.2,18,282,15.7,1,21.7,19,284,14.9,1,,2024
Luke Hutchison,luke-hutchison-2,/cfb/players/luke-hutchison-2.html,Navy,American,13,1,2,2.0,0,0.2,4,28,7.0,0,2.2,5,30,6.0,0,,2024
Mabrey Mettauer,mabrey-mettauer-1,/cfb/players/mabrey-mettauer-1.html,Wisconsin,Big Ten,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2024
Malik Benson,malik-benson-1,/cfb/players/malik-benson-1.html,Florida State,ACC,12,2,2,1.0,0,0.2,25,311,12.4,1,25.9,27,313,11.6,1,,2024
Marquis Johnson,marquis-johnson-3,/cfb/players/marquis-johnson-3.html,Missouri,SEC,12,2,2,1.0,0,0.2,25,352,14.1,1,29.3,27,354,13.1,1,,2024
Mekhi Nelson,mekhi-nelson-1,/cfb/players/mekhi-nelson-1.html,Nebraska,Big Ten,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Octavian Smith Jr.,octavian-smith-jr-1,/cfb/players/octavian-smith-jr-1.html,Maryland,Big Ten,11,1,2,2.0,0,0.2,30,315,10.5,2,28.6,31,317,10.2,2,,2024
Terrell Crosby,terrell-crosby-1,/cfb/players/terrell-crosby-1.html,Toledo,MAC,12,1,2,2.0,0,0.2,1,2,2.0,0,0.2,2,4,2.0,0,,2024
Thai Chiaokhiao-Bowman,thai-chiaokhiao-bowman-1,/cfb/players/thai-chiaokhiao-bowman-1.html,Rice,American,5,1,2,2.0,0,0.4,15,125,8.3,1,25.0,16,127,7.9,1,,2024
Titus Mokiao-Atimalala,titus-mokiao-atimalala-1,/cfb/players/titus-mokiao-atimalala-1.html,UCLA,Big Ten,9,1,2,2.0,0,0.2,28,294,10.5,1,32.7,29,296,10.2,1,,2024
Traylon Ray,traylon-ray-1,/cfb/players/traylon-ray-1.html,West Virginia,Big 12,10,1,2,2.0,0,0.2,28,426,15.2,4,42.6,29,428,14.8,4,,2024
Trever Jackson,trever-jackson-1,/cfb/players/trever-jackson-1.html,Florida State,ACC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Tyrei Washington,tyrei-washington-1,/cfb/players/tyrei-washington-1.html,Temple,American,4,3,2,0.7,0,0.5,2,8,4.0,0,2.0,5,10,2.0,0,,2024
Will Perry,will-perry-1,/cfb/players/will-perry-1.html,Massachusetts,Ind,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2024
Xander Lamb,xander-lamb-1,/cfb/players/xander-lamb-1.html,Charlotte,American,8,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,2024
Al Wooten II,al-wooten-ii-1,/cfb/players/al-wooten-ii-1.html,Duke,ACC,4,2,1,0.5,0,0.3,0,0,,0,0.0,2,1,0.5,0,,2024
Anthony Garcia,anthony-garcia-1,/cfb/players/anthony-garcia-1.html,Arizona,Big 12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2024
Austin Acton,austin-acton-1,/cfb/players/austin-acton-1.html,Ole Miss,SEC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2024
Brandon Buckhaulter,brandon-buckhaulter-1,/cfb/players/brandon-buckhaulter-1.html,UAB,American,3,1,1,1.0,0,0.3,2,18,9.0,0,6.0,3,19,6.3,0,,2024
Cameron Carroll,cameron-carroll-1,/cfb/players/cameron-carroll-1.html,Florida,SEC,1,3,1,0.3,0,1.0,0,0,,0,0.0,3,1,0.3,0,,2024
Cam'ron Lacy,camron-lacy-1,/cfb/players/camron-lacy-1.html,Middle Tennessee State,CUSA,12,1,1,1.0,0,0.1,20,190,9.5,0,15.8,21,191,9.1,0,,2024
Cole Fuller,cole-fuller-1,/cfb/players/cole-fuller-1.html,Jacksonville State,CUSA,14,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2024
Cortez Braham,cortez-braham-1,/cfb/players/cortez-braham-1.html,Nevada,MWC,13,1,1,1.0,0,0.1,56,724,12.9,4,55.7,57,725,12.7,4,,2024
Damon Sisa,damon-sisa-1,/cfb/players/damon-sisa-1.html,Arkansas State,Sun Belt,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2024
Daniel Beale,daniel-beale-1,/cfb/players/daniel-beale-1.html,Louisiana,Sun Belt,3,7,1,0.1,0,0.3,0,0,,0,0.0,7,1,0.1,0,,2024
Davis Lane Jr.,davis-lane-jr-1,/cfb/players/davis-lane-jr-1.html,Virginia,ACC,8,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2024
Desmond Watson,desmond-watson-1,/cfb/players/desmond-watson-1.html,Florida,SEC,13,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2024
Diore Hubbard,diore-hubbard-1,/cfb/players/diore-hubbard-1.html,West Virginia,Big 12,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2024
Duece Adams,duece-adams-1,/cfb/players/duece-adams-1.html,Louisville,ACC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2024
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,Tulsa,American,12,1,1,1.0,0,0.1,5,34,6.8,0,2.8,6,35,5.8,0,,2024
Jake Tarwater,jake-tarwater-1,/cfb/players/jake-tarwater-1.html,Fresno State,MWC,7,1,1,1.0,0,0.1,5,20,4.0,0,2.9,6,21,3.5,0,,2024
Jared Casey,jared-casey-2,/cfb/players/jared-casey-2.html,Kansas,Big 12,12,1,1,1.0,0,0.1,18,203,11.3,2,16.9,19,204,10.7,2,,2024
Jaylen Lloyd,jaylen-lloyd-1,/cfb/players/jaylen-lloyd-1.html,Nebraska,Big Ten,13,3,1,0.3,0,0.1,13,255,19.6,0,19.6,16,256,16.0,0,,2024
Jerjuan Newton,jerjuan-newton-1,/cfb/players/jerjuan-newton-1.html,Toledo,MAC,13,1,1,1.0,0,0.1,72,1048,14.6,11,80.6,73,1049,14.4,11,,2024
JeyQuan Smith,jeyquan-smith-1,/cfb/players/jeyquan-smith-1.html,South Florida,American,13,1,1,1.0,0,0.1,6,106,17.7,0,8.2,7,107,15.3,0,,2024
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,Arizona State,Big 12,12,1,1,1.0,0,0.1,75,1101,14.7,10,91.8,76,1102,14.5,10,,2024
Joseph Martinez,joseph-martinez-1,/cfb/players/joseph-martinez-1.html,Michigan State,Big Ten,9,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2024
Julian Nixon,julian-nixon-2,/cfb/players/julian-nixon-2.html,Louisiana-Monroe,Sun Belt,11,1,1,1.0,0,0.1,9,91,10.1,1,8.3,10,92,9.2,1,,2024
Kameron Ingram,kameron-ingram-1,/cfb/players/kameron-ingram-1.html,UCF,Big 12,3,2,1,0.5,0,0.3,0,0,,0,0.0,2,1,0.5,0,,2024
Keyshawn Smith,keyshawn-smith-1,/cfb/players/keyshawn-smith-1.html,SMU,ACC,14,2,1,0.5,0,0.1,33,527,16.0,5,37.6,35,528,15.1,5,,2024
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,Coastal Carolina,Sun Belt,12,1,1,1.0,0,0.1,5,78,15.6,0,6.5,6,79,13.2,0,,2024
Lawayne McCoy,lawayne-mccoy-1,/cfb/players/lawayne-mccoy-1.html,Florida State,ACC,10,1,1,1.0,0,0.1,6,52,8.7,0,5.2,7,53,7.6,0,,2024
Matthew Killam,matthew-killam-1,/cfb/players/matthew-killam-1.html,Nevada,MWC,10,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2024
Michael Kern,michael-kern-1,/cfb/players/michael-kern-1.html,Wake Forest,ACC,6,8,1,0.1,0,0.2,0,0,,0,0.0,8,1,0.1,0,,2024
Miles Kitselman,miles-kitselman-1,/cfb/players/miles-kitselman-1.html,Tennessee,SEC,13,2,1,0.5,1,0.1,22,301,13.7,4,23.2,24,302,12.6,5,,2024
Nyck Harbor,nyck-harbor-1,/cfb/players/nyck-harbor-1.html,South Carolina,SEC,13,1,1,1.0,0,0.1,26,376,14.5,3,28.9,27,377,14.0,3,,2024
Omari Evans,omari-evans-1,/cfb/players/omari-evans-1.html,Penn State,Big Ten,16,1,1,1.0,0,0.1,21,415,19.8,5,25.9,22,416,18.9,5,,2024
Peter Montini,peter-montini-1,/cfb/players/peter-montini-1.html,Colorado State,MWC,12,2,1,0.5,1,0.1,5,42,8.4,0,3.5,7,43,6.1,1,,2024
Ricky White,ricky-white-2,/cfb/players/ricky-white-2.html,Nevada-Las Vegas,MWC,13,1,1,1.0,0,0.1,79,1041,13.2,11,80.1,80,1042,13.0,11,,2024
Sean Brown,sean-brown-8,/cfb/players/sean-brown-8.html,Duke,ACC,13,2,1,0.5,0,0.1,41,445,10.9,2,34.2,43,446,10.4,2,,2024
Tristen Brown,tristen-brown-1,/cfb/players/tristen-brown-1.html,Vanderbilt,SEC,10,1,1,1.0,0,0.1,3,27,9.0,0,2.7,4,28,7.0,0,,2024
Trsiten Rigby,trsiten-rigby-1,/cfb/players/trsiten-rigby-1.html,Clemson,ACC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,2024
Tru Edwards,tru-edwards-1,/cfb/players/tru-edwards-1.html,Louisiana Tech,CUSA,13,1,1,1.0,0,0.1,84,986,11.7,6,75.8,85,987,11.6,6,,2024
Tyler Chandler,tyler-chandler-1,/cfb/players/tyler-chandler-1.html,Syracuse,ACC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2024
Yamir Knight,yamir-knight-1,/cfb/players/yamir-knight-1.html,James Madison,Sun Belt,13,1,1,1.0,0,0.1,53,605,11.4,4,46.5,54,606,11.2,4,,2024
Zy'marion Lang,zymarion-lang-1,/cfb/players/zymarion-lang-1.html,Toledo,MAC,10,1,1,1.0,0,0.1,4,60,15.0,2,6.0,5,61,12.2,2,,2024
Brock Spalding,brock-spalding-1,/cfb/players/brock-spalding-1.html,East Carolina,American,7,1,0,0.0,0,0.0,5,71,14.2,0,10.1,6,71,11.8,0,,2024
Da'Marion Alberic,damarion-alberic-1,/cfb/players/damarion-alberic-1.html,Massachusetts,Ind,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Darius Lassiter,darius-lassiter-1,/cfb/players/darius-lassiter-1.html,BYU,Big 12,12,1,0,0.0,0,0.0,45,703,15.6,4,58.6,46,703,15.3,4,,2024
Dedrick Latulas,dedrick-latulas-1,/cfb/players/dedrick-latulas-1.html,Louisiana Tech,CUSA,4,1,0,0.0,0,0.0,1,4,4.0,0,1.0,2,4,2.0,0,,2024
Eugene Wilson III,eugene-wilson-iii-1,/cfb/players/eugene-wilson-iii-1.html,Florida,SEC,4,1,0,0.0,0,0.0,19,266,14.0,1,66.5,20,266,13.3,1,,2024
Hunter Tipton,hunter-tipton-1,/cfb/players/hunter-tipton-1.html,Louisiana Tech,CUSA,6,1,0,0.0,0,0.0,5,23,4.6,0,3.8,6,23,3.8,0,,2024
Jake Schultz,jake-schultz-1,/cfb/players/jake-schultz-1.html,Oklahoma State,Big 12,12,1,0,0.0,0,0.0,3,68,22.7,0,5.7,4,68,17.0,0,,2024
Jordan Ross,jordan-ross-2,/cfb/players/jordan-ross-2.html,Colorado State,MWC,13,2,0,0.0,0,0.0,15,218,14.5,1,16.8,17,218,12.8,1,,2024
Kanon Woodill,kanon-woodill-1,/cfb/players/kanon-woodill-1.html,Northern Illinois,MAC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
LaJohntay Wester,lajohntay-wester-1,/cfb/players/lajohntay-wester-1.html,Colorado,Big 12,13,1,0,0.0,0,0.0,74,931,12.6,10,71.6,75,931,12.4,10,,2024
Malique Dieudonne,malique-dieudonne-1,/cfb/players/malique-dieudonne-1.html,Western Michigan,MAC,11,1,0,0.0,0,0.0,13,230,17.7,2,20.9,14,230,16.4,2,,2024
Marquez Taylor,marquez-taylor-1,/cfb/players/marquez-taylor-1.html,UTEP,CUSA,3,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Maurice Brown,maurice-brown-2,/cfb/players/maurice-brown-2.html,South Carolina,SEC,13,1,0,0.0,0,0.0,1,1,1.0,1,0.1,2,1,0.5,1,,2024
Michael Salgado-Medina,michael-salgado-medina-1,/cfb/players/michael-salgado-medina-1.html,Arizona,Big 12,11,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Mike Brown-Stephens,mike-brown-stephens-1,/cfb/players/mike-brown-stephens-1.html,South Florida,American,13,1,0,0.0,0,0.0,29,379,13.1,4,29.2,30,379,12.6,4,,2024
Noah Kim,noah-kim-1,/cfb/players/noah-kim-1.html,Coastal Carolina,Sun Belt,7,13,0,0.0,0,0.0,0,0,,0,0.0,13,0,0.0,0,,2024
Omar Shah,omar-shah-1,/cfb/players/omar-shah-1.html,Utah,Big 12,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Omari Kelly,omari-kelly-1,/cfb/players/omari-kelly-1.html,Middle Tennessee State,CUSA,11,3,0,0.0,0,0.0,53,869,16.4,4,79.0,56,869,15.5,4,,2024
Oscar Cardenas,oscar-cardenas-1,/cfb/players/oscar-cardenas-1.html,UTSA,American,8,1,0,0.0,0,0.0,13,141,10.8,3,17.6,14,141,10.1,3,,2024
Preston Fox,preston-fox-1,/cfb/players/preston-fox-1.html,West Virginia,Big 12,13,1,0,0.0,0,0.0,12,131,10.9,0,10.1,13,131,10.1,0,,2024
Quran Boyd,quran-boyd-1,/cfb/players/quran-boyd-1.html,Duke,ACC,6,2,0,0.0,0,0.0,1,1,1.0,0,0.2,3,1,0.3,0,,2024
Sam Jackson,sam-jackson-3,/cfb/players/sam-jackson-3.html,Auburn,SEC,9,2,0,0.0,0,0.0,2,63,31.5,1,7.0,4,63,15.8,1,,2024
Sherman Smith,sherman-smith-3,/cfb/players/sherman-smith-3.html,Houston,Big 12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Timmy Ward,timmy-ward-1,/cfb/players/timmy-ward-1.html,Rutgers,Big Ten,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Tovani Mizell,tovani-mizell-1,/cfb/players/tovani-mizell-1.html,Kentucky,SEC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2024
Carter Nelson,carter-nelson-1,/cfb/players/carter-nelson-1.html,Nebraska,Big Ten,13,2,-1,-0.5,0,-0.1,10,86,8.6,1,6.6,12,85,7.1,1,,2024
Chris Barnes,chris-barnes-7,/cfb/players/chris-barnes-7.html,Washington State,Ind,3,1,-1,-1.0,0,-0.3,2,19,9.5,0,6.3,3,18,6.0,0,,2024
DeVon Rice,devon-rice-1,/cfb/players/devon-rice-1.html,Kansas State,Big 12,4,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,2024
Jaden Smith,jaden-smith-4,/cfb/players/jaden-smith-4.html,UTEP,CUSA,4,1,-1,-1.0,0,-0.3,21,177,8.4,0,44.3,22,176,8.0,0,,2024
Jake Jensen,jake-jensen-1,/cfb/players/jake-jensen-1.html,USC,Big Ten,2,1,-1,-1.0,0,-0.5,0,0,,0,0.0,1,-1,-1.0,0,,2024
Jake Wilson,jake-wilson-5,/cfb/players/jake-wilson-5.html,Wyoming,MWC,4,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,2024
Jermiah Salem,jermiah-salem-1,/cfb/players/jermiah-salem-1.html,Eastern Michigan,MAC,3,4,-1,-0.3,0,-0.3,0,0,,0,0.0,4,-1,-0.3,0,,2024
JR Blood,jr-blood-1,/cfb/players/jr-blood-1.html,Missouri,SEC,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2024
Kaden Prather,kaden-prather-1,/cfb/players/kaden-prather-1.html,Maryland,Big Ten,12,1,-1,-1.0,0,-0.1,56,624,11.1,4,52.0,57,623,10.9,4,,2024
Kellan Wyatt,kellan-wyatt-1,/cfb/players/kellan-wyatt-1.html,Maryland,Big Ten,11,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2024
Keona Peat,keona-peat-1,/cfb/players/keona-peat-1.html,Arizona State,Big 12,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2024
Simon Wilson,simon-wilson-1,/cfb/players/simon-wilson-1.html,Middle Tennessee State,CUSA,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2024
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,Georgia State,Sun Belt,4,1,-1,-1.0,0,-0.3,16,165,10.3,0,41.3,17,164,9.6,0,,2024
Tez Johnson,tez-johnson-1,/cfb/players/tez-johnson-1.html,Oregon,Big Ten,12,1,-1,-1.0,0,-0.1,83,898,10.8,10,74.8,84,897,10.7,10,,2024
Tiger Bachmeier,tiger-bachmeier-1,/cfb/players/tiger-bachmeier-1.html,Stanford,ACC,12,1,-1,-1.0,0,-0.1,10,67,6.7,0,5.6,11,66,6.0,0,,2024
Trevor Wilson,trevor-wilson-1,/cfb/players/trevor-wilson-1.html,Kansas,Big 12,12,3,-1,-0.3,0,-0.1,9,139,15.4,0,11.6,12,138,11.5,0,,2024
Avery Boyd,avery-boyd-1,/cfb/players/avery-boyd-1.html,Georgia Tech,ACC,13,1,-2,-2.0,0,-0.2,25,316,12.6,2,24.3,26,314,12.1,2,,2024
Beau Sparks,beau-sparks-1,/cfb/players/beau-sparks-1.html,Texas State,Sun Belt,13,1,-2,-2.0,0,-0.2,25,271,10.8,2,20.8,26,269,10.3,2,,2024
Brian Buschini,brian-buschini-1,/cfb/players/brian-buschini-1.html,Nebraska,Big Ten,13,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2024
Bryce Bohanon,bryce-bohanon-1,/cfb/players/bryce-bohanon-1.html,Tulane,American,14,1,-2,-2.0,0,-0.1,10,121,12.1,0,8.6,11,119,10.8,0,,2024
Cade McConnell,cade-mcconnell-2,/cfb/players/cade-mcconnell-2.html,UTEP,CUSA,6,14,-2,-0.1,0,-0.3,0,0,,0,0.0,14,-2,-0.1,0,,2024
Colston Loveland,colston-loveland-1,/cfb/players/colston-loveland-1.html,Michigan,Big Ten,10,1,-2,-2.0,0,-0.2,56,582,10.4,5,58.2,57,580,10.2,5,,2024
Jeremiah Patterson,jeremiah-patterson-1,/cfb/players/jeremiah-patterson-1.html,Arizona,Big 12,12,2,-2,-1.0,0,-0.2,26,196,7.5,2,16.3,28,194,6.9,2,,2024
Jonah Dalmas,jonah-dalmas-1,/cfb/players/jonah-dalmas-1.html,Boise State,MWC,14,1,-2,-2.0,0,-0.1,0,0,,0,0.0,1,-2,-2.0,0,,2024
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,Houston,Big 12,11,1,-2,-2.0,0,-0.2,22,351,16.0,3,31.9,23,349,15.2,3,,2024
Khalib Johnson,khalib-johnson-1,/cfb/players/khalib-johnson-1.html,Kennesaw State,CUSA,4,6,-2,-0.3,0,-0.5,0,0,,0,0.0,6,-2,-0.3,0,,2024
Landon Wells,landon-wells-1,/cfb/players/landon-wells-1.html,Vanderbilt,SEC,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2024
Logan Kyle,logan-kyle-1,/cfb/players/logan-kyle-1.html,James Madison,Sun Belt,13,1,-2,-2.0,0,-0.2,11,132,12.0,1,10.2,12,130,10.8,1,,2024
Nathan Schuessler,nathan-schuessler-1,/cfb/players/nathan-schuessler-1.html,Coastal Carolina,Sun Belt,2,1,-2,-2.0,0,-1.0,0,0,,0,0.0,1,-2,-2.0,0,,2024
Paddy Turner,paddy-turner-1,/cfb/players/paddy-turner-1.html,Colorado State,MWC,13,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2024
Tyler Brown,tyler-brown-7,/cfb/players/tyler-brown-7.html,Clemson,ACC,6,1,-2,-2.0,0,-0.3,5,30,6.0,0,5.0,6,28,4.7,0,,2024
Addison Ostrenga,addison-ostrenga-1,/cfb/players/addison-ostrenga-1.html,Iowa,Big Ten,8,1,-3,-3.0,0,-0.4,15,114,7.6,1,14.3,16,111,6.9,1,,2024
Alberto Mendoza,alberto-mendoza-1,/cfb/players/alberto-mendoza-1.html,Indiana,Big Ten,1,2,-3,-1.5,0,-3.0,0,0,,0,0.0,2,-3,-1.5,0,,2024
Alex Walker,alex-walker-4,/cfb/players/alex-walker-4.html,Coastal Carolina,Sun Belt,2,1,-3,-3.0,0,-1.5,0,0,,0,0.0,1,-3,-3.0,0,,2024
Arrington Maiden,arrington-maiden-1,/cfb/players/arrington-maiden-1.html,Memphis,American,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2024
Benjamin Roy Jr.,benjamin-roy-jr-1,/cfb/players/benjamin-roy-jr-1.html,Massachusetts,Ind,11,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2024
