Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Marlon Gunn Jr.,marlon-gunn-jr-1,/cfb/players/marlon-gunn-jr-1.html,East Carolina,American,13,112,582,5.2,6,44.8,6,29,4.8,0,2.2,118,611,5.2,6,,2025
Jayden Scott,jayden-scott-2,/cfb/players/jayden-scott-2.html,North Carolina State,ACC,13,106,581,5.5,4,44.7,15,132,8.8,0,10.2,121,713,5.9,4,,2025
Brendan Sorsby,brendan-sorsby-1,/cfb/players/brendan-sorsby-1.html,Cincinnati,Big 12,12,100,580,5.8,9,48.3,0,0,,0,0.0,100,580,5.8,9,,2025
Kirby Vorhees,kirby-vorhees-1,/cfb/players/kirby-vorhees-1.html,Washington State,Ind,12,138,576,4.2,5,48.0,19,125,6.6,0,10.4,157,701,4.5,5,,2025
Marvis Parrish,marvis-parrish-1,/cfb/players/marvis-parrish-1.html,Western Kentucky,CUSA,13,106,576,5.4,1,44.3,36,203,5.6,1,15.6,142,779,5.5,2,,2025
Waymond Jordan,waymond-jordan-1,/cfb/players/waymond-jordan-1.html,USC,Big Ten,6,88,576,6.5,5,96.0,7,55,7.9,0,9.2,95,631,6.6,5,,2025
Noah Short,noah-short-1,/cfb/players/noah-short-1.html,Army,American,13,98,571,5.8,1,43.9,32,438,13.7,2,33.7,130,1009,7.8,3,,2025
Ashten Emory,ashten-emory-1,/cfb/players/ashten-emory-1.html,UTEP,CUSA,12,119,569,4.8,4,47.4,16,103,6.4,2,8.6,135,672,5.0,6,,2025
Sedrick Alexander,sedrick-alexander-1,/cfb/players/sedrick-alexander-1.html,Vanderbilt,SEC,13,105,567,5.4,11,43.6,19,200,10.5,4,15.4,124,767,6.2,15,,2025
Chase Belcher,chase-belcher-1,/cfb/players/chase-belcher-1.html,Kennesaw State,CUSA,13,107,566,5.3,2,43.5,13,194,14.9,2,14.9,120,760,6.3,4,,2025
Christian Washington,christian-washington-1,/cfb/players/christian-washington-1.html,San Diego State,MWC,13,98,563,5.7,4,43.3,7,45,6.4,1,3.5,105,608,5.8,5,,2025
Gregory Desrosiers,gregory-desrosiers-1,/cfb/players/gregory-desrosiers-1.html,Memphis,American,10,99,563,5.7,7,56.3,32,228,7.1,1,22.8,131,791,6.0,8,,2025
Dante Dowdell,dante-dowdell-1,/cfb/players/dante-dowdell-1.html,Kentucky,SEC,12,112,560,5.0,3,46.7,7,30,4.3,0,2.5,119,590,5.0,3,,2025
Leshon Williams,leshon-williams-1,/cfb/players/leshon-williams-1.html,Kansas,Big 12,11,97,560,5.8,7,50.9,5,73,14.6,2,6.6,102,633,6.2,9,,2025
Devin Spencer,devin-spencer-1,/cfb/players/devin-spencer-1.html,Arkansas State,Sun Belt,13,108,559,5.2,3,43.0,25,125,5.0,0,9.6,133,684,5.1,3,,2025
Landon Sims,landon-sims-1,/cfb/players/landon-sims-1.html,Hawaii,MWC,13,122,559,4.6,3,43.0,37,272,7.4,2,20.9,159,831,5.2,5,,2025
Samuel Harris,samuel-harris-1,/cfb/players/samuel-harris-1.html,Wyoming,MWC,11,100,558,5.6,1,50.7,16,184,11.5,0,16.7,116,742,6.4,1,,2025
Yasin Willis,yasin-willis-1,/cfb/players/yasin-willis-1.html,Syracuse,ACC,9,129,558,4.3,4,62.0,9,42,4.7,0,4.7,138,600,4.3,4,,2025
Thomas Castellanos,thomas-castellanos-1,/cfb/players/thomas-castellanos-1.html,Florida State,ACC,12,137,557,4.1,9,46.4,0,0,,0,0.0,137,557,4.1,9,,2025
Harrison Waylee,harrison-waylee-1,/cfb/players/harrison-waylee-1.html,Virginia,ACC,14,118,556,4.7,6,39.7,9,39,4.3,0,2.8,127,595,4.7,6,,2025
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,UCF,Big 12,12,71,554,7.8,7,46.2,17,88,5.2,0,7.3,88,642,7.3,7,,2025
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,Wake Forest,ACC,12,130,554,4.3,9,46.2,0,0,,0,0.0,130,554,4.3,9,,2025
Davon Booth,davon-booth-1,/cfb/players/davon-booth-1.html,Mississippi State,SEC,12,136,553,4.1,7,46.1,15,165,11.0,2,13.8,151,718,4.8,9,,2025
Nicholas Singleton,nicholas-singleton-1,/cfb/players/nicholas-singleton-1.html,Penn State,Big Ten,12,123,549,4.5,13,45.8,24,219,9.1,1,18.3,147,768,5.2,14,,2025
Qua Ashley,qua-ashley-1,/cfb/players/qua-ashley-1.html,Ball State,MAC,10,118,547,4.6,4,54.7,21,107,5.1,2,10.7,139,654,4.7,6,,2025
Mark Gronowski,mark-gronowski-1,/cfb/players/mark-gronowski-1.html,Iowa,Big Ten,13,130,545,4.2,16,41.9,1,5,5.0,1,0.4,131,550,4.2,17,,2025
Jordon Simmons,jordon-simmons-1,/cfb/players/jordon-simmons-1.html,Georgia State,Sun Belt,12,97,543,5.6,2,45.3,28,192,6.9,1,16.0,125,735,5.9,3,,2025
Jamauri McClure,jamauri-mcclure-1,/cfb/players/jamauri-mcclure-1.html,Tulane,American,13,83,540,6.5,2,41.5,3,8,2.7,0,0.6,86,548,6.4,2,,2025
Nahree Biggins,nahree-biggins-1,/cfb/players/nahree-biggins-1.html,Central Michigan,MAC,12,105,540,5.1,2,45.0,19,185,9.7,1,15.4,124,725,5.8,3,,2025
Jeff Sims,jeff-sims-1,/cfb/players/jeff-sims-1.html,Arizona State,Big 12,10,100,536,5.4,5,53.6,0,0,,0,0.0,100,536,5.4,5,,2025
Chase Jenkins,chase-jenkins-1,/cfb/players/chase-jenkins-1.html,Rice,American,12,151,531,3.5,5,44.3,0,0,,0,0.0,151,531,3.5,5,,2025
Jamal Haynes,jamal-haynes-1,/cfb/players/jamal-haynes-1.html,Georgia Tech,ACC,13,124,531,4.3,5,40.8,33,257,7.8,0,19.8,157,788,5.0,5,,2025
Kenji Christian,kenji-christian-1,/cfb/players/kenji-christian-1.html,Toledo,MAC,13,105,528,5.0,4,40.6,17,193,11.4,1,14.8,122,721,5.9,5,,2025
Angel Flores,angel-flores-1,/cfb/players/angel-flores-1.html,Central Michigan,MAC,9,107,527,4.9,8,58.6,0,0,,0,0.0,107,527,4.9,8,,2025
Bear Bachmeier,bear-bachmeier-1,/cfb/players/bear-bachmeier-1.html,BYU,Big 12,14,147,527,3.6,11,37.6,1,3,3.0,0,0.2,148,530,3.6,11,,2025
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,Nevada,MWC,12,101,527,5.2,3,43.9,9,59,6.6,1,4.9,110,586,5.3,4,,2025
Trinidad Chambliss,trinidad-chambliss-1,/cfb/players/trinidad-chambliss-1.html,Ole Miss,SEC,15,133,527,4.0,8,35.1,1,8,8.0,0,0.5,134,535,4.0,8,H-8,2025
Chauncey Bowens,chauncey-bowers-1,/cfb/players/chauncey-bowers-1.html,Georgia,SEC,12,103,526,5.1,6,43.8,14,82,5.9,0,6.8,117,608,5.2,6,,2025
Adam Mohammed,adam-mohammed-1,/cfb/players/adam-mohammed-1.html,Washington,Big Ten,13,106,523,4.9,5,40.2,17,138,8.1,0,10.6,123,661,5.4,5,,2025
Kenyon Clay,kenyon-clay-1,/cfb/players/kenyon-clay-1.html,Arkansas State,Sun Belt,13,139,523,3.8,3,40.2,37,205,5.5,3,15.8,176,728,4.1,6,,2025
Evan Pryor,evan-pryor-1,/cfb/players/evan-pryor-1.html,Cincinnati,Big 12,10,76,522,6.9,3,52.2,10,107,10.7,1,10.7,86,629,7.3,4,,2025
Devin Mockobee,devin-mockobee-1,/cfb/players/devin-mockobee-1.html,Purdue,Big Ten,8,125,521,4.2,4,65.1,18,215,11.9,1,26.9,143,736,5.1,5,,2025
Makhi Frazier,makhi-frazier-1,/cfb/players/makhi-frazier-1.html,Michigan State,Big Ten,9,116,520,4.5,2,57.8,12,25,2.1,0,2.8,128,545,4.3,2,,2025
Javin Gordon,javin-gordon-1,/cfb/players/javin-gordon-1.html,Tulane,American,14,128,516,4.0,5,36.9,13,93,7.2,1,6.6,141,609,4.3,6,,2025
Byrd Ficklin,byrd-ficklin-1,/cfb/players/byrd-ficklin-1.html,Utah,Big 12,12,61,513,8.4,10,42.8,0,0,,0,0.0,61,513,8.4,10,,2025
Antwan Roberts,antwan-roberts-2,/cfb/players/antwan-roberts-2.html,Marshall,Sun Belt,12,90,512,5.7,4,42.7,7,58,8.3,0,4.8,97,570,5.9,4,,2025
Jalen Dupree,jalen-dupree-1,/cfb/players/jalen-dupree-1.html,Colorado State,MWC,9,102,508,5.0,2,56.4,12,83,6.9,0,9.2,114,591,5.2,2,,2025
Kaden Feagin,kaden-feagin-1,/cfb/players/kaden-feagin-1.html,Illinois,Big Ten,13,122,507,4.2,7,39.0,16,188,11.8,2,14.5,138,695,5.0,9,,2025
Caden Durham,caden-durham-1,/cfb/players/caden-durham-1.html,LSU,SEC,12,111,505,4.5,3,42.1,16,91,5.7,0,7.6,127,596,4.7,3,,2025
Khobie Martin,khobie-martin-1,/cfb/players/khobie-martin-1.html,Indiana,Big Ten,14,78,505,6.5,6,36.1,1,14,14.0,0,1.0,79,519,6.6,6,,2025
Nico Iamaleava,nico-iamaleava-1,/cfb/players/nico-iamaleava-1.html,UCLA,Big Ten,11,112,505,4.5,4,45.9,0,0,,0,0.0,112,505,4.5,4,,2025
Jamarion Miller,jamarion-miller-1,/cfb/players/jamarion-miller-1.html,Alabama,SEC,11,130,504,3.9,3,45.8,19,109,5.7,0,9.9,149,613,4.1,3,,2025
DeJuan Williams,dejuan-williams-1,/cfb/players/dejuan-williams-1.html,Maryland,Big Ten,12,128,501,3.9,3,41.8,45,426,9.5,1,35.5,173,927,5.4,4,,2025
Eli Heidenreich,eli-heidenreich-1,/cfb/players/eli-heidenreich-1.html,Navy,American,13,77,499,6.5,3,38.4,51,941,18.5,6,72.4,128,1440,11.3,9,,2025
Ajay Allen,ajay-allen-1,/cfb/players/ajay-allen-1.html,Tulsa,American,12,97,495,5.1,5,41.3,10,98,9.8,0,8.2,107,593,5.5,5,,2025
Austin Dendy,austin-dendy-1,/cfb/players/austin-dendy-1.html,Bowling Green,MAC,5,108,493,4.6,5,98.6,4,64,16.0,1,12.8,112,557,5.0,6,,2025
Marcel Reed,marcel-reed-1,/cfb/players/marcel-reed-1.html,Texas A&M,SEC,13,104,493,4.7,6,37.9,0,0,,0,0.0,104,493,4.7,6,,2025
Andrew Burnette,andrew-burnette-1,/cfb/players/andrew-burnette-1.html,Louisiana Tech,CUSA,13,95,491,5.2,9,37.8,2,9,4.5,0,0.7,97,500,5.2,9,,2025
Harlem Berry,harlem-berry-1,/cfb/players/harlem-berry-1.html,LSU,SEC,13,104,491,4.7,2,37.8,8,32,4.0,0,2.5,112,523,4.7,2,,2025
Anderson Castle,anderson-castle-1,/cfb/players/anderson-castle-1.html,Duke,ACC,14,115,488,4.2,12,34.9,17,111,6.5,0,7.9,132,599,4.5,12,,2025
Landon Brown,landon-brown-2,/cfb/players/landon-brown-2.html,Sam Houston,CUSA,12,84,487,5.8,5,40.6,37,237,6.4,0,19.8,121,724,6.0,5,,2025
Gavin Sawchuk,gavin-sawchuk-1,/cfb/players/gavin-sawchuk-1.html,Florida State,ACC,12,109,486,4.5,8,40.5,13,121,9.3,1,10.1,122,607,5.0,9,,2025
Joseph Himon II,joseph-himon-ii-1,/cfb/players/joseph-himon-ii-1.html,Northwestern,Big Ten,11,99,486,4.9,1,44.2,21,118,5.6,0,10.7,120,604,5.0,1,,2025
Tory Blaylock,tory-blaylock-1,/cfb/players/tory-blaylock-1.html,Oklahoma,SEC,13,120,480,4.0,4,36.9,13,77,5.9,0,5.9,133,557,4.2,4,,2025
Chris Johnson Jr.,chris-johnson-jr-1,/cfb/players/chris-johnson-jr-1.html,SMU,ACC,12,67,479,7.1,4,39.9,17,180,10.6,1,15.0,84,659,7.8,5,,2025
Avery Johnson,avery-johnson-2,/cfb/players/avery-johnson-2.html,Kansas State,Big 12,12,109,477,4.4,8,39.8,0,0,,0,0.0,109,477,4.4,8,,2025
CharMar Brown,charmar-brown-1,/cfb/players/charmar-brown-1.html,Miami (FL),ACC,15,122,474,3.9,7,31.6,20,138,6.9,2,9.2,142,612,4.3,9,,2025
Sam Franklin,sam-franklin-2,/cfb/players/sam-franklin-2.html,South Florida,American,13,80,474,5.9,4,36.5,5,36,7.2,0,2.8,85,510,6.0,4,,2025
La'Vell Wright,lavell-wright-1,/cfb/players/lavell-wright-1.html,Western Kentucky,CUSA,13,85,471,5.5,10,36.2,10,88,8.8,1,6.8,95,559,5.9,11,,2025
Rahsul Faison,rahsul-faison-1,/cfb/players/rahsul-faison-1.html,South Carolina,SEC,12,96,470,4.9,3,39.2,19,118,6.2,0,9.8,115,588,5.1,3,,2025
Trey Cornist,trey-cornist-1,/cfb/players/trey-cornist-1.html,Central Michigan,MAC,13,105,470,4.5,1,36.2,0,0,,0,0.0,105,470,4.5,1,,2025
Anthony Carrie,anthony-carrie-1,/cfb/players/anthony-carrie-1.html,Florida International,CUSA,13,103,469,4.6,5,36.1,10,55,5.5,0,4.2,113,524,4.6,5,,2025
Caden Knighten,caden-knighten-1,/cfb/players/caden-knighten-1.html,Baylor,Big 12,12,104,469,4.5,1,39.1,11,134,12.2,1,11.2,115,603,5.2,2,,2025
Terion Stewart,terion-stewart-1,/cfb/players/terion-stewart-1.html,Virginia Tech,ACC,10,82,469,5.7,0,46.9,4,19,4.8,0,1.9,86,488,5.7,0,,2025
Omiri Wiggins,omiri-wiggins-1,/cfb/players/omiri-wiggins-1.html,Louisiana Tech,CUSA,12,97,468,4.8,4,39.0,11,61,5.5,1,5.1,108,529,4.9,5,,2025
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,Florida Atlantic,American,12,105,465,4.4,0,38.8,40,217,5.4,0,18.1,145,682,4.7,0,,2025
Demon June,demon-june-1,/cfb/players/demon-june-1.html,North Carolina,ACC,12,84,464,5.5,2,38.7,17,159,9.4,1,13.3,101,623,6.2,3,,2025
DJ McKinney,dj-mckinney-2,/cfb/players/dj-mckinney-2.html,New Mexico,MWC,13,111,464,4.2,7,35.7,15,161,10.7,0,12.4,126,625,5.0,7,,2025
Gunner Stockton,gunner-stockton-1,/cfb/players/gunner-stockton-1.html,Georgia,SEC,14,129,462,3.6,10,33.0,0,0,,0,0.0,129,462,3.6,10,H-7,2025
Kaden Shields-Dutton,kaden-shields-dutton-1,/cfb/players/kaden-shields-dutton-1.html,Florida Atlantic,American,12,84,460,5.5,6,38.3,17,108,6.4,1,9.0,101,568,5.6,7,,2025
Viron Ellison Jr.,viron-ellison-jr-1,/cfb/players/viron-ellison-jr-1.html,Delaware,CUSA,13,118,460,3.9,4,35.4,21,191,9.1,2,14.7,139,651,4.7,6,,2025
Kamario Taylor,kamario-taylor-1,/cfb/players/kamario-taylor-1.html,Mississippi State,SEC,11,82,458,5.6,8,41.6,0,0,,0,0.0,82,458,5.6,8,,2025
Steve Chavez-Soto,steve-chavez-soto-1,/cfb/players/steve-chavez-soto-1.html,San Jose State,MWC,8,87,448,5.1,7,56.0,3,15,5.0,0,1.9,90,463,5.1,7,,2025
Cole Tabb,cole-tabb-1,/cfb/players/cole-tabb-1.html,Stanford,ACC,11,114,445,3.9,3,40.5,4,22,5.5,0,2.0,118,467,4.0,3,,2025
Kevorian Barnes,kevorian-barnes-1,/cfb/players/kevorian-barnes-1.html,Texas Christian,Big 12,7,97,443,4.6,3,63.3,10,48,4.8,0,6.9,107,491,4.6,3,,2025
Fame Ijeboi,fame-ijeboi-1,/cfb/players/fame-ijeboi-1.html,Minnesota,Big Ten,11,97,441,4.5,2,40.1,12,54,4.5,1,4.9,109,495,4.5,3,,2025
Kadarius Calloway,kadarius-calloway-1,/cfb/players/kadarius-calloway-1.html,New Mexico State,CUSA,12,115,438,3.8,3,36.5,26,175,6.7,0,14.6,141,613,4.3,3,,2025
Keyvone Lee,keyvone-lee-1,/cfb/players/keyvone-lee-1.html,Nevada-Las Vegas,MWC,14,100,438,4.4,6,31.3,19,164,8.6,0,11.7,119,602,5.1,6,,2025
Will Nixon,will-nixon-1,/cfb/players/will-nixon-1.html,Syracuse,ACC,12,107,432,4.0,3,36.0,26,187,7.2,0,15.6,133,619,4.7,3,,2025
Brandon Chatman,brandon-chatman-1,/cfb/players/brandon-chatman-1.html,Navy,American,13,57,431,7.6,3,33.2,17,159,9.4,0,12.2,74,590,8.0,3,,2025
John Mateer,john-mateer-1,/cfb/players/john-mateer-1.html,Oklahoma,SEC,12,149,431,2.9,8,35.9,0,0,,0,0.0,149,431,2.9,8,,2025
Javen Jacobs,javen-jacobs-1,/cfb/players/javen-jacobs-1.html,Utah State,MWC,13,65,429,6.6,5,33.0,43,379,8.8,3,29.2,108,808,7.5,8,,2025
Samari Collier,samari-collier-1,/cfb/players/samari-collier-1.html,Coastal Carolina,Sun Belt,8,71,429,6.0,7,53.6,1,7,7.0,0,0.9,72,436,6.1,7,,2025
Elijah Tau-Tolliver,elijah-tau-tolliver-1,/cfb/players/elijah-tau-tolliver-1.html,Michigan State,Big Ten,12,72,428,5.9,2,35.7,18,139,7.7,0,11.6,90,567,6.3,2,,2025
Tavierre Dunlap,tavierre-dunlap-1,/cfb/players/tavierre-dunlap-1.html,Eastern Michigan,MAC,11,106,428,4.0,5,38.9,20,113,5.7,0,10.3,126,541,4.3,5,,2025
Devin Miles,devin-miles-1,/cfb/players/devin-miles-1.html,Western Michigan,MAC,14,99,425,4.3,3,30.4,5,36,7.2,0,2.6,104,461,4.4,3,,2025
Jaylen Raynor,jaylen--raynor-1,/cfb/players/jaylen--raynor-1.html,Arkansas State,Sun Belt,13,154,423,2.7,7,32.5,0,0,,0,0.0,154,423,2.7,7,,2025
Xavier Robinson,xavier-robinson-2,/cfb/players/xavier-robinson-2.html,Oklahoma,SEC,12,83,421,5.1,4,35.1,15,106,7.1,1,8.8,98,527,5.4,5,,2025
Brock Townsend,brock-townsend-1,/cfb/players/brock-townsend-1.html,Central Michigan,MAC,13,82,418,5.1,4,32.2,13,145,11.2,4,11.2,95,563,5.9,8,,2025
Dylan Carson,dylan-carson-1,/cfb/players/dylan-carson-1.html,Air Force,MWC,12,90,418,4.6,4,34.8,0,0,,0,0.0,90,418,4.6,4,,2025
Malik Sherrod,malik-sherrod-1,/cfb/players/malik-sherrod-1.html,Boise State,MWC,14,85,418,4.9,4,29.9,28,250,8.9,2,17.9,113,668,5.9,6,,2025
Lloyd Avant,lloyd-avant-1,/cfb/players/lloyd-avant-1.html,Colorado State,MWC,12,90,417,4.6,5,34.8,24,261,10.9,1,21.8,114,678,5.9,6,,2025
Jordan Fuller,jordan-fuller-2,/cfb/players/jordan-fuller-2.html,James Madison,Sun Belt,10,82,415,5.1,5,41.5,1,4,4.0,0,0.4,83,419,5.0,5,,2025
Braxton Woodson,braxton-woodson-1,/cfb/players/braxton-woodson-1.html,Navy,American,10,44,414,9.4,6,41.4,1,10,10.0,0,1.0,45,424,9.4,6,,2025
Makhilyn Young,makhilyn-young-1,/cfb/players/makhilyn-young-1.html,Vanderbilt,SEC,13,46,414,9.0,6,31.8,14,133,9.5,0,10.2,60,547,9.1,6,,2025
Ousmane Kromah,ousmane-kromah-1,/cfb/players/ousmane-kromah-1.html,Florida State,ACC,12,72,408,5.7,0,34.0,9,147,16.3,1,12.3,81,555,6.9,1,,2025
Sam Scott,sam-scott-1,/cfb/players/sam-scott-1.html,Wyoming,MWC,12,89,408,4.6,2,34.0,11,113,10.3,1,9.4,100,521,5.2,3,,2025
Jalon Daniels,jalon-daniels-1,/cfb/players/jalon-daniels-1.html,Kansas,Big 12,12,117,404,3.5,4,33.7,0,0,,0,0.0,117,404,3.5,4,,2025
Le'Veon Moss,leveon-moss-1,/cfb/players/leveon-moss-1.html,Texas A&M,SEC,7,77,404,5.2,6,57.7,2,3,1.5,0,0.4,79,407,5.2,6,,2025
Hunter Smith,hunter-smith-7,/cfb/players/hunter-smith-7.html,Temple,American,12,62,403,6.5,2,33.6,6,54,9.0,0,4.5,68,457,6.7,2,,2025
Arch Manning,arch-manning-1,/cfb/players/arch-manning-1.html,Texas,SEC,13,92,399,4.3,10,30.7,1,4,4.0,1,0.3,93,403,4.3,11,,2025
Jordan McDonald,jordan-mcdonald-1,/cfb/players/jordan-mcdonald-1.html,Boston College,ACC,12,94,397,4.2,4,33.1,13,84,6.5,2,7.0,107,481,4.5,6,,2025
Kedrick Reescano,kedrick-reescano-1,/cfb/players/kedrick-reescano-1.html,Arizona,Big 12,10,84,396,4.7,9,39.6,3,12,4.0,0,1.2,87,408,4.7,9,,2025
Skyler Locklear,skyler-locklear-1,/cfb/players/skyler-locklear-1.html,UTEP,CUSA,9,103,396,3.8,8,44.0,0,12,,0,1.3,103,408,4.0,8,,2025
DeQuan Finn,dequan-finn-1,/cfb/players/dequan-finn-1.html,Miami (OH),MAC,8,89,395,4.4,4,49.4,0,0,,0,0.0,89,395,4.4,4,,2025
Bryce Underwood,bryce-underwood-1,/cfb/players/bryce-underwood-1.html,Michigan,Big Ten,13,88,392,4.5,6,30.2,0,0,,0,0.0,88,392,4.5,6,,2025
Daelen Alexander,daelen-alexander-1,/cfb/players/daelen-alexander-1.html,Rice,American,9,74,392,5.3,3,43.6,0,0,,0,0.0,74,392,5.3,3,,2025
Elijah Green,elijah-green-1,/cfb/players/elijah-green-1.html,Sam Houston,CUSA,8,58,391,6.7,2,48.9,15,133,8.9,1,16.6,73,524,7.2,3,,2025
Makenzie McGill,makenzie-mcgill-1,/cfb/players/makenzie-mcgill-1.html,North Texas,American,8,75,389,5.2,5,48.6,4,14,3.5,0,1.8,79,403,5.1,5,,2025
Dominic Knicely,dominic-knicely-1,/cfb/players/dominic-knicely-1.html,Coastal Carolina,Sun Belt,13,68,388,5.7,3,29.8,12,99,8.3,1,7.6,80,487,6.1,4,,2025
NaQuari Rogers,naquari-rogers-1,/cfb/players/naquari-rogers-1.html,Utah,Big 12,13,98,387,3.9,11,29.8,3,43,14.3,0,3.3,101,430,4.3,11,,2025
Michael Allen,michael-allen-3,/cfb/players/michael-allen-3.html,Marshall,Sun Belt,8,77,385,5.0,4,48.1,12,139,11.6,1,17.4,89,524,5.9,5,,2025
Jaylon Glover,jaylon-glover-1,/cfb/players/jaylon-glover-1.html,Nevada-Las Vegas,MWC,14,64,384,6.0,1,27.4,6,51,8.5,0,3.6,70,435,6.2,1,,2025
Micah Welch,micah-welch-1,/cfb/players/micah-welch-1.html,Colorado,Big 12,12,96,384,4.0,4,32.0,11,37,3.4,0,3.1,107,421,3.9,4,,2025
Aidan Laughery,aidan-laughery-1,/cfb/players/aidan-laughery-1.html,Illinois,Big Ten,9,75,382,5.1,3,42.4,9,54,6.0,0,6.0,84,436,5.2,3,,2025
Ashton Gray,ashton-gray-1,/cfb/players/ashton-gray-1.html,North Texas,American,12,58,377,6.5,5,31.4,1,9,9.0,0,0.8,59,386,6.5,5,,2025
Girard Pringle Jr.,girard-pringle-jr-1,/cfb/players/girard-pringle-jr-1.html,Miami (FL),ACC,9,62,375,6.0,4,41.7,4,53,13.3,1,5.9,66,428,6.5,5,,2025
Cam Barfield,cam-barfield-1,/cfb/players/cam-barfield-1.html,Hawaii,MWC,13,80,371,4.6,4,28.5,27,257,9.5,3,19.8,107,628,5.9,7,,2025
Zevi Eckhaus,zevi-eckhaus-1,/cfb/players/zevi-eckhaus-1.html,Washington State,Ind,11,114,371,3.3,8,33.7,0,0,,0,0.0,114,371,3.3,8,,2025
Alton McCaskill,alton-mccaskill-1,/cfb/players/alton-mccaskill-1.html,Sam Houston,CUSA,8,88,370,4.2,1,46.3,9,66,7.3,1,8.3,97,436,4.5,2,,2025
Brandon Hood,brandon-hood-1,/cfb/players/brandon-hood-1.html,Massachusetts,MAC,12,98,368,3.8,2,30.7,11,88,8.0,0,7.3,109,456,4.2,2,,2025
Jevon Edwards,jevon-edwards-1,/cfb/players/jevon-edwards-1.html,Coastal Carolina,Sun Belt,13,65,368,5.7,1,28.3,7,31,4.4,0,2.4,72,399,5.5,1,,2025
Cameron Pettaway,cameron-pettaway-1,/cfb/players/cameron-pettaway-1.html,Bowling Green,MAC,9,72,365,5.1,0,40.6,8,139,17.4,2,15.4,80,504,6.3,2,,2025
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,UCLA,Big Ten,12,81,364,4.5,2,30.3,10,70,7.0,2,5.8,91,434,4.8,4,,2025
Quincy Craig,quincy-craig-1,/cfb/players/quincy-craig-1.html,Arizona,Big 12,12,65,364,5.6,2,30.3,14,114,8.1,1,9.5,79,478,6.1,3,,2025
Darrion Dupree,darrion-dupree-1,/cfb/players/darrion-dupree-1.html,Wisconsin,Big Ten,10,83,363,4.4,2,36.3,7,28,4.0,0,2.8,90,391,4.3,2,,2025
James Laubstein,james-laubstein-1,/cfb/players/james-laubstein-1.html,New Mexico,MWC,9,59,363,6.2,1,40.3,1,13,13.0,0,1.4,60,376,6.3,1,,2025
CJ Donaldson,cj-donaldson-1,/cfb/players/cj-donaldson-1.html,Ohio State,Big Ten,13,96,361,3.8,10,27.8,15,96,6.4,1,7.4,111,457,4.1,11,,2025
Samuel Singleton Jr.,samuel-singleton-jr-1,/cfb/players/samuel-singleton-jr-1.html,Florida State,ACC,11,51,360,7.1,4,32.7,1,16,16.0,0,1.5,52,376,7.2,4,,2025
Kaidon Salter,kaidon-salter-1,/cfb/players/kaidon-salter-1.html,Colorado,Big 12,9,103,356,3.5,5,39.6,0,0,,0,0.0,103,356,3.5,5,,2025
Herschel Turner Jr.,herschel-turner-jr-1,/cfb/players/herschel-turner-jr-1.html,Nevada,MWC,10,69,353,5.1,0,35.3,3,6,2.0,0,0.6,72,359,5.0,0,,2025
Alvon Isaac,alvon-isaac-1,/cfb/players/alvon-isaac-1.html,South Florida,American,13,73,350,4.8,0,26.9,14,141,10.1,0,10.8,87,491,5.6,0,,2025
Jobi Malary,jobi-malary-1,/cfb/players/jobi-malary-1.html,James Madison,Sun Belt,8,43,349,8.1,4,43.6,0,0,,0,0.0,43,349,8.1,4,,2025
Scottre Humphrey,scottre-humphrey-1,/cfb/players/scottre-humphrey-1.html,New Mexico,MWC,13,77,349,4.5,5,26.8,3,22,7.3,1,1.7,80,371,4.6,6,,2025
Trent Battle,trent-battle-1,/cfb/players/trent-battle-1.html,Texas Christian,Big 12,13,64,349,5.5,6,26.8,10,65,6.5,0,5.0,74,414,5.6,6,,2025
Amari Odom,amari-odom-1,/cfb/players/amari-odom-1.html,Kennesaw State,CUSA,12,120,347,2.9,7,28.9,0,0,,0,0.0,120,347,2.9,7,,2025
James Peoples,james-peoples-1,/cfb/players/james-peoples-1.html,Ohio State,Big Ten,14,61,344,5.6,3,24.6,10,50,5.0,0,3.6,71,394,5.5,3,,2025
Chris McMillian,chris-mcmillian-1,/cfb/players/chris-mcmillian-1.html,Bowling Green,MAC,9,84,342,4.1,3,38.0,2,6,3.0,0,0.7,86,348,4.0,3,,2025
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,UAB,American,12,79,342,4.3,4,28.5,15,82,5.5,1,6.8,94,424,4.5,5,,2025
Lamar Radcliffe,lamar-radcliffe-1,/cfb/players/lamar-radcliffe-1.html,San Jose State,MWC,8,66,340,5.2,1,42.5,4,24,6.0,1,3.0,70,364,5.2,2,,2025
Jordan Lovett,jordan-lovett-2,/cfb/players/jordan-lovett-2.html,Troy,Sun Belt,13,89,339,3.8,2,26.1,13,86,6.6,0,6.6,102,425,4.2,2,,2025
