Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Trevon Wesco,trevon-wesco-1,/cfb/players/trevon-wesco-1.html,West Virginia,Big 12,12,1,3,3.0,0,0.3,26,366,14.1,1,30.5,27,369,13.7,1,,2018
Trey Lowe III,trey-lowe-iii-1,/cfb/players/trey-lowe-iii-1.html,West Virginia,Big 12,1,2,3,1.5,0,3.0,0,0,,0,0.0,2,3,1.5,0,,2018
Trey McBride,trey-mcbride-1,/cfb/players/trey-mcbride-1.html,Colorado State,MWC,12,2,3,1.5,0,0.3,7,89,12.7,1,7.4,9,92,10.2,1,,2018
Caleb Farley,caleb-farley-1,/cfb/players/caleb-farley-1.html,Virginia Tech,ACC,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2018
Chris Curry,chris-curry-2,/cfb/players/chris-curry-2.html,LSU,SEC,4,8,2,0.3,0,0.5,0,0,,0,0.0,8,2,0.3,0,,2018
Christian Pabico,christian-pabico-1,/cfb/players/christian-pabico-1.html,UCLA,Pac-12,10,2,2,1.0,0,0.2,13,140,10.8,0,14.0,15,142,9.5,0,,2018
C.J Sanders,cj-sanders-1,/cfb/players/cj-sanders-1.html,SMU,American,4,1,2,2.0,0,0.5,5,39,7.8,0,9.8,6,41,6.8,0,,2018
Dexter Lawrence,dexter-lawrence-1,/cfb/players/dexter-lawrence-1.html,Clemson,ACC,13,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,2018
Drayton Arnold,drayton-arnold-1,/cfb/players/drayton-arnold-1.html,Old Dominion,CUSA,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2018
Flynn Nagel,flynn-nagel-1,/cfb/players/flynn-nagel-1.html,Northwestern,Big Ten,14,2,2,1.0,0,0.1,68,780,11.5,2,55.7,70,782,11.2,2,,2018
Garret McGuire,garret-mcguire-1,/cfb/players/garret-mcguire-1.html,Baylor,Big 12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2018
Garrett Williams,garrett-williams-1,/cfb/players/garrett-williams-1.html,Clemson,ACC,14,1,2,2.0,1,0.1,1,4,4.0,0,0.3,2,6,3.0,1,,2018
Harrison Bryant,harrison-bryant-1,/cfb/players/harrison-bryant-1.html,Florida Atlantic,CUSA,12,1,2,2.0,0,0.2,45,662,14.7,4,55.2,46,664,14.4,4,,2018
Jack West,jack-west-4,/cfb/players/jack-west-4.html,Stanford,Pac-12,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2018
Jamari Peacock,jamari-peacock-1,/cfb/players/jamari-peacock-1.html,Virginia,ACC,13,1,2,2.0,0,0.2,1,18,18.0,0,1.4,2,20,10.0,0,,2018
Jared Bertrand,jared-bertrand-1,/cfb/players/jared-bertrand-1.html,Tulane,American,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2018
Jarren Williams,jarren-williams-1,/cfb/players/jarren-williams-1.html,Miami (FL),ACC,1,2,2,1.0,1,2.0,0,0,,0,0.0,2,2,1.0,1,,2018
Jauan Wesley,jauan-wesley-1,/cfb/players/jauan-wesley-1.html,Northern Illinois,MAC,14,1,2,2.0,0,0.1,54,619,11.5,2,44.2,55,621,11.3,2,,2018
Jernard Phillips,jernard-phillips-1,/cfb/players/jernard-phillips-1.html,South Florida,American,6,1,2,2.0,0,0.3,14,125,8.9,0,20.8,15,127,8.5,0,,2018
Jernard Phillps,jernard-phillps-1,/cfb/players/jernard-phillps-1.html,South Florida,American,10,1,2,2.0,0,0.2,14,125,8.9,0,12.5,15,127,8.5,0,,2018
Jordan Myles,jordan-myles-1,/cfb/players/jordan-myles-1.html,Louisiana Tech,CUSA,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2018
Jordan Rigg,jordan-rigg-1,/cfb/players/jordan-rigg-1.html,Miami (OH),MAC,12,1,2,2.0,2,0.2,0,0,,0,0.0,1,2,2.0,2,,2018
Karson Ringdahl,karson-ringdahl-1,/cfb/players/karson-ringdahl-1.html,Texas Christian,Big 12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2018
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,11,1,2,2.0,0,0.2,11,176,16.0,1,16.0,12,178,14.8,1,,2018
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,Texas,Big 12,4,1,2,2.0,1,0.5,3,10,3.3,0,2.5,4,12,3.0,1,,2018
Laress Nelson,laress-nelson-1,/cfb/players/laress-nelson-1.html,Michigan State,Big Ten,8,2,2,1.0,0,0.3,12,114,9.5,0,14.3,14,116,8.3,0,,2018
Lorenzo Dorr,lorenzo-dorr-1,/cfb/players/lorenzo-dorr-1.html,West Virginia,Big 12,4,2,2,1.0,0,0.5,0,0,,0,0.0,2,2,1.0,0,,2018
Mason Cunningham,mason-cunningham-1,/cfb/players/mason-cunningham-1.html,Liberty,Ind,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2018
Mik'Quan Deane,mikquan-deane-1,/cfb/players/mikquan-deane-1.html,Western Kentucky,CUSA,12,3,2,0.7,0,0.2,44,530,12.0,6,44.2,47,532,11.3,6,,2018
Owen Roberts,owen-roberts-1,/cfb/players/owen-roberts-1.html,San Jose State,MWC,12,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,2018
Sean McCormack,sean-mccormack-1,/cfb/players/sean-mccormack-1.html,Louisville,ACC,3,5,2,0.4,0,0.7,0,0,,0,0.0,5,2,0.4,0,,2018
Terrell Green,terrell-green-1,/cfb/players/terrell-green-1.html,East Carolina,American,12,1,2,2.0,0,0.2,26,285,11.0,0,23.8,27,287,10.6,0,,2018
Tyquan Thornton,tyquan-thornton-1,/cfb/players/tyquan-thornton-1.html,Baylor,Big 12,13,2,2,1.0,0,0.2,20,354,17.7,3,27.2,22,356,16.2,3,,2018
Will Phillips,will-phillips-1,/cfb/players/will-phillips-1.html,Rice,CUSA,7,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,2018
Wyatt Rector,wyatt-rector-1,/cfb/players/wyatt-rector-1.html,Western Michigan,MAC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2018
Xavier Gantt,xavier-gantt-1,/cfb/players/xavier-gantt-1.html,Georgia Tech,ACC,4,2,2,1.0,0,0.5,0,0,,0,0.0,2,2,1.0,0,,2018
Adam Dulka,adam-dulka-1,/cfb/players/adam-dulka-1.html,Kent State,MAC,12,1,1,1.0,0,0.1,8,86,10.8,1,7.2,9,87,9.7,1,,2018
Adam Dulka,adam-dulka-2,/cfb/players/adam-dulka-2.html,Kent State,MAC,8,1,1,1.0,0,0.1,8,86,10.8,1,10.8,9,87,9.7,1,,2018
Ayden Eberhardt,ayden-eberhardt-1,/cfb/players/ayden-eberhardt-1.html,Wyoming,MWC,12,1,1,1.0,0,0.1,5,46,9.2,0,3.8,6,47,7.8,0,,2018
Blaze Moorhead,blaze-moorhead-1,/cfb/players/blaze-moorhead-1.html,UTSA,CUSA,9,1,1,1.0,0,0.1,19,210,11.1,1,23.3,20,211,10.6,1,,2018
Brandon Lewis,brandon-lewis-4,/cfb/players/brandon-lewis-4.html,Air Force,MWC,4,1,1,1.0,0,0.3,5,100,20.0,0,25.0,6,101,16.8,0,,2018
Caleb Green,caleb-green-1,/cfb/players/caleb-green-1.html,Akron,MAC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2018
Cameron Cole,cameron-cole-2,/cfb/players/cameron-cole-2.html,Central Michigan,MAC,12,1,1,1.0,0,0.1,19,185,9.7,0,15.4,20,186,9.3,0,,2018
Dayan Ghanwoloku,dayan-ghanwoloku-1,/cfb/players/dayan-ghanwoloku-1.html,BYU,Ind,10,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2018
Delvon Hardaway,delvon-hardaway-1,/cfb/players/delvon-hardaway-1.html,Fresno State,MWC,12,1,1,1.0,0,0.1,1,8,8.0,0,0.7,2,9,4.5,0,,2018
Derrick Dillon,derrick-dillon-1,/cfb/players/derrick-dillon-1.html,LSU,SEC,13,3,1,0.3,0,0.1,22,307,14.0,2,23.6,25,308,12.3,2,,2018
Devin Adams,devin-adams-1,/cfb/players/devin-adams-1.html,Auburn,SEC,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2018
Dominic Johnson,dominic-johnson-1,/cfb/players/dominic-johnson-1.html,Buffalo,MAC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,2018
Isaac Holder,isaac-holder-1,/cfb/players/isaac-holder-1.html,Eastern Michigan,MAC,13,1,1,1.0,0,0.1,11,140,12.7,1,10.8,12,141,11.8,1,,2018
J-Shun Harris II,j-shun-harris-ii-1,/cfb/players/j-shun-harris-ii-1.html,Indiana,Big Ten,12,2,1,0.5,0,0.1,37,325,8.8,2,27.1,39,326,8.4,2,,2018
Jah'Marae Sheread,jahmarae-sheread-1,/cfb/players/jahmarae-sheread-1.html,Texas State,Sun Belt,4,2,1,0.5,0,0.3,6,53,8.8,0,13.3,8,54,6.8,0,,2018
Jai Williams,jai-williams-1,/cfb/players/jai-williams-1.html,Coastal Carolina,Sun Belt,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2018
Jamarius Way,jamarius-way-1,/cfb/players/jamarius-way-1.html,South Alabama,Sun Belt,12,1,1,1.0,0,0.1,61,855,14.0,8,71.3,62,856,13.8,8,,2018
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,Arizona,Pac-12,2,7,1,0.1,0,0.5,0,0,,0,0.0,7,1,0.1,0,,2018
Jarrett Stidham,jarrett-stidham-1,/cfb/players/jarrett-stidham-1.html,Auburn,SEC,13,72,1,0.0,3,0.1,0,0,,0,0.0,72,1,0.0,3,,2018
Jonah Morris,jonah-morris-1,/cfb/players/jonah-morris-1.html,Akron,MAC,9,1,1,1.0,0,0.1,26,381,14.7,1,42.3,27,382,14.1,1,,2018
Jonah Morris,jonah-morris-2,/cfb/players/jonah-morris-2.html,Akron,MAC,12,1,1,1.0,0,0.1,26,381,14.7,1,31.8,27,382,14.1,1,,2018
Kerr Johnson Jr.,kerr-johnson-jr-1,/cfb/players/kerr-johnson-jr-1.html,Kansas,Big 12,10,1,1,1.0,0,0.1,30,309,10.3,2,30.9,31,310,10.0,2,,2018
LaDarrius Harris,ladarrius-harris-1,/cfb/players/ladarrius-harris-1.html,Texas State,Sun Belt,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2018
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,13,1,1,1.0,0,0.1,23,257,11.2,3,19.8,24,258,10.8,3,,2018
Mark Quattlebaum,mark-quattlebaum-1,/cfb/players/mark-quattlebaum-1.html,Charlotte,CUSA,12,1,1,1.0,0,0.1,17,198,11.6,3,16.5,18,199,11.1,3,,2018
Mekhi Becton,mekhi-becton-1,/cfb/players/mekhi-becton-1.html,Louisville,ACC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2018
Nathan Tilford,nathan-tilford-1,/cfb/players/nathan-tilford-1.html,Arizona,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2018
Nick Ralston,nick-ralston-1,/cfb/players/nick-ralston-1.html,Arizona State,Pac-12,12,1,1,1.0,0,0.1,4,18,4.5,1,1.5,5,19,3.8,1,,2018
Noah Fant,noah-fant-1,/cfb/players/noah-fant-1.html,Iowa,Big Ten,12,2,1,0.5,0,0.1,39,519,13.3,7,43.3,41,520,12.7,7,,2018
Parker Towns,parker-towns-1,/cfb/players/parker-towns-1.html,Rice,CUSA,2,4,1,0.3,0,0.5,0,0,,0,0.0,4,1,0.3,0,,2018
Preston Hutchinson,preston-hutchinson-1,/cfb/players/preston-hutchinson-1.html,Eastern Michigan,MAC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2018
Terry Wright,terry-wright-2,/cfb/players/terry-wright-2.html,Purdue,Big Ten,13,1,1,1.0,1,0.1,28,468,16.7,5,36.0,29,469,16.2,6,,2018
Trysten Hill,trysten-hill-1,/cfb/players/trysten-hill-1.html,UCF,American,12,2,1,0.5,1,0.1,0,0,,0,0.0,2,1,0.5,1,,2018
Tyron Johnson,tyron-johnson-1,/cfb/players/tyron-johnson-1.html,Oklahoma State,Big 12,13,1,1,1.0,1,0.1,53,845,15.9,7,65.0,54,846,15.7,8,,2018
Zac Foutz,zac-foutz-1,/cfb/players/zac-foutz-1.html,Liberty,Ind,7,1,1,1.0,0,0.1,10,134,13.4,1,19.1,11,135,12.3,1,,2018
Alex Mussat,alex-mussat-1,/cfb/players/alex-mussat-1.html,Western Michigan,MAC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Anthony Grant,anthony-grant-1,/cfb/players/anthony-grant-1.html,Florida State,ACC,12,5,0,0.0,0,0.0,0,0,,0,0.0,5,0,0.0,0,,2018
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,Colorado,Pac-12,12,1,0,0.0,0,0.0,5,41,8.2,0,3.4,6,41,6.8,0,,2018
Brady Watson,brady-watson-1,/cfb/players/brady-watson-1.html,West Virginia,Big 12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Brett Brenton,brett-brenton-1,/cfb/players/brett-brenton-1.html,Wyoming,MWC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Cam Coleman,cam-coleman-1,/cfb/players/cam-coleman-1.html,East Carolina,American,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Cam Johnson,cam-johnson-2,/cfb/players/cam-johnson-2.html,Vanderbilt,SEC,4,2,0,0.0,0,0.0,4,45,11.3,0,11.3,6,45,7.5,0,,2018
C'Bo Flemister,cbo-flemister-1,/cfb/players/cbo-flemister-1.html,Notre Dame,Ind,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Chase Cunningham,chase-cunningham-1,/cfb/players/chase-cunningham-1.html,Middle Tennessee State,CUSA,4,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Chris Coleman,chris-coleman-2,/cfb/players/chris-coleman-2.html,Fresno State,MWC,9,2,0,0.0,0,0.0,4,40,10.0,0,4.4,6,40,6.7,0,,2018
D Angelo Ellis,d-angelo-ellis-1,/cfb/players/d-angelo-ellis-1.html,Rice,CUSA,3,2,0,0.0,0,0.0,4,82,20.5,0,27.3,6,82,13.7,0,,2018
Darrick Forrest,darrick-forrest-1,/cfb/players/darrick-forrest-1.html,Cincinnati,American,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Davis Brin,davis-brin-1,/cfb/players/davis-brin-1.html,Tulsa,American,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Dax Raymond,dax-raymond-1,/cfb/players/dax-raymond-1.html,Utah State,MWC,11,1,0,0.0,0,0.0,27,345,12.8,2,31.4,28,345,12.3,2,,2018
Deon Stewart,deon-stewart-1,/cfb/players/deon-stewart-1.html,Arkansas,SEC,12,2,0,0.0,0,0.0,21,167,8.0,0,13.9,23,167,7.3,0,,2018
Deondre Farrier,deondre-farrier-1,/cfb/players/deondre-farrier-1.html,East Carolina,American,7,1,0,0.0,0,0.0,30,372,12.4,2,53.1,31,372,12.0,2,,2018
D.J. Matthews,dj-matthews-1,/cfb/players/dj-matthews-1.html,Florida State,ACC,12,2,0,0.0,0,0.0,42,382,9.1,1,31.8,44,382,8.7,1,,2018
Eric Kumah,eric-kumah-1,/cfb/players/eric-kumah-1.html,Virginia Tech,ACC,12,1,0,0.0,0,0.0,42,559,13.3,7,46.6,43,559,13.0,7,,2018
Jack Walker,jack-walker-1,/cfb/players/jack-walker-1.html,Georgia State,Sun Belt,3,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2018
Jahcour Pearson,jahcour-pearson-1,/cfb/players/jahcour-pearson-1.html,Western Kentucky,CUSA,11,4,0,0.0,0,0.0,13,132,10.2,0,12.0,17,132,7.8,0,,2018
Javen Banks,javen-banks-1,/cfb/players/javen-banks-1.html,Texas State,Sun Belt,11,4,0,0.0,1,0.0,10,161,16.1,3,14.6,14,161,11.5,4,,2018
Jocquez Bruce,jocquez-bruce-1,/cfb/players/jocquez-bruce-1.html,Middle Tennessee State,CUSA,5,3,0,0.0,0,0.0,6,85,14.2,0,17.0,9,85,9.4,0,,2018
Kirk Johnson,kirk-johnson-6,/cfb/players/kirk-johnson-6.html,UTSA,CUSA,9,1,0,0.0,0,0.0,20,137,6.9,0,15.2,21,137,6.5,0,,2018
Kobay White,kobay-white-1,/cfb/players/kobay-white-1.html,Boston College,ACC,12,5,0,0.0,0,0.0,33,526,15.9,3,43.8,38,526,13.8,3,,2018
Koby Bullard,koby-bullard-1,/cfb/players/koby-bullard-1.html,Baylor,Big 12,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Kwadra Griggs,kwadra-griggs-1,/cfb/players/kwadra-griggs-1.html,Southern Mississippi,CUSA,2,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2018
Luke Shiflett,luke-shiflett-1,/cfb/players/luke-shiflett-1.html,Middle Tennessee State,CUSA,13,1,0,0.0,0,0.0,7,47,6.7,0,3.6,8,47,5.9,0,,2018
Marquise Brown,marquise-brown-1,/cfb/players/marquise-brown-1.html,Oklahoma,Big 12,14,2,0,0.0,0,0.0,75,1318,17.6,10,94.1,77,1318,17.1,10,,2018
Matt Lynch,matt-lynch-1,/cfb/players/matt-lynch-1.html,UCLA,Pac-12,10,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Michael Colubiale,michael-colubiale-1,/cfb/players/michael-colubiale-1.html,UCF,American,13,1,0,0.0,1,0.0,21,278,13.2,3,21.4,22,278,12.6,4,,2018
Mychal Cooper,mychal-cooper-1,/cfb/players/mychal-cooper-1.html,Navy,American,13,3,0,0.0,0,0.0,5,96,19.2,1,7.4,8,96,12.0,1,,2018
Roman Kafentzis,roman-kafentzis-1,/cfb/players/roman-kafentzis-1.html,Boise State,MWC,8,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2018
Siaosi Mariner,siaosi-mariner-1,/cfb/players/siaosi-mariner-1.html,Utah,Pac-12,12,1,0,0.0,0,0.0,17,209,12.3,1,17.4,18,209,11.6,1,,2018
Steven Krajewski,steven-krajewski-1,/cfb/players/steven-krajewski-1.html,Connecticut,American,1,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2018
Thomas Jackson,thomas-jackson-4,/cfb/players/thomas-jackson-4.html,North Carolina,ACC,11,1,0,0.0,0,0.0,16,118,7.4,2,10.7,17,118,6.9,2,,2018
Tre Walker,tre-walker-3,/cfb/players/tre-walker-3.html,San Jose State,MWC,9,1,0,0.0,0,0.0,39,714,18.3,5,79.3,40,714,17.9,5,,2018
Victor Santiago,victor-santiago-1,/cfb/players/victor-santiago-1.html,Massachusetts,Ind,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2018
Will Swinney,will-swinney-1,/cfb/players/will-swinney-1.html,Clemson,ACC,15,1,0,0.0,0,0.0,7,30,4.3,1,2.0,8,30,3.8,1,,2018
Workpeh Kofa,workpeh-kofa-1,/cfb/players/workpeh-kofa-1.html,Charlotte,CUSA,12,1,0,0.0,0,0.0,34,368,10.8,0,30.7,35,368,10.5,0,,2018
Brady Christensen,brady-christensen-1,/cfb/players/brady-christensen-1.html,BYU,Ind,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2018
Brandon Sowards,brandon-sowards-1,/cfb/players/brandon-sowards-1.html,Michigan State,Big Ten,13,1,-1,-1.0,0,-0.1,18,201,11.2,0,15.5,19,200,10.5,0,,2018
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Colorado,Pac-12,3,1,-1,-1.0,0,-0.3,6,43,7.2,0,14.3,7,42,6.0,0,,2018
Drew Lisk,drew-lisk-1,/cfb/players/drew-lisk-1.html,Utah,Pac-12,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2018
Elijah Sindelar,elijah-sindelar-1,/cfb/players/elijah-sindelar-1.html,Purdue,Big Ten,2,4,-1,-0.3,0,-0.5,0,0,,0,0.0,4,-1,-0.3,0,,2018
Evan Shirreffs,evan-shirreffs-1,/cfb/players/evan-shirreffs-1.html,Charlotte,CUSA,6,30,-1,0.0,2,-0.2,0,0,,0,0.0,30,-1,0.0,2,,2018
Haden Hoggarth,haden-hoggarth-1,/cfb/players/haden-hoggarth-1.html,Boise State,MWC,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2018
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,1,-1,-1.0,0,-0.1,8,54,6.8,0,4.2,9,53,5.9,0,,2018
Jeremy Moussa,jeremy-moussa-1,/cfb/players/jeremy-moussa-1.html,Hawaii,MWC,2,1,-1,-1.0,0,-0.5,0,0,,0,0.0,1,-1,-1.0,0,,2018
Josh Blancato,josh-blancato-1,/cfb/players/josh-blancato-1.html,Georgia Tech,ACC,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2018
Justin Tomlin,justin-tomlin-1,/cfb/players/justin-tomlin-1.html,Georgia Southern,Sun Belt,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2018
Lanard Bonner,lanard-bonner-1,/cfb/players/lanard-bonner-1.html,Arkansas State,Sun Belt,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2018
Michael Young,michael-young-4,/cfb/players/michael-young-4.html,Notre Dame,Ind,13,1,-1,-1.0,0,-0.1,7,138,19.7,1,10.6,8,137,17.1,1,,2018
Nikko Remigio,nikko-remigio-1,/cfb/players/nikko-remigio-1.html,California,Pac-12,9,1,-1,-1.0,0,-0.1,11,62,5.6,0,6.9,12,61,5.1,0,,2018
Sheldon Evans,sheldon-evans-1,/cfb/players/sheldon-evans-1.html,Marshall,CUSA,3,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,2018
Todd Sibley Jr.,todd-sibley-jr-1,/cfb/players/todd-sibley-jr-1.html,Pitt,ACC,7,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2018
Tyrone Tracy Jr.,tyrone-tracy-jr-1,/cfb/players/tyrone-tracy-jr-1.html,Iowa,Big Ten,4,1,-1,-1.0,0,-0.3,1,22,22.0,0,5.5,2,21,10.5,0,,2018
Antoine Wesley,antoine-wesley-1,/cfb/players/antoine-wesley-1.html,Texas Tech,Big 12,12,1,-2,-2.0,0,-0.2,88,1410,16.0,9,117.5,89,1408,15.8,9,,2018
Antwan Owens,antwan-owens-1,/cfb/players/antwan-owens-1.html,Georgia Tech,ACC,13,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2018
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,14,1,-2,-2.0,0,-0.1,20,227,11.4,1,16.2,21,225,10.7,1,,2018
Cameron Dollar,cameron-dollar-1,/cfb/players/cameron-dollar-1.html,Charlotte,CUSA,11,1,-2,-2.0,0,-0.2,2,9,4.5,1,0.8,3,7,2.3,1,,2018
Coleman Fox,coleman-fox-1,/cfb/players/coleman-fox-1.html,Virginia Tech,ACC,12,1,-2,-2.0,0,-0.2,2,12,6.0,0,1.0,3,10,3.3,0,,2018
Damian King,damian-king-1,/cfb/players/damian-king-1.html,Liberty,Ind,3,4,-2,-0.5,0,-0.7,12,226,18.8,2,75.3,16,224,14.0,2,,2018
Davarius Bargnare,davarius-bargnare-1,/cfb/players/davarius-bargnare-1.html,Georgia Southern,Sun Belt,10,2,-2,-1.0,0,-0.2,8,77,9.6,0,7.7,10,75,7.5,0,,2018
Duce Fuller,duce-fuller-1,/cfb/players/duce-fuller-1.html,East Carolina,American,3,2,-2,-1.0,0,-0.7,0,0,,0,0.0,2,-2,-1.0,0,,2018
Jake Funk,jake-funk-1,/cfb/players/jake-funk-1.html,Maryland,Big Ten,3,2,-2,-1.0,0,-0.7,1,4,4.0,0,1.3,3,2,0.7,0,,2018
Jeremiah Haydel,jeremiah-haydel-1,/cfb/players/jeremiah-haydel-1.html,Texas State,Sun Belt,12,2,-2,-1.0,0,-0.2,16,326,20.4,4,27.2,18,324,18.0,4,,2018
Jerrod Heard,jerrod-heard-1,/cfb/players/jerrod-heard-1.html,Texas,Big 12,14,1,-2,-2.0,0,-0.1,13,115,8.8,0,8.2,14,113,8.1,0,,2018
Jonathan Wilson,jonathan-wilson-1,/cfb/players/jonathan-wilson-1.html,Memphis,American,14,2,-2,-1.0,0,-0.1,0,0,,0,0.0,2,-2,-1.0,0,,2018
Jordan Nathan,jordan-nathan-1,/cfb/players/jordan-nathan-1.html,Utah State,MWC,12,1,-2,-2.0,0,-0.2,28,297,10.6,3,24.8,29,295,10.2,3,,2018
Ladante Harris,ladante-harris-1,/cfb/players/ladante-harris-1.html,Florida Atlantic,CUSA,12,1,-2,-2.0,0,-0.2,4,31,7.8,0,2.6,5,29,5.8,0,,2018
Michael Brown,michael-brown-10,/cfb/players/michael-brown-10.html,USC,Pac-12,9,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2018
Michael Ezeike,michael-ezeike-1,/cfb/players/michael-ezeike-1.html,UCLA,Pac-12,10,1,-2,-2.0,0,-0.2,12,136,11.3,2,13.6,13,134,10.3,2,,2018
Raghib Ismail Jr.,raghib-ismail-jr-1,/cfb/players/raghib-ismail-jr-1.html,Wyoming,MWC,11,4,-2,-0.5,0,-0.2,24,267,11.1,2,24.3,28,265,9.5,2,,2018
Rodrigo Blankenship,rodrigo-blankenship-1,/cfb/players/rodrigo-blankenship-1.html,Georgia,SEC,14,1,-2,-2.0,0,-0.1,0,0,,0,0.0,1,-2,-2.0,0,,2018
Ronnie Bell,ronnie-bell-3,/cfb/players/ronnie-bell-3.html,Michigan,Big Ten,13,5,-2,-0.4,0,-0.2,8,145,18.1,2,11.2,13,143,11.0,2,,2018
Trevon Brown,trevon-brown-1,/cfb/players/trevon-brown-1.html,East Carolina,American,12,1,-2,-2.0,0,-0.2,74,1123,15.2,9,93.6,75,1121,14.9,9,,2018
Tye Evans,tye-evans-1,/cfb/players/tye-evans-1.html,Ball State,MAC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2018
Bailey Cate,bailey-cate-1,/cfb/players/bailey-cate-1.html,Old Dominion,CUSA,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2018
Cameron Bent,cameron-bent-1,/cfb/players/cameron-bent-1.html,Charlotte,CUSA,6,2,-3,-1.5,0,-0.5,0,0,,0,0.0,2,-3,-1.5,0,,2018
De'Vion Warren,devion-warren-1,/cfb/players/devion-warren-1.html,Arkansas,SEC,9,2,-3,-1.5,0,-0.3,3,14,4.7,1,1.6,5,11,2.2,1,,2018
