Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,awards,Year
Andrew Smith,andrew-smith-6,/cfb/players/andrew-smith-6.html,Air Force,MWC,3,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Arthur Hart,arthur-hart-1,/cfb/players/arthur-hart-1.html,Charlotte,CUSA,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Austin Kafentzis,austin-kafentzis-1,/cfb/players/austin-kafentzis-1.html,BYU,Ind,10,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Austin Proehl,austin-proehl-1,/cfb/players/austin-proehl-1.html,North Carolina,ACC,6,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Benjamin Snell Jr.,benjamin-snell-jr-1,/cfb/players/benjamin-snell-jr-1.html,Kentucky,SEC,13,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Blake Johnson,blake-johnson-1,/cfb/players/blake-johnson-1.html,Arkansas,SEC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Brandon Presley,brandon-presley-1,/cfb/players/brandon-presley-1.html,Nevada-Las Vegas,MWC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Byron Pringle,byron-pringle-1,/cfb/players/byron-pringle-1.html,Kansas State,Big 12,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Caleb Henderson,caleb-henderson-1,/cfb/players/caleb-henderson-1.html,Maryland,Big Ten,2,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Cam Phillips,cam-phillips-1,/cfb/players/cam-phillips-1.html,Virginia Tech,ACC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Chris Montgomery,chris-montgomery-3,/cfb/players/chris-montgomery-3.html,Charlotte,CUSA,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Chris Warren III,chris-warren-iii-1,/cfb/players/chris-warren-iii-1.html,Texas,Big 12,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Cole Kmet,cole-kmet-1,/cfb/players/cole-kmet-1.html,Notre Dame,Ind,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Connor Heyward,connor-heyward-1,/cfb/players/connor-heyward-1.html,Michigan State,Big Ten,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Craig Scott,craig-scott-1,/cfb/players/craig-scott-1.html,Navy,American,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Daiyan Henley,daiyan-henley-1,/cfb/players/daiyan-henley-1.html,Nevada,MWC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Damion Terry,damion-terry-1,/cfb/players/damion-terry-1.html,Michigan State,Big Ten,3,0,4,0.0,0,0,0.0,1,25.0,0.0,-11.25,,0.0,-50.0,,2017
D'Andre Swift,dandre-swift-1,/cfb/players/dandre-swift-1.html,Georgia,SEC,15,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Darren Carrington,darren-carrington-1,/cfb/players/darren-carrington-1.html,Utah,Pac-12,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Darryl Bonner,darryl-bonner-1,/cfb/players/darryl-bonner-1.html,Navy,American,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
David Montgomery,david-montgomery-1,/cfb/players/david-montgomery-1.html,Iowa State,Big 12,13,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Deejay Dallas,deejay-dallas-1,/cfb/players/deejay-dallas-1.html,Miami (FL),ACC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Dion Ray,dion-ray-1,/cfb/players/dion-ray-1.html,Louisiana,Sun Belt,9,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Dontrell Hilliard,dontrell-hilliard-1,/cfb/players/dontrell-hilliard-1.html,Tulane,American,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Eltoro Allen,eltoro-allen-1,/cfb/players/eltoro-allen-1.html,Utah State,MWC,9,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Evan Orth,evan-orth-1,/cfb/players/evan-orth-1.html,South Alabama,Sun Belt,2,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Gary Jennings,gary-jennings-1,/cfb/players/gary-jennings-1.html,West Virginia,Big 12,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Glenn Smith,glenn-smith-2,/cfb/players/glenn-smith-2.html,Georgia State,Sun Belt,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Greg Dortch,greg-dortch-1,/cfb/players/greg-dortch-1.html,Wake Forest,ACC,8,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Hayden Hurst,hayden-hurst-1,/cfb/players/hayden-hurst-1.html,South Carolina,SEC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Ivan Oraha,ivan-oraha-1,/cfb/players/ivan-oraha-1.html,Eastern Michigan,MAC,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Jalen McCleskey,jalen-mccleskey-1,/cfb/players/jalen-mccleskey-1.html,Oklahoma State,Big 12,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Ja'Marcus Bradley,jamarcus-bradley-1,/cfb/players/jamarcus-bradley-1.html,Louisiana,Sun Belt,12,0,3,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Jamauri Bogan,jamauri-bogan-1,/cfb/players/jamauri-bogan-1.html,Western Michigan,MAC,9,1,1,100.0,0,0,0.0,0,0.0,0.0,0.00,0.0,0.0,100.0,,2017
James Sherman,james-sherman-1,/cfb/players/james-sherman-1.html,Texas State,Sun Belt,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
JaQuan Blackwell,jaquan-blackwell-1,/cfb/players/jaquan-blackwell-1.html,San Jose State,MWC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Jarvion Franklin,jarvion-franklin-1,/cfb/players/jarvion-franklin-1.html,Western Michigan,MAC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Joe Thompson,joe-thompson-4,/cfb/players/joe-thompson-4.html,Charlotte,CUSA,1,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Jon Hilliman,jon-hilliman-1,/cfb/players/jon-hilliman-1.html,Boston College,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Jordan Jones,jordan-jones-1,/cfb/players/jordan-jones-1.html,Arkansas,SEC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Josh Smith,josh-smith-10,/cfb/players/josh-smith-10.html,Tennessee,SEC,6,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
J'Yvon Brown,jyvon-brown-1,/cfb/players/jyvon-brown-1.html,Massachusetts,Ind,5,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Kavious Price,kavious-price-1,/cfb/players/kavious-price-1.html,Kent State,MAC,10,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Keelan Ewaliko,keelan-ewaliko-1,/cfb/players/keelan-ewaliko-1.html,Hawaii,MWC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Keenen Johnson,keenen-johnson-1,/cfb/players/keenen-johnson-1.html,Tulsa,American,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Kjetil Cline,kjetil-cline-1,/cfb/players/kjetil-cline-1.html,Army,Ind,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Kylen Binn,kylen-binn-1,/cfb/players/kylen-binn-1.html,UAB,CUSA,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Lorenzo Harrison,lorenzo-harrison-1,/cfb/players/lorenzo-harrison-1.html,Maryland,Big Ten,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Luke Langdon,luke-langdon-1,/cfb/players/luke-langdon-1.html,Army,Ind,6,0,2,0.0,0,0,0.0,2,100.0,0.0,-45.00,,0.0,-200.0,,2017
Malik Roberson,malik-roberson-1,/cfb/players/malik-roberson-1.html,San Jose State,MWC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Mason Moran,mason-moran-1,/cfb/players/mason-moran-1.html,Oregon State,Pac-12,1,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Matt Ference,matt-ference-1,/cfb/players/matt-ference-1.html,Northern Illinois,MAC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Matthew Jordan,matthew-jordan-1,/cfb/players/matthew-jordan-1.html,Georgia Tech,ACC,5,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Michael Jacquet,michael-jacquet-1,/cfb/players/michael-jacquet-1.html,Louisiana,Sun Belt,11,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Mike Fiacable,mike-fiacable-1,/cfb/players/mike-fiacable-1.html,Indiana,Big Ten,3,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Mike Majette,mike-majette-1,/cfb/players/mike-majette-1.html,Indiana,Big Ten,5,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Pressley Harvin III,pressley-harvin-iii-1,/cfb/players/pressley-harvin-iii-1.html,Georgia Tech,ACC,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Quinton Conaway,quinton-conaway-1,/cfb/players/quinton-conaway-1.html,Nevada,MWC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Randall West,randall-west-1,/cfb/players/randall-west-1.html,Massachusetts,Ind,2,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Reggie Bonnafon,reggie-bonnafon-1,/cfb/players/reggie-bonnafon-1.html,Louisville,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Reginald Todd,reginald-todd-1,/cfb/players/reginald-todd-1.html,Mississippi State,SEC,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Richard McQuarley,richard-mcquarley-1,/cfb/players/richard-mcquarley-1.html,New Mexico,MWC,10,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Richie James,richie-james-1,/cfb/players/richie-james-1.html,Middle Tennessee State,CUSA,5,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Riley Lees,riley-lees-1,/cfb/players/riley-lees-1.html,Northwestern,Big Ten,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Riley Patterson,riley-patterson-1,/cfb/players/riley-patterson-1.html,Memphis,American,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2017
Russell Gage,russell-gage-1,/cfb/players/russell-gage-1.html,LSU,SEC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Sean Modster,sean-modster-1,/cfb/players/sean-modster-1.html,Boise State,MWC,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Steven Sims Jr.,steven-sims-jr-1,/cfb/players/steven-sims-jr-1.html,Kansas,Big 12,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Sy Slater,sy-slater-1,/cfb/players/sy-slater-1.html,New Mexico State,Sun Belt,4,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Tavien Feaster,tavien-feaster-1,/cfb/players/tavien-feaster-1.html,Clemson,ACC,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Teddy Veal,teddy-veal-1,/cfb/players/teddy-veal-1.html,Louisiana Tech,CUSA,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Tez Parks,tez-parks-1,/cfb/players/tez-parks-1.html,Southern Mississippi,CUSA,10,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
T.J. Patterson,tj-patterson-3,/cfb/players/tj-patterson-3.html,Colorado,Pac-12,10,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
T.J. Rahming,tj-rahming-1,/cfb/players/tj-rahming-1.html,Duke,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Tony Nicholson,tony-nicholson-1,/cfb/players/tony-nicholson-1.html,Baylor,Big 12,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Travis Levy,travis-levy-1,/cfb/players/travis-levy-1.html,Boston College,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Tra'Von Chapman,travon-chapman-1,/cfb/players/travon-chapman-1.html,Akron,MAC,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Tyler Byrd,tyler-byrd-1,/cfb/players/tyler-byrd-1.html,Tennessee,SEC,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Wesley Kennedy III,wesley-kennedy-iii-1,/cfb/players/wesley-kennedy-iii-1.html,Georgia Southern,Sun Belt,10,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Zach Potter,zach-potter-2,/cfb/players/zach-potter-2.html,Army,Ind,4,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2017
Austin Fort,austin-fort-1,/cfb/players/austin-fort-1.html,Wyoming,MWC,8,1,1,100.0,-1,0,0.0,0,0.0,-1.0,-1.00,-1.0,-0.1,91.6,,2017
Devin Adams,devin-adams-1,/cfb/players/devin-adams-1.html,Auburn,SEC,1,1,2,50.0,-1,0,0.0,0,0.0,-0.5,-0.50,-1.0,-1.0,45.8,,2017
Isaiah Wright,isaiah-wright-1,/cfb/players/isaiah-wright-1.html,Temple,American,13,2,4,50.0,-5,0,0.0,0,0.0,-1.3,-1.25,-2.5,-0.4,39.5,,2017
Kennedy McKoy,kennedy-mckoy-1,/cfb/players/kennedy-mckoy-1.html,West Virginia,Big 12,12,1,1,100.0,-5,0,0.0,0,0.0,-5.0,-5.00,-5.0,-0.4,58.0,,2017
Tavares Thomas,tavares-thomas-1,/cfb/players/tavares-thomas-1.html,Middle Tennessee State,CUSA,12,1,1,100.0,-5,0,0.0,0,0.0,-5.0,-5.00,-5.0,-0.4,58.0,,2017
Zack Darlington,zack-darlington-1,/cfb/players/zack-darlington-1.html,Nebraska,Big Ten,9,1,1,100.0,-5,0,0.0,0,0.0,-5.0,-5.00,-5.0,-0.6,58.0,,2017
Hunter Hayek,hunter-hayek-1,/cfb/players/hunter-hayek-1.html,Rutgers,Big Ten,12,1,1,100.0,-8,0,0.0,0,0.0,-8.0,-8.00,-8.0,-0.7,32.8,,2017
JK Scott,jk-scott-3,/cfb/players/jk-scott-3.html,Alabama,SEC,14,1,1,100.0,-9,0,0.0,0,0.0,-9.0,-9.00,-9.0,-0.6,24.4,,2017
League Average,,,,,,,,59.3,,,5.3,,2.7,7.4,7.20,12.5,80.2,133.2,,2017
