Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,awards,Year
Alberto Mendoza,alberto-mendoza-1,/cfb/players/alberto-mendoza-1.html,Indiana,Big Ten,1,1,1,100.0,6,0,0.0,0,0.0,6.0,6.00,6.0,6.0,150.4,,2024
D'Wanyé Winfield,dwanye-winfield-1,/cfb/players/dwanye-winfield-1.html,Louisiana,Sun Belt,1,1,2,50.0,6,0,0.0,0,0.0,3.0,3.00,6.0,6.0,75.2,,2024
Dylan Morris,dylan-morris-1,/cfb/players/dylan-morris-1.html,James Madison,Sun Belt,4,1,1,100.0,6,0,0.0,0,0.0,6.0,6.00,6.0,1.5,150.4,,2024
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,Virginia Tech,ACC,12,1,1,100.0,6,1,100.0,0,0.0,6.0,26.00,6.0,0.5,480.4,,2024
Jaden Smith,jaden-smith-4,/cfb/players/jaden-smith-4.html,UTEP,CUSA,4,1,1,100.0,4,1,100.0,0,0.0,4.0,24.00,4.0,1.0,463.6,,2024
Kenny Minchey,kenny-minchey-1,/cfb/players/kenny-minchey-1.html,Notre Dame,Ind,1,1,1,100.0,4,0,0.0,0,0.0,4.0,4.00,4.0,4.0,133.6,,2024
Caleb Junko,caleb-junko-1,/cfb/players/caleb-junko-1.html,Pitt,ACC,13,1,1,100.0,3,0,0.0,0,0.0,3.0,3.00,3.0,0.2,125.2,,2024
Cole Tannenbaum,cole-tannenbaum-1,/cfb/players/cole-tannenbaum-1.html,Arizona,Big 12,4,1,5,20.0,3,0,0.0,1,20.0,0.6,-8.40,3.0,0.8,-15.0,,2024
Mabrey Mettauer,mabrey-mettauer-1,/cfb/players/mabrey-mettauer-1.html,Wisconsin,Big Ten,3,1,1,100.0,2,0,0.0,0,0.0,2.0,2.00,2.0,0.7,116.8,,2024
JC Evans,jc-evans-1,/cfb/players/jc-evans-1.html,James Madison,Sun Belt,3,1,1,100.0,1,1,100.0,0,0.0,1.0,21.00,1.0,0.3,438.4,,2024
Lucas Scheerhorn,lucas-scheerhorn-1,/cfb/players/lucas-scheerhorn-1.html,Kennesaw State,CUSA,3,1,3,33.3,1,0,0.0,1,33.3,0.3,-14.67,1.0,0.3,-30.5,,2024
Simeon Evans,simeon-evans-1,/cfb/players/simeon-evans-1.html,Sam Houston,CUSA,13,1,1,100.0,1,0,0.0,0,0.0,1.0,1.00,1.0,0.1,108.4,,2024
Adam Jacklin,adam-jacklin-1,/cfb/players/adam-jacklin-1.html,UTEP,CUSA,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Alec Bevelhimer,alec-bevelhimer-1,/cfb/players/alec-bevelhimer-1.html,Miami (OH),MAC,14,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Alessio Milivojevic,alessio-milivojevic-1,/cfb/players/alessio-milivojevic-1.html,Michigan State,Big Ten,1,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Anthony Sambucci,anthony-sambucci-1,/cfb/players/anthony-sambucci-1.html,Western Michigan,MAC,11,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Anthony Smith,anthony-smith-14,/cfb/players/anthony-smith-14.html,East Carolina,American,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Bauer Sharp,bauer-sharp-1,/cfb/players/bauer-sharp-1.html,Oklahoma,SEC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Billy Wiles,billy-wiles-1,/cfb/players/billy-wiles-1.html,Appalachian State,Sun Belt,2,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Brenen Thompson,brenen-thompson-1,/cfb/players/brenen-thompson-1.html,Oklahoma,SEC,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Caden Davis,caden-davis-1,/cfb/players/caden-davis-1.html,Ole Miss,SEC,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Cam Pickett,cam-pickett-1,/cfb/players/cam-pickett-1.html,Ball State,MAC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Chris Parson,chris-parson-1,/cfb/players/chris-parson-1.html,Mississippi State,SEC,4,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Chrishon McCray,chrishon-mccray-1,/cfb/players/chrishon-mccray-1.html,Kent State,MAC,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,Northwestern,Big Ten,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Connor Stutz,connor-stutz-1,/cfb/players/connor-stutz-1.html,Connecticut,Ind,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Connor Weselman,connor-weselman-1,/cfb/players/connor-weselman-1.html,Stanford,ACC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Dalen Cobb,dalen-cobb-1,/cfb/players/dalen-cobb-1.html,Georgia Southern,Sun Belt,13,0,3,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Damien Alford,damien-alford-1,/cfb/players/damien-alford-1.html,Utah,Big 12,4,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Eli Heidenreich,eli-heidenreich-1,/cfb/players/eli-heidenreich-1.html,Navy,American,13,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Elijah Young,elijah-young-1,/cfb/players/elijah-young-1.html,Western Kentucky,CUSA,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Emile Sebafundi,emile-sebafundi-1,/cfb/players/emile-sebafundi-1.html,Coastal Carolina,Sun Belt,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Evan Prater,evan-prater-1,/cfb/players/evan-prater-1.html,Cincinnati,Big 12,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Gavin Bartholomew,gavin-bartholomew-1,/cfb/players/gavin-bartholomew-1.html,Pitt,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Hinckley Ropati,hinckley-ropati-1,/cfb/players/hinckley-ropati-1.html,BYU,Big 12,8,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Holman Edwards,holman-edwards-1,/cfb/players/holman-edwards-1.html,Houston,Big 12,1,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Ja'koby Banks,jakoby-banks-1,/cfb/players/jakoby-banks-1.html,Memphis,American,9,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
James Tucker,james-tucker-4,/cfb/players/james-tucker-4.html,Coastal Carolina,Sun Belt,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
James Wagenseller,james-wagenseller-1,/cfb/players/james-wagenseller-1.html,Army,American,12,1,1,100.0,0,0,0.0,0,0.0,0.0,0.00,0.0,0.0,100.0,,2024
Jaquez Moore,jaquez-moore-1,/cfb/players/jaquez-moore-1.html,Duke,ACC,5,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Jarquez Hunter,jarquez-hunter-1,/cfb/players/jarquez-hunter-1.html,Auburn,SEC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Jason Llewellyn,jason-llewellyn-1,/cfb/players/jason-llewellyn-1.html,Texas Tech,Big 12,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Jaylin Noel,jaylin-noel-1,/cfb/players/jaylin-noel-1.html,Iowa State,Big 12,14,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Jimmy Holiday,jimmy-holiday-1,/cfb/players/jimmy-holiday-1.html,Louisiana Tech,CUSA,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Justice Ellison,justice-ellison-1,/cfb/players/justice-ellison-1.html,Indiana,Big Ten,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Justin Pegues,justin-pegues-1,/cfb/players/justin-pegues-1.html,Bowling Green,MAC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Kaedin Robinson,kaedin-robinson-1,/cfb/players/kaedin-robinson-1.html,Appalachian State,Sun Belt,9,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Kai Kroeger,kai-kroeger-1,/cfb/players/kai-kroeger-1.html,South Carolina,SEC,13,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Keldric Luster,keldric-luster-1,/cfb/players/keldric-luster-1.html,SMU,ACC,5,1,3,33.3,0,0,0.0,0,0.0,0.0,0.00,0.0,0.0,33.3,,2024
Kenyon Clay,kenyon-clay-1,/cfb/players/kenyon-clay-1.html,Southern Mississippi,Sun Belt,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,Coastal Carolina,Sun Belt,12,0,3,0.0,0,0,0.0,1,33.3,0.0,-15.00,,0.0,-66.7,,2024
Kyron Ware-Hudson,kyron-ware-hudson-1,/cfb/players/kyron-ware-hudson-1.html,USC,Big Ten,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Landry Lyddy,landry-lyddy-1,/cfb/players/landry-lyddy-1.html,UAB,American,2,1,5,20.0,0,0,0.0,0,0.0,0.0,0.00,0.0,0.0,20.0,,2024
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Luke Hutchison,luke-hutchison-2,/cfb/players/luke-hutchison-2.html,Navy,American,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Mario Williams,mario-williams-2,/cfb/players/mario-williams-2.html,Tulane,American,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Marquis Johnson,marquis-johnson-3,/cfb/players/marquis-johnson-3.html,Missouri,SEC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Matthew Rhodes,matthew-rhodes-2,/cfb/players/matthew-rhodes-2.html,Army,American,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Mikey Matthews,mikey-matthews-1,/cfb/players/mikey-matthews-1.html,California,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Mitchell Tomasek,mitchell-tomasek-1,/cfb/players/mitchell-tomasek-1.html,Eastern Michigan,MAC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Richie Hoskins,richie-hoskins-1,/cfb/players/richie-hoskins-1.html,Vanderbilt,SEC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Roderick Daniels Jr.,roderick-daniels-jr-1,/cfb/players/roderick-daniels-jr-1.html,SMU,ACC,14,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Ryan Millmore,ryan-millmore-1,/cfb/players/ryan-millmore-1.html,Western Michigan,MAC,13,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Ryan Staub,ryan-staub-1,/cfb/players/ryan-staub-1.html,Colorado,Big 12,4,0,4,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Semaj Morgan,semaj-morgan-1,/cfb/players/semaj-morgan-1.html,Michigan,Big Ten,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Taylor Morin,taylor-morin-1,/cfb/players/taylor-morin-1.html,Wake Forest,ACC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Tez Johnson,tez-johnson-1,/cfb/players/tez-johnson-1.html,Oregon,Big Ten,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Trace Campbell,trace-campbell-2,/cfb/players/trace-campbell-2.html,UAB,American,6,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Trebor Pena,trebor-pena-1,/cfb/players/trebor-pena-1.html,Syracuse,ACC,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Trent Walker,trent-walker-1,/cfb/players/trent-walker-1.html,Oregon State,Ind,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Trent Whittemore,trent-whittemore-1,/cfb/players/trent-whittemore-1.html,UCF,Big 12,11,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Ty Son Lawton,ty-son-lawton-2,/cfb/players/ty-son-lawton-2.html,Indiana,Big Ten,13,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Tyrell Robinson,tyrell-robinson-2,/cfb/players/tyrell-robinson-2.html,Army,American,8,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Walker Howard,walker-howard-1,/cfb/players/walker-howard-1.html,Ole Miss,SEC,2,0,2,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Wilson Berry,wilson-berry-1,/cfb/players/wilson-berry-1.html,Kentucky,SEC,12,0,1,0.0,0,0,0.0,1,100.0,0.0,-45.00,,0.0,-200.0,,2024
Xavier Restrepo,xavier-restrepo-1,/cfb/players/xavier-restrepo-1.html,Miami (FL),ACC,12,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,AA,2024
Zion Turner,zion-turner-1,/cfb/players/zion-turner-1.html,Jacksonville State,CUSA,1,0,1,0.0,0,0,0.0,0,0.0,0.0,0.00,,0.0,0.0,,2024
Peter Moore,peter-moore-1,/cfb/players/peter-moore-1.html,Virginia Tech,ACC,13,1,1,100.0,-1,0,0.0,0,0.0,-1.0,-1.00,-1.0,-0.1,91.6,,2024
Nate Rogers,nate-rogers-1,/cfb/players/nate-rogers-1.html,UAB,American,1,1,1,100.0,-9,0,0.0,0,0.0,-9.0,-9.00,-9.0,-9.0,24.4,,2024
League Average,,,,,,,,61.5,,,5.3,,2.7,7.4,7.26,12.0,91.5,135.8,,2024
