player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,height_inches,weight_lbs,pos_group
202003686,2020,3973,Reis Vernon,P,0.77,Bixby,Bixby,OK,Kansas,https://247sports.com/player/reis-vernon-46085535/,"Reis Vernon is a 6-2, 190-pound Kicker from Bixby, OK.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
202003699,2020,3973,Wesley Schelling,LS,0.77,Pearl-Cohn,Nashville,TN,Vanderbilt,https://247sports.com/player/wesley-schelling-46085425/,"Wesley Schelling is a 6-4, 240-pound Long Snapper from Nashville, TN. He has committed to Vanderbilt Commodores.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,240.0,SPEC
202003725,2020,4113,Cole Thompson,K,0.7667,San Clemente,San Clemente,CA,Navy,https://247sports.com/player/cole-thompson-46076736/,"Cole Thompson is a Kicker from San Clemente, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,185.0,SPEC
202003753,2020,4149,Kellen Grave de Peralta,K,0.7606,Norcross,Norcross,GA,Navy,https://247sports.com/player/kellen-grave-de-peralta-46086903/,"Kellen Grave de Peralta is a 6-1, 160-pound Kicker from Norcross, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,160.0,SPEC
202003829,2020,4229,Nick Barcelos,LS,0.7594,Santa Margarita Catholic,Rancho Santa Margarita,CA,Nevada,https://247sports.com/player/nick-barcelos-46086594/,"Nick Barcelos is a 6-0, 215-pound Long Snapper from Rancho Santa Margarita, CA. He has committed to Nevada Wolf Pack.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,215.0,SPEC
202003830,2020,4229,Albert Jang,K,0.7594,Peachtree Ridge,Suwanee,GA,Pennsylvania,https://247sports.com/player/albert-jang-46086926/,"Albert Jang is a Kicker from Suwanee, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,180.0,SPEC
202003836,2020,4234,Stephen Kotsanlee,P,0.7533,ProKick Australia,Australia,AUST,Utah State,https://247sports.com/player/stephen-kotsanlee-46093896/,"Stephen Kotsanlee is a 6-2, 205-pound Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,203.0,SPEC
202003850,2020,4238,Landon Rehkow,K,0.75,Central Valley,Veradale,WA,Idaho,https://247sports.com/player/landon-rehkow-46057544/,"Landon Rehkow is a Kicker from Veradale, WA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,170.0,SPEC
202003851,2020,4238,Daniel Yoon,K,0.75,Henry M Jackson HS,Bothell,WA,Uncommitted,https://247sports.com/player/daniel-yoon-46083564/,"Daniel Yoon is a 5-9, 170-pound Kicker from Bothell, WA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,170.0,SPEC
202003865,2020,4238,Joey Rouly,K,0.75,Canyon,Anaheim,CA,Utah State,https://247sports.com/player/joey-rouly-46098612/,"Joey Rouly is a 6-0, 190-pound Kicker from Anaheim, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,190.0,SPEC
202003866,2020,4238,Charlton Butt,P,0.75,ProKick Australia,Australia,AUST,UNLV,https://247sports.com/player/charlton-butt-46099323/,Charlton Butt is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,205.0,SPEC
202003867,2020,4238,Adam Heston,P,0.75,St. Augustine Prep,Richland,NJ,Eastern Michigan,https://247sports.com/player/adam-heston-46099204/,"Adam Heston is a 6-1, 185-pound Punter from Richland, NJ. Heston has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
202003870,2020,4238,Dylan Lewis,K,0.75,East Coweta,Sharpsburg,GA,Georgia Southern,https://247sports.com/player/dylan-lewis-46099352/,"Dylan Lewis is a 6-1, 155-pound Kicker from Sharpsburg, GA. Lewis has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,155.0,SPEC
202003880,2020,4273,Tyler Tipton,K,0.74,Little Elm,Little Elm,TX,Tulsa,https://247sports.com/player/tyler-tipton-46095056/,"Tyler Tipton is a 6-1, 170-pound Kicker from Little Elm, TX. He has committed to Tulsa Golden Hurricane.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,170.0,SPEC
202003881,2020,4273,Jack Wilson,P,0.74,ProKick Australia,Australia,AUST,Ohio,https://247sports.com/player/jack-wilson-46093832/,"Jack Wilson is a Punter from Australia, AUST. He has committed to Ohio Bobcats.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,200.0,SPEC
202003882,2020,4273,Lucas Borrow,P,0.74,ProKick Australia,Australia,AUST,Ball State,https://247sports.com/player/lucas-borrow-46099315/,Lucas Borrow is a Punter from Australia.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
202003885,2020,4273,Peyton Knight,LS,0.74,Lutheran of Indianapolis,Indianapolis,IN,Eastern Michigan,https://247sports.com/player/peyton-knight-46099347/,"Peyton Knight is a 6-1, 200-pound Long Snapper from Indianapolis, IN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,200.0,SPEC
202003886,2020,4273,Valen Penn,LS,0.74,San Antonio Madison,San Antonio,TX,UNLV,https://247sports.com/player/valen-penn-46098580/,"Valen Penn is a 6-0, 215-pound Long Snapper from San Antonio, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,215.0,SPEC
202003887,2020,4273,Josh Smith,P,0.74,ProKick Australia,Australia,AUST,Kent State,https://247sports.com/player/josh-smith-46099357/,"Josh Smith is a 6-0, 185-pound Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,185.0,SPEC
202003889,2020,4273,Angelo Tejada,LS,0.74,Converse Judson,Converse,TX,UTEP,https://247sports.com/player/angelo-tejada-46097512/,"Angelo Tejada is a Long Snapper from Converse, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,220.0,SPEC
202003892,2020,4292,Ethan Duane,P,0.73,Australia,Australia,AUST,Old Dominion,https://247sports.com/player/ethan-duane-46097566/,Ethan Duane is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,198.0,SPEC
202003908,2020,4308,Sam Shienbaum,LS,0.71,Wylie E. Groves,Franklin,MI,Army,https://247sports.com/player/sam-shienbaum-46094268/,"Sam Shienbaum is a 6-0, 180-pound Long Snapper from Franklin, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
202101505,2021,1542,Peyton Todd,P,0.8389,West Monroe,West Monroe,LA,LSU,https://247sports.com/player/peyton-todd-46086543/,"Peyton Todd is a 6-5, 210-pound Punter from West Monroe, LA. He has committed to LSU Tigers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,210.0,SPEC
202101533,2021,1580,Cam Little,K,0.8378,Southmoore,Moore,OK,Arkansas,https://247sports.com/player/cam-little-46100258/,"2023 Preseason Fourth-Team All-SEC (Athlon)2023 Preseason Fourth-Team All-SEC (Phil Steele)2022 Preseason Third-Team All-SEC (Phil Steele)2022 SEC Community Service Team2022 Fall SEC Academic Honor Roll2021 Freshman All-American (PFF, FWAA, The Athletic)2021 SEC All-Freshman Team (Coaches)2021 First-Year SEC Academic Honor Roll2022 (SOPHOMORE): Backed up a Freshman-All-America campaign with another outstanding season, scoring a team-high 89 points on 50-of-50 PATs and 13-of-16 field goals … Named to the SEC Community Service Team for his work with Down Syndrome Connection of Northwest Arkansas, donating money for all of his made field goals … He was featured on Good Morning America for his work with the organization … His 50 PAT attempts rank seventh in a single season in school history with his 50 made PATs matching Bill McClard for sixth on the single season all-time list … His 89 points cracked the single season Top 10, ranking 10th in school history … He has already moved into the career Top 10 in PAT attempts (96 – 8th), PATs made (96 – 8th) and points (195 – T-10th) … Connected on a 32-yard field goal in the third quarter of season-opening win over Cincinnati (Sept. 3) … Capped a 14-play drive a field goal in third quarter of win over Missouri State (Sept. 17) … Made a pair of field goals for the first time of 2022 season, booting kicks of 22 and 34 yards vs. Alabama (Oct. 1) … Matched his career-best with a 51-yard field goal at Mississippi State (Oct. 8) … Made his fourth straight field goal with a 34-yarder in win at BYU (Oct. 15) … Matched his season-best with a pair of field goals in victory at Auburn (Oct. 29), connecting from 27 and 37 yards … Kicked his second 50-yard field goal of the season with a 50-yarder vs. Liberty (Nov. 5) … Extended his streak to eight straight made field goals with a 28-yard boot vs. LSU (Nov. 12) … Made two field goals in a game for the third time during the season, connecting from 46 yards and 20 yards at Missouri (Nov. 25) … Nailed his final field goal attempt of the season with a 37-yarder in AutoZone Liberty Bowl win over Kansas (Dec. 28).2021 (FRESHMAN): Enjoyed a stellar freshman campaign, earning Freshman All-America honors from the FWAA, Pro Football Focus and The Athletic while also being named to the SEC All-Freshman Team … Filed Lou Groza Award Star of the Week after making four field goals against Mississippi State … Collected two SEC Freshman of the Week honors, one for his performance against Texas and the other for his outing against Mississippi State … Earned SEC Special Teams Player of the Week for his game-winning field goal in overtime at LSU … Logged five games with multiple field goals … Appeared in all 13 games connecting on 20 of his 24 field goal attempts, the third-most makes in a single season by a Razorback kicker … Drilled all 46 of his point after attempts to match the seventh-most in a single-season in program history and most since 2015 …. Charted the fifth-best single season field goal percentage (83.3 percent) in school history and the best by an Arkansas kicker since 2013 … Hit his first career collegiate field goal in the season opener against Rice (Sept. 4) … Earned SEC Freshman of the Week after nailing a career-best four field goals (4-for-4) against Texas (Sept. 11) … Totaled nine points after hitting a 25-yard field goal and going 4-for-4 on PATs against Georgia Southern (Sept. 18) … Made both field goals, including a 46-yarder, while adding two made PATs against Texas A&M (Sept. 25) … Converted on all six PATs and connected on a 31-yard field goal against Ole Miss (Oct. 9) … Contributed five points against Auburn (Oct. 16) thanks to a pair of PATs and a 44-yard field goal … Secured second SEC Freshman of the Week honor after being responsible for 11 of the Hogs’ 31 points against Mississippi State (Nov. 6), hitting field goals from 46, 48 and a career-long 51 yards away … Named SEC Special Teams Player of the Week after kicking a 37-yard game-winning field goal in overtime at LSU (Nov. 13) and finishing the game with 10 points thanks to three made field goals from 48, 27 and 37 yards and a made PAT … Made all five PATs vs. Alabama (Nov. 20) … Registered 10 points against Missouri (Nov. 26) after notching two made field goals and all four PATs … Called on for one field goal from 36 yards to go with three made PATs against Penn State (Jan. 1) in Outback Bowl win.HIGH SCHOOL: According to Kohl’s Kicking, rated a five-star punter and kicker and is the No. 2 kicker and No. 5 punter in his class … Consensus three-star prospect by 247Sports, Rivals and ESPN … Ranked as the No. 1 kicker in his class by 247Sports … Handled place kicking, kickoff and punting duties for head coach Josh Norman at Southmoore High School … As a senior was named Central Oklahoma Athletic Conference Special Teams Player of the Year … Selected an Adidas All-American and named to the Under Armour All-American Game roster … USA Today Preseason Second Team All-American … As a junior was named to the Tulsa World All-State Second Team and Oklahoman Big All-City Second Team … Was also named Central Oklahoma Athletic Conference Special Teams Player of the Year and Oklahoman All-State Honorable Mention … As a senior, made 6-of-10 field goals with a long of 49 yards and made 24-of-24 point after tries … Punted 41 times, placing nine inside the 20-yard line … CHOSE ARKANSAS OVER: Colorado, Oklahoma State, Nevada, Air Force, Navy, Army and others.PERSONAL: Born August 17, 2003 … Son of Ronda and Todd Little.2019: Scored 29 points in 10 games as a junior. Handled place-kicking and punting duties. Earned Tulsa World second-team all-state honors.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,170.0,SPEC
202101605,2021,1644,Tommy Doman,P,0.8356,St. Mary's,Orchard Lake,MI,Michigan,https://247sports.com/player/tommy-doman-46100227/,"Tommy Doman is a Punter from West Bloomfield, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,170.0,SPEC
202101626,2021,1680,Sander Sahaydak,K,0.8344,Liberty,Bethlehem,PA,Penn State,https://247sports.com/player/sander-sahaydak-46100133/,"Sander Sahaydak is a 6-2, 160-pound Kicker from Bethlehem, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,160.0,SPEC
202101669,2021,1712,Andres Borregales,K,0.8333,Champagnat Catholic - Hialeah,Hialeah,FL,Miami,https://247sports.com/player/andres-borregales-46058603/,2020: MaxPreps Preseason All-American. USA Today All-USA preseason first-team selection.2019: Hit from 57 and 56 yards. Went 12 of 15 on field goals for a Chaminade-Madonna Prep squad that captured a 3A state title. Earned MaxPreps Junior All-American honors along with a spot on the Miami Herald 5A-IND All-Broward first-team unit.2018: Attended Booker T. Washington as a sophomore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,140.0,SPEC
202101887,2021,1952,Joe McFadden,K,0.8256,Southlake Carroll,Southlake,TX,UConn,https://247sports.com/player/joe-mcfadden-46097922/,2019: Handled kicking and punting duties as a junior for a Southlake Carroll team that went 13-1 and reached the Texas 6A D-I state quarterfinals.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,180.0,SPEC
202101888,2021,1952,Connor Lytton,K,0.8256,Radford,Radford,VA,Boston College,https://247sports.com/player/connor-lytton-46101121/,"Lytton Connor is a 6-2, 195-pound Kicker from Radford, VA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,195.0,SPEC
202101892,2021,1958,Mason Fletcher,P,0.825,ProKick Australia,Australia,AUST,Cincinnati,https://247sports.com/player/mason-fletcher-46101954/,"Mason Fletcher is a Punter from Australia, AUST. He has committed to Cincinnati Bearcats.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,,SPEC
202101951,2021,2009,Josh Bryan,K,0.8226,Sierra Canyon,Chatsworth,CA,Notre Dame,https://247sports.com/player/josh-bryan-46103069/,"Josh Bryan is a 6-0, 190-pound Kicker from Chatsworth, CA. He has committed to Colorado Buffaloes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,190.0,SPEC
202101952,2021,2009,Connor Weselman,P,0.8226,Westminster School,Atlanta,GA,Stanford,https://247sports.com/player/connor-weselman-46103394/,"Connor Weselman is a Punter from Atlanta, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,190.0,SPEC
202101978,2021,2048,Caden Costa,K,0.8211,Mandeville,Mandeville,LA,Ole Miss,https://247sports.com/player/caden-costa-46103423/,2019: Helped Mandeville to a 10-4 record and a Louisiana 5A state quarterfinal appearance as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
202102011,2021,2062,Jesse Mirco,P,0.8204,ProKick Australia,Australia,AUST,Ohio State,https://247sports.com/player/jesse-mirco-46101843/,"Jesse Mirco is a Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,SPEC
202102012,2021,2062,Isaac Pearson,P,0.8204,ProKick Australia,Australia,AUST,Texas,https://247sports.com/player/isaac-pearson-46102201/,"Isaac Pearson is a 6-2, 215-pound Punter from Australia, AUST. He has committed to Texas Longhorns.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,215.0,SPEC
202102014,2021,2062,David Kemp,K,0.8204,Bartram Trail,Jacksonville,FL,Memphis,https://247sports.com/player/david-kemp-46103068/,Born in Kansas.2019: Attended Andover High outside of Wichita. Connected on 15 of 19 field goals attempts as a junior which included a 54-yard attempt. He also hit all 10 of his extra point attempts.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,170.0,SPEC
202102021,2021,2090,Mark Vassett,P,0.82,ProKick Australia,Australia,AUST,Louisville,https://247sports.com/player/mark-vassett-46101724/,"Mark Vassett is a Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,210.0,SPEC
202102083,2021,2141,David Shanahan,P,0.817,ProKick Australia,Australia,AUST,Georgia Tech,https://247sports.com/player/david-shanahan-46101916/,"David Shanahan is a Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
202102126,2021,2209,Kriston Esnard,K,0.8152,Decatur,Decatur,GA,Tulane,https://247sports.com/player/kriston-esnard-46103388/,"Kriston Esnard is a Kicker from Decatur, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,170.0,SPEC
202102135,2021,2212,Brendan Hall,K,0.8148,Springtown,Springtown,TX,SMU,https://247sports.com/player/brendan-hall-46085528/,"Brendan Hall is a 6-7, 216-pound Kicker from Springtown, TX. He has committed to SMU Mustangs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,216.0,SPEC
202102173,2021,2258,Brenden Segovia,P,0.8133,Oaks Christian,Westlake Village,CA,Maryland,https://247sports.com/player/brenden-segovia-46085702/,"Brenden Segovia is a 6-2, 185-pound Punter/Kicker from Woodland Hills, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,185.0,SPEC
202102174,2021,2258,Tom Weston,P,0.8133,Australia,Australia,AUST,Uncommitted,https://247sports.com/player/tom-weston-46110208/,"Tom Weston is a Punter from Perth, Western Australia.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,SPEC
202102183,2021,2262,Cole Becker,K,0.813,Rocklin,Rocklin,CA,Colorado,https://247sports.com/player/cole-becker-46103311/,"Cole Becker is a 6-3.5, 215-pound Kicker from Rocklin, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,215.0,SPEC
202102279,2021,2366,Logan Seibert,K,0.8083,Belleville West,Belleville,IL,Akron,https://247sports.com/player/logan-seibert-46111649/,"Logan Seibert is a Kicker from Belleville, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,170.0,SPEC
202102312,2021,2407,Eddie Czaplicki,K,0.8067,Providence,Charlotte,NC,Arizona State,https://247sports.com/player/eddie-czaplicki-46099795/,"2022: 6-foot-1, 200 poundsEdward Czaplicki is a 6-1, 185-pound Kicker from Charlotte, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
202102334,2021,2426,Andrew Stokes,P,0.8063,ProKick Australia,Australia,AUST,South Florida,https://247sports.com/player/andrew-stokes-46101967/,"Andrew Stokes is a 6-5, 220-pound Punter from Perth, Australia. A member of ProKick Australia, he has committed to USF Bulls.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,220.0,SPEC
202102394,2021,2494,Jack Tannehill,K,0.8026,Oxford,Oxford,MS,Southern Miss,https://247sports.com/player/jack-tannehill-46082660/,"Jack Tannehill is a Kicker from Oxford, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,170.0,SPEC
202102400,2021,2501,Matthew Dennis,K,0.8022,Myers Park,Charlotte,NC,Wake Forest,https://247sports.com/player/matthew-dennis-46093732/,"Matthew Dennis is a 5-11, 163-pound Kicker from Charlotte, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,163.0,SPEC
202102403,2021,2501,Nick Haberer,P,0.8022,ProKick Australia,Australia,AUST,Washington State,https://247sports.com/player/nick-haberer-46102080/,Nick Haberman is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,202.0,SPEC
202102404,2021,2501,Wilson Berry,P,0.8022,ProKick Australia,Australia,AUST,Kentucky,https://247sports.com/player/wilson-berry-46102502/,"Wilson Berry is a Punter from Australia, AUST. He has committed to Kentucky Wildcats. Berry played for the Essendon Team in the Victorian Football League; essentially a minor league rugby team. He intends to pursue a degree in physical therapy.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,SPEC
202102411,2021,2510,Hank Pepper,LS,0.8019,Chandler,Chandler,AZ,Michigan State,https://247sports.com/player/hank-pepper-46110594/,"Hank Pepper is a 6-2, 200-pound Long Snapper from Chandler, AZ.Michigan State Career Notes: Two-year letterwinner has played in 18 career games for the Spartans as the team’s starting long snapper over the past two seasons (2021-22).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,200.0,SPEC
202102445,2021,2550,Ashton Logan,P,0.8,Orange Lutheran,Orange,CA,Colorado,https://247sports.com/player/ashton-logan-46094373/,"2019: As a junior, predominantly punted but also made 1 of 1 FGA and 3 of 4 PAT. Hit 12 of 37 punts inside the 20-yard line.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,185.0,SPEC
