Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Darryl Bonner,darryl-bonner-1,/cfb/players/darryl-bonner-1.html,Navy,American,11,7,182,26.0,1,16.5,33,178,5.4,1,16.2,40,360,9.0,2,,2017
Jacquez Sloan,jacquez-sloan-1,/cfb/players/jacquez-sloan-1.html,Western Kentucky,CUSA,9,12,182,15.2,2,20.2,0,0,,0,0.0,12,182,15.2,2,,2017
Q' Drennan,q-drennan-1,/cfb/players/q-drennan-1.html,New Mexico,MWC,12,9,182,20.2,0,15.2,0,0,,0,0.0,9,182,20.2,0,,2017
Reggie Bonnafon,reggie-bonnafon-1,/cfb/players/reggie-bonnafon-1.html,Louisville,ACC,13,21,182,8.7,1,14.0,93,459,4.9,7,35.3,114,641,5.6,8,,2017
Boston Scott,boston-scott-1,/cfb/players/boston-scott-1.html,Louisiana Tech,CUSA,13,20,181,9.1,1,13.9,182,1040,5.7,8,80.0,202,1221,6.0,9,,2017
Ryan Schadler,ryan-schadler-1,/cfb/players/ryan-schadler-1.html,Kansas,Big 12,12,21,181,8.6,0,15.1,5,20,4.0,1,1.7,26,201,7.7,1,,2017
Charles Walker,charles-walker-4,/cfb/players/charles-walker-4.html,Kentucky,SEC,12,15,180,12.0,0,15.0,0,0,,0,0.0,15,180,12.0,0,,2017
Jeff George,jeff-george-4,/cfb/players/jeff-george-4.html,Tennessee,SEC,11,9,180,20.0,1,16.4,0,0,,0,0.0,9,180,20.0,1,,2017
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,Wisconsin,Big Ten,10,13,179,13.8,1,17.9,5,63,12.6,2,6.3,18,242,13.4,3,,2017
Caleb Scott,caleb-scott-1,/cfb/players/caleb-scott-1.html,Vanderbilt,SEC,11,18,178,9.9,2,16.2,0,0,,0,0.0,18,178,9.9,2,,2017
Diondre Overton,diondre-overton-1,/cfb/players/diondre-overton-1.html,Clemson,ACC,14,14,178,12.7,0,12.7,0,0,,0,0.0,14,178,12.7,0,,2017
Kameron McKnight,kameron-mcknight-1,/cfb/players/kameron-mcknight-1.html,Louisiana Tech,CUSA,13,19,178,9.4,2,13.7,15,42,2.8,3,3.2,34,220,6.5,5,,2017
Brandon Fritts,brandon-fritts-1,/cfb/players/brandon-fritts-1.html,North Carolina,ACC,11,25,177,7.1,4,16.1,0,0,,0,0.0,25,177,7.1,4,,2017
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,13,11,177,16.1,1,13.6,0,0,,0,0.0,11,177,16.1,1,,2017
John Humphrey,john-humphrey-1,/cfb/players/john-humphrey-1.html,Arizona State,Pac-12,10,13,177,13.6,1,17.7,0,0,,0,0.0,13,177,13.6,1,,2017
Marquez McNair,marquez-mcnair-1,/cfb/players/marquez-mcnair-1.html,UTSA,CUSA,9,16,177,11.1,2,19.7,0,0,,0,0.0,16,177,11.1,2,,2017
Mike Boone,mike-boone-2,/cfb/players/mike-boone-2.html,Cincinnati,American,10,24,177,7.4,1,17.7,110,463,4.2,4,46.3,134,640,4.8,5,,2017
Tahj Deans,tahj-deans-1,/cfb/players/tahj-deans-1.html,East Carolina,American,9,16,177,11.1,2,19.7,0,0,,0,0.0,16,177,11.1,2,,2017
Antwan Davis,antwan-davis-2,/cfb/players/antwan-davis-2.html,Ball State,MAC,11,17,176,10.4,0,16.0,0,0,,0,0.0,17,176,10.4,0,,2017
Jeremy Cox,jeremy-cox-1,/cfb/players/jeremy-cox-1.html,Old Dominion,CUSA,9,20,176,8.8,0,19.6,147,621,4.2,4,69.0,167,797,4.8,4,,2017
Alec Dhaenens,alec-dhaenens-1,/cfb/players/alec-dhaenens-1.html,Boise State,MWC,14,13,175,13.5,2,12.5,1,-5,-5.0,0,-0.4,14,170,12.1,2,,2017
Chris Cunningham,chris-cunningham-2,/cfb/players/chris-cunningham-2.html,Virginia Tech,ACC,13,9,175,19.4,1,13.5,0,0,,0,0.0,9,175,19.4,1,,2017
Cameron Scarlett,cameron-scarlett-1,/cfb/players/cameron-scarlett-1.html,Stanford,Pac-12,14,6,174,29.0,0,12.4,91,389,4.3,8,27.8,97,563,5.8,8,,2017
Farrod Green,farrod-green-1,/cfb/players/farrod-green-1.html,Mississippi State,SEC,13,9,174,19.3,0,13.4,0,0,,0,0.0,9,174,19.3,0,,2017
Jabril Clewis,jabril-clewis-1,/cfb/players/jabril-clewis-1.html,Tulane,American,12,16,174,10.9,0,14.5,1,0,0.0,0,0.0,17,174,10.2,0,,2017
Robert Foster,robert-foster-1,/cfb/players/robert-foster-1.html,Alabama,SEC,14,14,174,12.4,1,12.4,1,12,12.0,0,0.9,15,186,12.4,1,,2017
Mark Michaud,mark-michaud-1,/cfb/players/mark-michaud-1.html,Georgia Southern,Sun Belt,12,7,173,24.7,0,14.4,0,0,,0,0.0,7,173,24.7,0,,2017
Ryan Reffitt,ryan-reffitt-1,/cfb/players/ryan-reffitt-1.html,Air Force,MWC,11,8,173,21.6,2,15.7,0,0,,0,0.0,8,173,21.6,2,,2017
Travon McMillian,travon-mcmillian-1,/cfb/players/travon-mcmillian-1.html,Virginia Tech,ACC,12,12,173,14.4,3,14.4,104,439,4.2,2,36.6,116,612,5.3,5,,2017
David Hood,david-hood-2,/cfb/players/david-hood-2.html,Temple,American,13,25,172,6.9,1,13.2,130,638,4.9,5,49.1,155,810,5.2,6,,2017
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,13,19,172,9.1,0,13.2,6,6,1.0,1,0.5,25,178,7.1,1,,2017
Cameron Butler,cameron-butler-1,/cfb/players/cameron-butler-1.html,Colorado State,MWC,13,12,171,14.3,3,13.2,0,0,,0,0.0,12,171,14.3,3,,2017
David Williams,david-williams-5,/cfb/players/david-williams-5.html,Arkansas,SEC,12,10,171,17.1,2,14.3,117,656,5.6,8,54.7,127,827,6.5,10,,2017
Jacques Patrick,jacques-patrick-1,/cfb/players/jacques-patrick-1.html,Florida State,ACC,11,21,171,8.1,0,15.5,134,748,5.6,7,68.0,155,919,5.9,7,,2017
JJ Pinckney,jj-pinckney-1,/cfb/players/jj-pinckney-1.html,Cincinnati,American,12,11,171,15.5,0,14.3,0,0,,0,0.0,11,171,15.5,0,,2017
Markis McCray,markis-mccray-1,/cfb/players/markis-mccray-1.html,Louisiana-Monroe,Sun Belt,8,11,171,15.5,0,21.4,1,37,37.0,0,4.6,12,208,17.3,0,,2017
Cameron Green,cameron-green-1,/cfb/players/cameron-green-1.html,Northwestern,Big Ten,11,20,170,8.5,2,15.5,0,0,,0,0.0,20,170,8.5,2,,2017
Moe Neal,moe-neal-1,/cfb/players/moe-neal-1.html,Syracuse,ACC,12,12,170,14.2,1,14.2,92,488,5.3,1,40.7,104,658,6.3,2,,2017
Richaud Floyd,richaud-floyd-1,/cfb/players/richaud-floyd-1.html,Missouri,SEC,13,14,170,12.1,2,13.1,0,0,,0,0.0,14,170,12.1,2,,2017
Adrian Killins,adrian-killins-1,/cfb/players/adrian-killins-1.html,UCF,American,13,25,169,6.8,1,13.0,122,790,6.5,10,60.8,147,959,6.5,11,,2017
Ermon Lane,ermon-lane-1,/cfb/players/ermon-lane-1.html,Florida State,ACC,12,8,169,21.1,0,14.1,0,0,,0,0.0,8,169,21.1,0,,2017
Myron Gailliard,myron-gailliard-1,/cfb/players/myron-gailliard-1.html,SMU,American,13,9,169,18.8,1,13.0,0,0,,0,0.0,9,169,18.8,1,,2017
Deangleo Antoine,deangleo-antoine-1,/cfb/players/deangleo-antoine-1.html,South Florida,American,8,11,168,15.3,1,21.0,5,60,12.0,0,7.5,16,228,14.3,1,,2017
Devonte Williams,devonte-williams-1,/cfb/players/devonte-williams-1.html,Indiana,Big Ten,12,12,168,14.0,2,14.0,20,70,3.5,0,5.8,32,238,7.4,2,,2017
Jeffery Wilson,jeffery-wilson-2,/cfb/players/jeffery-wilson-2.html,North Texas,CUSA,11,24,168,7.0,0,15.3,188,1215,6.5,16,110.5,212,1383,6.5,16,,2017
Joshua Jacobs,joshua-jacobs-1,/cfb/players/joshua-jacobs-1.html,Alabama,SEC,12,14,168,12.0,2,14.0,46,284,6.2,1,23.7,60,452,7.5,3,,2017
Laviska Shenault Jr.,laviska-shenault-jr-1,/cfb/players/laviska-shenault-jr-1.html,Colorado,Pac-12,12,7,168,24.0,0,14.0,2,4,2.0,0,0.3,9,172,19.1,0,,2017
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,Boston College,ACC,13,19,168,8.8,1,12.9,0,0,,0,0.0,19,168,8.8,1,,2017
Dalton Keene,dalton-keene-1,/cfb/players/dalton-keene-1.html,Virginia Tech,ACC,13,10,167,16.7,0,12.8,0,0,,0,0.0,10,167,16.7,0,,2017
Janarion Grant,janarion-grant-1,/cfb/players/janarion-grant-1.html,Rutgers,Big Ten,7,16,167,10.4,1,23.9,7,74,10.6,1,10.6,23,241,10.5,2,,2017
Alize Mack,alize-mack-1,/cfb/players/alize-mack-1.html,Notre Dame,Ind,10,19,166,8.7,1,16.6,0,0,,0,0.0,19,166,8.7,1,,2017
Gavin Holmes,gavin-holmes-1,/cfb/players/gavin-holmes-1.html,Baylor,Big 12,9,13,166,12.8,2,18.4,1,4,4.0,1,0.4,14,170,12.1,3,,2017
Sewo Olonilua,sewo-olonilua-1,/cfb/players/sewo-olonilua-1.html,Texas Christian,Big 12,14,19,166,8.7,0,11.9,64,330,5.2,7,23.6,83,496,6.0,7,,2017
Derrick Gore,derrick-gore-1,/cfb/players/derrick-gore-1.html,Louisiana-Monroe,Sun Belt,12,13,164,12.6,1,13.7,164,585,3.6,6,48.8,177,749,4.2,7,,2017
Keith Corbin,keith-corbin-1,/cfb/players/keith-corbin-1.html,Houston,American,11,10,164,16.4,0,14.9,0,0,,0,0.0,10,164,16.4,0,,2017
Royce Freeman,royce-freeman-1,/cfb/players/royce-freeman-1.html,Oregon,Pac-12,12,14,164,11.7,0,13.7,244,1475,6.0,16,122.9,258,1639,6.4,16,,2017
Shermar Thornton,shermar-thornton-1,/cfb/players/shermar-thornton-1.html,Florida International,CUSA,7,10,164,16.4,2,23.4,1,5,5.0,0,0.7,11,169,15.4,2,,2017
Emeka Emezie,emeka-emezie-1,/cfb/players/emeka-emezie-1.html,North Carolina State,ACC,13,13,163,12.5,1,12.5,0,0,,0,0.0,13,163,12.5,1,,2017
Jalin Moore,jalin-moore-1,/cfb/players/jalin-moore-1.html,Appalachian State,Sun Belt,11,12,163,13.6,1,14.8,183,1037,5.7,12,94.3,195,1200,6.2,13,,2017
Kavika Johnson,kavika-johnson-1,/cfb/players/kavika-johnson-1.html,UTEP,CUSA,12,14,163,11.6,2,13.6,4,-6,-1.5,0,-0.5,18,157,8.7,2,,2017
Grant Calcaterra,grant-calcaterra-1,/cfb/players/grant-calcaterra-1.html,Oklahoma,Big 12,14,10,162,16.2,3,11.6,0,0,,0,0.0,10,162,16.2,3,,2017
Josh Stewart,josh-stewart-3,/cfb/players/josh-stewart-3.html,Tulsa,American,11,13,162,12.5,0,14.7,0,0,,0,0.0,13,162,12.5,0,,2017
Brittain Brown,brittain-brown-1,/cfb/players/brittain-brown-1.html,Duke,ACC,13,14,161,11.5,0,12.4,130,701,5.4,7,53.9,144,862,6.0,7,,2017
DeVonta Smith,devonta-smith-1,/cfb/players/devonta-smith-1.html,Alabama,SEC,14,8,160,20.0,3,11.4,0,0,,0,0.0,8,160,20.0,3,,2017
Matt Flanagan,matt-flanagan-1,/cfb/players/matt-flanagan-1.html,Pitt,ACC,10,17,160,9.4,0,16.0,0,0,,0,0.0,17,160,9.4,0,,2017
Reginald Todd,reginald-todd-1,/cfb/players/reginald-todd-1.html,Mississippi State,SEC,13,14,160,11.4,1,12.3,0,0,,0,0.0,14,160,11.4,1,,2017
Anthony Taylor,anthony-taylor-7,/cfb/players/anthony-taylor-7.html,Texas State,Sun Belt,12,15,159,10.6,3,13.3,108,436,4.0,2,36.3,123,595,4.8,5,,2017
Jamie Nunley,jamie-nunley-1,/cfb/players/jamie-nunley-1.html,Arizona,Pac-12,11,6,159,26.5,1,14.5,0,0,,0,0.0,6,159,26.5,1,,2017
Nolan Givan,nolan-givan-1,/cfb/players/nolan-givan-1.html,Ball State,MAC,12,25,159,6.4,4,13.3,0,0,,0,0.0,25,159,6.4,4,,2017
Donnie Lee,donnie-lee-1,/cfb/players/donnie-lee-1.html,UAB,CUSA,13,19,158,8.3,1,12.2,29,110,3.8,1,8.5,48,268,5.6,2,,2017
Jakairi Moses,jakairi-moses-1,/cfb/players/jakairi-moses-1.html,Western Kentucky,CUSA,11,20,158,7.9,0,14.4,67,268,4.0,2,24.4,87,426,4.9,2,,2017
Mitchell Wilcox,mitchell-wilcox-1,/cfb/players/mitchell-wilcox-1.html,South Florida,American,12,17,158,9.3,2,13.2,0,0,,0,0.0,17,158,9.3,2,,2017
Sederian Copeland,sederian-copeland-1,/cfb/players/sederian-copeland-1.html,UAB,CUSA,7,11,158,14.4,2,22.6,1,7,7.0,1,1.0,12,165,13.8,3,,2017
Chris Evans,chris-evans-2,/cfb/players/chris-evans-2.html,Michigan,Big Ten,13,16,157,9.8,1,12.1,135,685,5.1,6,52.7,151,842,5.6,7,,2017
C.J. Carroll,cj-carroll-1,/cfb/players/cj-carroll-1.html,Virginia Tech,ACC,7,15,157,10.5,1,22.4,5,-1,-0.2,0,-0.1,20,156,7.8,1,,2017
Collin Reed,collin-reed-1,/cfb/players/collin-reed-1.html,Appalachian State,Sun Belt,13,9,157,17.4,5,12.1,0,0,,0,0.0,9,157,17.4,5,,2017
Darrin Hall,darrin-hall-1,/cfb/players/darrin-hall-1.html,Pitt,ACC,12,16,157,9.8,1,13.1,128,628,4.9,9,52.3,144,785,5.5,10,,2017
Diocemy Saint Juste,diocemy-saint-juste-1,/cfb/players/diocemy-saint-juste-1.html,Hawaii,MWC,12,28,157,5.6,1,13.1,282,1510,5.4,7,125.8,310,1667,5.4,8,,2017
Jerrod Heard,jerrod-heard-1,/cfb/players/jerrod-heard-1.html,Texas,Big 12,12,20,156,7.8,1,13.0,18,58,3.2,2,4.8,38,214,5.6,3,,2017
Kaden Elliss,kadem-elliss-1,/cfb/players/kadem-elliss-1.html,Idaho,Sun Belt,12,7,156,22.3,2,13.0,0,0,,0,0.0,7,156,22.3,2,,2017
Tyler Davis,tyler-davis-2,/cfb/players/tyler-davis-2.html,Connecticut,American,11,14,156,11.1,0,14.2,0,0,,0,0.0,14,156,11.1,0,,2017
Aaren Vaughns,aaren-vaughns-1,/cfb/players/aaren-vaughns-1.html,Utah State,MWC,12,14,155,11.1,0,12.9,6,99,16.5,1,8.3,20,254,12.7,1,,2017
Fransohn Bickley,fransohn-bickley-1,/cfb/players/fransohn-bickley-1.html,Akron,MAC,7,12,155,12.9,1,22.1,0,0,,0,0.0,12,155,12.9,1,,2017
Jon Hilliman,jon-hilliman-1,/cfb/players/jon-hilliman-1.html,Boston College,ACC,13,24,155,6.5,2,11.9,167,638,3.8,5,49.1,191,793,4.2,7,,2017
Jordan Wilson,jordan-wilson-2,/cfb/players/jordan-wilson-2.html,UCLA,Pac-12,12,16,155,9.7,2,12.9,0,0,,0,0.0,16,155,9.7,2,,2017
Lavon Coleman,lavon-coleman-1,/cfb/players/lavon-coleman-1.html,Washington,Pac-12,12,13,155,11.9,3,12.9,89,407,4.6,4,33.9,102,562,5.5,7,,2017
Quinten Pounds,quinten-pounds-1,/cfb/players/quinten-pounds-1.html,Washington,Pac-12,8,10,155,15.5,1,19.4,1,0,0.0,0,0.0,11,155,14.1,1,,2017
Davis Koppenhaver,davis-koppenhaver-1,/cfb/players/davis-koppenhaver-1.html,Duke,ACC,13,17,154,9.1,3,11.8,0,0,,0,0.0,17,154,9.1,3,,2017
D'Andre Swift,dandre-swift-1,/cfb/players/dandre-swift-1.html,Georgia,SEC,15,17,153,9.0,1,10.2,81,618,7.6,3,41.2,98,771,7.9,4,,2017
Daniel Young,daniel-young-1,/cfb/players/daniel-young-1.html,Texas,Big 12,13,13,153,11.8,1,11.8,81,373,4.6,3,28.7,94,526,5.6,4,,2017
D'Ernest Johnson,dernest-johnson-1,/cfb/players/dernest-johnson-1.html,South Florida,American,12,11,153,13.9,2,12.8,193,796,4.1,7,66.3,204,949,4.7,9,,2017
Henri Murphy,henri-murphy-1,/cfb/players/henri-murphy-1.html,Virginia Tech,ACC,7,10,153,15.3,0,21.9,2,8,4.0,0,1.1,12,161,13.4,0,,2017
Travis Levy,travis-levy-1,/cfb/players/travis-levy-1.html,Boston College,ACC,13,15,153,10.2,1,11.8,21,54,2.6,0,4.2,36,207,5.8,1,,2017
Chris Garrison,chris-garrison-1,/cfb/players/chris-garrison-1.html,Boston College,ACC,13,15,152,10.1,1,11.7,0,0,,0,0.0,15,152,10.1,1,,2017
Kadarius Toney,kadarius-toney-1,/cfb/players/kadarius-toney-1.html,Florida,SEC,8,15,152,10.1,0,19.0,14,120,8.6,1,15.0,29,272,9.4,1,,2017
Kavious Price,kavious-price-1,/cfb/players/kavious-price-1.html,Kent State,MAC,10,7,152,21.7,1,15.2,10,68,6.8,0,6.8,17,220,12.9,1,,2017
Kedarian Jones,kedarian-jones-1,/cfb/players/kedarian-jones-1.html,Memphis,American,12,8,152,19.0,1,12.7,0,0,,0,0.0,8,152,19.0,1,,2017
Nyheim Hines,nyheim-hines-1,/cfb/players/nyheim-hines-1.html,North Carolina State,ACC,13,26,152,5.8,0,11.7,197,1112,5.6,12,85.5,223,1264,5.7,12,,2017
Trenard Davis,trenard-davis-1,/cfb/players/trenard-davis-1.html,Illinois,Big Ten,9,10,152,15.2,0,16.9,0,0,,0,0.0,10,152,15.2,0,,2017
Erik Brown,erik-brown-3,/cfb/players/erik-brown-3.html,UTEP,CUSA,9,12,151,12.6,0,16.8,1,2,2.0,0,0.2,13,153,11.8,0,,2017
Hyleck Foster,hyleck-foster-1,/cfb/players/hyleck-foster-1.html,Marshall,CUSA,13,10,150,15.0,1,11.5,0,0,,0,0.0,10,150,15.0,1,,2017
Dre Massey,dre-massey-1,/cfb/players/dre-massey-1.html,Florida,SEC,11,11,149,13.5,1,13.5,3,9,3.0,0,0.8,14,158,11.3,1,,2017
Tarik Black,tarik-black-1,/cfb/players/tarik-black-1.html,Michigan,Big Ten,3,11,149,13.5,1,49.7,0,0,,0,0.0,11,149,13.5,1,,2017
Tyler Cogswell,tyler-cogswell-1,/cfb/players/tyler-cogswell-1.html,Cincinnati,American,12,23,149,6.5,2,12.4,0,0,,0,0.0,23,149,6.5,2,,2017
Mason Hays,mason-hays-1,/cfb/players/mason-hays-1.html,Texas State,Sun Belt,4,9,148,16.4,1,37.0,2,-1,-0.5,0,-0.3,11,147,13.4,1,,2017
Patrick Taylor Jr.,patrick-taylor-jr-1,/cfb/players/patrick-taylor-jr-1.html,Memphis,American,12,19,148,7.8,1,12.3,157,866,5.5,13,72.2,176,1014,5.8,14,,2017
Taz Bateman,taz-bateman-1,/cfb/players/taz-bateman-1.html,Georgia State,Sun Belt,4,13,148,11.4,1,37.0,53,176,3.3,0,44.0,66,324,4.9,1,,2017
Dorian Leonard,dorian-leonard-1,/cfb/players/dorian-leonard-1.html,Texas,Big 12,10,18,147,8.2,0,14.7,0,0,,0,0.0,18,147,8.2,0,,2017
LJ Scott,lj-scott-2,/cfb/players/lj-scott-2.html,Michigan State,Big Ten,12,20,146,7.3,1,12.2,201,898,4.5,8,74.8,221,1044,4.7,9,,2017
Roger Carter,roger-carter-2,/cfb/players/roger-carter-2.html,Georgia State,Sun Belt,9,10,146,14.6,2,16.2,0,0,,0,0.0,10,146,14.6,2,,2017
Corey Reed,corey-reed-1,/cfb/players/corey-reed-1.html,Louisville,ACC,13,8,145,18.1,0,11.2,0,0,,0,0.0,8,145,18.1,0,,2017
Dominic Collins,dominic-collins-1,/cfb/players/dominic-collins-1.html,Missouri,SEC,11,10,145,14.5,1,13.2,1,1,1.0,0,0.1,11,146,13.3,1,,2017
John Williams,john-williams-16,/cfb/players/john-williams-16.html,Memphis,American,11,12,145,12.1,0,13.2,2,13,6.5,0,1.2,14,158,11.3,0,,2017
Quan Hampton,quan-hampton-1,/cfb/players/quan-hampton-1.html,Kansas,Big 12,6,21,145,6.9,0,24.2,2,8,4.0,0,1.3,23,153,6.7,0,,2017
Warren Wand,warren-wand-1,/cfb/players/warren-wand-1.html,Arkansas State,Sun Belt,10,17,145,8.5,1,14.5,138,715,5.2,6,71.5,155,860,5.5,7,,2017
Daniel Imatorbhebhe,daniel-imatorbhebhe-1,/cfb/players/daniel-imatorbhebhe-1.html,USC,Pac-12,9,8,144,18.0,0,16.0,0,0,,0,0.0,8,144,18.0,0,,2017
Dominic Thieman,dominic-thieman-1,/cfb/players/dominic-thieman-1.html,Illinois,Big Ten,10,11,144,13.1,0,14.4,0,0,,0,0.0,11,144,13.1,0,,2017
Eddie Sinegal,eddie-sinegal-1,/cfb/players/eddie-sinegal-1.html,UTEP,CUSA,8,17,144,8.5,0,18.0,0,0,,0,0.0,17,144,8.5,0,,2017
Tony Brooks-James,tony-brooks-james-1,/cfb/players/tony-brooks-james-1.html,Oregon,Pac-12,12,15,144,9.6,1,12.0,93,498,5.4,2,41.5,108,642,5.9,3,,2017
Beau Corrales,beau-corrales-1,/cfb/players/beau-corrales-1.html,North Carolina,ACC,9,9,143,15.9,3,15.9,0,0,,0,0.0,9,143,15.9,3,,2017
Jordan Mims,jordan-mims-1,/cfb/players/jordan-mims-1.html,Fresno State,MWC,14,14,143,10.2,0,10.2,151,627,4.2,6,44.8,165,770,4.7,6,,2017
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,9,6,143,23.8,0,15.9,0,0,,0,0.0,6,143,23.8,0,,2017
Lexington Thomas,lexington-thomas-1,/cfb/players/lexington-thomas-1.html,Nevada-Las Vegas,MWC,12,8,143,17.9,0,11.9,211,1336,6.3,17,111.3,219,1479,6.8,17,,2017
Mik'Quan Deane,mikquan-deane-1,/cfb/players/mikquan-deane-1.html,Western Kentucky,CUSA,13,11,143,13.0,1,11.0,0,0,,0,0.0,11,143,13.0,1,,2017
Trishton Jackson,trishton-jackson-1,/cfb/players/trishton-jackson-1.html,Michigan State,Big Ten,12,12,143,11.9,0,11.9,1,-5,-5.0,0,-0.4,13,138,10.6,0,,2017
Aeris Williams,aeris-williams-1,/cfb/players/aeris-williams-1.html,Mississippi State,SEC,13,16,142,8.9,0,10.9,236,1107,4.7,6,85.2,252,1249,5.0,6,,2017
C.J. Riley,cj-riley-1,/cfb/players/cj-riley-1.html,North Carolina State,ACC,13,9,142,15.8,0,10.9,0,0,,0,0.0,9,142,15.8,0,,2017
Dontae Strickland,dontae-strickland-2,/cfb/players/dontae-strickland-2.html,Syracuse,ACC,10,18,142,7.9,2,14.2,128,482,3.8,4,48.2,146,624,4.3,6,,2017
R.J. Tyler,rj-tyler-1,/cfb/players/rj-tyler-1.html,Charlotte,CUSA,12,17,142,8.4,1,11.8,0,0,,0,0.0,17,142,8.4,1,,2017
Brandon Singleton,brandon-singleton-1,/cfb/players/brandon-singleton-1.html,California,Pac-12,12,14,141,10.1,0,11.8,0,0,,0,0.0,14,141,10.1,0,,2017
John Leday,john-leday-1,/cfb/players/john-leday-1.html,Houston,American,11,25,141,5.6,1,12.8,1,3,3.0,0,0.3,26,144,5.5,1,,2017
Moral Stephens,moral-stephens-1,/cfb/players/moral-stephens-1.html,Florida,SEC,11,6,141,23.5,0,12.8,0,0,,0,0.0,6,141,23.5,0,,2017
Izzy Matthews,izzy-matthews-1,/cfb/players/izzy-matthews-1.html,Colorado State,MWC,11,12,140,11.7,1,12.7,132,613,4.6,8,55.7,144,753,5.2,9,,2017
Kumoku Noa,kumoku-noa-1,/cfb/players/kumoku-noa-1.html,Hawaii,MWC,7,11,140,12.7,2,20.0,0,0,,0,0.0,11,140,12.7,2,,2017
Nic Smith,nic-smith-1,/cfb/players/nic-smith-1.html,North Texas,CUSA,14,18,140,7.8,2,10.0,138,684,5.0,6,48.9,156,824,5.3,8,,2017
Hezekiah Grimsley,hezekiah-grimsley-1,/cfb/players/hezekiah-grimsley-1.html,Virginia Tech,ACC,12,12,139,11.6,0,11.6,2,5,2.5,0,0.4,14,144,10.3,0,,2017
Malik Dunner,malik-dunner-1,/cfb/players/malik-dunner-1.html,Ball State,MAC,12,18,139,7.7,0,11.6,74,440,5.9,8,36.7,92,579,6.3,8,,2017
Neil Pau'u,neil-pauu-1,/cfb/players/neil-pauu-1.html,BYU,Ind,11,14,139,9.9,2,12.6,0,0,,0,0.0,14,139,9.9,2,,2017
Trey Sermon,trey-sermon-1,/cfb/players/trey-sermon-1.html,Oklahoma,Big 12,14,16,139,8.7,2,9.9,121,744,6.1,5,53.1,137,883,6.4,7,,2017
Troy Mangen,troy-mangen-1,/cfb/players/troy-mangen-1.html,Ohio,MAC,13,11,139,12.6,2,10.7,0,0,,0,0.0,11,139,12.6,2,,2017
D.J. Knox,dj-knox-1,/cfb/players/dj-knox-1.html,Purdue,Big Ten,13,15,138,9.2,2,10.6,90,561,6.2,2,43.2,105,699,6.7,4,,2017
Drew Tejchman,drew-tejchman-1,/cfb/players/drew-tejchman-1.html,Nevada-Las Vegas,MWC,11,7,138,19.7,0,12.5,5,38,7.6,0,3.5,12,176,14.7,0,,2017
Isaiah Harris,isaiah-harris-1,/cfb/players/isaiah-harris-1.html,Kansas State,Big 12,4,5,138,27.6,1,34.5,0,0,,0,0.0,5,138,27.6,1,,2017
Kendall Blanton,kendall-blanton-1,/cfb/players/kendall-blanton-1.html,Missouri,SEC,13,6,138,23.0,1,10.6,0,0,,0,0.0,6,138,23.0,1,,2017
Samuel Stewart,samuel-stewart-1,/cfb/players/samuel-stewart-1.html,Rice,CUSA,9,12,138,11.5,0,15.3,58,230,4.0,0,25.6,70,368,5.3,0,,2017
Antoine Wesley,antoine-wesley-1,/cfb/players/antoine-wesley-1.html,Texas Tech,Big 12,13,10,137,13.7,0,10.5,0,0,,0,0.0,10,137,13.7,0,,2017
John Okwoli,john-okwoli-1,/cfb/players/john-okwoli-1.html,Wyoming,MWC,12,12,137,11.4,1,11.4,0,0,,0,0.0,12,137,11.4,1,,2017
Jordan Ellis,jordan-ellis-2,/cfb/players/jordan-ellis-2.html,Virginia,ACC,13,22,137,6.2,1,10.5,215,836,3.9,6,64.3,237,973,4.1,7,,2017
Jalen Rhodes,jalen-rhodes-1,/cfb/players/jalen-rhodes-1.html,UTSA,CUSA,11,15,136,9.1,1,12.4,134,659,4.9,5,59.9,149,795,5.3,6,,2017
Josh Harshman,josh-harshman-1,/cfb/players/josh-harshman-1.html,Wyoming,MWC,13,12,136,11.3,0,10.5,0,0,,0,0.0,12,136,11.3,0,,2017
Josh Pederson,josh-pederson-1,/cfb/players/josh-pederson-1.html,Louisiana-Monroe,Sun Belt,11,12,136,11.3,0,12.4,0,0,,0,0.0,12,136,11.3,0,,2017
Kenny Yeboah,kenny-yeboah-1,/cfb/players/kenny-yeboah-1.html,Temple,American,12,14,136,9.7,0,11.3,0,0,,0,0.0,14,136,9.7,0,,2017
Malik Williams,malik-williams-1,/cfb/players/malik-williams-1.html,Louisville,ACC,11,14,136,9.7,0,12.4,67,531,7.9,4,48.3,81,667,8.2,4,,2017
Timothy McVey,timothy-mcvey-1,/cfb/players/timothy-mcvey-1.html,Air Force,MWC,12,6,136,22.7,0,11.3,128,741,5.8,7,61.8,134,877,6.5,7,,2017
