Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Nick Arcidiacono,nick-arcidiacono-1,/cfb/players/nick-arcidiacono-1.html,Rutgers,Big Ten,12,10,62,6.2,1,5.2,0,0,,0,0.0,10,62,6.2,1,,2016
Russell Gage,russell-gage-1,/cfb/players/russell-gage-1.html,LSU,SEC,11,5,62,12.4,1,5.6,0,0,,0,0.0,5,62,12.4,1,,2016
Steve Baggett,steve-baggett-1,/cfb/players/steve-baggett-1.html,East Carolina,American,12,5,62,12.4,0,5.2,0,0,,0,0.0,5,62,12.4,0,,2016
Cole Hunt,cole-hunt-1,/cfb/players/cole-hunt-1.html,Texas Christian,Big 12,13,5,61,12.2,1,4.7,0,0,,0,0.0,5,61,12.2,1,,2016
Darrius Sims,darrius-sims-1,/cfb/players/darrius-sims-1.html,Vanderbilt,SEC,12,5,61,12.2,0,5.1,41,271,6.6,1,22.6,46,332,7.2,1,,2016
Desmond Cain,desmond-cain-1,/cfb/players/desmond-cain-1.html,Illinois,Big Ten,5,5,61,12.2,1,12.2,0,0,,0,0.0,5,61,12.2,1,,2016
Penny Hart,penny-hart-1,/cfb/players/penny-hart-1.html,Georgia State,Sun Belt,2,8,61,7.6,1,30.5,0,0,,0,0.0,8,61,7.6,1,,2016
Travis Reynolds,travis-reynolds-2,/cfb/players/travis-reynolds-2.html,Massachusetts,Ind,10,6,61,10.2,0,6.1,0,0,,0,0.0,6,61,10.2,0,,2016
Aaron Duckworth,aaron-duckworth-1,/cfb/players/aaron-duckworth-1.html,Idaho,Sun Belt,13,7,60,8.6,1,4.6,144,672,4.7,5,51.7,151,732,4.8,6,,2016
Chris Minter,chris-minter-1,/cfb/players/chris-minter-1.html,Tulsa,American,12,6,60,10.0,3,5.0,0,0,,0,0.0,6,60,10.0,3,,2016
Jacobi Owens,jacobi-owens-1,/cfb/players/jacobi-owens-1.html,Air Force,MWC,13,3,60,20.0,1,4.6,142,859,6.0,5,66.1,145,919,6.3,6,,2016
Jason Smith,jason-smith-5,/cfb/players/jason-smith-5.html,Auburn,SEC,12,4,60,15.0,0,5.0,1,0,0.0,0,0.0,5,60,12.0,0,,2016
Trevon Bradford,trevon-bradford-1,/cfb/players/trevon-bradford-1.html,Oregon State,Pac-12,8,5,60,12.0,1,7.5,1,4,4.0,0,0.5,6,64,10.7,1,,2016
Anthony Young,anthony-young-4,/cfb/players/anthony-young-4.html,Akron,MAC,2,8,59,7.4,0,29.5,0,0,,0,0.0,8,59,7.4,0,,2016
Brandon Fritts,brandon-fritts-1,/cfb/players/brandon-fritts-1.html,North Carolina,ACC,9,6,59,9.8,1,6.6,0,0,,0,0.0,6,59,9.8,1,,2016
Chris Barr,chris-barr-1,/cfb/players/chris-barr-1.html,South Florida,American,9,6,59,9.8,1,6.6,3,8,2.7,0,0.9,9,67,7.4,1,,2016
Curtis Anderson,curtis-anderson-2,/cfb/players/curtis-anderson-2.html,San Diego State,MWC,14,6,59,9.8,1,4.2,0,0,,0,0.0,6,59,9.8,1,,2016
Eddie McDoom,eddie-mcdoom-1,/cfb/players/eddie-mcdoom-1.html,Michigan,Big Ten,13,5,59,11.8,0,4.5,16,160,10.0,0,12.3,21,219,10.4,0,,2016
Jaquan White,jaquan-white-1,/cfb/players/jaquan-white-1.html,UTEP,CUSA,12,5,59,11.8,0,4.9,0,0,,0,0.0,5,59,11.8,0,,2016
Quin Jernighan,quin-jernighan-1,/cfb/players/quin-jernighan-1.html,Western Kentucky,CUSA,8,5,59,11.8,1,7.4,0,0,,0,0.0,5,59,11.8,1,,2016
Aleva Hifo,aleva-hifo-1,/cfb/players/aleva-hifo-1.html,BYU,Ind,13,11,58,5.3,0,4.5,2,0,0.0,0,0.0,13,58,4.5,0,,2016
Jamauri Bogan,jamauri-bogan-1,/cfb/players/jamauri-bogan-1.html,Western Michigan,MAC,11,5,58,11.6,0,5.3,179,923,5.2,8,83.9,184,981,5.3,8,,2016
John David Moore,john-david-moore-1,/cfb/players/john-david-moore-1.html,LSU,SEC,12,10,58,5.8,0,4.8,7,17,2.4,0,1.4,17,75,4.4,0,,2016
Devonte Mathis,devonte-mathis-1,/cfb/players/devonte-mathis-1.html,West Virginia,Big 12,13,4,57,14.3,0,4.4,0,0,,0,0.0,4,57,14.3,0,,2016
Jarvis Baxter,jarvis-baxter-1,/cfb/players/jarvis-baxter-1.html,Oklahoma,Big 12,10,4,57,14.3,0,5.7,2,44,22.0,1,4.4,6,101,16.8,1,,2016
Juwan Foggie,juwan-foggie-1,/cfb/players/juwan-foggie-1.html,Charlotte,CUSA,12,6,57,9.5,0,4.8,0,0,,0,0.0,6,57,9.5,0,,2016
Kyle Fulks,kyle-fulks-1,/cfb/players/kyle-fulks-1.html,Utah,Pac-12,12,6,57,9.5,0,4.8,3,12,4.0,0,1.0,9,69,7.7,0,,2016
Alex Honey,alex-honey-1,/cfb/players/alex-honey-1.html,SMU,American,10,2,56,28.0,1,5.6,0,0,,0,0.0,2,56,28.0,1,,2016
Anthony Rice,anthony-rice-2,/cfb/players/anthony-rice-2.html,Central Michigan,MAC,10,5,56,11.2,0,5.6,0,0,,0,0.0,5,56,11.2,0,,2016
Boom Williams,boom-williams-1,/cfb/players/boom-williams-1.html,Kentucky,SEC,13,8,56,7.0,1,4.3,171,1170,6.8,7,90.0,179,1226,6.8,8,,2016
Diocemy Saint Juste,diocemy-saint-juste-1,/cfb/players/diocemy-saint-juste-1.html,Hawaii,MWC,12,8,56,7.0,1,4.7,165,1006,6.1,3,83.8,173,1062,6.1,4,,2016
Gerold Bright,gerold-bright-1,/cfb/players/gerold-bright-1.html,Utah State,MWC,8,5,56,11.2,0,7.0,11,87,7.9,1,10.9,16,143,8.9,1,,2016
Izzy Matthews,izzy-matthews-1,/cfb/players/izzy-matthews-1.html,Colorado State,MWC,13,8,56,7.0,0,4.3,153,734,4.8,13,56.5,161,790,4.9,13,,2016
Jake Knight,jake-knight-1,/cfb/players/jake-knight-1.html,Boise State,MWC,13,2,56,28.0,0,4.3,0,0,,0,0.0,2,56,28.0,0,,2016
Jay Scheel,jay-scheel-1,/cfb/players/jay-scheel-1.html,Iowa,Big Ten,12,5,56,11.2,0,4.7,1,4,4.0,0,0.3,6,60,10.0,0,,2016
Keion Davis,keion-davis-1,/cfb/players/keion-davis-1.html,Marshall,CUSA,9,11,56,5.1,1,6.2,113,469,4.2,6,52.1,124,525,4.2,7,,2016
Kyle Williams,kyle-williams-8,/cfb/players/kyle-williams-8.html,Arizona State,Pac-12,11,6,56,9.3,0,5.1,0,0,,0,0.0,6,56,9.3,0,,2016
Quan Jones,quan-jones-1,/cfb/players/quan-jones-1.html,Baylor,Big 12,6,5,56,11.2,0,9.3,0,0,,0,0.0,5,56,11.2,0,,2016
Tre Bryant,tre-bryant-1,/cfb/players/tre-bryant-1.html,Nebraska,Big Ten,12,8,56,7.0,1,4.7,43,172,4.0,1,14.3,51,228,4.5,2,,2016
Alec Ingold,alec-ingold-1,/cfb/players/alec-ingold-1.html,Wisconsin,Big Ten,14,6,55,9.2,2,3.9,18,44,2.4,2,3.1,24,99,4.1,4,,2016
Mossi Johnson,mossi-johnson-1,/cfb/players/mossi-johnson-1.html,UCLA,Pac-12,10,3,55,18.3,1,5.5,0,0,,0,0.0,3,55,18.3,1,,2016
Rico Dowdle,rico-dowdle-1,/cfb/players/rico-dowdle-1.html,South Carolina,SEC,9,15,55,3.7,1,6.1,133,764,5.7,6,84.9,148,819,5.5,7,,2016
Robert Foster,robert-foster-1,/cfb/players/robert-foster-1.html,Alabama,SEC,10,5,55,11.0,0,5.5,1,-5,-5.0,0,-0.5,6,50,8.3,0,,2016
Alexander Mattison,alexander-mattison-1,/cfb/players/alexander-mattison-1.html,Boise State,MWC,13,5,54,10.8,0,4.2,67,328,4.9,4,25.2,72,382,5.3,4,,2016
Corey Sutton,corey-sutton-1,/cfb/players/corey-sutton-1.html,Kansas State,Big 12,4,4,54,13.5,0,13.5,0,0,,0,0.0,4,54,13.5,0,,2016
Corey Sutton,corey-sutton-2,/cfb/players/corey-sutton-2.html,Kansas State,Big 12,11,4,54,13.5,0,4.9,0,0,,0,0.0,4,54,13.5,0,,2016
Darius Tice,darius-tice-1,/cfb/players/darius-tice-1.html,South Florida,American,4,2,54,27.0,1,13.5,30,169,5.6,1,42.3,32,223,7.0,2,,2016
Dillion Birden,dillion-birden-1,/cfb/players/dillion-birden-1.html,Houston,American,12,7,54,7.7,1,4.5,62,289,4.7,6,24.1,69,343,5.0,7,,2016
Gary Haynes,gary-haynes-1,/cfb/players/gary-haynes-1.html,Louisiana,Sun Belt,8,11,54,4.9,0,6.8,2,6,3.0,0,0.8,13,60,4.6,0,,2016
Ja'Deion High,jadeion-high-1,/cfb/players/jadeion-high-1.html,Texas Tech,Big 12,3,6,54,9.0,1,18.0,0,0,,0,0.0,6,54,9.0,1,,2016
Kendrick Foster,kendrick-foster-1,/cfb/players/kendrick-foster-1.html,Illinois,Big Ten,12,9,54,6.0,2,4.5,126,720,5.7,7,60.0,135,774,5.7,9,,2016
Mitchell Kaufman,mitchell-kaufman-1,/cfb/players/mitchell-kaufman-1.html,SMU,American,12,7,54,7.7,0,4.5,0,0,,0,0.0,7,54,7.7,0,,2016
Myron Gailliard,myron-gailliard-1,/cfb/players/myron-gailliard-1.html,SMU,American,9,5,54,10.8,0,6.0,12,24,2.0,0,2.7,17,78,4.6,0,,2016
Tyrone Owens,tyrone-owens-1,/cfb/players/tyrone-owens-1.html,New Mexico,MWC,12,7,54,7.7,0,4.5,137,1097,8.0,7,91.4,144,1151,8.0,7,,2016
A.J. Taylor,aj-taylor-1,/cfb/players/aj-taylor-1.html,Wisconsin,Big Ten,13,3,53,17.7,0,4.1,4,19,4.8,0,1.5,7,72,10.3,0,,2016
Cameron Decell,cameron-decell-1,/cfb/players/cameron-decell-1.html,Rice,CUSA,11,4,53,13.3,1,4.8,0,0,,0,0.0,4,53,13.3,1,,2016
Chris Davis,chris-davis-12,/cfb/players/chris-davis-12.html,New Mexico,MWC,13,4,53,13.3,0,4.1,0,0,,0,0.0,4,53,13.3,0,,2016
Lajuan Hunt,lajuan-hunt-1,/cfb/players/lajuan-hunt-1.html,Utah State,MWC,11,6,53,8.8,0,4.8,42,140,3.3,1,12.7,48,193,4.0,1,,2016
Markis McCray,markis-mccray-1,/cfb/players/markis-mccray-1.html,Louisiana-Monroe,Sun Belt,12,8,53,6.6,0,4.4,3,29,9.7,0,2.4,11,82,7.5,0,,2016
Matt Breida,matt-breida-1,/cfb/players/matt-breida-1.html,Georgia Southern,Sun Belt,12,11,53,4.8,2,4.4,168,646,3.8,3,53.8,179,699,3.9,5,,2016
Brandon Wilson,brandon-wilson-3,/cfb/players/brandon-wilson-3.html,Houston,American,10,5,52,10.4,0,5.2,4,6,1.5,0,0.6,9,58,6.4,0,,2016
Colton Cardinal,colton-cardinal-1,/cfb/players/colton-cardinal-1.html,Boston College,ACC,13,3,52,17.3,0,4.0,0,0,,0,0.0,3,52,17.3,0,,2016
Jacob August,jacob-august-1,/cfb/players/jacob-august-1.html,South Carolina,SEC,13,5,52,10.4,0,4.0,0,0,,0,0.0,5,52,10.4,0,,2016
Jordan Smallwood,jordan-smallwood-1,/cfb/players/jordan-smallwood-1.html,Oklahoma,Big 12,13,5,52,10.4,0,4.0,1,9,9.0,0,0.7,6,61,10.2,0,,2016
Kam Martin,kam-martin-1,/cfb/players/kam-martin-1.html,Auburn,SEC,10,2,52,26.0,0,5.2,44,320,7.3,3,32.0,46,372,8.1,3,,2016
Willie Johnson,willie-johnson-5,/cfb/players/willie-johnson-5.html,Marshall,CUSA,4,4,52,13.0,0,13.0,0,0,,0,0.0,4,52,13.0,0,,2016
Aaron Mathews,aaron-mathews-1,/cfb/players/aaron-mathews-1.html,Pitt,ACC,12,6,51,8.5,0,4.3,0,0,,0,0.0,6,51,8.5,0,,2016
Chris Lewis,chris-lewis-3,/cfb/players/chris-lewis-3.html,South Alabama,Sun Belt,9,1,51,51.0,0,5.7,0,0,,0,0.0,1,51,51.0,0,,2016
Darik Dillard,darik-dillard-1,/cfb/players/darik-dillard-1.html,Rice,CUSA,11,8,51,6.4,1,4.6,95,452,4.8,3,41.1,103,503,4.9,4,,2016
John Kelly,john-kelly-6,/cfb/players/john-kelly-6.html,Tennessee,SEC,12,6,51,8.5,0,4.3,98,630,6.4,5,52.5,104,681,6.5,5,,2016
Mathew Sexton,mathew-sexton-1,/cfb/players/mathew-sexton-1.html,Eastern Michigan,MAC,8,3,51,17.0,0,6.4,1,9,9.0,0,1.1,4,60,15.0,0,,2016
Nathan Echard,nathan-echard-1,/cfb/players/nathan-echard-1.html,Illinois,Big Ten,12,4,51,12.8,0,4.3,2,0,0.0,0,0.0,6,51,8.5,0,,2016
Tario Fuller,tario-fuller-1,/cfb/players/tario-fuller-1.html,Purdue,Big Ten,10,5,51,10.2,0,5.1,10,30,3.0,0,3.0,15,81,5.4,0,,2016
Charlie Woerner,charlie-woerner-1,/cfb/players/charlie-woerner-1.html,Georgia,SEC,12,5,50,10.0,0,4.2,0,0,,0,0.0,5,50,10.0,0,,2016
Devonte Williams,devonte-williams-1,/cfb/players/devonte-williams-1.html,Indiana,Big Ten,11,7,50,7.1,0,4.5,48,167,3.5,0,15.2,55,217,3.9,0,,2016
Ish Witter,ish-witter-1,/cfb/players/ish-witter-1.html,Missouri,SEC,12,7,50,7.1,0,4.2,162,750,4.6,6,62.5,169,800,4.7,6,,2016
Josh Harshman,josh-harshman-1,/cfb/players/josh-harshman-1.html,Wyoming,MWC,13,5,50,10.0,0,3.8,0,0,,0,0.0,5,50,10.0,0,,2016
Kent Taylor,kent-taylor-1,/cfb/players/kent-taylor-1.html,UTEP,CUSA,12,8,50,6.3,0,4.2,0,0,,0,0.0,8,50,6.3,0,,2016
Ricky Blair,ricky-blair-1,/cfb/players/ricky-blair-1.html,Middle Tennessee State,CUSA,3,2,50,25.0,0,16.7,0,0,,0,0.0,2,50,25.0,0,,2016
Alex Byers,alex-byers-1,/cfb/players/alex-byers-1.html,Utah State,MWC,9,2,49,24.5,0,5.4,1,10,10.0,0,1.1,3,59,19.7,0,,2016
Cole Cook,cole-cook-1,/cfb/players/cole-cook-1.html,North Carolina State,ACC,13,4,49,12.3,1,3.8,0,0,,0,0.0,4,49,12.3,1,,2016
Jarid Brown,jarid-brown-1,/cfb/players/jarid-brown-1.html,Ohio,MAC,9,5,49,9.8,0,5.4,0,0,,0,0.0,5,49,9.8,0,,2016
Justin Chandler,justin-chandler-1,/cfb/players/justin-chandler-1.html,Iowa State,Big 12,12,4,49,12.3,0,4.1,0,0,,0,0.0,4,49,12.3,0,,2016
Richie Worship,richie-worship-1,/cfb/players/richie-worship-1.html,Purdue,Big Ten,8,8,49,6.1,0,6.1,35,133,3.8,2,16.6,43,182,4.2,2,,2016
Talon Shumway,talon-shumway-1,/cfb/players/talon-shumway-1.html,BYU,Ind,6,3,49,16.3,0,8.2,0,0,,0,0.0,3,49,16.3,0,,2016
Thaddeus Moss,thaddeus-moss-1,/cfb/players/thaddeus-moss-1.html,North Carolina State,ACC,13,6,49,8.2,1,3.8,0,0,,0,0.0,6,49,8.2,1,,2016
Trevor Wood,trevor-wood-1,/cfb/players/trevor-wood-1.html,Arizona,Pac-12,12,7,49,7.0,0,4.1,1,3,3.0,0,0.3,8,52,6.5,0,,2016
Albert Reid,albert-reid-1,/cfb/players/albert-reid-1.html,Virginia,ACC,11,6,48,8.0,1,4.4,98,480,4.9,6,43.6,104,528,5.1,7,,2016
Chris Cunningham,chris-cunningham-2,/cfb/players/chris-cunningham-2.html,Virginia Tech,ACC,12,6,48,8.0,4,4.0,0,0,,0,0.0,6,48,8.0,4,,2016
Colton Beebe,colton-beebe-1,/cfb/players/colton-beebe-1.html,Minnesota,Big Ten,13,6,48,8.0,0,3.7,0,0,,0,0.0,6,48,8.0,0,,2016
Diondre Overton,diondre-overton-1,/cfb/players/diondre-overton-1.html,Clemson,ACC,8,2,48,24.0,1,6.0,0,0,,0,0.0,2,48,24.0,1,,2016
Frank Iheanacho,frank-iheanacho-1,/cfb/players/frank-iheanacho-1.html,Texas A&M,SEC,11,6,48,8.0,0,4.4,0,0,,0,0.0,6,48,8.0,0,,2016
Gerald Holmes,gerald-holmes-1,/cfb/players/gerald-holmes-1.html,Michigan State,Big Ten,12,11,48,4.4,0,4.0,91,431,4.7,5,35.9,102,479,4.7,5,,2016
Johnny Woods,johnny-woods-1,/cfb/players/johnny-woods-1.html,Kent State,MAC,11,6,48,8.0,1,4.4,0,0,,0,0.0,6,48,8.0,1,,2016
Jordan Thomas,jordan-thomas-6,/cfb/players/jordan-thomas-6.html,Mississippi State,SEC,12,9,48,5.3,1,4.0,0,0,,0,0.0,9,48,5.3,1,,2016
Sa'Mory Collier,samory-collier-1,/cfb/players/samory-collier-1.html,South Alabama,Sun Belt,11,4,48,12.0,0,4.4,0,0,,0,0.0,4,48,12.0,0,,2016
Taj McGowan,taj-mcgowan-1,/cfb/players/taj-mcgowan-1.html,UCF,American,13,6,48,8.0,0,3.7,35,156,4.5,2,12.0,41,204,5.0,2,,2016
Cedric Peterson,cedric-peterson-1,/cfb/players/cedric-peterson-1.html,Arizona,Pac-12,6,3,47,15.7,0,7.8,0,0,,0,0.0,3,47,15.7,0,,2016
Delton Williams,delton-williams-1,/cfb/players/delton-williams-1.html,Michigan State,Big Ten,12,3,47,15.7,1,3.9,7,21,3.0,0,1.8,10,68,6.8,1,,2016
Jack Austin,jack-austin-1,/cfb/players/jack-austin-1.html,California,Pac-12,12,5,47,9.4,0,3.9,0,0,,0,0.0,5,47,9.4,0,,2016
James Clark,james-clark-1,/cfb/players/james-clark-1.html,Ohio State,Big Ten,13,6,47,7.8,0,3.6,0,0,,0,0.0,6,47,7.8,0,,2016
Josiah Deguara,josiah-deguara-1,/cfb/players/josiah-deguara-1.html,Cincinnati,American,12,4,47,11.8,0,3.9,1,-2,-2.0,0,-0.2,5,45,9.0,0,,2016
Keenen Brown,keenen-brown-2,/cfb/players/keenen-brown-2.html,Oklahoma State,Big 12,8,2,47,23.5,0,5.9,0,0,,0,0.0,2,47,23.5,0,,2016
Kekoa Crawford,kekoa-crawford-1,/cfb/players/kekoa-crawford-1.html,Michigan,Big Ten,13,4,47,11.8,1,3.6,3,15,5.0,0,1.2,7,62,8.9,1,,2016
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,Colorado State,MWC,12,2,47,23.5,0,3.9,93,546,5.9,7,45.5,95,593,6.2,7,,2016
Nic Weishar,nic-weishar-1,/cfb/players/nic-weishar-1.html,Notre Dame,Ind,11,3,47,15.7,0,4.3,0,0,,0,0.0,3,47,15.7,0,,2016
Ron Johnson,ron-johnson-8,/cfb/players/ron-johnson-8.html,Connecticut,American,12,8,47,5.9,0,3.9,72,242,3.4,4,20.2,80,289,3.6,4,,2016
Will Dissly,will-dissly-1,/cfb/players/will-dissly-1.html,Washington,Pac-12,14,4,47,11.8,1,3.4,0,0,,0,0.0,4,47,11.8,1,,2016
Charles Standberry,charles-standberry-1,/cfb/players/charles-standberry-1.html,Louisville,ACC,11,4,46,11.5,0,4.2,0,0,,0,0.0,4,46,11.5,0,,2016
Donovan Lee,donovan-lee-1,/cfb/players/donovan-lee-1.html,Colorado,Pac-12,11,8,46,5.8,0,4.2,28,97,3.5,0,8.8,36,143,4.0,0,,2016
Evan Butts,evan-butts-1,/cfb/players/evan-butts-1.html,Virginia,ACC,8,7,46,6.6,1,5.8,0,0,,0,0.0,7,46,6.6,1,,2016
Ian Bunting,ian-bunting-1,/cfb/players/ian-bunting-1.html,Michigan,Big Ten,11,5,46,9.2,0,4.2,0,0,,0,0.0,5,46,9.2,0,,2016
Jae'Lon Oglesby,jaelon-oglesby-1,/cfb/players/jaelon-oglesby-1.html,Memphis,American,5,5,46,9.2,0,9.2,2,5,2.5,0,1.0,7,51,7.3,0,,2016
Justice Hill,justice-hill-1,/cfb/players/justice-hill-1.html,Oklahoma State,Big 12,13,5,46,9.2,0,3.5,206,1142,5.5,6,87.8,211,1188,5.6,6,,2016
Khris Francis,khris-francis-1,/cfb/players/khris-francis-1.html,North Carolina,ACC,13,4,46,11.5,0,3.5,15,49,3.3,0,3.8,19,95,5.0,0,,2016
Kyle Nevels,kyle-nevels-1,/cfb/players/kyle-nevels-1.html,Louisiana-Monroe,Sun Belt,12,4,46,11.5,1,3.8,0,0,,0,0.0,4,46,11.5,1,,2016
Shawn White,shawn-white-1,/cfb/players/shawn-white-1.html,Navy,American,14,4,46,11.5,0,3.3,79,450,5.7,7,32.1,83,496,6.0,7,,2016
Shug Oyegunle,shug-oyegunle-1,/cfb/players/shug-oyegunle-1.html,Florida International,CUSA,6,4,46,11.5,1,7.7,0,0,,0,0.0,4,46,11.5,1,,2016
Trey Harrell,trey-harrell-1,/cfb/players/trey-harrell-1.html,Kent State,MAC,11,5,46,9.2,0,4.2,0,0,,0,0.0,5,46,9.2,0,,2016
Tyrell Johnson,tyrell-johnson-2,/cfb/players/tyrell-johnson-2.html,Arizona,Pac-12,7,5,46,9.2,0,6.6,28,145,5.2,1,20.7,33,191,5.8,1,,2016
Aeris Williams,aeris-williams-1,/cfb/players/aeris-williams-1.html,Mississippi State,SEC,13,7,45,6.4,0,3.5,137,720,5.3,4,55.4,144,765,5.3,4,,2016
Barry Sanders,barry-sanders-2,/cfb/players/barry-sanders-2.html,Oklahoma State,Big 12,13,9,45,5.0,0,3.5,28,93,3.3,2,7.2,37,138,3.7,2,,2016
C.J. Worton,cj-worton-1,/cfb/players/cj-worton-1.html,Florida,SEC,5,4,45,11.3,0,9.0,0,0,,0,0.0,4,45,11.3,0,,2016
Donquell Green,donquell-green-1,/cfb/players/donquell-green-1.html,Marshall,CUSA,6,7,45,6.4,0,7.5,0,0,,0,0.0,7,45,6.4,0,,2016
Henry Poggi,henry-poggi-1,/cfb/players/henry-poggi-1.html,Michigan,Big Ten,13,6,45,7.5,0,3.5,1,4,4.0,0,0.3,7,49,7.0,0,,2016
Jaylan Barbour,jaylan-barbour-1,/cfb/players/jaylan-barbour-1.html,Appalachian State,Sun Belt,10,6,45,7.5,1,4.5,2,19,9.5,0,1.9,8,64,8.0,1,,2016
Jowan Davis,jowan-davis-1,/cfb/players/jowan-davis-1.html,Rice,CUSA,11,8,45,5.6,0,4.1,71,299,4.2,4,27.2,79,344,4.4,4,,2016
Kash Knutson,kash-knutson-1,/cfb/players/kash-knutson-1.html,Texas Tech,Big 12,6,5,45,9.0,0,7.5,0,0,,0,0.0,5,45,9.0,0,,2016
Randrecous Davis,randrecous-davis-1,/cfb/players/randrecous-davis-1.html,South Carolina,SEC,2,3,45,15.0,0,22.5,1,7,7.0,0,3.5,4,52,13.0,0,,2016
Taylor Martin,taylor-martin-1,/cfb/players/taylor-martin-1.html,Kansas,Big 12,10,6,45,7.5,1,4.5,91,324,3.6,4,32.4,97,369,3.8,5,,2016
David Greene,david-greene-3,/cfb/players/david-greene-3.html,Nevada-Las Vegas,MWC,12,5,44,8.8,0,3.7,50,218,4.4,8,18.2,55,262,4.8,8,,2016
Deddrick Thomas,deddrick-thomas-1,/cfb/players/deddrick-thomas-1.html,Mississippi State,SEC,9,5,44,8.8,1,4.9,0,0,,0,0.0,5,44,8.8,1,,2016
DJ Dowdy,dj-dowdy-1,/cfb/players/dj-dowdy-1.html,Cincinnati,American,12,4,44,11.0,2,3.7,0,0,,0,0.0,4,44,11.0,2,,2016
Grant Powell,grant-powell-1,/cfb/players/grant-powell-1.html,South Alabama,Sun Belt,12,3,44,14.7,1,3.7,0,0,,0,0.0,3,44,14.7,1,,2016
Hunter Jarmon,hunter-jarmon-1,/cfb/players/hunter-jarmon-1.html,Oregon State,Pac-12,6,5,44,8.8,1,7.3,0,0,,0,0.0,5,44,8.8,1,,2016
Jared Atkinson,jared-atkinson-1,/cfb/players/jared-atkinson-1.html,Baylor,Big 12,9,4,44,11.0,0,4.9,1,1,1.0,0,0.1,5,45,9.0,0,,2016
John Moten IV,john-moten-iv-1,/cfb/players/john-moten-iv-1.html,Northwestern,Big Ten,13,3,44,14.7,0,3.4,57,340,6.0,2,26.2,60,384,6.4,2,,2016
Bailey Gaither,bailey-gaither-1,/cfb/players/bailey-gaither-1.html,San Jose State,MWC,12,4,43,10.8,1,3.6,3,19,6.3,0,1.6,7,62,8.9,1,,2016
Colin Thompson,colin-thompson-2,/cfb/players/colin-thompson-2.html,Temple,American,13,3,43,14.3,1,3.3,0,0,,0,0.0,3,43,14.3,1,,2016
Darius Lee-Campbell,darius-lee-campbell-1,/cfb/players/darius-lee-campbell-1.html,Iowa State,Big 12,10,2,43,21.5,0,4.3,0,0,,0,0.0,2,43,21.5,0,,2016
Ezra Saffold,ezra-saffold-1,/cfb/players/ezra-saffold-1.html,Northern Illinois,MAC,9,5,43,8.6,0,4.8,4,18,4.5,0,2.0,9,61,6.8,0,,2016
Quinton Baker,quinton-baker-1,/cfb/players/quinton-baker-1.html,Western Kentucky,CUSA,14,8,43,5.4,0,3.1,99,542,5.5,4,38.7,107,585,5.5,4,,2016
Raylen Elzy,raylen-elzy-1,/cfb/players/raylen-elzy-1.html,Marshall,CUSA,7,3,43,14.3,0,6.1,0,0,,0,0.0,3,43,14.3,0,,2016
Tyler White,tyler-white-2,/cfb/players/tyler-white-2.html,Illinois,Big Ten,12,6,43,7.2,0,3.6,0,0,,0,0.0,6,43,7.2,0,,2016
A.J. Richardson,aj-richardson-1,/cfb/players/aj-richardson-1.html,Boise State,MWC,13,2,42,21.0,1,3.2,0,0,,0,0.0,2,42,21.0,1,,2016
Andre Robinson,andre-robinson-2,/cfb/players/andre-robinson-2.html,Penn State,Big Ten,12,2,42,21.0,1,3.5,29,141,4.9,5,11.8,31,183,5.9,6,,2016
Greg Howell,greg-howell-1,/cfb/players/greg-howell-1.html,Florida Atlantic,CUSA,12,5,42,8.4,0,3.5,167,828,5.0,13,69.0,172,870,5.1,13,,2016
Jake Funk,jake-funk-1,/cfb/players/jake-funk-1.html,Maryland,Big Ten,13,7,42,6.0,1,3.2,29,136,4.7,1,10.5,36,178,4.9,2,,2016
Joseph Ajeigbe,joseph-ajeigbe-1,/cfb/players/joseph-ajeigbe-1.html,Duke,ACC,11,6,42,7.0,0,3.8,42,161,3.8,1,14.6,48,203,4.2,1,,2016
L.J. Scott,lj-scott-1,/cfb/players/lj-scott-1.html,Louisville,ACC,4,4,42,10.5,1,10.5,3,15,5.0,0,3.8,7,57,8.1,1,,2016
TreVontae Hights,trevontae-hights-1,/cfb/players/trevontae-hights-1.html,Texas Christian,Big 12,5,1,42,42.0,0,8.4,0,0,,0,0.0,1,42,42.0,0,,2016
Ty Isaac,ty-isaac-1,/cfb/players/ty-isaac-1.html,Michigan,Big Ten,12,2,42,21.0,0,3.5,74,417,5.6,5,34.8,76,459,6.0,5,,2016
Tyler Cogswell,tyler-cogswell-1,/cfb/players/tyler-cogswell-1.html,Cincinnati,American,12,2,42,21.0,0,3.5,0,0,,0,0.0,2,42,21.0,0,,2016
Chandler Cox,chandler-cox-1,/cfb/players/chandler-cox-1.html,Auburn,SEC,12,4,41,10.3,0,3.4,7,15,2.1,1,1.3,11,56,5.1,1,,2016
Eric Cooper,eric-cooper-1,/cfb/players/eric-cooper-1.html,Central Michigan,MAC,4,4,41,10.3,0,10.3,0,0,,0,0.0,4,41,10.3,0,,2016
