Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jaden Knowles,jaden-knowles-1,/cfb/players/jaden-knowles-1.html,Oklahoma,Big 12,13,2,65,32.5,0,5.0,4,37,9.3,2,2.8,6,102,17.0,2,,2021
Leroy Watson,leroy-watson-1,/cfb/players/leroy-watson-1.html,UTSA,CUSA,13,7,65,9.3,1,5.0,0,0,,0,0.0,7,65,9.3,1,,2021
Luke Deal,luke-deal-1,/cfb/players/luke-deal-1.html,Auburn,SEC,13,9,65,7.2,1,5.0,0,0,,0,0.0,9,65,7.2,1,,2021
Markus Allen,markus-allen-1,/cfb/players/markus-allen-1.html,Wisconsin,Big Ten,3,3,65,21.7,0,21.7,1,4,4.0,0,1.3,4,69,17.3,0,,2021
Mike O'Laughlin,mike-olaughlin-1,/cfb/players/mike-olaughlin-1.html,West Virginia,Big 12,5,11,65,5.9,0,13.0,0,0,,0,0.0,11,65,5.9,0,,2021
Vavae Malepeai,vavae-malepeai-1,/cfb/players/vavae-malepeai-1.html,USC,Pac-12,12,12,65,5.4,0,5.4,114,502,4.4,6,41.8,126,567,4.5,6,,2021
Jacob Hopper,jacob-hopper-1,/cfb/players/jacob-hopper-1.html,South Alabama,Sun Belt,12,5,64,12.8,1,5.3,0,0,,0,0.0,5,64,12.8,1,,2021
Kobie Campbell,kobie-campbell-1,/cfb/players/kobie-campbell-1.html,Rice,CUSA,8,7,64,9.1,0,8.0,0,0,,0,0.0,7,64,9.1,0,,2021
Marion Lukes,marion-lukes-1,/cfb/players/marion-lukes-1.html,Central Michigan,MAC,13,9,64,7.1,0,4.9,22,94,4.3,0,7.2,31,158,5.1,0,,2021
Ty Robinson,ty-robinson-2,/cfb/players/ty-robinson-2.html,Colorado,Pac-12,11,6,64,10.7,1,5.8,0,0,,0,0.0,6,64,10.7,1,,2021
Tyrion Davis-Price,tyrion-davis-price-1,/cfb/players/tyrion-davis-price-1.html,LSU,SEC,12,10,64,6.4,0,5.3,211,1003,4.8,6,83.6,221,1067,4.8,6,,2021
Ethan Dedeaux,ethan-dedeaux-1,/cfb/players/ethan-dedeaux-1.html,San Diego State,MWC,14,5,63,12.6,1,4.5,0,0,,0,0.0,5,63,12.6,1,,2021
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,Tulsa,American,13,10,63,6.3,1,4.8,0,0,,0,0.0,10,63,6.3,1,,2021
Khaleb Coleman,khaleb-coleman-1,/cfb/players/khaleb-coleman-1.html,Liberty,Ind,5,1,63,63.0,1,12.6,0,0,,0,0.0,1,63,63.0,1,,2021
Kyle Van Leeuwen,kyle-van-leeuwen-1,/cfb/players/kyle-van-leeuwen-1.html,Utah State,MWC,14,8,63,7.9,0,4.5,0,0,,0,0.0,8,63,7.9,0,,2021
Mark Walker,mark-walker-5,/cfb/players/mark-walker-5.html,Navy,American,12,7,63,9.0,0,5.3,0,0,,0,0.0,7,63,9.0,0,,2021
Nathaniel Peat,nathaniel-peat-1,/cfb/players/nathaniel-peat-1.html,Stanford,Pac-12,12,11,63,5.7,0,5.3,79,404,5.1,3,33.7,90,467,5.2,3,,2021
Xavier Legette,xavier-legette-1,/cfb/players/xavier-legette-1.html,South Carolina,SEC,11,8,63,7.9,1,5.7,0,0,,0,0.0,8,63,7.9,1,,2021
Jalin Conyers,jalin-conyers-1,/cfb/players/jalin-conyers-1.html,Arizona State,Pac-12,11,6,62,10.3,1,5.6,0,0,,0,0.0,6,62,10.3,1,,2021
Jay'juan Townsend,jayjuan-townsend-1,/cfb/players/jayjuan-townsend-1.html,South Alabama,Sun Belt,11,1,62,62.0,0,5.6,0,0,,0,0.0,1,62,62.0,0,,2021
Jordan Williams,jordan-williams-10,/cfb/players/jordan-williams-10.html,Ball State,MAC,13,10,62,6.2,0,4.8,0,0,,0,0.0,10,62,6.2,0,,2021
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,South Florida,American,12,8,62,7.8,0,5.2,78,480,6.2,2,40.0,86,542,6.3,2,,2021
Malik Rutherford,malik-rutherford-1,/cfb/players/malik-rutherford-1.html,Georgia Tech,ACC,3,5,62,12.4,0,20.7,0,0,,0,0.0,5,62,12.4,0,,2021
Wayne Taulapapa,wayne-taulapapa-1,/cfb/players/wayne-taulapapa-1.html,Virginia,ACC,10,11,62,5.6,1,6.2,62,324,5.2,2,32.4,73,386,5.3,3,,2021
Yusuf Terry,yusuf-terry-1,/cfb/players/yusuf-terry-1.html,South Florida,American,9,6,62,10.3,0,6.9,0,0,,0,0.0,6,62,10.3,0,,2021
Brionne Penny,brionne-penny-1,/cfb/players/brionne-penny-1.html,San Diego State,MWC,5,5,61,12.2,0,12.2,0,0,,0,0.0,5,61,12.2,0,,2021
Christopher Rodriguez Jr.,christopher-rodriguez-jr-1,/cfb/players/christopher-rodriguez-jr-1.html,Kentucky,SEC,13,13,61,4.7,3,4.7,225,1379,6.1,9,106.1,238,1440,6.1,12,,2021
Dajon Richard,dajon-richard-2,/cfb/players/dajon-richard-2.html,Southern Mississippi,CUSA,11,7,61,8.7,0,5.5,94,447,4.8,2,40.6,101,508,5.0,2,,2021
Darius Pittman,darius-pittman-1,/cfb/players/darius-pittman-1.html,Temple,American,12,5,61,12.2,0,5.1,0,0,,0,0.0,5,61,12.2,0,,2021
David Martin-Robinson,david-martin-robinson-1,/cfb/players/david-martin-robinson-1.html,Temple,American,5,4,61,15.3,0,12.2,1,13,13.0,0,2.6,5,74,14.8,0,,2021
Elijhah Badger,elijhah-badger-1,/cfb/players/elijhah-badger-1.html,Arizona State,Pac-12,11,7,61,8.7,0,5.5,3,37,12.3,2,3.4,10,98,9.8,2,,2021
Jarquez Hunter,jarquez-hunter-1,/cfb/players/jarquez-hunter-1.html,Auburn,SEC,13,12,61,5.1,1,4.7,89,593,6.7,3,45.6,101,654,6.5,4,,2021
JJ Jefferson,jj-jefferson-1,/cfb/players/jj-jefferson-1.html,Northwestern,Big Ten,7,5,61,12.2,0,8.7,2,6,3.0,0,0.9,7,67,9.6,0,,2021
Joe Wilkins,joe-wilkins-3,/cfb/players/joe-wilkins-3.html,Notre Dame,Ind,5,4,61,15.3,1,12.2,0,0,,0,0.0,4,61,15.3,1,,2021
Justice McCoy,justice-mccoy-1,/cfb/players/justice-mccoy-1.html,Colorado State,MWC,12,4,61,15.3,0,5.1,0,0,,0,0.0,4,61,15.3,0,,2021
Kaleb Carter,kaleb-carter-1,/cfb/players/kaleb-carter-1.html,Louisiana,Sun Belt,8,5,61,12.2,0,7.6,0,0,,0,0.0,5,61,12.2,0,,2021
Paul Piferi,paul-piferi-1,/cfb/players/paul-piferi-1.html,Purdue,Big Ten,5,5,61,12.2,1,12.2,0,0,,0,0.0,5,61,12.2,1,,2021
Tommy McIntyre,tommy-mcintyre-1,/cfb/players/tommy-mcintyre-1.html,SMU,American,10,4,61,15.3,1,6.1,0,0,,0,0.0,4,61,15.3,1,,2021
Tyler Warren,tyler-warren-1,/cfb/players/tyler-warren-1.html,Penn State,Big Ten,13,5,61,12.2,1,4.7,6,6,1.0,2,0.5,11,67,6.1,3,,2021
AJ Lewis,aj-lewis-1,/cfb/players/aj-lewis-1.html,Troy,Sun Belt,12,10,60,6.0,0,5.0,0,0,,0,0.0,10,60,6.0,0,,2021
Cameron Ross,cameron-ross-1,/cfb/players/cameron-ross-1.html,Connecticut,Ind,2,8,60,7.5,0,30.0,0,0,,0,0.0,8,60,7.5,0,,2021
Jake Molinich,jake-molinich-1,/cfb/players/jake-molinich-1.html,Buffalo,MAC,12,5,60,12.0,1,5.0,4,4,1.0,2,0.3,9,64,7.1,3,,2021
Jayden Umbarger,jayden-umbarger-1,/cfb/players/jayden-umbarger-1.html,Navy,American,12,6,60,10.0,0,5.0,11,130,11.8,0,10.8,17,190,11.2,0,,2021
Vontae Shenault,vontae-shenault-1,/cfb/players/vontae-shenault-1.html,Colorado,Pac-12,3,6,60,10.0,0,20.0,0,0,,0,0.0,6,60,10.0,0,,2021
Wyatt Wieland,wyatt-wieland-1,/cfb/players/wyatt-wieland-1.html,Wyoming,MWC,13,4,60,15.0,0,4.6,0,0,,0,0.0,4,60,15.0,0,,2021
EJ Horton,ej-horton-1,/cfb/players/ej-horton-1.html,Marshall,CUSA,6,4,59,14.8,1,9.8,0,0,,0,0.0,4,59,14.8,1,,2021
Landen King,landen-king-1,/cfb/players/landen-king-1.html,Auburn,SEC,8,5,59,11.8,1,7.4,0,0,,0,0.0,5,59,11.8,1,,2021
Rodrigues Clark,rodrigues-clark-1,/cfb/players/rodrigues-clark-1.html,Memphis,American,10,11,59,5.4,1,5.9,79,387,4.9,4,38.7,90,446,5.0,5,,2021
Stevie Rocker Jr.,stevie-rocker-jr-1,/cfb/players/stevie-rocker-jr-1.html,Arizona,Pac-12,11,7,59,8.4,0,5.4,31,153,4.9,0,13.9,38,212,5.6,0,,2021
Trevor Borland,trevor-borland-1,/cfb/players/trevor-borland-1.html,Buffalo,MAC,12,7,59,8.4,1,4.9,0,0,,0,0.0,7,59,8.4,1,,2021
Noah Whittington,noah-whittington-1,/cfb/players/noah-whittington-1.html,Western Kentucky,CUSA,12,12,58,4.8,0,4.8,101,617,6.1,2,51.4,113,675,6.0,2,,2021
Chavon McEachern,chavon-mceachern-1,/cfb/players/chavon-mceachern-1.html,Charlotte,CUSA,10,8,57,7.1,1,5.7,50,272,5.4,1,27.2,58,329,5.7,2,,2021
Devin Neal,devin-neal-3,/cfb/players/devin-neal-3.html,Kansas,Big 12,11,7,57,8.1,1,5.2,158,707,4.5,8,64.3,165,764,4.6,9,,2021
Keilan Robinson,keilan-robinson-1,/cfb/players/keilan-robinson-1.html,Texas,Big 12,11,7,57,8.1,0,5.2,45,322,7.2,3,29.3,52,379,7.3,3,,2021
Latrell Williams,latrell-williams-1,/cfb/players/latrell-williams-1.html,South Florida,American,3,7,57,8.1,0,19.0,0,0,,0,0.0,7,57,8.1,0,,2021
Monroe Young,monroe-young-1,/cfb/players/monroe-young-1.html,California,Pac-12,12,4,57,14.3,0,4.8,0,0,,0,0.0,4,57,14.3,0,,2021
Rodney Hammond Jr.,rodney-hammond-jr-1,/cfb/players/rodney-hammond-jr-1.html,Pitt,ACC,12,8,57,7.1,2,4.8,102,504,4.9,5,42.0,110,561,5.1,7,,2021
Roydell Williams,roydell-williams-2,/cfb/players/roydell-williams-2.html,Alabama,SEC,10,5,57,11.4,1,5.7,48,284,5.9,1,28.4,53,341,6.4,2,,2021
Akeem Hayes,akeem-hayes-1,/cfb/players/akeem-hayes-1.html,Arkansas State,Sun Belt,3,5,56,11.2,1,18.7,0,0,,0,0.0,5,56,11.2,1,,2021
Elijah Queen,elijah-queen-1,/cfb/players/elijah-queen-1.html,New Mexico,MWC,10,4,56,14.0,0,5.6,0,0,,0,0.0,4,56,14.0,0,,2021
Jack Westover,jack-westover-1,/cfb/players/jack-westover-1.html,Washington,Pac-12,7,6,56,9.3,0,8.0,1,3,3.0,0,0.4,7,59,8.4,0,,2021
Jay Symonds,jay-symonds-1,/cfb/players/jay-symonds-1.html,Stanford,Pac-12,10,5,56,11.2,1,5.6,0,0,,0,0.0,5,56,11.2,1,,2021
Jude Wolfe,jude-wolfe-1,/cfb/players/jude-wolfe-1.html,USC,Pac-12,11,8,56,7.0,0,5.1,0,0,,0,0.0,8,56,7.0,0,,2021
Khamran Laborn,khamran-laborn-1,/cfb/players/khamran-laborn-1.html,Buffalo,MAC,11,7,56,8.0,0,5.1,1,5,5.0,0,0.5,8,61,7.6,0,,2021
Latrell Caples,latrell-caples-1,/cfb/players/latrell-caples-1.html,Boise State,MWC,7,4,56,14.0,0,8.0,1,9,9.0,0,1.3,5,65,13.0,0,,2021
Lexington Joseph,lexington-joseph-1,/cfb/players/lexington-joseph-1.html,Florida International,CUSA,12,8,56,7.0,0,4.7,57,273,4.8,1,22.8,65,329,5.1,1,,2021
Logan Diggs,logan-diggs-1,/cfb/players/logan-diggs-1.html,Notre Dame,Ind,8,6,56,9.3,1,7.0,52,230,4.4,3,28.8,58,286,4.9,4,,2021
Lucious Stanley,lucious-stanley-1,/cfb/players/lucious-stanley-1.html,UAB,CUSA,13,5,56,11.2,0,4.3,38,213,5.6,1,16.4,43,269,6.3,1,,2021
Tre Siggers,tre-siggers-1,/cfb/players/tre-siggers-1.html,SMU,American,11,9,56,6.2,1,5.1,147,727,4.9,9,66.1,156,783,5.0,10,,2021
Blake Watson,blake-watson-2,/cfb/players/blake-watson-2.html,Old Dominion,CUSA,11,10,55,5.5,1,5.0,215,1112,5.2,8,101.1,225,1167,5.2,9,,2021
Christian Beal,christian-beal-1,/cfb/players/christian-beal-1.html,Wake Forest,ACC,12,9,55,6.1,0,4.6,131,604,4.6,7,50.3,140,659,4.7,7,,2021
Christian Beal-Smith,christian-beal-smith-1,/cfb/players/christian-beal-smith-1.html,Wake Forest,ACC,12,9,55,6.1,0,4.6,131,604,4.6,7,50.3,140,659,4.7,7,,2021
D.J. Jones,dj-jones-6,/cfb/players/dj-jones-6.html,North Carolina,ACC,9,12,55,4.6,0,6.1,60,253,4.2,0,28.1,72,308,4.3,0,,2021
Gavin Reinwald,gavin-reinwald-1,/cfb/players/gavin-reinwald-1.html,California,Pac-12,12,4,55,13.8,2,4.6,0,0,,0,0.0,4,55,13.8,2,,2021
Jordan Nathan,jordan-nathan-1,/cfb/players/jordan-nathan-1.html,Utah State,MWC,14,4,55,13.8,1,3.9,0,0,,1,0.0,4,55,13.8,2,,2021
Kevin Mensah,kevin-mensah-1,/cfb/players/kevin-mensah-1.html,Connecticut,Ind,12,12,55,4.6,0,4.6,104,314,3.0,0,26.2,116,369,3.2,0,,2021
Trey Sanders,trey-sanders-2,/cfb/players/trey-sanders-2.html,Alabama,SEC,13,6,55,9.2,0,4.2,72,314,4.4,2,24.2,78,369,4.7,2,,2021
Alec Burton,alec-burton-1,/cfb/players/alec-burton-1.html,Ohio,MAC,12,7,54,7.7,0,4.5,0,0,,0,0.0,7,54,7.7,0,,2021
Dominic Richardson,dominic-richardson-1,/cfb/players/dominic-richardson-1.html,Oklahoma State,Big 12,14,7,54,7.7,0,3.9,79,373,4.7,4,26.6,86,427,5.0,4,,2021
Jahkai Gill,jahkai-gill-1,/cfb/players/jahkai-gill-1.html,Connecticut,Ind,7,7,54,7.7,0,7.7,0,0,,0,0.0,7,54,7.7,0,,2021
Jordan Dingle,jordan-dingle-1,/cfb/players/jordan-dingle-1.html,Kentucky,SEC,4,2,54,27.0,0,13.5,0,0,,0,0.0,2,54,27.0,0,,2021
Silas Starr,silas-starr-1,/cfb/players/silas-starr-1.html,Stanford,Pac-12,8,6,54,9.0,0,6.8,0,0,,0,0.0,6,54,9.0,0,,2021
TJ Green,tj-green-4,/cfb/players/tj-green-4.html,Liberty,Ind,13,7,54,7.7,0,4.2,75,477,6.4,4,36.7,82,531,6.5,4,,2021
Ze'Vian Capers,zevian-capers-1,/cfb/players/zevian-capers-1.html,Auburn,SEC,10,6,54,9.0,0,5.4,0,0,,0,0.0,6,54,9.0,0,,2021
Dashaun Davis,dashaun-davis-1,/cfb/players/dashaun-davis-1.html,Appalachian State,Sun Belt,14,3,53,17.7,1,3.8,0,0,,0,0.0,3,53,17.7,1,,2021
Deangelo Wilson,deangelo-wilson-3,/cfb/players/deangelo-wilson-3.html,Western Kentucky,CUSA,9,3,53,17.7,0,5.9,0,0,,0,0.0,3,53,17.7,0,,2021
Devin Darrington,devin-darrington-1,/cfb/players/devin-darrington-1.html,Virginia,ACC,12,4,53,13.3,0,4.4,32,237,7.4,2,19.8,36,290,8.1,2,,2021
Jack Mashburn,jack-mashburn-1,/cfb/players/jack-mashburn-1.html,LSU,SEC,12,4,53,13.3,0,4.4,0,0,,0,0.0,4,53,13.3,0,,2021
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,Toledo,MAC,13,8,53,6.6,0,4.1,46,250,5.4,1,19.2,54,303,5.6,1,,2021
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,South Carolina,SEC,12,9,53,5.9,0,4.4,52,248,4.8,2,20.7,61,301,4.9,2,,2021
Keyon Brooks,keyon-brooks-1,/cfb/players/keyon-brooks-1.html,Louisiana Tech,CUSA,9,6,53,8.8,0,5.9,32,109,3.4,0,12.1,38,162,4.3,0,,2021
Kobe Smith,kobe-smith-2,/cfb/players/kobe-smith-2.html,San Diego State,MWC,6,3,53,17.7,0,8.8,0,0,,0,0.0,3,53,17.7,0,,2021
Montrell Johnson,montrell-johnson-1,/cfb/players/montrell-johnson-1.html,Louisiana,Sun Belt,14,6,53,8.8,0,3.8,162,838,5.2,12,59.9,168,891,5.3,12,,2021
Brandon Thomas,brandon-thomas-5,/cfb/players/brandon-thomas-5.html,Memphis,American,9,8,52,6.5,0,5.8,116,669,5.8,8,74.3,124,721,5.8,8,,2021
Elijah Metcalf,elijah-metcalf-1,/cfb/players/elijah-metcalf-1.html,Middle Tennessee State,CUSA,4,4,52,13.0,0,13.0,0,0,,0,0.0,4,52,13.0,0,,2021
Isaiah Richardson,isaiah-richardson-2,/cfb/players/isaiah-richardson-2.html,San Diego State,MWC,10,4,52,13.0,0,5.2,0,0,,0,0.0,4,52,13.0,0,,2021
Joshua Youngblood,joshua-youngblood-1,/cfb/players/joshua-youngblood-1.html,Rutgers,Big Ten,9,6,52,8.7,1,5.8,0,0,,0,0.0,6,52,8.7,1,,2021
Keshawn King,keshawn-king-1,/cfb/players/keshawn-king-1.html,Virginia Tech,ACC,9,2,52,26.0,1,5.8,29,117,4.0,1,13.0,31,169,5.5,2,,2021
Shamar Garrett,shamar-garrett-1,/cfb/players/shamar-garrett-1.html,San Jose State,MWC,11,11,52,4.7,0,4.7,17,59,3.5,1,5.4,28,111,4.0,1,,2021
Tahj Brooks,tahj-brooks-1,/cfb/players/tahj-brooks-1.html,Texas Tech,Big 12,9,6,52,8.7,0,5.8,87,568,6.5,7,63.1,93,620,6.7,7,,2021
Trae Hall,trae-hall-1,/cfb/players/trae-hall-1.html,New Mexico,MWC,8,8,52,6.5,1,6.5,9,27,3.0,0,3.4,17,79,4.6,1,,2021
Victor Konopka,victor-konopka-1,/cfb/players/victor-konopka-1.html,Rutgers,Big Ten,13,4,52,13.0,0,4.0,0,0,,0,0.0,4,52,13.0,0,,2021
Walker Merrill,walker-merrill-1,/cfb/players/walker-merrill-1.html,Tennessee,SEC,10,5,52,10.4,0,5.2,0,0,,0,0.0,5,52,10.4,0,,2021
Cameron Hairston,cameron-hairston-1,/cfb/players/cameron-hairston-1.html,Connecticut,Ind,11,5,51,10.2,0,4.6,0,0,,0,0.0,5,51,10.2,0,,2021
Jaivian Lofton,jaivian-lofton-1,/cfb/players/jaivian-lofton-1.html,Liberty,Ind,3,3,51,17.0,1,17.0,0,0,,0,0.0,3,51,17.0,1,,2021
Peyton Sawyer,peyton-sawyer-1,/cfb/players/peyton-sawyer-1.html,Houston,American,9,4,51,12.8,0,5.7,0,0,,0,0.0,4,51,12.8,0,,2021
Sean McGrew,sean-mcgrew-1,/cfb/players/sean-mcgrew-1.html,Washington,Pac-12,8,8,51,6.4,0,6.4,110,434,3.9,8,54.3,118,485,4.1,8,,2021
Steven Fiso,steven-fiso-1,/cfb/players/steven-fiso-1.html,Hawaii,MWC,10,2,51,25.5,2,5.1,0,0,,0,0.0,2,51,25.5,2,,2021
Tai Felton,tai-felton-1,/cfb/players/tai-felton-1.html,Maryland,Big Ten,8,5,51,10.2,0,6.4,0,0,,0,0.0,5,51,10.2,0,,2021
T.J. Banks,tj-banks-1,/cfb/players/tj-banks-1.html,West Virginia,Big 12,12,6,51,8.5,0,4.3,0,0,,0,0.0,6,51,8.5,0,,2021
Caleb McMillan,caleb-mcmillan-1,/cfb/players/caleb-mcmillan-1.html,Marshall,CUSA,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,2021
Calvin Tyler Jr.,calvin-tyler-jr-1,/cfb/players/calvin-tyler-jr-1.html,Utah State,MWC,12,11,50,4.5,0,4.2,196,884,4.5,7,73.7,207,934,4.5,7,,2021
Chris Carter,chris-carter-8,/cfb/players/chris-carter-8.html,South Florida,American,12,7,50,7.1,1,4.2,0,0,,0,0.0,7,50,7.1,1,,2021
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,Illinois,Big Ten,11,3,50,16.7,0,4.5,0,0,,0,0.0,3,50,16.7,0,,2021
Jacob Adams,jacob-adams-1,/cfb/players/jacob-adams-1.html,Louisiana Tech,CUSA,12,6,50,8.3,1,4.2,0,0,,0,0.0,6,50,8.3,1,,2021
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,South Florida,American,12,5,50,10.0,0,4.2,160,671,4.2,15,55.9,165,721,4.4,15,,2021
Keon Coleman,keon-coleman-1,/cfb/players/keon-coleman-1.html,Michigan State,Big Ten,10,7,50,7.1,1,5.0,0,0,,0,0.0,7,50,7.1,1,,2021
Matt Alaimo,matt-alaimo-1,/cfb/players/matt-alaimo-1.html,Rutgers,Big Ten,12,5,50,10.0,0,4.2,0,0,,0,0.0,5,50,10.0,0,,2021
Phil Mafah,phil-mafah-1,/cfb/players/phil-mafah-1.html,Clemson,ACC,9,7,50,7.1,0,5.6,68,292,4.3,3,32.4,75,342,4.6,3,,2021
TJ Jones,tj-jones-7,/cfb/players/tj-jones-7.html,UAB,CUSA,8,8,50,6.3,0,6.3,3,13,4.3,0,1.6,11,63,5.7,0,,2021
Dylan Downing,dylan-downing-2,/cfb/players/dylan-downing-2.html,Purdue,Big Ten,13,10,49,4.9,0,3.8,44,178,4.0,1,13.7,54,227,4.2,1,,2021
Ivory Kelly-Martin,ivory-kelly-martin-1,/cfb/players/ivory-kelly-martin-1.html,Iowa,Big Ten,11,7,49,7.0,0,4.5,45,202,4.5,1,18.4,52,251,4.8,1,,2021
Jontre Kirklin,jontre-kirklin-1,/cfb/players/jontre-kirklin-1.html,LSU,SEC,9,4,49,12.3,0,5.4,11,61,5.5,0,6.8,15,110,7.3,0,,2021
Jordan Jakes,jordan-jakes-1,/cfb/players/jordan-jakes-1.html,Nevada-Las Vegas,MWC,4,5,49,9.8,0,12.3,0,0,,0,0.0,5,49,9.8,0,,2021
Traevon Kenion,traevon-kenion-1,/cfb/players/traevon-kenion-1.html,South Carolina,SEC,13,4,49,12.3,1,3.8,0,0,,0,0.0,4,49,12.3,1,,2021
Andrew Bench,andrew-bench-1,/cfb/players/andrew-bench-1.html,Bowling Green,MAC,12,2,48,24.0,1,4.0,0,0,,0,0.0,2,48,24.0,1,,2021
Carson Rieder,carson-rieder-1,/cfb/players/carson-rieder-1.html,Louisiana Tech,CUSA,11,1,48,48.0,0,4.4,0,0,,0,0.0,1,48,48.0,0,,2021
Connor Witthoft,connor-witthoft-1,/cfb/players/connor-witthoft-1.html,New Mexico,MWC,8,5,48,9.6,1,6.0,1,8,8.0,0,1.0,6,56,9.3,1,,2021
Eli Wilson,eli-wilson-1,/cfb/players/eli-wilson-1.html,Appalachian State,Sun Belt,11,8,48,6.0,1,4.4,0,0,,0,0.0,8,48,6.0,1,,2021
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,Arizona,Pac-12,8,4,48,12.0,0,6.0,19,67,3.5,1,8.4,23,115,5.0,1,,2021
Jaret Pallotta,jaret-pallotta-1,/cfb/players/jaret-pallotta-1.html,Massachusetts,Ind,9,6,48,8.0,0,5.3,0,0,,0,0.0,6,48,8.0,0,,2021
Keleki Latu,keleki-latu-1,/cfb/players/keleki-latu-1.html,California,Pac-12,11,4,48,12.0,1,4.4,0,0,,0,0.0,4,48,12.0,1,,2021
Mikel Barkley,mikel-barkley-1,/cfb/players/mikel-barkley-1.html,Texas Christian,Big 12,2,1,48,48.0,0,24.0,0,0,,0,0.0,1,48,48.0,0,,2021
Seth Caillouet,seth-caillout-1,/cfb/players/seth-caillout-1.html,Texas State,Sun Belt,8,3,48,16.0,0,6.0,0,0,,0,0.0,3,48,16.0,0,,2021
Gavin Williams,gavin-williams-1,/cfb/players/gavin-williams-1.html,Iowa,Big Ten,14,9,47,5.2,0,3.4,65,305,4.7,0,21.8,74,352,4.8,0,,2021
Geordon Porter,geordon-porter-1,/cfb/players/geordon-porter-1.html,Arizona State,Pac-12,6,1,47,47.0,0,7.8,0,0,,0,0.0,1,47,47.0,0,,2021
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,Maryland,Big Ten,5,7,47,6.7,0,9.4,28,116,4.1,0,23.2,35,163,4.7,0,,2021
Jacolby Hewitt,jacolby-hewitt-1,/cfb/players/jacolby-hewitt-1.html,Indiana,Big Ten,10,8,47,5.9,0,4.7,1,6,6.0,0,0.6,9,53,5.9,0,,2021
Malachai Jones,malachai-jones-1,/cfb/players/malachai-jones-1.html,Tulsa,American,13,3,47,15.7,0,3.6,0,0,,0,0.0,3,47,15.7,0,,2021
Anthony Simpson,anthony-simpson-2,/cfb/players/anthony-simpson-2.html,Arizona,Pac-12,7,4,46,11.5,0,6.6,1,7,7.0,0,1.0,5,53,10.6,0,,2021
Caden Prieskorn,caden-prieskorn-1,/cfb/players/caden-prieskorn-1.html,Memphis,American,12,4,46,11.5,0,3.8,0,0,,0,0.0,4,46,11.5,0,,2021
Christian Horn,christian-horn-1,/cfb/players/christian-horn-1.html,Appalachian State,Sun Belt,14,5,46,9.2,0,3.3,0,0,,0,0.0,5,46,9.2,0,,2021
Elijah Canion,elijah-canion-1,/cfb/players/elijah-canion-1.html,Auburn,SEC,5,4,46,11.5,0,9.2,0,0,,0,0.0,4,46,11.5,0,,2021
Khi Mathieu,khi-mathieu-1,/cfb/players/khi-mathieu-1.html,Memphis,American,6,3,46,15.3,0,7.7,0,0,,0,0.0,3,46,15.3,0,,2021
Marcel Brooks,marcel-brooks-2,/cfb/players/marcel-brooks-2.html,Texas Christian,Big 12,8,5,46,9.2,0,5.8,0,0,,0,0.0,5,46,9.2,0,,2021
Messiah Swinson,messiah-swinson-1,/cfb/players/messiah-swinson-1.html,Missouri,SEC,12,5,46,9.2,0,3.8,0,0,,0,0.0,5,46,9.2,0,,2021
Myles Bailey,myles-bailey-1,/cfb/players/myles-bailey-1.html,Central Michigan,MAC,12,5,46,9.2,0,3.8,30,114,3.8,0,9.5,35,160,4.6,0,,2021
Nate Craig-Myers,nate-craig-myers-1,/cfb/players/nate-craig-myers-1.html,UCF,American,13,3,46,15.3,0,3.5,0,0,,0,0.0,3,46,15.3,0,,2021
Shelton Zeon III,shelton-zeon-iii-1,/cfb/players/shelton-zeon-iii-1.html,Nevada-Las Vegas,MWC,7,6,46,7.7,0,6.6,0,0,,0,0.0,6,46,7.7,0,,2021
Andrew Clair,andrew-clair-1,/cfb/players/andrew-clair-1.html,Northwestern,Big Ten,12,10,45,4.5,0,3.8,63,349,5.5,1,29.1,73,394,5.4,1,,2021
Chris Carpenter,chris-carpenter-2,/cfb/players/chris-carpenter-2.html,Colorado,Pac-12,7,7,45,6.4,0,6.4,0,0,,0,0.0,7,45,6.4,0,,2021
Cody Jackson,cody-jackson-2,/cfb/players/cody-jackson-2.html,Oklahoma,Big 12,2,5,45,9.0,0,22.5,0,0,,0,0.0,5,45,9.0,0,,2021
Cole Caterbone,cole-caterbone-1,/cfb/players/cole-caterbone-1.html,Army,Ind,13,5,45,9.0,0,3.5,0,0,,0,0.0,5,45,9.0,0,,2021
