Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,UTSA,CUSA,11,2,10,5.0,0,0.9,2,9,4.5,0,0.8,4,19,4.8,0,,2015
Christian Tober,christian-tober-1,/cfb/players/christian-tober-1.html,USC,Pac-12,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,2015
Cody Blanc,cody-blanc-1,/cfb/players/cody-blanc-1.html,Tennessee,SEC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,2015
Darius Tice,darius-tice-1,/cfb/players/darius-tice-1.html,South Florida,American,13,5,10,2.0,0,0.8,88,460,5.2,4,35.4,93,470,5.1,4,,2015
Derrick Hayward,derrick-hayward-1,/cfb/players/derrick-hayward-1.html,Maryland,Big Ten,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2015
Donavan Hale,donavan-hale-1,/cfb/players/donavan-hale-1.html,Indiana,Big Ten,10,1,10,10.0,0,1.0,1,-4,-4.0,0,-0.4,2,6,3.0,0,,2015
George Rushing,george-rushing-2,/cfb/players/george-rushing-2.html,Wisconsin,Big Ten,10,1,10,10.0,0,1.0,2,7,3.5,0,0.7,3,17,5.7,0,,2015
Glenn Welch,glenn-welch-2,/cfb/players/glenn-welch-2.html,Georgia,SEC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2015
Imani Cross,imani-cross-1,/cfb/players/imani-cross-1.html,Nebraska,Big Ten,12,2,10,5.0,0,0.8,111,444,4.0,6,37.0,113,454,4.0,6,,2015
Jameer Outsey,jameer-outsey-1,/cfb/players/jameer-outsey-1.html,Iowa,Big Ten,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2015
Jeff Greene,jeff-greene-3,/cfb/players/jeff-greene-3.html,Ohio State,Big Ten,11,1,10,10.0,0,0.9,0,0,,0,0.0,1,10,10.0,0,,2015
John Tsimis,john-tsimis-1,/cfb/players/john-tsimis-1.html,Rutgers,Big Ten,2,2,10,5.0,0,5.0,0,0,,0,0.0,2,10,5.0,0,,2015
Jonathan Walton,jonathan-walton-1,/cfb/players/jonathan-walton-1.html,South Carolina,SEC,12,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,2015
Jordan Whitehead,jordan-whitehead-1,/cfb/players/jordan-whitehead-1.html,Pitt,ACC,13,2,10,5.0,0,0.8,12,122,10.2,2,9.4,14,132,9.4,2,,2015
Joshua Tapscott,joshua-tapscott-1,/cfb/players/joshua-tapscott-1.html,Wyoming,MWC,9,2,10,5.0,1,1.1,17,86,5.1,0,9.6,19,96,5.1,1,,2015
Ryan Tuiasoa,ryan-tuiasoa-1,/cfb/players/ryan-tuiasoa-1.html,Hawaii,MWC,13,1,10,10.0,0,0.8,18,79,4.4,0,6.1,19,89,4.7,0,,2015
Sean Burke,sean-burke-1,/cfb/players/sean-burke-1.html,Boston College,ACC,12,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,2015
Seth Ryan,seth-ryan-1,/cfb/players/seth-ryan-1.html,Clemson,ACC,14,1,10,10.0,0,0.7,0,0,,0,0.0,1,10,10.0,0,,2015
Shakenneth Williams,shakenneth-williams-1,/cfb/players/shakenneth-williams-1.html,Georgia,SEC,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2015
Sloan Spiller,sloan-spiller-1,/cfb/players/sloan-spiller-1.html,UTEP,CUSA,4,2,10,5.0,0,2.5,0,0,,0,0.0,2,10,5.0,0,,2015
Steve Hashemi,steve-hashemi-1,/cfb/players/steve-hashemi-1.html,Connecticut,American,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2015
Tyler Williams,tyler-williams-5,/cfb/players/tyler-williams-5.html,Air Force,MWC,12,2,10,5.0,0,0.8,31,182,5.9,1,15.2,33,192,5.8,1,,2015
Tyrell Clay,tyrell-clay-1,/cfb/players/tyrell-clay-1.html,UTSA,CUSA,11,2,10,5.0,0,0.9,42,196,4.7,3,17.8,44,206,4.7,3,,2015
Adrien Dunn,adrien-dunn-1,/cfb/players/adrien-dunn-1.html,Clemson,ACC,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,2015
Akile Davis,akile-davis-1,/cfb/players/akile-davis-1.html,BYU,Ind,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2015
Brandon Silvers,brandon-silvers-2,/cfb/players/brandon-silvers-2.html,Troy,Sun Belt,11,1,9,9.0,0,0.8,41,41,1.0,2,3.7,42,50,1.2,2,,2015
Caleb Smith,caleb-smith-1,/cfb/players/caleb-smith-1.html,Oregon State,Pac-12,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2015
Calvain Holmes,calvain-holmes-1,/cfb/players/calvain-holmes-1.html,Florida Atlantic,CUSA,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,2015
Connor Griffin,connor-griffin-1,/cfb/players/connor-griffin-1.html,Washington,Pac-12,8,1,9,9.0,0,1.1,0,0,,0,0.0,1,9,9.0,0,,2015
Dallis Todd,dallis-todd-1,/cfb/players/dallis-todd-1.html,Oklahoma,Big 12,6,1,9,9.0,0,1.5,0,0,,0,0.0,1,9,9.0,0,,2015
Dalton Stogner,dalton-stogner-1,/cfb/players/dalton-stogner-1.html,North Carolina,ACC,6,2,9,4.5,0,1.5,0,0,,0,0.0,2,9,4.5,0,,2015
David Blough,david-blough-1,/cfb/players/david-blough-1.html,Purdue,Big Ten,10,1,9,9.0,0,0.9,67,94,1.4,4,9.4,68,103,1.5,4,,2015
Daylon Charlot,daylon-charlot-1,/cfb/players/daylon-charlot-1.html,Alabama,SEC,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,2015
Devante Mays,devante-mays-1,/cfb/players/devante-mays-1.html,Utah State,MWC,13,1,9,9.0,0,0.7,165,966,5.9,9,74.3,166,975,5.9,9,,2015
Devin Chafin,devin-chafin-1,/cfb/players/devin-chafin-1.html,Baylor,Big 12,10,2,9,4.5,1,0.9,121,578,4.8,9,57.8,123,587,4.8,10,,2015
Dustin Garrison,dustin-garrison-1,/cfb/players/dustin-garrison-1.html,Fresno State,MWC,12,2,9,4.5,0,0.8,54,294,5.4,2,24.5,56,303,5.4,2,,2015
Fredi Knighten,fredi-knighten-1,/cfb/players/fredi-knighten-1.html,Arkansas State,Sun Belt,10,1,9,9.0,0,0.9,139,401,2.9,5,40.1,140,410,2.9,5,,2015
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,Iowa State,Big 12,11,1,9,9.0,0,0.8,94,330,3.5,4,30.0,95,339,3.6,4,,2015
Leshun Daniels Jr.,leshun-daniels-jr-1,/cfb/players/leshun-daniels-jr-1.html,Iowa,Big Ten,12,1,9,9.0,0,0.8,145,646,4.5,8,53.8,146,655,4.5,8,,2015
Mark Herndon,mark-herndon-1,/cfb/players/mark-herndon-1.html,Florida,SEC,14,1,9,9.0,0,0.6,4,12,3.0,0,0.9,5,21,4.2,0,,2015
P.J. Gallo,pj-gallo-1,/cfb/players/pj-gallo-1.html,Maryland,Big Ten,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,2015
Terrell Johnson,terrell-johnson-5,/cfb/players/terrell-johnson-5.html,Boise State,MWC,12,4,9,2.3,0,0.8,1,13,13.0,0,1.1,5,22,4.4,0,,2015
Trevor Clemons-Valdez,trevor-clemons-valdez-1,/cfb/players/trevor-clemons-valdez-1.html,Baylor,Big 12,9,1,9,9.0,1,1.0,0,0,,0,0.0,1,9,9.0,1,,2015
Trey Foster,trey-foster-1,/cfb/players/trey-foster-1.html,Nebraska,Big Ten,10,1,9,9.0,1,0.9,0,0,,0,0.0,1,9,9.0,1,,2015
A.J. Ezzard,aj-ezzard-1,/cfb/players/aj-ezzard-1.html,North Texas,CUSA,6,1,8,8.0,0,1.3,14,60,4.3,1,10.0,15,68,4.5,1,,2015
Akeel Lynch,akeel-lynch-1,/cfb/players/akeel-lynch-1.html,Penn State,Big Ten,11,4,8,2.0,0,0.7,55,282,5.1,2,25.6,59,290,4.9,2,,2015
Alex Bachman,alex-bachman-1,/cfb/players/alex-bachman-1.html,Wake Forest,ACC,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2015
Austin Walter,austin-walter-1,/cfb/players/austin-walter-1.html,Rice,CUSA,12,5,8,1.6,0,0.7,75,437,5.8,1,36.4,80,445,5.6,1,,2015
Chad President,chad-president-1,/cfb/players/chad-president-1.html,Tulsa,American,6,1,8,8.0,0,1.3,17,43,2.5,0,7.2,18,51,2.8,0,,2015
Cody Clay,cody-clay-1,/cfb/players/cody-clay-1.html,West Virginia,Big 12,12,2,8,4.0,2,0.7,0,0,,0,0.0,2,8,4.0,2,,2015
Dakota Ball,dakota-ball-1,/cfb/players/dakota-ball-1.html,Alabama,SEC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2015
Darius Lee-Campbell,darius-lee-campbell-1,/cfb/players/darius-lee-campbell-1.html,Iowa State,Big 12,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,2015
Devan Demas,devan-demas-1,/cfb/players/devan-demas-1.html,Boise State,MWC,13,2,8,4.0,0,0.6,29,171,5.9,2,13.2,31,179,5.8,2,,2015
Dillon Gordon,dillon-gordon-1,/cfb/players/dillon-gordon-1.html,LSU,SEC,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,2015
Equanimeous St. Brown,equanimeous-st-brown-1,/cfb/players/equanimeous-st-brown-1.html,Notre Dame,Ind,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,2015
Ian Dixon,ian-dixon-1,/cfb/players/ian-dixon-1.html,Ohio,MAC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,2015
Izaiah Fuller,izaiah-fuller-1,/cfb/players/izaiah-fuller-1.html,Eastern Michigan,MAC,4,3,8,2.7,0,2.0,0,0,,0,0.0,3,8,2.7,0,,2015
Kendal Thompson,kendal-thompson-1,/cfb/players/kendal-thompson-1.html,Utah,Pac-12,4,1,8,8.0,0,2.0,19,55,2.9,2,13.8,20,63,3.2,2,,2015
Kyle Evans,kyle-evans-1,/cfb/players/kyle-evans-1.html,Colorado,Pac-12,10,1,8,8.0,0,0.8,18,52,2.9,1,5.2,19,60,3.2,1,,2015
Melvin Holland Jr.,melvin-holland-jr-1,/cfb/players/melvin-holland-jr-1.html,Minnesota,Big Ten,8,2,8,4.0,0,1.0,0,0,,0,0.0,2,8,4.0,0,,2015
Pig Howard,pig-howard-1,/cfb/players/pig-howard-1.html,Tennessee,SEC,2,1,8,8.0,0,4.0,2,13,6.5,0,6.5,3,21,7.0,0,,2015
Ralph Leonard,ralph-leonard-1,/cfb/players/ralph-leonard-1.html,Florida Atlantic,CUSA,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2015
Raylen Elzy,raylen-elzy-1,/cfb/players/raylen-elzy-1.html,Marshall,CUSA,4,2,8,4.0,0,2.0,0,0,,0,0.0,2,8,4.0,0,,2015
Trey Edmunds,trey-edmunds-1,/cfb/players/trey-edmunds-1.html,Virginia Tech,ACC,13,1,8,8.0,0,0.6,47,185,3.9,3,14.2,48,193,4.0,3,,2015
Will Bush,will-bush-1,/cfb/players/will-bush-1.html,Western Kentucky,CUSA,6,1,8,8.0,0,1.3,2,18,9.0,1,3.0,3,26,8.7,1,,2015
Willy Ivery,willy-ivery-1,/cfb/players/willy-ivery-1.html,North Texas,CUSA,11,2,8,4.0,0,0.7,44,290,6.6,2,26.4,46,298,6.5,2,,2015
Xzaviar Campbell,xzaviar-campbell-1,/cfb/players/xzaviar-campbell-1.html,Nevada-Las Vegas,MWC,12,5,8,1.6,1,0.7,88,469,5.3,5,39.1,93,477,5.1,6,,2015
Zach Allen,zach-allen-4,/cfb/players/zach-allen-4.html,Texas Christian,Big 12,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2015
Abram Holland,abram-holland-1,/cfb/players/abram-holland-1.html,New Mexico State,Sun Belt,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2015
Andy Isabella,andy-isabella-1,/cfb/players/andy-isabella-1.html,Massachusetts,MAC,9,2,7,3.5,0,0.8,3,28,9.3,0,3.1,5,35,7.0,0,,2015
Boone Niederhofer,boone-niederhofer-1,/cfb/players/boone-niederhofer-1.html,Texas A&M,SEC,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,2015
Brandon Doughty,brandon-doughty-1,/cfb/players/brandon-doughty-1.html,Western Kentucky,CUSA,14,1,7,7.0,1,0.5,27,-122,-4.5,1,-8.7,28,-115,-4.1,2,,2015
Cece Jefferson,cece-jefferson-1,/cfb/players/cece-jefferson-1.html,Florida,SEC,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2015
Chris Hill,chris-hill-5,/cfb/players/chris-hill-5.html,Colorado,Pac-12,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2015
Clayton Glasper,clayton-glasper-1,/cfb/players/clayton-glasper-1.html,Northern Illinois,MAC,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2015
Cody Clements,cody-clements-1,/cfb/players/cody-clements-1.html,South Alabama,Sun Belt,12,1,7,7.0,1,0.6,84,93,1.1,3,7.8,85,100,1.2,4,,2015
Demitri Knowles,demitri-knowles-1,/cfb/players/demitri-knowles-1.html,Virginia Tech,ACC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2015
Derrick Green,derrick-green-1,/cfb/players/derrick-green-1.html,Michigan,Big Ten,9,1,7,7.0,0,0.8,47,157,3.3,2,17.4,48,164,3.4,2,,2015
Dontae Thomas-Williams,dontae-thomas-williams-1,/cfb/players/dontae-thomas-williams-1.html,West Virginia,Big 12,5,1,7,7.0,0,1.4,14,43,3.1,0,8.6,15,50,3.3,0,,2015
Emonee Spence,emonee-spence-1,/cfb/players/emonee-spence-1.html,Louisville,ACC,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,2015
George Fant,george-fant-1,/cfb/players/george-fant-1.html,Western Kentucky,CUSA,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2015
Jackson Porter,jackson-porter-1,/cfb/players/jackson-porter-1.html,Massachusetts,MAC,9,1,7,7.0,0,0.8,1,9,9.0,0,1.0,2,16,8.0,0,,2015
Jake Burt,jake-burt-1,/cfb/players/jake-burt-1.html,Boston College,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2015
Jamal Custis,jamal-custis-1,/cfb/players/jamal-custis-1.html,Syracuse,ACC,9,1,7,7.0,1,0.8,0,0,,0,0.0,1,7,7.0,1,,2015
James Conner,james-conner-1,/cfb/players/james-conner-1.html,Pitt,ACC,1,1,7,7.0,0,7.0,8,77,9.6,2,77.0,9,84,9.3,2,,2015
James Summers,james-summers-1,/cfb/players/james-summers-1.html,East Carolina,American,10,1,7,7.0,0,0.7,96,446,4.6,8,44.6,97,453,4.7,8,,2015
Jason Meichtry,jason-meichtry-1,/cfb/players/jason-meichtry-1.html,Western Michigan,MAC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2015
Jordan Davis,jordan-davis-6,/cfb/players/jordan-davis-6.html,Texas A&M,SEC,11,2,7,3.5,1,0.6,0,0,,0,0.0,2,7,3.5,1,,2015
Jordan Frazier,jordan-frazier-1,/cfb/players/jordan-frazier-1.html,Oklahoma State,Big 12,8,1,7,7.0,0,0.9,0,0,,0,0.0,1,7,7.0,0,,2015
Kameron Richardson,kameron-richardson-1,/cfb/players/kameron-richardson-1.html,Nevada,MWC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2015
Kj Myers,kj-myers-1,/cfb/players/kj-myers-1.html,West Virginia,Big 12,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2015
Kyle Riddering,kyle-riddering-1,/cfb/players/kyle-riddering-1.html,Fresno State,MWC,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,2015
Macon Plewa,macon-plewa-1,/cfb/players/macon-plewa-1.html,Iowa,Big Ten,14,2,7,3.5,0,0.5,1,3,3.0,0,0.2,3,10,3.3,0,,2015
Mason Rudolph,mason-rudolph-1,/cfb/players/mason-rudolph-1.html,Oklahoma State,Big 12,13,1,7,7.0,0,0.5,67,-35,-0.5,1,-2.7,68,-28,-0.4,1,,2015
Maxwell Smith,maxwell-smith-1,/cfb/players/maxwell-smith-1.html,San Diego State,MWC,12,1,7,7.0,1,0.6,32,-44,-1.4,2,-3.7,33,-37,-1.1,3,,2015
Michael Adkins II,michael-adkins-ii-1,/cfb/players/michael-adkins-ii-1.html,Colorado,Pac-12,3,3,7,2.3,0,2.3,42,212,5.0,3,70.7,45,219,4.9,3,,2015
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,New Mexico State,Sun Belt,3,1,7,7.0,0,2.3,2,13,6.5,0,4.3,3,20,6.7,0,,2015
Paul Lucas,paul-lucas-1,/cfb/players/paul-lucas-1.html,Oregon State,Pac-12,11,1,7,7.0,0,0.6,23,172,7.5,0,15.6,24,179,7.5,0,,2015
Richard Wilson,richard-wilson-4,/cfb/players/richard-wilson-4.html,Boston College,ACC,11,1,7,7.0,1,0.6,25,73,2.9,1,6.6,26,80,3.1,2,,2015
Ryquell Armstead,ryquell-armstead-1,/cfb/players/ryquell-armstead-1.html,Temple,American,12,2,7,3.5,0,0.6,51,191,3.7,2,15.9,53,198,3.7,2,,2015
Terence Williams,terence-williams-2,/cfb/players/terence-williams-2.html,Baylor,Big 12,9,2,7,3.5,0,0.8,88,556,6.3,3,61.8,90,563,6.3,3,,2015
Tyler Scott,tyler-scott-2,/cfb/players/tyler-scott-2.html,UCLA,Pac-12,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2015
Zach Grant,zach-grant-1,/cfb/players/zach-grant-1.html,Illinois,Big Ten,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2015
Chase Hounshell,chase-hounshell-1,/cfb/players/chase-hounshell-1.html,Notre Dame,Ind,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2015
Chris Brown,chris-brown-14,/cfb/players/chris-brown-14.html,Oregon State,Pac-12,7,2,6,3.0,0,0.9,32,141,4.4,1,20.1,34,147,4.3,1,,2015
Christian Allen,christian-allen-1,/cfb/players/christian-allen-1.html,Akron,MAC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2015
Curtis Anderson,curtis-anderson-2,/cfb/players/curtis-anderson-2.html,San Diego State,MWC,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,2015
Darrell Cloy Jr.,darrell-cloy-jr-1,/cfb/players/darrell-cloy-jr-1.html,Arizona,Pac-12,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2015
Jake Spinek,jake-spinek-1,/cfb/players/jake-spinek-1.html,Western Michigan,MAC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,2015
James White,james-white-5,/cfb/players/james-white-5.html,Texas A&M,SEC,9,2,6,3.0,0,0.7,55,196,3.6,1,21.8,57,202,3.5,1,,2015
Jeremy Gaskins,jeremy-gaskins-1,/cfb/players/jeremy-gaskins-1.html,Florida Atlantic,CUSA,9,1,6,6.0,0,0.7,2,5,2.5,0,0.6,3,11,3.7,0,,2015
Jordan Bianchi,jordan-bianchi-1,/cfb/players/jordan-bianchi-1.html,Clemson,ACC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,2015
Kendall Patterson,kendall-patterson-1,/cfb/players/kendall-patterson-1.html,Buffalo,MAC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,2015
Lloyd Mills,lloyd-mills-1,/cfb/players/lloyd-mills-1.html,San Diego State,MWC,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,2015
Luke Grandjean,luke-grandjean-1,/cfb/players/luke-grandjean-1.html,Kent State,MAC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,2015
Luke McNitt,luke-mcnitt-1,/cfb/players/luke-mcnitt-1.html,Nebraska,Big Ten,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,2015
Maddox Stamey,maddox-stamey-1,/cfb/players/maddox-stamey-1.html,Wake Forest,ACC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2015
Marcus Allen,marcus-allen-4,/cfb/players/marcus-allen-4.html,Georgia Tech,ACC,9,1,6,6.0,0,0.7,35,166,4.7,2,18.4,36,172,4.8,2,,2015
Matt Breida,matt-breida-1,/cfb/players/matt-breida-1.html,Georgia Southern,Sun Belt,13,3,6,2.0,0,0.5,203,1608,7.9,17,123.7,206,1614,7.8,17,,2015
Nikia Cathey,nikia-cathey-1,/cfb/players/nikia-cathey-1.html,Appalachian State,Sun Belt,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,2015
Nyck Young,nyck-young-1,/cfb/players/nyck-young-1.html,Troy,Sun Belt,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,2015
Preston Miller,preston-miller-1,/cfb/players/preston-miller-1.html,Texas Christian,Big 12,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,2015
Sihiem King,sihiem-king-1,/cfb/players/sihiem-king-1.html,Kentucky,SEC,12,4,6,1.5,0,0.5,11,127,11.5,1,10.6,15,133,8.9,1,,2015
Taytoyn Montgomery,taytoyn-montgomery-1,/cfb/players/taytoyn-montgomery-1.html,Wyoming,MWC,8,2,6,3.0,0,0.8,0,0,,0,0.0,2,6,3.0,0,,2015
Vernon Hargreaves III,vernon-hargreaves-iii-1,/cfb/players/vernon-hargreaves-iii-1.html,Florida,SEC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,AA,2015
Xavier Thigpen,xavier-thigpen-1,/cfb/players/xavier-thigpen-1.html,Southern Mississippi,CUSA,14,1,6,6.0,1,0.4,0,0,,0,0.0,1,6,6.0,1,,2015
Abraham Mendivil,abraham-mendivil-1,/cfb/players/abraham-mendivil-1.html,Arizona,Pac-12,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2015
Anthony Davis,anthony-davis-7,/cfb/players/anthony-davis-7.html,Western Kentucky,CUSA,13,2,5,2.5,0,0.4,25,102,4.1,1,7.8,27,107,4.0,1,,2015
Brandon Colon,brandon-colon-1,/cfb/players/brandon-colon-1.html,Navy,American,13,1,5,5.0,0,0.4,1,23,23.0,1,1.8,2,28,14.0,1,,2015
Brendan Marshall,brendan-marshall-1,/cfb/players/brendan-marshall-1.html,Virginia,ACC,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,2015
Caleb Kinlaw,caleb-kinlaw-1,/cfb/players/caleb-kinlaw-1.html,Wisconsin,Big Ten,1,1,5,5.0,1,5.0,7,30,4.3,0,30.0,8,35,4.4,1,,2015
Chase Abbington,chase-abbington-1,/cfb/players/chase-abbington-1.html,Missouri,SEC,10,1,5,5.0,0,0.5,6,39,6.5,0,3.9,7,44,6.3,0,,2015
Chris Laviano,chris-laviano-1,/cfb/players/chris-laviano-1.html,Rutgers,Big Ten,12,1,5,5.0,1,0.4,65,-38,-0.6,0,-3.2,66,-33,-0.5,1,,2015
Cole Neph,cole-neph-1,/cfb/players/cole-neph-1.html,Oklahoma State,Big 12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2015
Derrick Dick,derrick-dick-1,/cfb/players/derrick-dick-1.html,UTSA,CUSA,12,1,5,5.0,0,0.4,7,14,2.0,0,1.2,8,19,2.4,0,,2015
Devin Glenn,devin-glenn-1,/cfb/players/devin-glenn-1.html,Tulane,American,7,2,5,2.5,0,0.7,4,18,4.5,0,2.6,6,23,3.8,0,,2015
Donovan Walker,donovan-walker-1,/cfb/players/donovan-walker-1.html,UTEP,CUSA,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,2015
Emanuel Beal,emanuel-beal-1,/cfb/players/emanuel-beal-1.html,Marshall,CUSA,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,2015
Evan Moeai,evan-moeai-2,/cfb/players/evan-moeai-2.html,Utah,Pac-12,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2015
Hale Hentges,hale-hentges-1,/cfb/players/hale-hentges-1.html,Alabama,SEC,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2015
Jack Rhoades,jack-rhoades-1,/cfb/players/jack-rhoades-1.html,Texas State,Sun Belt,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2015
James Flanders,james-flanders-1,/cfb/players/james-flanders-1.html,Tulsa,American,7,1,5,5.0,0,0.7,21,87,4.1,0,12.4,22,92,4.2,0,,2015
Kane Seeley,kane-seeley-1,/cfb/players/kane-seeley-1.html,Iowa State,Big 12,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2015
Kwamane Bowens,kwamane-bowens-1,/cfb/players/kwamane-bowens-1.html,Texas State,Sun Belt,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2015
Matt Giachinta,matt-giachinta-1,/cfb/players/matt-giachinta-1.html,Army,Ind,12,1,5,5.0,0,0.4,61,286,4.7,1,23.8,62,291,4.7,1,,2015
Miles Hibbler,miles-hibbler-1,/cfb/players/miles-hibbler-1.html,Kent State,MAC,11,1,5,5.0,0,0.5,12,23,1.9,0,2.1,13,28,2.2,0,,2015
Noah Scarver,noah-scarver-1,/cfb/players/noah-scarver-1.html,Minnesota,Big Ten,7,1,5,5.0,0,0.7,0,0,,0,0.0,1,5,5.0,0,,2015
Rodney Lawson,rodney-lawson-1,/cfb/players/rodney-lawson-1.html,Nevada,MWC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2015
Sabian Holmes,sabian-holmes-1,/cfb/players/sabian-holmes-1.html,Texas A&M,SEC,10,2,5,2.5,0,0.5,0,0,,0,0.0,2,5,2.5,0,,2015
Shane Huber,shane-huber-1,/cfb/players/shane-huber-1.html,Massachusetts,MAC,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2015
Tavarreon Dickerson,tavarreon-dickerson-1,/cfb/players/tavarreon-dickerson-1.html,Tulsa,American,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,2015
Andrew Tucker,andrew-tucker-1,/cfb/players/andrew-tucker-1.html,North Texas,CUSA,11,1,4,4.0,0,0.4,15,75,5.0,0,6.8,16,79,4.9,0,,2015
Aston Walter,aston-walter-1,/cfb/players/aston-walter-1.html,Rice,CUSA,9,1,4,4.0,0,0.4,5,14,2.8,0,1.6,6,18,3.0,0,,2015
Chris Streveler,chris-streveler-1,/cfb/players/chris-streveler-1.html,Minnesota,Big Ten,5,1,4,4.0,0,0.8,4,8,2.0,0,1.6,5,12,2.4,0,,2015
