Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Sesi Vailahi,sesi-vailahi-1,/cfb/players/sesi-vailahi-1.html,Oklahoma State,Big 12,3,2,12,6.0,0,4.0,6,27,4.5,0,9.0,8,39,4.9,0,,2023
Todd Justice,todd-justice-1,/cfb/players/todd-justice-1.html,South Alabama,Sun Belt,13,3,12,4.0,0,0.9,1,19,19.0,0,1.5,4,31,7.8,0,,2023
Victor Snow,victor-snow-1,/cfb/players/victor-snow-1.html,Buffalo,MAC,10,1,12,12.0,0,1.2,5,30,6.0,0,3.0,6,42,7.0,0,,2023
Willie Gaines,willie-gaines-1,/cfb/players/willie-gaines-1.html,Colorado,Pac-12,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,2023
Aaron Steinfeldt,aaron-steinfeldt-1,/cfb/players/aaron-steinfeldt-1.html,Indiana,Big Ten,8,1,11,11.0,0,1.4,0,0,,0,0.0,1,11,11.0,0,,2023
Amir Hassan,amir-hassan-1,/cfb/players/amir-hassan-1.html,Navy,American,12,3,11,3.7,0,0.9,12,28,2.3,0,2.3,15,39,2.6,0,,2023
Cataurus Hicks,cataurus-hicks-1,/cfb/players/cataurus-hicks-1.html,Louisville,ACC,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2023
Charlie Vincent,charlie-vincent-1,/cfb/players/charlie-vincent-1.html,Utah,Pac-12,11,2,11,5.5,0,1.0,9,48,5.3,1,4.4,11,59,5.4,1,,2023
Cole Adams,cole-adams-1,/cfb/players/cole-adams-1.html,Alabama,SEC,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,2023
Connor Witthoft,connor-witthoft-1,/cfb/players/connor-witthoft-1.html,New Mexico,MWC,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2023
Courtney Reese,courtney-reese-1,/cfb/players/courtney-reese-1.html,Nevada-Las Vegas,MWC,13,4,11,2.8,0,0.8,59,233,3.9,4,17.9,63,244,3.9,4,,2023
Daryon Triche,daryon-triche-1,/cfb/players/daryon-triche-1.html,UTEP,CUSA,2,2,11,5.5,0,5.5,5,21,4.2,0,10.5,7,32,4.6,0,,2023
Elijah Arroyo,elijah-arroyo-1,/cfb/players/elijah-arroyo-1.html,Miami (FL),ACC,6,1,11,11.0,0,1.8,0,0,,0,0.0,1,11,11.0,0,,2023
Jacob Gill,jacob-gill-3,/cfb/players/jacob-gill-3.html,Northwestern,Big Ten,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,2023
Jambres Dubar,jambres-dubar-1,/cfb/players/jambres-dubar-1.html,Boise State,MWC,12,6,11,1.8,0,0.9,62,335,5.4,2,27.9,68,346,5.1,2,,2023
Ja'Shaun Poke,jashaun-poke-2,/cfb/players/jashaun-poke-2.html,West Virginia,Big 12,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,2023
Jesse Ofurie,jesse-ofurie-1,/cfb/players/jesse-ofurie-1.html,Rutgers,Big Ten,6,2,11,5.5,0,1.8,0,0,,0,0.0,2,11,5.5,0,,2023
JJ Henry,jj-henry-1,/cfb/players/jj-henry-1.html,Ole Miss,SEC,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,2023
Josh Sterzer,josh-sterzer-1,/cfb/players/josh-sterzer-1.html,Utah State,MWC,5,2,11,5.5,0,2.2,0,0,,0,0.0,2,11,5.5,0,,2023
Josiah Zamora,josiah-zamora-1,/cfb/players/josiah-zamora-1.html,USC,Pac-12,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,2023
Khamari Anderson,khamari-anderson-1,/cfb/players/khamari-anderson-1.html,Kentucky,SEC,11,1,11,11.0,0,1.0,0,0,,0,0.0,1,11,11.0,0,,2023
Nate Johnson,nate-johnson-4,/cfb/players/nate-johnson-4.html,Boston College,ACC,8,1,11,11.0,0,1.4,5,29,5.8,0,3.6,6,40,6.7,0,,2023
Owen McGowan,owen-mcgowan-1,/cfb/players/owen-mcgowan-1.html,Boston College,ACC,13,2,11,5.5,1,0.8,1,4,4.0,0,0.3,3,15,5.0,1,,2023
Robert Briggs,robert-briggs-1,/cfb/players/robert-briggs-1.html,Utah State,MWC,11,6,11,1.8,0,1.0,80,420,5.3,2,38.2,86,431,5.0,2,,2023
Rodrigues Clark,rodrigues-clark-1,/cfb/players/rodrigues-clark-1.html,Southern Mississippi,Sun Belt,10,3,11,3.7,0,1.1,76,429,5.6,2,42.9,79,440,5.6,2,,2023
Terry Moore,terry-moore-3,/cfb/players/terry-moore-3.html,Duke,ACC,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2023
Wayne Knight,wayne-knight-1,/cfb/players/wayne-knight-1.html,James Madison,Sun Belt,4,1,11,11.0,0,2.8,4,23,5.8,0,5.8,5,34,6.8,0,,2023
Zach Vigil,zach-vigil-2,/cfb/players/zach-vigil-2.html,New Mexico,MWC,8,2,11,5.5,0,1.4,7,21,3.0,0,2.6,9,32,3.6,0,,2023
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,Nevada,MWC,4,5,10,2.0,0,2.5,30,102,3.4,0,25.5,35,112,3.2,0,,2023
Brandon Thomas,brandon-thomas-5,/cfb/players/brandon-thomas-5.html,Memphis,American,11,2,10,5.0,0,0.9,46,172,3.7,9,15.6,48,182,3.8,9,,2023
Cale Cabbiness,cale-cabbiness-1,/cfb/players/cale-cabbiness-1.html,Oklahoma State,Big 12,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,2023
Cam Thompson,cam-thompson-1,/cfb/players/cam-thompson-1.html,Northern Illinois,MAC,8,2,10,5.0,0,1.3,0,0,,0,0.0,2,10,5.0,0,,2023
Charlie Browder,charlie-browder-1,/cfb/players/charlie-browder-1.html,Tennessee,SEC,1,2,10,5.0,0,10.0,0,0,,0,0.0,2,10,5.0,0,,2023
Colby Powers,colby-powers-1,/cfb/players/colby-powers-1.html,Tulsa,American,6,2,10,5.0,0,1.7,0,0,,0,0.0,2,10,5.0,0,,2023
Darwin Barlow,darwin-barlow-1,/cfb/players/darwin-barlow-1.html,USC,Pac-12,8,1,10,10.0,0,1.3,8,81,10.1,1,10.1,9,91,10.1,1,,2023
Dee Williams,dee-williams-1,/cfb/players/dee-williams-1.html,Tennessee,SEC,13,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2023
DJ Allen,dj-allen-1,/cfb/players/dj-allen-1.html,Texas Christian,Big 12,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,2023
Dorian Lewis,dorian-lewis-1,/cfb/players/dorian-lewis-1.html,New Mexico,MWC,5,2,10,5.0,0,2.0,24,123,5.1,0,24.6,26,133,5.1,0,,2023
Dylan Braithwaite,dylan-braithwaite-1,/cfb/players/dylan-braithwaite-1.html,Rutgers,Big Ten,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,2023
Eli Finley,eli-finley-1,/cfb/players/eli-finley-1.html,Louisiana Tech,CUSA,10,2,10,5.0,0,1.0,0,0,,0,0.0,2,10,5.0,0,,2023
Eric Wilson Jr.,eric-wilson-jr-1,/cfb/players/eric-wilson-jr-1.html,Temple,American,6,4,10,2.5,0,1.7,13,58,4.5,0,9.7,17,68,4.0,0,,2023
Ethan Wright,ethan-wright-1,/cfb/players/ethan-wright-1.html,Cincinnati,Big 12,4,1,10,10.0,0,2.5,7,19,2.7,0,4.8,8,29,3.6,0,,2023
Gavin Yates,gavin-yates-1,/cfb/players/gavin-yates-1.html,Baylor,Big 12,9,2,10,5.0,0,1.1,1,0,0.0,0,0.0,3,10,3.3,0,,2023
Jack Coulson,jack-coulson-1,/cfb/players/jack-coulson-1.html,Kent State,MAC,11,2,10,5.0,0,0.9,1,15,15.0,0,1.4,3,25,8.3,0,,2023
Jalen Jackson,jalen-jackson-8,/cfb/players/jalen-jackson-8.html,Louisiana-Monroe,Sun Belt,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,2023
Jamai East,jamai-east-1,/cfb/players/jamai-east-1.html,Oregon State,Pac-12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,2023
Jameson Geers,jameson-geers-1,/cfb/players/jameson-geers-1.html,Minnesota,Big Ten,12,2,10,5.0,1,0.8,0,0,,0,0.0,2,10,5.0,1,,2023
Jelani Stafford,jelani-stafford-1,/cfb/players/jelani-stafford-1.html,Connecticut,Ind,12,1,10,10.0,0,0.8,15,22,1.5,6,1.8,16,32,2.0,6,,2023
Jordan Morris,jordan-morris-1,/cfb/players/jordan-morris-1.html,Sam Houston,CUSA,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2023
Joshua Rawlings,joshua-rawlings-1,/cfb/players/joshua-rawlings-1.html,Virginia,ACC,12,2,10,5.0,1,0.8,0,0,,0,0.0,2,10,5.0,1,,2023
Jyaire Shorter,jyaire-shorter-1,/cfb/players/jyaire-shorter-1.html,Auburn,SEC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,2023
Nate Muersch,nate-muersch-1,/cfb/players/nate-muersch-1.html,Miami (OH),MAC,9,3,10,3.3,1,1.1,0,0,,0,0.0,3,10,3.3,1,,2023
Quentin Moore,quentin-moore-1,/cfb/players/quentin-moore-1.html,Washington,Pac-12,14,2,10,5.0,1,0.7,0,0,,0,0.0,2,10,5.0,1,,2023
Quin Smith,quin-smith-2,/cfb/players/quin-smith-2.html,Air Force,MWC,3,1,10,10.0,0,3.3,0,0,,0,0.0,1,10,10.0,0,,2023
Tyree Kelly,tyree-kelly-1,/cfb/players/tyree-kelly-1.html,South Florida,American,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,2023
Victor Venn,victor-venn-1,/cfb/players/victor-venn-1.html,Liberty,CUSA,10,2,10,5.0,1,1.0,5,25,5.0,0,2.5,7,35,5.0,1,,2023
Xavier Terrell,xavier-terrell-1,/cfb/players/xavier-terrell-1.html,Florida Atlantic,American,2,2,10,5.0,0,5.0,5,45,9.0,0,22.5,7,55,7.9,0,,2023
Ajay Allen,ajay-allen-1,/cfb/players/ajay-allen-1.html,Miami (FL),ACC,9,4,9,2.3,0,1.0,70,361,5.2,5,40.1,74,370,5.0,5,,2023
Banks Pope,banks-pope-1,/cfb/players/banks-pope-1.html,Clemson,ACC,7,1,9,9.0,0,1.3,0,0,,0,0.0,1,9,9.0,0,,2023
BJ Harris,bj-harris-1,/cfb/players/bj-harris-1.html,Central Michigan,MAC,10,1,9,9.0,0,0.9,19,39,2.1,0,3.9,20,48,2.4,0,,2023
Caleb Hood,caleb-hood-1,/cfb/players/caleb-hood-1.html,North Carolina,ACC,7,1,9,9.0,0,1.3,15,43,2.9,1,6.1,16,52,3.3,1,,2023
Damien Taylor,damien-taylor-2,/cfb/players/damien-taylor-2.html,Troy,Sun Belt,13,4,9,2.3,1,0.7,67,346,5.2,1,26.6,71,355,5.0,2,,2023
Daniel Hishaw Jr.,daniel-hishaw-jr-1,/cfb/players/daniel-hishaw-jr-1.html,Kansas,Big 12,13,1,9,9.0,0,0.7,121,626,5.2,8,48.2,122,635,5.2,8,,2023
Gabe Burkle,gabe-burkle-1,/cfb/players/gabe-burkle-1.html,Iowa State,Big 12,13,2,9,4.5,0,0.7,0,0,,0,0.0,2,9,4.5,0,,2023
Isaac Ross,isaac-ross-1,/cfb/players/isaac-ross-1.html,Massachusetts,Ind,10,3,9,3.0,0,0.9,0,0,,0,0.0,3,9,3.0,0,,2023
Jack Lausch,jack-lausch-1,/cfb/players/jack-lausch-1.html,Northwestern,Big Ten,10,2,9,4.5,0,0.9,19,80,4.2,1,8.0,21,89,4.2,1,,2023
Jahmyl Jeter,jahmyl-jeter-1,/cfb/players/jahmyl-jeter-1.html,Texas State,Sun Belt,13,1,9,9.0,0,0.7,42,176,4.2,9,13.5,43,185,4.3,9,,2023
Jaleel Skinner,jaleel-skinner-1,/cfb/players/jaleel-skinner-1.html,Miami (FL),ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2023
Jalen Knox,jalen-knox-1,/cfb/players/jalen-knox-1.html,Ole Miss,SEC,12,1,9,9.0,0,0.8,1,-3,-3.0,0,-0.3,2,6,3.0,0,,2023
J.J. Sparkman,jj-sparkman-1,/cfb/players/jj-sparkman-1.html,Texas Tech,Big 12,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,2023
Lawson Luckie,lawson-luckie-1,/cfb/players/lawson-luckie-1.html,Georgia,SEC,7,2,9,4.5,1,1.3,0,0,,0,0.0,2,9,4.5,1,,2023
Malick Meiga,malick-meiga-1,/cfb/players/malick-meiga-1.html,Penn State,Big Ten,9,3,9,3.0,0,1.0,0,0,,0,0.0,3,9,3.0,0,,2023
Marcus Rogers,marcus-rogers-3,/cfb/players/marcus-rogers-3.html,Troy,Sun Belt,14,2,9,4.5,0,0.6,0,0,,0,0.0,2,9,4.5,0,,2023
Micheal Caraway Jr.,micheal-caraway-jr-1,/cfb/players/micheal-caraway-jr-1.html,Southern Mississippi,Sun Belt,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2023
Nolan Matthews-Harris,nolan-matthews-harris-1,/cfb/players/nolan-matthews-harris-1.html,SMU,American,13,1,9,9.0,1,0.7,0,0,,0,0.0,1,9,9.0,1,,2023
Patrick Gurd,patrick-gurd-1,/cfb/players/patrick-gurd-1.html,Ohio State,Big Ten,8,1,9,9.0,0,1.1,0,0,,0,0.0,1,9,9.0,0,,2023
Rahmir Johnson,rahmir-johnson-1,/cfb/players/rahmir-johnson-1.html,Nebraska,Big Ten,3,3,9,3.0,0,3.0,12,65,5.4,0,21.7,15,74,4.9,0,,2023
Sedrick Irvin,sedrick-irvin-2,/cfb/players/sedrick-irvin-2.html,Stanford,Pac-12,8,2,9,4.5,0,1.1,26,113,4.3,1,14.1,28,122,4.4,1,,2023
Xayvion Turner-Bradshaw,xayvion-turner-bradshaw-1,/cfb/players/xayvion-turner-bradshaw-1.html,Virginia Tech,ACC,10,1,9,9.0,0,0.9,4,73,18.3,1,7.3,5,82,16.4,1,,2023
Andrew Schnackenberg,andrew-schnackenberg-1,/cfb/players/andrew-schnackenberg-1.html,Buffalo,MAC,8,2,8,4.0,1,1.0,0,0,,0,0.0,2,8,4.0,1,,2023
Avery Morrow,avery-morrow-1,/cfb/players/avery-morrow-1.html,Colorado State,MWC,9,3,8,2.7,0,0.9,81,262,3.2,2,29.1,84,270,3.2,2,,2023
Brandon Crum,brandon-crum-1,/cfb/players/brandon-crum-1.html,South Alabama,Sun Belt,11,2,8,4.0,1,0.7,0,0,,0,0.0,2,8,4.0,1,,2023
Camden Sirmon,camden-sirmon-1,/cfb/players/camden-sirmon-1.html,Washington,Pac-12,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,2023
Cristian Driver,cristian-driver-1,/cfb/players/cristian-driver-1.html,Penn State,Big Ten,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,2023
Denzil Alleyne,denzil-alleyne-1,/cfb/players/denzil-alleyne-1.html,Western Kentucky,CUSA,7,1,8,8.0,1,1.1,0,0,,0,0.0,1,8,8.0,1,,2023
Dominic Gonnella,dominic-gonnella-1,/cfb/players/dominic-gonnella-1.html,South Florida,American,12,1,8,8.0,0,0.7,2,4,2.0,0,0.3,3,12,4.0,0,,2023
Evan Morris,evan-morris-1,/cfb/players/evan-morris-1.html,Michigan State,Big Ten,12,4,8,2.0,0,0.7,0,0,,0,0.0,4,8,2.0,0,,2023
Francis Sherman,francis-sherman-1,/cfb/players/francis-sherman-1.html,Arkansas,SEC,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2023
Haakon Anderson,haakon-anderson-1,/cfb/players/haakon-anderson-1.html,Wisconsin,Big Ten,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2023
Jacqez Barksdale,jacqez-barksdale-1,/cfb/players/jacqez-barksdale-1.html,Buffalo,MAC,11,6,8,1.3,0,0.7,52,248,4.8,2,22.5,58,256,4.4,2,,2023
Jamari Person,jamari-person-1,/cfb/players/jamari-person-1.html,Colorado State,MWC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,2023
Jeremiah Aaron,jeremiah-aaron-1,/cfb/players/jeremiah-aaron-1.html,West Virginia,Big 12,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,2023
Joseph Bearns III,joseph-bearns-iii-1,/cfb/players/joseph-bearns-iii-1.html,Charlotte,American,12,3,8,2.7,0,0.7,3,9,3.0,0,0.8,6,17,2.8,0,,2023
Justin Morris,justin-morris-1,/cfb/players/justin-morris-1.html,Ball State,MAC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2023
Keyshaun Pipkin,keyshaun-pipkin-1,/cfb/players/keyshaun-pipkin-1.html,Northern Illinois,MAC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,2023
Kris Hutson,kris-hutson-1,/cfb/players/kris-hutson-1.html,Oregon,Pac-12,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,2023
Luke Soto,luke-soto-1,/cfb/players/luke-soto-1.html,Marshall,Sun Belt,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2023
Marco Lee,marco-lee-1,/cfb/players/marco-lee-1.html,South Alabama,Sun Belt,12,1,8,8.0,0,0.7,53,220,4.2,2,18.3,54,228,4.2,2,,2023
Marlin Klein,marlin-klein-1,/cfb/players/marlin-klein-1.html,Michigan,Big Ten,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,2023
Max Reese,max-reese-1,/cfb/players/max-reese-1.html,Eastern Michigan,MAC,8,2,8,4.0,0,1.0,1,-4,-4.0,0,-0.5,3,4,1.3,0,,2023
Will Howard,will-howard-2,/cfb/players/will-howard-2.html,Kansas State,Big 12,12,1,8,8.0,1,0.7,81,351,4.3,9,29.3,82,359,4.4,10,,2023
A.J. Toney,aj-toney-1,/cfb/players/aj-toney-1.html,Middle Tennessee State,CUSA,2,3,7,2.3,0,3.5,0,0,,0,0.0,3,7,2.3,0,,2023
Bayne Tryon,bayne-tryon-1,/cfb/players/bayne-tryon-1.html,Tulsa,American,11,1,7,7.0,1,0.6,0,0,,0,0.0,1,7,7.0,1,,2023
Braden Pegan,braden-pegan-1,/cfb/players/braden-pegan-1.html,UCLA,Pac-12,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2023
Braylon Braxton,braylon-braxton-1,/cfb/players/braylon-braxton-1.html,Tulsa,American,6,1,7,7.0,0,1.2,40,174,4.4,0,29.0,41,181,4.4,0,,2023
Brian Snead,brian-snead-2,/cfb/players/brian-snead-2.html,Arkansas State,Sun Belt,4,1,7,7.0,0,1.8,16,39,2.4,0,9.8,17,46,2.7,0,,2023
Caleb Merritt,caleb-merritt-1,/cfb/players/caleb-merritt-1.html,Wyoming,MWC,6,1,7,7.0,0,1.2,1,-1,-1.0,0,-0.2,2,6,3.0,0,,2023
Charlie Spegal,charlie-spegal-1,/cfb/players/charlie-spegal-1.html,Ball State,MAC,12,1,7,7.0,0,0.6,15,71,4.7,1,5.9,16,78,4.9,1,,2023
Cole Speer,cole-speer-1,/cfb/players/cole-speer-1.html,Georgia,SEC,8,1,7,7.0,0,0.9,0,0,,0,0.0,1,7,7.0,0,,2023
Dakota Twitty,dakota-twitty-1,/cfb/players/dakota-twitty-1.html,Virginia,ACC,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,2023
Dayton Sneed,dayton-sneed-1,/cfb/players/dayton-sneed-1.html,Tennessee,SEC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,2023
Demarkcus Bowman,demarkcus-bowman-1,/cfb/players/demarkcus-bowman-1.html,UCF,Big 12,3,2,7,3.5,0,2.3,10,62,6.2,1,20.7,12,69,5.8,1,,2023
Elijah Downing,elijah-downing-1,/cfb/players/elijah-downing-1.html,Louisville,ACC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2023
Elijah Walton,elijah-walton-1,/cfb/players/elijah-walton-1.html,Georgia Southern,Sun Belt,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2023
Fresh Walters,fresh-walters-1,/cfb/players/fresh-walters-1.html,Charlotte,American,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,2023
Isaiah Augustave,isaiah-augustave-1,/cfb/players/isaiah-augustave-1.html,Arkansas,SEC,11,3,7,2.3,0,0.6,35,202,5.8,1,18.4,38,209,5.5,1,,2023
Isaiah Garcia-Castaneda,isaiah-garcia-castaneda-1,/cfb/players/isaiah-garcia-castaneda-1.html,Nebraska,Big Ten,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2023
Israel Carter,israel-carter-1,/cfb/players/israel-carter-1.html,South Florida,American,3,1,7,7.0,0,2.3,2,-7,-3.5,0,-2.3,3,0,0.0,0,,2023
Jamari Ferrell,jamari-ferrell-1,/cfb/players/jamari-ferrell-1.html,Wyoming,MWC,11,2,7,3.5,0,0.6,52,188,3.6,1,17.1,54,195,3.6,1,,2023
Jamarien Wheeler,jamarien-wheeler-1,/cfb/players/jamarien-wheeler-1.html,Eastern Michigan,MAC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,2023
Jamarion Carroll,jamarion-carroll-1,/cfb/players/jamarion-carroll-1.html,SMU,American,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,2023
James Jointer,james-jointer-1,/cfb/players/james-jointer-1.html,Liberty,CUSA,9,1,7,7.0,0,0.8,43,251,5.8,2,27.9,44,258,5.9,2,,2023
Jayshon Platt,jayshon-platt-1,/cfb/players/jayshon-platt-1.html,Florida Atlantic,American,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,2023
Jayvontay Conner,jayvontay-conner-1,/cfb/players/jayvontay-conner-1.html,Ole Miss,SEC,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,2023
Jurrion Dickey,jurrion-dickey-1,/cfb/players/jurrion-dickey-1.html,Oregon,Pac-12,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,2023
Justin Williams-Thomas,justin-williams-thomas-1,/cfb/players/justin-williams-thomas-1.html,California,Pac-12,6,1,7,7.0,0,1.2,21,91,4.3,0,15.2,22,98,4.5,0,,2023
J'Wan Evans,jwan-evans-2,/cfb/players/jwan-evans-2.html,Jacksonville State,CUSA,7,2,7,3.5,0,1.0,21,60,2.9,4,8.6,23,67,2.9,4,,2023
Kurtis Rourke,kurtis-rourke-1,/cfb/players/kurtis-rourke-1.html,Ohio,MAC,11,1,7,7.0,0,0.6,67,219,3.3,4,19.9,68,226,3.3,4,,2023
Landon Rogers,landon-rogers-1,/cfb/players/landon-rogers-1.html,Nevada-Las Vegas,MWC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2023
Micah Hilts,micah-hilts-1,/cfb/players/micah-hilts-1.html,SMU,American,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2023
Montravius Lloyd,montravius-lloyd-1,/cfb/players/montravius-lloyd-1.html,Pitt,ACC,1,1,7,7.0,0,7.0,5,20,4.0,0,20.0,6,27,4.5,0,,2023
Quinten Joyner,quinten-joyner-1,/cfb/players/quinten-joyner-1.html,USC,Pac-12,6,1,7,7.0,0,1.2,18,125,6.9,1,20.8,19,132,6.9,1,,2023
Robert Stafford,robert-stafford-1,/cfb/players/robert-stafford-1.html,Miami (FL),ACC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2023
Rod Heard II,rod-heard-ii-1,/cfb/players/rod-heard-ii-1.html,Northwestern,Big Ten,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2023
Solomon Vanhorse,solomon-vanhorse-1,/cfb/players/solomon-vanhorse-1.html,James Madison,Sun Belt,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2023
Velton Gardner,velton-gardner-1,/cfb/players/velton-gardner-1.html,SMU,American,10,1,7,7.0,0,0.7,32,137,4.3,1,13.7,33,144,4.4,1,,2023
William Fowles,william-fowles-1,/cfb/players/william-fowles-1.html,Louisville,ACC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2023
Xavier Arline,xavier-arline-1,/cfb/players/xavier-arline-1.html,Navy,American,9,2,7,3.5,0,0.8,77,257,3.3,2,28.6,79,264,3.3,2,,2023
Zay Franks,zay-franks-1,/cfb/players/zay-franks-1.html,Southern Mississippi,Sun Belt,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2023
Zuberi Mobley,zuberi-mobley-1,/cfb/players/zuberi-mobley-1.html,Florida Atlantic,American,3,1,7,7.0,0,2.3,22,62,2.8,0,20.7,23,69,3.0,0,,2023
Braden Davis,braden-davis-1,/cfb/players/braden-davis-1.html,Syracuse,ACC,3,2,6,3.0,0,2.0,6,-10,-1.7,0,-3.3,8,-4,-0.5,0,,2023
Bryan Henry,bryan-henry-1,/cfb/players/bryan-henry-1.html,Houston,Big 12,11,1,6,6.0,1,0.5,0,0,,0,0.0,1,6,6.0,1,,2023
David Wells Jr.,david-wells-jr-1,/cfb/players/david-wells-jr-1.html,Oregon State,Pac-12,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,2023
Deon Fountain,deon-fountain-1,/cfb/players/deon-fountain-1.html,Coastal Carolina,Sun Belt,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,2023
D'Marcus Adams,dmarcus-adams-1,/cfb/players/dmarcus-adams-1.html,Syracuse,ACC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2023
Gus McGee,gus-mcgee-1,/cfb/players/gus-mcgee-1.html,Charlotte,American,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2023
Isaac Hodgins,isaac-hodgins-1,/cfb/players/isaac-hodgins-1.html,Oregon State,Pac-12,11,2,6,3.0,1,0.5,0,0,,0,0.0,2,6,3.0,1,,2023
Jacob Godfrey,jacob-godfrey-1,/cfb/players/jacob-godfrey-1.html,New Mexico,MWC,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,2023
Jake Schultz,jake-schultz-1,/cfb/players/jake-schultz-1.html,Oklahoma State,Big 12,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,2023
Joe Milton,joe-milton-2,/cfb/players/joe-milton-2.html,Tennessee,SEC,12,1,6,6.0,0,0.5,78,299,3.8,7,24.9,79,305,3.9,7,,2023
Kadinn Morris,kadinn-morris-1,/cfb/players/kadinn-morris-1.html,Western Michigan,MAC,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2023
Keith Willis Jr.,keith-willis-jr-1,/cfb/players/keith-willis-jr-1.html,Louisiana Tech,CUSA,7,3,6,2.0,0,0.9,51,288,5.6,7,41.1,54,294,5.4,7,,2023
Kyrese Rowan,kyrese-rowan-2,/cfb/players/kyrese-rowan-2.html,Utah State,MWC,13,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,2023
