Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_kicking,games_punting,xpm,xpa,xp_pct,fgm,fga,fg_pct,kick_points,punt,punt_yds,punt_yds_per_punt,award_aa,award_lou_groza_award_most_outstanding_place_kicker,award_ray_guy_award_most_outstanding_punter
koby-tryggestad-2,Koby Tryggestad,SPEC,Boise State,Boise State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
koby-walsh-1,Koby Walsh,SPEC,UCLA,UCLA,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kolbyn-price-1,Kolbyn Price,SPEC,Western Kentucky,Western Kentucky,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kolin-hayes-1,Kolin Hayes,SPEC,Kansas,Kansas,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
konner-melzer-1,Konner Melzer,SPEC,Nevada-Las Vegas,Nevada-Las Vegas,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
konner-olson-1,Konner Olson,SPEC,Western Kentucky,Western Kentucky,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kortlen-wilfawn-1,Kortlen Wilfawn,SPEC,Ole Miss,Ole Miss,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kramer-rath-1,Kramer Rath,SPEC,Nebraska,Nebraska,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kurtis-robinson-1,Kurtis Robinson,SPEC,Indiana,Indiana,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyah-francone-1,Kyah Francone,SPEC,New Mexico State,New Mexico State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-conrad-1,Kyle Conrad,SPEC,Notre Dame,Notre Dame,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-curtis-1,Kyle Curtis,SPEC,Cincinnati,Cincinnati,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-jacobs-1,Kyle Jacobs,SPEC,Colorado State,Colorado State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-nalley-1,Kyle Nalley,SPEC,Old Dominion,Old Dominion,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-nill-1,Kyle Nill,SPEC,Arkansas State,Arkansas State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-petrucci-1,Kyle Petrucci,SPEC,Stanford,Stanford,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-seychel-1,Kyle Seychel,SPEC,Michigan,Michigan,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-vaccarella-1,Kyle Vaccarella,SPEC,Connecticut,Auburn|Connecticut,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyler-farrow-1,Kyler Farrow,SPEC,South Carolina,South Carolina,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyler-robbins-1,Kyler Robbins,SPEC,Florida Atlantic,Florida Atlantic,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lachlan-bruce-1,Lachlan Bruce,SPEC,Arizona,Arizona,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lance-butler-2,Lance Butler,SPEC,Kentucky,Kentucky,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lance-gossett-1,Lance Gossett,SPEC,Navy,Navy,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
land-gebhart-1,Land Gebhart,SPEC,Ole Miss,Ole Miss,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-carter-2,Landon Carter,SPEC,Memphis,Memphis,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-fogleman-1,Landon Fogleman,SPEC,Louisiana-Monroe,Louisiana-Monroe,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-mitchell-1,Landon Mitchell,SPEC,Rice,Rice,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-oconnor-1,Landon O'Connor,SPEC,Texas Tech,Texas Tech,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-ogles-1,Landon Ogles,SPEC,Fresno State,Fresno State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-purcell-1,Landon Purcell,SPEC,Navy,Navy,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-reeves-1,Landon Reeves,SPEC,Texas Tech,Texas Tech,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-shaffer-1,Landon Shaffer,SPEC,Georgia Tech,Georgia Tech,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-stratton-1,Landon Stratton,SPEC,Georgia,Georgia,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lane-reazin-1,Lane Reazin,SPEC,Oklahoma State,Oklahoma State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
laszlo-toser-1,Laszlo Toser,SPEC,Tennessee,Tennessee,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lawrence-martinez-1,Lawrence Martinez,SPEC,UCF,UCF,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
layne-swafford-1,Layne Swafford,SPEC,Florida,Florida,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lee-rodio-1,Lee Rodio,SPEC,Duke,Duke,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
leighton-bechdel-1,Leighton Bechdel,SPEC,West Virginia,West Virginia,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lennox-miller-1,Lennox Miller,SPEC,UCLA,UCLA,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
levi-forrest-1,Levi Forrest,SPEC,Penn State,Penn State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
levi-hancock-1,Levi Hancock,SPEC,Texas A&M,Texas A&M,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
liam-badger-1,Liam Badger,SPEC,Georgia,Georgia,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
liam-conway-1,Liam Conway,SPEC,Boston College,Boston College,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
liam-king-1,Liam King,SPEC,San Diego State,San Diego State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
liam-padron-1,Liam Padron,SPEC,Texas A&M,Texas A&M,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lincoln-epstein-1,Lincoln Epstein,SPEC,Central Michigan,Central Michigan,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-brock-2,Logan Brock,SPEC,Missouri,Missouri,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-burke-1,Logan Burke,SPEC,UTSA,UTSA,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-cox-1,Logan Cox,SPEC,Georgia Southern,Georgia Southern,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-flesher-1,Logan Flesher,SPEC,Western Michigan,Western Michigan,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-frederic-1,Logan Frederic,SPEC,Texas Christian,Texas Christian,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-fuller-1,Logan Fuller,SPEC,New Mexico State,New Mexico State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-gregory-1,Logan Gregory,SPEC,Southern Mississippi,Southern Mississippi,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-howell-1,Logan Howell,SPEC,Marshall,Marshall,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-jacobson-1,Logan Jacobson,SPEC,Northern Illinois,Northern Illinois,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-lehrer-1,Logan Lehrer,SPEC,Air Force,Air Force,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-macgregor-1,Logan MacGregor,SPEC,New Mexico State,New Mexico State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-macgregor-2,Logan MacGregor,SPEC,New Mexico State,New Mexico State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-mccreery-1,Logan McCreery,SPEC,Oregon State,Oregon State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-mcelfresh-1,Logan McElfresh,SPEC,Minnesota,Minnesota,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-mcleod-1,Logan McLeod,SPEC,Florida Atlantic,Florida Atlantic,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-prescott-1,Logan Prescott,SPEC,Washington State,Washington State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-robbins-1,Logan Robbins,SPEC,Indiana,Indiana,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-smith-1,Logan Smith,SPEC,Texas,Texas,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-smith-2,Logan Smith,SPEC,Louisiana Tech,Louisiana Tech,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-weighall-1,Logan Weighall,SPEC,Georgia Tech,Georgia Tech,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lon-hampton-1,Lon Hampton,SPEC,New Mexico,New Mexico,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
londen-taylor-1,Londen Taylor,SPEC,Southern Mississippi,Southern Mississippi,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
london-bironas-1,London Bironas,SPEC,Stanford,Stanford,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luca-guerra-1,Luca Guerra,SPEC,Army,Army,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-aguirre-1,Lucas Aguirre,SPEC,Massachusetts,Massachusetts,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-amaya-1,Lucas Amaya,SPEC,Iowa,Iowa,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-dunker-jr-3,Lucas Dunker Jr.,SPEC,Tulane,Tulane,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-ott-1,Lucas Ott,SPEC,Arkansas State,Arkansas State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-patelles-1,Lucas Patelles,SPEC,Georgia Tech,Georgia Tech,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luis-martinez-1,Luis Martinez,SPEC,Georgia Southern,Georgia Southern,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-brown-3,Luke Brown,SPEC,USC,USC,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-ebbesmeyer-1,Luke Ebbesmeyer,SPEC,UCF,UCF,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-faccone-1,Luke Faccone,SPEC,Air Force,Air Force,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-grant-1,Luke Grant,SPEC,Memphis,Memphis,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-hogan-2,Luke Hogan,SPEC,Jacksonville State,Jacksonville State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-hutchison-1,Luke Hutchison,SPEC,Washington,Washington,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-jackson-2,Luke Jackson,SPEC,Missouri,Missouri,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-laforge-1,Luke Laforge,SPEC,LSU,LSU,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-lane-1,Luke Lane,SPEC,Washington,Washington,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-lundberg-1,Luke Lundberg,SPEC,Cincinnati,Cincinnati,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-lynn-1,Luke Lynn,SPEC,Tennessee,Tennessee,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-massad-1,Luke Massad,SPEC,Louisville,Louisville,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-nelson-2,Luke Nelson,SPEC,Illinois,Illinois,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-ohare-1,Luke O'Hare,SPEC,Maryland,Maryland,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-romes-1,Luke Romes,SPEC,Kent State,Kent State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-ryerse-1,Luke Ryerse,SPEC,Minnesota,Minnesota,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-savino-1,Luke Savino,SPEC,West Virginia,West Virginia,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-venco-1,Luke Venco,SPEC,Georgia,Georgia,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-watkins-1,Luke Watkins,SPEC,Colorado State,Colorado State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-whiting-1,Luke Whiting,SPEC,Colorado,Colorado|Florida Atlantic,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-wieland-1,Luke Wieland,SPEC,Air Force,Air Force,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mack-mulhern-1,Mack Mulhern,SPEC,Florida,Florida,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
madden-aquino-1,Madden Aquino,SPEC,Hawaii,Hawaii,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
manuel-hillman-1,Manuel Hillman,SPEC,Mississippi State,Mississippi State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marco-baeza-1,Marco Baeza,SPEC,Miami (FL),Miami (FL),3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marco-peery-1,Marco Peery,SPEC,Marshall,Marshall,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marcus-chan-1,Marcus Chan,SPEC,SMU,SMU,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marcus-macneal-1,Marcus MacNeal,SPEC,UCLA,UCLA,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mario-elliott-1,Mario Elliott,SPEC,UCF,UCF,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mark-applegate-1,Mark Applegate,SPEC,Virginia Tech,Virginia Tech,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mark-fuchs-1,Mark Fuchs,SPEC,SMU,SMU,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mark-hutchinson-1,Mark Hutchinson,SPEC,Utah State,Utah State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mark-ramos-1,Mark Ramos,SPEC,UTEP,UTEP,5,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mark-shenouda-1,Mark Shenouda,SPEC,Memphis,Memphis,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marshall-box-1,Marshall Box,SPEC,Tennessee,Tennessee,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marshall-ware-1,Marshall Ware,SPEC,Tennessee,Tennessee,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
martin-diaz-1,Martin Diaz,SPEC,Western Michigan,Western Michigan,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
masamitsu-ishibashi-1,Masamitsu Ishibashi,SPEC,Coastal Carolina,Coastal Carolina,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-bruns-1,Mason Bruns,SPEC,LSU,LSU,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-denaburg-1,Mason Denaburg,SPEC,UCF,UCF,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-forte-1,Mason Forte,SPEC,Old Dominion,Old Dominion,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-reid-1,Mason Reid,SPEC,North Texas,North Texas,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-weissenhofer-1,Mason Weissenhofer,SPEC,Northwestern,Northwestern,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mateja-pavlovich-1,Mateja Pavlovich,SPEC,Syracuse,Syracuse,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mateo-rengifo-1,Mateo Rengifo,SPEC,Georgia State,Georgia State,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mateo-thompson-1,Mateo Thompson,SPEC,Fresno State,Fresno State,3,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mats-pokela-1,Mats Pokela,SPEC,North Carolina,North Carolina,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-abramo-1,Matt Abramo,SPEC,California,California|Washington State,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-aloni-1,Matt Aloni,SPEC,Penn State,Penn State,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-amicone-1,Matt Amicone,SPEC,Ohio,Ohio,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-barber-1,Matt Barber,SPEC,Maryland,Maryland,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-bushland-1,Matt Bushland,SPEC,Notre Dame,Notre Dame,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-daniel-6,Matt Daniel,SPEC,Georgia Southern,Georgia Southern|West Virginia,5,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-sims-2,Matthew Sims,SPEC,Texas,Texas,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-smith-7,Matt Smith,SPEC,Tulane,South Alabama|Tulane,4,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-wilderson-1,Matt Wilderson,SPEC,Boston College,Boston College,1,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matteo-cordray-1,Matteo Cordray,SPEC,Army,Army,2,0.0,,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
