Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jake Bailey,jake-bailey-2,/cfb/players/jake-bailey-2.html,Rice,CUSA,11,9,53,5.9,0,4.8,0,0,,0,0.0,9,53,5.9,0,,2019
Jarveon Howard,jarveon-howard-1,/cfb/players/jarveon-howard-1.html,Syracuse,ACC,11,9,53,5.9,0,4.8,76,337,4.4,3,30.6,85,390,4.6,3,,2019
Josh Blancato,josh-blancato-1,/cfb/players/josh-blancato-1.html,Georgia Tech,ACC,10,2,53,26.5,0,5.3,0,0,,0,0.0,2,53,26.5,0,,2019
Connor Heyward,connor-heyward-1,/cfb/players/connor-heyward-1.html,Michigan State,Big Ten,4,7,52,7.4,1,13.0,24,79,3.3,0,19.8,31,131,4.2,1,,2019
Hasaan Patterson,hasaan-patterson-1,/cfb/players/hasaan-patterson-1.html,Old Dominion,CUSA,9,6,52,8.7,0,5.8,0,0,,0,0.0,6,52,8.7,0,,2019
James Phillips,james-phillips-3,/cfb/players/james-phillips-3.html,Hawaii,MWC,4,5,52,10.4,0,13.0,0,0,,0,0.0,5,52,10.4,0,,2019
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,13,5,52,10.4,1,4.0,0,0,,0,0.0,5,52,10.4,1,,2019
Noah Cain,noah-cain-1,/cfb/players/noah-cain-1.html,Penn State,Big Ten,10,7,52,7.4,0,5.2,84,443,5.3,8,44.3,91,495,5.4,8,,2019
Patrick Taylor Jr.,patrick-taylor-jr-1,/cfb/players/patrick-taylor-jr-1.html,Memphis,American,6,8,52,6.5,0,8.7,78,350,4.5,5,58.3,86,402,4.7,5,,2019
Reggie Gilliam,reggie-gilliam-1,/cfb/players/reggie-gilliam-1.html,Toledo,MAC,12,9,52,5.8,0,4.3,0,0,,0,0.0,9,52,5.8,0,,2019
Will Wallace,will-wallace-2,/cfb/players/will-wallace-2.html,Tulane,American,13,4,52,13.0,0,4.0,0,0,,0,0.0,4,52,13.0,0,,2019
Wyatt Mazour,wyatt-mazour-1,/cfb/players/wyatt-mazour-1.html,Nebraska,Big Ten,10,5,52,10.4,0,5.2,21,74,3.5,1,7.4,26,126,4.8,1,,2019
Cole Turner,cole-turner-2,/cfb/players/cole-turner-2.html,Nevada,MWC,13,4,51,12.8,0,3.9,0,0,,0,0.0,4,51,12.8,0,,2019
Hassan Hall,hassan-hall-1,/cfb/players/hassan-hall-1.html,Louisville,ACC,13,5,51,10.2,0,3.9,108,501,4.6,5,38.5,113,552,4.9,5,,2019
Hayden Mitchell,hayden-mitchell-1,/cfb/players/hayden-mitchell-1.html,Virginia,ACC,14,3,51,17.0,0,3.6,0,0,,0,0.0,3,51,17.0,0,,2019
Jaelen Gill,jaelen-gill-1,/cfb/players/jaelen-gill-1.html,Ohio State,Big Ten,6,6,51,8.5,1,8.5,0,0,,0,0.0,6,51,8.5,1,,2019
Jakairi Moses,jakairi-moses-1,/cfb/players/jakairi-moses-1.html,Western Kentucky,CUSA,1,3,51,17.0,0,51.0,1,6,6.0,0,6.0,4,57,14.3,0,,2019
Jake Paulson,jake-paulson-2,/cfb/players/jake-paulson-2.html,Minnesota,Big Ten,9,4,51,12.8,0,5.7,0,0,,0,0.0,4,51,12.8,0,,2019
Jalen Harris,jalen-harris-2,/cfb/players/jalen-harris-2.html,Colorado,Pac-12,11,7,51,7.3,1,4.6,0,0,,0,0.0,7,51,7.3,1,,2019
Josh Whyle,josh-whyle-1,/cfb/players/josh-whyle-1.html,Cincinnati,American,12,2,51,25.5,0,4.3,0,0,,0,0.0,2,51,25.5,0,,2019
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,San Jose State,MWC,10,7,51,7.3,2,5.1,40,174,4.4,0,17.4,47,225,4.8,2,,2019
Tazh Maloy,tazh-maloy-1,/cfb/players/tazh-maloy-1.html,Navy,American,10,2,51,25.5,0,5.1,32,267,8.3,1,26.7,34,318,9.4,1,,2019
Tyron Arnett,tyron-arnett-1,/cfb/players/tyron-arnett-1.html,Western Michigan,MAC,4,4,51,12.8,0,12.8,0,0,,0,0.0,4,51,12.8,0,,2019
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,Bowling Green,MAC,9,15,50,3.3,1,5.6,118,518,4.4,3,57.6,133,568,4.3,4,,2019
Jahquan Bloomfield,jahquan-bloomfield-1,/cfb/players/jahquan-bloomfield-1.html,Louisiana-Monroe,Sun Belt,12,3,50,16.7,0,4.2,0,0,,0,0.0,3,50,16.7,0,,2019
Terius Wheatley,terius-wheatley-1,/cfb/players/terius-wheatley-1.html,Virginia Tech,ACC,8,1,50,50.0,0,6.3,0,0,,0,0.0,1,50,50.0,0,,2019
Drew Dan,drew-dan-1,/cfb/players/drew-dan-1.html,New Mexico State,Ind,3,5,49,9.8,0,16.3,2,22,11.0,0,7.3,7,71,10.1,0,,2019
D'Vonte Price,dvonte-price-1,/cfb/players/dvonte-price-1.html,Florida International,CUSA,12,10,49,4.9,0,4.1,50,249,5.0,0,20.8,60,298,5.0,0,,2019
James Gilbert,james-gilbert-2,/cfb/players/james-gilbert-2.html,Kansas State,Big 12,11,6,49,8.2,0,4.5,141,737,5.2,6,67.0,147,786,5.3,6,,2019
John Williams,john-williams-16,/cfb/players/john-williams-16.html,Memphis,American,3,5,49,9.8,0,16.3,0,0,,0,0.0,5,49,9.8,0,,2019
Malik Miller,malik-miller-2,/cfb/players/malik-miller-2.html,Auburn,SEC,10,4,49,12.3,0,4.9,12,42,3.5,0,4.2,16,91,5.7,0,,2019
Shamari Brooks,shamari-brooks-1,/cfb/players/shamari-brooks-1.html,Tulsa,American,12,9,49,5.4,1,4.1,227,1046,4.6,6,87.2,236,1095,4.6,7,,2019
Aston Walter,aston-walter-1,/cfb/players/aston-walter-1.html,Rice,CUSA,11,11,48,4.4,2,4.4,145,771,5.3,8,70.1,156,819,5.3,10,,2019
Chritauskie Dove,chritauskie-dove-1,/cfb/players/chritauskie-dove-1.html,Missouri,SEC,6,2,48,24.0,0,8.0,0,0,,0,0.0,2,48,24.0,0,,2019
Dylan Deveney,dylan-deveney-1,/cfb/players/dylan-deveney-1.html,Georgia Tech,ACC,12,6,48,8.0,0,4.0,0,0,,0,0.0,6,48,8.0,0,,2019
Jager Gardner,jager-gardner-1,/cfb/players/jager-gardner-1.html,Temple,American,11,8,48,6.0,0,4.4,141,585,4.1,5,53.2,149,633,4.2,5,,2019
Laress Nelson,laress-nelson-1,/cfb/players/laress-nelson-1.html,Michigan State,Big Ten,13,4,48,12.0,0,3.7,1,5,5.0,0,0.4,5,53,10.6,0,,2019
Martell Irby,martell-irby-1,/cfb/players/martell-irby-1.html,UCLA,Pac-12,8,5,48,9.6,0,6.0,10,34,3.4,0,4.3,15,82,5.5,0,,2019
Paul Woods,paul-woods-2,/cfb/players/paul-woods-2.html,Rutgers,Big Ten,11,9,48,5.3,0,4.4,0,0,,0,0.0,9,48,5.3,0,,2019
Q' Drennan,q-drennan-1,/cfb/players/q-drennan-1.html,New Mexico,MWC,5,5,48,9.6,0,9.6,0,0,,0,0.0,5,48,9.6,0,,2019
Andrew Van Buren,andrew-van-buren-1,/cfb/players/andrew-van-buren-1.html,Boise State,MWC,14,8,47,5.9,1,3.4,62,265,4.3,2,18.9,70,312,4.5,3,,2019
Demetrius Mauney,demetrius-mauney-1,/cfb/players/demetrius-mauney-1.html,East Carolina,American,12,6,47,7.8,0,3.9,125,446,3.6,1,37.2,131,493,3.8,1,,2019
Kay'ron Adams,kayron-adams-1,/cfb/players/kayron-adams-1.html,Rutgers,Big Ten,9,2,47,23.5,0,5.2,48,161,3.4,1,17.9,50,208,4.2,1,,2019
Khaleb Coleman,khaleb-coleman-1,/cfb/players/khaleb-coleman-1.html,Liberty,Ind,8,5,47,9.4,0,5.9,0,0,,0,0.0,5,47,9.4,0,,2019
Mason Stokke,mason-stokke-1,/cfb/players/mason-stokke-1.html,Wisconsin,Big Ten,12,6,47,7.8,0,3.9,15,51,3.4,2,4.3,21,98,4.7,2,,2019
Tre Harbison,tre-harbison-1,/cfb/players/tre-harbison-1.html,Northern Illinois,MAC,11,6,47,7.8,0,4.3,230,1021,4.4,8,92.8,236,1068,4.5,8,,2019
Ty'Son Williams,tyson-williams-4,/cfb/players/tyson-williams-4.html,BYU,Ind,4,7,47,6.7,0,11.8,49,264,5.4,3,66.0,56,311,5.6,3,,2019
Bobby Holly,bobby-holly-1,/cfb/players/bobby-holly-1.html,Louisiana Tech,CUSA,13,7,46,6.6,1,3.5,5,13,2.6,1,1.0,12,59,4.9,2,,2019
Bryce Kemp,bryce-kemp-1,/cfb/players/bryce-kemp-1.html,Eastern Michigan,MAC,8,3,46,15.3,0,5.8,0,0,,0,0.0,3,46,15.3,0,,2019
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,South Carolina,SEC,8,6,46,7.7,0,5.8,29,107,3.7,1,13.4,35,153,4.4,1,,2019
Dominic Johnson,dominic-johnson-1,/cfb/players/dominic-johnson-1.html,Buffalo,MAC,9,6,46,7.7,1,5.1,0,0,,0,0.0,6,46,7.7,1,,2019
Jack Luavasa,jack-luavasa-1,/cfb/players/jack-luavasa-1.html,Kansas,Big 12,12,6,46,7.7,1,3.8,0,0,,0,0.0,6,46,7.7,1,,2019
James Charles,james-charles-1,/cfb/players/james-charles-1.html,Florida Atlantic,CUSA,13,6,46,7.7,0,3.5,78,413,5.3,5,31.8,84,459,5.5,5,,2019
Jo-El Shaw,jo-el-shaw-1,/cfb/players/jo-el-shaw-1.html,Kent State,MAC,8,6,46,7.7,0,5.8,73,320,4.4,2,40.0,79,366,4.6,2,,2019
Kevin Perkins,kevin-perkins-1,/cfb/players/kevin-perkins-1.html,Southern Mississippi,CUSA,13,7,46,6.6,0,3.5,103,547,5.3,3,42.1,110,593,5.4,3,,2019
Malcolm Davidson,malcolm-davidson-1,/cfb/players/malcolm-davidson-1.html,Florida Atlantic,CUSA,11,4,46,11.5,0,4.2,102,711,7.0,9,64.6,106,757,7.1,9,,2019
Matt Geiger,matt-geiger-1,/cfb/players/matt-geiger-1.html,Old Dominion,CUSA,9,3,46,15.3,1,5.1,12,39,3.3,0,4.3,15,85,5.7,1,,2019
Matthew Hill,matthew-hill-1,/cfb/players/matthew-hill-1.html,Auburn,SEC,13,8,46,5.8,0,3.5,2,9,4.5,0,0.7,10,55,5.5,0,,2019
Max Fisher,max-fisher-1,/cfb/players/max-fisher-1.html,North Carolina State,ACC,8,3,46,15.3,0,5.8,0,0,,0,0.0,3,46,15.3,0,,2019
Tim Jordan,tim-jordan-2,/cfb/players/tim-jordan-2.html,Tennessee,SEC,12,6,46,7.7,0,3.8,104,428,4.1,1,35.7,110,474,4.3,1,,2019
Titus Swen,titus-swen-1,/cfb/players/titus-swen-1.html,Wyoming,MWC,8,3,46,15.3,0,5.8,67,337,5.0,1,42.1,70,383,5.5,1,,2019
Anthony Watley,anthony-watley-1,/cfb/players/anthony-watley-1.html,East Carolina,American,12,4,45,11.3,2,3.8,0,0,,0,0.0,4,45,11.3,2,,2019
Brock Wright,brock-wright-1,/cfb/players/brock-wright-1.html,Notre Dame,Ind,13,2,45,22.5,0,3.5,0,0,,0,0.0,2,45,22.5,0,,2019
Cole Cavallo,cole-cavallo-1,/cfb/players/cole-cavallo-1.html,Southern Mississippi,CUSA,12,2,45,22.5,0,3.8,0,0,,0,0.0,2,45,22.5,0,,2019
Donta Anthony,donta-anthony-1,/cfb/players/donta-anthony-1.html,Old Dominion,CUSA,11,7,45,6.4,0,4.1,0,0,,0,0.0,7,45,6.4,0,,2019
Donta Anthony Jr.,donta-anthony-jr-1,/cfb/players/donta-anthony-jr-1.html,Old Dominion,CUSA,5,7,45,6.4,0,9.0,0,0,,0,0.0,7,45,6.4,0,,2019
Jernard Phillips,jernard-phillips-1,/cfb/players/jernard-phillips-1.html,South Florida,American,5,5,45,9.0,0,9.0,0,0,,0,0.0,5,45,9.0,0,,2019
Jernard Phillps,jernard-phillps-1,/cfb/players/jernard-phillps-1.html,South Florida,American,9,5,45,9.0,0,5.0,0,0,,0,0.0,5,45,9.0,0,,2019
Sean Tyler,sean-tyler-1,/cfb/players/sean-tyler-1.html,Western Michigan,MAC,13,6,45,7.5,0,3.5,68,390,5.7,5,30.0,74,435,5.9,5,,2019
Zonovan Knight,zonovan-knight-1,/cfb/players/zonovan-knight-1.html,North Carolina State,ACC,12,7,45,6.4,0,3.8,136,745,5.5,5,62.1,143,790,5.5,5,,2019
Adam Prentice,adam-prentice-1,/cfb/players/adam-prentice-1.html,Colorado State,MWC,12,7,44,6.3,0,3.7,1,1,1.0,0,0.1,8,45,5.6,0,,2019
Alex Harris,alex-harris-2,/cfb/players/alex-harris-2.html,UCF,American,10,4,44,11.0,1,4.4,1,-5,-5.0,0,-0.5,5,39,7.8,1,,2019
Brenden Schooler,brenden-schooler-1,/cfb/players/brenden-schooler-1.html,Oregon,Pac-12,3,2,44,22.0,0,14.7,0,0,,0,0.0,2,44,22.0,0,,2019
Camryn Snow,camryn-snow-1,/cfb/players/camryn-snow-1.html,Ohio,MAC,9,2,44,22.0,0,4.9,0,0,,0,0.0,2,44,22.0,0,,2019
Dontea Jones,dontea-jones-1,/cfb/players/dontea-jones-1.html,Mississippi State,SEC,11,6,44,7.3,0,4.0,0,-1,,0,-0.1,6,43,7.2,0,,2019
Ronnie Jones,ronnie-jones-2,/cfb/players/ronnie-jones-2.html,Toledo,MAC,12,5,44,8.8,0,3.7,34,233,6.9,4,19.4,39,277,7.1,4,,2019
Samuel Denmark,samuel-denmark-1,/cfb/players/samuel-denmark-1.html,Coastal Carolina,Sun Belt,7,1,44,44.0,1,6.3,0,0,,0,0.0,1,44,44.0,1,,2019
Camren McDonald,camren-mcdonald-1,/cfb/players/camren-mcdonald-1.html,Florida State,ACC,13,6,43,7.2,0,3.3,0,0,,0,0.0,6,43,7.2,0,,2019
Carlos Davis,carlos-davis-4,/cfb/players/carlos-davis-4.html,South Alabama,Sun Belt,11,6,43,7.2,0,3.9,60,261,4.4,2,23.7,66,304,4.6,2,,2019
Jordan Mason,jordan-mason-1,/cfb/players/jordan-mason-1.html,Georgia Tech,ACC,12,7,43,6.1,0,3.6,172,899,5.2,7,74.9,179,942,5.3,7,,2019
Michael Roberts,michael-roberts-5,/cfb/players/michael-roberts-5.html,Army,Ind,13,5,43,8.6,0,3.3,0,0,,0,0.0,5,43,8.6,0,,2019
Nathaniel Peat,nathaniel-peat-1,/cfb/players/nathaniel-peat-1.html,Stanford,Pac-12,12,5,43,8.6,0,3.6,9,57,6.3,0,4.8,14,100,7.1,0,,2019
Trenard Davis,trenard-davis-1,/cfb/players/trenard-davis-1.html,Illinois,Big Ten,4,2,43,21.5,0,10.8,0,0,,0,0.0,2,43,21.5,0,,2019
Tre'Veon Hamilton,treveon-hamilton-1,/cfb/players/treveon-hamilton-1.html,South Alabama,Sun Belt,12,3,43,14.3,0,3.6,0,0,,0,0.0,3,43,14.3,0,,2019
Adam Luehrman,adam-luehrman-1,/cfb/players/adam-luehrman-1.html,Ohio,MAC,13,3,42,14.0,0,3.2,0,0,,0,0.0,3,42,14.0,0,,2019
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,Toledo,MAC,4,4,42,10.5,0,10.5,4,17,4.3,0,4.3,8,59,7.4,0,,2019
Juan Rodriguez,juan-rodriguez-2,/cfb/players/juan-rodriguez-2.html,Fresno State,MWC,11,5,42,8.4,0,3.8,0,0,,0,0.0,5,42,8.4,0,,2019
Keenan Orr,keenan-orr-1,/cfb/players/keenan-orr-1.html,Kent State,MAC,13,6,42,7.0,2,3.2,0,0,,0,0.0,6,42,7.0,2,,2019
Kenny Frazier,kenny-frazier-1,/cfb/players/kenny-frazier-1.html,Texas State,Sun Belt,2,1,42,42.0,0,21.0,0,0,,0,0.0,1,42,42.0,0,,2019
Mydreon Vines,mydreon-vines-1,/cfb/players/mydreon-vines-1.html,East Carolina,American,8,5,42,8.4,0,5.3,0,0,,0,0.0,5,42,8.4,0,,2019
Mykel Jones,mykel-jones-1,/cfb/players/mykel-jones-1.html,Oklahoma,Big 12,8,2,42,21.0,0,5.3,0,0,,0,0.0,2,42,21.0,0,,2019
Nikko Hall,nikko-hall-1,/cfb/players/nikko-hall-1.html,Colorado State,MWC,3,4,42,10.5,0,14.0,0,0,,0,0.0,4,42,10.5,0,,2019
Quentin Hardy,quentin-hardy-1,/cfb/players/quentin-hardy-1.html,Miami (OH),MAC,11,5,42,8.4,1,3.8,0,0,,0,0.0,5,42,8.4,1,,2019
Ryan Newsome,ryan-newsome-1,/cfb/players/ryan-newsome-1.html,Arizona State,Pac-12,7,4,42,10.5,0,6.0,0,0,,0,0.0,4,42,10.5,0,,2019
Trevon Woolfolk,trevon-woolfolk-1,/cfb/players/trevon-woolfolk-1.html,Troy,Sun Belt,10,12,42,3.5,2,4.2,71,287,4.0,3,28.7,83,329,4.0,5,,2019
Zane Knipe,zane-knipe-1,/cfb/players/zane-knipe-1.html,Rice,CUSA,4,1,42,42.0,0,10.5,4,44,11.0,0,11.0,5,86,17.2,0,,2019
Cole McCrary,cole-mccrary-1,/cfb/players/cole-mccrary-1.html,North Texas,CUSA,6,1,41,41.0,0,6.8,0,0,,0,0.0,1,41,41.0,0,,2019
Devin Brumfield,devin-brumfield-1,/cfb/players/devin-brumfield-1.html,Utah,Pac-12,14,9,41,4.6,0,2.9,59,263,4.5,2,18.8,68,304,4.5,2,,2019
Ishod Finger,ishod-finger-1,/cfb/players/ishod-finger-1.html,Charlotte,CUSA,12,6,41,6.8,0,3.4,60,299,5.0,5,24.9,66,340,5.2,5,,2019
Jack Dunn,jack-dunn-1,/cfb/players/jack-dunn-1.html,Wisconsin,Big Ten,8,5,41,8.2,1,5.1,2,7,3.5,1,0.9,7,48,6.9,2,,2019
Jack Dunn,jack-dunn-2,/cfb/players/jack-dunn-2.html,Wisconsin,Big Ten,14,5,41,8.2,1,2.9,2,7,3.5,1,0.5,7,48,6.9,2,,2019
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,Colorado,Pac-12,12,10,41,4.1,0,3.4,107,441,4.1,3,36.8,117,482,4.1,3,,2019
Kell Walker,kell-walker-1,/cfb/players/kell-walker-1.html,Army,Ind,13,4,41,10.3,1,3.2,58,398,6.9,3,30.6,62,439,7.1,4,,2019
Kevin Marks,kevin-marks-1,/cfb/players/kevin-marks-1.html,Buffalo,MAC,13,12,41,3.4,0,3.2,227,1035,4.6,8,79.6,239,1076,4.5,8,,2019
Luke Price,luke-price-1,/cfb/players/luke-price-1.html,Clemson,ACC,15,4,41,10.3,0,2.7,0,0,,0,0.0,4,41,10.3,0,,2019
Malik Davis,malik-davis-1,/cfb/players/malik-davis-1.html,Florida,SEC,12,6,41,6.8,0,3.4,34,86,2.5,1,7.2,40,127,3.2,1,,2019
Nick Tronti,nick-tronti-1,/cfb/players/nick-tronti-1.html,Florida Atlantic,CUSA,11,1,41,41.0,0,3.7,51,239,4.7,2,21.7,52,280,5.4,2,,2019
Waydale Jones,waydale-jones-1,/cfb/players/waydale-jones-1.html,Wake Forest,ACC,7,5,41,8.2,0,5.9,0,0,,0,0.0,5,41,8.2,0,,2019
Zach Farrar,zach-farrar-1,/cfb/players/zach-farrar-1.html,Auburn,SEC,4,3,41,13.7,2,10.3,0,0,,0,0.0,3,41,13.7,2,,2019
Donald Stewart,donald-stewart-2,/cfb/players/donald-stewart-2.html,Stanford,Pac-12,5,1,40,40.0,1,8.0,0,0,,0,0.0,1,40,40.0,1,,2019
Dylan Autenrieth,dylan-autenrieth-1,/cfb/players/dylan-autenrieth-1.html,North Carolina State,ACC,3,3,40,13.3,0,13.3,0,0,,0,0.0,3,40,13.3,0,,2019
Forest Mckee,forest-mckee-1,/cfb/players/forest-mckee-1.html,UTEP,CUSA,11,1,40,40.0,0,3.6,1,2,2.0,0,0.2,2,42,21.0,0,,2019
Hassan Haskins,hassan-haskins-1,/cfb/players/hassan-haskins-1.html,Michigan,Big Ten,13,6,40,6.7,0,3.1,121,622,5.1,4,47.8,127,662,5.2,4,,2019
Julian Ross,julian-ross-1,/cfb/players/julian-ross-1.html,Ohio,MAC,9,4,40,10.0,1,4.4,76,284,3.7,1,31.6,80,324,4.1,2,,2019
Keanu Hill,keanu-hill-2,/cfb/players/keanu-hill-2.html,BYU,Ind,3,3,40,13.3,0,13.3,0,0,,0,0.0,3,40,13.3,0,,2019
Kylan Watkins,kylan-watkins-1,/cfb/players/kylan-watkins-1.html,Memphis,American,11,5,40,8.0,1,3.6,62,325,5.2,3,29.5,67,365,5.4,4,,2019
Ron Cook Jr.,ron-cook-jr-1,/cfb/players/ron-cook-jr-1.html,Buffalo,MAC,12,5,40,8.0,0,3.3,18,96,5.3,1,8.0,23,136,5.9,1,,2019
Brad Anderson,brad-anderson-3,/cfb/players/brad-anderson-3.html,Middle Tennessee State,CUSA,11,14,39,2.8,0,3.5,37,170,4.6,0,15.5,51,209,4.1,0,,2019
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,Tulsa,American,4,1,39,39.0,1,9.8,0,0,,0,0.0,1,39,39.0,1,,2019
Harry Van Dyne,harry-van-dyne-1,/cfb/players/harry-van-dyne-1.html,Minnesota,Big Ten,2,1,39,39.0,0,19.5,0,0,,0,0.0,1,39,39.0,0,,2019
Jeremy Lewis,jeremy-lewis-3,/cfb/players/jeremy-lewis-3.html,East Carolina,American,11,5,39,7.8,1,3.5,0,0,,0,0.0,5,39,7.8,1,,2019
Malik Dunner,malik-dunner-1,/cfb/players/malik-dunner-1.html,Ball State,MAC,12,6,39,6.5,1,3.3,11,184,16.7,2,15.3,17,223,13.1,3,,2019
Melvin Hill,melvin-hill-2,/cfb/players/melvin-hill-2.html,Massachusetts,Ind,12,7,39,5.6,0,3.3,0,0,,0,0.0,7,39,5.6,0,,2019
Mike Martinez,mike-martinez-2,/cfb/players/mike-martinez-2.html,UCLA,Pac-12,12,3,39,13.0,0,3.3,0,0,,0,0.0,3,39,13.0,0,,2019
Roscoe Johnson,roscoe-johnson-1,/cfb/players/roscoe-johnson-1.html,North Carolina,ACC,8,2,39,19.5,0,4.9,0,0,,0,0.0,2,39,19.5,0,,2019
Brandon Legendre,brandon-legendre-1,/cfb/players/brandon-legendre-1.html,Louisiana,Sun Belt,3,4,38,9.5,0,12.7,0,0,,0,0.0,4,38,9.5,0,,2019
Darius Pinnix,darius-pinnix-1,/cfb/players/darius-pinnix-1.html,East Carolina,American,4,6,38,6.3,0,9.5,73,289,4.0,4,72.3,79,327,4.1,4,,2019
Koilan Jackson,koilan-jackson-1,/cfb/players/koilan-jackson-1.html,Arkansas,SEC,11,3,38,12.7,1,3.5,0,0,,0,0.0,3,38,12.7,1,,2019
Patrick Carr,patrick-carr-1,/cfb/players/patrick-carr-1.html,Houston,American,6,7,38,5.4,0,6.3,67,380,5.7,4,63.3,74,418,5.6,4,,2019
Ray Ladner,ray-ladner-1,/cfb/players/ray-ladner-1.html,Southern Mississippi,CUSA,12,4,38,9.5,2,3.2,0,0,,0,0.0,4,38,9.5,2,,2019
Sean McGrew,sean-mcgrew-1,/cfb/players/sean-mcgrew-1.html,Washington,Pac-12,12,10,38,3.8,0,3.2,55,342,6.2,1,28.5,65,380,5.8,1,,2019
TJ Sullivan,tj-sullivan-1,/cfb/players/tj-sullivan-1.html,San Diego State,MWC,9,2,38,19.0,1,4.2,0,0,,0,0.0,2,38,19.0,1,,2019
Devon Pauley,devon-pauley-1,/cfb/players/devon-pauley-1.html,Louisiana,Sun Belt,11,3,37,12.3,0,3.4,0,0,,0,0.0,3,37,12.3,0,,2019
Dorian Maddox,dorian-maddox-1,/cfb/players/dorian-maddox-1.html,Stanford,Pac-12,8,4,37,9.3,0,4.6,22,75,3.4,0,9.4,26,112,4.3,0,,2019
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,Texas A&M,SEC,7,6,37,6.2,0,5.3,31,123,4.0,1,17.6,37,160,4.3,1,,2019
John Moten IV,john-moten-iv-1,/cfb/players/john-moten-iv-1.html,Northwestern,Big Ten,6,5,37,7.4,0,6.2,14,29,2.1,1,4.8,19,66,3.5,1,,2019
Jonathan Haden,jonathan-haden-1,/cfb/players/jonathan-haden-1.html,UAB,CUSA,13,3,37,12.3,0,2.8,47,174,3.7,0,13.4,50,211,4.2,0,,2019
Juma Otoviano,juma-otoviano-1,/cfb/players/juma-otoviano-1.html,Rice,CUSA,3,3,37,12.3,0,12.3,37,114,3.1,0,38.0,40,151,3.8,0,,2019
Ke'Mon Freeman,kemon-freemon-1,/cfb/players/kemon-freemon-1.html,SMU,American,13,6,37,6.2,0,2.8,122,517,4.2,5,39.8,128,554,4.3,5,,2019
Kennedy Lewis,kennedy-lewis-1,/cfb/players/kennedy-lewis-1.html,Texas,Big 12,2,1,37,37.0,0,18.5,0,0,,0,0.0,1,37,37.0,0,,2019
Kevin Purlett,kevin-purlett-1,/cfb/players/kevin-purlett-1.html,South Florida,American,7,5,37,7.4,0,5.3,0,0,,0,0.0,5,37,7.4,0,,2019
Leonard Taylor,leonard-taylor-2,/cfb/players/leonard-taylor-2.html,Cincinnati,American,14,4,37,9.3,1,2.6,0,0,,0,0.0,4,37,9.3,1,,2019
Logan Bonner,logan-bonner-1,/cfb/players/logan-bonner-1.html,Arkansas State,Sun Belt,5,1,37,37.0,0,7.4,20,-7,-0.4,1,-1.4,21,30,1.4,1,,2019
Marquis McClain,marquis-mcclain-1,/cfb/players/marquis-mcclain-1.html,Auburn,SEC,11,1,37,37.0,0,3.4,0,0,,0,0.0,1,37,37.0,0,,2019
Michiah Burton,michiah-burton-1,/cfb/players/michiah-burton-1.html,Akron,MAC,11,5,37,7.4,0,3.4,38,117,3.1,1,10.6,43,154,3.6,1,,2019
Seth Caillouet,seth-caillout-1,/cfb/players/seth-caillout-1.html,Texas State,Sun Belt,11,4,37,9.3,0,3.4,0,0,,0,0.0,4,37,9.3,0,,2019
Sheldon Evans,sheldon-evans-1,/cfb/players/sheldon-evans-1.html,Marshall,CUSA,12,3,37,12.3,0,3.1,69,375,5.4,1,31.3,72,412,5.7,1,,2019
Tyrese Johnson,tyrese-johnson-1,/cfb/players/tyrese-johnson-1.html,Middle Tennessee State,CUSA,12,3,37,12.3,0,3.1,1,0,0.0,0,0.0,4,37,9.3,0,,2019
Will Jones,will-jones-3,/cfb/players/will-jones-3.html,Ball State,MAC,12,7,37,5.3,0,3.1,9,47,5.2,0,3.9,16,84,5.3,0,,2019
Cadarrius Thompson,cadarrius-thompson-1,/cfb/players/cadarrius-thompson-1.html,Georgia State,Sun Belt,8,2,36,18.0,0,4.5,0,0,,0,0.0,2,36,18.0,0,,2019
Eddie Lewis,eddie-lewis-2,/cfb/players/eddie-lewis-2.html,Rutgers,Big Ten,4,6,36,6.0,1,9.0,0,0,,0,0.0,6,36,6.0,1,,2019
Jalen Preston,jalen-preston-1,/cfb/players/jalen-preston-1.html,Texas A&M,SEC,12,3,36,12.0,0,3.0,0,0,,0,0.0,3,36,12.0,0,,2019
Joshua Matthews,joshua-matthews-1,/cfb/players/joshua-matthews-1.html,Louisiana Tech,CUSA,12,1,36,36.0,0,3.0,0,0,,0,0.0,1,36,36.0,0,,2019
K.J. Minter,kj-minter-1,/cfb/players/kj-minter-1.html,Ohio,MAC,7,3,36,12.0,0,5.1,0,0,,0,0.0,3,36,12.0,0,,2019
