Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Trevor Kardell,trevor-kardell-1,/cfb/players/trevor-kardell-1.html,Kansas,Big 12,13,5,65,13.0,1,5.0,0,0,,0,0.0,5,65,13.0,1,,2022
Anthony Torres,anthony-torres-2,/cfb/players/anthony-torres-2.html,Toledo,MAC,14,5,64,12.8,0,4.6,0,0,,0,0.0,5,64,12.8,0,,2022
Brody Belt,brody-belt-1,/cfb/players/brody-belt-1.html,Nebraska,Big Ten,6,7,64,9.1,1,10.7,0,0,,0,0.0,7,64,9.1,1,,2022
Deuce Spann,deuce-spann-1,/cfb/players/deuce-spann-1.html,Florida State,ACC,12,8,64,8.0,0,5.3,5,28,5.6,0,2.3,13,92,7.1,0,,2022
Javion Posey,javion-posey-1,/cfb/players/javion-posey-1.html,Florida Atlantic,CUSA,12,5,64,12.8,0,5.3,4,19,4.8,0,1.6,9,83,9.2,0,,2022
Kendall Milton,kendall-milton-1,/cfb/players/kendall-milton-1.html,Georgia,SEC,13,5,64,12.8,1,4.9,85,592,7.0,8,45.5,90,656,7.3,9,,2022
Avery Morrow,avery-morrow-1,/cfb/players/avery-morrow-1.html,Colorado State,MWC,12,18,63,3.5,0,5.3,173,834,4.8,4,69.5,191,897,4.7,4,,2022
Blair Conwright,blair-conwright-1,/cfb/players/blair-conwright-1.html,Texas Christian,Big 12,15,5,63,12.6,0,4.2,0,0,,0,0.0,5,63,12.6,0,,2022
Brody Dalton,brody-dalton-1,/cfb/players/brody-dalton-1.html,UAB,CUSA,10,4,63,15.8,0,6.3,0,0,,0,0.0,4,63,15.8,0,,2022
Drew Swinney,drew-swinney-1,/cfb/players/drew-swinney-1.html,Clemson,ACC,14,8,63,7.9,0,4.5,1,2,2.0,0,0.1,9,65,7.2,0,,2022
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,Stanford,Pac-12,2,8,63,7.9,1,31.5,30,206,6.9,3,103.0,38,269,7.1,4,,2022
Malik Jackson,malik-jackson-6,/cfb/players/malik-jackson-6.html,Louisiana-Monroe,Sun Belt,12,16,63,3.9,0,5.3,141,507,3.6,6,42.3,157,570,3.6,6,,2022
Malique Dieudonne,malique-dieudonne-1,/cfb/players/malique-dieudonne-1.html,Western Michigan,MAC,6,5,63,12.6,0,10.5,0,0,,0,0.0,5,63,12.6,0,,2022
Miller Gibbs,miller-gibbs-1,/cfb/players/miller-gibbs-1.html,Appalachian State,Sun Belt,12,7,63,9.0,3,5.3,0,0,,0,0.0,7,63,9.0,3,,2022
Wayne Knight,wayne-knight-1,/cfb/players/wayne-knight-1.html,James Madison,Sun Belt,8,5,63,12.6,0,7.9,5,-8,-1.6,0,-1.0,10,55,5.5,0,,2022
Anton Hall,anton-hall-1,/cfb/players/anton-hall-1.html,Navy,American,10,1,62,62.0,1,6.2,89,390,4.4,3,39.0,90,452,5.0,4,,2022
Blue Smith,blue-smith-1,/cfb/players/blue-smith-1.html,Cincinnati,American,9,5,62,12.4,0,6.9,0,0,,0,0.0,5,62,12.4,0,,2022
Jacquon Gibson,jacquon-gibson-1,/cfb/players/jacquon-gibson-1.html,Massachusetts,Ind,12,4,62,15.5,0,5.2,0,0,,0,0.0,4,62,15.5,0,,2022
Jay'juan Townsend,jayjuan-townsend-1,/cfb/players/jayjuan-townsend-1.html,South Alabama,Sun Belt,8,4,62,15.5,0,7.8,0,0,,0,0.0,4,62,15.5,0,,2022
Justice Ellison,justice-ellison-1,/cfb/players/justice-ellison-1.html,Wake Forest,ACC,13,6,62,10.3,0,4.8,170,699,4.1,6,53.8,176,761,4.3,6,,2022
Matt Salerno,matt-salerno-1,/cfb/players/matt-salerno-1.html,Notre Dame,Ind,13,5,62,12.4,1,4.8,0,0,,0,0.0,5,62,12.4,1,,2022
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,San Jose State,MWC,5,6,62,10.3,1,12.4,3,23,7.7,0,4.6,9,85,9.4,1,,2022
Peje' Harris,peje-harris-1,/cfb/players/peje-harris-1.html,Georgia Tech,ACC,9,6,62,10.3,0,6.9,0,0,,0,0.0,6,62,10.3,0,,2022
A.J. Abbott,aj-abbott-1,/cfb/players/aj-abbott-1.html,Western Michigan,MAC,4,5,61,12.2,1,15.3,0,0,,0,0.0,5,61,12.2,1,,2022
Antonio Harmon,antonio-harmon-1,/cfb/players/antonio-harmon-1.html,Mississippi State,SEC,5,5,61,12.2,0,12.2,0,0,,0,0.0,5,61,12.2,0,,2022
Damien Martinez,damien-martinez-1,/cfb/players/damien-martinez-1.html,Oregon State,Pac-12,13,4,61,15.3,0,4.7,161,982,6.1,7,75.5,165,1043,6.3,7,,2022
Delbert Mimms,delbert-mimms-1,/cfb/players/delbert-mimms-1.html,North Carolina State,ACC,13,5,61,12.2,1,4.7,27,113,4.2,0,8.7,32,174,5.4,1,,2022
Devin Boddie Jr.,devin-boddie-jr-1,/cfb/players/devin-boddie-jr-1.html,Vanderbilt,SEC,6,3,61,20.3,0,10.2,0,0,,0,0.0,3,61,20.3,0,,2022
Henry Teeter,henry-teeter-1,/cfb/players/henry-teeter-1.html,Texas Tech,Big 12,12,6,61,10.2,1,5.1,0,0,,0,0.0,6,61,10.2,1,,2022
Kelsey Johnson,kelsey-johnson-1,/cfb/players/kelsey-johnson-1.html,Baylor,Big 12,10,9,61,6.8,1,6.1,1,2,2.0,1,0.2,10,63,6.3,2,,2022
Khafre Brown,khafre-brown-1,/cfb/players/khafre-brown-1.html,South Florida,American,9,4,61,15.3,0,6.8,0,0,,0,0.0,4,61,15.3,0,,2022
Marcus Major,marcus-major-1,/cfb/players/marcus-major-1.html,Oklahoma,Big 12,9,8,61,7.6,1,6.8,56,227,4.1,4,25.2,64,288,4.5,5,,2022
Oscar Delp,oscar-delp-1,/cfb/players/oscar-delp-1.html,Georgia,SEC,13,5,61,12.2,1,4.7,0,0,,0,0.0,5,61,12.2,1,,2022
Quentin Moore,quentin-moore-1,/cfb/players/quentin-moore-1.html,Washington,Pac-12,11,5,61,12.2,0,5.5,0,0,,0,0.0,5,61,12.2,0,,2022
Ty Jones,ty-jones-4,/cfb/players/ty-jones-4.html,Fresno State,MWC,12,6,61,10.2,0,5.1,1,-3,-3.0,0,-0.3,7,58,8.3,0,,2022
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,Michigan,Big Ten,13,9,60,6.7,0,4.6,3,9,3.0,0,0.7,12,69,5.8,0,,2022
Isaiah Jones,isaiah-jones-3,/cfb/players/isaiah-jones-3.html,Syracuse,ACC,3,4,60,15.0,1,20.0,0,0,,0,0.0,4,60,15.0,1,,2022
Ja-Quavion Fraziars,ja-quavion-fraziars-1,/cfb/players/ja-quavion-fraziars-1.html,Florida,SEC,10,5,60,12.0,1,6.0,0,0,,0,0.0,5,60,12.0,1,,2022
Jordan Byrd,jordan-byrd-1,/cfb/players/jordan-byrd-1.html,San Diego State,MWC,13,10,60,6.0,1,4.6,102,390,3.8,3,30.0,112,450,4.0,4,,2022
Zuberi Mobley,zuberi-mobley-1,/cfb/players/zuberi-mobley-1.html,Florida Atlantic,CUSA,12,7,60,8.6,1,5.0,101,534,5.3,3,44.5,108,594,5.5,4,,2022
Cole Wright,cole-wright-3,/cfb/players/cole-wright-3.html,Boise State,MWC,10,2,59,29.5,0,5.9,0,0,,0,0.0,2,59,29.5,0,,2022
Gunner Romney,gunner-romney-1,/cfb/players/gunner-romney-1.html,BYU,Ind,2,5,59,11.8,0,29.5,1,2,2.0,0,1.0,6,61,10.2,0,,2022
Isaiah Washington,isaiah-washington-2,/cfb/players/isaiah-washington-2.html,Rutgers,Big Ten,12,3,59,19.7,1,4.9,0,0,,0,0.0,3,59,19.7,1,,2022
Richard Newton,richard-newton-1,/cfb/players/richard-newton-1.html,Washington,Pac-12,10,3,59,19.7,1,5.9,45,213,4.7,1,21.3,48,272,5.7,2,,2022
Skylar Loving-Black,skylar-loving-black-1,/cfb/players/skylar-loving-black-1.html,San Jose State,MWC,9,6,59,9.8,2,6.6,0,0,,0,0.0,6,59,9.8,2,,2022
Anthony Smith,anthony-smith-14,/cfb/players/anthony-smith-14.html,North Carolina State,ACC,4,2,58,29.0,1,14.5,0,0,,0,0.0,2,58,29.0,1,,2022
Eric Marsh,eric-marsh-2,/cfb/players/eric-marsh-2.html,New Mexico State,Ind,10,4,58,14.5,1,5.8,0,0,,0,0.0,4,58,14.5,1,,2022
Jamire Calvin,jamire-calvin-1,/cfb/players/jamire-calvin-1.html,Mississippi State,SEC,10,11,58,5.3,1,5.8,0,0,,0,0.0,11,58,5.3,1,,2022
Malachi Fields,malachi-fields-1,/cfb/players/malachi-fields-1.html,Virginia,ACC,1,5,58,11.6,1,58.0,0,0,,0,0.0,5,58,11.6,1,,2022
Montrell Johnson,montrell-johnson-1,/cfb/players/montrell-johnson-1.html,Florida,SEC,13,12,58,4.8,1,4.5,155,841,5.4,10,64.7,167,899,5.4,11,,2022
OJ Arnold,oj-arnold-1,/cfb/players/oj-arnold-1.html,Georgia Southern,Sun Belt,13,10,58,5.8,1,4.5,45,257,5.7,1,19.8,55,315,5.7,2,,2022
Stephen Martin,stephen-martin-1,/cfb/players/stephen-martin-1.html,UCF,American,12,4,58,14.5,1,4.8,0,0,,0,0.0,4,58,14.5,1,,2022
Sutton Smith,sutton-smith-2,/cfb/players/sutton-smith-2.html,Memphis,American,10,4,58,14.5,0,5.8,29,135,4.7,2,13.5,33,193,5.8,2,,2022
Zay Franks,zay-franks-1,/cfb/players/zay-franks-1.html,Southern Mississippi,Sun Belt,11,1,58,58.0,1,5.3,0,0,,0,0.0,1,58,58.0,1,,2022
Braden Cassity,braden-cassity-1,/cfb/players/braden-cassity-1.html,Oklahoma State,Big 12,13,5,57,11.4,0,4.4,0,0,,0,0.0,5,57,11.4,0,,2022
Bryce Bailey,bryce-bailey-2,/cfb/players/bryce-bailey-2.html,Middle Tennessee State,CUSA,10,6,57,9.5,0,5.7,0,0,,0,0.0,6,57,9.5,0,,2022
Kalvin Souders,kalvin-souders-1,/cfb/players/kalvin-souders-1.html,Nevada-Las Vegas,MWC,7,4,57,14.3,0,8.1,0,0,,0,0.0,4,57,14.3,0,,2022
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,Purdue,Big Ten,4,6,57,9.5,0,14.3,27,97,3.6,3,24.3,33,154,4.7,3,,2022
Yusuf Terry,yusuf-terry-1,/cfb/players/yusuf-terry-1.html,South Florida,American,10,7,57,8.1,0,5.7,0,0,,0,0.0,7,57,8.1,0,,2022
Alex Fontenot,alex-fontenot-1,/cfb/players/alex-fontenot-1.html,Colorado,Pac-12,6,6,56,9.3,0,9.3,65,315,4.8,2,52.5,71,371,5.2,2,,2022
Anthony Simpson,anthony-simpson-2,/cfb/players/anthony-simpson-2.html,Arizona,Pac-12,11,4,56,14.0,0,5.1,2,8,4.0,0,0.7,6,64,10.7,0,,2022
Cedric Seabrough,cedric-seabrough-1,/cfb/players/cedric-seabrough-1.html,North Carolina State,ACC,13,9,56,6.2,1,4.3,0,0,,0,0.0,9,56,6.2,1,,2022
Demarcus Jones,demarcus-jones-4,/cfb/players/demarcus-jones-4.html,Southern Mississippi,Sun Belt,11,3,56,18.7,0,5.1,1,5,5.0,0,0.5,4,61,15.3,0,,2022
Ja'Quez Cross,jaquez-cross-1,/cfb/players/jaquez-cross-1.html,Arkansas State,Sun Belt,8,10,56,5.6,0,7.0,24,92,3.8,0,11.5,34,148,4.4,0,,2022
JJ Henry,jj-henry-1,/cfb/players/jj-henry-1.html,Ole Miss,SEC,11,5,56,11.2,0,5.1,6,30,5.0,0,2.7,11,86,7.8,0,,2022
Kobe Lewis,kobe-lewis-1,/cfb/players/kobe-lewis-1.html,Purdue,Big Ten,13,7,56,8.0,0,4.3,43,146,3.4,0,11.2,50,202,4.0,0,,2022
Omari Kelly,omari-kelly-1,/cfb/players/omari-kelly-1.html,Auburn,SEC,12,3,56,18.7,0,4.7,0,0,,0,0.0,3,56,18.7,0,,2022
Steven Anderson,steven-anderson-1,/cfb/players/steven-anderson-1.html,Tulsa,American,10,3,56,18.7,0,5.6,84,352,4.2,6,35.2,87,408,4.7,6,,2022
Jonah Morris,jonah-morris-2,/cfb/players/jonah-morris-2.html,Illinois,Big Ten,6,4,55,13.8,0,9.2,0,0,,0,0.0,4,55,13.8,0,,2022
Justin Baker,justin-baker-1,/cfb/players/justin-baker-1.html,California,Pac-12,6,1,55,55.0,1,9.2,0,0,,0,0.0,1,55,55.0,1,,2022
Kole Taylor,kole-taylor-1,/cfb/players/kole-taylor-1.html,LSU,SEC,13,5,55,11.0,0,4.2,0,0,,0,0.0,5,55,11.0,0,,2022
La'darius Jefferson,ladarius-jefferson-1,/cfb/players/ladarius-jefferson-1.html,Western Michigan,MAC,7,5,55,11.0,0,7.9,56,235,4.2,5,33.6,61,290,4.8,5,,2022
Omari Evans,omari-evans-1,/cfb/players/omari-evans-1.html,Penn State,Big Ten,13,5,55,11.0,1,4.2,1,7,7.0,0,0.5,6,62,10.3,1,,2022
Ross Fournet,ross-fournet-1,/cfb/players/ross-fournet-1.html,Florida International,CUSA,12,9,55,6.1,0,4.6,1,9,9.0,0,0.8,10,64,6.4,0,,2022
Chuuky Hines,chuuky-hines-1,/cfb/players/chuuky-hines-1.html,Hawaii,MWC,11,7,54,7.7,0,4.9,0,0,,0,0.0,7,54,7.7,0,,2022
Jaden Bray,jaden-bray-1,/cfb/players/jaden-bray-1.html,Oklahoma State,Big 12,3,5,54,10.8,0,18.0,1,-2,-2.0,0,-0.7,6,52,8.7,0,,2022
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,CUSA,1,2,54,27.0,0,54.0,3,15,5.0,0,15.0,5,69,13.8,0,,2022
Traevon Kenion,traevon-kenion-1,/cfb/players/traevon-kenion-1.html,South Carolina,SEC,12,3,54,18.0,1,4.5,0,0,,0,0.0,3,54,18.0,1,,2022
Tyler Stephens,tyler-stephens-3,/cfb/players/tyler-stephens-3.html,Missouri,SEC,12,5,54,10.8,1,4.5,0,0,,0,0.0,5,54,10.8,1,,2022
Tyrese Mack,tyrese-mack-2,/cfb/players/tyrese-mack-2.html,Nevada,MWC,2,6,54,9.0,0,27.0,0,0,,0,0.0,6,54,9.0,0,,2022
Tyson Davis,tyson-davis-1,/cfb/players/tyson-davis-1.html,Central Michigan,MAC,5,3,54,18.0,1,10.8,0,0,,0,0.0,3,54,18.0,1,,2022
Daniyel Ngata,daniyel-ngata-1,/cfb/players/daniyel-ngata-1.html,Arizona State,Pac-12,11,9,53,5.9,0,4.8,54,272,5.0,1,24.7,63,325,5.2,1,,2022
Darren Wilson,darren-wilson-3,/cfb/players/darren-wilson-3.html,Iowa State,Big 12,11,3,53,17.7,0,4.8,0,0,,0,0.0,3,53,17.7,0,,2022
Khalil Dinkins,khalil-dinkins-1,/cfb/players/khalil-dinkins-1.html,Penn State,Big Ten,8,4,53,13.3,1,6.6,0,0,,0,0.0,4,53,13.3,1,,2022
Mudia Reuben,mudia-reuben-1,/cfb/players/mudia-reuben-1.html,Stanford,Pac-12,12,5,53,10.6,2,4.4,4,20,5.0,0,1.7,9,73,8.1,2,,2022
Aaron Steinfeldt,aaron-steinfeldt-1,/cfb/players/aaron-steinfeldt-1.html,Indiana,Big Ten,12,6,52,8.7,1,4.3,0,0,,0,0.0,6,52,8.7,1,,2022
Cadarrius Thompson,cadarrius-thompson-1,/cfb/players/cadarrius-thompson-1.html,Georgia State,Sun Belt,7,5,52,10.4,0,7.4,0,0,,0,0.0,5,52,10.4,0,,2022
Corey Rucker,corey-rucker-1,/cfb/players/corey-rucker-1.html,South Carolina,SEC,2,1,52,52.0,1,26.0,0,0,,0,0.0,1,52,52.0,1,,2022
Demontrez Brown,demontrez-brown-1,/cfb/players/demontrez-brown-1.html,Troy,Sun Belt,11,4,52,13.0,0,4.7,1,1,1.0,0,0.1,5,53,10.6,0,,2022
Devin Price,devin-price-1,/cfb/players/devin-price-1.html,Texas A&M,SEC,12,4,52,13.0,0,4.3,0,0,,0,0.0,4,52,13.0,0,,2022
Jacolby Hewitt,jacolby-hewitt-1,/cfb/players/jacolby-hewitt-1.html,Florida International,CUSA,7,4,52,13.0,0,7.4,0,0,,0,0.0,4,52,13.0,0,,2022
Jere Getzinger Jr.,jere-getzinger-jr-1,/cfb/players/jere-getzinger-jr-1.html,Eastern Michigan,MAC,13,4,52,13.0,0,4.0,0,0,,0,0.0,4,52,13.0,0,,2022
Kerry King,kerry-king-1,/cfb/players/kerry-king-1.html,East Carolina,American,11,6,52,8.7,0,4.7,0,0,,0,0.0,6,52,8.7,0,,2022
Langston Lewis,langston-lewis-1,/cfb/players/langston-lewis-1.html,Central Michigan,MAC,6,2,52,26.0,1,8.7,0,0,,0,0.0,2,52,26.0,1,,2022
Nate Boerkircher,nate-boerkircher-1,/cfb/players/nate-boerkircher-1.html,Nebraska,Big Ten,12,6,52,8.7,1,4.3,0,0,,0,0.0,6,52,8.7,1,,2022
Trevor Wilson,trevor-wilson-1,/cfb/players/trevor-wilson-1.html,Kansas,Big 12,4,2,52,26.0,0,13.0,0,0,,0,0.0,2,52,26.0,0,,2022
Anderson Grover,anderson-grover-1,/cfb/players/anderson-grover-1.html,Washington State,Pac-12,10,5,51,10.2,1,5.1,0,0,,0,0.0,5,51,10.2,1,,2022
Colson Yankoff,colson-yankoff-1,/cfb/players/colson-yankoff-1.html,UCLA,Pac-12,11,7,51,7.3,2,4.6,34,174,5.1,1,15.8,41,225,5.5,3,,2022
Eli Sanders,eli-sanders-2,/cfb/players/eli-sanders-2.html,Iowa State,Big 12,8,7,51,7.3,0,6.4,47,197,4.2,0,24.6,54,248,4.6,0,,2022
Jake Overman,jake-overman-1,/cfb/players/jake-overman-1.html,Oregon State,Pac-12,13,7,51,7.3,0,3.9,0,0,,0,0.0,7,51,7.3,0,,2022
Lewis Bond,lewis-bond-1,/cfb/players/lewis-bond-1.html,Boston College,ACC,6,5,51,10.2,0,8.5,0,0,,0,0.0,5,51,10.2,0,,2022
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,12,4,51,12.8,0,4.3,1,-4,-4.0,0,-0.3,5,47,9.4,0,,2022
Malik Sherrod,malik-sherrod-1,/cfb/players/malik-sherrod-1.html,Fresno State,MWC,14,7,51,7.3,0,3.6,80,428,5.4,2,30.6,87,479,5.5,2,,2022
Noah Thomas,noah-thomas-1,/cfb/players/noah-thomas-1.html,Texas A&M,SEC,11,5,51,10.2,2,4.6,0,0,,0,0.0,5,51,10.2,2,,2022
Treylan Davis,treylan-davis-1,/cfb/players/treylan-davis-1.html,West Virginia,Big 12,12,5,51,10.2,0,4.3,0,0,,0,0.0,5,51,10.2,0,,2022
Tyler Fromm,tyler-fromm-1,/cfb/players/tyler-fromm-1.html,Auburn,SEC,12,3,51,17.0,0,4.3,0,0,,0,0.0,3,51,17.0,0,,2022
Austin Henderson,austin-henderson-1,/cfb/players/austin-henderson-1.html,Liberty,Ind,13,5,50,10.0,1,3.8,0,0,,0,0.0,5,50,10.0,1,,2022
Cam Porter,cam-porter-1,/cfb/players/cam-porter-1.html,Northwestern,Big Ten,12,7,50,7.1,0,4.2,87,286,3.3,2,23.8,94,336,3.6,2,,2022
J.J. Jones,jj-jones-7,/cfb/players/jj-jones-7.html,New Mexico State,Ind,9,6,50,8.3,0,5.6,0,0,,0,0.0,6,50,8.3,0,,2022
Keaton Upshaw,keaton-upshaw-1,/cfb/players/keaton-upshaw-1.html,Kentucky,SEC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,2022
Matt Byrnes,matt-byrnes-1,/cfb/players/matt-byrnes-1.html,Houston,American,13,4,50,12.5,1,3.8,0,0,,0,0.0,4,50,12.5,1,,2022
Mohamed Ibrahim,mohamed-ibrahim-1,/cfb/players/mohamed-ibrahim-1.html,Minnesota,Big Ten,12,7,50,7.1,0,4.2,320,1665,5.2,20,138.8,327,1715,5.2,20,,2022
Alec Burton,alec-burton-1,/cfb/players/alec-burton-1.html,Ohio,MAC,11,7,49,7.0,0,4.5,0,0,,0,0.0,7,49,7.0,0,,2022
Anthony Tyus III,anthony-tyus-iii-1,/cfb/players/anthony-tyus-iii-1.html,Northwestern,Big Ten,10,5,49,9.8,1,4.9,19,56,2.9,0,5.6,24,105,4.4,1,,2022
Dalen Cambre,dalen-cambre-1,/cfb/players/dalen-cambre-1.html,Louisiana,Sun Belt,13,3,49,16.3,0,3.8,0,0,,0,0.0,3,49,16.3,0,,2022
Darius Lewis,darius-lewis-1,/cfb/players/darius-lewis-1.html,Georgia Southern,Sun Belt,9,6,49,8.2,0,5.4,1,6,6.0,0,0.7,7,55,7.9,0,,2022
Jaedon Wilson,jaedon-wilson-1,/cfb/players/jaedon-wilson-1.html,Arkansas,SEC,8,3,49,16.3,0,6.1,0,0,,0,0.0,3,49,16.3,0,,2022
Jaeger Bull,jaeger-bull-1,/cfb/players/jaeger-bull-1.html,Wake Forest,ACC,13,6,49,8.2,0,3.8,0,0,,0,0.0,6,49,8.2,0,,2022
Jaylen Coleman,jaylen-coleman-2,/cfb/players/jaylen-coleman-2.html,Duke,ACC,9,6,49,8.2,1,5.4,102,480,4.7,4,53.3,108,529,4.9,5,,2022
Josh Fleeks,josh-fleeks-1,/cfb/players/josh-fleeks-1.html,Baylor,Big 12,3,2,49,24.5,0,16.3,3,27,9.0,0,9.0,5,76,15.2,0,,2022
Devontae Houston,devontae-houston-1,/cfb/players/devontae-houston-1.html,Connecticut,Ind,10,10,48,4.8,0,4.8,84,578,6.9,3,57.8,94,626,6.7,3,,2022
Ellis Merriweather,ellis-merriweather-1,/cfb/players/ellis-merriweather-1.html,Massachusetts,Ind,10,8,48,6.0,0,4.8,150,575,3.8,3,57.5,158,623,3.9,3,,2022
Isaac Jernagin,isaac-jernagin-2,/cfb/players/isaac-jernagin-2.html,San Jose State,MWC,10,6,48,8.0,0,4.8,4,27,6.8,0,2.7,10,75,7.5,0,,2022
Jahmyl Jeter,jahmyl-jeter-1,/cfb/players/jahmyl-jeter-1.html,Texas State,Sun Belt,10,12,48,4.0,0,4.8,36,120,3.3,1,12.0,48,168,3.5,1,,2022
Jarek Broussard,jarek-broussard-1,/cfb/players/jarek-broussard-1.html,Michigan State,Big Ten,12,4,48,12.0,0,4.0,63,298,4.7,3,24.8,67,346,5.2,3,,2022
Josh Burgett,josh-burgett-2,/cfb/players/josh-burgett-2.html,Western Michigan,MAC,7,4,48,12.0,1,6.9,0,0,,0,0.0,4,48,12.0,1,,2022
K.D. Hutchinson,kd-hutchinson-1,/cfb/players/kd-hutchinson-1.html,Western Kentucky,CUSA,2,5,48,9.6,0,24.0,0,0,,0,0.0,5,48,9.6,0,,2022
Phil Mafah,phil-mafah-1,/cfb/players/phil-mafah-1.html,Clemson,ACC,14,9,48,5.3,0,3.4,98,515,5.3,4,36.8,107,563,5.3,4,,2022
Charlie Offerdahl,charlie-offerdahl-1,/cfb/players/charlie-offerdahl-1.html,Colorado,Pac-12,12,2,47,23.5,0,3.9,37,150,4.1,0,12.5,39,197,5.1,0,,2022
Cole Finney,cole-finney-1,/cfb/players/cole-finney-1.html,Duke,ACC,13,4,47,11.8,0,3.6,0,0,,0,0.0,4,47,11.8,0,,2022
Jaylon Griffin,jaylon-griffin-1,/cfb/players/jaylon-griffin-1.html,UCF,American,7,4,47,11.8,0,6.7,0,0,,0,0.0,4,47,11.8,0,,2022
Kalani Norris,kalani-norris-1,/cfb/players/kalani-norris-1.html,Georgia Tech,ACC,4,2,47,23.5,0,11.8,0,0,,0,0.0,2,47,23.5,0,,2022
Latrele Palmer,latrele-palmer-1,/cfb/players/latrele-palmer-1.html,James Madison,Sun Belt,11,6,47,7.8,0,4.3,101,398,3.9,5,36.2,107,445,4.2,5,,2022
Terrence Williams,terrence-williams-1,/cfb/players/terrence-williams-1.html,Louisiana,Sun Belt,12,9,47,5.2,1,3.9,104,373,3.6,1,31.1,113,420,3.7,2,,2022
A.J. Toney,aj-toney-1,/cfb/players/aj-toney-1.html,Middle Tennessee State,CUSA,7,8,46,5.8,0,6.6,0,0,,0,0.0,8,46,5.8,0,,2022
A'varius Sparrow,avarius-sparrow-1,/cfb/players/avarius-sparrow-1.html,Middle Tennessee State,CUSA,3,5,46,9.2,0,15.3,8,18,2.3,0,6.0,13,64,4.9,0,,2022
Brian Snead,brian-snead-2,/cfb/players/brian-snead-2.html,Arkansas State,Sun Belt,8,9,46,5.1,0,5.8,81,299,3.7,6,37.4,90,345,3.8,6,,2022
Calvin Hill,calvin-hill-4,/cfb/players/calvin-hill-4.html,Texas State,Sun Belt,7,8,46,5.8,0,6.6,76,333,4.4,1,47.6,84,379,4.5,1,,2022
Gavin Freeman,gavin-freeman-1,/cfb/players/gavin-freeman-1.html,Oklahoma,Big 12,13,3,46,15.3,0,3.5,7,71,10.1,1,5.5,10,117,11.7,1,,2022
Jack Colletto,jack-colletto-1,/cfb/players/jack-colletto-1.html,Oregon State,Pac-12,12,3,46,15.3,0,3.8,27,103,3.8,6,8.6,30,149,5.0,6,,2022
Jaylon Jackson,jaylon-jackson-1,/cfb/players/jaylon-jackson-1.html,Colorado,Pac-12,12,3,46,15.3,0,3.8,0,0,,0,0.0,3,46,15.3,0,,2022
Jesiah Irish,jesiah-irish-1,/cfb/players/jesiah-irish-1.html,Oregon State,Pac-12,13,3,46,15.3,0,3.5,8,44,5.5,0,3.4,11,90,8.2,0,,2022
Justin Johnson Jr.,justin-johnson-jr-1,/cfb/players/justin-johnson-jr-1.html,West Virginia,Big 12,12,8,46,5.8,1,3.8,98,430,4.4,3,35.8,106,476,4.5,4,,2022
Reagan Ealy,reagan-ealy-1,/cfb/players/reagan-ealy-1.html,Arkansas State,Sun Belt,12,7,46,6.6,0,3.8,0,0,,0,0.0,7,46,6.6,0,,2022
Richard Mays Jr.,richard-mays-jr-1,/cfb/players/richard-mays-jr-1.html,Southern Mississippi,Sun Belt,7,1,46,46.0,0,6.6,0,0,,0,0.0,1,46,46.0,0,,2022
Titus Lyons,titus-lyons-1,/cfb/players/titus-lyons-1.html,Texas State,Sun Belt,8,6,46,7.7,0,5.8,0,0,,0,0.0,6,46,7.7,0,,2022
Trey Lowe,trey-lowe-1,/cfb/players/trey-lowe-1.html,Oregon State,Pac-12,4,2,46,23.0,0,11.5,7,32,4.6,0,8.0,9,78,8.7,0,,2022
Al-Jay Henderson,al-jay-henderson-1,/cfb/players/al-jay-henderson-1.html,Buffalo,MAC,10,6,45,7.5,0,4.5,59,301,5.1,3,30.1,65,346,5.3,3,,2022
Cade Harris,cade-harris-1,/cfb/players/cade-harris-1.html,Air Force,MWC,4,2,45,22.5,1,11.3,1,2,2.0,0,0.5,3,47,15.7,1,,2022
Clayton Ollendieck,clayton-ollendieck-1,/cfb/players/clayton-ollendieck-1.html,Troy,Sun Belt,14,6,45,7.5,0,3.2,0,0,,0,0.0,6,45,7.5,0,,2022
Evan Lester,evan-lester-1,/cfb/players/evan-lester-1.html,Georgia Southern,Sun Belt,8,6,45,7.5,1,5.6,0,0,,0,0.0,6,45,7.5,1,,2022
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,Toledo,MAC,14,10,45,4.5,0,3.2,134,770,5.7,4,55.0,144,815,5.7,4,,2022
Jamir Roberts,jamir-roberts-1,/cfb/players/jamir-roberts-1.html,Massachusetts,Ind,1,1,45,45.0,0,45.0,0,0,,0,0.0,1,45,45.0,0,,2022
