Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Brandon Frazier,brandon-frazier-2,/cfb/players/brandon-frazier-2.html,Auburn,SEC,3,1,16,16.0,0,5.3,0,0,,0,0.0,1,16,16.0,0,,2024
Brionne Penny,brionne-penny-1,/cfb/players/brionne-penny-1.html,James Madison,Sun Belt,4,1,16,16.0,0,4.0,0,0,,0,0.0,1,16,16.0,0,,2024
CJ Beasley,cj-beasley-1,/cfb/players/cj-beasley-1.html,Georgia State,Sun Belt,5,3,16,5.3,0,3.2,13,71,5.5,0,14.2,16,87,5.4,0,,2024
Colby McDonald,colby-mcdonald-1,/cfb/players/colby-mcdonald-1.html,Maryland,Big Ten,7,2,16,8.0,0,2.3,29,150,5.2,0,21.4,31,166,5.4,0,,2024
Heinrich Haarberg,heinrich-haarberg-1,/cfb/players/heinrich-haarberg-1.html,Nebraska,Big Ten,12,2,16,8.0,0,1.3,25,102,4.1,1,8.5,27,118,4.4,1,,2024
Jackson Arnold,jackson-arnold-1,/cfb/players/jackson-arnold-1.html,Oklahoma,SEC,10,2,16,8.0,1,1.6,150,444,3.0,3,44.4,152,460,3.0,4,,2024
Jaelen Smith,jaelen-smith-1,/cfb/players/jaelen-smith-1.html,Michigan State,Big Ten,3,1,16,16.0,0,5.3,0,0,,0,0.0,1,16,16.0,0,,2024
Jesse Watson,jesse-watson-1,/cfb/players/jesse-watson-1.html,Purdue,Big Ten,1,1,16,16.0,0,16.0,0,0,,0,0.0,1,16,16.0,0,,2024
John Gentry,john-gentry-1,/cfb/players/john-gentry-1.html,Sam Houston,CUSA,11,6,16,2.7,1,1.5,26,75,2.9,1,6.8,32,91,2.8,2,,2024
Justin Fisher,justin-fisher-1,/cfb/players/justin-fisher-1.html,Notre Dame,Ind,11,1,16,16.0,0,1.5,1,4,4.0,0,0.4,2,20,10.0,0,,2024
Noble Johnson,noble-johnson-1,/cfb/players/noble-johnson-1.html,Clemson,ACC,9,3,16,5.3,0,1.8,0,0,,0,0.0,3,16,5.3,0,,2024
Peter Clarke,peter-clarke-2,/cfb/players/peter-clarke-2.html,Temple,American,9,3,16,5.3,2,1.8,0,0,,0,0.0,3,16,5.3,2,,2024
Rhett Guidry,rhett-guidry-1,/cfb/players/rhett-guidry-1.html,Louisiana,Sun Belt,1,1,16,16.0,0,16.0,0,0,,0,0.0,1,16,16.0,0,,2024
Rocko Griffin,rocko-griffin-1,/cfb/players/rocko-griffin-1.html,UTSA,American,4,3,16,5.3,0,4.0,17,44,2.6,0,11.0,20,60,3.0,0,,2024
Sam Kenerson,sam-kenerson-1,/cfb/players/sam-kenerson-1.html,Georgia Southern,Sun Belt,8,1,16,16.0,0,2.0,0,0,,0,0.0,1,16,16.0,0,,2024
Shamar Easter,shamar-easter-1,/cfb/players/shamar-easter-1.html,Arkansas,SEC,1,1,16,16.0,0,16.0,0,0,,0,0.0,1,16,16.0,0,,2024
Taharin Sudderth,taharin-sudderth-1,/cfb/players/taharin-sudderth-1.html,Middle Tennessee State,CUSA,10,3,16,5.3,0,1.6,0,0,,0,0.0,3,16,5.3,0,,2024
Tar'Varish Dawson Jr.,tarvarish-dawson-jr-1,/cfb/players/tarvarish-dawson-jr-1.html,Jacksonville State,CUSA,4,1,16,16.0,0,4.0,0,0,,0,0.0,1,16,16.0,0,,2024
Victor Rosa,victor-rosa-1,/cfb/players/victor-rosa-1.html,Connecticut,Ind,5,2,16,8.0,0,3.2,16,72,4.5,1,14.4,18,88,4.9,1,,2024
Will Henderson III,will-henderson-iii-1,/cfb/players/will-henderson-iii-1.html,UTSA,American,5,4,16,4.0,0,3.2,14,94,6.7,1,18.8,18,110,6.1,1,,2024
Zach Gillispie,zach-gillispie-1,/cfb/players/zach-gillispie-1.html,Michigan State,Big Ten,4,2,16,8.0,0,4.0,0,0,,0,0.0,2,16,8.0,0,,2024
Alex Taylor,alex-taylor-3,/cfb/players/alex-taylor-3.html,North Carolina,ACC,4,1,15,15.0,0,3.8,0,0,,0,0.0,1,15,15.0,0,,2024
Amir McGruder,amir-mcgruder-1,/cfb/players/amir-mcgruder-1.html,Louisiana-Monroe,Sun Belt,10,2,15,7.5,0,1.5,0,0,,0,0.0,2,15,7.5,0,,2024
Anthony Ivey,anthony-ivey-1,/cfb/players/anthony-ivey-1.html,Penn State,Big Ten,11,1,15,15.0,0,1.4,0,0,,0,0.0,1,15,15.0,0,,2024
Ben Finley,ben-finley-1,/cfb/players/ben-finley-1.html,Akron,MAC,12,2,15,7.5,0,1.3,81,52,0.6,0,4.3,83,67,0.8,0,,2024
Che Nwabuko,che-nwabuko-1,/cfb/players/che-nwabuko-1.html,Pitt,ACC,7,2,15,7.5,0,2.1,6,76,12.7,1,10.9,8,91,11.4,1,,2024
Clayton Smith,clayton-smith-1,/cfb/players/clayton-smith-1.html,Arizona State,Big 12,14,1,15,15.0,0,1.1,0,0,,0,0.0,1,15,15.0,0,,2024
Dallen Bentley,dallen-bentley-1,/cfb/players/dallen-bentley-1.html,Utah,Big 12,12,2,15,7.5,0,1.3,0,0,,0,0.0,2,15,7.5,0,,2024
Derrick Davis Jr.,derrick-davis-jr-1,/cfb/players/derrick-davis-jr-1.html,Pitt,ACC,12,3,15,5.0,0,1.3,27,70,2.6,2,5.8,30,85,2.8,2,,2024
Djouvensky Schlenbaker,djouvensky-schlenbaker-1,/cfb/players/djouvensky-schlenbaker-1.html,Washington State,Ind,11,3,15,5.0,0,1.4,43,149,3.5,3,13.5,46,164,3.6,3,,2024
Eli Wood,eli-wood-1,/cfb/players/eli-wood-1.html,Virginia,ACC,11,3,15,5.0,0,1.4,0,0,,0,0.0,3,15,5.0,0,,2024
Evan King,evan-king-2,/cfb/players/evan-king-2.html,Buffalo,MAC,11,2,15,7.5,0,1.4,0,0,,0,0.0,2,15,7.5,0,,2024
Jared Merk,jared-merk-1,/cfb/players/jared-merk-1.html,Bowling Green,MAC,13,1,15,15.0,0,1.2,0,0,,0,0.0,1,15,15.0,0,,2024
Jason Patterson,jason-patterson-2,/cfb/players/jason-patterson-2.html,Kentucky,SEC,4,1,15,15.0,0,3.8,20,111,5.6,0,27.8,21,126,6.0,0,,2024
Kade Frew,kade-frew-1,/cfb/players/kade-frew-1.html,Air Force,MWC,8,2,15,7.5,0,1.9,45,260,5.8,1,32.5,47,275,5.9,1,,2024
Keron Milton,keron-milton-1,/cfb/players/keron-milton-1.html,Georgia State,Sun Belt,2,1,15,15.0,0,7.5,0,0,,0,0.0,1,15,15.0,0,,2024
Keshawn Brown,keshawn-brown-1,/cfb/players/keshawn-brown-1.html,Massachusetts,Ind,2,2,15,7.5,0,7.5,0,0,,0,0.0,2,15,7.5,0,,2024
Michael Benefield,michael-benefield-2,/cfb/players/michael-benefield-2.html,Kennesaw State,CUSA,12,5,15,3.0,0,1.3,138,542,3.9,5,45.2,143,557,3.9,5,,2024
Tommy McIntosh,tommy-mcintosh-1,/cfb/players/tommy-mcintosh-1.html,Central Michigan,MAC,9,2,15,7.5,0,1.7,0,0,,0,0.0,2,15,7.5,0,,2024
Tyler Crowe,tyler-crowe-1,/cfb/players/tyler-crowe-1.html,Boise State,MWC,14,3,15,5.0,0,1.1,28,129,4.6,3,9.2,31,144,4.6,3,,2024
Zycarl Lewis Jr.,zycarl-lewis-jr-1,/cfb/players/zycarl-lewis-jr-1.html,Tulane,American,4,2,15,7.5,0,3.8,0,0,,0,0.0,2,15,7.5,0,,2024
Baylin Brooks,baylin-brooks-1,/cfb/players/baylin-brooks-1.html,San Diego State,MWC,3,2,14,7.0,0,4.7,0,0,,0,0.0,2,14,7.0,0,,2024
BJ Gibson,bj-gibson-2,/cfb/players/bj-gibson-2.html,Florida State,ACC,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,2024
Brandon Winton,brandon-winton-1,/cfb/players/brandon-winton-1.html,South Florida,American,4,3,14,4.7,0,3.5,0,0,,0,0.0,3,14,4.7,0,,2024
Cale Cabbiness,cale-cabbiness-1,/cfb/players/cale-cabbiness-1.html,Oklahoma State,Big 12,12,2,14,7.0,0,1.2,0,0,,0,0.0,2,14,7.0,0,,2024
Dane Nauman,dane-nauman-1,/cfb/players/dane-nauman-1.html,Toledo,MAC,2,1,14,14.0,0,7.0,6,15,2.5,0,7.5,7,29,4.1,0,,2024
De'Corian Clark,decorian-clark-1,/cfb/players/decorian-clark-1.html,UTSA,American,2,1,14,14.0,0,7.0,0,0,,0,0.0,1,14,14.0,0,,2024
Deion Brown,deion-brown-1,/cfb/players/deion-brown-1.html,Eastern Michigan,MAC,11,4,14,3.5,0,1.3,25,114,4.6,1,10.4,29,128,4.4,1,,2024
Demarcus Jones,demarcus-jones-1,/cfb/players/demarcus-jones-1.html,North Carolina State,ACC,13,1,14,14.0,0,1.1,6,33,5.5,1,2.5,7,47,6.7,1,,2024
Devin Spencer,devin-spencer-1,/cfb/players/devin-spencer-1.html,Arkansas State,Sun Belt,8,3,14,4.7,0,1.8,40,206,5.2,0,25.8,43,220,5.1,0,,2024
Ethan Crite,ethan-crite-1,/cfb/players/ethan-crite-1.html,Middle Tennessee State,CUSA,5,2,14,7.0,0,2.8,0,0,,0,0.0,2,14,7.0,0,,2024
Ja-Quavion Fraziars,ja-quavion-fraziars-1,/cfb/players/ja-quavion-fraziars-1.html,Florida,SEC,9,1,14,14.0,0,1.6,0,0,,0,0.0,1,14,14.0,0,,2024
Jacob Bostick,jacob-bostick-1,/cfb/players/jacob-bostick-1.html,Texas A&M,SEC,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2024
Jake Tafelski,jake-tafelski-1,/cfb/players/jake-tafelski-1.html,Notre Dame,Ind,7,1,14,14.0,0,2.0,1,2,2.0,0,0.3,2,16,8.0,0,,2024
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,South Carolina,SEC,13,2,14,7.0,1,1.1,22,91,4.1,0,7.0,24,105,4.4,1,,2024
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,Northern Illinois,MAC,13,4,14,3.5,0,1.1,18,81,4.5,0,6.2,22,95,4.3,0,,2024
Juwuan Price,juwuan-price-1,/cfb/players/juwuan-price-1.html,North Texas,American,2,2,14,7.0,0,7.0,14,64,4.6,0,32.0,16,78,4.9,0,,2024
Keylen Adams,keylen-adams-1,/cfb/players/keylen-adams-1.html,Virginia Tech,ACC,3,1,14,14.0,0,4.7,1,47,47.0,0,15.7,2,61,30.5,0,,2024
Micah Barnett,micah-barnett-1,/cfb/players/micah-barnett-1.html,Rice,American,11,3,14,4.7,0,1.3,0,0,,0,0.0,3,14,4.7,0,,2024
Myles Slade,myles-slade-1,/cfb/players/myles-slade-1.html,Navy,American,1,1,14,14.0,0,14.0,0,0,,0,0.0,1,14,14.0,0,,2024
NaQuari Rogers,naquari-rogers-1,/cfb/players/naquari-rogers-1.html,New Mexico,MWC,10,3,14,4.7,1,1.4,74,382,5.2,5,38.2,77,396,5.1,6,,2024
Noah Fifita,noah-fifita-1,/cfb/players/noah-fifita-1.html,Arizona,Big 12,12,1,14,14.0,0,1.2,66,17,0.3,1,1.4,67,31,0.5,1,,2024
Peyton Lewis,peyton-lewis-1,/cfb/players/peyton-lewis-1.html,Tennessee,SEC,13,4,14,3.5,0,1.1,64,339,5.3,3,26.1,68,353,5.2,3,,2024
Quentin Moore,quentin-moore-1,/cfb/players/quentin-moore-1.html,Washington,Big Ten,1,1,14,14.0,0,14.0,0,0,,0,0.0,1,14,14.0,0,,2024
Shaborne Demps,shaborne-demps-1,/cfb/players/shaborne-demps-1.html,Florida International,CUSA,7,1,14,14.0,0,2.0,7,26,3.7,0,3.7,8,40,5.0,0,,2024
Shane Johnson,shane-johnson-4,/cfb/players/shane-johnson-4.html,Sam Houston,CUSA,12,2,14,7.0,0,1.2,0,0,,0,0.0,2,14,7.0,0,,2024
Solomon Vanhorse,solomon-vanhorse-1,/cfb/players/solomon-vanhorse-1.html,Indiana,Big Ten,13,1,14,14.0,0,1.1,0,0,,0,0.0,1,14,14.0,0,,2024
Treyv'on Culbert,treyvon-culbert-1,/cfb/players/treyvon-culbert-1.html,Louisiana,Sun Belt,5,2,14,7.0,0,2.8,0,0,,0,0.0,2,14,7.0,0,,2024
Ali Fisher,ali-fisher-2,/cfb/players/ali-fisher-2.html,Kent State,MAC,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,2024
A'Marion Peterson,amarion-peterson-1,/cfb/players/amarion-peterson-1.html,USC,Big Ten,10,2,13,6.5,0,1.3,16,65,4.1,1,6.5,18,78,4.3,1,,2024
Andre Dollar,andre-dollar-1,/cfb/players/andre-dollar-1.html,Washington State,Ind,7,2,13,6.5,0,1.9,0,0,,0,0.0,2,13,6.5,0,,2024
Blake Horvath,blake-horvath-1,/cfb/players/blake-horvath-1.html,Navy,American,12,1,13,13.0,0,1.1,175,1246,7.1,17,103.8,176,1259,7.2,17,,2024
Bradley Dunn,bradley-dunn-1,/cfb/players/bradley-dunn-1.html,South Carolina,SEC,3,1,13,13.0,0,4.3,8,52,6.5,1,17.3,9,65,7.2,1,,2024
Cameron Flowers,cameron-flowers-1,/cfb/players/cameron-flowers-1.html,Western Kentucky,CUSA,5,1,13,13.0,0,2.6,0,0,,0,0.0,1,13,13.0,0,,2024
Cartevious Norton,cartevious-norton-1,/cfb/players/cartevious-norton-1.html,Charlotte,American,12,2,13,6.5,0,1.1,129,525,4.1,7,43.8,131,538,4.1,7,,2024
Charlie Offerdahl,charlie-offerdahl-1,/cfb/players/charlie-offerdahl-1.html,Colorado,Big 12,13,4,13,3.3,0,1.0,26,119,4.6,1,9.2,30,132,4.4,1,,2024
Chris Marshall,chris-marshall-3,/cfb/players/chris-marshall-3.html,Boise State,MWC,4,3,13,4.3,0,3.3,0,0,,0,0.0,3,13,4.3,0,,2024
Damian Henderson,damian-henderson-1,/cfb/players/damian-henderson-1.html,Colorado State,MWC,3,2,13,6.5,0,4.3,9,41,4.6,0,13.7,11,54,4.9,0,,2024
Davion Dozier,davion-dozier-1,/cfb/players/davion-dozier-1.html,Arkansas,SEC,1,1,13,13.0,0,13.0,0,0,,0,0.0,1,13,13.0,0,,2024
DJ Murray Jr.,dj-murray-jr-1,/cfb/players/dj-murray-jr-1.html,Georgia State,Sun Belt,4,4,13,3.3,0,3.3,3,18,6.0,0,4.5,7,31,4.4,0,,2024
Ezekial Avit,ezekial-avit-1,/cfb/players/ezekial-avit-1.html,Maryland,Big Ten,7,1,13,13.0,0,1.9,0,0,,0,0.0,1,13,13.0,0,,2024
Frank Bierman,frank-bierman-1,/cfb/players/frank-bierman-1.html,Minnesota,Big Ten,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2024
Ikaika Ragsdale,ikaika-ragsdale-1,/cfb/players/ikaika-ragsdale-1.html,North Texas,American,2,4,13,3.3,0,6.5,22,58,2.6,1,29.0,26,71,2.7,1,,2024
Jahrique Lowe,jahrique-lowe-1,/cfb/players/jahrique-lowe-1.html,New Mexico State,CUSA,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2024
Jeffrey Johnson,jeffrey-johnson-1,/cfb/players/jeffrey-johnson-1.html,California,ACC,9,2,13,6.5,0,1.4,0,0,,0,0.0,2,13,6.5,0,,2024
JQ Gray,jq-gray-1,/cfb/players/jq-gray-1.html,Southern Mississippi,Sun Belt,12,3,13,4.3,0,1.1,32,106,3.3,0,8.8,35,119,3.4,0,,2024
Kahleil Jackson,kahleil-jackson-1,/cfb/players/kahleil-jackson-1.html,Florida,SEC,1,1,13,13.0,0,13.0,0,0,,0,0.0,1,13,13.0,0,,2024
Keyvone Lee,keyvone-lee-1,/cfb/players/keyvone-lee-1.html,Mississippi State,SEC,4,3,13,4.3,0,3.3,29,140,4.8,1,35.0,32,153,4.8,1,,2024
Koby Young,koby-young-1,/cfb/players/koby-young-1.html,Houston,Big 12,1,2,13,6.5,0,13.0,0,0,,0,0.0,2,13,6.5,0,,2024
Matt Jones,matt-jones-9,/cfb/players/matt-jones-9.html,Ole Miss,SEC,7,3,13,4.3,0,1.9,44,226,5.1,3,32.3,47,239,5.1,3,,2024
Nathan Leacock,nathan-leacock-1,/cfb/players/nathan-leacock-1.html,Tennessee,SEC,5,1,13,13.0,0,2.6,0,0,,0,0.0,1,13,13.0,0,,2024
Owen Anderson,owen-anderson-1,/cfb/players/owen-anderson-1.html,Massachusetts,Ind,12,2,13,6.5,1,1.1,0,0,,0,0.0,2,13,6.5,1,,2024
Quincy Burroughs,quincy-burroughs-1,/cfb/players/quincy-burroughs-1.html,Wisconsin,Big Ten,9,1,13,13.0,0,1.4,0,0,,0,0.0,1,13,13.0,0,,2024
Rod Gainey Jr.,rod-gainey-jr-1,/cfb/players/rod-gainey-jr-1.html,Charlotte,American,4,1,13,13.0,0,3.3,10,34,3.4,0,8.5,11,47,4.3,0,,2024
Ryan Daly,ryan-daly-1,/cfb/players/ryan-daly-1.html,Buffalo,MAC,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2024
Sol-Jay Maiava-Peters,sol-jay-maiava-peters-1,/cfb/players/sol-jay-maiava-peters-1.html,New Mexico,MWC,11,3,13,4.3,0,1.2,22,124,5.6,1,11.3,25,137,5.5,1,,2024
Sutton Smith,sutton-smith-2,/cfb/players/sutton-smith-2.html,Memphis,American,1,2,13,6.5,0,13.0,3,7,2.3,0,7.0,5,20,4.0,0,,2024
Adam Moore,adam-moore-1,/cfb/players/adam-moore-1.html,SMU,ACC,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,2024
Alex Bullock,alex-bullock-1,/cfb/players/alex-bullock-1.html,Nebraska,Big Ten,13,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2024
Allen Ortiz,allen-ortiz-1,/cfb/players/allen-ortiz-1.html,New Mexico State,CUSA,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2024
Ashten Emory,ashten-emory-1,/cfb/players/ashten-emory-1.html,UTEP,CUSA,3,2,12,6.0,0,4.0,6,23,3.8,0,7.7,8,35,4.4,0,,2024
Benjamin Hall,benjamin-hall-1,/cfb/players/benjamin-hall-1.html,Michigan,Big Ten,8,3,12,4.0,0,1.5,29,72,2.5,0,9.0,32,84,2.6,0,,2024
Brian Shane,brian-shane-1,/cfb/players/brian-shane-1.html,Miami (OH),MAC,8,1,12,12.0,0,1.5,0,0,,0,0.0,1,12,12.0,0,,2024
Byrum Brown,byrum-brown-1,/cfb/players/byrum-brown-1.html,South Florida,American,6,1,12,12.0,1,2.0,68,269,4.0,3,44.8,69,281,4.1,4,,2024
Dayton Sneed,dayton-sneed-1,/cfb/players/dayton-sneed-1.html,Tennessee,SEC,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2024
Drew Burnett,drew-burnett-1,/cfb/players/drew-burnett-1.html,Ole Miss,SEC,10,1,12,12.0,0,1.2,0,0,,0,0.0,1,12,12.0,0,,2024
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,Oregon,Big Ten,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,2024
Greg Burrell,greg-burrell-1,/cfb/players/greg-burrell-1.html,Nevada-Las Vegas,MWC,11,2,12,6.0,0,1.1,65,366,5.6,3,33.3,67,378,5.6,3,,2024
Ja'shon Benjamin,jashon-benjamin-1,/cfb/players/jashon-benjamin-1.html,Rutgers,Big Ten,4,3,12,4.0,1,3.0,19,100,5.3,1,25.0,22,112,5.1,2,,2024
Javarius Green,javarius-green-1,/cfb/players/javarius-green-1.html,North Carolina,ACC,5,1,12,12.0,0,2.4,1,8,8.0,0,1.6,2,20,10.0,0,,2024
Jay Coyne,jay-coyne-1,/cfb/players/jay-coyne-1.html,Michigan State,Big Ten,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2024
Kamari Moulton,kamari-moulton-1,/cfb/players/kamari-moulton-1.html,Iowa,Big Ten,12,1,12,12.0,0,1.0,84,473,5.6,3,39.4,85,485,5.7,3,,2024
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,UAB,American,12,4,12,3.0,0,1.0,35,166,4.7,0,13.8,39,178,4.6,0,,2024
Makhi Frazier,makhi-frazier-1,/cfb/players/makhi-frazier-1.html,Michigan State,Big Ten,9,1,12,12.0,0,1.3,7,21,3.0,0,2.3,8,33,4.1,0,,2024
Nick Munson,nick-munson-1,/cfb/players/nick-munson-1.html,Ball State,MAC,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2024
Preston Daniel,preston-daniel-1,/cfb/players/preston-daniel-1.html,Miami (OH),MAC,13,2,12,6.0,0,0.9,0,0,,0,0.0,2,12,6.0,0,,2024
Solomon Beebe,solomon-beebe-1,/cfb/players/solomon-beebe-1.html,UAB,American,10,2,12,6.0,0,1.2,22,81,3.7,1,8.1,24,93,3.9,1,,2024
Terion Stewart,terion-stewart-1,/cfb/players/terion-stewart-1.html,Bowling Green,MAC,11,1,12,12.0,0,1.1,166,898,5.4,6,81.6,167,910,5.4,6,,2024
Tyrell Henry,tyrell-henry-1,/cfb/players/tyrell-henry-1.html,Wisconsin,Big Ten,5,1,12,12.0,0,2.4,0,0,,0,0.0,1,12,12.0,0,,2024
Victor Konopka,victor-konopka-1,/cfb/players/victor-konopka-1.html,Rutgers,Big Ten,6,1,12,12.0,0,2.0,0,0,,0,0.0,1,12,12.0,0,,2024
Zion Fowler-El,zion-fowler-el-1,/cfb/players/zion-fowler-el-1.html,Pitt,ACC,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2024
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,Oklahoma State,Big 12,11,1,11,11.0,1,1.0,24,-38,-1.6,0,-3.5,25,-27,-1.1,1,,2024
Blaze Kamoku,blaze-kamoku-1,/cfb/players/blaze-kamoku-1.html,Hawaii,MWC,9,2,11,5.5,0,1.2,0,0,,0,0.0,2,11,5.5,0,,2024
Braylon James,braylon-james-1,/cfb/players/braylon-james-1.html,Texas Christian,Big 12,9,3,11,3.7,0,1.2,0,0,,0,0.0,3,11,3.7,0,,2024
Charles Ross,charles-ross-2,/cfb/players/charles-ross-2.html,USC,Big Ten,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,2024
Chaz Ward,chaz-ward-1,/cfb/players/chaz-ward-1.html,Louisiana,Sun Belt,7,2,11,5.5,0,1.6,0,0,,0,0.0,2,11,5.5,0,,2024
Chris Davis Jr.,chris-davis-jr-3,/cfb/players/chris-davis-jr-3.html,Stanford,ACC,11,3,11,3.7,0,1.0,54,288,5.3,0,26.2,57,299,5.2,0,,2024
Jaylen Raynor,jaylen--raynor-1,/cfb/players/jaylen--raynor-1.html,Arkansas State,Sun Belt,13,1,11,11.0,0,0.8,137,387,2.8,3,29.8,138,398,2.9,3,,2024
Jeremiah Hasley,jeremiah-hasley-1,/cfb/players/jeremiah-hasley-1.html,Duke,ACC,2,3,11,3.7,1,5.5,0,0,,0,0.0,3,11,3.7,1,,2024
Joshua Dye,joshua-dye-1,/cfb/players/joshua-dye-1.html,UTEP,CUSA,9,1,11,11.0,0,1.2,6,20,3.3,0,2.2,7,31,4.4,0,,2024
Justin Holmes,justin-holmes-3,/cfb/players/justin-holmes-3.html,Marshall,Sun Belt,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2024
Kendrick Rucker,kendrick-rucker-1,/cfb/players/kendrick-rucker-1.html,Louisiana Tech,CUSA,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2024
Kobe Johnson,kobe-johnson-1,/cfb/players/kobe-johnson-1.html,Colorado State,MWC,13,3,11,3.7,0,0.8,11,7,0.6,0,0.5,14,18,1.3,0,,2024
Leon Haughton Jr.,leon-haughton-jr-1,/cfb/players/leon-haughton-jr-1.html,Maryland,Big Ten,8,2,11,5.5,0,1.4,0,0,,0,0.0,2,11,5.5,0,,2024
Matt Ragan,matt-ragan-1,/cfb/players/matt-ragan-1.html,Boston College,ACC,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,2024
Max Drag,max-drag-1,/cfb/players/max-drag-1.html,Appalachian State,Sun Belt,11,1,11,11.0,1,1.0,0,0,,0,0.0,1,11,11.0,1,,2024
Maxwell Moss,maxwell-moss-1,/cfb/players/maxwell-moss-1.html,James Madison,Sun Belt,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2024
Pat Coogan,pat-coogan-1,/cfb/players/pat-coogan-1.html,Notre Dame,Ind,16,1,11,11.0,0,0.7,0,0,,0,0.0,1,11,11.0,0,,2024
Roman Mangini,roman-mangini-1,/cfb/players/roman-mangini-1.html,Nebraska,Big Ten,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,2024
Ryan Butler,ryan-butler-1,/cfb/players/ryan-butler-1.html,Stanford,ACC,8,2,11,5.5,0,1.4,7,44,6.3,0,5.5,9,55,6.1,0,,2024
Samari Howard,samari-howard-1,/cfb/players/samari-howard-1.html,Army,American,14,2,11,5.5,0,0.8,23,128,5.6,0,9.1,25,139,5.6,0,,2024
Tripp Walsh,tripp-walsh-1,/cfb/players/tripp-walsh-1.html,Iowa State,Big 12,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2024
Tyson Thompson,tyson-thompson-3,/cfb/players/tyson-thompson-3.html,Rice,American,12,3,11,3.7,0,0.9,0,0,,0,0.0,3,11,3.7,0,,2024
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,Nevada,MWC,11,1,10,10.0,0,0.9,3,19,6.3,0,1.7,4,29,7.3,0,,2024
Carter Campbell,carter-campbell-1,/cfb/players/carter-campbell-1.html,SMU,ACC,9,2,10,5.0,0,1.1,1,6,6.0,0,0.7,3,16,5.3,0,,2024
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,Nevada,MWC,7,2,10,5.0,0,1.4,13,60,4.6,0,8.6,15,70,4.7,0,,2024
David Adolph,david-adolph-1,/cfb/players/david-adolph-1.html,Ohio State,Big Ten,16,1,10,10.0,0,0.6,0,0,,0,0.0,1,10,10.0,0,,2024
DeMarcus Harris,demarcus-harris-1,/cfb/players/demarcus-harris-1.html,Marshall,Sun Belt,11,1,10,10.0,0,0.9,0,0,,0,0.0,1,10,10.0,0,,2024
DeSean Bishop,desean-bishop-1,/cfb/players/desean-bishop-1.html,Tennessee,SEC,10,1,10,10.0,0,1.0,74,455,6.1,3,45.5,75,465,6.2,3,,2024
Evan Morris,evan-morris-1,/cfb/players/evan-morris-1.html,UCF,Big 12,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2024
Hunter Krepp,hunter-krepp-1,/cfb/players/hunter-krepp-1.html,Texas Christian,Big 12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,2024
Isaiah Garcia-Castaneda,isaiah-garcia-castaneda-1,/cfb/players/isaiah-garcia-castaneda-1.html,Nebraska,Big Ten,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2024
Jackson Wade,jackson-wade-1,/cfb/players/jackson-wade-1.html,Florida,SEC,4,1,10,10.0,0,2.5,0,0,,0,0.0,1,10,10.0,0,,2024
