Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jesse Watson,jesse-watson-1,/cfb/players/jesse-watson-1.html,Purdue,Big Ten,12,8,80,10.0,2,6.7,0,0,,0,0.0,8,80,10.0,2,,2025
Sanfrisco Magee,sanfrisco-magee-1,/cfb/players/sanfrisco-magee-1.html,Mississippi State,SEC,7,5,80,16.0,1,11.4,0,0,,0,0.0,5,80,16.0,1,,2025
Zach Williams,zach-williams-8,/cfb/players/zach-williams-8.html,USC,Big Ten,5,3,80,26.7,0,16.0,0,0,,0,0.0,3,80,26.7,0,,2025
Bryson Rodgers,bryson-rodgers-1,/cfb/players/bryson-rodgers-1.html,Ohio State,Big Ten,7,6,79,13.2,1,11.3,0,0,,0,0.0,6,79,13.2,1,,2025
Elijah Davis,elijah-davis-5,/cfb/players/elijah-davis-5.html,Louisiana,Sun Belt,13,10,79,7.9,0,6.1,158,767,4.9,6,59.0,168,846,5.0,6,,2025
Kenric Lanier II,kenric-lanier-ii-1,/cfb/players/kenric-lanier-ii-1.html,Minnesota,Big Ten,10,3,79,26.3,0,7.9,0,0,,0,0.0,3,79,26.3,0,,2025
Louis Brown,louis-brown-4,/cfb/players/louis-brown-4.html,Baylor,Big 12,4,6,79,13.2,1,19.8,0,0,,0,0.0,6,79,13.2,1,,2025
Anthony Frias II,anthony-frias-ii-1,/cfb/players/anthony-frias-ii-1.html,UCLA,Big Ten,12,13,78,6.0,1,6.5,24,183,7.6,1,15.3,37,261,7.1,2,,2025
Jake Overman,jake-overman-1,/cfb/players/jake-overman-1.html,Pitt,ACC,11,10,78,7.8,1,7.1,0,0,,0,0.0,10,78,7.8,1,,2025
Landon Strother,landon-strother-1,/cfb/players/landon-strother-1.html,Louisiana,Sun Belt,13,10,78,7.8,0,6.0,2,10,5.0,0,0.8,12,88,7.3,0,,2025
Lawson Albright,lawson-albright-1,/cfb/players/lawson-albright-1.html,Northwestern,Big Ten,13,9,78,8.7,1,6.0,4,13,3.3,0,1.0,13,91,7.0,1,,2025
Shawn Brown,shawn-brown-1,/cfb/players/shawn-brown-1.html,New Mexico State,CUSA,12,6,78,13.0,0,6.5,0,0,,0,0.0,6,78,13.0,0,,2025
Tawee Walker,tawee-walker-1,/cfb/players/tawee-walker-1.html,Cincinnati,Big 12,12,18,78,4.3,1,6.5,120,709,5.9,4,59.1,138,787,5.7,5,,2025
Harold Duvall III,harold-duvall-iii-1,/cfb/players/harold-duvall-iii-1.html,Fresno State,MWC,9,4,77,19.3,1,8.6,0,0,,0,0.0,4,77,19.3,1,,2025
Johncarlos Miller II,johncarlos-miller-ii-1,/cfb/players/johncarlos-miller-ii-1.html,Texas Tech,Big 12,14,9,77,8.6,0,5.5,0,0,,0,0.0,9,77,8.6,0,,2025
Leo Pulalasi,leo-pulalasi-1,/cfb/players/leo-pulalasi-1.html,Washington State,Ind,12,12,77,6.4,0,6.4,38,205,5.4,0,17.1,50,282,5.6,0,,2025
Quincy Burroughs,quincy-burroughs-1,/cfb/players/quincy-burroughs-1.html,Western Kentucky,CUSA,10,8,77,9.6,1,7.7,0,0,,0,0.0,8,77,9.6,1,,2025
Sieh Bangura,sieh-bangura-1,/cfb/players/sieh-bangura-1.html,Ohio,MAC,13,13,77,5.9,0,5.9,241,1392,5.8,15,107.1,254,1469,5.8,15,,2025
Tory Blaylock,tory-blaylock-1,/cfb/players/tory-blaylock-1.html,Oklahoma,SEC,13,13,77,5.9,0,5.9,120,480,4.0,4,36.9,133,557,4.2,4,,2025
Bryson Jones,bryson-jones-1,/cfb/players/bryson-jones-1.html,Texas Tech,Big 12,6,5,76,15.2,2,12.7,0,0,,0,0.0,5,76,15.2,2,,2025
Judah Ezinwa,judah-ezinwa-1,/cfb/players/judah-ezinwa-1.html,UTEP,CUSA,5,4,76,19.0,0,15.2,0,0,,0,0.0,4,76,19.0,0,,2025
Landen Lucas,landen-lucas-1,/cfb/players/landen-lucas-1.html,Tulsa,American,12,13,76,5.8,0,6.3,0,0,,0,0.0,13,76,5.8,0,,2025
London Montgomery,london-montgomery-1,/cfb/players/london-montgomery-1.html,East Carolina,American,12,15,76,5.1,0,6.3,156,742,4.8,7,61.8,171,818,4.8,7,,2025
Nasir Williams,nasir-williams-1,/cfb/players/nasir-williams-1.html,Central Michigan,MAC,10,4,76,19.0,1,7.6,0,0,,0,0.0,4,76,19.0,1,,2025
Zach Ortwerth,zach-ortwerth-1,/cfb/players/zach-ortwerth-1.html,Iowa,Big Ten,11,9,76,8.4,0,6.9,0,0,,0,0.0,9,76,8.4,0,,2025
Eian Pugh,eian-pugh-1,/cfb/players/eian-pugh-1.html,Ohio,MAC,5,6,75,12.5,0,15.0,0,0,,0,0.0,6,75,12.5,0,,2025
Jalen Buckley,jalen-buckley-1,/cfb/players/jalen-buckley-1.html,Western Michigan,MAC,13,12,75,6.3,1,5.8,179,1003,5.6,9,77.2,191,1078,5.6,10,,2025
Jayden Limar,jayden-limar-1,/cfb/players/jayden-limar-1.html,Oregon,Big Ten,8,11,75,6.8,0,9.4,46,262,5.7,3,32.8,57,337,5.9,3,,2025
Kyle Washington,kyle-washington-2,/cfb/players/kyle-washington-2.html,Georgia State,Sun Belt,12,6,75,12.5,0,6.3,0,0,,0,0.0,6,75,12.5,0,,2025
Dante Daniels,dante-daniels-1,/cfb/players/dante-daniels-1.html,North Carolina State,ACC,12,7,74,10.6,1,6.2,0,0,,0,0.0,7,74,10.6,1,,2025
Daylan McCutcheon,daylan-mccutcheon-1,/cfb/players/daylan-mccutcheon-1.html,Texas,SEC,12,7,74,10.6,0,6.2,0,0,,0,0.0,7,74,10.6,0,,2025
Hogan Hansen,hogan-hansen-1,/cfb/players/hogan-hansen-1.html,Michigan,Big Ten,4,6,74,12.3,0,18.5,0,0,,0,0.0,6,74,12.3,0,,2025
Ja'Vin Simpkins,javin-simpkins-1,/cfb/players/javin-simpkins-1.html,Coastal Carolina,Sun Belt,13,17,74,4.4,0,5.7,125,591,4.7,2,45.5,142,665,4.7,2,,2025
Justin Marshall,justin-marshall-2,/cfb/players/justin-marshall-2.html,Colorado State,MWC,10,8,74,9.3,0,7.4,49,260,5.3,1,26.0,57,334,5.9,1,,2025
Marcellous Hawkins,marcellous-hawkins-1,/cfb/players/marcellous-hawkins-1.html,Virginia Tech,ACC,11,12,74,6.2,1,6.7,118,749,6.3,1,68.1,130,823,6.3,2,,2025
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,American,13,4,74,18.5,1,5.7,180,889,4.9,6,68.4,184,963,5.2,7,,2025
Terrez Worthy,terrez-worthy-1,/cfb/players/terrez-worthy-1.html,Temple,American,4,6,74,12.3,1,18.5,23,71,3.1,1,17.8,29,145,5.0,2,,2025
Jaden Greathouse,jaden-greathouse-1,/cfb/players/jaden-greathouse-1.html,Notre Dame,Ind,4,4,73,18.3,0,18.3,0,0,,0,0.0,4,73,18.3,0,,2025
Kezion Dia-Johnson,kezion-dia-johnson-1,/cfb/players/kezion-dia-johnson-1.html,Massachusetts,MAC,9,6,73,12.2,1,8.1,0,0,,0,0.0,6,73,12.2,1,,2025
Leshon Williams,leshon-williams-1,/cfb/players/leshon-williams-1.html,Kansas,Big 12,11,5,73,14.6,2,6.6,97,560,5.8,7,50.9,102,633,6.2,9,,2025
Matthew Klopfenstein,matthew-klopfenstein-1,/cfb/players/matthew-klopfenstein-1.html,Baylor,Big 12,12,8,73,9.1,1,6.1,0,0,,0,0.0,8,73,9.1,1,,2025
Michael Buckley,michael-buckley-1,/cfb/players/michael-buckley-1.html,New Mexico,MWC,6,7,73,10.4,0,12.2,0,0,,0,0.0,7,73,10.4,0,,2025
Za'Ron Collins,zaron-collins-1,/cfb/players/zaron-collins-1.html,James Madison,Sun Belt,12,7,73,10.4,1,6.1,0,0,,0,0.0,7,73,10.4,1,,2025
Deakon Tonielli,deakon-tonielli-1,/cfb/players/deakon-tonielli-1.html,Michigan,Big Ten,13,8,72,9.0,0,5.5,0,0,,0,0.0,8,72,9.0,0,,2025
Jack Pedersen,jack-pedersen-1,/cfb/players/jack-pedersen-1.html,UCLA,Big Ten,11,11,72,6.5,0,6.5,0,0,,0,0.0,11,72,6.5,0,,2025
Ju'Juan Johnson,jujuan-johnson-1,/cfb/players/jujuan-johnson-1.html,LSU,SEC,13,17,72,4.2,0,5.5,41,155,3.8,2,11.9,58,227,3.9,2,,2025
Kyson Brown,kyson-brown-1,/cfb/players/kyson-brown-1.html,Arizona State,Big 12,4,8,72,9.0,0,18.0,18,106,5.9,0,26.5,26,178,6.8,0,,2025
Luke McLaughlin,luke-mclaughlin-1,/cfb/players/luke-mclaughlin-1.html,Boston College,ACC,12,5,72,14.4,0,6.0,0,0,,0,0.0,5,72,14.4,0,,2025
Mackenzie Alleyne,mackenzie-alleyne-1,/cfb/players/mackenzie-alleyne-1.html,Washington State,Ind,13,4,72,18.0,1,5.5,0,0,,0,0.0,4,72,18.0,1,,2025
Oscar Adaway III,oscar-adaway-iii-1,/cfb/players/oscar-adaway-iii-1.html,South Carolina,SEC,11,8,72,9.0,0,6.5,41,140,3.4,1,12.7,49,212,4.3,1,,2025
Sire Gaines,sire-gaines-1,/cfb/players/sire-gaines-1.html,Boise State,MWC,14,11,72,6.5,1,5.1,161,811,5.0,8,57.9,172,883,5.1,9,,2025
Tyler Johnson,tyler-johnson-11,/cfb/players/tyler-johnson-11.html,East Carolina,American,11,7,72,10.3,0,6.5,0,0,,0,0.0,7,72,10.3,0,,2025
Cole Adams,cole-adams-1,/cfb/players/cole-adams-1.html,Alabama,SEC,15,5,71,14.2,1,4.7,0,0,,0,0.0,5,71,14.2,1,,2025
Patrick Clacks III,patrick-clacks-iii-1,/cfb/players/patrick-clacks-iii-1.html,Buffalo,MAC,12,12,71,5.9,2,5.9,0,0,,0,0.0,12,71,5.9,2,,2025
Quentin Gibson,quentin-gibson-2,/cfb/players/quentin-gibson-2.html,Colorado,Big 12,12,15,71,4.7,0,5.9,2,9,4.5,0,0.8,17,80,4.7,0,,2025
TJ Horton,tj-horton-2,/cfb/players/tj-horton-2.html,Ball State,MAC,10,15,71,4.7,1,7.1,60,180,3.0,0,18.0,75,251,3.3,1,,2025
Tyler Little,tyler-little-1,/cfb/players/tyler-little-1.html,Arkansas State,Sun Belt,5,6,71,11.8,1,14.2,0,0,,0,0.0,6,71,11.8,1,,2025
Agyeman Addae,agyeman-addae-1,/cfb/players/agyeman-addae-1.html,UCF,Big 12,8,7,70,10.0,1,8.8,12,50,4.2,0,6.3,19,120,6.3,1,,2025
Henry Dryden,henry-dryden-1,/cfb/players/henry-dryden-1.html,Central Michigan,MAC,13,8,70,8.8,0,5.4,0,0,,0,0.0,8,70,8.8,0,,2025
Jabari Bush,jabari-bush-1,/cfb/players/jabari-bush-1.html,Arkansas State,Sun Belt,7,10,70,7.0,0,10.0,0,0,,0,0.0,10,70,7.0,0,,2025
Jacob Stewart,jacob-stewart-2,/cfb/players/jacob-stewart-2.html,Louisville,ACC,11,4,70,17.5,1,6.4,0,0,,0,0.0,4,70,17.5,1,,2025
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,UCLA,Big Ten,12,10,70,7.0,2,5.8,81,364,4.5,2,30.3,91,434,4.8,4,,2025
Jaylon Hawkins,jaylon-hawkins-1,/cfb/players/jaylon-hawkins-1.html,San Diego State,MWC,4,7,70,10.0,0,17.5,4,13,3.3,0,3.3,11,83,7.5,0,,2025
Mar'Kel Porter,markel-porter-1,/cfb/players/markel-porter-1.html,Bowling Green,MAC,12,7,70,10.0,0,5.8,31,93,3.0,2,7.8,38,163,4.3,2,,2025
Matt Adcock,matt-adcock-1,/cfb/players/matt-adcock-1.html,Memphis,American,13,12,70,5.8,3,5.4,0,0,,0,0.0,12,70,5.8,3,,2025
Rashad Amos,rashad-amos-1,/cfb/players/rashad-amos-1.html,Georgia State,Sun Belt,10,10,70,7.0,0,7.0,63,267,4.2,2,26.7,73,337,4.6,2,,2025
Sacovie White,sacovie-white-1,/cfb/players/sacovie-white-1.html,Georgia,SEC,14,8,70,8.8,0,5.0,0,0,,0,0.0,8,70,8.8,0,,2025
Amari Niblack,amari-niblack-1,/cfb/players/amari-niblack-1.html,Texas A&M,SEC,13,5,69,13.8,0,5.3,0,0,,0,0.0,5,69,13.8,0,,2025
Bryce Dorsey,bryce-dorsey-1,/cfb/players/bryce-dorsey-1.html,Memphis,American,10,8,69,8.6,0,6.9,0,0,,0,0.0,8,69,8.6,0,,2025
Jacob Barrick,jacob-barrick-1,/cfb/players/jacob-barrick-1.html,West Virginia,Big 12,10,9,69,7.7,0,6.9,0,0,,0,0.0,9,69,7.7,0,,2025
Jaquise Martin,jaquise-martin-1,/cfb/players/jaquise-martin-1.html,Houston,Big 12,9,5,69,13.8,0,7.7,0,0,,0,0.0,5,69,13.8,0,,2025
Jyron Waiters,jyron-waiters-1,/cfb/players/jyron-waiters-1.html,East Carolina,American,10,6,69,11.5,0,6.9,0,0,,0,0.0,6,69,11.5,0,,2025
Parker Jenkins,parker-jenkins-1,/cfb/players/parker-jenkins-1.html,East Carolina,American,11,9,69,7.7,0,6.3,75,256,3.4,2,23.3,84,325,3.9,2,,2025
Tanner Lemaster,tanner-lemaster-1,/cfb/players/tanner-lemaster-1.html,Eastern Michigan,MAC,10,5,69,13.8,0,6.9,0,0,,0,0.0,5,69,13.8,0,,2025
Evan King,evan-king-2,/cfb/players/evan-king-2.html,Buffalo,MAC,12,9,68,7.6,0,5.7,0,0,,0,0.0,9,68,7.6,0,,2025
Josh Dallas,josh-dallas-1,/cfb/players/josh-dallas-1.html,Georgia Southern,Sun Belt,2,8,68,8.5,0,34.0,2,5,2.5,0,2.5,10,73,7.3,0,,2025
Kaytron Allen,kaytron-allen-1,/cfb/players/kaytron-allen-1.html,Penn State,Big Ten,12,18,68,3.8,0,5.7,210,1303,6.2,15,108.6,228,1371,6.0,15,,2025
Nathan Kent,nathan-kent-1,/cfb/players/nathan-kent-1.html,Navy,American,12,4,68,17.0,0,5.7,0,0,,0,0.0,4,68,17.0,0,,2025
Sidney Mbanasor,sidney-mbanasor-1,/cfb/players/sidney-mbanasor-1.html,Old Dominion,Sun Belt,8,6,68,11.3,0,8.5,0,0,,0,0.0,6,68,11.3,0,,2025
Stacy Sneed,stacy-sneed-1,/cfb/players/stacy-sneed-1.html,Houston,Big 12,10,8,68,8.5,0,6.8,37,130,3.5,0,13.0,45,198,4.4,0,,2025
Terrance Gibbs,terrance-gibbs-1,/cfb/players/terrance-gibbs-1.html,Georgia Southern,Sun Belt,8,7,68,9.7,0,8.5,17,61,3.6,1,7.6,24,129,5.4,1,,2025
TJ Johnson,tj-johnson-4,/cfb/players/tj-johnson-4.html,Old Dominion,Sun Belt,13,4,68,17.0,1,5.2,0,0,,0,0.0,4,68,17.0,1,,2025
Brycen Coleman,brycen-coleman-1,/cfb/players/brycen-coleman-1.html,Vanderbilt,SEC,13,3,67,22.3,1,5.2,1,8,8.0,0,0.6,4,75,18.8,1,,2025
Caleb Rollerson,caleb-rollerson-1,/cfb/players/caleb-rollerson-1.html,UCF,Big 12,8,3,67,22.3,0,8.4,1,-5,-5.0,0,-0.6,4,62,15.5,0,,2025
Daniel Bray,daniel-bray-1,/cfb/players/daniel-bray-1.html,Utah,Big 12,9,8,67,8.4,0,7.4,40,272,6.8,1,30.2,48,339,7.1,1,,2025
Elijah Porter,elijah-porter-1,/cfb/players/elijah-porter-1.html,Northern Illinois,MAC,12,1,67,67.0,1,5.6,12,80,6.7,0,6.7,13,147,11.3,1,,2025
George Pettaway,george-pettaway-1,/cfb/players/george-pettaway-1.html,James Madison,Sun Belt,12,9,67,7.4,1,5.6,34,195,5.7,0,16.3,43,262,6.1,1,,2025
Jaylin Marshall,jaylin-marshall-2,/cfb/players/jaylin-marshall-2.html,Georgia State,Sun Belt,7,4,67,16.8,0,9.6,0,0,,0,0.0,4,67,16.8,0,,2025
Kejon Owens,kejon-owens-1,/cfb/players/kejon-owens-1.html,Florida International,CUSA,13,18,67,3.7,0,5.2,213,1334,6.3,11,102.6,231,1401,6.1,11,,2025
Alton McCaskill,alton-mccaskill-1,/cfb/players/alton-mccaskill-1.html,Sam Houston,CUSA,8,9,66,7.3,1,8.3,88,370,4.2,1,46.3,97,436,4.5,2,,2025
Connor Witthoft,connor-witthoft-1,/cfb/players/connor-witthoft-1.html,Delaware,CUSA,8,9,66,7.3,0,8.3,0,0,,0,0.0,9,66,7.3,0,,2025
Jackson Acker,jackson-acker-1,/cfb/players/jackson-acker-1.html,Wisconsin,Big Ten,12,8,66,8.3,1,5.5,15,55,3.7,0,4.6,23,121,5.3,1,,2025
Mekhi Anderson,mekhi-anderson-1,/cfb/players/mekhi-anderson-1.html,UTSA,American,9,5,66,13.2,1,7.3,2,5,2.5,0,0.6,7,71,10.1,1,,2025
Austin Smith,austin-smith-6,/cfb/players/austin-smith-6.html,Sam Houston,CUSA,12,7,65,9.3,0,5.4,0,0,,0,0.0,7,65,9.3,0,,2025
Davion Chandler,davion-chandler-1,/cfb/players/davion-chandler-1.html,Indiana,Big Ten,7,1,65,65.0,1,9.3,0,0,,0,0.0,1,65,65.0,1,,2025
Devonte Lyons,devonte-lyons-1,/cfb/players/devonte-lyons-1.html,Florida International,CUSA,13,12,65,5.4,0,5.0,37,142,3.8,1,10.9,49,207,4.2,1,,2025
Hunter Andrews,hunter-andrews-2,/cfb/players/hunter-andrews-2.html,Utah,Big 12,4,10,65,6.5,0,16.3,13,113,8.7,1,28.3,23,178,7.7,1,,2025
Trent Battle,trent-battle-1,/cfb/players/trent-battle-1.html,Texas Christian,Big 12,13,10,65,6.5,0,5.0,64,349,5.5,6,26.8,74,414,5.6,6,,2025
Austin Dendy,austin-dendy-1,/cfb/players/austin-dendy-1.html,Bowling Green,MAC,5,4,64,16.0,1,12.8,108,493,4.6,5,98.6,112,557,5.0,6,,2025
Izaiah Williams,izaiah-williams-1,/cfb/players/izaiah-williams-1.html,Texas A&M,SEC,9,7,64,9.1,1,7.1,0,0,,0,0.0,7,64,9.1,1,,2025
Jack Foley,jack-foley-1,/cfb/players/jack-foley-1.html,Wake Forest,ACC,5,1,64,64.0,1,12.8,0,0,,0,0.0,1,64,64.0,1,,2025
Jaivian Thomas,jaivian-thomas-1,/cfb/players/jaivian-thomas-1.html,UCLA,Big Ten,10,10,64,6.4,0,6.4,81,294,3.6,1,29.4,91,358,3.9,1,,2025
Jaylan Bean,jaylan-bean-1,/cfb/players/jaylan-bean-1.html,Wyoming,MWC,7,5,64,12.8,0,9.1,0,0,,0,0.0,5,64,12.8,0,,2025
Martel Hight,martel-hight-1,/cfb/players/martel-hight-1.html,Vanderbilt,SEC,13,7,64,9.1,0,4.9,1,2,2.0,0,0.2,8,66,8.3,0,,2025
Tae Meadows,tae-meadows-1,/cfb/players/tae-meadows-1.html,Troy,Sun Belt,12,11,64,5.8,0,5.3,159,695,4.4,6,57.9,170,759,4.5,6,,2025
Taeo Todd,taeo-todd-1,/cfb/players/taeo-todd-1.html,Georgia Southern,Sun Belt,10,10,64,6.4,0,6.4,27,97,3.6,0,9.7,37,161,4.4,0,,2025
Trace Bruckler,trace-bruckler-1,/cfb/players/trace-bruckler-1.html,Ole Miss,SEC,15,5,64,12.8,1,4.3,0,0,,0,0.0,5,64,12.8,1,,2025
DaSaahn Brame,dasaahn-brame-1,/cfb/players/dasaahn-brame-1.html,Tennessee,SEC,9,6,63,10.5,0,7.0,0,0,,0,0.0,6,63,10.5,0,,2025
"Justin Ruffin, Jr.",justin-ruffin-jr-1,/cfb/players/justin-ruffin-jr-1.html,Central Michigan,MAC,12,7,63,9.0,0,5.3,1,6,6.0,0,0.5,8,69,8.6,0,,2025
Landon Ransom-Goelz,landon-ransom-goelz-1,/cfb/players/landon-ransom-goelz-1.html,Rice,American,6,6,63,10.5,1,10.5,5,17,3.4,0,2.8,11,80,7.3,1,,2025
Leyton Cure,leyton-cure-1,/cfb/players/leyton-cure-1.html,Kansas,Big 12,12,4,63,15.8,1,5.3,0,0,,0,0.0,4,63,15.8,1,,2025
Marquez Dortch,marquez-dortch-1,/cfb/players/marquez-dortch-1.html,Troy,Sun Belt,4,7,63,9.0,0,15.8,2,12,6.0,0,3.0,9,75,8.3,0,,2025
Connor Lair,connor-lair-1,/cfb/players/connor-lair-1.html,Missouri State,CUSA,13,6,62,10.3,1,4.8,6,9,1.5,0,0.7,12,71,5.9,1,,2025
Dorian Lewis,dorian-lewis-1,/cfb/players/dorian-lewis-1.html,Louisiana-Monroe,Sun Belt,12,11,62,5.6,0,5.2,27,195,7.2,0,16.3,38,257,6.8,0,,2025
Franklin Baret Jr.,franklin-baret-jr-1,/cfb/players/franklin-baret-jr-1.html,Jacksonville State,CUSA,12,5,62,12.4,0,5.2,0,0,,0,0.0,5,62,12.4,0,,2025
Henry Boyer,henry-boyer-1,/cfb/players/henry-boyer-1.html,Kentucky,SEC,12,5,62,12.4,0,5.2,0,0,,0,0.0,5,62,12.4,0,,2025
Holden Staes,holden-staes-1,/cfb/players/holden-staes-1.html,Indiana,Big Ten,16,7,62,8.9,2,3.9,0,0,,0,0.0,7,62,8.9,2,,2025
Jordon Davison,jordon-davison-1,/cfb/players/jordon-davison-1.html,Oregon,Big Ten,14,12,62,5.2,0,4.4,113,667,5.9,15,47.6,125,729,5.8,15,,2025
Mazeo Bennett Jr.,mazeo-bennett-jr-1,/cfb/players/mazeo-bennett-jr-1.html,South Carolina,SEC,11,10,62,6.2,0,5.6,0,0,,0,0.0,10,62,6.2,0,,2025
Quinton Stewart,quinton-stewart-1,/cfb/players/quinton-stewart-1.html,Oklahoma State,Big 12,9,4,62,15.5,0,6.9,1,2,2.0,0,0.2,5,64,12.8,0,,2025
Shamarius Peterkin,shamarius-peterkin-1,/cfb/players/shamarius-peterkin-1.html,Virginia Tech,ACC,8,2,62,31.0,1,7.8,0,0,,0,0.0,2,62,31.0,1,,2025
Suderian Harrison,suderian-harrison-1,/cfb/players/suderian-harrison-1.html,Virginia,ACC,5,2,62,31.0,0,12.4,0,0,,0,0.0,2,62,31.0,0,,2025
Evan Dickens,evan-dickens-1,/cfb/players/evan-dickens-1.html,Liberty,CUSA,11,5,61,12.2,1,5.5,229,1339,5.8,16,121.7,234,1400,6.0,17,,2025
Jawarn Howell,jawarn-howell-1,/cfb/players/jawarn-howell-1.html,South Carolina,SEC,5,4,61,15.3,0,12.2,14,80,5.7,0,16.0,18,141,7.8,0,,2025
Justin Cayenne,justin-cayenne-1,/cfb/players/justin-cayenne-1.html,Florida International,CUSA,9,7,61,8.7,0,6.8,0,0,,0,0.0,7,61,8.7,0,,2025
Logan Loya,logan-loya-1,/cfb/players/logan-loya-1.html,Minnesota,Big Ten,11,10,61,6.1,0,5.5,1,-5,-5.0,0,-0.5,11,56,5.1,0,,2025
Omiri Wiggins,omiri-wiggins-1,/cfb/players/omiri-wiggins-1.html,Louisiana Tech,CUSA,12,11,61,5.5,1,5.1,97,468,4.8,4,39.0,108,529,4.9,5,,2025
Rocko Griffin,rocko-griffin-1,/cfb/players/rocko-griffin-1.html,Massachusetts,MAC,9,10,61,6.1,0,6.8,53,246,4.6,2,27.3,63,307,4.9,2,,2025
Anthony Miller,anthony-miller-7,/cfb/players/anthony-miller-7.html,Tulane,American,14,5,60,12.0,1,4.3,0,0,,0,0.0,5,60,12.0,1,,2025
Caleb Komolafe,caleb-komolafe-1,/cfb/players/caleb-komolafe-1.html,Northwestern,Big Ten,12,11,60,5.5,1,5.0,190,941,5.0,11,78.4,201,1001,5.0,12,,2025
Joshua Guerin,joshua-guerin-1,/cfb/players/joshua-guerin-1.html,Navy,American,13,3,60,20.0,0,4.6,1,11,11.0,0,0.8,4,71,17.8,0,,2025
Ryan Niblett,ryan-niblett-1,/cfb/players/ryan-niblett-1.html,Texas,SEC,13,8,60,7.5,0,4.6,5,15,3.0,0,1.2,13,75,5.8,0,,2025
Ryder Kusch,ryder-kusch-1,/cfb/players/ryder-kusch-1.html,Temple,American,10,13,60,4.6,3,6.0,0,0,,0,0.0,13,60,4.6,3,,2025
Zion Fowler-El,zion-fowler-el-1,/cfb/players/zion-fowler-el-1.html,Pitt,ACC,8,7,60,8.6,1,7.5,0,0,,0,0.0,7,60,8.6,1,,2025
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,Nevada,MWC,12,9,59,6.6,1,4.9,101,527,5.2,3,43.9,110,586,5.3,4,,2025
Clay Ash,clay-ash-1,/cfb/players/clay-ash-1.html,West Virginia,Big 12,8,10,59,5.9,0,7.4,43,131,3.0,0,16.4,53,190,3.6,0,,2025
Dylan Gary,dylan-gary-1,/cfb/players/dylan-gary-1.html,Georgia Southern,Sun Belt,11,6,59,9.8,1,5.4,0,0,,0,0.0,6,59,9.8,1,,2025
Jalen Butler,jalen-butler-1,/cfb/players/jalen-butler-1.html,Old Dominion,Sun Belt,13,9,59,6.6,1,4.5,0,0,,0,0.0,9,59,6.6,1,,2025
J.C. Sivley,jc-sivley-1,/cfb/players/jc-sivley-1.html,UAB,American,9,6,59,9.8,0,6.6,0,0,,0,0.0,6,59,9.8,0,,2025
Michael Pettway,michael-pettway-1,/cfb/players/michael-pettway-1.html,Jacksonville State,CUSA,11,8,59,7.4,0,5.4,0,0,,0,0.0,8,59,7.4,0,,2025
Quincy Porter,quincy-porter-1,/cfb/players/quincy-porter-1.html,Ohio State,Big Ten,5,4,59,14.8,0,11.8,0,0,,0,0.0,4,59,14.8,0,,2025
Tiger Bachmeier,tiger-bachmeier-1,/cfb/players/tiger-bachmeier-1.html,BYU,Big 12,13,7,59,8.4,0,4.5,1,2,2.0,0,0.2,8,61,7.6,0,,2025
Antwan Roberts,antwan-roberts-2,/cfb/players/antwan-roberts-2.html,Marshall,Sun Belt,12,7,58,8.3,0,4.8,90,512,5.7,4,42.7,97,570,5.9,4,,2025
DJ Butler,dj-butler-2,/cfb/players/dj-butler-2.html,Houston,Big 12,11,8,58,7.3,0,5.3,68,301,4.4,0,27.4,76,359,4.7,0,,2025
Gavin Grover,gavin-grover-1,/cfb/players/gavin-grover-1.html,Cincinnati,Big 12,13,4,58,14.5,0,4.5,0,0,,0,0.0,4,58,14.5,0,,2025
George Dimopoulus,george-dimopoulus-1,/cfb/players/george-dimopoulus-1.html,Northern Illinois,MAC,8,11,58,5.3,0,7.3,0,0,,0,0.0,11,58,5.3,0,,2025
Keenan Phillips,keenan-phillips-1,/cfb/players/keenan-phillips-1.html,South Alabama,Sun Belt,12,10,58,5.8,0,4.8,126,605,4.8,3,50.4,136,663,4.9,3,,2025
Mekhi Miller,mekhi-miller-1,/cfb/players/mekhi-miller-1.html,Tulsa,American,4,9,58,6.4,0,14.5,0,0,,0,0.0,9,58,6.4,0,,2025
Nate Burleson II,nate-burleson-ii-1,/cfb/players/nate-burleson-ii-1.html,Nevada,MWC,11,3,58,19.3,0,5.3,0,0,,0,0.0,3,58,19.3,0,,2025
Terrell Timmons,terrell-timmons-1,/cfb/players/terrell-timmons-1.html,Colorado,Big 12,4,3,58,19.3,0,14.5,0,0,,0,0.0,3,58,19.3,0,,2025
Cameren Smith,cameren-smith-1,/cfb/players/cameren-smith-1.html,Charlotte,American,11,11,57,5.2,0,5.2,62,220,3.5,0,20.0,73,277,3.8,0,,2025
Christian Clark,christian-clark-1,/cfb/players/christian-clark-1.html,Texas,SEC,8,4,57,14.3,0,7.1,55,236,4.3,2,29.5,59,293,5.0,2,,2025
