Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Shermari Jones,shermari-jones-1,/cfb/players/shermari-jones-1.html,Coastal Carolina,Sun Belt,12,1,9,9.0,0,0.8,84,398,4.7,3,33.2,85,407,4.8,3,,2020
Trevor Hohlt,trevor-hohlt-1,/cfb/players/trevor-hohlt-1.html,Ball State,MAC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2020
Tylan Knight,tylan-knight-1,/cfb/players/tylan-knight-1.html,Ole Miss,SEC,10,2,9,4.5,0,0.9,5,17,3.4,0,1.7,7,26,3.7,0,,2020
Tyson Mobley,tyson-mobley-1,/cfb/players/tyson-mobley-1.html,Coastal Carolina,Sun Belt,5,2,9,4.5,0,1.8,2,25,12.5,0,5.0,4,34,8.5,0,,2020
Wykeen Gill,wykeen-gill-1,/cfb/players/wykeen-gill-1.html,Kansas State,Big 12,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,2020
Ben Miles,ben-miles-1,/cfb/players/ben-miles-1.html,Kansas,Big 12,9,3,8,2.7,0,0.9,0,0,,0,0.0,3,8,2.7,0,,2020
Caleb McMillan,caleb-mcmillan-1,/cfb/players/caleb-mcmillan-1.html,Marshall,CUSA,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,2020
Challen Faamatau,challen-faamatau-1,/cfb/players/challen-faamatau-1.html,Maryland,Big Ten,3,1,8,8.0,0,2.7,1,4,4.0,0,1.3,2,12,6.0,0,,2020
Dylan Downing,dylan-downing-2,/cfb/players/dylan-downing-2.html,Nevada-Las Vegas,MWC,2,2,8,4.0,0,4.0,3,8,2.7,0,4.0,5,16,3.2,0,,2020
Frank Harris,frank-harris-3,/cfb/players/frank-harris-3.html,UTSA,CUSA,12,1,8,8.0,0,0.7,95,528,5.6,9,44.0,96,536,5.6,9,,2020
Garland LaFrance,garland-lafrance-1,/cfb/players/garland-lafrance-1.html,Western Kentucky,CUSA,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2020
Garrett Shrader,garrett-shrader-1,/cfb/players/garrett-shrader-1.html,Mississippi State,SEC,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,2020
Jacob Hopper,jacob-hopper-1,/cfb/players/jacob-hopper-1.html,South Alabama,Sun Belt,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,2020
James Palmer,james-palmer-1,/cfb/players/james-palmer-1.html,Tulsa,American,9,2,8,4.0,1,0.9,0,0,,0,0.0,2,8,4.0,1,,2020
Jerry Howard,jerry-howard-2,/cfb/players/jerry-howard-2.html,Georgia Tech,ACC,10,1,8,8.0,0,0.8,3,17,5.7,0,1.7,4,25,6.3,0,,2020
Joeseph Sewell,joeseph-sewell-1,/cfb/players/joeseph-sewell-1.html,Middle Tennessee State,CUSA,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,2020
Juma Otoviano,juma-otoviano-1,/cfb/players/juma-otoviano-1.html,Rice,CUSA,2,1,8,8.0,0,4.0,45,195,4.3,0,97.5,46,203,4.4,0,,2020
Marquavius Weaver,marquavius-weaver-1,/cfb/players/marquavius-weaver-1.html,Memphis,American,11,1,8,8.0,0,0.7,37,190,5.1,1,17.3,38,198,5.2,1,,2020
Mason Barta,mason-barta-1,/cfb/players/mason-barta-1.html,Kansas State,Big 12,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,2020
Nick Lenners,nick-lenners-1,/cfb/players/nick-lenners-1.html,Kansas State,Big 12,9,3,8,2.7,0,0.9,0,0,,0,0.0,3,8,2.7,0,,2020
Oscar Adaway III,oscar-adaway-iii-1,/cfb/players/oscar-adaway-iii-1.html,North Texas,CUSA,7,2,8,4.0,0,1.1,99,572,5.8,3,81.7,101,580,5.7,3,,2020
Savion Williams,savion-williams-2,/cfb/players/savion-williams-2.html,Texas Christian,Big 12,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,2020
Seth Paige,seth-paige-1,/cfb/players/seth-paige-1.html,Georgia State,Sun Belt,1,1,8,8.0,0,8.0,5,13,2.6,0,13.0,6,21,3.5,0,,2020
Sione Finau,sione-finau-1,/cfb/players/sione-finau-1.html,BYU,Ind,6,2,8,4.0,0,1.3,12,48,4.0,0,8.0,14,56,4.0,0,,2020
Stone Scarcelle,stone-scarcelle-1,/cfb/players/stone-scarcelle-1.html,Marshall,CUSA,9,1,8,8.0,0,0.9,0,0,,0,0.0,1,8,8.0,0,,2020
Trevor Lawrence,trevor-lawrence-1,/cfb/players/trevor-lawrence-1.html,Clemson,ACC,10,1,8,8.0,0,0.8,68,203,3.0,8,20.3,69,211,3.1,8,H-2,2020
Tristan Gebbia,tristan-gebbia-1,/cfb/players/tristan-gebbia-1.html,Oregon State,Pac-12,4,1,8,8.0,1,2.0,19,-16,-0.8,2,-4.0,20,-8,-0.4,3,,2020
Ty McCullouch,ty-mccullouch-1,/cfb/players/ty-mccullouch-1.html,Colorado State,MWC,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,2020
Tyler Hussey,tyler-hussey-1,/cfb/players/tyler-hussey-1.html,Troy,Sun Belt,6,1,8,8.0,1,1.3,0,0,,0,0.0,1,8,8.0,1,,2020
Adam Cousins,adam-cousins-1,/cfb/players/adam-cousins-1.html,UTEP,CUSA,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2020
Brady White,brady-white-1,/cfb/players/brady-white-1.html,Memphis,American,11,1,7,7.0,0,0.6,63,88,1.4,2,8.0,64,95,1.5,2,,2020
Caden Leggett,caden-leggett-1,/cfb/players/caden-leggett-1.html,Texas Tech,Big 12,10,3,7,2.3,0,0.7,0,0,,0,0.0,3,7,2.3,0,,2020
Clay Markoff,clay-markoff-1,/cfb/players/clay-markoff-1.html,Washington State,Pac-12,4,1,7,7.0,0,1.8,4,12,3.0,0,3.0,5,19,3.8,0,,2020
Conner McCarthy,conner-mccarthy-1,/cfb/players/conner-mccarthy-1.html,Coastal Carolina,Sun Belt,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2020
Dalen Morris,dalen-morris-1,/cfb/players/dalen-morris-1.html,Navy,American,9,1,7,7.0,0,0.8,68,46,0.7,2,5.1,69,53,0.8,2,,2020
Dalen Morris,dalen-morris-2,/cfb/players/dalen-morris-2.html,Navy,American,9,1,7,7.0,0,0.8,68,46,0.7,2,5.1,69,53,0.8,2,,2020
Damon Smith,damon-smith-2,/cfb/players/damon-smith-2.html,Oklahoma,Big 12,2,2,7,3.5,0,3.5,0,0,,0,0.0,2,7,3.5,0,,2020
Dawson Downing,dawson-downing-1,/cfb/players/dawson-downing-1.html,Missouri,SEC,10,1,7,7.0,0,0.7,1,2,2.0,0,0.2,2,9,4.5,0,,2020
Dejuan Ellis,dejuan-ellis-1,/cfb/players/dejuan-ellis-1.html,Maryland,Big Ten,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,2020
Devin Jennings,devin-jennings-1,/cfb/players/devin-jennings-1.html,Wyoming,MWC,6,1,7,7.0,0,1.2,2,5,2.5,0,0.8,3,12,4.0,0,,2020
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,Stanford,Pac-12,3,3,7,2.3,0,2.3,0,0,,0,0.0,3,7,2.3,0,,2020
Jacoby Hopkins,jacoby-hopkins-1,/cfb/players/jacoby-hopkins-1.html,Texas State,Sun Belt,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2020
Jake Spiewak,jake-spiewak-1,/cfb/players/jake-spiewak-1.html,Air Force,MWC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2020
Juwuan Price,juwuan-price-1,/cfb/players/juwuan-price-1.html,New Mexico State,Ind,2,5,7,1.4,0,3.5,33,222,6.7,1,111.0,38,229,6.0,1,,2020
Kameron McQueen,kameron-mcqueen-1,/cfb/players/kameron-mcqueen-1.html,Kansas,Big 12,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,2020
Landon Burrell,landon-burrell-1,/cfb/players/landon-burrell-1.html,Middle Tennessee State,CUSA,1,2,7,3.5,0,7.0,0,0,,0,0.0,2,7,3.5,0,,2020
Leroy Deshazor,leroy-deshazor-1,/cfb/players/leroy-deshazor-1.html,Arkansas State,Sun Belt,7,1,7,7.0,0,1.0,1,-17,-17.0,0,-2.4,2,-10,-5.0,0,,2020
Lexington Joseph,lexington-joseph-1,/cfb/players/lexington-joseph-1.html,Florida International,CUSA,3,2,7,3.5,0,2.3,8,30,3.8,0,10.0,10,37,3.7,0,,2020
Mark Birmingham,mark-birmingham-1,/cfb/players/mark-birmingham-1.html,Duke,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2020
Matt Lynch,matt-lynch-1,/cfb/players/matt-lynch-1.html,Colorado,Pac-12,5,2,7,3.5,0,1.4,0,0,,0,0.0,2,7,3.5,0,,2020
Max Borghi,max-borghi-1,/cfb/players/max-borghi-1.html,Washington State,Pac-12,2,1,7,7.0,0,3.5,10,95,9.5,1,47.5,11,102,9.3,1,,2020
Osiris St. Brown,osiris-st-brown-1,/cfb/players/osiris-st-brown-1.html,Stanford,Pac-12,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2020
Richard Newton,richard-newton-1,/cfb/players/richard-newton-1.html,Washington,Pac-12,2,1,7,7.0,0,3.5,23,122,5.3,2,61.0,24,129,5.4,2,,2020
Todd Sibley Jr.,todd-sibley-jr-1,/cfb/players/todd-sibley-jr-1.html,Pitt,ACC,6,1,7,7.0,0,1.2,13,54,4.2,1,9.0,14,61,4.4,1,,2020
Tyler Burns,tyler-burns-2,/cfb/players/tyler-burns-2.html,Kansas State,Big 12,9,2,7,3.5,0,0.8,13,36,2.8,0,4.0,15,43,2.9,0,,2020
Tyler Moore,tyler-moore-3,/cfb/players/tyler-moore-3.html,Memphis,American,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2020
Tyler Nevens,tyler-nevens-1,/cfb/players/tyler-nevens-1.html,San Jose State,MWC,8,4,7,1.8,0,0.9,66,515,7.8,5,64.4,70,522,7.5,5,,2020
Tyler Walton,tyler-walton-1,/cfb/players/tyler-walton-1.html,Ohio,MAC,1,3,7,2.3,0,7.0,0,0,,0,0.0,3,7,2.3,0,,2020
AJ Howard Jr.,aj-howard-jr-1,/cfb/players/aj-howard-jr-1.html,Army,Ind,12,1,6,6.0,0,0.5,15,75,5.0,0,6.3,16,81,5.1,0,,2020
Alex Adams,alex-adams-1,/cfb/players/alex-adams-1.html,LSU,SEC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,2020
Amir Richardson,amir-richardson-1,/cfb/players/amir-richardson-1.html,Marshall,CUSA,9,2,6,3.0,1,0.7,0,0,,0,0.0,2,6,3.0,1,,2020
Asher O'Hara,asher-ohara-1,/cfb/players/asher-ohara-1.html,Middle Tennessee State,CUSA,9,1,6,6.0,0,0.7,175,601,3.4,7,66.8,176,607,3.4,7,,2020
Bernard Porter,bernard-porter-1,/cfb/players/bernard-porter-1.html,Buffalo,MAC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,2020
Brady Schipper,brady-schipper-1,/cfb/players/brady-schipper-1.html,Wisconsin,Big Ten,3,1,6,6.0,0,2.0,4,5,1.3,0,1.7,5,11,2.2,0,,2020
De'Montre Tuggle,demontre-tuggle-1,/cfb/players/demontre-tuggle-1.html,Ohio,MAC,3,2,6,3.0,0,2.0,53,403,7.6,6,134.3,55,409,7.4,6,,2020
Hassan Hall,hassan-hall-1,/cfb/players/hassan-hall-1.html,Louisville,ACC,8,3,6,2.0,0,0.8,54,223,4.1,2,27.9,57,229,4.0,2,,2020
Hayden Hagler,hayden-hagler-1,/cfb/players/hayden-hagler-1.html,Marshall,CUSA,8,2,6,3.0,1,0.8,0,0,,0,0.0,2,6,3.0,1,,2020
Isaiah Johnson,isaiah-johnson-10,/cfb/players/isaiah-johnson-10.html,North Texas,CUSA,6,1,6,6.0,0,1.0,17,68,4.0,1,11.3,18,74,4.1,1,,2020
Jake Molinich,jake-molinich-1,/cfb/players/jake-molinich-1.html,Buffalo,MAC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,2020
Konner Fox,konner-fox-1,/cfb/players/konner-fox-1.html,Kansas State,Big 12,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,2020
Lucas Krull,lucas-krull-1,/cfb/players/lucas-krull-1.html,Pitt,ACC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2020
Mekhi Sargent,mekhi-sargent-1,/cfb/players/mekhi-sargent-1.html,Iowa,Big Ten,8,1,6,6.0,0,0.8,76,432,5.7,7,54.0,77,438,5.7,7,,2020
Steven Witchoskey,steven-witchoskey-1,/cfb/players/steven-witchoskey-1.html,Western Kentucky,CUSA,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2020
Te'Vailance Hunt,tevailance-hunt-2,/cfb/players/tevailance-hunt-2.html,Texas Christian,Big 12,3,2,6,3.0,0,2.0,0,0,,0,0.0,2,6,3.0,0,,2020
Thomas Reid III,thomas-reid-iii-1,/cfb/players/thomas-reid-iii-1.html,Arizona,Pac-12,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,2020
Tommy McIntyre,tommy-mcintyre-1,/cfb/players/tommy-mcintyre-1.html,SMU,American,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,2020
Treshaun Ward,treshaun-ward-1,/cfb/players/treshaun-ward-1.html,Florida State,ACC,2,1,6,6.0,0,3.0,2,54,27.0,1,27.0,3,60,20.0,1,,2020
Willie Erdman,willie-erdman-2,/cfb/players/willie-erdman-2.html,Temple,American,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,2020
Alec Burton,alec-burton-1,/cfb/players/alec-burton-1.html,Ohio,MAC,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,2020
Andrew Jayne,andrew-jayne-1,/cfb/players/andrew-jayne-1.html,North Carolina State,ACC,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2020
Anthony Williams Jr.,anthony-williams-jr-1,/cfb/players/anthony-williams-jr-1.html,Michigan State,Big Ten,2,1,5,5.0,0,2.5,4,5,1.3,0,2.5,5,10,2.0,0,,2020
Charles McClelland,charles-mcclelland-1,/cfb/players/charles-mcclelland-1.html,Cincinnati,American,4,1,5,5.0,0,1.3,22,115,5.2,0,28.8,23,120,5.2,0,,2020
Chris Elmore,chris-elmore-1,/cfb/players/chris-elmore-1.html,Syracuse,ACC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2020
Corey Taylor II,corey-taylor-ii-1,/cfb/players/corey-taylor-ii-1.html,Tulsa,American,8,1,5,5.0,0,0.6,105,516,4.9,4,64.5,106,521,4.9,4,,2020
Damani Burrell,damani-burrell-1,/cfb/players/damani-burrell-1.html,Louisiana,Sun Belt,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2020
Daniel Carter,daniel-carter-1,/cfb/players/daniel-carter-1.html,Pitt,ACC,9,1,5,5.0,0,0.6,14,57,4.1,1,6.3,15,62,4.1,1,,2020
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,Arizona State,Pac-12,4,1,5,5.0,0,1.3,49,290,5.9,4,72.5,50,295,5.9,4,,2020
Dee Baker,dee-baker-1,/cfb/players/dee-baker-1.html,Southern Mississippi,CUSA,9,2,5,2.5,0,0.6,18,87,4.8,0,9.7,20,92,4.6,0,,2020
Donny Marcus,donny-marcus-1,/cfb/players/donny-marcus-1.html,Ball State,MAC,4,1,5,5.0,0,1.3,15,82,5.5,0,20.5,16,87,5.4,0,,2020
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,Tulsa,American,8,3,5,1.7,0,0.6,0,0,,0,0.0,3,5,1.7,0,,2020
Ger-Cari Caldwell,ger-cari-caldwell-1,/cfb/players/ger-cari-caldwell-1.html,South Carolina,SEC,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2020
Golden Eke III,golden-eke-iii-1,/cfb/players/golden-eke-iii-1.html,Louisiana,Sun Belt,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,2020
Ira Armstead,ira-armstead-1,/cfb/players/ira-armstead-1.html,Virginia,ACC,4,1,5,5.0,0,1.3,10,68,6.8,1,17.0,11,73,6.6,1,,2020
Jaelyn Lay,jaelyn-lay-1,/cfb/players/jaelyn-lay-1.html,Clemson,ACC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2020
James Tupou,james-tupou-1,/cfb/players/james-tupou-1.html,UTEP,CUSA,8,2,5,2.5,0,0.6,0,0,,0,0.0,2,5,2.5,0,,2020
Jaquez Pennimon,jaquez-pennimon-1,/cfb/players/jaquez-pennimon-1.html,Georgia State,Sun Belt,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2020
Jay Maclin,jay-maclin-1,/cfb/players/jay-maclin-1.html,Missouri,SEC,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,2020
John Stephens Jr.,john-stephens-jr-1,/cfb/players/john-stephens-jr-1.html,Texas Christian,Big 12,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,2020
John Vardzel,john-vardzel-1,/cfb/players/john-vardzel-1.html,Pitt,ACC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2020
Jordan Travis,jordan-travis-1,/cfb/players/jordan-travis-1.html,Florida State,ACC,8,1,5,5.0,0,0.6,97,559,5.8,7,69.9,98,564,5.8,7,,2020
Jude Wolfe,jude-wolfe-1,/cfb/players/jude-wolfe-1.html,USC,Pac-12,4,2,5,2.5,0,1.3,0,0,,0,0.0,2,5,2.5,0,,2020
Kameron Jones,kameron-jones-1,/cfb/players/kameron-jones-1.html,Mississippi State,SEC,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2020
Kelan Walker,kelan-walker-1,/cfb/players/kelan-walker-1.html,Houston,American,7,1,5,5.0,0,0.7,21,105,5.0,0,15.0,22,110,5.0,0,,2020
Kevin Bauman,kevin-bauman-1,/cfb/players/kevin-bauman-1.html,Notre Dame,ACC,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,2020
Logan Loya,logan-loya-1,/cfb/players/logan-loya-1.html,UCLA,Pac-12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2020
Luke McCaffrey,luke-mccaffrey-1,/cfb/players/luke-mccaffrey-1.html,Nebraska,Big Ten,7,1,5,5.0,0,0.7,65,364,5.6,3,52.0,66,369,5.6,3,,2020
Marcus Williams Jr.,marcus-williams-12,/cfb/players/marcus-williams-12.html,Appalachian State,Sun Belt,8,3,5,1.7,0,0.6,68,503,7.4,3,62.9,71,508,7.2,3,,2020
Noah Whittington,noah-whittington-1,/cfb/players/noah-whittington-1.html,Western Kentucky,CUSA,12,3,5,1.7,0,0.4,16,39,2.4,0,3.3,19,44,2.3,0,,2020
Seth Collins,seth-collins-1,/cfb/players/seth-collins-1.html,Texas Tech,Big 12,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,2020
TaMerik Williams,tamerik-williams-1,/cfb/players/tamerik-williams-1.html,SMU,American,10,3,5,1.7,0,0.5,13,98,7.5,2,9.8,16,103,6.4,2,,2020
Zach Kahn,zach-kahn-1,/cfb/players/zach-kahn-1.html,Miami (OH),MAC,3,2,5,2.5,0,1.7,18,92,5.1,2,30.7,20,97,4.9,2,,2020
Brevyn Spann-Ford,brevyn-spann-ford-1,/cfb/players/brevyn-spann-ford-1.html,Minnesota,Big Ten,6,1,4,4.0,1,0.7,0,0,,0,0.0,1,4,4.0,1,,2020
Bryce Wolma,bryce-wolma-1,/cfb/players/bryce-wolma-1.html,Arizona,Pac-12,5,4,4,1.0,0,0.8,0,0,,0,0.0,4,4,1.0,0,,2020
Charles Norman,charles-norman-1,/cfb/players/charles-norman-1.html,Louisiana-Monroe,Sun Belt,10,1,4,4.0,1,0.4,1,0,0.0,0,0.0,2,4,2.0,1,,2020
Christoph Henle,christoph-henle-1,/cfb/players/christoph-henle-1.html,Baylor,Big 12,9,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2020
Devon High,devon-high-1,/cfb/players/devon-high-1.html,Navy,American,9,1,4,4.0,0,0.4,2,19,9.5,0,2.1,3,23,7.7,0,,2020
Ellis Merriweather,ellis-merriweather-1,/cfb/players/ellis-merriweather-1.html,Massachusetts,Ind,4,1,4,4.0,0,1.0,42,115,2.7,0,28.8,43,119,2.8,0,,2020
Isaac Jernagin,isaac-jernagin-1,/cfb/players/isaac-jernagin-1.html,Nevada,MWC,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,2020
Isaac Jernagin,isaac-jernagin-2,/cfb/players/isaac-jernagin-2.html,Nevada,MWC,9,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2020
Ja-Quavion Fraziars,ja-quavion-fraziars-1,/cfb/players/ja-quavion-fraziars-1.html,Florida,SEC,7,1,4,4.0,0,0.6,0,0,,0,0.0,1,4,4.0,0,,2020
Joe Davis,joe-davis-7,/cfb/players/joe-davis-7.html,Colorado,Pac-12,6,1,4,4.0,0,0.7,18,34,1.9,0,5.7,19,38,2.0,0,,2020
Jonah Laulu,jonah-laulu-1,/cfb/players/jonah-laulu-1.html,Hawaii,MWC,9,2,4,2.0,1,0.4,0,0,,0,0.0,2,4,2.0,1,,2020
Jordan Brown,jordan-brown-7,/cfb/players/jordan-brown-7.html,Kansas,Big 12,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2020
Kaymar Mimes,kaymar-mimes-1,/cfb/players/kaymar-mimes-1.html,Pitt,ACC,9,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2020
Kris Abrams-Draine,kris-abrams-draine-1,/cfb/players/kris-abrams-draine-1.html,Missouri,SEC,5,2,4,2.0,0,0.8,1,3,3.0,0,0.6,3,7,2.3,0,,2020
Luke Sanders,luke-sanders-2,/cfb/players/luke-sanders-2.html,Western Michigan,MAC,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,2020
Major Tennison,major-tennison-1,/cfb/players/major-tennison-1.html,Alabama,SEC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2020
Marcus Crowley,marcus-crowley-1,/cfb/players/marcus-crowley-1.html,Ohio State,Big Ten,4,1,4,4.0,0,1.0,6,14,2.3,0,3.5,7,18,2.6,0,,2020
Ronnie Stevenson,ronnie-stevenson-1,/cfb/players/ronnie-stevenson-1.html,Temple,American,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,2020
Tanner Allton,tanner-allton-1,/cfb/players/tanner-allton-1.html,Ohio,MAC,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2020
Taye McWilliams,taye-mcwilliams-1,/cfb/players/taye-mcwilliams-1.html,Baylor,Big 12,5,1,4,4.0,0,0.8,13,68,5.2,0,13.6,14,72,5.1,0,,2020
Terry Lockett Jr.,terry-lockett-jr-1,/cfb/players/terry-lockett-jr-1.html,Michigan State,Big Ten,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,2020
T.K. Wilkerson,tk-wilkerson-1,/cfb/players/tk-wilkerson-1.html,Tulsa,American,7,2,4,2.0,0,0.6,80,317,4.0,4,45.3,82,321,3.9,4,,2020
Victor Santiago,victor-santiago-1,/cfb/players/victor-santiago-1.html,Massachusetts,Ind,4,2,4,2.0,0,1.0,0,0,,0,0.0,2,4,2.0,0,,2020
August Pitre III,august-pitre-iii-1,/cfb/players/august-pitre-iii-1.html,Rice,CUSA,1,1,3,3.0,1,3.0,0,0,,0,0.0,1,3,3.0,1,,2020
Austyn Chestnut,austyn-chestnut-1,/cfb/players/austyn-chestnut-1.html,North Carolina,ACC,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,2020
Caleb Spurlin,caleb-spurlin-1,/cfb/players/caleb-spurlin-1.html,Appalachian State,Sun Belt,12,2,3,1.5,2,0.3,0,0,,0,0.0,2,3,1.5,2,,2020
Clevan Thomas,clevan-thomas-2,/cfb/players/clevan-thomas-2.html,Kentucky,SEC,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2020
Daijun Edwards,daijun-edwards-1,/cfb/players/daijun-edwards-1.html,Georgia,SEC,9,1,3,3.0,0,0.3,37,218,5.9,1,24.2,38,221,5.8,1,,2020
Damien Alford,damien-alford-1,/cfb/players/damien-alford-1.html,Syracuse,ACC,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2020
Deion Hankins,deion-hankins-1,/cfb/players/deion-hankins-1.html,UTEP,CUSA,7,1,3,3.0,0,0.4,121,592,4.9,9,84.6,122,595,4.9,9,,2020
Dylan Autenrieth,dylan-autenrieth-1,/cfb/players/dylan-autenrieth-1.html,North Carolina State,ACC,10,2,3,1.5,0,0.3,0,0,,0,0.0,2,3,1.5,0,,2020
Erin Collins,erin-collins-2,/cfb/players/erin-collins-2.html,Northern Illinois,MAC,6,2,3,1.5,0,0.5,50,192,3.8,4,32.0,52,195,3.8,4,,2020
Jeremiah Byers,jeremiah-byers-1,/cfb/players/jeremiah-byers-1.html,UTEP,CUSA,7,1,3,3.0,0,0.4,0,0,,0,0.0,1,3,3.0,0,,2020
Jordan Chin,jordan-chin-1,/cfb/players/jordan-chin-1.html,Washington,Pac-12,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2020
Justice Ellison,justice-ellison-1,/cfb/players/justice-ellison-1.html,Wake Forest,ACC,8,1,3,3.0,0,0.4,30,113,3.8,1,14.1,31,116,3.7,1,,2020
Kendall Karr,kendall-karr-1,/cfb/players/kendall-karr-1.html,North Carolina,ACC,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2020
Kenny Tracy,kenny-tracy-1,/cfb/players/kenny-tracy-1.html,Miami (OH),MAC,2,1,3,3.0,0,1.5,8,41,5.1,0,20.5,9,44,4.9,0,,2020
Kevin Marks,kevin-marks-1,/cfb/players/kevin-marks-1.html,Buffalo,MAC,7,4,3,0.8,0,0.4,112,741,6.6,7,105.9,116,744,6.4,7,,2020
Kris Leach,kris-leach-1,/cfb/players/kris-leach-1.html,Kent State,MAC,4,1,3,3.0,1,0.8,0,0,,0,0.0,1,3,3.0,1,,2020
Matt Dorrity,matt-dorrity-1,/cfb/players/matt-dorrity-1.html,SMU,American,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2020
Matt Malewitz,matt-malewitz-1,/cfb/players/matt-malewitz-1.html,UTEP,CUSA,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,2020
Perris Jones,perris-jones-1,/cfb/players/perris-jones-1.html,Virginia,ACC,10,2,3,1.5,0,0.3,3,12,4.0,0,1.2,5,15,3.0,0,,2020
