player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Jaylin Bannerman,44002,DI,UTAH ST,3,0,0,329,0,0,0,0,2
Daniel Joseph,44012,ED,NC STATE,10,9,0,248,3,0,0,8,18
Jalen Madden,44015,DI,W KENTUCKY,11,8,0,346,2,0,0,0,11
Siah Sa'o,44019,DI,CHARLOTTE,6,0,0,136,0,0,0,0,7
Hamilcar Rashed,44025,ED,OREGON ST,7,9,1,265,1,0,0,0,17
Adetokunbo Ogundeji,44047,ED,NOTRE DAME,10,9,1,258,8,0,0,6,11
Emmett Rice,44078,LB,FLORIDA ST,9,20,0,167,3,0,2,1,42
Patrick Rosette,44089,CB,S ALABAMA,4,0,0,288,0,0,0,0,1
Drew Beesley,44091,ED,MICH STATE,7,8,1,223,7,0,0,2,13
Khalil Ladler,44092,S,LA TECH,8,4,0,208,0,0,0,0,25
Sione Tupou,44093,LB,TEXAS ST,12,19,1,314,3,0,0,0,41
Kevin Atkins,44094,DI,FRESNO ST,6,2,0,169,0,0,0,3,8
Pita Tonga,44095,DI,UTAH,3,0,0,328,1,0,0,0,0
Thomas Schaffer,44097,DI,STANFORD,6,3,0,300,3,0,0,3,15
Michael Smith Jr.,44098,DI,E MICHIGAN,6,1,0,160,0,0,0,0,9
Ben Kimpler,44103,ED,MIAMI OH,3,1,0,221,3,0,0,1,3
Glen Logan,44104,DI,LSU,8,6,0,211,1,0,0,0,9
Brandon Drayton,44122,S,MARSHALL,7,7,1,214,0,1,0,1,24
Jovan Swann,44131,DI,INDIANA,7,1,1,190,0,0,0,0,5
Antwuan Jackson,44132,DI,OHIO STATE,5,5,0,260,1,0,0,0,1
Jarrod Hewitt,44138,DI,VA TECH,11,8,0,337,5,0,0,7,18
Kahi Neves,44156,ED,S DIEGO ST,5,2,0,284,1,0,0,2,4
Rodarius Williams,44160,CB,OKLA STATE,9,3,1,262,0,0,6,0,17
Chauncey Manac,44162,ED,LA LAFAYET,9,4,0,207,2,1,0,2,20
Jonathan Marshall,44173,DI,ARKANSAS,10,3,1,111,9,0,0,1,24
Doug Taumoelau,44174,LB,OREGON ST,7,4,0,265,0,0,0,0,8
Will Bradley-King,44184,ED,BAYLOR,9,7,0,118,2,0,0,3,19
Regan Upshaw,44191,ED,CLEMSON,7,4,0,140,2,0,1,3,5
Eric Mitchell,44194,LB,UCF,5,7,0,323,2,0,0,0,30
Kordell Looney,44204,ED,KENTUCKY,10,1,0,202,1,0,0,0,6
Derek Dorsey,44209,DI,LOUISVILLE,8,3,0,210,0,0,0,0,1
Rashawn Battle,44259,LB,RUTGERS,6,3,0,278,0,0,0,0,15
Mike Williams,44262,DI,SMU,7,2,0,287,0,0,0,0,4
Cameron Tidd,44280,DI,VANDERBILT,7,0,0,333,0,0,0,0,6
Andre Mintze,44299,ED,VANDERBILT,9,3,2,333,5,0,0,5,17
Rashad Byrd,44306,LB,GA SOUTHRN,12,18,1,174,2,2,1,2,54
Boogie Basham,44320,ED,WAKE,7,5,1,339,4,0,0,5,19
Collin Wilder,44328,S,WISCONSIN,6,6,0,349,1,0,1,0,20
Charles Wiley,44329,ED,UTSA,11,15,0,331,12,0,0,2,25
Antonio Valentino,44336,DI,PENN STATE,9,9,1,266,2,0,0,3,4
Semisi Fakasiieiki,44340,LB,PURDUE,4,0,0,273,0,0,0,0,6
Ritisoni Fata,44355,DI,UTAH ST,4,3,0,329,0,0,0,0,10
Drew Birchmeier,44356,G,VANDERBILT,1,0,0,333,0,0,0,0,2
Maxs Tupai,44358,ED,UTAH,5,0,2,328,4,0,0,1,5
Nyles Pinckney,44360,DI,CLEMSON,10,5,0,140,1,0,0,1,13
Naquan Jones,44363,DI,MICH STATE,7,8,0,223,0,0,0,1,15
Jake Saunders,44365,DI,NWESTERN,6,3,0,256,0,0,0,0,10
Hal Vinson,44387,ED,TEXAS ST,11,18,3,314,2,0,1,1,41
Lorenzo Neal,44389,DI,PURDUE,6,2,0,273,0,0,0,0,8
Ken Aguirre,44409,DI,W MICHIGAN,6,6,0,347,1,0,0,0,7
Caleb Spurlin,44410,DI,APP STATE,11,12,2,108,1,0,0,4,9
Isaiahh Loudermilk,44416,DI,WISCONSIN,6,5,0,349,1,0,0,2,10
Tyarise Stevenson,44422,DI,TULSA,7,6,0,320,0,0,0,1,11
Josh Black,44437,ED,SYRACUSE,11,14,0,304,0,1,0,2,19
K.J. Sails,44439,CB,USF,8,1,0,327,0,0,2,0,21
Antonio Parks,44452,S,UTSA,11,11,1,331,0,1,2,0,31
Dillon Sherman,44461,LB,WASH STATE,3,5,0,341,1,0,0,0,8
Nicholas McCann,44466,DI,TEXAS TECH,4,2,0,315,0,0,0,1,3
Sulaiman Kamara,44493,DI,WAKE,7,6,0,339,0,0,0,0,7
Elijah Garcia,44498,DI,RICE,5,3,0,275,0,0,0,0,18
Andre Anthony,44501,ED,LSU,10,3,0,211,10,0,0,5,13
Ja'Quize Cross,44503,ED,AKRON,4,1,0,102,0,0,0,1,6
Will Jones,44505,DI,SMU,10,5,0,287,1,0,0,3,3
Ty Nix,44530,DI,MIDDLE TN,7,3,0,224,0,0,0,0,2
Manny Walker,44532,ED,TEMPLE,7,5,0,306,3,0,0,2,12
Antonneous Clayton,44543,ED,GA TECH,5,2,0,176,2,0,0,2,6
Curtis Brooks,44559,DI,CINCINNATI,7,5,0,138,1,0,0,2,18
Tre Williams,44563,ED,MISSOURI,8,5,1,229,14,0,0,2,14
Kameron Toomer,44569,ED,NEVADA,8,5,0,239,5,0,0,1,21
Jack Heflin,44570,DI,IOWA,8,8,0,192,6,0,0,1,15
Marcus Moore,44602,DI,UTAH ST,5,4,0,329,0,0,0,2,15
Jake Pitcher,44607,DI,UTAH ST,6,0,0,329,1,0,0,0,5
Rakavian Poydras,44617,DI,MIDDLE TN,9,11,0,224,4,0,0,0,22
McKinley Williams,44622,DI,SYRACUSE,11,5,0,304,3,0,0,1,27
Toby McBride,44623,ED,COLO STATE,3,0,1,144,3,0,0,0,9
Jeffery Pooler Jr.,44627,ED,W VIRGINIA,9,7,1,343,1,0,0,3,13
Ja'Cquez Williams,45037,LB,WAKE,8,9,1,339,1,0,1,2,48
Luke Masterson,45046,S,WAKE,4,4,0,339,2,0,0,0,16
Keegan Good,45096,S,WAKE,4,0,0,339,0,1,0,0,0
Traveon Redd,45187,S,WAKE,7,8,0,339,2,1,1,0,32
Tyrone Hill Jr.,45197,CB,BUFFALO,4,5,0,126,0,0,3,0,15
Justin Mulbah,45208,LB,BUFFALO,1,0,0,126,0,0,0,0,0
Kadofi Wright,45281,LB,BUFFALO,5,6,1,126,0,1,3,1,9
Omari Alexander,45288,CB,W KENTUCKY,11,4,0,346,1,1,2,0,17
Roderick Perry II,45336,DI,ILLINOIS,6,3,0,187,1,0,0,2,12
DeQuarius Henry,45340,ED,UTSA,11,4,1,331,1,0,0,1,13
Eyioma Uwazurike,45414,ED,IOWA STATE,10,5,0,193,3,0,0,3,15
Zech McPhearson,45464,CB,TEXAS TECH,10,3,0,315,0,4,6,0,51
Jarren Hampton,45468,S,OHIO,3,1,0,259,0,0,0,0,12
Christian Bell,45514,ED,S ALABAMA,10,4,0,288,3,1,0,0,16
Solomon Wise,45534,ED,UTSA,6,1,0,331,1,0,0,0,3
Brandon Stephens,45644,CB,SMU,10,3,0,287,0,1,6,0,37
Isaiah Johnson-Mack,47740,LB,BOWL GREEN,2,2,0,122,0,0,0,0,4
Seth Collins,47812,S,TEXAS TECH,2,0,0,315,0,0,0,0,1
Bailey Gaither,47904,WR,S JOSE ST,1,0,0,285,0,0,0,0,1
Roy Lopez,48676,DI,ARIZONA,5,6,0,109,0,0,0,1,11
Gerald Wilbon,48743,DI,LA TECH,8,3,0,208,1,0,0,0,4
Tyree Turner,48747,DI,UAB,8,4,0,321,4,0,0,2,20
Miles Fox,48915,DI,WAKE,8,1,0,339,1,0,0,4,18
Deontay Anderson,49179,S,HOUSTON,5,5,0,182,1,0,2,0,11
Antwaine Richardson,49364,S,MARYLAND,5,2,0,215,0,0,0,0,20
Jaylon Jones,49374,S,OLE MISS,4,3,0,226,0,0,1,0,23
Shaun Crawford,49469,S,NOTRE DAME,10,8,0,258,2,1,4,2,32
Emmanuel Rugamba,49501,CB,MIAMI OH,3,3,0,221,0,1,1,0,8
Nick McCloud,49535,CB,NOTRE DAME,10,3,0,258,0,1,5,0,28
Christian Davis,49540,S,SMU,3,0,0,287,0,0,0,0,0
Julian Rochester,49668,DI,GEORGIA,5,3,0,173,0,0,0,1,4
Kevin Henry,49713,LB,TULANE,9,12,1,319,4,0,1,1,41
Max Roberts,49749,ED,BOSTON COL,10,4,1,121,3,0,0,4,14
Blair Brooks,49777,S,LA LAFAYET,1,1,1,207,0,0,0,0,5
Joe Dillon,49790,ED,LA LAFAYET,8,5,0,207,3,0,1,0,14
Todd Bradley-Glenn,49811,LB,GA SOUTHRN,12,5,0,174,0,0,0,0,13
Robert Revels III,49871,LB,TULSA,7,1,0,320,0,0,0,1,9
Kuony Deng,49921,LB,CAL,4,4,2,130,0,0,0,0,23
Jayson VanHook,50241,LB,UTEP,6,6,0,330,0,0,0,0,20
Sam Whitney,50245,ED,BOISE ST,5,12,0,120,0,0,1,1,14
Tyriq Harris,50255,ED,CHARLOTTE,6,7,1,136,2,0,0,1,14
JaQuan Bailey,50256,ED,IOWA STATE,10,5,1,193,5,0,0,9,18
Marquiss Spencer,50306,ED,MISS STATE,9,4,1,227,2,1,0,4,19
Justus Te'i,50311,ED,UTAH ST,6,1,0,329,1,0,0,2,8
Aaron Robinson,50370,CB,UCF,9,1,1,323,0,0,8,0,39
Kyle Mayberry,50403,CB,KANSAS,8,5,0,198,0,0,1,0,25
Ephraim Kitchen,50509,CB,GA SOUTHRN,8,3,0,174,0,0,0,0,13
EJ Muhammad,50519,CB,NEVADA,7,5,0,239,1,0,5,0,20
Eli Brown,50635,LB,W KENTUCKY,10,12,0,346,4,1,0,4,45
Riley Cole,50655,LB,S ALABAMA,10,17,2,288,6,0,0,2,71
Tyson Maeva,50660,LB,FIU,4,2,0,166,0,0,0,1,14
Brett Shepherd,50855,LB,MIDDLE TN,8,6,0,224,1,0,0,1,12
Brayden Stringer,50924,LB,TEXAS ST,11,11,1,314,0,1,0,1,30
DeAndre Pierce,51111,S,ARIZONA ST,4,1,0,110,0,1,1,0,20
Evan Tyler,51163,S,BOISE ST,3,4,0,120,0,1,1,0,6
Nikholi Jaghai,51268,CB,FIU,1,0,0,166,0,0,0,0,3
Ben DeLuca,51269,S,CHARLOTTE,6,8,1,136,1,1,3,0,41
Damon Lowe,51291,LB,W KENTUCKY,6,4,0,346,1,0,1,1,10
Gavin Graham,51354,LB,TEXAS ST,7,7,0,314,3,0,0,3,17
Kenny Gagnon,51418,S,FRESNO ST,1,0,0,169,0,0,0,0,1
Zach McCloud,51575,LB,MIAMI FL,8,8,1,220,0,0,0,2,21
Blake Bacevich,51712,ED,CINCINNATI,5,1,0,138,0,0,0,0,1
Micah Farrar,51774,CB,NAVY,1,0,0,237,0,0,0,0,0
Adam Shibley,51799,LB,MICHIGAN,5,8,0,222,1,0,0,0,13
Christian Cumber,52020,S,COLO STATE,2,0,0,144,0,0,0,0,0
Ellison Hubbard,52025,DI,COLO STATE,4,3,0,144,0,0,0,1,7
Manny Jones,52026,DI,COLO STATE,4,4,1,144,6,0,0,3,10
Brandon Kipper,52054,T,OREGON ST,2,0,0,265,0,0,0,0,0
Donovan Dalton,52056,S,HAWAII,8,3,0,180,0,1,2,0,14
Eugene Ford,52061,S,HAWAII,2,1,0,180,0,2,0,0,4
Paul Scott,52078,LB,HAWAII,1,0,0,180,0,0,0,0,0
Penei Pavihi,52079,ED,HAWAII,8,6,0,180,1,0,0,1,9
Cole McCubrey,52095,LB,UMASS,4,3,0,216,0,0,0,1,29
Jake Byczko,52099,ED,UMASS,3,1,0,216,1,0,0,0,9
Mike Ruane,52109,LB,UMASS,4,7,0,216,1,0,1,2,22
Alexander Skelton,52121,DI,OREGON ST,4,0,0,265,0,0,0,0,2
David Morris,52127,S,OREGON ST,1,0,0,265,0,0,0,0,1
Isaiah Dunn,52129,CB,OREGON ST,7,1,0,265,0,0,4,0,11
Justin Gardner,52135,CB,KANSAS ST,9,2,0,199,0,2,5,0,20
Jared Reed,52173,CB,UTAH ST,4,2,0,329,0,0,1,1,11
Chris Boudreaux,52199,CB,RICE,1,0,0,275,0,0,1,0,0
Garrett Grammer,52202,LB,RICE,5,5,0,275,0,0,0,1,6
Isaiah Richardson,52205,S,RICE,3,0,0,275,0,0,0,0,1
Kenneth Orji,52209,ED,RICE,4,5,0,275,0,0,0,1,10
Trey Schuman,52216,ED,RICE,5,4,0,275,1,0,0,1,12
Alii Matau,52219,LB,S JOSE ST,5,3,0,285,2,0,1,1,14
Christian Johnson,52228,ED,S JOSE ST,5,0,0,285,1,0,0,0,2
Hadari Darden,52234,LB,S JOSE ST,6,3,0,285,1,0,0,0,23
Jackson Burrill,52237,TE,S JOSE ST,1,0,0,285,0,0,0,0,0
Johnny Balderas,52246,CB,S JOSE ST,1,0,0,285,0,0,0,0,0
Rico Tolefree,52250,LB,S JOSE ST,4,0,0,285,0,0,0,0,1
Sinjun Astani,52257,ED,S JOSE ST,4,0,0,285,1,0,0,0,0
Tre White,52261,CB,S JOSE ST,5,0,0,285,0,0,1,0,11
Tysyn Parker,52264,LB,S JOSE ST,6,8,1,285,0,0,0,1,22
Dalyn Wade-Perry,52268,DI,STANFORD,6,3,0,300,0,0,0,0,11
Gabe Reid,52273,ED,STANFORD,5,6,1,300,2,0,0,2,18
Noah Williams,52278,S,STANFORD,5,2,0,300,0,0,1,0,11
Ryan Johnson,52282,DI,STANFORD,6,3,0,300,0,0,0,0,3
Thunder Keck,52285,ED,STANFORD,5,3,0,300,0,0,0,0,6
Bentlee Sanders,52291,CB,USF,6,5,0,327,0,1,3,0,23
Darrien Grant,52293,ED,USF,9,5,0,327,1,0,0,0,5
Kelvin Pinkney,52308,DI,USF,9,2,0,327,0,0,0,2,10
Kevin Kegler,52310,DI,USF,6,0,0,327,0,0,0,0,4
Mekhi LaPointe,52315,S,USF,7,10,0,327,0,2,2,0,29
Nick Roberts,52318,S,USF,6,11,1,327,0,0,0,0,27
Bryce Dugan,52425,ED,OHIO,3,0,0,259,0,0,0,0,7
Malik Vann,52555,ED,CINCINNATI,8,1,0,138,0,0,0,1,12
Erick All,52595,TE,MICHIGAN,1,0,0,222,0,0,0,0,0
Tyler Bentley,52790,DI,PITTSBURGH,9,2,0,268,0,0,0,0,9
Zaid Hamdan,52925,DI,OHIO STATE,2,0,0,260,0,0,0,0,0
Will Adams,52966,S,CINCINNATI,1,0,0,138,0,0,0,0,0
Jevon Henderson,53477,DI,BOWL GREEN,4,1,0,122,0,0,0,0,1
DeShawn Pace,53549,LB,CINCINNATI,4,3,1,138,0,0,0,0,4
Luke Bolden,53565,LB,MIAMI OH,2,2,0,221,0,0,0,0,2
Ja'von Hicks,53569,S,CINCINNATI,6,0,0,138,0,0,1,0,8
Eric Phillips,53572,DI,CINCINNATI,6,2,0,138,0,0,0,0,3
Ivan Pace Jr.,53587,LB,MIAMI OH,3,5,0,221,1,0,0,0,25
Aeneas Hawkins,53708,DI,PENN STATE,1,0,0,266,0,0,0,0,1
Carrington Valentine,53750,CB,KENTUCKY,7,1,0,202,0,0,0,0,1
Brody Ingle,54002,LB,CINCINNATI,7,6,0,138,0,0,0,1,9
Jaheim Thomas,54193,LB,CINCINNATI,2,0,0,138,0,0,0,0,2
Amir Howard,54371,S,ARK STATE,3,0,0,113,0,0,0,0,1
Jeff Gunter,54402,ED,COAST CAR,11,9,4,141,5,1,0,8,28
C.J. Brewer,54409,DI,COAST CAR,11,12,1,141,3,0,0,6,35
Tarron Jackson,54410,ED,COAST CAR,11,8,2,141,11,0,0,9,25
Alex Spillum,54414,S,COAST CAR,11,11,0,141,1,3,4,0,50
Kameron Burton,54415,S,COAST CAR,1,0,0,141,0,0,0,0,0
Silas Kelly,54456,LB,COAST CAR,11,20,0,141,1,1,1,5,45
E.J. Porter,54466,LB,COAST CAR,7,5,0,141,1,0,0,0,8
Myles Olufemi,54467,ED,COAST CAR,9,1,0,141,0,0,0,1,6
Chris Evans,54520,ED,COAST CAR,3,0,0,141,0,0,0,0,1
Brayden Matts,54531,S,COAST CAR,11,10,0,141,0,1,2,0,31
Aapri Washington,55013,CB,BUFFALO,2,0,0,126,0,0,1,0,2
Malcolm Koonce,55015,ED,BUFFALO,5,5,0,126,4,0,1,4,16
Eric Black,55017,ED,BUFFALO,5,3,1,126,2,0,0,1,4
Frendy Darelus,55018,ED,BUFFALO,1,0,0,126,0,0,0,0,0
Tim Terry,55020,LB,BUFFALO,5,3,0,126,0,0,0,0,16
Ali Abbas,55033,CB,BUFFALO,4,2,0,126,0,0,0,0,2
Evan Gantley,55034,S,BUFFALO,1,0,0,126,0,0,0,0,1
Isaiah King,55037,CB,BUFFALO,5,2,0,126,0,0,2,0,13
Shemar Hayes,55043,CB,BUFFALO,2,0,0,126,0,1,0,0,0
Chibueze Onwuka,55044,DI,BOSTON COL,11,1,2,121,0,0,0,3,18
Devonni Reed,55046,S,C MICHIGAN,6,10,0,134,0,1,1,0,28
Darius Bracy,55048,HB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Brandon Brown,55049,CB,C MICHIGAN,1,0,0,134,0,0,0,0,1
Troy Brown,55050,LB,C MICHIGAN,6,5,2,134,2,0,4,5,33
George Douglas IV,55053,LB,C MICHIGAN,6,7,1,134,0,1,0,1,44
Chuck Jones,55054,LB,C MICHIGAN,5,1,0,134,0,0,0,0,3
Noah Hamlin,55070,CB,TOLEDO,1,0,0,316,0,0,0,0,0
Ethan Tucky,55071,ED,CINCINNATI,8,4,0,138,2,0,0,2,5
Jabari Taylor,55075,DI,CINCINNATI,8,6,0,138,0,0,0,1,8
Jarell White,55079,LB,CINCINNATI,8,9,1,138,3,1,0,2,51
Darrick Forrest,55087,S,CINCINNATI,8,7,0,138,1,2,3,0,20
Coby Bryant,55088,CB,CINCINNATI,8,2,1,138,0,3,5,0,26
Wilson Huber,55090,LB,CINCINNATI,4,0,0,138,2,0,0,1,1
Casey Kirk,55092,CB,CINCINNATI,1,0,0,138,0,0,0,0,0
Darrian Beavers,55107,LB,CINCINNATI,8,13,0,138,2,1,1,2,32
Benny McCray,55150,S,FIU,5,1,0,166,0,0,0,0,4
Rishard Dames,55152,CB,FIU,5,2,0,166,0,1,3,1,27
Richard Dames,55153,S,FIU,5,6,0,166,0,0,1,0,31
Rashad Colson,55154,DI,FIU,4,1,0,166,0,0,0,0,1
Noah Curtis,55155,ED,FIU,5,6,0,166,0,0,0,0,10
Tevin Jones,55156,ED,FIU,5,2,1,166,1,0,0,2,5
Kevin Oliver,55157,ED,FIU,5,3,0,166,1,0,0,0,12
Josh Powell,55159,LB,FIU,5,3,0,166,2,0,0,0,18
Romelo Brooks,55160,LB,FIU,1,0,0,166,0,0,0,0,0
Jamal Gates,55162,LB,FIU,5,8,0,166,1,0,0,0,17
Dorian Hall,55168,S,FIU,5,5,0,166,0,0,2,0,21
Daniel Jackson,55169,LB,FIU,5,2,0,166,0,0,0,0,9
Hardrick Willis,55183,ED,GA STATE,8,4,1,175,1,0,0,7,10
Dontae Wilson,55185,DI,GA STATE,7,8,0,175,6,0,0,0,20
Victor Heyward,55187,LB,GA STATE,8,3,1,175,2,1,1,1,23
Trajan Stephens-McQueen,55189,LB,GA STATE,8,14,0,175,3,1,1,2,47
Jhi'Shawn Taylor,55190,ED,GA STATE,9,2,1,175,3,0,0,2,5
Chris Bacon,55196,S,GA STATE,9,11,0,175,0,0,1,0,25
Jaylon Jones,55197,CB,GA STATE,9,0,0,175,0,0,7,1,34
Jordan Strachan,55198,ED,GA STATE,9,10,3,175,3,0,0,9,19
T.J. Arnold,55206,ED,GA STATE,1,0,0,175,0,0,0,0,1
Adam Beck,55211,S,TEXAS TECH,8,3,1,315,1,0,1,1,17
Justus Harris,55215,S,MINNESOTA,7,5,1,225,1,0,1,0,16
Noah Hickcox,55219,DI,MINNESOTA,4,0,0,225,0,0,0,0,3
Boye Mafe,55220,ED,MINNESOTA,6,1,2,225,2,0,0,6,17
Esezi Otomewo,55221,ED,MINNESOTA,7,5,0,225,4,0,0,1,10
Tycen Anderson,55351,S,TOLEDO,6,3,0,316,0,0,2,1,20
Zachary Ford,55353,S,TOLEDO,4,3,0,316,0,0,0,1,11
Nate Givhan,55355,ED,TOLEDO,5,2,0,316,3,1,0,0,6
Devonte' Dunn,55356,DI,TOLEDO,3,1,0,316,0,0,0,0,0
AJ Crider,55360,LB,TOLEDO,4,3,0,316,0,0,0,1,2
Antwan Collier,55376,S,UCF,5,3,1,323,1,0,2,0,19
Zamari Maxwell,55377,CB,UCF,7,3,0,323,0,0,2,0,13
Jon Powell,55379,S,UCF,3,0,0,323,0,0,0,0,0
Stephon Zayas,55395,ED,UCF,8,2,0,323,1,1,0,0,4
Austin Camden,55408,DI,UCF,4,0,0,323,0,0,0,0,0
Emmanuel Logan-Greene,55409,WR,NEW MEXICO,1,0,0,241,0,0,0,0,0
Anthony Montalvo,55417,DI,UCF,9,4,0,323,6,0,0,1,15
Coby Davis,55425,S,WAKE,1,0,0,339,0,0,0,0,4
Ja'Sir Taylor,55426,CB,WAKE,8,4,1,339,0,2,5,0,36
Troy Simon,55427,S,TOLEDO,3,1,0,316,0,0,1,0,4
Ty Hardimon,55428,CB,WAKE,4,1,0,339,0,0,2,0,5
Adam Winter,55431,DI,WAKE,3,0,0,339,0,0,0,0,1
Tyler Williams,55432,DI,WAKE,3,2,0,339,0,0,0,0,1
DJ Taylor,55438,LB,WAKE,5,3,0,339,0,0,0,0,4
Chase Monroe,55439,LB,WAKE,8,6,0,339,1,0,0,1,11
Malik Hausman,55567,CB,ARIZONA,2,0,0,109,0,0,0,0,3
Azizi Hearn,55569,CB,WYOMING,6,3,0,351,0,0,4,0,12
Antonio Phillips,55572,CB,BALL ST,6,2,0,117,0,0,3,0,21
Timarcus Davis,55574,CB,ARIZONA ST,4,1,0,110,0,0,3,0,10
Elijah Hicks,55584,S,CAL,4,6,0,130,0,1,1,0,22
LeAnthony Williams,55585,CB,CLEMSON,8,1,0,140,0,0,0,0,5
Chris Miller,55588,CB,COLORADO,2,1,0,143,0,0,0,0,2
Josh Blackwell,55589,CB,DUKE,2,1,0,154,1,0,0,0,4
Marco Wilson,55592,CB,FLORIDA,9,4,0,163,0,0,4,0,26
Wylan Free,55596,CB,FRESNO ST,6,2,0,169,1,1,3,0,19
Cedrick Dort Jr.,55614,CB,KENTUCKY,10,1,0,202,0,0,2,0,9
Corey Straughter,55623,CB,LA MONROE,3,0,0,209,0,0,1,0,5
Kenderick Marbles,55624,CB,LA MONROE,8,1,0,209,0,0,1,1,13
Anthony Johnson,55628,CB,LOUISVILLE,9,0,0,210,0,0,5,0,2
Russ Yeast,55629,S,LOUISVILLE,11,8,1,210,1,0,2,0,38
Jontre Kirklin,55630,WR,LSU,1,0,0,211,0,0,0,0,0
Tre Person,55633,S,MICH STATE,6,1,1,223,1,0,0,0,25
Emmanuel Flowers,55635,S,MICH STATE,1,0,0,223,0,0,0,0,2
Tariq Drake,55668,S,OHIO,3,0,0,259,0,1,0,0,2
Jamal Hudson,55669,CB,OHIO,3,1,0,259,0,0,0,0,1
Marcus Williamson,55671,CB,OHIO STATE,5,2,0,260,0,0,1,0,12
Shaun Wade,55673,CB,OHIO STATE,5,3,0,260,1,2,2,0,16
Tre Norwood,55675,S,OKLAHOMA,9,3,0,261,0,3,2,0,14
Tre Brown,55677,CB,OKLAHOMA,9,1,0,261,0,2,4,0,21
Justin Broiles,55678,S,OKLAHOMA,5,2,0,261,0,0,0,0,7
Deommodore Lenoir,55686,CB,OREGON,5,2,1,264,0,0,0,0,20
DJ Brown,55688,CB,LA TECH,5,1,0,208,0,0,0,0,1
Tariq Castro-Fields,55689,CB,PENN STATE,3,1,0,266,0,0,1,0,9
Lamont Wade,55690,S,PENN STATE,9,7,0,266,0,1,2,0,24
Dedrick Mackey,55691,CB,PURDUE,6,2,1,273,0,0,2,0,20
Kenneth Major,55692,CB,MIDDLE TN,8,2,0,224,0,0,1,0,18
Justin Guy-Robinson,55696,CB,SMU,2,0,0,287,0,0,0,0,0
Devin Rockette,55699,CB,S ALABAMA,11,3,0,288,0,2,4,0,25
Kordell Rodgers,55713,CB,TEXAS ST,7,6,0,314,0,1,2,0,22
Marcus Jones,55717,CB,HOUSTON,6,1,0,182,1,1,5,0,27
Shon Spralling,55718,LB,TROY,7,4,0,318,0,0,0,0,18
Terence Dunlap,55719,CB,TROY,10,5,0,318,0,3,5,0,26
Jaylon Monroe,55721,CB,TULANE,11,0,0,319,0,0,7,0,29
Willie Langham,55722,CB,TULANE,10,2,0,319,0,2,5,0,29
Brontae Harris,55723,CB,UAB,8,3,0,321,0,1,4,1,25
Grayson Cash,55727,S,UAB,4,1,0,321,0,1,1,0,14
Dy'jonn Turner,55732,CB,UAB,6,3,0,321,1,0,2,0,17
Greg Johnson,55734,CB,USC,4,1,0,326,1,0,0,0,14
Andre Grayson,55735,CB,UTAH ST,4,0,0,329,0,0,0,0,10
Zahodri Jackson,55736,CB,UTAH ST,5,3,0,329,1,0,0,0,18
Jarrod Green,55737,S,UTAH ST,2,3,0,329,0,0,0,0,2
Ja'Marcus Ingram,55738,CB,TEXAS TECH,5,2,0,315,0,0,0,0,14
George Hicks III,55744,CB,WASH STATE,4,2,0,341,0,0,2,1,16
Madison Cone,55747,CB,WISCONSIN,2,0,0,349,0,0,0,0,0
Faion Hicks,55748,CB,WISCONSIN,6,0,0,349,0,0,2,0,9
Keyon Blankenbaker,55749,CB,WYOMING,3,1,0,351,0,0,1,0,7
C.J. Coldon Jr.,55750,CB,WYOMING,6,5,0,351,0,2,2,0,25
Jordyn Riley,55767,CB,AKRON,4,2,0,102,0,0,2,0,9
Daniel Wright,55772,S,ALABAMA,10,5,0,103,1,2,2,0,41
Shaun Jolly,55783,CB,APP STATE,11,5,2,108,0,0,4,1,34
Steven Jones Jr.,55785,CB,APP STATE,11,0,0,108,0,1,1,0,9
Ryan Huff,55786,S,APP STATE,11,8,1,108,0,3,2,0,26
Evan Fields,55793,S,ARIZONA ST,4,6,3,110,0,0,1,0,28
Korey Hernandez,55796,S,E MICHIGAN,6,10,1,160,0,0,0,0,37
Montaric Brown,55797,CB,ARKANSAS,8,5,1,111,0,1,4,0,29
Chevin Calloway,55799,S,SMU,10,8,1,287,0,0,1,0,25
Chris Skyers,55809,S,ARMY,5,2,0,114,0,0,1,0,8
Javhari Bourdeau,55811,CB,ARMY,6,1,0,114,0,0,2,0,13
Dean Ngendakuriyo,55815,CB,ARMY,1,0,0,114,0,0,0,0,0
Devin Guice,55822,S,AUBURN,1,0,0,115,0,0,0,0,0
Jordyn Peters,55824,S,AUBURN,10,5,0,115,0,1,1,0,25
Brandon Sebastian,55829,CB,BOSTON COL,11,3,0,121,0,1,8,0,32
Jahmin Muse,55830,S,BOSTON COL,11,5,1,121,0,3,1,0,41
Ben Stewart,55831,S,BALL ST,3,0,0,117,0,0,0,0,4
Ty Redding,55832,CB,BOWL GREEN,2,0,0,122,0,0,0,0,0
Cedric Mitchell,55835,S,BOWL GREEN,4,2,0,122,0,0,0,0,9
Sy Dabney,55836,S,BOWL GREEN,5,3,1,122,0,0,0,0,17
Isaiah Lewis,55854,S,COLORADO,5,7,0,143,2,0,5,3,22
Davondre Robinson,55861,S,E CAROLINA,4,3,0,156,0,0,0,0,6
Jeff Hubbard,55867,CB,E MICHIGAN,6,3,0,160,0,1,0,0,7
