player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Brian Nance,28044,ED,BAYLOR,12,6,1,118,1,0,0,3,20
Robert Landers,28064,DI,OHIO STATE,11,4,0,260,1,0,0,0,4
Rashod Berry,28071,TE,OHIO STATE,1,0,0,260,0,0,0,0,0
DaVon Hamilton,28072,DI,OHIO STATE,10,4,0,260,0,0,0,1,10
Jashon Cornell,28074,DI,OHIO STATE,12,3,1,260,1,0,0,2,8
Dre'Mont Jones,28075,DI,OHIO STATE,10,6,0,260,6,0,0,1,11
Justin Hilliard,28079,LB,OHIO STATE,5,1,0,260,0,0,0,0,4
Damon Arnette,28080,CB,OHIO STATE,12,9,1,260,0,2,3,0,27
Malik Harrison,28081,LB,OHIO STATE,12,6,0,260,0,0,1,2,24
Jerome Baker,28091,LB,OHIO STATE,11,10,1,260,5,0,2,2,39
Keandre Jones,28092,LB,OHIO STATE,7,2,0,260,0,0,1,0,7
Neville Gallimore,28094,DI,OKLAHOMA,10,5,0,261,0,0,0,2,17
Mark Jackson Jr.,28095,LB,OKLAHOMA,12,2,2,261,1,0,0,1,5
Brandon Pinckney,28099,CB,APP STATE,2,0,0,108,0,0,0,0,0
Jamey Mosley,28100,ED,ALABAMA,10,4,0,103,1,0,0,0,6
Iain Hunter,28113,LB,BAYLOR,1,0,0,118,0,0,0,0,0
Hamilton Anoa'i,28138,ED,CAL,12,6,0,130,0,0,0,1,6
Emmanuel Beal,28139,LB,OKLAHOMA,12,19,0,261,2,1,1,1,67
Jelani Carter,28143,S,DOMINION,2,0,0,263,0,0,0,0,1
Mufu Taiwo,28144,DI,DOMINION,5,0,0,263,1,0,0,0,0
Jamez Brickhouse,28145,CB,DOMINION,10,4,0,263,0,0,3,0,22
Akim Bundu-Fitz,28147,CB,DOMINION,2,0,0,263,0,0,0,0,1
Jack Kenny,28153,DI,BOSTON COL,6,0,0,121,1,0,0,0,0
Kevin Cohee,28154,DI,BOSTON COL,10,2,0,121,0,0,0,0,2
Kevin Bletzer,28156,LB,BOSTON COL,12,1,1,121,5,0,1,1,32
Denzel Williams,28162,S,DOMINION,8,6,1,263,2,0,2,0,56
Luke Rubenzer,28165,S,CAL,6,3,0,130,0,0,2,0,14
Jake Khoury,28167,DI,BUFFALO,9,1,0,126,0,0,0,0,1
Chris Doubek,28176,HB,BUFFALO,1,0,0,126,0,0,0,0,0
David Ortega Jr.,28213,LB,CAL,1,0,0,130,0,0,0,0,0
Quentin Tartabull,28215,S,CAL,12,9,0,130,0,1,3,1,41
Ray Ellis,28231,DI,FAU,1,0,0,165,0,0,0,0,0
Jordan Guest,28241,ED,FIU,10,3,0,166,0,0,0,1,7
Gus Cumberlander,28247,LB,OREGON,4,0,0,264,0,0,0,0,0
Drayton Carlberg,28248,DI,OREGON,7,0,0,264,1,0,0,0,5
A.J. Hotchkins,28250,LB,OREGON,4,2,0,264,0,1,1,0,2
Troy Dye,28251,LB,OREGON,12,21,1,264,5,1,2,4,71
Gary Baker,28252,DI,OREGON,6,1,0,264,0,0,0,0,5
Jonah Moi,28254,ED,OREGON,11,8,0,264,1,0,0,7,12
Kain Daub,28279,LB,FAU,3,1,0,165,0,0,0,0,2
Trevon Brown,28281,WR,E CAROLINA,1,0,0,156,0,0,0,0,0
Austin Teague,28292,S,E CAROLINA,9,2,1,156,0,0,0,0,11
Ryan Buchholz,28306,ED,PENN STATE,9,2,1,266,0,0,0,3,10
Shareef Miller,28307,ED,PENN STATE,11,6,0,266,9,0,0,5,18
Kevin Givens,28308,DI,PENN STATE,12,2,1,266,2,0,0,3,9
Tyrell Chavis,28309,DI,PENN STATE,12,3,0,266,2,0,0,2,8
Robert Windsor,28310,DI,PENN STATE,12,4,0,266,1,0,0,1,9
Garrett Taylor,28311,S,PENN STATE,5,1,0,266,0,0,1,0,4
Ryan Monk,28312,DI,PENN STATE,2,0,0,266,0,0,0,0,1
Brandon Smith,28313,LB,PENN STATE,12,12,0,266,1,0,0,0,31
Ian Bush,28331,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Demage Bailey,28339,DI,E CAROLINA,12,6,0,156,0,0,0,0,4
Shane Roy,28366,DI,PITTSBURGH,12,6,0,268,0,0,0,1,9
Mike Herndon,28367,G,PITTSBURGH,5,3,1,268,0,0,0,0,6
Terrence Sayles,28390,S,HAWAII,4,3,0,180,1,0,0,0,13
Randall Anderson,28412,ED,E CAROLINA,1,1,0,156,0,0,0,0,0
Roe Wilkins,28429,DI,RICE,12,9,1,275,2,0,0,6,19
Myles Adams,28430,DI,RICE,12,7,0,275,2,0,0,0,17
Arthur Williams,28452,DI,FLORIDA ST,7,2,0,167,0,0,0,2,3
Jermaine Sheriff,28469,DI,FIU,12,6,0,166,0,0,0,2,11
Rob McCray,28474,DI,INDIANA,12,5,1,190,5,0,0,6,11
Trevian Hicks,28477,S,E CAROLINA,1,1,0,156,0,0,0,0,0
Bryan Edwards,28486,WR,S CAROLINA,1,0,0,289,0,0,0,0,0
Ulric Jones,28487,DI,S CAROLINA,12,8,0,289,2,0,0,1,15
Kobe Smith,28488,DI,S CAROLINA,12,8,0,289,2,0,0,0,7
Kris Harris,28493,LB,FAU,10,4,0,165,0,0,0,0,16
Nick Nelson,28495,CB,WISCONSIN,12,2,0,349,0,0,16,0,31
Markel Winters,28516,ED,OLE MISS,11,2,1,226,0,0,0,0,4
Erik Simpson,28539,S,KENT STATE,11,4,0,201,0,0,1,0,15
Jamarcus King,28546,CB,S CAROLINA,12,4,0,289,0,1,9,1,35
Daniel Gaffey,28552,DI,IOWA,2,0,0,192,0,0,0,0,0
Trent Tanking,28587,LB,KANSAS ST,12,23,2,199,1,0,4,0,77
Luke Grandjean,28609,WR,KENT STATE,2,0,0,201,0,0,0,0,0
Matt Bahr,28617,LB,KENT STATE,2,2,0,201,1,0,0,0,12
Charles Walker,28635,WR,KENTUCKY,1,0,0,202,0,0,0,0,0
Darius West,28638,S,KENTUCKY,12,10,2,202,1,1,1,0,60
De'Monte Ruth,28640,CB,IOWA STATE,11,2,0,193,0,0,2,0,19
Sam Sizelove,28642,LB,KANSAS ST,8,0,0,199,0,0,0,0,1
Will Dawkins,28645,S,UAB,10,8,1,321,0,1,2,0,26
Eric Church,28656,CB,COAST CAR,8,0,0,141,0,0,0,0,3
Cre Moore,28702,CB,KANSAS ST,10,6,0,199,2,1,2,0,26
Kiante Walton,28712,LB,INDIANA,3,1,0,190,0,0,0,0,1
Malik Rucker,28719,S,W MICHIGAN,8,5,0,347,0,1,4,0,34
Jake Hulett,28722,DI,IOWA,4,1,0,192,0,0,0,0,1
Quan Robinson Jr.,28741,S,KENT STATE,8,4,1,201,0,1,0,0,16
Mike Dudek,28753,WR,ILLINOIS,1,0,0,187,0,0,0,0,0
Jonathan Parker,28767,WR,N ILLINOIS,1,0,0,254,0,0,0,0,0
Cornelius Sturghill,28784,CB,LOUISVILLE,4,0,0,210,0,0,0,0,4
Marcus Elliott,28822,S,KENT STATE,1,0,0,201,0,0,0,0,0
Kaleb Prewett,28833,CB,MISSOURI,12,9,0,229,0,1,0,0,46
Jermaine Carter,28838,LB,MARYLAND,12,18,3,215,5,0,3,4,69
Dylan Jackson,28846,DI,STANFORD,12,5,0,300,1,0,0,1,18
Sean Barton,28847,LB,STANFORD,3,4,0,300,0,0,1,0,9
Joseph Broadnax Jr.,28850,DI,TCU,12,1,0,305,2,0,1,2,6
DeShon Elliott,28854,S,TEXAS,12,13,3,311,0,6,9,2,57
Bryan London II,28856,LB,TEXAS ST,12,21,1,314,2,0,3,0,60
Diamon Cannon,28863,S,TULSA,12,14,2,320,4,1,2,0,38
A.J. Wooten,28905,DI,UCF,11,4,0,323,0,0,0,0,8
Jonathan Rucker,28907,LB,LSU,5,0,0,211,0,0,0,0,3
Tristan Reaves,28917,WR,UCF,1,0,0,323,0,0,0,0,0
Michael Colubiale,28925,TE,UCF,1,0,0,323,0,0,0,0,0
Nevelle Clarke,28931,CB,UCF,5,1,0,323,0,1,2,0,16
Josh Odigie,28932,DI,UCF,9,0,0,323,0,0,0,1,6
Brendon Hayes,28933,DI,UCF,10,1,0,323,1,0,0,0,7
Matt Gillespie,28966,LB,MARYLAND,1,0,0,215,0,0,0,0,1
Evan Austrie,28985,S,UNLV,6,3,0,325,1,0,1,0,17
Javin White,28987,LB,UNLV,11,8,1,325,1,2,1,0,34
Jericho Flowers,28988,CB,UNLV,12,2,2,325,0,2,3,0,57
Brian Keyes,28989,LB,UNLV,12,8,1,325,2,0,2,0,55
Robert Jackson,28990,CB,UNLV,12,4,0,325,1,0,7,0,36
Richie James,28991,WR,MIDDLE TN,1,0,0,224,0,0,0,0,0
Jamil Collins,28994,CB,MEMPHIS,5,0,0,218,0,0,1,0,5
Noah Robinson,28995,LB,MISSOURI,1,0,0,229,0,0,0,0,0
Michael McGinnis,29020,ED,INDIANA,7,0,0,190,0,0,0,0,0
Manu Hudson-Rasmussen,29046,CB,HAWAII,7,2,0,180,0,0,2,0,18
Jack Jones,29050,CB,USC,12,4,0,326,0,4,4,0,33
Ykili Ross,29051,CB,USC,11,2,0,326,1,2,0,0,9
Kirk Livingstone,29052,ED,USF,11,2,0,327,2,0,0,2,7
Gaje Ferguson,29055,S,UTAH ST,12,12,1,329,0,0,1,1,61
Kevin McCoy,29059,ED,NAVY,8,3,0,237,1,0,0,0,3
Demonte King,29071,S,ARIZONA ST,5,7,0,110,1,1,2,0,22
Jahmal Jones,29099,ED,MIDDLE TN,12,5,0,224,6,0,0,1,18
Joejuan Williams,29113,CB,VANDERBILT,12,0,1,333,1,0,6,0,38
Andrew Rector,29114,S,VANDERBILT,4,0,0,333,0,0,0,0,4
Donovan Sheffield,29115,CB,VANDERBILT,8,4,0,333,0,0,0,0,10
Darryl Randolph,29121,CB,MIDDLE TN,12,13,1,224,1,0,1,1,31
Brad Earnest,29130,ED,MIAMI OH,10,2,0,221,1,0,0,0,14
Liam Sallquist,29138,ED,MIAMI OH,1,0,0,221,0,0,0,0,0
Walter Brady,29153,ED,MIDDLE TN,10,8,0,224,3,0,0,3,30
Finis Stribling IV,29170,S,MISSOURI,4,1,0,229,0,0,0,0,0
Darius Harris,29188,LB,MIDDLE TN,12,10,0,224,7,0,0,4,40
Mike Minter Jr.,29192,CB,MIDDLE TN,11,3,0,224,0,1,8,0,39
Jared Wangler,29203,FB,MICHIGAN,1,0,0,222,0,0,0,0,0
Dontavian Lee,29216,HB,MISS STATE,1,0,0,227,0,0,0,0,0
Darrius Liggins,29231,ED,MIDDLE TN,12,1,0,224,1,0,0,1,9
D.J. Sanders,29232,LB,MIDDLE TN,12,19,0,224,0,0,1,3,63
Tavon Ross,29237,ED,MISSOURI,7,0,0,229,1,0,1,0,3
Deshon Cooper,29238,ED,GA SOUTHRN,12,3,1,174,6,0,0,4,16
Noah Furbush,29239,LB,MICHIGAN,12,6,0,222,10,0,0,0,18
Jaboree Williams,29246,LB,WAKE,12,16,0,339,4,1,1,3,54
Josh Okonye,29247,CB,PURDUE,12,2,0,273,1,0,4,1,48
DJ Beavers,29249,LB,WASHINGTON,4,4,1,340,1,0,0,0,8
Eric Beisel,29254,LB,MISSOURI,12,8,0,229,1,0,1,0,25
Darrion Owens,29257,LB,MIAMI FL,11,9,0,220,1,0,0,0,20
Hunter Dale,29306,S,WASH STATE,12,14,1,341,3,1,1,2,33
Kirkland Parker,29307,S,WASH STATE,12,2,0,341,0,0,1,0,9
Adam Shuler,29321,DI,W VIRGINIA,11,5,0,343,1,0,0,3,23
Toyous Avery Jr.,29323,S,W VIRGINIA,7,6,0,343,0,0,4,0,18
Adam Hensley,29365,LB,W VIRGINIA,2,0,0,343,0,0,0,0,0
David Long Jr.,29367,LB,W VIRGINIA,8,14,0,343,1,0,2,1,61
Marvin Gross Jr.,29369,S,W VIRGINIA,10,0,0,343,1,0,0,0,10
Jeramiah Stovall,29381,CB,NEBRASKA,2,0,0,238,0,0,0,0,0
Germaine Pratt,29407,LB,NC STATE,12,10,0,248,2,2,1,0,46
Peyton Newell,29417,DI,NEBRASKA,3,1,0,238,0,0,0,0,0
Deonte Holden,29464,ED,NC STATE,3,1,0,248,0,0,0,0,0
Nicholas Lacy,29472,CB,NC STATE,1,0,0,248,0,0,0,0,0
Daquan Baker,29550,LB,NEW MEXICO,1,0,0,241,0,0,0,1,1
Der'Quione Mobley,29561,LB,W KENTUCKY,2,0,0,346,0,0,0,0,0
Chris Johnson,29562,DI,W KENTUCKY,12,9,1,346,0,0,0,1,29
T.J. McCollum,29563,LB,PURDUE,8,11,0,273,2,0,0,2,49
D'Wayne Eskridge,29573,WR,W MICHIGAN,1,0,1,347,0,0,0,0,1
Dexter Wright,29589,S,NC STATE,6,4,0,248,1,0,2,0,9
Nick Watkins,29592,CB,NOTRE DAME,11,5,0,258,0,1,4,0,27
Ben Oxley,29595,DI,NWESTERN,12,1,1,256,0,0,0,0,5
Erik Evans,29603,ED,NEBRASKA,1,0,0,238,0,0,0,0,0
Obbie Jackson,29610,CB,W MICHIGAN,11,0,0,347,0,2,2,0,20
Garrett Rand,29616,DI,WISCONSIN,12,4,0,349,1,0,0,0,4
Josiah Hall,29620,ED,WYOMING,11,5,0,351,2,0,0,1,15
Youhanna Ghaifan,29621,DI,WYOMING,11,11,1,351,3,0,0,6,43
Rico Gafford,29622,CB,WYOMING,12,0,0,351,1,4,7,0,39
Logan Wilson,29623,LB,WYOMING,12,22,1,351,2,0,1,1,88
Grant Cunningham,29627,S,OHIO,7,3,0,259,0,0,0,0,9
Jay Hayes,29631,DI,NOTRE DAME,12,11,0,258,2,0,0,1,19
Pat Toal Jr.,29632,DI,DOMINION,12,7,0,263,0,0,0,2,20
Ryan Kilander,29647,ED,NOTRE DAME,1,0,0,258,0,0,0,0,0
Lawrence Holley,29657,CB,DOMINION,6,2,0,263,0,0,1,0,5
Brett Baldwin,29658,CB,AIR FORCE,4,1,0,101,0,0,0,0,3
Cameron Gunnels,29680,CB,OHIO,1,0,0,259,0,0,0,0,0
Tito Windham,29683,CB,MEMPHIS,10,4,3,218,1,0,8,1,25
Jordan Brailford,29695,ED,OKLA STATE,12,6,1,262,3,1,0,5,34
Bradd Ellis,29728,CB,OHIO,12,4,1,259,1,2,10,0,52
Marcus Green,29739,CB,MEMPHIS,1,0,0,218,0,0,0,0,0
Brandon Tyson,29743,DI,DOMINION,12,2,0,263,1,0,0,0,9
Dylan Thompson,29759,ED,OHIO STATE,2,0,0,260,1,0,0,0,3
Da'Wan Hunte,29762,CB,PURDUE,11,4,0,273,0,1,6,0,40
Ty Griffin,29764,CB,OREGON,6,1,0,264,0,1,1,0,5
Adam Soesman,29770,LB,OREGON ST,2,0,0,265,0,0,0,0,0
LaMone Williams,29813,DI,OREGON ST,7,0,0,265,0,0,0,0,0
DJ Green,29819,LB,RICE,11,13,1,275,0,0,0,0,46
Michael Epley,29848,ED,TCU,10,0,0,305,1,0,0,0,13
Race Johnson,29901,CB,PURDUE,1,0,0,273,0,0,0,0,0
Antoine Miles,29902,DI,PURDUE,12,3,0,273,5,0,0,3,9
Joe Ballard,29937,LB,RICE,2,0,0,275,0,0,0,0,1
Jeremiah Taleni,29938,DI,FAU,12,5,0,165,7,0,0,3,12
Keiwan Jones,29947,DI,PURDUE,5,0,0,273,0,0,0,0,3
Cole Thomas,29979,S,RICE,6,4,0,275,0,1,4,0,8
Jesse Montgomery,29997,S,UTEP,4,0,0,330,0,0,0,0,2
Mattrell McGraw,30011,S,OREGON,9,2,0,264,1,0,0,0,20
Ridwan Issahaku,30061,CB,TCU,12,12,0,305,2,1,4,2,47
Draper Riley,30062,DI,SO MISS,12,4,0,296,1,0,0,1,17
Colton Jumper,30063,LB,TENNESSEE,12,11,0,307,2,0,1,4,36
Dakota Allen,30076,LB,TEXAS TECH,12,31,1,315,3,2,3,1,65
A.J. Krawczyk,30100,S,TEXAS ST,12,15,4,314,1,0,0,1,57
Kisean Allen,30125,S,TEXAS TECH,7,2,0,315,0,0,1,0,12
Dila Rosemond,30177,S,TEXAS ST,5,7,0,314,0,0,0,0,21
Jomez Applewhite,30179,S,SO MISS,12,8,0,296,2,1,1,0,46
Garrett Kaufman,30184,LB,TCU,1,0,0,305,0,0,0,0,1
Ty Summers,30242,LB,TCU,12,14,0,305,1,1,2,4,34
Chaiziere Malbrue,30261,ED,LA LAFAYET,10,1,1,207,2,1,0,2,5
Andrew Van Ginkel,30267,ED,WISCONSIN,12,3,0,349,9,0,0,6,22
Walden Davis,30273,S,SO MISS,7,1,0,296,1,0,0,1,8
Xavier Marion,30278,S,SO MISS,2,1,0,296,0,0,0,0,3
Corey Turner,30299,S,LA LAFAYET,11,6,0,207,2,1,2,1,64
Vohn Keith Jr.,30322,DI,ALABAMA,1,0,0,103,0,0,0,0,0
Dajuan Drennon,30345,ED,N CAROLINA,12,3,0,245,1,0,0,1,27
Basit Dennis,30364,DI,UMASS,1,0,0,216,0,0,0,0,0
Zeke Edmonds,30372,S,UMASS,4,0,0,216,0,0,0,0,2
Tyler Powell,30499,ED,N CAROLINA,2,1,0,245,1,0,0,0,2
Jarell Addo,30503,LB,UMASS,12,17,1,216,3,0,5,1,46
Allen Artis,30538,S,N CAROLINA,6,0,1,245,0,0,0,0,5
Luke Elsner,30566,DI,UTEP,2,0,0,330,0,0,0,0,1
Aaron Wade,30567,S,UTAH ST,4,1,0,329,0,0,0,0,3
Quante Bone,30594,CB,UAB,1,0,0,321,0,0,0,0,0
Tyree Owens,30632,DI,E CAROLINA,10,9,1,156,3,0,0,1,17
Dravon Askew-Henry,30633,S,W VIRGINIA,12,11,0,343,0,1,5,0,41
Jaylen Johnson,30663,DI,WASHINGTON,12,4,0,340,1,0,0,3,10
Marcus Whitfield,30685,S,TOLEDO,10,1,0,316,0,0,1,0,15
Kennedy Frazier,30686,CB,TOLEDO,9,1,0,316,0,0,0,0,4
Matt Preston,30729,LB,WASHINGTON,1,1,0,340,0,0,0,0,0
Lubern Figaro,30731,CB,WISCONSIN,8,0,0,349,0,0,0,0,2
T.J. Edwards,30737,LB,WISCONSIN,12,17,0,349,0,4,6,4,50
Alex Bush,30746,LB,TCU,1,1,0,305,0,0,0,0,0
Adam Pilapil,30747,LB,WYOMING,7,5,0,351,1,0,0,0,23
Sean Constantine,30761,LB,WASHINGTON,9,1,0,340,0,1,0,1,9
Shane Commodore,30786,S,W VIRGINIA,2,0,0,343,0,0,0,0,0
Malcolm Cook,30805,ED,VIRGINIA,8,10,0,335,0,0,0,1,29
Jordan Ellis,30806,HB,VIRGINIA,1,0,0,335,0,0,0,0,0
Bayle Wolf,30839,ED,ARMY,3,1,0,114,0,0,0,0,1
Jaleel Fields,30856,DI,W VIRGINIA,5,1,0,343,0,0,0,0,0
Nick Matich,30871,DI,W MICHIGAN,10,2,0,347,3,0,0,1,5
Dee Delaney,31078,CB,MIAMI FL,8,5,0,220,0,1,3,0,28
Scott Washle,31104,LB,ARMY,9,4,0,114,0,0,0,0,14
Javion Duncan,31109,DI,S CAROLINA,1,0,0,289,0,0,0,0,0
Sean Bernard,31223,LB,CHARLOTTE,3,1,0,136,0,0,0,0,5
Darian Mills,31477,CB,S ALABAMA,12,5,1,288,0,0,14,0,31
Malcolm Buggs,31537,CB,S ALABAMA,9,4,0,288,0,0,2,0,31
Tre Alford,31588,DI,S ALABAMA,12,7,0,288,0,0,0,1,10
Sam Harris,31648,WR,S ALABAMA,1,0,0,288,0,0,0,0,0
Wade Forde,31657,DI,S ALABAMA,5,0,0,288,0,0,0,2,5
Rodney Allen,31770,CB,MARSHALL,12,4,0,214,0,0,5,0,35
Kendall Gant,31806,S,MARSHALL,1,0,0,214,0,0,1,0,0
Hyleck Foster,31819,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Jordan Fogal,31943,S,COLO STATE,12,16,0,144,1,1,2,0,51
T'Qwan Robinson,32045,S,S ALABAMA,2,0,0,288,0,0,0,0,1
D'Andre Wilson,32052,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Tony Pittman,32183,HB,MARSHALL,1,0,0,214,0,0,0,0,0
Justin Corbett,32187,LB,C MICHIGAN,5,1,0,134,0,0,0,0,5
Elliot Blankenship,32245,S,LA TECH,11,10,0,208,2,0,1,0,31
Anthony Hines,32319,CB,MISSOURI,6,1,0,229,0,0,0,0,0
Jaylyin Minor,32374,LB,CINCINNATI,12,28,0,138,1,0,2,1,94
Blake Keller,32388,ED,MARSHALL,12,13,0,214,3,0,0,0,14
Dalton Rodriguez,32416,DI,OKLAHOMA,1,0,0,261,0,0,0,0,0
Caleb Smith,32434,LB,COLO STATE,8,0,1,144,0,0,0,0,5
Cam Darley,32448,LB,CHARLOTTE,4,0,0,136,0,0,0,0,5
Jacky Dezir,32449,DI,KANSAS,12,1,0,198,3,0,0,0,7
Marshal Davis,32464,DI,OHIO,1,0,0,259,0,0,0,0,0
Cedric Lancaster,32606,CB,SMU,7,6,0,287,0,0,1,0,22
Nick Sharga,32630,FB,TEMPLE,1,2,0,306,0,0,0,0,3
Josiah Phillips,32669,LB,MISS STATE,3,0,0,227,0,0,0,0,0
DeAndre Farris,32759,CB,W KENTUCKY,12,4,0,346,0,1,10,0,42
Maalik Todd,32798,WR,N ILLINOIS,1,0,0,254,0,0,0,0,1
Robert Jackson Jr.,32876,CB,BOWL GREEN,9,3,0,122,0,0,3,0,19
Jae'Vante Ray,32926,CB,KENT STATE,1,1,0,201,0,0,0,0,0
Jalen Sharp,32978,CB,ARMY,2,0,0,114,0,0,0,0,10
Dane Jackson,32989,CB,PITTSBURGH,12,3,0,268,1,2,10,1,36
Clayton Johnson,33000,CB,UTSA,4,0,0,331,0,2,0,0,4
Jordan Robinson,33008,ED,KENT STATE,9,2,0,201,2,0,0,1,9
Jante Boston,33018,WR,IDAHO,7,3,0,185,0,0,0,0,3
Jocquez Bruce,33038,HB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Richaud Floyd,33043,WR,MISSOURI,1,0,0,229,0,0,0,0,0
Ron Smith,33048,CB,S DIEGO ST,12,11,0,284,0,2,12,0,40
Isaiah Langley,33053,CB,USC,11,3,0,326,0,0,6,0,24
Jefferie Gibson,33058,S,ARK STATE,8,5,0,113,0,1,2,0,17
Roney Elam,33103,S,TEXAS A&M,1,0,0,312,1,0,0,0,0
Taj-Amir Torres,33109,CB,BOSTON COL,12,7,0,121,0,1,3,0,21
Darrell Miller,33117,CB,LA LAFAYET,7,1,0,207,0,0,0,0,3
Antonio Howard,33129,CB,TEXAS A&M,9,5,0,312,1,0,1,0,14
Julius Lewis,33145,CB,TCU,3,3,0,305,0,0,0,0,9
Desmond Anderson,33165,HB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Cam Ordway,33178,CB,OLE MISS,7,1,0,226,0,0,0,0,5
Lukas Denis,33180,S,BOSTON COL,12,14,2,121,1,7,8,0,67
Michael Lewis,33204,S,UTEP,10,8,0,330,1,0,2,0,26
Darrell Brown,33225,WR,DOMINION,2,0,0,263,0,0,0,0,0
Griffin King,33229,WR,AUBURN,1,0,0,115,0,0,0,0,0
John Henry Bronczek,33234,CB,KENT STATE,3,0,0,201,0,0,0,0,0
DeAnte Ford,33293,CB,KANSAS,12,4,0,198,0,0,2,0,10
Jeremiah Dinson,33322,CB,AUBURN,12,9,1,115,0,0,2,1,32
DeAndre Baker,33356,CB,GEORGIA,12,6,0,173,0,2,8,0,28
Trey Spencer,33358,CB,LA TECH,10,1,0,208,0,2,1,0,9
Antonio Shenault,33362,CB,MINNESOTA,10,7,0,225,0,0,5,1,52
Kahlil Robinson,33387,S,TOLEDO,12,10,0,316,0,4,2,0,42
Aaron Floyd,33396,CB,LOUISVILLE,3,0,0,210,0,0,0,0,1
Vernon Walker III,33434,S,MIDDLE TN,5,3,0,224,0,0,0,0,2
Amari Henderson,33456,CB,WAKE,12,4,0,339,0,2,7,0,56
Devon Russell,33461,CB,BUFFALO,10,1,0,126,0,0,2,0,12
Shakial Taylor,33464,CB,KANSAS,9,1,0,198,0,0,1,0,19
Jerrell Brown,33474,S,UTEP,10,5,0,330,0,0,0,0,15
Mike Little,33475,CB,PURDUE,2,1,0,273,0,0,0,0,0
Darveon Brown,33514,WR,ARK STATE,1,0,0,113,0,0,0,0,0
James Jackson,33524,S,LA TECH,2,0,0,208,0,0,0,0,0
Deuce Wallace,33531,CB,LA LAFAYET,3,0,0,207,0,0,0,0,7
Shawn Wilson,33547,CB,OREGON ST,9,4,0,265,0,1,3,0,27
Malik Gant,33565,S,MARSHALL,11,25,0,214,1,0,5,0,70
Ta'Corian Darden,33612,CB,W KENTUCKY,10,13,0,346,0,0,5,0,49
Kalin Heath,33648,HB,UAB,1,0,0,321,0,0,0,0,0
Prentice McKinney,33652,S,OKLAHOMA,1,1,0,261,0,0,0,0,0
Ernest Gunn,33665,S,SO MISS,3,0,0,296,0,0,0,0,0
Eric Lee Jr.,33681,CB,NEBRASKA,9,2,0,238,0,0,2,0,26
Dameon Baber,33692,S,NEVADA,12,21,0,239,0,3,1,0,73
Willie Sykes,33722,S,TEXAS TECH,8,4,0,315,2,1,0,1,12
Kaleb Chalmers,33780,CB,S CAROLINA,1,0,0,289,0,0,0,0,0
Darryl Godfrey,33788,CB,UTSA,11,3,0,331,0,0,3,0,15
Jordon Gonzalez,33813,S,W KENTUCKY,1,0,0,346,0,0,0,0,0
Mehdi El Attrach,33828,S,BOSTON COL,8,0,0,121,0,0,0,0,4
Nicco Fertitta,33835,S,NOTRE DAME,1,0,0,258,0,0,0,0,2
John Milani,33871,CB,IOWA,1,0,0,192,0,0,0,0,0
Elijah Jones,33899,CB,NAVY,1,0,0,237,0,0,0,0,0
Joe Bergin,33913,S,NWESTERN,5,2,0,256,0,0,0,0,2
Jalen Embry,33917,CB,N ILLINOIS,12,2,0,254,0,0,2,0,28
Lane Ecton,33921,LB,GA SOUTHRN,10,5,0,174,0,0,3,0,12
Dante Wigley,33922,CB,COLORADO,12,7,0,143,0,0,5,0,29
David Dowell,33941,CB,MICH STATE,12,5,0,223,0,5,2,0,38
Chandler Hawkins,33949,S,S JOSE ST,10,8,0,285,0,0,2,0,23
Kyndall Phillips,33950,S,GA STATE,1,0,0,175,0,0,0,0,0
Max Regan,33956,S,ARMY,12,12,1,114,1,2,1,0,24
Connor Lancia,33973,LB,TOLEDO,4,2,0,316,0,0,0,0,2
Ryan Schadler,33976,WR,KANSAS,1,0,0,198,0,0,0,0,1
Montavious Atkinson,33983,LB,AUBURN,12,7,0,115,2,0,2,0,25
Denzel Fisher,33986,CB,UCLA,6,1,0,324,0,0,1,0,9
Omar Hicks,33988,CB,OREGON ST,10,7,0,265,0,1,1,0,25
Anthony D. Taylor,34014,HB,TEXAS ST,1,0,0,314,0,0,0,0,0
Christian Angulo,34025,CB,CINCINNATI,1,0,0,138,0,0,0,0,1
Darreon Jackson,34032,S,ARK STATE,9,8,0,113,1,0,2,0,32
Devin Nixon,34051,WR,W KENTUCKY,1,0,0,346,0,0,0,0,0
Mike Hughes,34057,CB,UCF,11,2,1,323,1,4,9,0,38
Kyler Knudsen,34063,S,TROY,2,0,0,318,0,0,0,0,2
Da'Quaun Jamison,34082,CB,C MICHIGAN,12,2,0,134,1,0,4,0,23
Kendall Sheffield,34105,CB,OHIO STATE,12,3,0,260,0,0,3,0,25
Xavier Lewis,34107,CB,LSU,3,0,0,211,1,0,0,0,6
Javon Charleston,34111,CB,S CAROLINA,3,0,0,289,0,0,1,0,0
Jeremiah Atoki,34135,LB,TEMPLE,1,0,0,306,0,0,0,0,1
TJ Warren,34151,LB,MISSOURI,3,1,0,229,0,1,0,0,8
Khalil Brooks,34161,LB,MIDDLE TN,12,11,1,224,9,0,1,7,46
