player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Corey Straughter,55623,CB,LA MONROE,12,3,0,209,0,2,5,0,27
Kenderick Marbles,55624,CB,LA MONROE,8,0,0,209,0,0,5,0,7
Anthony Johnson,55628,CB,LOUISVILLE,7,0,0,210,0,1,4,0,13
Russ Yeast,55629,CB,LOUISVILLE,5,0,0,210,0,0,0,1,3
Kary Vincent Jr.,55631,CB,LSU,12,4,0,211,0,1,6,2,24
Tre Person,55633,CB,MICH STATE,6,1,0,223,0,0,1,1,13
Josiah Scott,55634,CB,MICH STATE,4,4,0,223,0,2,1,0,6
Taury Dixon,55636,CB,MISS STATE,1,0,0,227,0,0,0,0,0
Jalin Burrell,55645,CB,NEW MEXICO,12,9,0,241,0,1,6,0,48
C.J. Cotman,55647,CB,N CAROLINA,3,0,0,245,0,0,0,0,5
Tre Shaw,55648,CB,N CAROLINA,2,1,0,245,0,0,0,0,2
Chris Ingram,55650,CB,NC STATE,12,1,0,248,0,1,6,0,33
Temitope Agoro,55666,CB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Marlin Brooks,55667,CB,OHIO,10,9,3,259,1,1,4,2,29
Tariq Drake,55668,CB,OHIO,4,0,1,259,0,1,1,0,3
Jamal Hudson,55669,CB,OHIO,11,6,0,259,2,1,6,0,27
De'Vante Mitchell,55670,S,OHIO,5,3,0,259,0,0,0,0,0
Marcus Williamson,55671,CB,OHIO STATE,3,0,0,260,0,0,0,0,1
Amir Riep,55672,S,OHIO STATE,7,0,1,260,0,0,0,0,2
Shaun Wade,55673,CB,OHIO STATE,12,3,1,260,0,2,5,0,25
Jeff Okudah,55674,CB,OHIO STATE,11,5,0,260,0,0,4,0,25
Tre Norwood,55675,CB,OKLAHOMA,12,3,0,261,2,0,2,1,29
Tre Brown,55677,CB,OKLAHOMA,11,3,0,261,0,0,8,2,37
Justin Broiles,55678,CB,OKLAHOMA,10,3,0,261,2,0,2,0,14
Geronda Hall,55683,CB,DOMINION,10,5,1,263,0,2,4,0,29
Thomas Graham Jr.,55685,CB,OREGON,12,5,0,264,0,3,14,1,48
Deommodore Lenoir,55686,CB,OREGON,12,3,0,264,0,3,7,0,44
Donovan Johnson,55687,CB,PENN STATE,11,0,0,266,1,0,2,0,11
Tariq Castro-Fields,55689,CB,PENN STATE,12,5,0,266,0,0,4,0,24
Lamont Wade,55690,S,PENN STATE,12,4,0,266,0,0,0,0,9
Dedrick Mackey,55691,CB,PURDUE,6,2,0,273,0,0,1,0,5
Kenneth Major,55692,CB,PURDUE,12,4,0,273,0,3,3,1,52
Tobias Moss,55698,CB,S ALABAMA,12,8,0,288,1,1,2,0,38
Gus Nave,55700,CB,S ALABAMA,9,2,0,288,0,1,1,0,16
Keenan Reed,55711,CB,TCU,1,0,0,305,0,0,0,0,0
Kordell Rodgers,55713,CB,TEXAS ST,11,6,0,314,2,2,4,0,32
Marcus Jones,55717,CB,TROY,9,3,0,318,0,2,7,0,26
Shon Spralling,55718,CB,TROY,8,2,0,318,0,0,0,0,8
Terence Dunlap,55719,CB,TROY,12,5,0,318,0,1,3,0,27
Orlando Lacey,55720,CB,TROY,9,0,0,318,0,0,0,0,1
Jaylon Monroe,55721,CB,TULANE,12,2,0,319,0,0,5,0,22
Willie Langham,55722,CB,TULANE,9,2,0,319,0,0,6,0,7
Brontae Harris,55723,CB,UAB,10,3,0,321,0,2,10,0,24
D.A. Williams,55725,CB,UAB,10,0,1,321,0,0,8,0,13
Grayson Cash,55727,S,UAB,3,1,0,321,0,1,0,0,2
Duke Culver,55728,CB,UAB,11,1,0,321,0,0,3,0,17
Broderick Thomas,55730,S,UAB,12,9,1,321,0,0,0,1,47
Chigozie Onyekwere,55731,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Dy'jonn Turner,55732,CB,UAB,12,4,0,321,0,0,2,1,16
Greg Johnson,55734,CB,USC,9,1,0,326,0,0,2,0,10
Andre Grayson,55735,CB,UTAH ST,8,1,0,329,0,0,1,0,2
Zahodri Jackson,55736,CB,UTAH ST,8,1,0,329,0,0,0,0,3
Jarrod Green,55737,CB,UTAH ST,6,0,0,329,0,0,0,0,0
Ja'Marcus Ingram,55738,CB,UTAH ST,6,2,0,329,0,0,2,0,17
Deante Fortenberry,55740,CB,UTAH ST,10,0,0,329,1,2,1,0,19
Vance Vallair,55742,S,UTSA,5,1,0,331,0,0,0,0,0
George Hicks III,55744,CB,WASH STATE,8,0,0,341,0,0,0,0,5
Hakeem Bailey,55746,CB,W VIRGINIA,11,5,0,343,0,1,2,0,30
Madison Cone,55747,CB,WISCONSIN,12,1,0,349,0,2,1,0,15
Faion Hicks,55748,CB,WISCONSIN,11,4,0,349,0,1,5,0,30
Keyon Blankenbaker,55749,CB,WYOMING,11,2,0,351,0,0,2,0,24
C.J. Coldon Jr.,55750,CB,WYOMING,3,2,0,351,0,0,1,0,7
Zane Lewis,55761,CB,AIR FORCE,12,4,1,101,0,1,8,0,37
Grant Theil,55762,S,AIR FORCE,5,3,1,101,0,1,0,0,11
Jeremy Fejedelem,55763,S,AIR FORCE,12,20,0,101,0,3,1,0,79
Garrett Kauppila,55764,S,AIR FORCE,8,7,0,101,0,0,3,0,31
Benjamin Waters,55765,S,AIR FORCE,1,0,0,101,0,0,0,0,0
Dayvon Robinson,55766,CB,AKRON,1,0,0,102,0,0,0,0,1
Jordyn Riley,55767,CB,AKRON,4,0,0,102,0,0,0,0,3
Zaire Jacobs,55769,S,AKRON,6,5,1,102,0,0,0,0,21
Daniel Wright,55772,S,ALABAMA,4,0,0,103,0,0,0,0,5
Kyriq McDonald,55774,CB,ALABAMA,5,1,0,103,1,0,0,0,4
Xavier McKinney,55775,S,ALABAMA,12,11,2,103,1,2,4,4,36
Shaun Jolly,55783,CB,APP STATE,5,0,0,108,0,0,0,0,1
Steven Jones Jr.,55785,CB,APP STATE,2,0,0,108,0,0,0,0,1
Ryan Huff,55786,S,APP STATE,5,2,0,108,0,0,0,0,3
Kobe Williams,55787,CB,ARIZONA ST,12,5,0,110,0,1,6,1,48
Alex Perry,55788,CB,UNLV,6,1,0,325,0,0,0,0,21
Evan Fields,55793,S,ARIZONA ST,9,11,0,110,0,0,2,0,21
Jarques McClellion,55795,CB,ARKANSAS,12,0,0,111,0,0,3,0,21
Montaric Brown,55797,CB,ARKANSAS,9,0,0,111,0,0,1,0,8
Chevin Calloway,55799,CB,ARKANSAS,2,0,2,111,1,0,1,0,9
Kamren Curl,55800,S,ARKANSAS,11,5,1,111,0,0,4,0,43
Demari Medley,55803,CB,ARK STATE,11,1,1,113,0,2,2,0,10
Michael Johnson,55807,S,ARK STATE,10,8,0,113,0,0,1,0,14
Chris Skyers,55809,S,ARMY,2,0,1,114,0,0,0,0,1
Javhari Bourdeau,55811,CB,ARMY,12,2,0,114,0,0,1,0,19
James Gibson,55820,S,ARMY,11,4,1,114,1,0,2,2,30
Devin Guice,55822,CB,AUBURN,2,0,0,115,0,0,0,0,2
Malcolm Askew,55823,S,AUBURN,2,0,0,115,0,0,0,0,0
Jordyn Peters,55824,CB,AUBURN,10,3,0,115,2,0,1,1,18
Traivon Leonard,55825,CB,AUBURN,2,0,0,115,0,0,0,0,0
Sam Sherrod,55826,S,AUBURN,2,0,0,115,0,0,0,0,0
Jacob Rogers,55827,S,AUBURN,1,0,0,115,0,0,0,0,0
Brandon Sebastian,55829,CB,BOSTON COL,12,2,2,121,0,2,8,1,43
Jahmin Muse,55830,S,BOSTON COL,2,0,0,121,0,0,1,0,1
Ben Stewart,55831,S,BOSTON COL,1,0,0,121,0,0,0,0,1
Ty Redding,55832,CB,BOWL GREEN,8,0,0,122,0,0,0,0,3
Darius Wortham,55833,CB,BOWL GREEN,3,1,0,122,0,0,0,0,4
Melvin Jackson III,55834,CB,BOWL GREEN,1,0,0,122,0,0,0,0,0
Cedric Mitchell,55835,CB,BOWL GREEN,2,0,0,122,0,0,0,0,1
Fred Garth,55837,S,BOWL GREEN,9,12,0,122,0,1,1,0,24
Marquavis Gibbs,55850,S,CHARLOTTE,12,2,0,136,0,1,0,0,13
Christian Haynes,55851,CB,CHARLOTTE,1,0,0,136,0,0,0,0,1
Isaiah Lewis,55854,S,COLORADO,2,0,0,143,0,0,0,0,1
Evan Worthington,55856,S,COLORADO,9,9,0,143,0,1,5,1,31
Marcus Holton Jr.,55857,S,E CAROLINA,11,8,0,156,0,0,0,0,33
Delvontae Harris,55860,LB,E CAROLINA,2,0,0,156,0,0,0,0,0
Davondre Robinson,55861,S,E CAROLINA,12,16,1,156,1,0,3,0,48
Jeff Hubbard,55867,CB,E MICHIGAN,10,2,0,160,0,0,1,0,2
Blake Bogan,55868,S,E MICHIGAN,4,0,0,160,0,1,0,0,5
Carthell Flowers-Lloyd,55869,S,E MICHIGAN,1,1,0,160,0,0,0,0,2
Patrick Moorer,55877,CB,FLORIDA,1,0,0,163,0,0,0,0,0
Austin Perry,55878,CB,FLORIDA,2,0,0,163,0,0,0,0,0
Brian Edwards,55879,CB,FLORIDA,7,1,0,163,0,0,3,0,7
Brad Stewart Jr.,55881,S,FLORIDA,9,5,0,163,3,2,2,0,23
Shawn Davis,55882,S,FLORIDA,9,2,0,163,0,0,3,0,15
Khamal Ellison,55888,CB,FAU,1,0,0,165,0,0,0,0,0
Diashun Moss,55889,CB,FAU,4,0,0,165,0,0,0,0,2
Malik Vigille,55890,CB,FAU,1,0,0,165,0,0,0,0,1
Zyon Gilbert,55891,S,FAU,12,11,0,165,0,0,1,0,45
Stanford Samuels III,55893,CB,FLORIDA ST,12,5,0,167,1,4,4,0,50
Cyrus Fagan,55895,S,FLORIDA ST,11,7,0,167,0,0,2,0,14
Hamsah Nasirildeen,55898,S,FLORIDA ST,12,20,0,167,1,1,2,0,66
Sherman Coleman Jr.,55905,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Chris Gaston,55907,CB,FRESNO ST,5,0,0,169,0,0,1,0,3
Arron Mosby,55908,CB,FRESNO ST,9,1,0,169,1,1,1,0,5
Kesomi Mafi,55909,LB,FRESNO ST,3,1,0,169,0,0,0,0,5
Richard LeCounte III,55910,S,GEORGIA,12,10,1,173,0,0,3,0,55
William Poole,55911,CB,GEORGIA,8,1,0,173,0,0,0,0,10
Eric Stokes,55912,CB,GEORGIA,9,1,0,173,0,0,4,0,10
Latavious Brini,55915,S,GEORGIA,1,0,0,173,0,0,0,0,1
Deangelo Gibbs,55917,S,GEORGIA,5,1,0,173,0,0,0,0,5
Ameer Speed,55918,CB,GEORGIA,2,0,0,173,0,0,0,0,0
Jake Skole,55919,S,GEORGIA,1,1,0,173,0,0,0,0,0
D.J. Small,55930,CB,HOUSTON,2,1,0,182,0,0,1,0,1
Grant Stuard,55933,S,HOUSTON,11,3,0,182,0,0,0,0,7
Nate Hobbs,55948,CB,ILLINOIS,9,7,0,187,0,1,1,0,18
Dawson DeGroot,55949,LB,ILLINOIS,6,0,0,187,0,0,1,0,10
Nolan Bernat,55950,CB,ILLINOIS,2,0,0,187,0,1,1,0,0
Michael Marchese,55952,S,ILLINOIS,8,3,0,187,2,1,1,0,17
Tony Adams,55953,S,ILLINOIS,8,6,0,187,0,1,3,1,36
Bennett Williams,55954,S,ILLINOIS,1,0,0,187,0,0,0,0,1
James Knight,55955,LB,ILLINOIS,2,0,1,187,0,0,0,0,5
Juwan Burgess,55958,S,INDIANA,12,3,0,190,0,0,1,0,20
Raheem Layne,55960,CB,INDIANA,12,2,1,190,0,0,2,0,29
Bryant Fitzgerald,55961,S,INDIANA,12,2,1,190,0,3,0,0,31
Matt Hankins,55963,CB,IOWA,7,3,0,192,0,0,1,0,36
Josh Valentine-Turner,55964,CB,IOWA,2,0,0,192,0,0,0,0,3
Geno Stone,55967,S,IOWA,12,9,0,192,0,4,2,0,32
Datrone Young,55969,CB,IOWA STATE,8,2,0,193,0,0,2,0,10
Keontae Jones,55970,CB,IOWA STATE,2,0,0,193,0,0,0,0,1
Richard Bowens III,55972,CB,IOWA STATE,9,0,0,193,0,0,0,0,5
Ross Elder,55981,CB,KANSAS ST,1,0,0,199,0,0,1,0,0
Walter Neil,55982,CB,KANSAS ST,8,7,0,199,1,0,2,0,32
A.J. Parker,55983,CB,KANSAS ST,12,4,0,199,0,2,4,0,51
Jahron McPherson,55986,S,KANSAS ST,9,3,0,199,0,1,2,0,13
Daron Bowles,55989,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Eli Walker,55991,S,KANSAS ST,12,17,0,199,0,0,0,0,54
Elvis Hines,55992,CB,KENT STATE,11,5,0,201,1,1,8,0,39
Michael Nesbitt,55994,CB,KENTUCKY,2,0,0,202,0,0,0,0,1
Tyrell Ajian,55995,S,KENTUCKY,10,2,0,202,0,1,2,0,3
Yusuf Corker,55996,S,KENTUCKY,2,1,0,202,0,0,0,0,2
Koa Haynes,56010,S,LA LAFAYET,12,2,0,207,0,1,0,0,26
Bralen Trahan,56012,S,LA LAFAYET,2,0,0,207,0,0,0,0,1
Ja'len Johnson,56016,LB,LA LAFAYET,4,2,0,207,0,0,0,0,6
Ezekiel Barnett,56017,S,LA TECH,5,0,0,208,1,0,0,0,0
Kereon Merrell,56024,CB,MARSHALL,12,2,0,214,0,0,5,0,23
Fofie Bazzie,56029,CB,MARYLAND,1,0,0,215,0,0,0,0,1
Deon Jones,56031,S,MARYLAND,9,3,2,215,0,0,0,0,13
Kenny Bennett,56032,CB,MARYLAND,2,0,0,215,0,0,0,0,0
Tim Gordon,56034,CB,MEMPHIS,2,0,0,218,0,0,0,0,0
T.J. Carter,56037,CB,MEMPHIS,12,7,1,218,0,2,9,0,41
Tamaurice Smith,56038,CB,MEMPHIS,3,2,0,218,0,0,0,0,4
La'Andre Thomas,56039,S,MEMPHIS,3,1,0,218,0,0,1,0,4
Carlito Gonzalez,56040,S,MEMPHIS,3,0,1,218,0,1,0,0,5
Sanchez Blake Jr.,56043,S,MEMPHIS,8,2,0,218,0,0,2,0,29
Xavier Cullens,56044,LB,MEMPHIS,5,1,0,218,0,0,0,0,3
Trajan Bandy,56045,CB,MIAMI FL,12,5,0,220,1,3,6,0,29
Jhavonte Dean,56047,CB,MIAMI FL,12,3,1,220,1,3,2,0,14
Colvin Alford,56048,LB,MIAMI FL,1,0,0,220,0,0,0,0,0
Amari Carter,56049,S,MIAMI FL,10,0,0,220,3,0,2,1,7
Derrick Smith,56050,S,MIAMI FL,9,4,0,220,1,0,0,0,7
Bart Baratti,56051,S,MIAMI OH,12,3,0,221,5,1,1,4,36
Mike Brown,56054,S,MIAMI OH,12,12,0,221,1,1,2,0,45
Sterling Weatherford,56055,S,MIAMI OH,11,7,0,221,0,1,1,0,20
Donte Taylor Jr.,56056,S,MIAMI OH,1,0,0,221,0,0,0,0,1
Jaylen Kelly-Powell,56057,CB,MICHIGAN,3,1,0,222,0,0,0,0,1
Ambry Thomas,56058,CB,MICHIGAN,11,0,0,222,0,1,1,0,5
Jake McCurry,56059,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
J'Marick Woods,56062,S,MICHIGAN,7,0,0,222,0,0,0,0,7
Brad Hawkins,56063,S,MICHIGAN,9,4,0,222,0,0,0,0,16
Shakur Brown,56064,CB,MICH STATE,6,0,0,223,0,1,0,0,1
Reed Blankenship,56065,S,MIDDLE TN,10,23,1,224,0,2,3,1,60
Kamau Farrell-Burke,56066,CB,MIDDLE TN,2,0,0,224,0,0,0,0,0
Wesley Bush,56067,S,MIDDLE TN,12,12,0,224,3,5,4,1,49
Raheme Fuller,56068,S,MIDDLE TN,1,0,0,224,0,0,0,0,0
O.J. Johnson,56069,CB,MIDDLE TN,6,6,0,224,0,2,2,0,21
Cody Smith,56070,LB,MIDDLE TN,10,3,0,224,2,0,0,0,16
Wayne Parks,56071,LB,MIDDLE TN,4,0,0,224,0,0,0,0,2
Ty Rocconi,56072,S,OLE MISS,3,0,0,226,0,0,0,0,1
Javien Hamilton,56073,CB,OLE MISS,12,3,0,226,0,0,1,0,17
C.J. Miller,56075,S,OLE MISS,10,2,0,226,1,0,0,0,16
Art Mitchell,56076,CB,OLE MISS,2,0,0,226,1,0,0,0,0
A.J. Harris,56078,CB,OLE MISS,2,0,0,226,0,0,0,0,0
Tyler Williams,56081,CB,MISS STATE,5,1,0,227,0,0,1,0,5
Landon Guidry,56082,S,MISS STATE,2,0,0,227,0,0,0,0,0
Jaquarius Landrews,56083,CB,MISS STATE,9,6,0,227,1,0,1,2,11
Adam Sparks,56085,CB,MISSOURI,8,5,0,229,0,1,1,0,32
Terry Petry,56086,CB,MISSOURI,8,0,0,229,0,0,0,0,3
Marcus Wiggins,56098,CB,NAVY,2,0,0,237,0,0,0,0,0
Ethan Cox,56100,CB,NEBRASKA,1,0,0,238,0,0,0,0,1
Berdale Robins,56102,CB,NEVADA,9,0,0,239,0,1,2,0,11
Anthony Hankins,56104,CB,NEVADA,1,0,0,239,0,0,0,0,0
Austin Arnold,56105,S,NEVADA,11,0,0,239,0,0,1,0,3
Nephi Sewell,56107,S,NEVADA,11,16,0,239,1,1,0,0,47
Willie Hobdy,56108,CB,NEW MEXICO,6,1,2,241,0,0,0,0,5
Jordan Roberts,56120,CB,N TEXAS,5,0,0,251,0,0,1,0,5
Cam Johnson,56122,CB,N TEXAS,8,2,0,251,0,0,3,0,18
Kemon Hall,56123,CB,N TEXAS,10,5,0,251,0,5,9,0,41
Jalen McKie,56126,CB,N ILLINOIS,10,1,0,254,0,2,2,1,19
Dillon Thomas,56127,S,N ILLINOIS,1,0,0,254,0,0,0,0,2
Cameron Ruiz,56131,CB,NWESTERN,9,3,1,256,0,0,4,0,18
Bryce Jackson,56134,S,NWESTERN,12,2,0,256,0,0,0,0,3
Tre Sterling,56141,S,OKLA STATE,1,0,0,262,0,0,0,0,0
Paris Ford,56142,CB,PITTSBURGH,8,0,0,268,0,0,0,0,5
Damarri Mathis,56143,CB,PITTSBURGH,12,1,0,268,0,1,1,0,17
Jason Pinnock,56144,CB,PITTSBURGH,11,1,0,268,0,2,1,1,15
Jazzee Stocker,56145,S,PITTSBURGH,12,5,0,268,0,1,4,0,21
Tre Avery,56146,CB,RUTGERS,2,0,0,278,0,0,0,0,1
Tim Barrow,56150,S,RUTGERS,9,0,0,278,0,0,0,0,2
Jamyest Williams,56165,S,S CAROLINA,8,6,0,289,0,1,1,0,22
Jaylin Dickerson,56166,S,S CAROLINA,3,0,0,289,0,0,0,0,7
Keisean Nixon,56167,CB,S CAROLINA,12,7,0,289,0,0,7,0,49
JonTe Demby,56186,CB,SO MISS,1,0,0,296,0,0,0,0,0
WyDale Flott,56188,CB,SO MISS,1,0,0,296,0,0,0,0,1
Tyler Barnes,56190,S,SO MISS,3,3,2,296,0,0,0,0,6
Darius Kennedy,56191,ED,SO MISS,3,1,2,296,1,0,0,1,3
Eric Coley,56200,S,SYRACUSE,5,2,0,304,1,0,0,0,4
Kyle Strickland,56201,CB,SYRACUSE,1,0,0,304,0,0,0,0,0
Sean Onwualu,56202,S,SYRACUSE,1,0,0,304,0,0,0,0,0
Ifeatu Melifonwu,56203,CB,SYRACUSE,6,0,0,304,0,0,5,0,14
Noah Daniels,56206,CB,TCU,8,0,0,305,0,0,3,0,9
Christian Braswell,56207,CB,TEMPLE,9,1,0,306,0,1,2,0,8
Ty Mason,56208,CB,TEMPLE,12,1,0,306,0,1,2,0,10
George Reid,56212,S,TEMPLE,1,0,0,306,0,0,0,0,1
Kobe Boyce,56215,CB,TEXAS,3,0,0,311,0,0,1,0,10
Josh Thompson,56218,CB,TEXAS,7,0,0,311,2,0,0,0,18
Myles Jones,56220,CB,TEXAS A&M,8,2,0,312,0,0,3,0,15
Keldrick Carper,56222,S,TEXAS A&M,10,0,0,312,0,0,1,0,8
Debione Renfro,56223,CB,TEXAS A&M,11,2,0,312,0,0,6,1,28
Derrick Tucker,56224,S,TEXAS A&M,8,2,0,312,0,0,0,0,17
Vaughnte Dorsey,56226,S,TEXAS TECH,12,5,1,315,1,4,0,1,40
Thomas Leggett,56227,S,TEXAS TECH,3,1,0,315,0,0,0,0,4
John Davis,56230,CB,TEXAS TECH,3,0,0,315,0,0,0,0,1
Adrian Frye,56233,CB,TEXAS TECH,12,2,0,315,0,4,5,0,24
Keilan Knight,56234,ED,UAB,4,0,0,321,0,0,0,0,1
Elijah Gates,56243,CB,UCLA,12,8,1,324,0,1,3,0,34
Jay Shaw,56244,CB,UCLA,11,2,0,324,0,0,1,0,6
Quentin Lake,56245,S,UCLA,12,7,0,324,1,2,5,0,56
Mo Osling III,56246,S,UCLA,5,1,0,324,0,0,0,0,1
Darnay Holmes,56247,CB,UCLA,12,7,2,324,1,3,8,0,45
Demitrious Gibbs,56254,S,UNLV,11,3,0,325,0,1,2,1,28
Trey Austin,56255,CB,UNLV,2,1,0,325,0,0,0,0,0
Greg Francis,56256,S,UNLV,4,2,0,325,0,0,0,0,9
Ty'Jason Roberts,56257,CB,UNLV,3,0,0,325,0,0,0,0,6
Jaylon Johnson,56259,CB,UTAH,12,2,0,328,0,4,4,1,31
Javelin Guidry,56262,CB,UTAH,12,6,1,328,2,0,7,0,33
Marquise Blair,56263,S,UTAH,12,11,1,328,3,1,2,0,38
Josh Nurse,56264,CB,UTAH,4,1,0,328,0,0,0,0,2
Corrion Ballard,56268,S,UTAH,12,7,1,328,1,1,4,0,44
Kahani Smith,56272,S,UTEP,12,14,0,330,0,0,9,0,65
Tae Daley,56273,S,VANDERBILT,12,9,0,333,0,0,0,1,36
Randall Haynie,56274,CB,VANDERBILT,12,3,0,333,0,0,5,0,11
Allan George,56275,CB,VANDERBILT,11,5,1,333,1,1,1,0,27
Bryce Watts,56284,CB,VA TECH,11,2,0,337,0,1,4,0,21
Ishmiel Seisay,56285,LB,VA TECH,3,0,0,337,0,0,0,0,0
Devon Hunter,56287,S,VA TECH,3,1,0,337,0,0,0,1,3
Keith Taylor Jr.,56289,CB,WASHINGTON,9,3,0,340,0,0,2,0,10
Elijah Molden,56290,CB,WASHINGTON,12,2,0,340,0,0,4,0,14
Brandon McKinney,56291,S,WASHINGTON,11,2,0,340,0,0,0,0,6
Armani Marsh,56292,CB,WASH STATE,4,1,0,341,0,0,0,0,0
Isaiah Love,56295,CB,WASH STATE,1,0,0,341,0,0,0,0,1
Sean Harper Jr.,56297,CB,WASH STATE,6,4,1,341,0,0,4,0,18
Roger Cray,56303,CB,W KENTUCKY,12,2,0,346,0,1,1,0,25
Dionte Ruffin,56304,CB,W KENTUCKY,12,1,0,346,0,0,3,0,26
LA Rogers-Anderson,56305,S,W KENTUCKY,2,0,0,346,0,0,0,0,0
Antwon Kincade,56306,S,W KENTUCKY,11,7,1,346,0,0,3,0,19
Devon Key,56307,S,W KENTUCKY,12,13,0,346,0,3,6,0,53
A.J. Thomas,56309,CB,W MICHIGAN,9,7,0,347,0,1,3,0,35
Calin Crawford,56310,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Justin Sampson,56320,ED,AKRON,12,2,0,102,3,0,0,2,9
Jalen Harris,56321,ED,ARIZONA,12,1,1,109,6,0,1,5,22
Kylan Wilborn,56325,ED,ARIZONA,11,2,1,109,2,0,0,2,12
Ronheen Bingham,56326,ED,ARK STATE,12,7,0,113,15,0,0,9,29
Christian Albright,56327,LB,BALL ST,12,6,3,117,0,1,1,7,42
Jordan Williams,56328,ED,BALL ST,11,1,0,117,0,0,0,1,6
B.J. Thompson,56330,ED,BAYLOR,9,1,0,118,3,0,0,4,8
Marcus Valdez,56333,DI,BOSTON COL,12,5,0,121,1,0,0,0,8
Gabe Cherry,56336,DI,CAL,1,0,0,130,0,0,0,0,0
Logan Rudolph,56338,ED,CLEMSON,10,5,0,140,1,0,0,0,5
Nick Rowell,56339,DI,CLEMSON,1,0,0,140,0,0,0,0,1
Justin Foster,56340,ED,CLEMSON,11,4,0,140,2,0,0,2,6
James Edwards,56341,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Jacob Edwards,56342,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Terrance Lang,56343,DI,COLORADO,11,1,0,143,4,0,0,1,5
Chris Mulumba,56344,ED,COLORADO,12,10,1,143,1,0,0,2,12
Chris Rumph II,56345,ED,DUKE,12,5,0,154,1,0,0,3,12
Drew Jordan,56346,ED,DUKE,11,4,0,154,1,0,0,2,23
Victor Dimukeje,56347,ED,DUKE,12,8,1,154,4,0,0,4,25
Zach Carter,56349,ED,FLORIDA,8,2,0,163,1,0,0,0,4
Elijah Conliffe,56350,DI,FLORIDA,11,4,0,163,0,0,0,0,6
Ernest Bagner,56351,ED,FAU,12,4,0,165,1,0,0,4,14
Joshua Kaindoh,56353,ED,FLORIDA ST,12,2,0,167,4,0,0,3,13
Kwami Jones,56354,ED,FRESNO ST,12,7,0,169,2,0,0,2,9
Raymond Johnson III,56356,ED,GA SOUTHRN,12,7,0,174,4,0,0,4,24
Joshua Johnson,56357,ED,GA SOUTHRN,7,1,0,174,0,0,0,0,2
Jack Kallenberger,56368,ED,IOWA,1,0,0,192,1,0,0,0,0
A.J. Epenesa,56369,ED,IOWA,12,3,3,192,8,0,0,9,17
Cordarrius Bailey,56370,ED,IOWA STATE,1,0,0,193,0,0,0,0,0
Angel Dominguez,56374,DI,IOWA STATE,1,0,0,193,0,0,0,0,0
Matt Leo,56375,ED,IOWA STATE,12,5,0,193,2,0,0,2,10
Willie McCaleb,56378,ED,KANSAS,8,0,0,198,1,0,0,0,3
Bronson Massie,56381,ED,KANSAS ST,12,3,0,199,2,0,1,0,9
Anthony Payne,56382,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Wyatt Hubert,56383,ED,KANSAS ST,12,3,0,199,12,1,0,5,26
Zayin West,56384,ED,KENT STATE,12,1,0,201,0,0,0,0,3
Andre Jones Jr.,56395,ED,LA LAFAYET,4,0,0,207,0,0,0,0,2
Bennie Higgins,56397,DI,LA LAFAYET,12,5,0,207,0,0,0,4,27
Justin Thomas,56400,DI,LSU,4,0,0,211,0,0,0,0,4
Neil Farrell Jr.,56401,DI,LSU,10,5,0,211,2,0,0,2,16
Jacub Panasiuk,56407,ED,MICH STATE,11,5,1,223,4,0,0,1,13
Amani Johnson,56408,LB,OLE MISS,1,1,0,226,0,0,1,0,0
Ryder Anderson,56409,ED,OLE MISS,12,11,1,226,1,0,0,3,15
Jackson Perkins,56413,ED,NAVY,2,0,0,237,0,0,0,0,0
Alema Kapoi,56416,DI,NAVY,12,0,0,237,1,0,0,0,4
Jaden Lewis,56418,ED,NEVADA,2,0,0,239,0,0,0,0,1
Jake Lawler,56419,ED,N CAROLINA,3,1,0,245,0,0,0,2,4
Xavier Lyas,56421,ED,NC STATE,5,1,0,248,1,0,0,3,0
Ibrahim Kante,56423,ED,NC STATE,12,3,0,248,0,0,0,1,7
Matt Lorbeck,56427,ED,N ILLINOIS,12,0,1,254,6,0,0,4,16
Earnest Brown IV,56428,ED,NWESTERN,12,5,0,256,2,0,1,3,9
Trevor Kent,56429,DI,NWESTERN,6,1,0,256,0,0,0,0,0
Chase Young,56436,ED,OHIO STATE,12,1,1,260,13,0,0,7,22
Brock Martin,56439,ED,OKLA STATE,12,0,0,262,1,0,0,1,5
James Valle III,56440,ED,DOMINION,6,1,0,263,0,0,0,1,1
Marcus Haynes,56441,ED,DOMINION,9,0,0,263,0,0,0,2,1
Damion Barber,56443,DI,PENN STATE,3,0,0,266,0,0,0,0,0
Yetur Gross-Matos,56444,ED,PENN STATE,12,8,2,266,3,0,0,7,33
Robert McWilliams III,56445,ED,PURDUE,8,1,0,273,0,0,0,0,1
Kai Higgins,56446,ED,PURDUE,12,5,0,273,2,2,0,2,19
Giovanni Reviere,56447,ED,PURDUE,12,4,0,273,4,0,0,3,17
