player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Tyler Rafferty,147344,ED,ARMY,2,1,0,114,0,0,1,0,0
Brett Gerena,147346,LB,ARMY,11,2,0,114,0,0,0,1,3
Kalvyn Crummie,147348,LB,ARMY,11,13,1,114,2,0,0,2,17
Brian Burton,147351,LB,ARMY,1,0,0,114,0,0,0,0,0
Trey Sofia,147362,ED,ARMY,9,1,0,114,0,0,0,1,3
Dre Miller,147363,ED,ARMY,1,0,0,114,0,0,0,0,1
Kyle Lewis,147364,DI,ARMY,5,2,0,114,1,0,0,0,0
Jesse Polansky,147383,DI,UCONN,2,0,0,146,0,0,0,0,0
Kaleb Anthony,147393,CB,UCONN,5,1,0,146,0,0,0,0,12
Malcolm Bell,147394,CB,UCONN,9,5,0,146,0,0,3,0,28
Tui Faumuina-Brown,147395,LB,UCONN,9,1,0,146,0,0,0,0,2
Stan Cross,147396,S,UCONN,5,4,0,146,0,0,1,0,13
Durante Jones,147397,S,UCONN,11,24,1,146,0,1,0,0,59
Deon Mclean Jr.,147398,S,UCONN,1,1,0,146,0,0,0,0,0
Alfred Chea,147399,CB,UCONN,2,0,0,146,0,0,0,0,1
Carter Hooper,147404,ED,UCONN,12,7,0,146,2,0,0,0,4
Tre Wortham,147406,CB,UCONN,12,6,0,146,0,4,5,0,36
Pryce Yates,147408,ED,UCONN,12,9,0,146,5,0,0,3,20
Collin McCarthy,147409,DI,UCONN,9,5,0,146,2,0,0,3,12
Javon Batten,147429,S,UMASS,10,4,0,216,0,0,1,0,18
Dominic Schofield,147434,ED,UMASS,11,3,0,216,1,0,0,1,6
Louce Julien,147436,ED,UMASS,6,3,0,216,0,0,0,0,0
Jordan Mahoney,147438,CB,UMASS,12,4,2,216,0,3,4,0,37
Aquan Robinson,147440,DI,UMASS,1,0,0,216,0,0,0,0,0
Philip Riley,147490,CB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Khari Gee,147491,LB,GA TECH,9,2,0,176,0,0,1,1,4
Prince Kollie,147492,LB,NOTRE DAME,8,3,0,258,1,0,0,2,9
Jason Onye,147496,DI,NOTRE DAME,1,0,0,258,0,0,0,0,2
Mike Graves,147498,S,NOTRE DAME,1,0,0,258,0,0,0,0,0
Gabriel Rubio,147499,DI,NOTRE DAME,11,8,0,258,3,0,0,0,8
Kye Holmes,148357,S,JAMES MAD,3,1,0,197,0,0,0,0,2
Skylar Martin,148359,LB,JAMES MAD,5,2,0,197,0,0,0,0,2
Jailin Walker,148369,LB,JAMES MAD,10,11,0,197,1,3,4,1,53
Chantz Harley,148479,CB,MARYLAND,1,0,0,215,0,0,1,0,2
Jordan Oladokun,149952,CB,BOWL GREEN,12,2,0,122,0,0,5,0,19
VJ Bronson,150383,DI,ARK STATE,7,4,0,113,0,0,0,0,7
Marcel Walker-Burgess,150625,ED,NEVADA,9,4,0,239,2,0,0,1,13
Aristotle Bowles,150666,LB,NC STATE,2,1,0,248,0,0,0,0,0
Wrook Brown,150691,CB,WYOMING,8,9,1,351,1,0,2,0,21
Kolbey Taylor,150703,CB,WYOMING,5,0,0,351,0,0,0,0,3
Micah Young,150709,LB,WYOMING,1,0,0,351,0,0,0,0,0
Doug Blue-Eli,150975,DI,TCU,4,0,0,305,0,0,0,0,1
Kingston McKinstry,151038,S,E CAROLINA,2,0,0,156,0,0,0,0,1
Julius Wood,151039,S,E CAROLINA,12,11,2,156,0,2,0,0,66
Devon King,151046,S,E CAROLINA,2,1,0,156,0,0,0,0,1
Bryce Carter,151075,ED,VIRGINIA,4,1,0,335,0,0,0,0,1
Michael Diatta,151079,DI,VIRGINIA,6,1,0,335,0,0,0,1,3
James Jackson,151086,LB,VIRGINIA,10,12,0,335,0,0,1,1,45
Langston Long,151091,S,VIRGINIA,8,11,1,335,0,0,1,0,32
Jacob Rodriguez,151095,LB,TEXAS TECH,10,9,1,315,1,0,0,0,15
Jonas Sanker,151097,S,VIRGINIA,10,20,3,335,0,1,2,0,53
West Weeks,151101,LB,LSU,10,8,1,211,0,0,0,2,9
Devin Aupiu,151116,DI,UCLA,7,1,0,324,0,0,0,0,1
Jonathan Ross,153402,ED,USF,10,2,0,327,1,0,0,2,6
Joe Murray,153433,ED,MARSHALL,2,0,0,214,0,0,0,0,0
Austin Dahlke,154598,S,COLORADO,1,0,0,143,0,0,0,0,0
Ben Finneseth,154599,S,COLORADO,4,0,0,143,0,0,0,0,1
Tim Grant-Randall,154699,DI,E MICHIGAN,9,4,0,160,3,0,0,2,10
Fitzroy Gardner,154711,ED,LA MONROE,7,2,0,209,5,0,0,1,4
Lu Tillery,154713,CB,LA MONROE,12,6,2,209,1,0,0,3,32
Antonio Brooks,154722,S,HOUSTON,7,1,0,182,0,0,1,0,12
Chris Gales,154723,S,TOLEDO,1,0,0,316,0,0,0,0,4
Caleb Cooley,154790,WR,WYOMING,1,0,0,351,0,0,0,0,0
Melique Straker,155192,LB,ARK STATE,10,18,1,113,0,0,1,2,54
EJ Green,155196,LB,DOMINION,9,4,0,263,1,0,0,0,11
Caden Biser,155289,LB,W VIRGINIA,4,3,0,343,0,0,0,0,4
Adam Uppuluri,155295,LB,TULANE,1,0,0,319,0,0,0,0,0
Seth Bullock,155549,LB,TULSA,4,0,0,320,0,0,0,0,3
Ky Halton,155553,CB,LA MONROE,1,0,0,209,0,0,0,0,1
Hunter Smith,155556,HB,LA MONROE,1,0,0,209,0,0,0,0,0
Blake Boenisch,155566,DI,RICE,12,9,0,275,0,0,0,2,22
James Perkins,155858,ED,LA MONROE,1,0,0,209,0,0,0,0,0
Jabriel Robinson,155965,DI,CLEMSON,3,1,0,140,0,0,0,0,1
Parker Robertson,155978,CB,OKLA STATE,1,2,0,262,0,0,0,0,0
Mazin Richards,156142,ED,N TEXAS,12,9,0,251,14,0,0,7,55
Dante Wynn,156168,CB,HOUSTON,1,0,0,182,0,0,0,0,0
Nadame Tucker,156169,ED,HOUSTON,3,0,0,182,0,0,0,0,1
Amipeleasi Langi Jr.,156172,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Sam Martin,156180,S,TEMPLE,1,0,0,306,0,0,0,0,0
Brenyen Scott,156181,CB,TEMPLE,12,1,0,306,0,0,2,1,13
Gabe Lyon,156201,ED,TULSA,1,0,0,320,0,0,0,0,0
Jhalyn Shuler,156212,LB,USF,9,0,0,327,0,0,0,0,6
Aamaris Brown,156213,CB,USF,11,3,0,327,1,2,2,0,22
Jacquez Williams,156216,DI,USF,2,0,0,327,0,0,0,0,0
Jhalin Hobbs,156217,DI,USF,2,0,0,327,0,0,0,0,0
Bayron Matos,156218,DI,USF,1,0,0,327,0,0,0,0,0
Amari Jackson,156221,CB,BOSTON COL,9,3,0,121,0,0,3,0,19
Edwin Kolenge,156222,ED,BOSTON COL,3,0,0,121,2,0,0,1,5
Caden Story,156229,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Wade Woodaz,156237,S,CLEMSON,8,2,1,140,1,0,0,2,5
Antonio Williams,156241,WR,CLEMSON,1,0,0,140,0,0,0,0,0
TJ Dottery,156243,LB,CLEMSON,1,0,0,140,1,0,0,0,0
Toriano Pride Jr.,156245,CB,CLEMSON,10,3,0,140,0,1,3,1,15
Sherrod Covil,156246,S,CLEMSON,8,2,0,140,0,0,0,0,6
Jeadyn Lukus,156247,CB,CLEMSON,8,0,0,140,0,0,0,0,5
Vincent Anthony Jr.,156256,ED,DUKE,12,7,0,154,1,0,0,0,15
Chandler Rivers,156257,CB,DUKE,12,6,1,154,2,0,5,1,37
Dante Anderson,156265,ED,FLORIDA ST,3,0,0,167,0,0,0,0,0
Daniel Lyons,156266,DI,FLORIDA ST,3,0,0,167,0,0,0,0,4
Bishop Thomas,156268,DI,FLORIDA ST,2,0,0,167,0,0,0,0,0
Aaron Hester,156269,ED,FLORIDA ST,3,1,0,167,0,0,0,0,1
Harold Stubbs IV,156272,S,FLORIDA ST,1,0,0,167,0,0,0,0,0
AJ Cottrill,156273,LB,FLORIDA ST,2,0,0,167,0,0,0,0,0
Omar Graham Jr.,156275,LB,FLORIDA ST,3,2,0,167,0,0,0,0,6
Christian White,156276,CB,FLORIDA ST,1,0,0,167,0,0,0,0,0
Azareye'h Thomas,156277,CB,FLORIDA ST,10,0,0,167,0,1,0,0,12
Sam McCall,156278,CB,FLORIDA ST,5,1,0,167,0,0,1,0,3
Rodney Shelley,156300,CB,GA TECH,2,0,0,176,0,0,0,0,1
Horace Lockett,156304,DI,GA TECH,3,0,0,176,0,0,0,0,0
Clayton Powell-Lee,156305,S,GA TECH,12,9,0,176,0,1,1,0,42
Tawfiq Thomas,156312,DI,LOUISVILLE,11,2,0,210,0,0,0,0,4
Selah Brown,156314,DI,LOUISVILLE,3,0,0,210,0,0,0,0,0
D'Angelo Hutchinson,156316,S,LOUISVILLE,2,0,0,210,0,0,0,0,3
Popeye Williams,156317,ED,LOUISVILLE,5,0,0,210,0,0,0,0,2
Maurice Turner,156329,HB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Nyjalik Kelly,156339,ED,MIAMI FL,12,3,0,220,0,0,0,5,3
Cyrus Moss,156340,ED,MIAMI FL,3,0,0,220,2,0,0,0,0
Wesley Bissainthe,156341,LB,MIAMI FL,12,7,0,220,0,0,1,0,29
Khamauri Rogers,156342,CB,MIAMI FL,1,0,0,220,0,0,0,0,0
Travis Shaw,156345,DI,N CAROLINA,11,6,0,245,0,0,0,0,6
Sebastian Cheeks,156346,LB,N CAROLINA,1,0,0,245,0,0,0,0,1
Malaki Hamrick,156347,ED,N CAROLINA,8,2,0,245,1,0,0,0,3
Sean FitzSimmons,156358,DI,PITTSBURGH,2,0,0,268,0,0,0,1,0
Ryland Gandy,156360,CB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Samuel Okunlola,156361,ED,PITTSBURGH,2,0,0,268,1,0,0,0,0
Ryan Baer,156362,T,PITTSBURGH,2,0,0,268,0,0,0,0,0
Trey McDonald,156384,LB,VIRGINIA,1,0,0,335,0,0,0,0,0
Terrell Jones,156391,DI,VIRGINIA,1,3,0,335,0,0,0,0,0
Stevie Bracey,156392,LB,VIRGINIA,3,0,0,335,0,0,0,0,3
Dasan McCullough,156403,ED,INDIANA,12,8,0,190,2,0,0,4,35
Kaiden Turner,156405,LB,INDIANA,4,2,0,190,0,0,0,0,12
Phillip Dunnam,156406,S,INDIANA,9,1,0,190,0,0,2,0,5
Isaiah Jones,156409,LB,INDIANA,2,0,0,190,0,0,0,0,1
Nick James,156413,DI,INDIANA,4,0,0,190,0,0,0,0,2
Louis Moore,156415,CB,INDIANA,6,1,1,190,0,0,0,1,1
Race Stewart,156417,DI,INDIANA,1,1,0,190,0,0,0,0,0
Xavier Nwankpa,156431,S,IOWA,2,1,0,192,0,0,0,0,1
TJ Hall,156441,CB,IOWA,4,0,0,192,0,0,0,0,2
Aaron Graves,156445,DI,IOWA,11,3,0,192,0,0,0,2,6
Jaishawn Barham,156452,LB,MARYLAND,11,13,1,215,5,0,2,4,35
Gavin Gibson,156453,CB,MARYLAND,10,3,0,215,0,0,2,1,13
Caleb Wheatland,156454,LB,MARYLAND,10,4,0,215,1,0,0,0,12
Ernest Hausmann,156458,LB,NEBRASKA,10,6,0,238,1,0,0,1,47
Jaeden Gould,156459,S,NEBRASKA,1,0,0,238,0,0,0,0,0
Malcolm Hartzog Jr.,156462,CB,NEBRASKA,9,6,0,238,0,3,1,0,15
Javier Morton,156475,CB,NEBRASKA,2,0,0,238,0,0,0,0,0
DeShon Singleton,156476,CB,NEBRASKA,10,0,0,238,0,0,0,0,3
Jyaire Brown,156484,CB,OHIO STATE,9,2,1,260,0,0,1,0,7
Ryan Turner,156485,CB,OHIO STATE,4,0,0,260,0,0,0,1,0
Kye Stokes,156487,S,OHIO STATE,7,1,1,260,0,0,0,0,9
Caden Curry,156488,ED,OHIO STATE,8,4,0,260,0,0,0,1,9
Mo Omonode,156497,DI,PURDUE,10,4,0,273,0,0,0,1,1
Bryce Hampton,156500,S,PURDUE,10,3,0,273,1,0,1,0,25
Thomas Amankwaa,156501,CB,RUTGERS,1,0,0,278,0,0,0,0,0
Kenny Fletcher Jr.,156506,ED,RUTGERS,11,1,0,278,1,0,0,2,3
Q'yaeir Price,156508,HB,RUTGERS,1,0,0,278,0,0,0,0,0
Anthony Johnson,156509,LB,RUTGERS,2,0,0,278,0,0,0,0,0
Timmy Ward,156511,CB,RUTGERS,3,0,0,278,0,0,0,0,0
Jayshon Platt,156522,WR,FAU,1,0,0,165,0,0,0,0,0
Daedae Hill,156527,CB,FAU,10,9,0,165,0,0,2,0,28
Michael Boone,156528,LB,FAU,1,3,0,165,0,0,0,0,1
Jahbari Hill,156529,CB,FAU,4,1,0,165,0,0,0,0,1
Jaylen Wester,156530,LB,FAU,12,8,0,165,3,1,0,1,43
Larry Preston,156538,CB,FIU,1,0,0,166,0,0,0,0,0
D'Verick Daniel,156539,S,FIU,9,10,0,166,0,0,0,1,30
Will Prendergast,156541,DI,FIU,12,2,0,166,1,0,0,0,2
Hezekiah Masses,156555,CB,FIU,12,6,0,166,1,0,5,0,29
Percy Courtney Jr.,156556,ED,FIU,1,0,0,166,0,0,0,0,0
CJ Christian,156558,S,FIU,4,4,0,166,0,1,1,0,18
Steven Shannon,156560,ED,FIU,2,0,0,166,0,0,0,0,0
Kobe Byrd,156572,CB,LA TECH,1,0,0,208,0,0,0,0,0
Christian Ard,156573,S,LA TECH,1,0,0,208,0,0,0,0,0
Chris Johnson,156592,CB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Emmanuel Mann,156593,CB,MIDDLE TN,2,0,0,224,0,0,0,0,0
Cameron Robertson,156623,ED,N TEXAS,12,3,1,251,2,0,0,1,11
Dean Connors,156624,HB,RICE,1,0,0,275,0,0,0,0,1
Codey Martin,156631,CB,UAB,3,1,0,321,0,0,0,0,3
Reise Collier,156632,LB,UAB,1,0,0,321,0,0,0,1,0
Joker Gill,156634,ED,UAB,1,0,0,321,0,0,0,0,0
Kylan Guidry,156639,ED,W KENTUCKY,2,0,0,346,0,0,0,0,0
Dareon Goodrum,156640,DI,W KENTUCKY,12,4,0,346,0,0,0,0,11
Amaari Smith,156647,CB,W KENTUCKY,1,0,0,346,0,0,0,0,2
Maximus Pulley,156648,S,W KENTUCKY,4,1,0,346,0,0,0,0,2
Mike Sharpe II,156651,HB,ARK STATE,2,0,0,113,0,0,0,0,0
Miller McCrumby,156653,TE,ARK STATE,1,0,0,113,0,0,0,0,0
Ahmad Robinson,156655,CB,ARK STATE,1,1,0,113,0,0,0,0,1
Keyron Crawford,156660,ED,ARK STATE,10,2,0,113,1,0,0,1,10
Javante Mackey,156661,LB,ARK STATE,4,0,0,113,0,0,0,0,0
Ashtin Rustemeyer,156662,DI,ARK STATE,3,0,0,113,0,0,0,0,2
Websley Etienne,156663,S,ARK STATE,1,0,0,113,0,0,0,0,0
James Reed III,156665,CB,ARK STATE,4,0,0,113,0,0,0,0,1
Josiah Robinson,156669,S,COAST CAR,4,2,0,141,1,0,0,0,3
Matthew McDoom,156676,CB,COAST CAR,4,0,0,141,0,0,0,0,4
Jerrod Cameron Jr.,156679,CB,COAST CAR,1,0,0,141,0,0,0,0,0
Joshua Madison,156688,S,COAST CAR,10,4,2,141,0,0,0,1,33
Allen Henry,156689,DI,COAST CAR,11,5,0,141,2,0,0,1,8
D-Icey Hopkins,156697,S,GA STATE,1,0,0,175,0,0,0,0,0
Michai Hill,156699,DI,GA STATE,1,0,0,175,0,0,0,0,0
JJ Johnson,156702,CB,GA STATE,10,1,0,175,0,0,1,0,12
Joseph Harper,156703,ED,GA STATE,2,0,0,175,1,0,0,0,2
Carlos Fletcher,156704,DI,GA STATE,1,0,0,175,0,0,0,0,0
Chance Singleton,156707,CB,GA STATE,1,0,0,175,0,0,0,0,0
Jayden Mines,156708,WR,JAMES MAD,1,0,0,197,0,0,0,0,0
Amar Thomas,156719,ED,JAMES MAD,2,0,0,197,0,0,0,0,0
Chauncey Logan Jr.,156720,CB,JAMES MAD,10,4,0,197,1,1,7,0,13
Trent Hendrick,156721,LB,JAMES MAD,4,3,0,197,0,0,0,0,9
Jacob Thomas,156722,S,JAMES MAD,1,0,0,197,0,0,0,0,1
Brent Austin,156723,CB,JAMES MAD,5,1,0,197,0,0,0,0,11
Aiden Fisher,156725,LB,JAMES MAD,4,1,0,197,0,0,0,0,3
Kailep Edwards,156745,LB,LA LAFAYET,4,1,0,207,0,0,0,0,1
Marcus Wiser,156758,DI,LA LAFAYET,4,1,0,207,1,0,0,2,4
RJ Oliver,156760,ED,LA LAFAYET,1,0,0,207,0,0,0,0,0
Tristan Driggers,156766,LB,LA MONROE,11,8,0,209,0,3,2,1,53
Carl Glass Jr.,156769,LB,LA MONROE,8,6,0,209,1,0,0,0,15
Caymen Mills,156776,CB,LA MONROE,4,0,0,209,0,0,1,0,4
Markeegan Gray,156780,S,LA MONROE,3,0,0,209,0,0,0,0,0
Kenard Snyder,156781,ED,LA MONROE,12,15,1,209,1,0,0,1,41
Brett Drillette,156782,ED,LA MONROE,1,0,0,209,0,0,0,0,1
Garrett Guirlando,156783,DI,LA MONROE,3,0,0,209,1,0,0,0,0
Jacobie Henderson,156809,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Leon Hart Jr.,156811,LB,MARSHALL,1,0,0,214,0,0,0,0,1
AG McGhee,156812,CB,MARSHALL,2,0,0,214,0,0,0,0,1
Elijah Russell,156818,ED,MARSHALL,1,0,0,214,0,0,0,0,0
Christopher Spencer,156825,ED,DOMINION,1,0,0,263,0,0,0,0,0
Kenyon Clay,156837,HB,SO MISS,1,0,0,296,0,0,0,0,0
Micheal Caraway Jr.,156841,CB,SO MISS,12,0,0,296,0,0,1,0,9
Drew Horton,156843,LB,SO MISS,1,0,0,296,0,0,0,0,0
Carter Bonds,156844,LB,SO MISS,1,0,0,296,0,0,0,0,0
Brodarius Lewis,156845,ED,SO MISS,12,5,0,296,1,0,0,2,3
Jordyn Mahaffey,156847,ED,SO MISS,8,2,0,296,2,0,0,1,13
Trace White,156851,DI,SO MISS,1,0,0,296,0,0,0,0,0
Alonzo Edwards Jr.,156859,CB,TEXAS ST,12,2,3,314,1,0,4,0,28
CJ Williams,156860,LB,TEXAS ST,1,2,0,314,0,0,0,0,5
Grant Gainer,156882,TE,AKRON,1,0,0,102,0,0,0,0,0
Bryan McCoy Jr.,156889,LB,AKRON,11,8,0,102,1,0,0,0,13
Bobby Golden,156892,WR,AKRON,1,0,0,102,0,0,0,0,0
Sidney Houston Jr.,156893,ED,BALL ST,12,20,0,117,6,0,0,5,42
Loren Strickland,156894,S,BALL ST,3,5,0,117,0,0,0,0,8
Josh Baka,156915,S,KENT STATE,2,1,0,201,0,0,0,0,1
Gavin Garcia,156916,HB,KENT STATE,1,0,0,201,0,0,0,0,0
Marty Auer,156954,S,NOTRE DAME,1,0,0,258,0,0,0,0,0
Christian Opperman,156959,LB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Donovan Hinish,156961,DI,NOTRE DAME,1,0,0,258,0,0,0,0,0
Benjamin Morrison,156968,CB,NOTRE DAME,12,3,0,258,0,5,2,0,29
Jaden Mickey,156969,CB,NOTRE DAME,10,1,0,258,0,0,0,0,9
Jaylen Sneed,156972,LB,NOTRE DAME,2,2,0,258,0,0,0,0,2
Aiden Gobaira,156974,ED,NOTRE DAME,1,0,0,258,0,0,0,0,0
Joshua Burnham,156977,ED,NOTRE DAME,1,1,0,258,0,0,0,0,0
Tyson Ford,156978,DI,NOTRE DAME,1,0,0,258,0,0,0,0,0
Nolan Ziegler,156981,LB,NOTRE DAME,1,1,0,258,0,0,0,0,0
Junior Tuihalamaka,156982,LB,NOTRE DAME,9,1,0,258,0,0,0,0,5
Avery Smith,157000,CB,TOLEDO,3,1,0,316,0,0,0,0,7
Jehiem Oatis,157002,DI,ALABAMA,11,11,0,103,0,0,0,2,15
Jeremiah Alexander,157005,ED,ALABAMA,2,1,0,103,0,0,0,0,1
Shawn Murphy,157006,LB,ALABAMA,3,0,0,103,0,0,0,0,0
Jihaad Campbell,157013,LB,ALABAMA,1,0,0,103,0,0,0,0,0
Jaylen Lewis,157018,CB,ARKANSAS,1,0,0,111,0,0,0,0,0
Rashod Dubinion,157020,HB,ARKANSAS,2,0,0,111,0,0,0,0,0
Quincey McAdoo,157026,CB,ARKANSAS,4,0,0,111,0,1,3,1,17
Jordan Crook,157032,LB,ARKANSAS,10,1,0,111,0,0,0,0,5
Damari Alston,157037,HB,AUBURN,1,0,0,115,0,0,0,0,0
JD Rhym,157039,CB,AUBURN,10,4,0,115,0,0,2,0,10
Enyce Sledge,157044,DI,AUBURN,1,0,0,115,0,0,0,0,0
Robert Woodyard Jr.,157047,LB,AUBURN,1,0,0,115,0,0,0,0,1
Omari Kelly,157048,WR,AUBURN,1,0,0,115,0,0,0,0,0
Caleb Wooden,157051,S,AUBURN,4,0,0,115,0,0,0,0,6
Jeffrey M'ba,157055,DI,AUBURN,9,2,1,115,0,0,0,1,3
Marquise Gilbert,157056,S,AUBURN,3,0,0,115,0,0,0,0,0
Jonathan LeGrand,157057,LB,AUBURN,1,0,0,115,0,0,0,0,0
Mykel Williams,157061,ED,GEORGIA,12,3,0,173,2,0,0,4,13
CJ Madden,157062,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Shone Washington,157063,ED,GEORGIA,1,0,0,173,0,0,0,0,1
Bear Alexander,157064,DI,GEORGIA,9,4,0,173,1,0,0,0,3
Malaki Starks,157069,S,GEORGIA,12,10,0,173,0,2,5,0,44
Jalon Walker,157070,ED,GEORGIA,11,4,0,173,2,0,0,0,5
Terrell Foster,157075,LB,GEORGIA,1,0,0,173,0,0,0,0,0
JaCorey Thomas,157078,S,GEORGIA,4,0,0,173,0,0,0,0,1
Daylen Everette,157079,CB,GEORGIA,9,2,0,173,0,0,1,0,9
Drew Southern,157086,CB,GEORGIA,1,0,0,173,0,0,0,0,1
Tomiwa Durojaiye,157096,ED,KENTUCKY,2,0,0,202,0,0,0,0,0
Elijah Reed,157097,CB,KENTUCKY,1,0,0,202,0,0,0,0,0
Quency Wiggins,157104,ED,LSU,1,1,0,211,0,0,0,0,0
Fitzgerald West Jr.,157107,C,LSU,1,0,0,211,0,0,0,0,0
Tygee Hill,157111,DI,LSU,2,0,0,211,0,0,0,0,1
Jordan Allen,157114,CB,LSU,2,0,0,211,0,0,0,0,1
Laterrance Welch,157115,CB,LSU,3,0,0,211,0,0,0,0,3
Jaelyn Davis-Robinson,157116,CB,LSU,1,0,0,211,0,0,0,0,2
DeMario Tolan,157118,LB,LSU,6,2,0,211,1,0,0,0,5
Harold Perkins Jr.,157120,LB,LSU,11,12,2,211,12,1,0,9,34
Davison Igbinosun,157129,CB,OLE MISS,12,5,0,226,0,0,1,0,23
Jarell Stinson,157130,CB,OLE MISS,1,0,0,226,0,0,0,0,0
Reginald Hughes,157136,LB,OLE MISS,4,0,0,226,0,0,0,0,4
DeCarlos Nicholson,157143,CB,MISS STATE,4,3,0,227,0,0,1,0,3
Marquis Gracial,157153,DI,MISSOURI,1,0,0,229,0,0,0,0,0
Jalen Marshall,157155,DI,MISSOURI,1,0,0,229,0,0,0,0,1
Mekhi Miller,157163,WR,MISSOURI,1,0,0,229,0,0,0,0,0
Ja'Marion Wayne,157164,S,MISSOURI,2,0,0,229,0,0,0,0,0
Luther Burden III,157170,WR,MISSOURI,1,0,0,229,0,0,0,0,0
L.J. Hewitt,157172,CB,MISSOURI,1,0,0,229,0,0,0,0,0
Steven Sannieniola,157181,S,VANDERBILT,3,0,0,333,0,0,0,0,3
Robby Harrison,157195,DI,ARIZONA ST,2,0,0,110,0,0,0,0,0
Deven Wright,157199,ED,BOISE ST,9,2,0,120,2,0,0,1,5
Bryce Cleave,157200,S,BOISE ST,1,0,0,120,0,0,0,0,1
Chip Mitchell,157201,CB,BOISE ST,3,0,0,120,0,0,0,0,1
Braxton Fely,157202,DI,BOISE ST,7,1,1,120,0,0,0,0,1
Christian Ellis,157236,S,NEW MEXICO,1,1,0,241,0,0,0,0,1
Devon Jackson,157253,LB,OREGON,1,0,0,264,0,0,0,0,1
Harrison Taggart,157254,LB,OREGON,3,0,0,264,0,0,0,0,0
Anthony Jones,157255,ED,OREGON,1,0,0,264,0,0,0,0,1
Jahlil Florence,157256,CB,OREGON,7,1,1,264,0,1,1,0,6
Mudia Reuben,157258,WR,STANFORD,1,0,0,300,0,0,0,0,0
Jason Thompson,157262,WR,STANFORD,1,0,0,300,0,0,0,0,0
Sam Roush,157270,TE,STANFORD,1,0,0,300,0,0,0,0,0
David Bailey,157272,ED,STANFORD,11,6,2,300,3,0,0,3,30
Terian Williams II,157274,S,STANFORD,1,0,0,300,0,0,0,0,0
Collin Wright,157276,CB,STANFORD,3,0,0,300,0,0,0,0,3
Scotty Edwards,157277,S,STANFORD,1,1,0,300,0,0,0,0,3
Ernest Cooper,157278,ED,STANFORD,4,4,0,300,0,0,0,1,7
Jaxson Moi,157280,DI,STANFORD,12,7,0,300,0,0,0,1,15
Tevarua Tafiti,157281,ED,STANFORD,2,0,0,300,0,0,0,0,1
Namdi Obiazor,157288,S,TCU,12,8,0,305,0,0,2,0,32
Daveion Crawford,157290,S,TCU,1,0,0,305,0,0,0,0,0
Damonic Williams,157291,DI,TCU,12,5,1,305,0,0,0,2,15
Micheal Ibukun-Okeyode,157292,ED,TCU,4,0,0,305,0,0,0,0,1
Connor Lingren,157293,DI,TCU,1,0,0,305,0,0,0,0,0
Paul Oyewale,157294,ED,TCU,3,1,0,305,0,0,0,0,0
Jordan Hudson,157298,WR,TCU,1,0,0,305,0,0,0,0,0
Kyron Chambers,157300,CB,TCU,4,0,0,305,0,0,0,0,0
Chace Biddle,157301,S,TCU,2,0,0,305,0,0,0,0,1
Justice Finkley,157306,ED,TEXAS,11,4,0,311,1,0,0,1,3
Jaylon Guilbeau,157307,CB,TEXAS,8,6,0,311,4,0,2,0,17
Larry Turner-Gooden,157308,CB,TEXAS,1,1,0,311,0,0,0,0,0
Aaron Bryant,157310,DI,TEXAS,2,0,0,311,0,0,0,0,1
Terrance Brooks,157312,CB,TEXAS,8,3,0,311,0,0,1,0,5
Jaray Bledsoe,157313,ED,TEXAS,1,1,0,311,1,0,0,0,0
Sammy Morris IV,157320,CB,TEXAS TECH,2,0,0,315,0,0,0,0,0
Ty Kana,157322,LB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Joseph Adedire,157323,ED,TEXAS TECH,11,4,0,315,0,0,0,0,12
Harvey Dyson,157327,ED,TEXAS TECH,2,0,0,315,1,0,0,0,1
Aric Burton,157353,ED,W VIRGINIA,1,1,0,343,0,0,0,0,0
Asani Redwood,157354,ED,W VIRGINIA,4,3,0,343,0,0,0,0,1
Hershey McLaurin,157356,S,W VIRGINIA,12,14,1,343,0,0,1,0,31
Jacolby Spells,157358,CB,W VIRGINIA,8,1,0,343,0,1,0,0,12
Trey Lathan,157359,LB,W VIRGINIA,3,2,0,343,0,0,0,0,3
Mumu Bin-Wahad,157368,CB,W VIRGINIA,3,1,0,343,0,0,0,0,2
Raleigh Collins III,157369,S,W VIRGINIA,4,2,0,343,1,0,0,0,5
Walt Gerard,157408,S,NC STATE,1,1,0,248,0,0,0,0,0
Brandon Cleveland,157411,ED,NC STATE,5,1,0,248,0,0,0,1,0
Nick Campbell,157412,DI,NC STATE,1,0,0,248,0,0,0,0,0
DJ Jackson,157413,DI,NC STATE,1,0,0,248,0,0,0,0,0
J.D. Lampley,157442,DI,E CAROLINA,11,0,0,156,0,0,0,2,8
Samuel Dankah,157444,ED,E CAROLINA,3,0,0,156,0,0,0,0,0
