player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Matthew Buschman,77262,LB,E MICHIGAN,11,1,0,160,0,0,1,0,9
Bryce Houston,77265,LB,OHIO,12,28,0,259,6,0,1,3,77
Jack McCrory,77267,LB,OHIO,12,7,0,259,0,0,1,1,18
Max Michel,77272,ED,BUFFALO,8,8,1,126,1,0,0,5,22
Vinny DePalma,77273,LB,BOSTON COL,12,13,0,121,1,0,1,0,41
Fabian Weitz,77274,LB,BUFFALO,2,0,0,126,0,0,0,0,2
Brandon Bischof,77275,LB,AKRON,8,5,0,102,0,0,0,0,16
Zach DiLauro,77276,LB,AKRON,1,0,0,102,0,0,0,0,1
Jordan Redmond,77310,DI,VIRGINIA,6,0,0,335,0,0,0,0,3
Jeffery Johnson,77312,DI,TULANE,12,11,0,319,2,0,0,2,29
Zach Thomson,77364,G,DUKE,1,0,0,154,0,0,0,0,0
Noah Taylor,77559,LB,VIRGINIA,12,16,0,335,3,0,2,4,51
Diego Fagot,77563,LB,NAVY,12,16,1,237,12,1,1,1,75
John Kelly III,77564,ED,NAVY,3,0,0,237,0,0,0,0,0
Dyontae Johnson,77568,LB,TOLEDO,12,24,0,316,2,1,3,3,53
Tony Schott,77570,ED,BALL ST,2,0,0,117,0,0,0,0,0
Chaese Jackson,77690,TE,E MICHIGAN,1,0,0,160,0,0,0,0,0
British Brooks,77714,HB,N CAROLINA,1,0,0,245,0,0,0,0,1
Trent Pennix,77726,TE,NC STATE,1,0,0,248,0,0,0,0,0
Brian Norris,77750,LB,USF,4,1,0,327,0,0,0,0,3
Sean Michael Flanagan,77812,S,OKLA STATE,6,0,0,262,0,0,0,0,3
Nate Thompson,77813,S,DUKE,8,6,0,154,0,1,1,1,33
Malik Dunlap,77814,CB,TEXAS TECH,7,2,0,315,0,0,0,0,5
Tyler Baker-Williams,77815,CB,NC STATE,10,5,0,248,7,2,3,0,27
Carson Donnelly,77816,S,CLEMSON,2,0,0,140,0,0,1,0,2
Kevin Brennan,77819,S,NAVY,5,8,0,237,0,1,0,0,10
Kendarin Ray,77823,S,TULSA,6,7,2,320,0,0,0,1,28
Bryson Powers,77824,S,TULSA,12,9,0,320,0,1,1,0,21
Daiquain Jackson,77826,S,TULSA,3,0,0,320,0,0,0,0,1
Larry Brooks,77832,S,TULANE,10,8,0,319,0,0,1,1,34
Macon Clark,77834,S,TULANE,12,17,0,319,3,4,1,1,59
Patrick Fields,77835,S,OKLAHOMA,12,18,0,261,0,2,0,0,57
Delarrin Turner-Yell,77836,S,OKLAHOMA,9,5,0,261,0,3,1,0,41
JT Woods,77837,S,BAYLOR,12,12,0,118,0,3,2,0,41
Christian Morgan,77838,S,BAYLOR,10,6,1,118,0,0,6,0,23
Colby Delashaw,77839,S,BAYLOR,1,0,0,118,0,0,0,0,0
Jarrick Bernard-Converse,77841,CB,OKLA STATE,12,5,0,262,0,0,8,1,41
Jason Taylor II,77842,S,OKLA STATE,12,8,1,262,3,2,2,2,39
Kolby Harvell-Peel,77843,S,OKLA STATE,12,12,1,262,0,3,0,2,43
Atanza Vongor,77844,S,S ALABAMA,3,0,0,288,0,0,0,0,1
C.J. Ceasar II,77846,CB,TCU,10,2,0,305,0,0,3,0,24
Kwantel Raines,77851,LB,TEMPLE,8,6,0,306,0,0,0,0,13
Davon Ferguson,77852,CB,BOWL GREEN,8,17,1,122,0,0,3,2,52
Nate Betts,77855,LB,KANSAS,12,10,0,198,1,0,1,1,21
Saeed Holt,77857,CB,TOLEDO,1,0,0,316,0,0,0,0,1
Joshua Earl,77859,CB,N ILLINOIS,2,1,0,254,0,0,0,0,1
Malcolm Lee,77861,S,BALL ST,10,10,1,117,0,2,1,0,36
Cory Gross Jr.,77862,S,BUFFALO,11,14,1,126,0,0,1,0,52
Jamison Collier,77863,S,OHIO,7,5,0,259,0,0,0,0,20
Alex Wolff,77864,S,OHIO,8,4,0,259,0,0,0,0,23
Jalen Hooks,77865,S,AKRON,7,7,1,102,0,0,1,0,27
Zamari Ellis,77883,ED,DUKE,1,0,0,154,0,0,0,0,0
James Mitchell,77885,TE,VA TECH,1,0,0,337,0,0,0,0,0
Ben Redding,77908,TE,SMU,1,0,0,287,0,0,0,0,1
D'Angelo McKinnie,77915,DI,E CAROLINA,9,1,0,156,0,0,0,0,4
Brayden Willis,77917,TE,OKLAHOMA,1,0,0,261,0,0,0,0,0
Justin Dunn,78011,WR,NC STATE,1,0,0,248,0,0,0,0,0
Devin Carter,78013,WR,NC STATE,2,0,0,248,0,0,1,0,0
Mark Pope,78014,CB,MIAMI FL,1,0,0,220,0,0,0,0,0
Derion Kendrick,78022,CB,GEORGIA,12,8,0,173,0,2,5,0,26
Jeremy Tate Jr,78051,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Kalon Barnes,78089,CB,BAYLOR,8,0,0,118,0,1,2,0,22
John Stephens Jr.,78108,WR,LA LAFAYET,2,0,0,207,0,0,0,0,0
Bryson Jackson,78112,WR,N TEXAS,1,0,0,251,0,0,0,0,0
Tayvonn Kyle,78131,CB,IOWA STATE,6,0,0,193,0,0,1,0,3
Tory Spears,78134,S,TEXAS ST,9,7,1,314,0,0,0,0,25
Javaughn Williams,78159,WR,KENT STATE,2,0,0,201,0,0,0,0,0
DaShon Bussell,78169,CB,W MICHIGAN,2,1,0,347,0,0,1,0,6
Jayden Reed,78171,WR,MICH STATE,1,0,0,223,0,0,0,0,0
Hassan Beydoun,78185,WR,E MICHIGAN,1,0,0,160,0,0,0,0,0
Isiah Cox,78199,WR,OHIO,1,0,0,259,0,0,0,0,0
Boogie Knight,78211,WR,LA MONROE,1,0,0,209,0,0,0,0,0
Zyon McGee,78422,LB,GA SOUTHRN,8,1,0,174,2,0,0,1,4
Gregory Grate Jr,78672,S,MIDDLE TN,12,9,3,224,0,3,2,0,77
Decorian Patterson,78673,CB,MIDDLE TN,12,2,0,224,1,1,4,0,14
Kendricks Gladney Jr.,78700,S,COAST CAR,9,2,0,141,0,0,0,0,7
Praise Okorie,78783,WR,LA TECH,2,0,0,208,0,0,0,0,0
NaJee Thompson,78869,CB,GA SOUTHRN,6,0,0,174,0,1,1,0,14
Smoke Harris,78918,WR,LA TECH,2,0,0,208,0,0,0,0,0
Tahj Magee,78919,WR,LA TECH,2,0,0,208,0,0,0,0,1
Brodrick Calhoun,78987,S,LA TECH,8,2,1,208,0,0,0,0,7
Justin Birdsong,79002,S,GA SOUTHRN,12,7,0,174,0,0,2,2,42
Teldrick Ross,79003,CB,MIDDLE TN,11,10,0,224,0,1,4,0,37
Deonta Bembry,79011,CB,GA SOUTHRN,7,1,0,174,0,0,1,0,14
Cincere Mason,79045,S,KANSAS ST,9,2,0,199,0,0,1,0,14
Quae Drake,79192,LB,LA MONROE,12,10,0,209,5,1,1,3,39
Parker Devine,79211,DI,GA SOUTHRN,12,6,0,174,1,0,0,1,10
Jorden Starling,79217,ED,MIDDLE TN,12,5,0,224,2,0,0,2,9
Dillon Springer,79218,ED,GA SOUTHRN,12,6,1,174,2,0,0,5,16
Quin Williams,79223,ED,GA SOUTHRN,10,4,0,174,4,1,1,0,11
Michael Taylor,79311,ED,OHIO,12,2,0,259,3,0,0,1,17
Jordan Branch,79367,DI,MIDDLE TN,9,8,0,224,1,0,0,1,6
D.J. Jackson,79375,DI,LA TECH,12,2,1,208,0,0,0,0,12
Jon Ferguson,79412,LB,GA SOUTHRN,9,4,0,174,0,0,0,0,12
Josh Carr Jr.,79454,ED,SO MISS,12,11,1,296,6,1,1,5,40
Bryson Armstrong,79466,LB,UCF,10,21,0,323,7,0,1,2,56
Marcus Cushnie,79548,ED,FLORIDA ST,8,0,0,167,0,0,0,2,1
C.J. Wright,79640,DI,GA SOUTHRN,12,10,0,174,3,0,1,6,21
Nick Hampton,81162,ED,APP STATE,12,13,0,108,4,0,1,9,35
Logan Doublin,81165,LB,APP STATE,9,3,1,108,1,0,0,1,13
Trey Cobb,81166,LB,APP STATE,12,18,1,108,1,3,3,0,42
Tyler Bird,81168,LB,APP STATE,11,4,1,108,1,0,0,1,12
Issaiah Johnson,81169,LB,ARIZONA,2,1,0,109,0,0,0,0,0
Merlin Robertson,81171,LB,ARIZONA ST,11,17,0,110,1,3,1,0,44
Darien Butler,81174,LB,ARIZONA ST,10,19,0,110,2,3,2,3,44
Andrew Parker,81176,LB,ARKANSAS,4,1,0,111,1,0,0,1,5
Bumper Pool,81177,LB,ARKANSAS,12,24,0,111,0,0,0,1,87
Wilson Catoe,81187,FB,ARMY,1,0,0,114,0,0,0,0,0
Kemonte Yow,81189,LB,ARMY,4,2,0,114,0,0,0,0,19
Arik Smith,81190,LB,ARMY,12,21,0,114,6,0,1,3,50
Zakoby McClain,81192,LB,AUBURN,12,29,0,115,3,0,2,2,80
Brandon Hawkins,81198,LB,BOISE ST,9,4,1,120,0,0,0,1,4
Cincir Evans,81209,ED,MEMPHIS,6,0,0,218,0,0,0,0,0
Teddy Gallagher,81210,LB,COAST CAR,12,25,1,141,6,0,1,1,60
Andrew Chatfield Jr.,81219,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Rocky Jacques-Louis,81222,LB,FIU,9,2,0,166,0,0,0,0,13
Rian Fields,81226,CB,FRESNO ST,8,1,0,169,0,0,1,0,1
Khalan Tolson,81241,LB,ILLINOIS,12,14,0,187,1,0,1,1,32
James Miller,81243,LB,INDIANA,7,2,0,190,2,0,0,0,8
Cam Jones,81244,LB,INDIANA,11,17,1,190,4,0,3,2,57
Aaron Casey,81245,LB,INDIANA,12,10,0,190,1,0,0,0,16
Micah McFadden,81246,LB,INDIANA,12,24,2,190,9,0,4,8,58
Joe Evans,81247,ED,IOWA,12,7,1,192,10,0,0,7,16
Jayden McDonald,81249,LB,TROY,8,9,0,318,3,1,0,2,20
Dillon Doyle,81254,LB,BAYLOR,12,16,1,118,3,1,2,2,58
Seth Benson,81255,LB,IOWA,12,25,0,192,6,1,3,1,66
Logan Klemp,81257,LB,IOWA,3,0,0,192,0,0,0,0,0
DeAndre Square,81267,LB,KENTUCKY,12,22,1,202,3,0,0,2,52
Lorenzo McCaskill,81272,LB,LA LAFAYET,11,34,0,207,3,0,0,0,40
Kris Moncrief,81273,LB,LA LAFAYET,12,13,1,207,0,1,1,2,17
Jourdan Quibodeaux,81275,LB,LA LAFAYET,12,10,0,207,2,0,0,2,21
AJ Riley,81279,ED,LA LAFAYET,12,8,0,207,1,1,0,3,13
KeyShawn Johnson,81280,LB,LA MONROE,11,12,0,209,0,0,0,1,12
Micah Baskerville,81281,LB,LSU,12,9,0,211,2,1,2,2,69
Damone Clark,81282,LB,LSU,12,35,3,211,2,1,2,6,88
Breon Hayward,81286,LB,UTEP,12,20,0,330,5,0,1,2,79
Jordan Mosley,81290,S,MARYLAND,12,15,2,215,1,0,5,0,63
Ahmad McCullough,81291,LB,MARYLAND,11,8,0,215,1,0,0,0,24
Durell Nchami,81292,ED,MARYLAND,6,4,1,215,2,0,0,3,3
Chance Campbell,81295,LB,OLE MISS,12,27,3,226,4,0,0,7,66
Chase Kline,81302,LB,MICH STATE,4,2,0,223,0,0,0,1,7
Edward Warinner,81303,LB,MIAMI OH,4,1,0,221,0,0,0,1,1
Thomas Rush,81306,ED,MINNESOTA,12,6,0,225,0,0,1,7,20
Braelen Oliver,81307,LB,MINNESOTA,12,5,0,225,0,0,1,0,19
Mariano Sori-Marin,81309,LB,MINNESOTA,12,17,1,225,0,1,3,0,64
Jacquez Jones,81311,LB,KENTUCKY,12,23,1,202,2,1,3,0,60
Nathaniel Watson,81317,LB,MISS STATE,11,23,0,227,2,0,0,4,45
Aaron Brule,81318,LB,MISS STATE,12,14,0,227,3,0,0,1,28
Jett Johnson,81319,LB,MISS STATE,12,15,1,227,3,1,1,0,55
Chad Bailey,81323,LB,MISSOURI,12,10,0,229,5,0,0,0,41
Josiah Bradley,81331,LB,NEVADA,10,4,0,239,0,0,0,1,11
Jack Powers,81332,ED,NEVADA,12,3,0,239,2,0,0,2,16
Dylan Horton,81335,ED,TCU,12,6,0,305,5,0,0,3,37
K.D. Davis,81340,LB,N TEXAS,12,24,0,251,9,0,0,5,76
Larry Nixon III,81342,LB,N TEXAS,9,18,0,251,2,0,1,2,40
Jaylen Rivers,81343,LB,NWESTERN,1,0,0,256,0,0,0,0,0
Khalid Jones,81346,LB,NWESTERN,4,2,0,256,0,0,0,0,3
Ovie Oghoufo,81347,ED,TEXAS,12,12,0,311,4,0,1,2,33
Jack Lamb,81348,LB,COLORADO,10,3,1,143,2,0,0,0,14
Shayne Simon,81349,LB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Bo Bauer,81350,LB,NOTRE DAME,12,9,0,258,3,1,2,2,27
Teradja Mitchell,81351,LB,OHIO STATE,9,16,0,260,0,0,1,0,22
Dallas Gant,81352,LB,OHIO STATE,3,1,0,260,0,0,0,0,7
K'Vaughan Pope,81353,LB,OHIO STATE,2,2,0,260,0,0,1,0,0
Matthew Tago,81356,LB,S JOSE ST,12,3,0,285,1,0,0,0,8
Isaiah Tufaga,81358,LB,HAWAII,13,12,0,180,1,0,2,2,26
Jesse Luketa,81361,ED,PENN STATE,11,10,0,266,3,1,0,1,44
Charlie Katshir,81362,LB,PENN STATE,12,3,0,266,1,0,0,0,8
Jaylan Alexander,81363,LB,PURDUE,12,21,1,273,3,0,3,1,71
Deion Jennings,81371,LB,RUTGERS,6,2,0,278,0,0,0,0,0
Viliami Fehoko Jr.,81376,ED,S JOSE ST,12,9,3,285,10,0,0,8,21
Kyle Harmon,81377,LB,S JOSE ST,12,26,0,285,7,0,2,1,96
Isa'ako Togia,81380,LB,S JOSE ST,2,1,0,285,0,0,0,0,0
Christian Webb,81381,LB,S JOSE ST,4,3,0,285,0,0,0,1,2
Jamall Hickbottom,81395,DI,S ALABAMA,12,6,1,288,0,0,0,3,10
Rosendo Louis Jr.,81397,LB,S CAROLINA,1,0,0,289,0,0,0,0,1
Hayes Maples,81400,LB,SO MISS,12,23,1,296,3,0,1,1,42
Brian Johnson,81411,LB,TULSA,3,0,0,320,0,0,0,0,3
KJ Robertson,81421,LB,TROY,12,13,0,318,1,2,0,1,39
Antonio Showers,81422,ED,TROY,11,8,0,318,9,0,0,2,12
Deshaun Oliver Jr.,81424,LB,UAB,8,9,0,321,1,0,3,3,21
Jalen Rayam,81425,LB,UAB,7,5,0,321,1,0,0,0,5
Nikia Eason Jr.,81426,ED,UAB,10,2,0,321,1,0,0,1,6
Bo Calvert,81431,ED,UCLA,12,3,0,324,1,0,0,4,27
Andrew Mata'Afa,81439,LB,UTAH,7,0,0,328,0,0,1,0,3
Eric Munoz,81446,LB,KANSAS ST,1,0,0,199,0,0,0,0,1
Cal Wallerstedt,81450,LB,UTEP,4,3,0,330,0,0,0,0,1
Jarrett Preston,81451,S,UTSA,4,0,0,331,0,1,0,0,4
Trumane Bell II,81452,DI,UTSA,12,4,1,331,5,0,0,5,10
Elijah McAllister,81455,ED,VANDERBILT,12,5,0,333,3,1,0,0,14
Ben Hines,81457,LB,WASHINGTON,1,0,0,340,0,0,0,0,0
Jackson Sirmon,81458,LB,WASHINGTON,12,30,0,340,1,1,1,0,77
Edefuan Ulofoshio,81459,LB,WASHINGTON,6,16,0,340,1,0,1,0,37
MJ Tafisi Jr.,81460,LB,WASHINGTON,7,4,0,340,0,0,1,0,12
Zion Tupuola-Fetui,81461,ED,WASHINGTON,5,1,0,340,1,0,0,1,7
Kyleb Howell,81467,LB,N TEXAS,4,1,0,251,0,0,0,0,3
DJ Schramm,81524,LB,BOISE ST,12,3,0,120,1,0,0,1,17
Scale Igiehon,81525,DI,BOISE ST,1,1,0,120,0,0,0,0,1
Jalen Sami,81527,DI,COLORADO,12,8,1,143,2,0,0,2,20
Akeem Smith,81529,DI,GA STATE,12,2,0,175,2,0,0,2,12
Bryson Williams,81530,DI,WISCONSIN,12,2,0,349,0,0,0,0,5
Christopher Love,81755,DI,NEVADA,12,6,0,239,0,0,0,2,20
Stanley Lambert,81948,ED,ARIZONA ST,7,2,0,110,1,0,0,2,0
JH Tevis,81953,DI,CAL,12,6,0,130,3,0,1,2,23
Brenton Cox Jr.,81957,ED,FLORIDA,12,10,1,163,6,0,1,6,22
Adam Anderson,81960,ED,GEORGIA,8,6,0,173,4,0,0,6,19
Jontrey Hunter,81961,LB,GA STATE,10,8,0,175,2,0,0,1,30
Jarell Cherry,81966,ED,LSU,5,3,0,211,1,0,0,1,2
Caleb Tannor,81970,ED,NEBRASKA,12,10,1,238,5,0,2,1,21
Andrew Johnson Jr.,81971,ED,GA SOUTHRN,6,3,0,174,1,0,0,0,3
Caleb Kelly,81978,LB,STANFORD,1,0,0,300,0,0,1,0,0
Tangaloa Kaufusi,81979,ED,STANFORD,8,2,0,300,0,0,0,0,7
Jake Lynch,81980,LB,STANFORD,1,0,0,300,0,0,0,0,1
Kana'i Mauga,81982,LB,USC,12,24,1,326,2,1,2,1,68
Eli'jah Winston,81983,ED,USC,1,1,0,326,0,0,0,0,0
Ron Stone Jr.,81989,ED,WASH STATE,12,14,1,341,4,0,0,6,41
Steven Comstock,82116,S,FRESNO ST,3,0,0,169,0,0,0,0,0
Reese Taylor,82132,CB,INDIANA,9,1,0,190,0,0,1,1,25
O'Shea Jackson,82155,ED,DOMINION,2,0,0,263,0,0,0,0,1
Cody Anderson,82158,DI,OREGON ST,10,0,0,265,1,0,0,1,3
Nick Tarburton,82162,ED,PENN STATE,12,8,0,266,1,0,0,1,11
Charles Coleman III,82166,ED,S ALABAMA,12,10,0,288,1,0,0,8,14
Andres Fox,82167,ED,STANFORD,7,4,0,300,4,0,0,0,4
Thomas Booker IV,82168,DI,STANFORD,12,15,0,300,5,0,0,2,42
Trey LaBounty,82169,DI,STANFORD,2,0,0,300,0,0,0,0,0
John Hines Jr.,82174,ED,TROY,12,6,1,318,1,0,0,1,17
Mika Tafua,82183,ED,UTAH,12,6,1,328,10,0,0,9,28
Hale Motu'apuaka,82184,DI,UTAH ST,12,7,0,329,1,0,0,2,10
Praise Amaewhule,82185,ED,UTEP,12,12,4,330,7,0,0,6,18
Isaiah Mullens,82190,DI,WISCONSIN,12,11,0,349,2,0,0,2,10
Kolby Barker,82193,DI,AIR FORCE,7,0,0,101,0,0,0,0,0
Stephon Wynn Jr.,82200,DI,ALABAMA,7,1,0,103,0,0,0,1,4
Hansky Paillant,82205,DI,APP STATE,12,3,0,108,0,0,0,0,13
Dorian Pickett,82208,DI,APP STATE,5,0,0,108,0,0,0,0,1
Jordon Earle,82210,DI,APP STATE,12,3,0,108,2,0,0,0,11
Dorian Gerald,82216,ED,ARKANSAS,1,0,0,111,0,0,0,0,0
Isaiah Nichols,82218,DI,ARKANSAS,12,6,1,111,0,0,0,2,9
Terry Hampton,82220,DI,ARK STATE,6,5,0,113,3,0,0,0,5
Nolan Cockrill,82232,DI,ARMY,12,11,0,114,4,0,0,4,24
Ryan Duran III,82233,ED,ARMY,8,1,0,114,0,0,0,0,5
Kwabena Bonsu,82237,DI,ARMY,12,10,0,114,5,0,0,1,18
Daquan Newkirk,82239,DI,FLORIDA,8,3,0,163,1,1,0,1,13
Caleb Johnson,82240,ED,AUBURN,3,0,0,115,0,0,0,0,5
Devin Kaufusi,82242,DI,UTAH,12,3,0,328,1,0,0,0,8
Darius McFarland,82244,ED,UTAH ST,2,1,0,329,0,0,0,0,1
Mustafa Johnson,82249,DI,COLORADO,8,4,1,143,2,0,0,2,14
Israel Antwine,82251,DI,OKLA STATE,11,7,0,262,0,0,0,5,8
Malik Langham,82257,DI,VANDERBILT,12,6,0,333,0,0,0,1,6
Davon Strickland,82259,DI,FIU,12,17,0,166,1,0,0,4,33
Jason Mercier,82260,ED,FIU,10,4,0,166,2,0,0,1,14
Tayland Humphrey,82262,DI,LA LAFAYET,12,8,0,207,1,0,0,0,16
Isaiah Johnson,82263,ED,FRESNO ST,4,0,0,169,0,0,0,0,1
Leonard Payne Jr.,82265,DI,FRESNO ST,11,6,0,169,1,0,0,6,10
Matt Lawson,82266,DI,FRESNO ST,8,1,0,169,0,0,0,0,4
Devonte Wyatt,82268,DI,GEORGIA,11,5,1,173,1,0,0,4,20
Ezekiel Holmes,82281,ED,ILLINOIS,11,0,0,187,1,0,0,1,2
Calvin Avery,82283,DI,ILLINOIS,11,2,0,187,0,0,0,0,8
Verdis Brown,82284,DI,ILLINOIS,6,3,0,187,0,0,0,0,0
James Head Jr.,82285,ED,INDIANA,7,1,0,190,0,0,0,0,5
Jonathan King,82286,ED,INDIANA,1,0,0,190,0,0,0,0,0
Gavin McCabe,82289,DI,INDIANA,1,0,0,190,0,0,0,0,0
Shamar Jones,82290,DI,INDIANA,2,0,0,190,0,0,0,0,0
John Waggoner,82292,ED,IOWA,12,5,0,192,2,0,0,2,15
Noah Shannon,82293,DI,IOWA,12,13,0,192,1,0,0,1,23
Jerquavion Mahone,82300,DI,TEMPLE,12,5,0,306,3,0,0,1,24
Marquan McCall,82301,DI,KENTUCKY,8,0,0,202,2,0,0,0,6
Sam Burton,82317,ED,MARSHALL,12,8,1,214,1,0,0,5,16
Owen Porter,82318,ED,MARSHALL,11,11,0,214,4,0,0,5,17
Koby Cumberlander,82320,ED,MARSHALL,12,1,0,214,3,0,0,5,30
Tyler Baylor,82322,ED,MARYLAND,12,1,0,215,0,0,0,1,8
Cherokee Glasgow,82323,DI,TROY,11,3,0,318,0,0,0,0,9
Joey George,82326,DI,MICHIGAN,5,1,0,222,0,0,0,0,1
Taylor Upshaw,82327,ED,MICHIGAN,10,2,0,222,2,0,0,3,3
Ryan Veingrad,82328,ED,FAU,12,6,0,165,0,0,0,0,9
Julius Welschof,82329,DI,MICHIGAN,11,2,0,222,1,0,0,1,5
Aidan Hutchinson,82330,ED,MICHIGAN,12,10,2,222,9,0,0,13,34
Mayan Ahanotu,82335,DI,RUTGERS,12,7,1,278,1,0,0,1,9
KD Hill,82339,DI,OLE MISS,12,7,0,226,0,0,0,0,7
Jalen Cunningham,82340,G,OLE MISS,2,1,0,226,0,0,0,0,0
Trajan Jeffcoat,82341,ED,MISSOURI,12,5,1,229,5,0,0,4,20
Jatorian Hansford,82342,ED,MISSOURI,11,0,0,229,1,0,0,1,7
Cannon York,82345,ED,MISSOURI,6,0,0,229,0,0,0,0,0
Colton Feist,82346,DI,NEBRASKA,1,1,0,238,0,0,0,0,0
Casey Rogers,82347,DI,NEBRASKA,7,2,0,238,3,0,0,1,11
Tate Wildeman,82349,ED,NEBRASKA,1,0,0,238,0,0,0,0,0
Ben Bertram,82351,DI,NEW MEXICO,2,1,0,241,0,0,0,0,0
Dayton LeBlanc,82356,DI,N TEXAS,8,2,0,251,0,0,0,0,2
Caleb Colvin,82359,DI,N TEXAS,12,7,0,251,0,0,0,1,8
Devin O'Rourke,82362,ED,NWESTERN,8,2,0,256,1,0,0,0,3
Eku Leota,82363,ED,AUBURN,12,3,1,115,5,0,0,8,15
Justin Ademilola,82364,ED,NOTRE DAME,12,12,1,258,2,0,0,5,20
Jayson Ademilola,82365,DI,NOTRE DAME,12,10,1,258,7,0,0,5,26
Ja'Mion Franklin,82366,DI,DUKE,12,5,0,154,0,0,0,0,12
Jeff Marks,82371,DI,PURDUE,4,0,0,273,0,0,0,0,4
Branson Deen,82372,DI,PURDUE,12,9,1,273,10,0,0,5,13
Lawrence Johnson,82374,DI,PURDUE,12,7,0,273,3,0,0,2,23
Jack Sullivan,82375,ED,PURDUE,12,3,0,273,2,0,0,6,12
Jamree Kromah,82380,DI,RUTGERS,10,4,0,278,0,0,0,0,5
Jalil Lecky,82384,ED,S DIEGO ST,12,4,0,284,2,0,0,2,5
Keshawn Banks,82385,ED,S DIEGO ST,12,8,1,284,16,0,0,5,23
Daniel Okpoko,82386,DI,S DIEGO ST,6,0,0,284,0,0,0,0,0
Cameron Thomas,82387,ED,S DIEGO ST,12,20,1,284,19,0,0,12,33
E.J. Ane,82390,ED,S JOSE ST,12,5,0,285,1,0,0,2,10
Cade Hall,82391,ED,S JOSE ST,12,7,1,285,8,0,0,4,25
Kingsley Enagbare,82409,ED,S CAROLINA,12,8,1,289,16,0,0,4,28
Tyreek Johnson,82412,ED,S CAROLINA,1,1,0,289,0,0,0,0,0
Jabari Ellis,82415,DI,S CAROLINA,12,11,0,289,2,0,0,1,25
John Mincey,82424,DI,ARK STATE,11,2,0,113,1,0,0,1,17
Kurott Garland,82425,DI,TENNESSEE,9,5,0,307,0,0,0,1,7
Mohamed Diallo,82430,ED,ARIZONA,11,7,0,109,1,0,0,4,22
Jeremiah Martin,82431,ED,WASHINGTON,11,2,0,340,2,0,0,1,10
Tyree Wilson,82432,ED,TEXAS TECH,12,6,0,315,4,0,0,4,23
Jake Lynch,82436,ED,TEXAS ST,2,0,0,314,0,0,0,0,0
Nico Ezidore,82439,DI,TEXAS ST,11,11,0,314,0,0,0,1,23
Fish McWilliams,82441,DI,UAB,11,5,0,321,1,0,0,3,7
Antonio Moultrie,82442,ED,UAB,11,12,1,321,5,0,0,2,26
Michael Fairbanks II,82443,ED,UAB,12,7,0,321,3,0,0,0,18
Tyler Manoa,82445,DI,UCLA,11,1,0,324,2,0,0,1,4
Otito Ogbonnia,82450,DI,UCLA,12,11,1,324,4,0,0,2,19
Tim Mosley,82451,ED,UNLV,2,0,0,325,0,0,0,0,0
Tavis Malakius,82453,DI,UNLV,12,9,1,325,2,0,0,0,7
Caleb Tremblay,82458,ED,TENNESSEE,12,5,0,307,2,0,0,1,13
Fua Pututau,82459,DI,UTAH,2,0,0,328,0,0,0,1,1
Blake Thompson,82460,DI,UTEP,12,4,0,330,0,0,0,0,14
Lorenza Surgers,82465,ED,VANDERBILT,12,7,0,333,0,0,1,0,9
Draco Bynum,82466,DI,WASHINGTON,1,0,0,340,0,0,0,0,0
Tuli Letuligasenoa,82467,DI,WASHINGTON,12,16,0,340,1,1,0,1,25
Taki Taimani,82468,DI,WASHINGTON,11,14,0,340,2,0,0,0,31
Jesus Echevarria,82472,DI,WASH STATE,4,1,0,341,0,0,0,0,3
Brennan Jackson,82474,ED,WASH STATE,12,15,0,341,4,1,0,4,20
Ahmir Crowder,82475,DI,WASH STATE,11,0,0,341,0,0,0,1,10
Nazir Sy,82478,DI,AKRON,11,4,0,102,1,0,0,0,7
Lichon Terrell,82479,DI,W KENTUCKY,11,2,0,346,0,0,0,0,9
Dan Vasey,82480,ED,PENN STATE,1,0,0,266,0,0,0,0,0
Nahe Sulunga,82481,ED,ARIZONA,6,0,0,109,1,0,0,0,2
Scott Matlock,82482,DI,BOISE ST,12,7,1,120,10,0,0,4,27
Jacob Slade,82494,DI,MICH STATE,12,8,0,223,4,0,0,1,32
Dashaun Mallory,82495,DI,MICH STATE,12,5,0,223,2,0,0,0,11
Quentin Bivens,82497,DI,OLE MISS,7,4,0,226,0,0,0,0,4
Cameron Young,82499,DI,MISS STATE,11,12,0,227,3,1,0,0,25
Taron Vincent,82500,DI,OHIO STATE,11,4,0,260,2,0,0,0,10
Sokoya McDuffie,82502,DI,DOMINION,12,6,0,263,0,0,0,3,11
Judge Culpepper,82504,DI,TOLEDO,12,16,1,316,4,0,0,3,17
PJ Mustipher,82505,DI,PENN STATE,6,3,0,266,0,0,0,1,22
Will Choloh,82509,DI,TROY,12,7,0,318,1,0,0,4,29
AJ Pierce,82510,DI,TROY,6,1,0,318,0,0,0,0,6
Jackson Cravens,82511,DI,BOISE ST,11,12,1,120,2,0,0,2,23
Brandon Matterson,82515,DI,UTSA,12,3,1,331,0,0,0,1,19
Ben VanSumeren,82523,LB,MICH STATE,9,5,0,223,0,0,0,0,7
Jaelen Gill,82535,WR,BOSTON COL,1,0,0,121,0,0,0,0,0
