player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Malik McDowell,11790,DI,MICH STATE,12,6,1,223,3,1,0,4,22
Budda Baker,11791,S,WASHINGTON,11,6,0,340,2,2,4,0,36
Marcus Maye,11794,S,FLORIDA,11,9,4,163,2,2,7,0,52
Marcus Williams,11797,S,UTAH,12,9,0,328,1,5,2,0,46
Sidney Jones IV,11798,CB,WASHINGTON,12,5,2,340,0,4,9,0,37
Quincy Wilson,11801,CB,FLORIDA,12,0,0,163,0,2,4,0,15
Tyus Bowser,11802,ED,HOUSTON,12,11,2,182,5,0,1,5,27
Ryan Anderson,11804,ED,ALABAMA,12,1,2,103,4,0,0,4,19
Justin Evans,11805,S,TEXAS A&M,11,7,0,312,0,1,2,0,66
DeMarcus Walker,11806,ED,FLORIDA ST,12,4,3,167,10,0,0,11,25
Teez Tabor,11808,CB,FLORIDA,11,4,0,163,0,4,12,1,23
Raekwon McMillan,11809,LB,OHIO STATE,12,16,0,260,1,0,3,2,87
Dalvin Tomlinson,11810,DI,ALABAMA,12,10,0,103,3,0,0,1,10
Obi Melifonwu,11811,S,UCONN,12,12,1,146,0,2,6,0,63
Zach Cunningham,11812,LB,VANDERBILT,12,17,3,333,1,0,3,5,79
Chidobe Awuzie,11815,CB,COLORADO,13,11,1,143,6,2,6,4,71
Josh Jones,11816,S,NC STATE,12,11,0,248,1,1,2,1,39
Larry Ogunjobi,11820,DI,CHARLOTTE,12,9,0,136,2,0,0,3,42
Ahkello Witherspoon,11821,CB,COLORADO,13,1,0,143,0,2,4,0,43
Dawuane Smoot,11823,ED,ILLINOIS,12,6,4,187,7,0,0,8,23
Jordan Willis,11828,ED,KANSAS ST,12,9,2,199,8,0,0,5,17
Chris Wormley,11829,DI,MICHIGAN,12,6,0,222,6,0,0,6,27
Duke Riley,11830,LB,LSU,9,2,0,211,0,0,0,0,10
Alex Anzalone,11831,LB,FLORIDA,2,0,0,163,0,0,0,0,5
Daeshon Hall,11832,ED,TEXAS A&M,12,5,2,312,9,0,1,6,31
Tim Williams,11833,ED,ALABAMA,12,0,0,103,6,0,0,9,7
Tarell Basham,11835,ED,OHIO,11,8,1,259,8,0,0,6,21
Fabian Moreau,11836,CB,UCLA,3,1,0,324,0,0,1,0,6
Eddie Vanderdoes,11843,DI,UCLA,1,1,0,324,0,0,0,0,6
Shaquill Griffin,11845,CB,UCF,12,10,1,323,0,2,11,0,49
Jourdan Lewis,11846,CB,MICHIGAN,12,5,0,222,1,2,19,1,41
John Johnson III,11847,CB,BOSTON COL,12,14,2,121,3,3,1,0,44
Montravius Adams,11848,DI,AUBURN,12,8,3,115,2,0,0,2,27
Delano Hill,11849,S,MICHIGAN,12,4,0,222,1,0,3,1,37
Cameron Sutton,11850,CB,TENNESSEE,12,2,2,307,0,1,4,0,30
Cordrea Tankersley,11852,CB,CLEMSON,12,2,0,140,1,4,6,1,32
Rasul Douglas,11854,CB,W VIRGINIA,6,1,1,343,0,1,1,0,3
Nazair Jones,11857,DI,N CAROLINA,9,5,1,245,2,0,0,0,30
Trey Hendrickson,11858,ED,FAU,12,4,5,165,13,0,0,15,20
Kendell Beckwith,11862,LB,LSU,11,13,2,211,2,0,1,2,61
Vince Biegel,11863,ED,WISCONSIN,12,5,0,349,10,0,0,9,43
Jaleel Johnson,11864,DI,IOWA,12,9,0,192,5,0,0,5,24
Tedric Thompson,11866,CB,COLORADO,13,5,0,143,0,3,4,0,62
Eddie Jackson,11867,S,ALABAMA,12,3,1,103,0,5,2,0,37
Rayshawn Jenkins,11868,S,MIAMI FL,12,9,0,220,0,3,2,0,36
Carl Lawson,11871,ED,AUBURN,6,2,0,115,2,0,0,2,12
Ben Gedeon,11875,LB,MICHIGAN,11,4,0,222,1,0,0,0,18
Montae Nicholson,11878,S,MICH STATE,12,7,1,223,0,3,2,0,49
Jalen Reeves-Maybin,11879,LB,TENNESSEE,12,16,2,307,3,0,2,5,83
Howard Wilson,11881,CB,HOUSTON,3,0,0,182,0,1,1,0,4
Deatrich Wise Jr.,11886,ED,ARKANSAS,12,3,3,111,12,0,0,10,14
Ryan Glasgow,11893,DI,MICHIGAN,9,5,0,222,4,0,0,1,16
Carlos Watkins,11897,DI,CLEMSON,12,4,0,140,1,1,0,3,18
Blair Brown,11903,LB,OHIO,10,12,0,259,2,0,0,1,47
Damontae Kazee,11904,CB,S DIEGO ST,12,4,1,284,0,7,4,0,62
Desmond King II,11906,CB,IOWA,12,8,0,192,0,8,9,0,50
Corn Elder,11907,CB,MIAMI FL,12,7,0,220,0,2,9,2,34
Jayon Brown,11910,LB,UCLA,11,17,0,324,3,0,1,1,78
Nate Hairston,11913,CB,TEMPLE,12,0,0,306,0,0,0,0,5
Anthony Walker Jr.,11916,LB,NWESTERN,12,20,1,256,2,1,2,6,82
Matt Milano,11918,LB,BOSTON COL,12,13,3,121,8,0,3,6,42
Marquel Lee,11923,LB,WAKE,12,21,0,339,4,0,0,4,52
Treston Decoud,11924,CB,OREGON ST,10,5,0,265,0,0,4,1,40
Brian Allen,11928,CB,UTAH,10,2,0,328,0,1,0,0,12
Davon Godchaux,11934,DI,LSU,11,8,0,211,6,0,0,4,21
Caleb Brantley,11939,DI,FLORIDA,11,4,0,163,3,0,1,4,17
Nathan Gerry,11940,S,NEBRASKA,12,5,1,238,0,4,5,1,60
Chuck Clark,11941,S,VA TECH,12,10,1,337,0,1,5,1,81
Mike Tyson,11942,CB,CINCINNATI,11,1,1,138,0,0,2,0,23
Elijah McGuire,11943,HB,LA LAFAYET,1,0,0,207,0,0,0,0,1
Tanzel Smart,11944,DI,TULANE,12,12,1,319,5,0,0,3,38
Xavier Woods,11946,S,LA TECH,12,10,2,208,0,2,4,0,41
Jordan Evans,11947,LB,OKLAHOMA,10,13,1,261,2,0,3,1,54
Vincent Taylor,11949,DI,OKLA STATE,12,12,0,262,1,0,0,7,32
Tanner Vallejo,11950,LB,BOISE ST,10,10,2,120,3,0,0,2,48
Al-Quadin Muhammad,11951,ED,MIAMI FL,11,5,2,220,5,0,0,5,36
Jeremy Clark,11952,CB,MICHIGAN,12,3,0,222,0,3,3,0,15
D.J. Jones,11953,DI,OLE MISS,12,10,1,226,4,0,0,3,22
Pita Taumoepenu,11957,ED,UTAH,11,0,1,328,5,0,0,5,3
Jeremiah Ledbetter,11960,DI,ARKANSAS,12,10,0,111,8,0,0,3,33
Brandon Wilson,11962,CB,HOUSTON,11,6,1,182,2,1,3,0,49
Rudy Ford,11963,S,AUBURN,12,11,2,115,1,2,1,1,89
Elijah Qualls,11969,DI,WASHINGTON,9,3,0,340,1,0,0,4,16
Marquez White,11971,CB,FLORIDA ST,12,1,0,167,0,1,2,0,23
Leon McQuay,11973,S,USC,7,5,0,326,0,0,2,0,12
Ifeadi Odenigbo,11975,ED,NWESTERN,12,0,0,256,5,0,0,5,15
Shalom Luani,11976,S,WASH STATE,12,9,2,341,1,3,4,0,77
Jalen Myrick,11977,CB,MINNESOTA,9,2,0,225,0,3,5,1,24
Stevie Tu'ikolovatu,11978,DI,UTAH,12,6,0,328,0,0,0,2,16
Isaac Rochell,11980,ED,NOTRE DAME,12,6,0,258,2,0,0,2,44
Josh Carraway,11982,ED,TCU,12,12,0,305,5,0,0,5,27
Joey Ivie,11984,DI,FLORIDA,8,6,0,163,5,0,0,2,12
Josh Harvey-Clemons,11985,S,LOUISVILLE,12,16,0,210,3,2,3,1,50
Elijah Lee,11987,LB,KANSAS ST,12,14,1,199,3,2,1,5,64
Ejuan Price,11989,ED,PITTSBURGH,12,5,1,268,11,0,0,11,23
Joshua Holsey,11990,CB,AUBURN,1,0,0,115,0,0,0,0,0
Treyvon Hester,11999,DI,TOLEDO,11,4,1,316,7,0,0,3,22
Jack Tocho,12000,CB,NC STATE,10,2,0,248,0,1,1,0,18
Jordan Carrell,12001,DI,COLORADO,13,17,3,143,7,0,0,1,28
Keion Adams,12003,ED,W MICHIGAN,12,4,0,347,2,0,0,6,28
Ironhead Gallon,12012,LB,GA SOUTHRN,12,13,0,174,8,0,1,0,58
Gump Hayes,12013,HB,ARIZONA ST,3,0,0,110,0,0,0,0,1
Drico Johnson,12015,S,UCF,12,9,0,323,0,0,0,0,46
Ryan Lewis,12017,CB,PITTSBURGH,4,0,0,268,0,0,0,0,1
Cyril Noland-Lewis,12019,CB,OREGON ST,12,7,0,265,0,1,0,1,34
Sojourn Shelton,12021,CB,WISCONSIN,12,2,0,349,0,0,5,0,27
Pasoni Tasini,12023,DI,UTAH,8,0,0,328,0,0,0,0,2
Quincy Mauger,12026,S,GEORGIA,12,7,0,173,2,0,4,1,41
Wil Freeman,12029,DI,SO MISS,1,0,0,296,0,0,0,0,0
Chris Odom,12031,DI,ARK STATE,11,0,0,113,0,0,0,0,2
J.T. Jones,12032,ED,MIAMI OH,12,10,1,221,8,0,0,11,26
Nigel Harris,12038,LB,USF,10,10,0,327,0,0,0,2,32
James Onwualu,12039,LB,NOTRE DAME,10,6,0,258,1,0,2,2,17
Brad Watson,12045,CB,WAKE,12,11,1,339,0,2,11,1,60
Brandon Stewart,12048,CB,KANSAS,10,1,1,198,0,0,0,0,36
Terrish Webb,12054,S,PITTSBURGH,11,6,1,268,0,2,5,0,25
Nelson Adams,12056,DI,MISS STATE,12,5,0,227,0,0,0,0,10
Christian Brown,12057,DI,W VIRGINIA,12,5,0,343,0,0,0,2,25
Francis Kallon,12059,DI,GA TECH,8,4,1,176,1,0,0,0,10
Keith Kelsey,12060,LB,LOUISVILLE,12,20,1,210,5,0,2,3,68
Riley Bullough,12062,LB,MICH STATE,12,11,1,223,3,2,1,5,60
Maurice Fleming,12063,CB,IOWA,12,2,0,192,0,0,2,0,6
Jonathan Moxey,12066,CB,BOISE ST,12,2,1,120,0,2,4,1,38
Greg Mabin,12068,CB,IOWA,12,6,1,192,0,2,5,0,41
Charmeachealle Moore,12069,LB,KANSAS ST,11,7,0,199,0,0,0,4,43
Bradley Sylve,12070,CB,ALABAMA,5,0,0,103,0,0,0,0,5
Jermaine Grace,12081,LB,MIAMI FL,12,22,2,220,2,0,4,3,55
Bam Bradley,12083,LB,PITTSBURGH,12,4,1,268,3,0,0,1,20
Ben Boulware,12090,LB,CLEMSON,12,14,3,140,10,1,2,2,52
Bryan Cox Jr.,12092,ED,FLORIDA,12,9,1,163,3,0,0,3,25
Jamal Marcus,12094,ED,AKRON,10,5,1,102,5,0,0,5,14
Channing Stribling,12095,CB,MICHIGAN,10,3,0,222,0,1,2,0,17
Ladell Fleming,12096,ED,N ILLINOIS,12,8,0,254,3,0,0,1,15
B.J. Bello,12097,LB,ILLINOIS,3,0,0,187,0,0,1,0,5
J.D. Harmon,12099,CB,KENTUCKY,12,2,1,202,2,3,1,0,20
Alvin Hill,12100,CB,MARYLAND,11,0,0,215,0,0,2,0,20
Kenneth Olugbode,12103,LB,COLORADO,11,11,0,143,2,1,3,1,53
Johnathan Calvin,12106,ED,MISS STATE,12,3,0,227,5,0,0,1,17
Izaah Lunsford,12113,DI,BOWL GREEN,12,5,0,122,0,0,0,2,7
Lenzy Pipkins,12117,CB,LA MONROE,13,10,1,209,0,0,3,1,43
Trey Griffey,12123,WR,ARIZONA,1,0,0,109,0,0,0,0,0
Reggie Porter,12128,CB,UTAH,11,2,0,328,0,0,5,0,30
Garrett Sickels,12131,ED,PENN STATE,11,5,0,266,3,0,0,4,15
Jhaustin Thomas,12132,DI,IOWA STATE,8,3,0,193,1,0,0,1,9
Devin Chappell,12135,CB,OREGON ST,11,5,0,265,1,0,0,0,31
Ashton Lampkin,12138,CB,OKLA STATE,11,2,0,262,0,0,3,0,23
Jordan Sterns,12142,S,OKLA STATE,12,13,1,262,0,2,2,0,82
Marquavius Lewis,12147,ED,S CAROLINA,12,8,0,289,6,0,0,4,35
Jeremy Tyler,12155,S,W VIRGINIA,9,6,1,343,0,1,0,0,15
Nigel Williams,12157,DI,VA TECH,12,1,0,337,1,0,0,0,3
Rashaad Coward,12168,DI,DOMINION,12,10,0,263,1,0,0,3,32
Hendrick Ekpe,12169,ED,MINNESOTA,12,1,0,225,3,0,0,3,10
Isaiah Irving,12171,ED,S JOSE ST,12,5,0,285,4,0,0,2,22
Ken Ekanem,12179,ED,VA TECH,12,11,2,337,6,0,1,6,23
Orion Stewart,12181,S,BAYLOR,9,7,1,118,2,0,2,1,49
Alex Barrett,12183,DI,S DIEGO ST,12,13,2,284,1,1,0,7,34
Nick James,12186,DI,MISS STATE,12,2,1,227,0,0,0,0,17
Maurice Swain Jr.,12190,DI,AUBURN,12,1,0,115,2,0,0,0,7
Jeremiah Valoaga,12194,DI,UNLV,6,2,0,325,2,0,0,3,10
Aaron Taylor,12198,CB,BALL ST,12,9,0,117,2,0,1,0,21
T.J. Mutcherson,12199,S,UCF,5,5,0,323,0,0,2,1,19
Malik Smith,12200,S,S DIEGO ST,12,6,0,284,1,4,5,2,54
Avery Williams,12201,LB,TEMPLE,12,8,0,306,3,1,1,0,29
Kevin Davis,12203,LB,COLO STATE,12,16,0,144,3,1,0,2,67
Aarion Penton,12208,CB,MISSOURI,12,1,1,229,2,1,5,0,47
Casey Sayles,12209,ED,OHIO,12,7,0,259,3,0,0,3,11
Dravious Wright,12210,CB,NC STATE,12,8,1,248,2,0,1,2,34
Larry Hope,12213,CB,AKRON,9,1,0,102,0,0,2,0,7
Adam Butler,12214,DI,VANDERBILT,12,4,0,333,0,0,0,3,12
Jason Thompson,12216,S,UTAH,4,0,0,328,0,0,0,0,0
Devaroe Lawrence,12222,ED,AUBURN,12,5,0,115,2,0,0,1,16
Arthur Maulet,12224,CB,MEMPHIS,12,5,0,218,0,2,4,0,37
John Robinson-Woodgett,12225,LB,UMASS,11,8,1,216,1,0,0,1,35
Josh Banks,12230,DI,WAKE,9,8,1,339,4,0,0,1,14
Jadar Johnson,12233,S,CLEMSON,12,1,0,140,0,2,1,0,7
Calvin Munson,12236,LB,S DIEGO ST,12,21,2,284,6,2,2,12,51
Fadol Brown,12246,ED,OLE MISS,11,4,0,226,6,0,0,1,24
LaTroy Lewis,12250,ED,TENNESSEE,12,7,0,307,3,0,0,2,19
Randall Goforth,12254,S,UCLA,12,11,0,324,0,2,4,0,41
Charles Walker,12257,DI,OKLAHOMA,12,7,0,261,0,0,0,7,23
Jamal Perry,12259,CB,IOWA STATE,12,4,0,193,0,0,4,0,36
Otha Peters,12264,LB,LA LAFAYET,12,8,0,207,5,0,1,1,56
Nick Usher,12268,ED,UTEP,12,8,1,330,5,0,0,4,37
Jimmie Gilbert,12273,ED,COLORADO,13,4,1,143,2,0,0,5,18
Malik Golden,12274,S,PENN STATE,12,9,0,266,1,1,1,0,22
Chanceller James,12277,S,BOISE ST,12,11,0,120,0,1,1,3,35
Donavin Newsom,12283,LB,MISSOURI,12,9,2,229,0,0,2,2,48
Noble Nwachukwu,12284,DI,W VIRGINIA,12,5,1,343,2,0,0,8,25
Jeremy Boykins,12287,CB,UCF,8,5,0,323,0,0,2,1,16
DeAngelo Brown,12288,DI,LOUISVILLE,12,11,0,210,3,0,0,3,23
John Green,12291,CB,UCONN,7,0,0,146,0,0,2,0,2
Denzel Johnson,12293,CB,TCU,12,8,0,305,1,1,5,1,64
Brandon Banks,12299,DI,CHARLOTTE,12,5,0,136,4,0,0,0,17
Fish Smithson,12306,S,KANSAS,11,15,1,198,0,2,3,0,92
Nico Marley,12309,LB,TULANE,12,15,1,319,2,1,0,1,66
Mikey Bart,12310,ED,N CAROLINA,12,3,1,245,3,0,0,7,10
Anthony Harrell,12312,LB,FLORIDA,3,0,0,163,0,0,0,0,0
Najee Murray,12315,CB,KENT STATE,11,4,0,201,0,0,7,0,26
Woody Baron,12317,DI,VA TECH,12,3,2,337,2,0,0,3,23
Kennan Gilchrist,12319,ED,APP STATE,12,6,0,108,1,0,0,0,43
Joe Jones,12321,LB,NWESTERN,11,0,0,256,0,0,0,1,6
Lewis Neal,12323,ED,LSU,11,7,1,211,9,0,0,11,26
Lucas Wacha,12327,LB,WYOMING,11,20,1,351,6,0,0,0,64
Jarrod Harper,12334,S,W VIRGINIA,10,4,0,343,0,0,5,0,26
Kevin Maurice,12335,DI,NEBRASKA,9,2,2,238,3,0,0,1,15
Dominique Hatfield,12338,CB,UTAH,11,3,0,328,0,3,1,0,25
Marcus McWilson,12346,S,KENTUCKY,12,5,1,202,1,0,2,1,41
Matt Galambos,12348,LB,PITTSBURGH,12,15,1,268,4,2,1,3,48
Johnny Ragin III,12353,LB,OREGON,11,4,0,264,0,0,1,0,15
Cameron Robbins,12354,DI,NWESTERN,11,2,0,256,0,0,0,0,7
Eric Nzeocha,12409,LB,WYOMING,11,5,1,351,0,0,0,1,19
Al Harris Jr.,12478,CB,S CAROLINA,11,3,0,289,0,0,2,0,26
Grant Dotsy,12479,CB,LA MONROE,2,0,0,209,0,0,0,0,1
Enoch Smith Jr.,12534,DI,MICH STATE,3,1,0,223,0,0,0,0,0
Ferrando Joseph,12600,CB,LA MONROE,7,1,0,209,0,0,0,0,5
Petera Wilson Jr.,12610,ED,TULSA,12,1,1,320,1,0,1,1,14
Chase Dutra,12648,S,INDIANA,8,5,1,190,0,0,2,0,51
Travis Miller,12658,DI,S JOSE ST,12,0,0,285,2,0,0,0,5
Omar Gardea,12673,DI,AIR FORCE,3,0,0,101,0,0,0,0,1
Daniel Gonzales,12674,LB,NAVY,10,11,1,237,1,1,0,0,49
Antonio Riles,12724,G,FLORIDA,1,0,0,163,0,0,0,0,0
Marcus Edmond,12727,CB,CLEMSON,3,0,0,140,0,0,0,0,2
Hunter Crafford,12737,LB,N CAROLINA,2,0,0,245,0,0,0,0,0
Penitito Faalologo,12759,DI,HAWAII,12,4,0,180,0,0,0,0,17
Deiondre Porter,12763,CB,FLORIDA,2,0,0,163,0,0,0,0,1
Malcolm Washington,12764,CB,FRESNO ST,10,1,0,169,0,0,3,0,7
Ryan Mayes,12826,CB,MIAMI FL,3,0,0,220,0,0,0,0,0
Ricky Bennett,12866,CB,NEW MEXICO,8,3,0,241,0,0,0,0,12
Hootie Jones,12886,CB,ALABAMA,3,0,0,103,0,0,0,0,0
Anthony Moten Jr.,12893,DI,MIAMI FL,12,7,0,220,4,0,0,2,6
Ken Webster,12955,CB,OLE MISS,12,5,0,226,0,1,6,0,38
Iggy Porchia,12956,LB,UNLV,10,2,0,325,0,0,0,0,8
Myles Davenport,12964,LB,NAVY,1,0,0,237,0,0,0,0,1
Kirkland McCulloch,13017,S,LA TECH,1,0,0,208,0,0,0,0,0
Steven Galvan,13020,LB,NEW MEXICO,1,0,0,241,0,0,0,0,0
Jae Phan,13025,ED,RICE,1,0,0,275,0,0,0,0,1
Shawanye Lawrence,13040,DI,GA STATE,12,7,0,175,1,0,0,0,25
Darius Jones Jr.,13101,CB,GA SOUTHRN,12,2,0,174,0,2,2,0,26
Dalton Fields,13105,DI,WYOMING,7,2,0,351,0,0,0,0,2
Tyler L'Hommedieu,13107,LB,ARMY,1,0,0,114,0,0,0,0,0
Ed Rolle,13172,LB,W MICHIGAN,2,1,0,347,0,0,0,0,1
SirCalvin Wallace,13243,DI,N TEXAS,12,8,0,251,1,0,0,0,15
Jabril Robinson,13396,DI,CLEMSON,6,1,0,140,0,0,0,1,4
Naim Mustafaa,13451,ED,SO MISS,12,4,0,296,0,1,0,2,10
C.J. Perry Jr.,13461,LB,SO MISS,5,0,0,296,0,0,0,0,3
Jacob Schofill,13529,S,GA SOUTHRN,1,1,0,174,0,0,0,0,1
Isaiah Smallwood,13594,ED,FLORIDA ST,1,0,0,167,0,0,0,0,0
Corey Bell Jr.,13596,CB,N CAROLINA,3,0,0,245,0,0,0,0,0
Jeremy McDuffie,13599,CB,DUKE,9,1,0,154,0,1,1,0,13
DeShawn Capers-Smith,13604,CB,TEXAS A&M,1,0,0,312,0,0,0,0,1
Adonis Alexander,13612,S,VA TECH,11,2,1,337,0,4,2,0,40
Kevin Hamlett Jr.,13693,ED,ARIZONA,1,0,0,109,0,0,0,0,0
Aaron Roberson,13789,CB,LA TECH,7,1,0,208,0,1,0,0,3
Daniel Jackson,13819,DI,W MICHIGAN,4,0,0,347,0,0,0,0,0
Sam Beal,13822,CB,W MICHIGAN,8,2,0,347,0,0,1,0,13
Julian Boyd,14077,LB,BALL ST,3,0,0,117,0,0,0,0,3
Emmanuel Cooper,14094,DI,MEMPHIS,3,0,0,218,0,0,0,0,0
Brison Burris,14646,S,MIAMI OH,12,12,1,221,0,4,5,0,66
Stuart Mouchantaf,15147,DI,RICE,10,1,0,275,0,0,0,0,6
Marcus Dallas Jr.,15313,ED,TEXAS ST,12,3,0,314,1,0,0,2,19
Evan Kelly,15867,DI,BOSTON COL,12,0,0,121,1,0,0,0,4
Blake Dees,16069,LB,S ALABAMA,11,15,2,288,1,0,0,1,80
Tarris Batiste,16200,S,GA STATE,12,15,2,175,1,4,3,0,75
Melvin King,16277,ED,GA STATE,12,2,0,175,0,0,0,0,13
David Huey,16279,DI,GA STATE,5,2,0,175,0,0,0,0,3
Kaiwan Lewis,16332,LB,RUTGERS,12,15,0,278,5,2,0,0,57
Bruce Dukes,16352,CB,GA STATE,11,3,0,175,0,0,8,0,20
Nate Paxton,16357,ED,GA STATE,3,0,0,175,0,0,0,0,0
Nate Simon,16360,S,GA STATE,5,1,0,175,0,1,1,0,2
James Turner,16394,S,AKRON,4,0,0,102,0,0,0,0,2
Alonzo Williams,16403,DI,TEXAS A&M,12,3,1,312,1,0,0,1,12
Desmond Floyd,16406,ED,CHARLOTTE,9,2,3,136,2,0,0,3,11
Paris Logan,16415,CB,N ILLINOIS,10,4,0,254,0,1,6,0,41
Gerrand Johnson,16420,DI,LA MONROE,12,14,1,209,3,0,0,3,45
Michael Johnson,16421,LB,LA MONROE,13,16,1,209,9,0,1,3,65
Jephete Matilus,16431,LB,FIU,11,11,0,166,1,0,0,2,47
Blake Serpa,16434,ED,C MICHIGAN,11,6,2,134,6,0,0,3,27
Cedrick Cooper,16438,ED,S CAROLINA,7,2,0,289,1,0,0,1,5
Cody Grice,16448,DI,AKRON,12,3,0,102,1,0,0,1,13
Junior Williams,16464,CB,LA MONROE,12,3,0,209,0,1,0,0,12
Hunter Williams,16467,LB,WAKE,12,17,1,339,0,1,0,2,33
Will Hayes,16473,S,TEMPLE,9,4,0,306,0,0,0,0,13
Sam Moeller,16477,S,TEXAS A&M,2,1,0,312,0,0,1,0,2
Jahmel McIntosh,16479,S,VANDERBILT,12,1,0,333,0,2,0,0,11
Boomer Mays,16486,LB,N ILLINOIS,12,17,1,254,3,1,3,0,70
Perez Ford,16487,ED,N ILLINOIS,11,9,1,254,9,0,0,6,22
Cody Robinson,16491,LB,LA MONROE,9,5,1,209,0,0,1,4,41
Alex Keith,16495,ED,MINNESOTA,11,3,0,225,5,0,0,0,18
Tim Hamilton,16498,LB,C MICHIGAN,6,3,0,134,0,0,1,0,32
T.J. Gurley,16506,CB,S CAROLINA,12,7,1,289,1,1,3,0,53
Dylan Evans,16518,LB,AKRON,12,17,0,102,1,1,5,2,82
Kris Givens,16519,CB,AKRON,12,4,0,102,0,1,3,0,41
Brandon Chudnoff,16543,ED,TEMPLE,6,0,0,306,1,0,0,0,2
Boye Aromire,16544,S,TEMPLE,11,1,0,306,0,0,0,0,8
Nate Smith,16545,ED,TEMPLE,12,6,0,306,4,0,0,8,17
Alex Wells,16547,S,TEMPLE,12,12,0,306,0,2,5,0,36
Devonta Burns,16552,S,TEXAS A&M,2,0,0,312,0,0,0,0,1
Cameron Clinton-Earl,16562,ED,N ILLINOIS,12,7,0,254,3,0,0,3,16
Jackson Randle,16565,DI,LA MONROE,10,0,0,209,0,0,0,0,6
Hunter Kissinger,16566,LB,LA MONROE,11,24,0,209,1,1,0,3,101
Lorenzo Jackson,16567,DI,LA MONROE,13,2,0,209,1,0,0,1,19
Robert Ndondo-Lay,16574,DI,MINNESOTA,6,2,0,225,2,0,0,1,4
Cameron Davis,16578,S,C MICHIGAN,1,0,0,134,0,0,0,0,0
John Senter,16593,CB,AKRON,12,2,0,102,0,0,4,0,12
Ben Compton,16638,DI,N ILLINOIS,11,3,0,254,3,0,0,3,10
Marlon Moore,16639,S,N ILLINOIS,12,11,2,254,0,2,1,0,72
Mitch Lane,16641,S,LA MONROE,9,9,0,209,0,0,1,2,36
Shafer Johnson,16650,DI,C MICHIGAN,11,0,1,134,0,0,0,0,9
Jadon Cook,16651,LB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Stefon Armstead,16652,CB,C MICHIGAN,11,2,0,134,0,1,3,0,17
Phillip Dukes,16656,DI,S CAROLINA,12,1,1,289,0,0,0,2,19
Viliseni Fauonuku,16691,DI,UTAH,12,9,0,328,8,0,0,4,23
Robert Ash,16694,DI,BOISE ST,10,0,1,120,0,0,0,0,5
Justin Taimatuia,16700,DI,BOISE ST,12,4,0,120,1,1,0,2,14
Tutulupeatau Mataele,16701,ED,BOISE ST,10,1,0,120,1,0,0,0,7
Rondell McNair,16702,ED,BOISE ST,2,0,0,120,0,0,0,0,0
Jeremiah Allison,16709,LB,WASH STATE,12,12,0,341,8,1,1,2,78
Fred Wilson,16716,CB,UNLV,9,1,0,325,0,1,2,0,16
Josh Gibbs,16720,DI,NEW MEX ST,10,0,0,242,0,0,0,0,8
Tony Popovich,16726,DI,S JOSE ST,12,7,0,285,2,0,0,3,25
Vincenté Miles Jr.,16727,S,S JOSE ST,12,16,2,285,1,0,1,2,47
Zik Asiegbu,16730,LB,TULSA,12,7,1,320,0,0,0,1,13
Darryl Monroe,16741,LB,AKRON,12,20,1,102,5,0,0,1,55
Davon Jacobs,16760,S,RUTGERS,4,1,0,278,0,0,0,0,14
Tyler Horn,16764,ED,BOISE ST,12,3,0,120,3,1,0,2,26
Solomon Means,16771,CB,ARIZONA ST,11,0,0,110,0,0,1,0,19
Darryl Paulo,16779,DI,WASH STATE,12,8,1,341,3,0,0,5,27
Taylor Taliulu,16781,S,WASH STATE,12,10,1,341,0,1,2,0,45
Kimble Jensen,16784,LB,UNLV,7,7,0,325,1,0,1,0,26
Corey Redwine,16786,DI,TULANE,11,7,0,319,3,0,0,4,19
Darion Monroe,16788,S,TULANE,11,11,0,319,2,3,1,0,65
Stephen Meredith,16790,ED,NEW MEX ST,12,8,1,242,9,0,0,5,29
Simon Connette,16797,S,S JOSE ST,6,1,0,285,0,0,0,0,3
Derrick Alexander,16800,ED,TULSA,12,6,1,320,10,0,0,4,26
Chief Brown,16804,S,OLE MISS,8,1,0,226,0,1,2,0,20
Christian Russell,16806,LB,OLE MISS,11,8,0,226,0,1,1,1,18
Epie Sona,16827,LB,S JOSE ST,5,2,0,285,0,0,0,0,18
Brian Verbitski,16835,S,RUTGERS,1,0,0,278,0,0,0,0,0
Armand Nance,16842,DI,BOISE ST,12,9,0,120,4,0,0,2,12
Jordan Simone,16848,S,ARIZONA ST,10,12,0,110,2,2,3,4,66
Antonio Longino,16849,ED,ARIZONA ST,12,11,1,110,9,0,0,9,48
Tuli Fakauho,16860,DI,UNLV,10,1,0,325,1,0,0,0,12
Alexander Trujillo,16868,DI,NEW MEX ST,12,7,1,242,0,0,0,0,17
Derrick Luetjen,16876,DI,TULSA,12,9,0,320,0,0,0,1,34
Justin Bell,16879,G,OLE MISS,1,0,0,226,0,0,0,0,0
Djwany Mera,16908,ED,RUTGERS,12,6,1,278,1,0,0,0,17
Mo Latu,16923,DI,ARIZONA ST,1,0,0,110,0,0,0,0,0
Najee Johnson,16933,ED,UNLV,11,3,0,325,1,0,0,0,10
Blake Richmond,16935,S,UNLV,12,10,2,325,0,1,6,0,64
Sonny Sanitoa,16936,ED,UNLV,12,5,0,325,2,1,1,2,26
