player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Devon Robinson,82498,DI,AKRON,12,7,0,102,0,0,0,0,4
Sokoya McDuffie,82502,DI,UCONN,12,7,0,146,1,0,0,0,7
Isaac Hodgins,82503,DI,OREGON ST,11,7,0,265,2,0,0,1,10
Judge Culpepper,82504,DI,TOLEDO,12,7,0,316,6,0,0,8,13
AJ Pierce,82510,DI,TROY,12,2,0,318,3,0,0,0,3
Jackson Cravens,82511,DI,BYU,12,8,0,128,1,0,0,1,13
Brandon Matterson,82515,DI,UTSA,11,6,0,331,2,0,0,5,4
Jaelen Gill,82535,WR,FRESNO ST,1,0,0,169,0,0,0,0,1
Jacob Mangum-Farrar,82557,LB,INDIANA,12,24,0,190,4,0,2,0,50
Raymond Scott,82560,LB,FRESNO ST,8,2,0,169,1,0,0,0,17
C.J. Goetz,82565,ED,WISCONSIN,12,23,1,349,6,1,0,6,23
Eyabi Okie-Anoma,82645,ED,CHARLOTTE,10,13,1,136,7,0,0,5,39
Ale Kaho,82646,LB,UCLA,1,1,0,324,0,0,0,0,0
Richard Jibunor,83016,ED,TROY,12,10,2,318,4,0,0,9,34
Chigozie Anusiem,83031,CB,COLO STATE,11,11,0,144,0,1,2,0,44
Jordan Morris,83034,CB,SM HOUSTON,5,0,0,281,0,1,0,0,14
Teja Young,83038,S,OLE MISS,10,2,0,226,0,0,2,0,7
Chris Jackson,83053,CB,WASH STATE,6,0,0,341,0,0,1,0,3
Davion Williams,83054,CB,W KENTUCKY,12,7,0,346,1,1,2,0,22
Kalon Gervin,83055,CB,KANSAS,12,2,0,198,0,0,3,0,9
Esaias Furdge,83059,CB,MISS STATE,7,0,0,227,0,0,1,0,7
Donte Martin,83060,CB,NEW MEXICO,11,3,1,241,0,0,6,0,19
Jaden Robinson,83074,CB,OREGON ST,11,7,1,265,0,0,6,1,27
Cedarious Barfield,83078,S,S DIEGO ST,12,16,1,284,1,4,2,0,44
Chase Williams,83102,S,S JOSE ST,12,14,0,285,0,1,1,0,35
Michael Anyanwu,83103,CB,UTAH ST,12,11,1,329,1,0,4,0,30
Donte Burton,83110,CB,TULSA,4,0,0,320,0,0,0,0,1
Alexander Smith,83112,CB,WISCONSIN,10,4,0,349,0,0,4,1,25
Travian Blaylock,83113,S,WISCONSIN,4,0,0,349,1,0,0,0,10
Eddie Smith,83121,S,ARK STATE,12,12,0,113,0,2,0,0,25
Brandon Bishop,83123,S,LIBERTY,12,13,0,206,0,2,1,0,32
LaDarrius Bishop,83138,CB,ARKANSAS,1,0,0,111,0,0,0,0,0
Simeon Blair,83139,S,MEMPHIS,12,22,1,218,2,2,4,0,55
Ryan Ragone,83152,LB,MIAMI FL,2,1,0,220,0,0,0,1,0
Luke Cameron,83172,LB,E MICHIGAN,11,4,0,160,0,0,0,0,12
Malik Moore,83185,S,BYU,5,1,0,128,0,0,0,0,2
Hasaan Hypolite,83194,S,HOUSTON,12,8,0,182,0,0,0,0,28
LJ Wallace,83195,S,TULSA,1,0,0,320,0,0,0,0,0
Dylan Wyatt,83237,CB,ARIZONA,8,0,0,109,0,0,2,0,5
Ron Hardge III,83238,CB,COLO STATE,12,2,0,144,0,0,2,0,10
Noah Pierre,83244,S,INDIANA,7,4,0,190,1,0,3,1,19
Dallas Craddieth,83254,S,KENT STATE,4,2,0,201,0,0,0,0,6
Patrick Mensah,83272,CB,LA LAFAYET,12,1,0,207,0,1,1,0,9
Kam Pedescleaux,83278,S,TULANE,12,9,1,319,0,1,10,0,45
Myles Sims,83292,CB,GA TECH,10,7,0,176,0,1,4,0,25
German Green,83294,CB,MICHIGAN,2,0,0,222,0,0,0,0,1
Jakorey Hawkins,83311,CB,WYOMING,12,4,0,351,0,1,7,0,37
Chris Mills,83315,CB,TEXAS ST,12,5,1,314,0,0,3,0,21
Braxton Clark,83319,CB,USF,10,6,0,327,0,1,5,0,18
Jaden Dedman,83329,CB,NEVADA,12,3,0,239,0,0,3,1,25
Emany Johnson,83331,S,NEVADA,12,16,1,239,1,3,2,0,89
AJ Hampton,83339,CB,TULANE,12,2,0,319,0,0,2,0,19
Derrik Allen,83343,S,N CAROLINA,3,0,0,245,0,0,0,0,2
DJ Brown,83345,S,NOTRE DAME,11,13,0,258,0,1,2,0,33
Paul Moala,83346,LB,GA TECH,12,21,1,176,3,0,1,3,49
Noah Boykin,83347,CB,UMASS,7,1,0,216,0,0,1,0,17
Kitan Oladapo,83349,S,OREGON ST,12,15,1,265,1,2,6,2,51
Tyrek Funderburk,83356,CB,APP STATE,12,9,1,108,0,4,6,1,32
Kessawn Abraham,83359,CB,RUTGERS,2,0,0,278,0,0,0,0,0
Jarrett Paul,83363,CB,APP STATE,8,2,0,108,0,0,0,0,6
Andrew Jenkins,83365,S,S JOSE ST,10,1,0,285,1,1,1,0,2
Nicario Harper,83390,S,ILLINOIS,10,8,1,187,1,1,1,0,47
Alex Zettler,83400,S,TEXAS A&M,1,0,0,312,0,0,0,0,0
Jarron Morris,83402,S,FAU,12,22,2,165,0,3,4,0,73
Trejon Hugue,83409,S,UTEP,5,5,0,330,0,0,1,0,10
Xavier Lanier,83411,CB,TULSA,10,1,0,320,0,0,4,0,15
Jaylen Key,83413,S,ALABAMA,10,8,0,103,0,1,0,0,41
Rayshad Williams,83416,CB,TEXAS TECH,12,3,0,315,0,0,3,0,21
Alex Johnson,83418,CB,UCLA,12,5,0,324,0,4,2,0,21
Kenny Churchwell III,83419,S,UCLA,11,12,1,324,0,1,2,0,34
Elisha Guidry,83421,CB,S JOSE ST,2,1,0,285,0,0,0,0,3
Phillip Hill,83424,S,N TEXAS,11,18,0,251,0,3,3,0,40
Brendon Harris,83446,S,WAKE,2,1,0,339,0,0,0,0,1
BJ Anderson,83448,CB,VANDERBILT,3,3,0,333,0,0,3,0,7
Tre' Douglas III,83449,CB,W GEORGIA,7,7,0,1177,0,0,1,1,10
Dashaun Jerkins,83450,S,UMASS,9,7,0,216,1,1,1,0,23
Dominique Hampton,83452,S,WASHINGTON,12,30,0,340,0,2,5,0,59
Beanie Bishop Jr.,83459,CB,W VIRGINIA,12,9,0,343,0,4,14,0,58
Bryson Washington,83468,LB,W KENTUCKY,6,5,1,346,0,1,2,0,12
Michael Matus,83473,ED,ARIZONA ST,9,0,0,110,2,0,0,1,3
Demitri Washington,83476,ED,BOISE ST,6,2,0,120,1,0,0,2,13
Jaylen Joyner,83489,ED,MEMPHIS,10,1,0,218,1,0,0,1,5
Myles Cole,83500,ED,TEXAS TECH,12,7,0,315,4,0,0,4,26
Fabien Lovett,83506,DI,FLORIDA ST,12,3,0,167,1,0,0,0,16
Jaden Crumedy,83508,DI,MISS STATE,12,13,0,227,3,0,0,3,16
Javontae Jean-Baptiste,83514,ED,NOTRE DAME,12,13,0,258,9,0,0,5,27
Harold Joiner III,83635,HB,MICH STATE,1,0,0,223,0,0,0,0,0
Shaun Peterson Jr.,83662,ED,UCF,11,3,1,323,1,0,0,1,10
Kavosiey Smoke,83691,HB,COLORADO,1,0,0,143,0,0,0,0,0
Daniel Grzesiak,83724,ED,CINCINNATI,12,9,1,138,1,0,1,4,25
Martell Irby,83784,LB,ARIZONA,8,4,1,109,2,0,2,0,21
Fa'Najae Gotay,83821,LB,MARYLAND,12,9,1,215,0,1,0,4,31
Michael Barrett,83822,LB,MICHIGAN,12,12,3,222,0,0,2,2,33
Bryan Addison,83825,S,OREGON,4,4,0,264,0,1,0,0,7
Armani-Eli Adams,83838,S,FAU,2,0,0,165,0,0,0,0,2
Kaelen Skipper,83839,S,FAU,6,2,0,165,0,0,1,0,9
Jabari Johnson,83846,S,SM HOUSTON,4,3,0,281,0,0,0,0,1
Michael Dowell,83855,S,MIAMI OH,12,16,1,221,1,2,2,0,44
Shawn Preston Jr.,83858,S,MISS STATE,12,17,2,227,1,3,3,0,44
Josh Proctor,83864,S,OHIO STATE,10,8,0,260,0,1,5,0,35
Damion Charity,83867,CB,BALL ST,10,6,0,117,0,0,2,0,27
Steve Stephens IV,83874,S,OREGON,12,12,1,264,0,1,2,0,34
Tre Jenkins,83886,S,S JOSE ST,12,15,0,285,1,2,2,0,46
Keith Gallmon Jr.,83890,S,S ALABAMA,3,0,0,288,0,0,0,0,1
Kelechi Nwachuku,83908,S,UTSA,12,7,0,331,0,0,0,0,29
Reggie Pearson Jr.,83915,S,OKLAHOMA,11,9,1,261,0,1,0,1,24
Tyneil Hopper,83944,TE,MICH STATE,1,0,0,223,0,0,0,0,0
Devin Culp,84080,TE,WASHINGTON,1,0,0,340,0,0,0,0,0
Matthew Hill,84138,CB,USF,6,1,0,327,1,0,0,0,3
Kolbi Fuqua,84139,CB,JVILLE ST,12,15,0,196,7,1,0,4,62
Erik Brooks,84187,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
Josh Newton,84268,CB,TCU,12,3,0,305,0,1,6,0,33
Jeshaun Jones,84283,WR,MARYLAND,2,0,0,215,0,0,0,0,0
Miles Battle,84301,CB,UTAH,12,4,0,328,0,1,0,0,26
Jalen Knox,84314,WR,OLE MISS,2,1,0,226,0,0,0,0,2
Jesiah Irish,84371,WR,OREGON ST,1,0,0,265,0,0,0,0,0
Rweha Munyagi Jr.,84373,WR,OREGON ST,1,1,0,265,0,0,0,0,0
Eddie Lewis,84390,WR,S CAROLINA,1,0,0,289,0,0,0,0,0
Sam Lockett III,84482,S,WASH STATE,12,20,1,341,0,2,2,2,52
Austin Osborne,84502,WR,BOWL GREEN,1,0,0,122,0,0,0,0,0
Rico Arnold,84529,WR,GA STATE,1,0,0,175,0,0,0,0,1
Eavan Gibbons,85696,S,NAVY,12,12,0,237,3,0,0,1,20
New Zealand Williams,85721,LB,S DIEGO ST,7,1,0,284,2,1,0,0,9
Jayden Dunlap,85725,CB,BYU,2,0,0,128,0,0,0,0,1
Gracen Halton,85774,DI,OKLAHOMA,9,3,0,261,2,0,0,0,8
Darius Muasau,86008,LB,UCLA,12,17,0,324,0,1,1,4,43
Muelu Iosefa,86017,LB,CAL,1,0,0,130,0,0,0,0,0
Kitione Tau,86077,DI,BOWL GREEN,4,0,0,122,0,0,0,0,1
Jacob Bandes,86082,DI,WASHINGTON,12,4,0,340,0,0,0,0,10
Jairus Satele,86168,DI,S JOSE ST,6,3,0,285,0,0,0,0,0
Kalib Perry,86267,LB,TENNESSEE,12,6,0,307,0,0,0,0,13
Camden O'Gara,86506,LB,ARMY,6,3,0,114,1,0,1,0,7
Rodney Robinson,86527,S,BOISE ST,12,9,1,120,1,1,2,0,42
Ceyair Wright,86877,CB,USC,6,2,0,326,0,0,3,0,9
Carlton Johnson,86963,CB,FRESNO ST,12,13,0,169,0,4,7,0,43
Walter Reynolds,87002,S,OHIO,12,13,0,259,0,1,3,1,45
Justin Sambu,87144,DI,BAYLOR,7,0,0,118,0,0,0,0,2
Donovan Manuel,87272,LB,FIU,12,28,4,166,3,0,3,1,96
Logan Taylor,87618,LB,HAWAII,3,8,0,180,0,0,0,0,15
Erik Pizarro,87699,WR,KANSAS ST,1,0,0,199,0,0,0,0,0
Marcis Floyd,88366,S,W VIRGINIA,10,10,0,343,4,1,5,1,39
Scotty Humpich,88437,ED,PURDUE,4,1,0,273,0,0,0,1,0
James Makszin,88452,DI,BALL ST,12,12,0,117,0,0,0,1,7
Dylan Brown,88453,DI,FLORIDA ST,1,0,0,167,0,0,0,0,1
Nate Norris,88501,LB,W MICHIGAN,11,22,0,347,1,0,1,1,34
Tre Weed,88679,S,NEVADA,10,5,0,239,0,0,0,0,4
Gabriel Murphy,89099,ED,UCLA,12,5,0,324,12,0,0,7,22
BJ Sculark,89120,CB,NEW MEX ST,11,1,0,242,0,0,3,0,23
Charles Woods,89148,CB,SMU,12,3,0,287,0,0,9,0,25
Andre Sam,89166,S,LSU,12,15,0,211,0,3,2,0,56
Coleman Coco,89204,ED,RICE,12,13,0,275,4,0,0,5,27
Clayton Isbell,89459,S,COAST CAR,12,16,0,141,0,3,4,1,63
David Reese,90079,ED,CAL,12,6,3,130,4,0,0,8,18
Dalton Norris,90192,DI,MIAMI OH,1,0,0,221,0,0,0,0,0
Chance Tucker,90524,CB,NOTRE DAME,3,0,0,258,0,0,0,0,0
Ose Egbase,90529,ED,UNLV,11,1,0,325,4,0,0,1,2
Tyrice Ivy Jr.,90783,CB,OREGON ST,5,4,0,265,0,0,0,0,11
Riley Sharp,90868,TE,OREGON ST,1,0,0,265,0,0,0,0,0
Andrew Choi,90947,ED,HAWAII,13,8,0,180,3,0,0,4,24
Amonte Strothers,91263,CB,BUFFALO,6,6,0,126,0,0,0,0,10
Tony Pierce Jr.,91281,ED,COLO STATE,12,10,1,144,3,0,0,2,22
Jojo Falo,91309,DI,HAWAII,1,0,0,180,0,0,0,0,0
Noah Plack,91394,LB,UCONN,12,11,0,146,2,0,0,2,42
Demetrius Harris,91549,S,BUFFALO,6,3,0,126,0,0,2,0,13
Joe Golden,91790,DI,OREGON ST,12,8,0,265,1,0,0,4,19
Anthony Gould,97078,WR,OREGON ST,1,0,0,265,0,0,0,0,0
Amir McDaniel,97087,CB,LA LAFAYET,12,2,0,207,0,0,1,1,8
Keilan Robinson,97097,HB,TEXAS,2,0,0,311,0,0,0,0,0
Trey Franklin,97132,CB,LOUISVILLE,7,0,0,210,0,0,2,0,5
Wynston Russell,97137,S,OREGON ST,3,0,0,265,0,0,1,0,1
Antavious Lane,97141,S,N CAROLINA,10,17,1,245,0,0,1,0,39
Bralyn Lux,97143,CB,TEXAS TECH,11,6,0,315,0,1,7,0,28
Malik Fleming,97144,S,HOUSTON,11,6,0,182,0,3,5,0,37
Samy Johnson,97158,CB,ARK STATE,12,7,0,113,0,0,12,0,36
Aaron Young,97161,HB,RUTGERS,1,0,0,278,0,0,0,0,0
Alante Brown,97171,WR,MICH STATE,1,0,0,223,0,0,0,0,0
Mike Sainristil,97180,CB,MICHIGAN,12,10,0,222,0,5,5,1,18
Jaylen Thomas,97201,HB,KENT STATE,1,0,0,201,0,0,0,0,1
Christian Dremel,97211,WR,RUTGERS,2,0,0,278,0,0,0,0,0
Taylor Morin,97213,WR,WAKE,1,1,0,339,0,0,0,0,0
Anthony Wilson,97220,S,W VIRGINIA,12,20,0,343,0,1,5,0,51
Chris McDonald,97222,CB,TOLEDO,12,6,0,316,0,2,8,0,31
Brandon Crossley,97225,S,SMU,4,3,0,287,0,0,0,0,10
Micah Abraham,97232,CB,MARSHALL,12,5,0,214,0,3,9,0,26
Rod Heard II,97237,CB,NWESTERN,12,15,3,256,0,1,1,0,64
Chike Anigbogu,97239,LB,RICE,11,4,1,275,1,0,0,3,17
Keondre Swoopes,97241,S,UAB,11,14,2,321,0,2,1,0,67
Isaiah Essissima,97243,CB,NEVADA,4,0,0,239,0,0,0,0,6
Rashad Wisdom,97249,S,UTSA,12,9,1,331,0,0,3,2,51
Jaden Davis,97250,CB,MIAMI FL,12,6,2,220,1,0,4,1,31
Will Goldberg,97257,S,SMU,3,1,0,287,0,0,0,0,5
Jalon Calhoun,97272,WR,DUKE,1,0,0,154,0,0,0,0,1
Dywan Griffin,97274,CB,UTSA,12,4,2,331,0,1,3,0,25
Reddy Steward,97289,CB,TROY,12,6,0,318,0,4,6,1,36
Dell Pettus,97290,S,TROY,12,14,0,318,1,0,4,1,57
Tyler Lavine,97307,HB,SMU,1,0,0,287,0,0,0,0,0
Jordan Clark,97324,CB,ARIZONA ST,11,8,0,110,0,0,8,0,41
Thomas Harper,97325,CB,NOTRE DAME,11,5,1,258,1,0,1,2,36
Daquan Evans,97326,CB,USF,12,8,0,327,3,1,2,3,47
Jeremy Smith,97328,LB,W GEORGIA,10,3,2,1177,0,0,0,1,26
Derrick Canteen,97329,CB,VA TECH,12,12,1,337,0,1,4,0,32
Juan Powell,97330,CB,COAST CAR,10,12,2,141,1,0,4,0,43
Kiland Harrison,97335,CB,TULANE,1,0,0,319,0,0,0,0,0
Keaton Ellis,97338,S,PENN STATE,11,3,1,266,0,1,0,0,14
Ken Robinson,97341,S,UTSA,11,9,0,331,1,0,0,0,52
AJ Williams,97343,S,WAKE,9,3,0,339,0,0,0,0,19
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,12,15,0,315,3,4,4,1,58
Jakeen Harris,97351,S,NC STATE,1,0,0,248,0,0,0,0,2
Coco Azema,97353,S,NWESTERN,10,7,0,256,0,1,1,0,35
Alex Hogan,97354,CB,HOUSTON,5,1,0,182,0,0,2,0,16
Reid Dedman,97372,LB,GA SOUTHRN,4,1,0,174,0,0,0,0,2
Christian Roland-Wallace,97374,CB,USC,12,8,0,326,0,2,8,0,36
Keontra Smith,97375,LB,MIAMI FL,7,3,0,220,0,0,0,0,2
Woodi Washington,97379,CB,OKLAHOMA,12,8,0,261,0,0,4,0,36
Jarius Reimonenq,97383,S,JAMES MAD,12,5,1,197,1,1,2,1,18
Solomon Brown,97386,CB,BUFFALO,8,4,0,126,0,0,0,0,18
Nino Mastromatteo,97460,CB,COAST CAR,1,0,0,141,0,0,0,0,0
Nicktroy Fortune,97469,CB,UTSA,12,3,0,331,1,2,5,0,22
Keonte Glinton,97470,CB,NEW MEX ST,13,0,0,242,1,0,6,0,16
Roderick Roberson,97471,S,LA TECH,9,5,1,208,0,0,1,0,25
Kerry Martin Jr.,97473,S,AKRON,11,22,0,102,0,2,5,1,35
Cameron Williams,97475,S,GA SOUTHRN,4,3,0,174,0,1,0,0,9
Dallas Gamble,97483,CB,S ALABAMA,4,0,0,288,0,0,0,0,3
Jarrian Jones,97486,CB,FLORIDA ST,11,1,1,167,1,3,3,2,19
Kenneth Logan Jr.,97494,S,KANSAS,12,20,1,198,0,1,5,0,70
Dean Clark,97495,S,FRESNO ST,11,15,0,169,1,2,3,0,53
Dane Motley,97497,LB,ARK STATE,12,5,0,113,1,1,0,0,10
Jaden Voisin,97506,S,S ALABAMA,12,14,1,288,0,4,6,0,51
Damon Miller,97507,S,UAB,5,2,0,321,0,0,0,1,9
Josh DeBerry,97508,CB,TEXAS A&M,10,5,0,312,1,2,3,1,33
Damien Miller,97509,S,UAB,10,5,0,321,0,0,0,0,29
Marvae Myers,97517,S,MIDDLE TN,8,5,1,224,0,2,0,1,12
Malik Dixon-Williams,97520,S,UCONN,8,10,1,146,0,1,1,0,32
Malachi Langley,97532,LB,FRESNO ST,12,24,0,169,0,0,0,1,58
Quincy Riley,97539,CB,LOUISVILLE,12,6,0,210,1,2,7,0,35
Chad Stephens,97541,ED,E CAROLINA,12,10,1,156,3,0,0,4,27
Jordan Veneziale,97542,LB,GA STATE,12,15,1,175,1,0,0,0,41
Jett Elad,97543,S,UNLV,12,12,0,325,2,0,1,0,46
Jayden Jernigan,97544,DI,MISSOURI,12,5,0,229,3,0,0,1,10
Jackson Barrow,97545,LB,TOLEDO,8,7,0,316,0,0,0,1,10
Dorian Jones,97546,LB,CINCINNATI,11,20,0,138,3,1,1,1,34
Tanner Blount,97551,LB,FRESNO ST,2,1,0,169,0,0,0,0,1
Mark Perry,97556,S,TCU,12,10,0,305,0,0,3,0,56
Thomas Gore,97560,DI,MIAMI FL,11,0,1,220,0,0,0,2,4
Marcus Fuqua,97563,S,BUFFALO,12,10,0,126,0,0,1,1,47
Jeff Clark,97566,DI,LOUISVILLE,12,2,1,210,3,0,0,0,10
Elijah Chatman,97568,DI,SMU,12,8,0,287,2,0,0,5,19
Javon Denis,97572,ED,GA STATE,12,8,0,175,9,0,0,5,20
Kierron Smith,97574,DI,GA SOUTHRN,11,0,0,174,0,0,0,0,3
Damari Roberson,97609,S,W MICHIGAN,11,21,0,347,0,1,5,1,54
Tyler Davis,97610,DI,CLEMSON,12,17,0,140,1,0,0,2,17
DeJordan Mask,97611,CB,UCF,6,3,0,323,0,1,0,0,8
Eric Wenzel,97619,S,W MICHIGAN,1,0,0,347,0,0,0,0,1
Sheridan Jones,97633,CB,CLEMSON,8,5,0,140,0,1,1,0,22
Isaiah Hazel,97661,S,CHARLOTTE,12,7,0,136,0,0,0,0,32
Jordan Revels,97672,ED,TEXAS ST,8,8,0,314,11,0,0,2,25
Terry Jones,97675,S,DOMINION,12,28,1,263,1,0,2,0,61
Josh Wallace,97676,CB,MICHIGAN,12,5,1,222,0,0,3,0,20
Caden Campolieti,97681,LB,OHIO,2,1,0,259,0,0,0,0,2
Trey Rucker,97684,S,OKLA STATE,12,16,1,262,0,1,1,0,72
Mehki Miller,97686,S,NEW MEX ST,13,11,0,242,0,1,0,0,37
Clayton Bush,97688,S,ILLINOIS,12,9,0,187,0,0,1,0,36
Eli Neal,97693,LB,MARSHALL,12,18,0,214,6,1,2,7,58
Akeem Dent,97700,S,FLORIDA ST,10,11,2,167,1,0,0,1,30
Nalu Emerson,97701,LB,HAWAII,9,6,1,180,1,0,0,1,24
Matt Salopek,97704,LB,MIAMI OH,12,33,0,221,0,1,1,3,83
Storm Duck,97705,CB,LOUISVILLE,11,4,0,210,0,0,4,0,26
Rich Miller,97709,LB,KANSAS,12,20,0,198,0,0,2,2,42
Dylan Downing,97715,LB,KANSAS,3,0,0,198,0,0,0,0,1
Tyler Guidry,97717,ED,LA LAFAYET,11,5,1,207,1,1,0,2,20
Jalen Davis,97720,LB,MIDDLE TN,11,3,1,224,0,0,0,0,9
Omar Speights,97723,LB,LSU,9,14,0,211,1,0,0,0,45
Wesley Walker,97725,S,TENNESSEE,10,10,0,307,0,0,2,1,42
Raquon Hartley,97728,LB,MIDDLE TN,11,3,0,224,0,0,0,0,26
Camari Harris,97729,LB,AKRON,3,0,0,102,0,0,0,0,2
Dorian Hopkins,97730,LB,TULSA,12,9,0,320,1,0,0,0,27
Mohamed Kamara,97731,ED,COLO STATE,12,12,2,144,12,0,0,14,24
Tarique Barnes,97735,LB,ILLINOIS,10,12,0,187,0,0,0,0,21
Tavian Brown,97747,LB,GA STATE,4,1,0,175,0,0,0,0,3
Marley Cook,97750,DI,MIDDLE TN,12,5,1,224,4,0,0,1,16
Mohamed Toure,97751,LB,RUTGERS,12,28,1,278,2,1,2,5,52
T.J. Springer,97752,S,W KENTUCKY,11,3,0,346,0,0,0,0,13
Nelson Paul,97757,ED,SMU,12,4,0,287,0,0,0,3,12
Zaylin Wood,97761,ED,MIDDLE TN,10,6,1,224,4,0,0,2,8
Darius Hodges,97765,ED,TULANE,12,2,0,319,8,0,0,7,13
Raymond Cutts,97777,ED,TROY,11,10,0,318,2,0,0,0,10
Steele Chambers,97812,LB,OHIO STATE,12,29,0,260,1,1,1,0,56
Javon Solomon,97821,ED,TROY,12,9,1,318,9,0,0,15,21
Jayden Addison,97833,ED,COAST CAR,2,1,0,141,0,0,0,0,0
Caden Haws,97846,DI,BYU,8,6,0,128,1,0,0,0,5
Jeff Foreman,97868,WR,ARK STATE,1,0,0,113,0,0,0,0,0
Kacee Williams,97874,S,NEVADA,1,0,0,239,0,0,0,0,0
Jamal Morris,97881,LB,HOUSTON,11,14,0,182,2,0,1,0,49
Prince Wallace-Bemah,97882,LB,CHARLOTTE,9,13,0,136,0,0,0,2,36
Gavin Potter,97883,LB,ARK STATE,9,7,0,113,2,0,0,0,12
Jalen Jackson,97887,CB,MIDDLE TN,1,0,0,224,0,0,0,0,4
Dominic Tatum,97888,S,WASH STATE,2,0,0,341,0,0,0,0,0
Jack Kiser,97889,LB,NOTRE DAME,12,15,1,258,3,1,1,1,39
David Spaulding,97890,S,S CAROLINA,9,2,0,289,0,1,0,0,6
J'Coryan Anderson,97891,LB,MARSHALL,9,4,0,214,0,0,0,1,15
Lama Lavea,97892,DI,AKRON,11,4,0,102,1,0,0,0,15
Tyler Nubin,97895,S,MINNESOTA,12,15,1,225,0,5,4,1,43
Shyheim Battle,97896,CB,NC STATE,12,3,0,248,1,2,3,0,32
Solo Turner,97897,S,ILLINOIS,3,0,0,187,0,0,0,0,1
Easton Gibbs,97899,LB,WYOMING,12,26,2,351,1,1,4,3,70
Ben Johnson,97901,S,OHIO,3,2,0,259,0,0,0,0,2
Chris Conti,97902,LB,RICE,8,14,0,275,6,1,0,2,39
Yvandy Rigby,97904,LB,TEMPLE,8,10,0,306,3,0,1,0,53
Bryce Gallagher,97905,LB,NWESTERN,12,31,1,256,1,1,2,0,78
Sayyid Stevens,97909,LB,DOMINION,6,5,0,263,3,0,0,0,11
Darius McClendon,97910,S,FAU,12,16,2,165,0,0,3,1,47
Zach Ranson,97911,LB,WAKE,6,1,0,339,0,0,0,0,1
Darius Gooden,97913,S,UMASS,11,0,0,216,0,0,1,0,3
Shammond Cooper,97918,LB,AKRON,11,11,0,102,6,0,1,1,29
Billy Wooden,97923,DI,UMASS,12,11,1,216,3,0,0,7,27
Jackson Mitchell,97924,LB,UCONN,12,31,1,146,5,1,1,1,67
Justin Cody,97930,DI,WAKE,11,3,0,339,0,0,0,0,8
Devo Bridges,97935,ED,FRESNO ST,12,11,0,169,4,1,0,3,38
Marcus Harris,97937,DI,AUBURN,12,12,1,115,1,0,0,7,28
P.J. Spencer,97938,DI,NWESTERN,12,7,0,256,1,0,0,0,9
Cletus Mathurin,97946,DI,UMASS,12,9,0,216,1,0,0,1,10
Jacob Lacey,97948,DI,OKLAHOMA,12,8,0,261,1,0,0,1,7
Levelle Bailey,97956,LB,FRESNO ST,12,16,2,169,0,3,3,2,61
Christian Clayton,97959,DI,UTSA,12,4,0,331,0,0,0,0,4
Richard Kinley,97960,ED,MIDDLE TN,9,8,0,224,3,0,1,4,11
Adrian Woliver,97961,ED,TOLEDO,11,3,1,316,3,0,0,2,7
Kevin Pointer,97962,DI,WAKE,12,9,0,339,5,0,0,3,28
Austin Ertl,97963,DI,MIAMI OH,12,8,0,221,2,0,0,1,27
James Ester,97965,DI,N ILLINOIS,12,7,0,254,2,0,0,4,29
Josh Pearcy,97966,ED,RICE,11,9,1,275,6,0,1,2,32
Eric Hicks Jr.,97967,DI,TULANE,12,9,0,319,1,0,0,1,11
Izeya Floyd,97969,DI,RICE,12,9,1,275,1,0,0,0,15
Anthonie Cooper,97970,DI,ARIZONA ST,6,4,0,110,1,0,0,0,9
Bubba Thomas,97972,DI,S ALABAMA,12,14,0,288,2,0,0,2,21
John Harris,97973,DI,BALL ST,12,2,0,117,0,0,0,0,6
Demond Taylor Jr.,97974,DI,N ILLINOIS,12,5,0,254,0,0,0,0,17
Jalar Holley,97977,DI,CHARLOTTE,1,1,0,136,0,0,0,0,1
Devin Martinez,98032,ED,TEXAS ST,1,0,0,314,0,0,0,0,0
Jeremy Lewis,98113,ED,E CAROLINA,12,8,1,156,5,0,0,4,37
Ricky Samuel,98115,DI,JVILLE ST,10,2,0,196,0,0,0,0,3
Jahfari Harvey,98118,ED,MIAMI FL,12,7,0,220,2,0,1,1,14
Jalil Clemons,98119,ED,SO MISS,9,9,2,296,4,0,0,4,18
Richie Hagarty,98121,ED,NWESTERN,10,8,0,256,1,0,0,1,21
Myles Farmer,98122,S,SYRACUSE,10,1,1,304,1,0,0,0,11
Dan Foster Jr.,98123,LB,TEXAS ST,11,17,1,314,1,0,1,0,41
JT Killen,98125,LB,COAST CAR,12,16,0,141,4,1,1,0,36
Zach Edwards,98131,DI,TROY,12,4,0,318,5,0,0,1,10
Clayton Coll,98134,LB,BALL ST,1,1,0,117,0,0,0,0,3
Ramon Puryear Jr.,98138,DI,LOUISVILLE,12,5,0,210,4,1,0,3,10
Jaylen Hudson,98141,ED,WAKE,9,1,0,339,0,0,0,0,1
Boone Bonnema,98143,LB,W MICHIGAN,10,4,0,347,0,0,0,4,13
Keivie Rose,98144,DI,ARKANSAS,12,2,0,111,0,0,0,3,12
Brian Ugwu,98145,ED,MIAMI OH,12,14,1,221,8,0,0,8,35
Mike Kelly,98148,ED,CHARLOTTE,7,1,0,136,2,0,0,0,5
