player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Juan Davis,144725,TE,TEXAS,1,0,0,311,0,0,0,0,0
Casey Cain,144727,WR,UNLV,2,0,0,325,0,0,0,0,0
JD Coffey III,144729,S,S DIEGO ST,12,7,0,284,0,1,0,0,35
Jamier Johnson,144730,CB,INDIANA,12,5,0,190,0,1,3,0,27
Terrence Cooks II,144731,LB,TCU,2,1,0,305,1,0,0,0,1
Michael Taaffe,144732,S,TEXAS,13,17,1,311,1,2,7,1,37
Morice Blackwell Jr.,144733,LB,TEXAS,12,8,0,311,0,0,0,0,14
D.J. Harris,144734,ED,USF,12,9,1,327,1,0,1,3,14
Marshall Landwehr,144737,LB,TEXAS,3,0,0,311,0,0,0,0,4
David Abiara,144738,ED,SMU,5,1,0,287,1,0,0,0,2
Barryn Sorrell,144739,ED,TEXAS,13,11,0,311,10,0,0,8,24
Gage Elder,144766,LB,TEXAS TECH,2,0,0,315,0,0,0,0,0
Charles Esters III,144768,ED,TEXAS TECH,8,4,0,315,4,0,0,1,11
Isaac Smith,144769,ED,TEXAS TECH,11,11,0,315,3,0,0,1,15
Blake Burris,144770,DI,SMU,6,0,0,287,0,0,0,0,3
E'Maurion Banks,144771,DI,TEXAS TECH,7,8,0,315,2,0,0,0,12
Caleb Coleman,144774,S,TEXAS ST,1,0,0,314,0,0,0,0,1
Andrew Wilson-Lamp,144788,CB,E CAROLINA,11,2,1,156,0,1,2,0,21
Aubrey Burks,144791,S,W VIRGINIA,6,2,0,343,1,0,0,0,13
Hammond Russell IV,144793,DI,W VIRGINIA,12,4,0,343,1,0,0,4,8
Edward Vesterinen,144794,DI,W VIRGINIA,2,0,0,343,0,0,0,0,2
Cam Rice,144796,DI,OHIO,11,6,0,259,8,0,0,1,16
Miles Scott,144809,S,ILLINOIS,12,9,1,187,0,2,3,0,48
Prince Green III,144812,S,GA SOUTHRN,6,1,0,174,0,0,0,0,1
Tyler Strain,144814,CB,ILLINOIS,4,1,0,187,0,0,0,0,2
Dylan Rosiek,144816,LB,ILLINOIS,9,22,2,187,2,0,0,2,41
DD Snyder,144817,S,BALL ST,11,11,0,117,1,2,1,0,42
Kenenna Odeluga,144818,LB,ILLINOIS,9,2,0,187,1,0,0,3,2
Luke Zardzin,144819,LB,ILLINOIS,6,1,0,187,0,0,1,0,5
Sedarius McConnell,144822,DI,BOSTON COL,11,4,0,121,0,0,0,0,12
Jordan Grier,144841,S,MEMPHIS,6,6,0,218,0,0,1,0,15
Andrew Turvy,144844,ED,INDIANA,4,1,0,190,0,0,0,1,1
Deavin Hilson,144853,CB,IOWA,1,0,0,192,0,0,0,0,0
Jaxon Rexroth,144864,LB,IOWA,6,1,0,192,0,0,0,0,2
Kelby Telander,144866,CB,IOWA,1,0,0,192,0,0,0,0,0
Jaden Harrell,144871,LB,IOWA,11,2,0,192,0,0,0,0,8
Karson Sharar,144873,LB,IOWA,4,0,0,192,0,0,0,0,4
Max Llewellyn,144874,ED,IOWA,12,4,1,192,6,0,0,6,8
Jeremiah Pittman,144875,DI,IOWA,12,5,0,192,1,0,0,0,11
Jeff Bowie,144878,DI,IOWA,2,0,0,192,0,0,0,0,0
Tai Felton,144886,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Robert Smith,144898,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Dante Trader Jr.,144900,S,MARYLAND,10,10,0,215,0,1,4,0,49
Taizse Johnson,144902,DI,MARYLAND,11,3,0,215,2,0,0,2,6
Branden Jennings,144903,ED,MISS STATE,12,14,0,227,4,0,0,2,30
Tommy Akingbesote,144906,DI,MARYLAND,12,13,1,215,3,0,0,2,25
Corey Coley Jr.,144907,CB,NC STATE,6,2,0,248,0,0,3,0,9
Darrell Jackson Jr.,144910,DI,FLORIDA ST,12,9,1,167,2,0,0,5,24
Zion Shockley,144911,DI,CHARLOTTE,8,3,0,136,1,0,0,0,2
Peter Simmons,144928,ED,MICHIGAN,1,0,0,222,0,0,0,0,0
Ja'den McBurrows,144931,CB,MICHIGAN,3,1,0,222,0,0,0,0,3
Rayshaun Benny,144933,DI,MICHIGAN,10,8,0,222,2,0,0,2,19
Tyler McLaurin,144934,ED,MICHIGAN,3,0,0,222,0,0,0,0,0
Jaydon Hood,144935,LB,MICHIGAN,8,5,0,222,0,0,0,0,5
Joe Taylor,144936,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
Christian Boivin,144937,LB,MICHIGAN,1,0,0,222,0,0,0,0,0
TJ Guy,144938,ED,MICHIGAN,12,7,0,222,4,0,0,6,16
Kechaun Bennett,144940,ED,MICHIGAN,4,1,0,222,0,0,0,0,1
George Rooks,144941,DI,BOSTON COL,12,9,0,121,3,0,0,0,10
Ike Iwunnah,144943,DI,MICHIGAN,9,3,0,222,0,0,0,0,6
Charles Brantley,144956,CB,MICH STATE,9,5,0,223,0,3,5,0,24
Antoine Booth,144958,CB,JAMES MAD,4,1,0,197,0,0,0,0,0
Khalil Majeed,144961,S,MICH STATE,1,0,0,223,0,0,0,0,0
Derrick Harmon,144962,DI,OREGON,12,5,2,264,6,0,0,4,22
Carson Casteel,144963,LB,VANDERBILT,1,0,0,333,0,0,0,0,0
Justin Walley,144980,CB,MINNESOTA,10,4,0,225,2,2,5,1,38
Steven Ortiz Jr.,144981,S,UMASS,5,0,0,216,0,0,0,0,0
Darius Green,144982,S,MINNESOTA,4,2,0,225,0,0,0,1,8
Devon Williams,144984,LB,MINNESOTA,12,9,0,225,1,1,1,0,29
Eli Mau,144985,ED,MINNESOTA,8,2,0,225,0,0,0,0,2
Luther McCoy,144986,DI,MINNESOTA,1,0,0,225,0,0,0,0,1
Jacob Schuster,144987,DI,OREGON ST,10,4,0,265,1,0,0,0,13
Nate Becker,144988,DI,MINNESOTA,4,1,0,225,0,0,0,0,2
Deven Eastern,144989,DI,MINNESOTA,12,11,1,225,5,0,0,2,21
Marques Buford Jr.,145012,CB,NEBRASKA,12,10,0,238,2,1,3,0,28
Mikai Gbayor,145013,LB,NEBRASKA,12,16,0,238,1,0,1,2,31
Wynden Ho'ohuli,145015,ED,HAWAII,11,1,0,180,4,0,0,2,8
Koby Bretz,145017,S,NEBRASKA,4,0,0,238,0,0,0,0,2
Randolph Kpai,145018,LB,NEW MEXICO,12,19,0,241,4,0,0,0,58
Derek Branch,145019,S,NEBRASKA,5,1,0,238,0,0,1,0,3
Blake Closman,145020,S,NEBRASKA,1,0,0,238,0,0,0,0,0
Grant Buda,145024,LB,NEBRASKA,1,0,0,238,0,0,0,0,0
Ru'Quan Buckley,145027,DI,MICH STATE,12,2,0,223,0,0,0,0,9
Theran Johnson,145045,CB,NWESTERN,11,5,0,256,0,2,8,0,56
Garner Wallace,145046,S,NWESTERN,5,2,0,256,0,0,1,0,5
Mac Uihlein,145047,LB,NWESTERN,12,24,0,256,3,0,1,1,60
Aidan Hubbard,145048,ED,NWESTERN,12,9,0,256,4,0,0,6,17
Najee Story,145049,DI,NWESTERN,12,7,0,256,2,0,0,2,16
Carmine Bastone,145050,DI,NWESTERN,7,1,1,256,0,0,0,2,6
Jordan Hancock,145067,S,OHIO STATE,13,5,2,260,0,1,4,1,28
Jantzen Dunn,145068,CB,KENTUCKY,7,2,0,202,0,0,0,0,4
Reid Carrico,145069,LB,W VIRGINIA,11,15,1,343,2,0,0,0,29
Denzel Burke,145070,CB,OHIO STATE,13,4,0,260,0,2,2,0,38
Jack Sawyer,145071,ED,OHIO STATE,13,11,2,260,13,1,0,7,26
Andre Turrentine,145072,S,TENNESSEE,13,8,0,307,0,1,1,0,35
JT Tuimoloau,145074,ED,OHIO STATE,13,11,2,260,12,0,0,11,28
Jackson Kuwatch,145075,LB,MIAMI OH,3,4,0,221,0,0,0,0,2
Bryce Prater,145078,DI,OHIO STATE,2,0,0,260,0,0,0,0,0
Tyleik Williams,145080,DI,OHIO STATE,10,17,0,260,0,0,0,3,18
Jordan van den Berg,145085,DI,GA TECH,12,4,0,176,4,0,0,1,15
Dominic DeLuca,145095,LB,PENN STATE,12,2,0,266,3,3,0,1,19
Kobe King,145097,LB,PENN STATE,13,20,0,266,2,0,1,3,55
Zakee Wheatley,145099,S,PENN STATE,13,16,1,266,0,1,4,0,55
Jaylen Reed,145100,S,PENN STATE,13,17,1,266,0,3,2,2,59
Rodney McGraw,145101,ED,W MICHIGAN,12,5,0,347,0,0,0,1,14
Jah'von Grigsby,145119,S,UNLV,3,0,0,325,0,0,0,0,3
Yannis Karlaftis,145120,LB,PURDUE,12,12,0,273,1,0,0,1,43
Rickey Smith,145122,S,MIDDLE TN,11,10,0,224,2,0,0,0,11
Khordae Sydnor,145124,ED,VANDERBILT,10,3,0,333,4,0,0,4,9
Don Munnerlyn,145126,ED,TOLEDO,3,0,0,316,0,0,0,0,2
Al-Shadee Salaam,145129,CB,RUTGERS,10,2,0,278,0,0,2,0,10
Jordan Thompson,145140,ED,RUTGERS,12,9,1,278,3,1,0,3,14
Alijah Clark,145141,S,SYRACUSE,11,16,0,304,1,0,3,0,40
Michael Robinson II,145142,S,RUTGERS,4,0,0,278,0,0,0,0,5
Shaquan Loyal,145143,S,RUTGERS,12,7,0,278,1,2,4,0,55
Desmond Igbinosun,145144,S,RUTGERS,11,12,0,278,4,0,2,0,41
Austin Dean,145145,LB,GA TECH,1,0,0,176,0,0,0,0,1
Kyonte Hamilton,145148,DI,RUTGERS,12,12,1,278,4,0,0,4,15
Zaire Angoy,145149,DI,RUTGERS,12,7,0,278,0,0,0,0,7
Sean Cooper,145150,DI,RUTGERS,1,0,0,278,0,0,0,0,0
Cam'Ron Stewart,145151,ED,TEMPLE,6,2,0,306,3,0,0,1,16
Henry Hughes Jr.,145152,DI,RUTGERS,2,0,0,278,0,0,0,0,1
Keshon Griffin,145153,DI,RUTGERS,12,3,1,278,0,0,0,1,5
Owen Arnett,145161,S,WISCONSIN,3,0,0,349,0,0,0,0,1
T.J. Bollers,145165,DI,CAL,12,6,0,130,2,0,0,1,14
Jake Chaney,145167,LB,WISCONSIN,11,21,1,349,3,0,0,1,31
Ricardo Hallman,145169,CB,WISCONSIN,12,4,0,349,0,0,2,0,17
Mike Jarvis,145171,DI,LIBERTY,10,0,0,206,0,0,0,1,2
Darryl Peterson,145175,ED,WISCONSIN,12,12,0,349,5,0,0,0,16
Garrison Solliday,145181,LB,WISCONSIN,1,0,0,349,0,0,0,0,0
Hunter Wohler,145183,S,WISCONSIN,11,18,0,349,1,0,6,0,61
Jayden Williams,145199,S,FAU,6,7,0,165,0,2,1,0,21
Courtney McBride,145205,ED,S ALABAMA,12,8,0,288,4,0,0,5,20
Jacob Merrifield,145209,DI,FAU,8,5,0,165,0,0,0,3,5
Jaden Wheeler,145210,DI,FAU,12,8,0,165,2,0,0,2,18
Brian Blades II,145225,CB,FIU,12,6,0,166,0,1,7,0,27
Gaethan Bernadel,145230,LB,STANFORD,12,24,1,300,1,1,1,1,62
Keegan Davis,145234,ED,FIU,12,8,0,166,1,0,0,3,16
Jordan Guerad,145236,DI,LOUISVILLE,9,7,0,210,3,0,1,2,7
J'Dan Burnett,145260,ED,LA TECH,12,5,0,208,2,0,0,2,14
Taharin Sudderth,145306,TE,MIDDLE TN,1,0,0,224,0,0,0,0,0
Jakobe Thomas,145309,S,TENNESSEE,13,5,0,307,1,0,2,1,16
Parker Hughes,145312,LB,MIDDLE TN,9,16,0,224,0,0,0,0,55
Jurriente Davis,145314,LB,LOUISVILLE,9,1,0,210,1,0,0,0,7
Damonte Smith,145315,DI,MIDDLE TN,12,4,0,224,3,0,0,2,21
Jaylen Smith,145330,LB,N TEXAS,12,32,0,251,9,1,1,0,58
Dillion Williams,145331,S,UTEP,11,10,0,330,0,1,1,0,20
Fatafehi Vailea II,145336,DI,N TEXAS,12,8,0,251,1,0,0,1,19
Sifa Leota,145338,LB,LA TECH,12,14,1,208,3,0,2,4,21
Roderick Brown,145339,DI,N TEXAS,12,6,0,251,4,0,0,5,15
Tahj Ra-El,145366,S,MEMPHIS,4,4,0,218,0,1,0,0,10
Tyrik McDaniel,145367,S,INDIANA,1,0,0,190,0,0,0,0,1
Khian'Dre Harris,145368,CB,DOMINION,8,3,0,263,0,0,1,0,11
Amorie Morrison,145369,ED,DOMINION,10,6,0,263,3,0,0,3,10
Deeve Harris,145374,ED,MARSHALL,12,9,1,214,4,0,0,5,34
LaMareon James,145378,CB,TCU,12,1,0,305,0,1,7,0,37
Jason Henderson,145379,LB,DOMINION,1,3,0,263,0,0,0,0,2
Kris Trinidad,145380,ED,DOMINION,12,14,2,263,1,0,0,7,23
Denzel Lowry,145381,DI,DOMINION,12,15,0,263,2,0,0,0,29
Wayne Matthews III,145382,LB,MICH STATE,9,12,0,223,1,0,0,0,22
Alonzo Ford Jr.,145383,DI,PENN STATE,11,7,0,266,0,0,0,0,7
Chazz Wallace,145384,DI,NC STATE,4,2,0,248,0,0,0,0,2
Devin Brandt-Epps,145390,DI,NEW MEXICO,11,11,0,241,1,0,0,0,19
Peyton Stevenson,145394,S,RICE,9,2,0,275,0,0,1,1,10
Christian Francisco,145397,HB,RICE,1,0,0,275,0,0,0,0,0
DJ Arkansas,145404,LB,RICE,11,4,0,275,0,0,0,0,28
Elroyal Morris III,145406,DI,RICE,12,3,1,275,3,0,0,2,4
Marcus Williams,145407,S,RICE,3,0,0,275,0,1,0,0,4
Jalen Hargrove,145412,DI,RICE,2,0,0,275,0,0,0,0,0
Brendan Toles,145431,CB,SO MISS,12,4,1,296,0,0,1,0,13
Jay Jones,145432,S,SO MISS,11,9,0,296,1,1,2,0,34
Hayes Puckett,145433,S,SO MISS,7,0,0,296,0,0,0,0,4
Fred Farrier II,145441,WR,KENTUCKY,1,0,0,202,0,0,0,0,0
T'sai McDaniel,145466,CB,UAB,4,0,0,321,0,0,0,0,5
Skyler Trawick,145469,S,UAB,1,1,0,321,0,0,0,0,0
Jason Riles,145474,LB,UAB,3,1,0,321,0,0,0,0,4
Tyrin Smith,145487,WR,CINCINNATI,1,0,0,138,0,0,0,0,0
John Burris III,145500,CB,UTEP,1,0,0,330,0,0,0,0,1
Tevita Tafuna,145508,DI,UTEP,12,5,1,330,0,0,0,2,8
Jimmori Robinson,145523,ED,UTSA,12,7,1,331,6,0,0,9,25
Ronald Triplette,145524,ED,UTSA,12,6,2,331,8,0,0,5,14
Trey Moore,145527,ED,TEXAS,13,3,1,311,4,0,0,5,16
Cam Burden,145551,LB,CHARLOTTE,12,15,0,136,0,1,0,0,58
Migo Jackson,145560,DI,UTAH ST,4,5,0,329,0,0,0,1,5
Xavier Williams,145579,S,MIDDLE TN,9,15,0,224,0,1,1,0,61
Ryan Johnson,145582,ED,SO MISS,12,6,0,296,8,0,0,2,18
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,0,0,160,0,0,0,0,0
Bennett Adler,145591,ED,AKRON,12,6,0,102,2,0,0,4,21
Noel Roach,145608,S,AKRON,5,0,0,102,0,0,0,0,2
Darrian Lewis,145611,S,AKRON,12,18,0,102,0,1,4,1,58
Drew Hughes,145617,DI,BALL ST,12,8,0,117,2,0,0,0,11
Joey Stemler,145618,LB,BALL ST,11,20,0,117,7,2,0,2,36
Jack Beebe,145620,LB,BALL ST,12,2,0,117,0,0,0,0,11
Jackson Wiegold,145624,LB,BALL ST,7,4,0,117,0,0,1,0,16
Jordan Riley,145627,S,KANSAS ST,12,11,2,199,0,0,1,1,31
Thai Baldwin,145629,CB,BALL ST,9,2,0,117,0,1,4,1,19
Jalen Burton,145640,CB,BOWL GREEN,1,0,0,122,0,0,0,0,2
Dierre Kelly,145652,DI,BOWL GREEN,4,1,0,122,0,0,0,0,3
Cashius Howell,145655,ED,TEXAS A&M,12,9,1,312,6,0,3,3,24
Victor Vazquez,145656,CB,BOWL GREEN,2,0,0,122,0,0,0,0,0
Denver Warren,145660,DI,SM HOUSTON,12,6,0,281,0,0,0,3,11
Daishon Folsom,145669,DI,BUFFALO,12,12,0,126,1,0,0,1,13
Lawai'a Brown,145704,LB,C MICHIGAN,12,14,1,134,0,0,0,0,24
Quindario Lee,145707,ED,HOUSTON,12,5,0,182,2,0,0,1,1
Jonah Pace,145712,DI,C MICHIGAN,12,9,1,134,4,0,0,4,24
Jonathan Decker,145715,DI,C MICHIGAN,5,0,0,134,0,0,0,0,5
Dakota Cochran,145721,LB,C MICHIGAN,12,18,2,134,0,0,2,3,39
DJ Stepney,145727,CB,MARSHALL,2,1,0,214,0,0,0,0,1
Michael Heldman,145731,ED,C MICHIGAN,12,9,0,134,8,0,0,5,15
Elijah Rikard,145739,S,C MICHIGAN,12,10,0,134,0,0,1,1,41
Kyle Moretti,145740,LB,S DIEGO ST,12,15,0,284,1,0,0,1,44
Fernando Sanchez III,145741,LB,C MICHIGAN,12,4,0,134,1,0,1,2,19
Caleb Spann,145742,S,C MICHIGAN,12,12,0,134,0,0,4,2,49
Jason Williams,145743,DI,C MICHIGAN,12,15,0,134,5,0,0,6,20
Zach Mowchan,145751,LB,E MICHIGAN,3,4,0,160,0,0,2,0,20
Carter Evans,145757,ED,E MICHIGAN,12,4,0,160,2,0,0,1,4
Peyton Price,145760,DI,E MICHIGAN,12,11,2,160,3,0,0,4,23
Quentavius Scandrett,145764,S,E MICHIGAN,12,11,0,160,1,1,3,0,41
Melvin Swindle II,145766,DI,E MICHIGAN,8,3,0,160,0,0,0,0,7
Alex Branch,145781,S,KENT STATE,4,3,0,201,0,1,0,0,15
Macyo Williams,145794,DI,UTAH ST,4,5,0,329,0,0,0,0,7
Oscar McWood,145800,LB,MIAMI OH,12,12,0,221,2,0,0,1,27
Nasir Washington,145801,DI,MIAMI OH,12,10,0,221,0,0,0,0,18
Corban Hondru,145803,LB,MIAMI OH,12,19,0,221,0,3,1,3,40
Caiden Woullard,145806,ED,OKLAHOMA,11,6,0,261,0,0,0,2,6
Eli Blakey,145820,S,MIAMI OH,11,16,0,221,2,1,0,0,64
Ty Myles,145837,CB,N ILLINOIS,11,1,0,254,0,0,0,0,8
Cyrus McGarrell,145844,S,N ILLINOIS,12,2,0,254,1,0,0,0,4
Louis Frye,145850,S,TEMPLE,10,3,0,306,0,0,1,0,14
Cade Haberman,145855,DI,N ILLINOIS,12,9,0,254,0,0,0,2,14
Muhammed Jammeh,145863,S,N ILLINOIS,7,1,0,254,0,0,1,0,4
George Gumbs Jr.,145870,ED,FLORIDA,12,4,0,163,3,0,2,5,19
Javaughn Byrd,145873,CB,N ILLINOIS,12,8,1,254,0,0,2,0,34
Jalonnie Williams,145874,ED,N ILLINOIS,12,10,0,254,2,0,0,2,18
Shay Taylor,145877,LB,OHIO,11,22,2,259,4,1,1,2,50
Bradley Weaver,145884,ED,OHIO,11,6,2,259,8,0,0,9,23
Torrie Cox Jr.,145889,CB,ILLINOIS,12,3,0,187,0,3,1,0,18
Bralen Henderson,145897,DI,OHIO,12,4,0,259,2,0,0,1,18
Doran Ray Jr.,145913,DI,TOLEDO,12,1,0,316,0,0,0,0,3
Esean Carter,145914,DI,TOLEDO,12,4,0,316,0,0,1,1,10
Jeremiah Peters,145915,ED,TOLEDO,9,2,1,316,0,0,0,1,6
Damon Ollison II,145918,LB,TOLEDO,7,2,0,316,0,0,0,0,3
Mason Nelson,145927,DI,W MICHIGAN,12,11,1,347,3,0,0,2,12
Corey Walker,145937,ED,W MICHIGAN,11,9,0,347,1,0,0,5,21
Tyson Lee,145943,ED,W MICHIGAN,12,2,0,347,0,0,0,1,19
Jelani Willis,145946,LB,W MICHIGAN,3,0,0,347,0,0,0,1,0
Aaron Wofford,145950,S,W MICHIGAN,12,10,2,347,0,1,0,1,44
Andrew Simpson,145978,LB,BOISE ST,10,2,3,120,3,1,0,2,36
Seyi Oladipo Jr.,145984,S,BOISE ST,12,10,0,120,2,0,1,6,38
Ahmed Hassanein,145990,ED,BOISE ST,12,15,0,120,16,0,0,9,18
Zion Washington,145997,S,BOISE ST,12,11,1,120,0,0,6,0,52
Mukendi Wa-Kalonji,146012,ED,COLO STATE,12,5,0,144,2,0,1,3,26
Grady Kelly,146014,DI,FLORIDA ST,12,5,0,167,0,0,0,1,13
Jack Howell,146020,S,COLO STATE,10,14,1,144,0,0,3,0,56
Jake Boust,146027,TE,FRESNO ST,1,0,0,169,0,0,0,0,0
Cale Sanders Jr.,146036,S,SMU,13,10,0,287,4,0,2,1,27
Phoenix Jackson,146040,LB,FRESNO ST,11,6,1,169,6,2,3,3,36
Al'zillion Hamilton,146042,CB,FRESNO ST,12,12,2,169,0,2,8,1,34
Julian Neal,146043,CB,FRESNO ST,12,8,0,169,0,2,4,1,31
Zeke Branham,146048,LB,FRESNO ST,1,0,0,169,0,0,0,0,1
Johnathan Arceneaux,146053,HB,FRESNO ST,1,0,0,169,0,0,0,0,0
Tru Edwards,146058,WR,LA TECH,1,0,0,208,0,0,0,0,0
Tariq Jones,146073,ED,HAWAII,11,9,0,180,0,0,0,0,19
Chad Brown,146079,CB,NEVADA,13,8,0,239,0,1,4,0,44
Aedan Seiuli,146083,S,NEVADA,9,9,0,239,0,0,0,1,30
Drue Watts,146094,LB,NEVADA,9,12,0,239,1,1,1,2,51
Dion Washington,146096,DI,HAWAII,12,6,0,180,0,0,0,4,11
Richard Toney Jr.,146097,S,TCU,5,3,0,305,0,0,1,0,4
Jaden Phillips,146104,ED,SM HOUSTON,11,0,1,281,1,0,0,0,8
AJ Odums,146129,CB,UTEP,4,0,1,330,0,1,2,0,12
Noah Avinger,146141,S,NEW MEXICO,12,20,1,241,0,1,3,0,64
Darrion Dalton,146142,DI,S DIEGO ST,11,9,0,284,0,0,0,0,9
Jatavious Magee,146144,S,S DIEGO ST,2,0,0,284,0,0,0,0,1
Dominic Oliver,146147,ED,S DIEGO ST,11,1,0,284,2,0,0,2,11
Brady Anderson,146150,LB,S DIEGO ST,6,5,0,284,0,0,0,1,5
Zyrus Fiaseu,146160,LB,ARIZONA ST,12,9,0,110,0,1,1,0,22
DJ Herman,146162,LB,S DIEGO ST,12,13,0,284,0,0,0,0,16
CJ Baskerville,146166,S,TEXAS TECH,12,13,0,315,0,4,2,0,52
Jalen Apalit-Williams,146175,S,S JOSE ST,8,3,0,285,0,1,0,1,5
Jalen Bainer,146176,CB,S JOSE ST,10,2,0,285,0,1,1,0,12
Nate Lewis,146177,ED,S JOSE ST,6,1,0,285,0,0,0,0,1
Tre Smith,146179,ED,ARIZONA,12,12,1,109,5,0,0,5,27
Bryun Parham,146184,LB,WASHINGTON,4,1,1,340,0,0,1,0,8
Jerrae Williams,146191,CB,WASH STATE,1,0,0,341,0,0,0,0,1
Anthony Sagapolutele,146197,DI,HAWAII,11,2,0,180,0,0,0,1,5
Kilinahe Mendiola-Jensen,146198,S,HAWAII,12,6,0,180,0,0,3,0,36
Cameron Oliver,146206,CB,UNLV,12,1,0,325,0,3,7,1,27
Tyray O'Dell,146207,LB,UNLV,1,0,0,325,0,0,0,0,0
Marsel McDuffie,146212,LB,UNLV,7,12,0,325,0,0,1,1,13
Johnathan Baldwin,146214,CB,UNLV,12,18,0,325,1,3,7,4,42
Ike Larsen,146222,S,UTAH ST,12,12,0,329,0,1,10,0,72
Sione Moa,146226,LB,BYU,7,3,0,128,0,0,0,0,10
Bo Maile,146227,DI,UTAH ST,12,5,0,329,0,0,0,1,11
Seni Tuiaki,146234,DI,UTAH ST,6,0,0,329,1,0,0,1,1
Kolbe Cage,146250,S,SO MISS,11,4,0,296,1,0,0,0,25
Dalton Johnson,146252,S,ARIZONA,11,26,3,109,0,0,1,0,71
Evan Branch-Haynes,146264,DI,BOWL GREEN,12,9,0,122,2,0,0,0,8
RJ Regan,146275,CB,FRESNO ST,1,0,0,169,0,0,0,0,3
B.J. Green II,146277,ED,COLORADO,12,8,2,143,11,0,0,6,19
Tommi Hill,146279,CB,NEBRASKA,7,4,0,238,0,1,1,0,17
Eric Gentry,146280,LB,USC,4,3,1,326,1,0,1,2,24
Gharin Stansbury,146281,ED,JVILLE ST,12,5,1,196,2,0,0,0,13
Lu-Magia Hearns III,146296,CB,CAL,8,0,0,130,0,1,4,0,5
Hunter Barth,146299,LB,CAL,9,3,0,130,1,0,2,1,23
Oluwafemi Oladejo,146302,ED,UCLA,12,14,0,324,7,0,2,7,37
Kaleb Elarms-Orr,146306,LB,TCU,12,13,0,305,3,0,0,1,29
Myles Williams,146308,ED,CAL,3,1,0,130,0,0,0,0,1
Akili Calhoun,146309,DI,CAL,2,0,0,130,0,0,0,0,0
Derek Wilkins,146310,DI,CAL,12,2,0,130,1,0,1,1,3
Kaylin Moore,146320,CB,UCLA,12,6,1,324,0,1,7,0,30
Nikko Reed,146321,CB,OREGON,12,4,0,264,0,1,4,0,29
Tyrin Taylor,146322,CB,MEMPHIS,2,1,0,218,0,0,0,0,1
Trevor Woods,146324,LB,COLORADO,4,5,0,143,0,0,0,1,10
Skyler Thomas,146351,S,OREGON ST,12,15,1,265,0,1,10,0,61
Jack Kane,146353,S,OREGON ST,10,8,1,265,1,2,0,0,26
Josiah Johnson,146355,CB,OREGON ST,4,0,0,265,0,0,0,0,8
Semisi Saluni,146357,DI,OREGON ST,12,7,0,265,2,0,0,2,32
Jimmy Wyrick,146370,S,UTSA,4,2,1,331,0,0,0,0,6
Mitch Leigber,146375,S,STANFORD,11,16,1,300,0,2,1,0,42
Evan Jackson,146376,CB,STANFORD,1,0,0,300,0,0,0,0,1
Wilfredo Aybar,146378,ED,STANFORD,6,5,0,300,1,0,0,0,8
Anthony Franklin,146379,DI,STANFORD,12,3,0,300,0,0,0,0,15
Aristotle Taylor,146380,DI,STANFORD,1,0,0,300,0,0,0,0,0
Zach Buckey,146383,DI,STANFORD,11,0,0,300,0,0,0,3,6
DJ Justice,146388,CB,UCLA,3,0,0,324,0,1,0,0,1
Devin Kirkwood,146398,CB,UCLA,12,7,0,324,0,1,4,1,20
Carson Schwesinger,146401,LB,UCLA,12,33,1,324,3,2,2,4,100
Tyler Kiehne,146403,DI,NEW MEXICO,8,1,0,241,1,0,0,0,3
Antoine Campbell Jr.,146404,ED,KENT STATE,12,1,0,201,1,0,0,0,8
Jay Toia,146406,DI,UCLA,12,6,0,324,4,0,0,1,21
Tiaoalii Savea,146408,DI,TEXAS,4,0,0,311,0,0,0,0,3
Anthony Beavers Jr.,146420,S,USC,11,2,0,326,0,0,0,0,12
Prophet Brown,146421,CB,USC,9,2,0,326,0,0,1,0,7
Jaylin Smith,146422,CB,USC,10,12,0,326,0,2,1,0,49
Julien Simon,146423,LB,UCONN,3,0,0,146,1,0,0,0,0
Xamarion Gordon,146425,S,COAST CAR,12,4,0,141,0,1,0,0,29
Raesjon Davis,146427,LB,USC,2,0,0,326,0,0,0,0,2
Josh Calvert,146444,LB,UTAH,2,1,0,328,1,0,0,0,0
Karene Reid,146447,LB,UTAH,8,19,0,328,6,0,0,3,38
Trey Reynolds,146449,LB,UTAH,3,2,0,328,0,0,0,0,1
Simote Pepa,146457,DI,UTAH,9,3,0,328,0,0,0,0,9
Davon Banks,146477,CB,BOISE ST,12,3,0,120,2,1,0,1,30
Dyson McCutcheon,146479,CB,WASHINGTON,11,4,0,340,0,0,2,0,9
Brody Reese,146485,DI,TULSA,7,0,0,320,0,0,0,0,4
Jake Jennings,146486,ED,WASHINGTON,1,0,0,340,0,0,0,0,0
Voi Tunuufi,146487,ED,WASHINGTON,12,9,1,340,5,0,0,2,25
Leon Neal Jr.,146496,WR,WASH STATE,2,0,0,341,0,0,0,0,1
Jernias Tafia,146499,DI,COLO STATE,9,4,0,144,0,0,0,0,3
Joshua Meredith,146507,WR,WASH STATE,2,0,0,341,0,0,0,0,0
De'Zhaun Stribling,146508,WR,OKLA STATE,1,0,0,262,0,0,0,0,0
