player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Trey Edmunds,38329,HB,MARYLAND,1,0,0,215,0,0,0,0,0
Bryson Echols,38330,CB,ARIZONA ST,8,0,0,110,0,0,0,0,5
Desmond Frye,38338,S,TOLEDO,2,2,0,316,0,0,0,0,0
Aisea Tongilava,38375,ED,CAL,3,1,0,130,0,0,0,0,0
Kaodi Dike,38378,LB,CAL,2,1,0,130,0,0,0,0,2
De'Zhon Grace,38389,CB,CAL,3,3,0,130,0,0,0,0,6
Tyler Johnson,38402,ED,WISCONSIN,2,0,0,349,0,0,0,0,0
Hakeem Allonce,38403,DI,CINCINNATI,1,0,0,138,0,0,0,0,0
Kimoni Fitz,38409,ED,CINCINNATI,12,6,0,138,1,0,0,3,25
Evan Bondoc,38412,CB,WISCONSIN,1,0,0,349,0,0,0,0,0
Austin Gerard,38419,S,HAWAII,6,0,0,180,0,0,0,0,1
Michael Wroblewski,38420,LB,MICHIGAN,5,3,0,222,0,0,0,0,3
Linden Stephens,38426,CB,CINCINNATI,12,4,0,138,0,2,7,0,30
Nygel Edmonds,38431,ST,CAL,1,0,0,130,0,0,0,0,0
Chris Burton,38436,DI,CINCINNATI,8,3,0,138,0,0,0,1,13
Sheldon Doss,38442,ST,CINCINNATI,1,0,0,138,0,0,0,0,0
Kalen Hicks,38445,CB,HAWAII,2,1,0,180,0,0,0,0,0
Marloshawn Franklin Jr.,38448,CB,CAL,12,2,0,130,0,0,4,1,42
Bryan Mone,38461,DI,MICHIGAN,9,2,0,222,0,0,0,0,7
Kory Rasmussen,38462,DI,HAWAII,13,5,1,180,3,0,0,1,28
Ryan Beecher,38464,LB,STANFORD,1,0,0,300,0,0,0,0,1
Calvin Chandler,38465,S,STANFORD,1,0,0,300,0,0,2,0,1
Casey Toohill,38472,ED,STANFORD,12,3,0,300,1,0,0,3,14
Aaron Garland,38482,LB,UCONN,2,0,0,146,0,0,0,0,0
Rusty Becker,38486,DI,CAL,3,0,0,130,0,0,0,0,0
Traveon Beck,38490,CB,CAL,5,0,0,130,0,0,0,0,7
Jon Hicks,38494,LB,UCONN,1,0,0,146,0,0,0,0,1
Titus Booker,38495,CB,WISCONSIN,5,0,0,349,0,0,0,0,4
Makani Kema-Kaleiwahea,38496,ED,HAWAII,13,8,0,180,7,0,0,2,25
Dejaun Butler,38497,CB,HAWAII,9,5,0,180,0,0,1,0,21
Josh Drayden,38498,CB,CAL,10,3,0,130,0,0,1,0,25
Viane Moala,38501,DI,HAWAII,11,1,0,180,0,0,0,0,8
Jeremiah Pritchard,38502,LB,HAWAII,10,4,0,180,1,0,0,0,20
Jordan Watkins,38509,DI,STANFORD,12,1,0,300,1,0,0,2,7
Samiuela Akoteu,38518,DI,HAWAII,12,4,0,180,0,0,0,1,12
Austin Robinson,38520,CB,HOUSTON,5,0,0,182,1,0,0,1,2
Nick Vitale,38521,CB,UCONN,1,0,0,146,0,0,0,0,0
Cortez Broughton,38524,DI,CINCINNATI,12,5,0,138,2,1,0,2,34
Matthew Adams,38526,LB,HOUSTON,10,10,2,182,5,0,0,2,59
Zach Wilson,38530,CB,HAWAII,5,0,0,180,0,0,0,0,1
Frank Buncom,38532,CB,STANFORD,8,5,0,300,0,1,4,0,11
Evan Weaver,38534,DI,CAL,11,4,0,130,1,0,0,2,8
Chris Yaghi,38537,DI,CAL,1,0,0,130,0,0,0,0,0
Rasheed Tynes,38538,LB,HOUSTON,1,0,0,182,0,0,0,0,0
Meffy Koloamatangi,38539,ED,HAWAII,11,6,0,180,2,0,0,4,28
Marquise Copeland,38540,DI,CINCINNATI,12,13,2,138,1,0,0,1,46
Mike Tyler,38541,ED,STANFORD,11,5,0,300,2,0,1,2,16
Jordan Kunaszyk,38548,LB,CAL,11,7,0,130,0,1,0,0,34
Lyndon Johnson,38557,ED,CINCINNATI,4,0,0,138,1,0,0,0,3
Folorunso Fatukasi,38558,DI,UCONN,12,10,0,146,3,0,0,3,29
Cameron Doubenmier,38562,ST,HOUSTON,1,0,0,182,0,0,0,0,0
Maurice Hurst,38563,DI,MICHIGAN,11,2,0,222,8,0,0,3,25
Quenton Meeks,38566,CB,STANFORD,10,3,0,300,0,2,2,0,15
Alijah Holder,38567,CB,STANFORD,4,2,1,300,0,0,3,0,8
Sheriden Lawley,38585,DI,UCONN,11,5,0,146,0,0,0,0,0
Cameron Stapleton,38586,ED,UCONN,12,3,0,146,2,0,0,0,10
Eric Wilson,38587,LB,CINCINNATI,12,28,1,138,1,0,2,3,83
Tevarua Eldridge,38598,ED,HAWAII,9,1,0,180,1,0,0,0,10
John Robinson IV,38601,CB,UCONN,8,0,0,146,0,0,2,0,5
Mustafa Branch,38602,LB,STANFORD,12,1,0,300,0,1,0,0,14
Zach Hoffpauir,38604,CB,STANFORD,10,8,0,300,0,0,2,0,27
Luke Kaumatule,38612,DI,STANFORD,8,2,0,300,0,0,0,0,3
Malik Clements,38629,CB,CINCINNATI,12,11,0,138,0,0,0,0,16
Zeno Choi,38635,DI,HAWAII,13,3,0,180,0,0,0,0,14
Kaimana Padello,38636,ED,HAWAII,6,0,0,180,0,0,0,1,1
Ikem Okeke,38639,LB,HAWAII,4,0,0,180,0,0,0,0,1
Ben Edwards,38641,S,STANFORD,12,4,0,300,0,1,1,0,23
Jeremy Patterson,38642,DI,WISCONSIN,2,0,0,349,0,0,0,0,0
Manly Williams,38651,ED,HAWAII,1,0,0,180,0,0,0,0,0
Arrington Farrar,38652,S,WISCONSIN,6,1,1,349,0,0,0,0,2
Malachi Mageo,38653,S,HAWAII,12,15,1,180,4,0,1,1,58
Isaac Liva,38660,ED,HAWAII,1,0,0,180,0,0,0,0,0
Latarius Brady,38667,DI,MEMPHIS,7,5,0,218,0,0,0,0,7
Phillip Sumpter,38683,CB,MEMPHIS,3,0,0,218,0,0,0,0,0
Hayden Ferrari,38699,LB,MEMPHIS,1,0,0,218,0,0,0,0,1
Terry Ayeni,38731,DI,SMU,2,0,0,287,0,0,0,0,0
Dezwan Polk-Campbell,38741,LB,PURDUE,1,0,0,273,0,0,0,0,0
Austin Larkin,38754,DI,PURDUE,10,6,0,273,2,0,0,2,12
Finton Connolly,38791,DI,ARIZONA,7,1,0,109,1,0,0,0,5
Robert Orban,38810,WR,COLORADO,1,0,0,143,0,0,0,0,0
Travis Talianko,38811,CB,COLORADO,1,0,0,143,0,0,0,0,0
Marcus Griffin,38812,DI,ARIZONA,3,0,0,109,0,0,0,0,1
Malcolm Holland,38813,CB,ARIZONA,2,0,0,109,0,0,0,0,2
Kevin Marquez,38815,LB,RUTGERS,3,1,0,278,0,0,0,0,12
Cullen Gillaspia,38844,LB,TEXAS A&M,5,0,0,312,1,0,0,0,1
Jim Jones,38846,LB,KENT STATE,9,11,1,201,4,0,0,0,21
Josh Walker,38849,S,TEXAS A&M,2,1,0,312,0,0,0,0,0
Dillon Bates,38851,LB,TENNESSEE,4,1,0,307,0,0,0,0,1
Juantez McRae,38856,S,KENT STATE,11,15,3,201,0,1,0,0,49
James Alexander,38860,LB,KENT STATE,10,6,1,201,0,0,0,1,28
Dimarya Mixon,38862,DI,TENNESSEE,11,1,0,307,0,0,0,1,5
Terence Waugh,38865,ED,KENT STATE,12,7,1,201,4,0,0,8,47
Demetrius Monday,38866,CB,KENT STATE,8,1,0,201,0,0,2,0,16
Elliott Berry,38872,LB,TENNESSEE,8,3,0,307,1,0,1,0,31
MaLeik Gatewood,38873,S,TENNESSEE,1,0,0,307,0,0,0,0,0
Chapelle Russell,38876,LB,TEMPLE,10,3,0,306,0,0,2,1,16
Stephen Griffin,38877,S,TENNESSEE,5,2,1,307,0,0,1,0,11
Jake O'Donnell,38884,TE,TEMPLE,1,0,0,306,0,0,0,0,0
Chris Smith,38885,LB,TEMPLE,3,0,0,306,0,0,0,0,1
Xavier Preston,38889,LB,W VIRGINIA,9,1,0,343,0,0,0,1,3
Lucas Amato,38890,LB,UMASS,6,3,0,216,0,0,0,1,9
Jaquarius Brice,38902,ED,CLEMSON,3,0,0,140,0,0,0,0,0
Judah Davis,38904,LB,CLEMSON,4,0,0,140,0,0,0,0,3
Sterling Johnson,38905,ED,CLEMSON,3,1,0,140,0,0,0,0,2
Brandon Russell,38906,CB,RUTGERS,3,2,0,278,0,0,0,0,8
Carlos Mendoza,38925,LB,ARIZONA ST,9,6,1,110,1,0,0,1,14
Kyonta Stallworth,38929,DI,MICH STATE,2,0,0,223,0,0,0,0,1
Jay Jay Wilson,38931,HB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Armand Perry,38938,S,ARIZONA ST,10,7,0,110,0,0,2,0,60
Tyriq Thompson,38942,LB,MICH STATE,4,1,0,223,1,0,0,0,4
Shaquille Vereen,38945,LB,AIR FORCE,8,4,0,101,0,0,0,0,17
Patrick Healy,38947,LB,AIR FORCE,9,5,0,101,1,1,1,1,22
Cody Moorhead,38950,DI,AIR FORCE,6,0,0,101,0,0,0,0,0
Landon Stokes,38952,ED,VANDERBILT,12,2,0,333,3,0,0,1,12
Charles Wright,38954,ED,VANDERBILT,10,2,0,333,7,0,0,0,8
Alfred Ansley III,38955,CB,FAU,1,0,0,165,0,0,0,0,0
Andrew Dowell,38956,LB,MICH STATE,12,13,0,223,6,1,2,1,37
Kaleel Gaines,38957,CB,MICH STATE,1,0,0,223,0,0,0,0,0
Davion Freeman,38965,ST,WYOMING,1,0,0,351,0,0,0,0,0
Devon Williams,38978,DI,KANSAS,2,0,0,198,0,0,0,0,0
Johnathan Durham,38983,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Anthony Bennett,38986,ED,FAU,2,1,0,165,0,0,0,0,1
Chavez Pownell Jr.,38987,CB,WYOMING,2,1,0,351,0,0,0,0,1
Ryan Mack,39042,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Curtis Bolton,39043,LB,OKLAHOMA,6,0,0,261,0,0,0,0,1
Nate Dalton,39049,S,ARKANSAS,1,0,0,111,0,0,0,0,0
Marcus Kelly,39055,DI,N ILLINOIS,5,0,0,254,0,0,0,0,1
Deion Hallmon,39058,CB,BALL ST,1,0,0,117,0,0,0,0,0
Khalia Hackett,39074,LB,ARKANSAS,2,0,0,111,0,0,0,0,3
Dwayne Eugene Jr.,39075,LB,ARKANSAS,9,7,0,111,1,1,0,0,27
Karl Roesler,39083,ED,ARKANSAS,12,0,0,111,0,0,0,2,6
Ian Togiai,39092,DI,UTAH ST,12,5,0,329,1,0,0,2,28
Bijhon Jackson,39093,DI,ARKANSAS,12,2,0,111,2,0,0,2,4
Randy Ramsey,39094,ED,ARKANSAS,11,3,3,111,2,0,0,3,14
Kevin Richardson II,39095,CB,ARKANSAS,1,0,0,111,0,0,0,0,4
Josh Williams,39098,LB,ARKANSAS,3,0,0,111,0,0,0,0,1
Taiwan Johnson,39110,DI,ARKANSAS,12,4,0,111,2,0,1,1,16
Ricky Ali'ifua,39139,DI,UTAH ST,12,5,1,329,2,0,0,3,22
D'Andre Walker,39140,ED,GEORGIA,9,6,0,173,2,0,0,0,8
Edmund Faimalo,39151,DI,UTAH ST,12,7,0,329,1,0,0,0,13
Andre Bodden,39161,WR,OREGON ST,2,0,0,265,0,0,0,0,0
Paul Whitmill,39172,LB,TCU,1,0,0,305,0,0,0,0,0
Andrew Payne,39173,DI,OHIO,1,0,0,259,0,0,0,0,0
Dawson Bassett,39175,TE,OKLA STATE,1,0,0,262,0,0,0,0,0
Aaron Hepp,39178,WR,BALL ST,1,0,0,117,0,0,0,0,0
Isaako Savaiinaea,39193,LB,UCLA,8,2,0,324,0,0,0,0,8
Curtis Williams,39220,CB,VA TECH,3,0,0,337,0,0,0,0,2
Jack Linch,39223,LB,TOLEDO,10,2,0,316,0,0,0,0,10
T.J. Harris,39226,ED,ARK STATE,7,0,0,113,0,0,0,0,1
Devin Papenheim,39227,DI,APP STATE,10,2,0,108,0,0,0,0,4
Shai McKenzie,39247,HB,VA TECH,1,0,0,337,0,0,0,0,0
Tavaraus Wade,39251,S,BOWL GREEN,11,5,0,122,0,0,2,0,35
Duke Ejiofor,39256,ED,WAKE,12,14,1,339,6,0,0,10,20
Demetrius Kemp,39259,LB,WAKE,9,4,0,339,2,0,1,1,21
Sheroid Evans,39260,CB,TEXAS,8,0,0,311,0,0,2,0,9
Tymere Dubose,39270,DI,KENTUCKY,9,2,0,202,0,0,0,0,6
Jessie Liptrot,39277,CB,GA SOUTHRN,10,2,1,174,0,1,1,0,27
R.J. Harris,39280,DI,FIU,2,0,0,166,0,0,0,0,0
Will Watson,39282,CB,BOWL GREEN,5,0,0,122,0,0,3,0,18
Brandon Lewis,39306,CB,WASHINGTON,3,0,0,340,0,0,0,0,1
Ken Finley,39310,DI,W MICHIGAN,1,0,0,347,0,0,0,0,1
Kyler Manu,39311,LB,WASHINGTON,1,0,0,340,0,0,0,0,0
Mitchell Meyers,39315,ED,IOWA STATE,12,2,0,193,0,0,0,0,23
Eric Assoua,39318,ED,W MICHIGAN,11,8,1,347,1,0,1,4,29
Davontae Ginwright,39320,CB,W MICHIGAN,8,0,0,347,0,0,3,0,14
Ralph Green III,39330,DI,INDIANA,11,5,0,190,4,0,0,1,25
D'Andre Payne,39342,CB,IOWA STATE,11,9,0,193,2,0,6,0,38
Jack Cottrell,39343,ED,BOSTON COL,6,2,0,121,0,0,0,0,1
Sharrieff Grice,39344,LB,BOSTON COL,6,2,0,121,0,0,0,1,5
B.J. Clay,39373,CB,GA STATE,10,0,0,175,0,3,5,0,8
Will Cunningham,39374,ED,GA STATE,1,0,0,175,0,0,0,0,0
Chase Middleton,39380,LB,GA STATE,12,7,0,175,0,0,0,3,29
Rickey Jefferson,39381,S,LSU,5,8,0,211,0,1,1,0,12
Joe Giles-Harris,39382,LB,DUKE,12,20,0,154,2,1,2,5,77
Frank Herron,39383,DI,LSU,10,2,1,211,0,0,0,1,15
Kaleb Ringer,39391,LB,GA STATE,12,7,0,175,0,0,1,1,31
Breon Borders,39398,CB,DUKE,9,2,1,154,0,2,8,0,29
Malik Dorton,39402,DI,USC,11,0,0,326,1,0,0,0,5
Chris Hawkins,39403,S,USC,12,2,2,326,2,0,2,1,38
Christian Rector,39404,DI,USC,9,1,0,326,0,0,0,1,4
Cale Luke,39420,WR,OLE MISS,2,0,0,226,0,0,0,0,0
Austrian Robinson,39423,DI,OLE MISS,5,1,0,226,0,0,0,1,1
Rod Rook-Chungong,39466,ED,GA TECH,12,5,0,176,2,0,0,0,21
Paul Banks III,39468,CB,TEXAS TECH,8,3,1,315,0,0,4,0,26
Desmond Branch,39469,ED,GA TECH,8,1,0,176,1,0,0,0,3
Lamar Atkins,39472,FB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Michael Steinhauer,39486,DI,C MICHIGAN,5,0,0,134,0,0,0,0,4
Michael Sherwood,39487,CB,AUBURN,3,0,0,115,0,0,0,0,3
Stephen Roberts,39491,S,AUBURN,10,9,0,115,0,2,2,0,41
Amonte Caban,39498,LB,LOUISVILLE,8,2,0,210,0,0,0,0,1
T.J. Neal,39502,LB,AUBURN,9,5,1,115,0,0,0,0,20
Aneas Henricks,39513,CB,UTSA,4,0,0,331,0,0,1,0,3
Romario Napoles,39518,ED,UTSA,12,4,0,331,2,0,1,0,15
J.B. Copeland,39519,LB,N CAROLINA,4,1,0,245,0,0,0,0,1
Dan Mastromatteo,39522,FB,N CAROLINA,2,0,0,245,0,0,0,0,0
Pierre Copeland II,39524,ED,COLO STATE,1,0,0,144,0,0,0,0,0
Khris Francis,39526,HB,N CAROLINA,1,0,0,245,0,0,0,0,0
Terry Beckner Jr.,39527,DI,MISSOURI,7,6,0,229,2,0,0,0,17
Reuben Mwehla,39530,WR,IDAHO,1,0,0,185,0,0,0,0,0
Darnell Thompson,39531,ED,COLO STATE,12,6,0,144,5,0,0,3,13
King Newton,39538,DI,UTSA,11,5,2,331,3,0,0,1,10
Sedrick Thomas,39550,CB,IDAHO,2,0,0,185,0,0,0,0,1
Antoine Wilder,39553,CB,S CAROLINA,8,2,1,289,0,1,0,0,12
Amos Houston,39554,ST,E MICHIGAN,2,0,0,160,0,0,0,0,0
Christian Goodlett,39556,CB,LA LAFAYET,11,4,1,207,0,0,2,0,37
Jasper Sasser,39557,LB,S CAROLINA,4,1,0,289,0,0,0,0,6
Chris Collins,39573,WR,LA LAFAYET,1,0,0,207,0,0,0,0,0
Wesley Thompson,39585,S,LA MONROE,11,7,1,209,0,0,2,0,39
KeeSean Johnson,39587,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
Jalen Smith,39591,S,FRESNO ST,3,3,0,169,0,0,0,0,0
Terrill Hanks,39605,LB,NEW MEX ST,12,20,1,242,1,2,6,2,63
Frankie Griffin,39616,LB,TEXAS ST,9,8,1,314,2,0,0,0,33
Chason Milner,39617,ED,S ALABAMA,12,6,1,288,1,0,0,0,10
Lamar Robbins,39672,CB,USF,1,0,0,327,0,0,0,0,0
Danny Thomas,39677,LB,USF,11,4,0,327,0,0,0,0,15
Chandler Burkett,39686,DI,MARYLAND,12,4,0,215,1,0,0,2,23
Shyheim Cullen,39696,LB,SYRACUSE,2,0,0,304,0,0,0,0,0
Masai Whyte,39700,LB,W KENTUCKY,9,3,1,346,0,0,0,1,16
Rodney Williams,39706,S,SYRACUSE,11,10,0,304,0,2,3,1,49
Malik Henderson,39707,CB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Devon Edwards,39716,DI,PITTSBURGH,4,0,0,268,0,0,0,0,1
Micheal Thomas,39764,CB,TULSA,6,4,0,320,0,0,1,0,9
Ashton White,39766,CB,NOTRE DAME,1,0,0,258,0,0,0,0,1
Keidrien Wadley,39769,CB,TULSA,2,0,0,320,0,0,0,0,2
Joe Brown,39795,CB,W KENTUCKY,12,2,1,346,0,1,7,2,31
Foster Dixson,39800,DI,UTEP,6,1,0,330,0,0,0,1,2
Kalon Beverly,39802,CB,UTEP,10,5,0,330,0,1,2,0,32
Treyvon Hughes,39807,ST,UTEP,1,0,0,330,0,0,0,0,0
Joshua Cummings,39809,CB,RICE,6,0,0,275,0,0,0,0,2
Kenneth Mann,39811,DI,OKLAHOMA,6,0,0,261,0,0,0,0,2
Ricky DeBerry,39849,ED,OKLAHOMA,6,2,0,261,0,0,0,0,2
Maurice Ffrench,39871,WR,PITTSBURGH,2,0,0,268,0,0,0,0,2
Amir Rasul,39919,HB,FLORIDA ST,1,0,0,167,0,0,0,0,0
Quartney Davis,39931,ST,TEXAS A&M,1,0,0,312,0,0,0,0,0
J.C. Chalk,39958,ST,CLEMSON,1,0,0,140,0,0,0,0,0
Justin Layne,40160,CB,MICH STATE,8,5,0,223,0,1,0,0,13
John Okwoli,40257,WR,WYOMING,1,0,0,351,0,0,0,0,0
Nick Starkel,40326,ST,TEXAS A&M,1,0,0,312,0,0,0,0,0
Cole Garvin,40388,QB,S ALABAMA,1,0,0,288,0,0,0,0,0
Marvin Kinsey Jr.,40390,HB,COLO STATE,1,0,0,144,0,0,0,0,0
Terry Mark,40446,WR,HOUSTON,1,0,0,182,0,0,0,0,1
B.J. Smith,40545,HB,TROY,2,0,0,318,0,0,0,0,0
Scoop Bradshaw,40570,CB,SYRACUSE,7,0,0,304,0,0,1,0,4
Frank Dalena,40572,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
L'Jarius Sneed,40588,CB,LA TECH,4,1,0,208,0,0,0,0,2
Dillon Birden,40590,FB,HOUSTON,2,0,1,182,0,0,0,0,1
Gamar Girdy,40612,HB,NEW MEX ST,1,0,0,242,0,0,0,0,0
Tavien Feaster,40616,HB,CLEMSON,1,0,0,140,0,0,0,0,0
Jake Graham,40618,ST,TEXAS A&M,1,0,0,312,0,0,0,0,0
Zarrian Holcombe,40686,WR,ILLINOIS,1,0,0,187,0,0,0,0,0
Mitchell Perkinson,40865,ST,OKLA STATE,1,0,0,262,0,0,0,0,0
Cameron Woodard,40891,DI,S JOSE ST,2,0,0,285,0,0,0,0,4
Malik Staples,40902,ST,LOUISVILLE,1,0,0,210,0,0,0,0,0
Mulbah Car,40929,HB,HOUSTON,1,0,0,182,0,0,0,0,0
Lloyd Hightower,40945,CB,IDAHO,4,0,0,185,1,0,0,0,4
Derek Hastings,40962,TE,UTAH ST,1,0,0,329,0,0,0,0,0
D'Vone McClure,40982,WR,ARKANSAS,1,0,0,111,0,0,0,0,0
Tony Julmisse,41052,CB,COLORADO,6,0,0,143,0,1,0,0,3
Kyree Woods,41146,CB,S DIEGO ST,2,0,0,284,0,0,0,1,1
Troy Cassidy,41284,LB,S DIEGO ST,4,0,0,284,0,0,0,0,5
Eric Sutton,41489,CB,SMU,4,0,0,287,0,0,0,0,0
Sadiq Palmer,41606,WR,UMASS,1,0,0,216,0,0,0,0,0
Vince Calhoun,41655,S,E MICHIGAN,12,14,1,160,0,2,5,0,55
Alohi Gilman,41662,S,NAVY,12,12,1,237,1,0,2,0,49
Landan Word,41669,LB,VIRGINIA,6,3,0,335,1,0,1,2,15
Chris Spell,41760,WR,BUFFALO,1,0,0,126,0,0,0,0,0
Levonta Taylor,41771,CB,FLORIDA ST,11,1,0,167,0,0,1,0,13
Calvin Bundage,41772,LB,OKLA STATE,9,0,0,262,1,0,0,0,13
Kekoa Nawahine,41773,S,BOISE ST,7,1,0,120,0,0,2,0,11
Trevon Diggs,41817,WR,ALABAMA,2,1,0,103,0,0,0,0,0
Trayvon Mullen,41968,CB,CLEMSON,5,4,0,140,0,0,0,0,8
Lamar Anderson,41969,S,BALL ST,8,4,0,117,0,0,0,0,9
LeVander Brown,42065,TE,S JOSE ST,1,0,0,285,0,0,0,0,0
Matt Terrell,42070,ED,VIRGINIA,8,6,0,335,0,0,0,1,19
Parnell Motley,42189,CB,OKLAHOMA,2,0,0,261,0,0,0,0,3
Kyle Williams,42191,WR,ARIZONA ST,1,0,0,110,0,0,0,0,0
D.J. Olmstead,42192,S,IDAHO,9,4,0,185,0,0,1,0,10
Tyler Wilson,42193,WR,N TEXAS,1,0,0,251,0,0,0,0,0
Ed Oliver,42200,DI,HOUSTON,12,8,2,182,4,0,0,5,47
Logan Carter,42205,ST,OKLA STATE,1,0,0,262,0,0,0,0,0
Divine Deablo,42208,WR,VA TECH,2,0,0,337,0,0,0,0,0
Eric Kumah,42253,WR,VA TECH,2,0,0,337,0,0,0,0,0
Chase Claypool,42312,WR,NOTRE DAME,1,0,0,258,0,0,0,0,0
Bryce Hall,42313,CB,VIRGINIA,9,1,0,335,0,2,3,0,16
Olin Cushion III,42315,CB,FIU,5,1,0,166,0,0,1,0,1
John Williams,42342,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Ronnie Jones,42363,S,TOLEDO,6,0,0,316,0,0,0,0,3
Salah Boyce,42398,CB,UNLV,1,0,0,325,0,0,0,0,0
Chris Moore,42400,CB,VIRGINIA,9,6,0,335,0,0,0,0,6
C.J. Reavis,42401,S,MARSHALL,9,9,0,214,0,0,3,0,40
Jonathan Kongbo,42433,DI,TENNESSEE,12,3,0,307,3,1,0,0,5
Jonathan Picone,42434,LB,TEXAS TECH,4,1,0,315,0,0,0,0,2
Tyquae Russell,42438,CB,TROY,12,2,1,318,0,0,1,0,27
Ike Brown,42439,CB,FIU,11,2,0,166,0,3,4,0,20
Jordan Eastling,42441,CB,TEXAS ST,11,0,1,314,0,0,4,0,22
JoJo Domann,42446,ST,NEBRASKA,2,0,0,238,0,0,0,0,0
Amen Ogbongbemiga,42449,ST,OKLA STATE,1,0,0,262,0,0,0,0,0
Clifton Lewis Jr.,42454,LB,TEXAS ST,4,2,0,314,0,0,0,0,3
Jhet Janis,42455,S,OREGON,1,0,0,264,0,0,0,0,1
Stefan Claiborne,42466,S,W MICHIGAN,2,0,0,347,0,0,0,0,1
K'Von Wallace,42467,LB,CLEMSON,10,3,0,140,1,1,1,0,4
Deion Guignard,42469,S,ARIZONA ST,5,0,0,110,0,0,0,0,3
D.J. Ford,42473,S,N CAROLINA,3,0,0,245,0,0,0,0,1
Antoine Winfield Jr.,42475,S,MINNESOTA,11,6,0,225,0,1,2,1,42
Roderick Jones Jr.,42483,ED,UMASS,10,3,0,216,0,0,0,0,10
Josh King,42485,ED,MICH STATE,10,2,0,223,0,0,0,0,5
Tomon Fox,42486,ED,N CAROLINA,2,1,1,245,1,0,0,1,3
Andrew Armstrong,42487,LB,SYRACUSE,11,3,0,304,1,0,0,0,7
Trae Meadows,42502,CB,NC STATE,1,0,0,248,0,0,0,0,0
Keir Thomas,42509,DI,S CAROLINA,12,2,1,289,1,0,1,2,14
Chris Jackson,42512,CB,MARSHALL,12,4,0,214,0,2,6,1,33
Jerry McBride III,42515,S,BOWL GREEN,8,1,0,122,0,0,1,0,18
Cam Brown,42516,LB,PENN STATE,7,7,0,266,0,0,0,0,13
Kai Gray,42518,S,RUTGERS,8,0,0,278,0,1,0,0,13
Kyle Trego,42527,S,COLORADO,1,0,0,143,0,0,0,0,1
Brandon Burton,42537,S,UCLA,1,0,0,324,0,0,0,0,0
Jashon Waddy,42542,CB,TEXAS ST,10,0,0,314,0,0,0,0,6
Patrick Johnson,42543,S,WISCONSIN,3,0,0,349,0,0,0,0,1
Daniel Thomas,42544,CB,AUBURN,7,2,0,115,0,2,0,0,12
Uzoma Akunebu,42545,LB,RICE,4,0,0,275,0,0,0,0,4
Richard Hanson,42546,CB,ARMY,1,0,0,114,0,0,0,0,0
James Skalski,42552,LB,CLEMSON,3,0,0,140,0,0,0,1,1
Evan Foster,42556,S,SYRACUSE,4,0,0,304,0,0,0,0,1
Ryan Parker,42563,LB,ARMY,3,0,0,114,0,0,0,0,2
Wesley Payne,42571,ED,OREGON ST,2,0,0,265,0,0,0,0,0
Max Richardson,42572,LB,BOSTON COL,5,2,0,121,0,0,0,0,1
Kapri Doucet,42582,LB,OKLAHOMA,8,3,0,261,4,0,0,1,11
Jordan Bonner,42591,ED,KENTUCKY,3,1,0,202,0,0,0,0,3
Andrzej Hughes-Murray,42597,ED,OREGON ST,6,7,0,265,2,0,0,0,15
Mikial Onu,42603,S,SMU,10,7,0,287,0,0,0,0,16
Connor Prevost,42604,LB,CLEMSON,1,0,0,140,0,0,0,0,1
Leighton McCarthy,42626,ED,FAU,2,0,0,165,0,0,0,0,0
Chacho Ulloa,42629,S,ARIZONA,3,0,0,109,0,0,0,0,1
Shaun Bradley,42632,LB,TEMPLE,2,0,0,306,0,0,0,0,2
Brandon Shuman,42644,CB,PURDUE,2,0,0,273,0,0,0,0,1
John Broussard,42651,CB,AUBURN,4,0,0,115,0,0,1,0,1
Clifford Chattman,42657,S,TEXAS A&M,3,0,0,312,0,0,0,0,6
Justin Strnad,42659,LB,WAKE,8,2,0,339,0,0,0,0,12
Brad Tanner,42661,S,W MICHIGAN,2,0,0,347,0,0,0,0,1
Tavante Beckett,42663,LB,VA TECH,5,1,0,337,0,0,0,0,5
Stanley Green,42664,S,ILLINOIS,8,16,4,187,0,0,0,0,44
Eric Amoako,42665,S,MINNESOTA,3,1,0,225,0,0,0,0,0
Jake Ellington,42666,ED,ARMY,1,1,0,114,0,0,0,0,1
Dominique Ross,42667,LB,N CAROLINA,2,0,0,245,0,0,0,0,0
Noah Failauga,42668,LB,S JOSE ST,4,0,0,285,0,0,0,0,7
Eric Kendzior,42672,ED,LA TECH,10,1,0,208,0,0,0,3,5
Ja'merez Bowen,42677,DI,INDIANA,6,0,0,190,0,0,0,0,2
Mecole Hardman Jr.,42683,CB,GEORGIA,1,0,0,173,0,0,0,0,3
Rashon Davis,42692,CB,E MICHIGAN,3,0,0,160,0,0,0,0,0
Tyreek Maddox-Williams,42694,LB,RUTGERS,9,13,0,278,0,0,1,1,29
John Swisher,42726,DI,BALL ST,10,4,1,117,1,0,0,1,8
