player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Fyn Anderson,36486,DI,NEBRASKA,4,0,0,238,0,0,0,0,1
Malik Manciel,36502,DI,MIDDLE TN,12,3,1,224,1,0,0,0,15
Jeffery Whatley,36506,DI,S ALABAMA,12,4,0,288,1,0,0,4,31
Alex Hoag,36544,DI,KENT STATE,12,8,0,201,2,0,0,0,8
A.J. Taylor,36546,DI,N ILLINOIS,1,0,0,254,0,0,0,0,1
La'Dante Davenport,36553,ED,LA TECH,6,2,0,208,0,0,0,0,6
Sam McKnight,36620,ED,OHIO,8,2,1,259,5,0,0,1,9
Brentavious Glanton,36642,DI,GA TECH,12,3,0,176,3,0,0,0,6
Josiah Bronson,36668,DI,WASHINGTON,12,2,0,340,0,0,0,1,18
Chauncey Rivers,36669,ED,MISS STATE,12,6,1,227,3,0,1,5,27
Aaron Blackwell,36741,DI,NEW MEXICO,1,2,0,241,0,0,0,0,0
Javier Carbonell,36769,DI,ARK STATE,12,6,0,113,6,0,0,0,17
Michael Barnett,36829,DI,GEORGIA,11,6,0,173,0,0,0,0,16
T.J. Smith,36851,DI,ARKANSAS,12,10,1,111,1,0,0,2,7
Brandon Maddox,36893,DI,VANDERBILT,8,2,0,333,0,0,0,1,0
Dillon Faamatau,36900,DI,OKLAHOMA,11,2,0,261,0,0,0,0,3
Christian Gonzalez,36964,DI,BUFFALO,1,0,0,126,0,0,0,0,1
Calvin Taylor Jr.,36974,DI,KENTUCKY,12,5,2,202,6,0,0,7,17
Micah Dew-Treadway,37050,DI,MINNESOTA,12,4,0,225,1,0,0,2,10
Thomas Toki,37093,DI,ARK STATE,2,1,0,113,0,0,0,0,0
Tony Fair,37101,DI,UAB,12,4,2,321,2,0,0,3,21
Terry Whittington,37272,ED,SO MISS,11,5,0,296,6,0,0,8,12
Nafees Lyon,37319,CB,CHARLOTTE,12,4,0,136,0,1,2,0,46
Courtney Wallace,37417,DI,LA TECH,12,14,1,208,1,0,0,3,20
Jaunta'vius Johnson,37418,DI,UAB,9,1,0,321,0,0,0,0,1
Shawn Burgess-Becker,38286,CB,UCF,4,0,1,323,1,0,0,0,5
Rocel McWilliams,38290,DI,S ALABAMA,12,7,2,288,1,0,0,6,31
Bryce English,38294,DI,N TEXAS,1,0,0,251,0,0,0,0,1
J.R. Reed,38339,S,GEORGIA,12,8,1,173,1,1,6,1,33
Tyler Johnson,38402,ED,WISCONSIN,12,2,1,349,2,0,0,1,5
Camryn Bynum,38408,CB,CAL,12,7,0,130,0,1,5,0,53
Cameron Goode,38410,ED,CAL,11,12,1,130,6,0,1,7,30
Melquise Stovall,38411,WR,HAWAII,1,0,0,180,0,0,0,0,0
Eperone Moananu,38417,DI,HAWAII,9,3,0,180,1,0,0,0,8
Kalen Hicks,38445,S,HAWAII,7,11,0,180,0,1,3,0,33
Vic Viramontes,38446,LB,UNLV,8,2,0,325,0,0,0,0,14
Ryan Beecher,38464,LB,STANFORD,8,3,0,300,0,0,1,0,15
Casey Toohill,38472,ED,STANFORD,12,11,1,300,11,0,0,8,41
Traveon Beck,38490,CB,CAL,9,2,0,130,0,1,1,1,12
Josh Drayden,38498,CB,CAL,4,0,0,130,0,0,0,0,10
Viane Moala,38501,DI,UTAH,11,2,0,328,0,0,0,1,5
Jeremiah Pritchard,38502,LB,HAWAII,10,14,0,180,3,0,0,1,34
Chinedu Udeogu,38507,ED,CAL,2,0,0,130,0,0,0,0,1
Gunnar Roberge,38511,DI,WISCONSIN,5,0,0,349,0,0,0,0,0
Samiuela Akoteu,38518,ED,HAWAII,9,3,0,180,1,0,0,0,12
Tevin Paul,38523,ED,CAL,11,8,0,130,1,0,1,3,19
Zach Wilson,38530,S,HAWAII,4,0,0,180,0,0,0,0,4
Evan Weaver,38534,LB,CAL,12,37,2,130,9,0,2,3,120
Kaimana Padello,38636,ED,HAWAII,10,10,2,180,3,0,0,4,25
Ikem Okeke,38639,S,HAWAII,12,11,0,180,0,3,3,1,33
Manly Williams,38651,ED,HAWAII,13,10,0,180,0,0,0,0,9
Finton Connolly,38791,DI,ARIZONA,12,7,0,109,1,0,0,3,12
Malcolm Holland,38813,CB,ARIZONA,1,1,0,109,0,0,0,0,0
Kemah Siverand,38861,CB,OKLA STATE,3,0,0,262,0,0,0,0,1
Chapelle Russell,38876,LB,TEMPLE,12,17,1,306,3,0,1,1,56
Stephen Griffin,38877,CB,NC STATE,12,6,0,248,1,0,3,1,23
Sterling Johnson,38905,DI,COAST CAR,11,11,0,141,6,0,0,5,23
Tyriq Thompson,38942,LB,MICH STATE,12,24,0,223,2,1,0,1,39
Ladante Harris,38962,CB,FAU,3,0,0,165,0,0,0,0,1
Johnathan Durham,38983,CB,KANSAS ST,9,1,0,199,0,0,1,0,9
Anthony Bennett,38986,ED,FAU,7,0,0,165,1,0,0,0,5
Elijah Sullivan,39006,LB,KANSAS ST,12,11,0,199,4,1,2,1,46
Garrett Marino,39015,DI,UAB,12,7,0,321,9,0,0,8,23
Marcus Kelly,39055,ED,N ILLINOIS,12,2,0,254,0,0,0,1,11
Marques Jones,39188,WR,BAYLOR,1,0,0,118,0,0,0,0,1
Jordan Fisher,39222,LB,TOLEDO,12,19,0,316,3,1,2,0,57
Jessie Liptrot,39277,CB,GA SOUTHRN,12,3,1,174,0,1,5,0,15
Kyler Manu,39311,LB,WASHINGTON,11,12,0,340,3,0,1,2,40
Christian Rector,39404,ED,USC,9,2,0,326,8,1,0,1,11
Sh'mar Kilby-Lane,39422,LB,MISS STATE,3,1,0,227,0,0,0,0,1
Austrian Robinson,39423,DI,OLE MISS,12,10,0,226,7,1,0,2,17
Amonte Caban,39498,DI,LOUISVILLE,12,9,1,210,7,0,0,1,20
King Newton,39538,DI,UTSA,4,1,0,331,0,0,0,0,6
Korian Reynaud,39580,S,LA MONROE,10,1,0,209,0,0,0,0,9
Jalen Smith,39591,S,TEXAS ST,12,11,0,314,1,1,1,0,49
Frankie Griffin,39616,S,TEXAS ST,11,10,2,314,3,0,0,1,48
Kenneth Mann,39811,DI,OKLAHOMA,6,2,0,261,0,0,0,1,2
Kayin White,39825,HB,LA MONROE,1,0,0,209,0,0,0,0,0
De'Vante Cross,39851,S,VIRGINIA,12,3,0,335,1,2,4,0,41
Josh Pederson,39861,TE,LA MONROE,3,0,0,209,0,0,0,0,0
Maurice Ffrench,39871,WR,PITTSBURGH,1,0,0,268,0,0,0,0,0
Ty Lee,39885,WR,MIDDLE TN,1,0,0,224,0,0,0,0,0
Tre Odoms-Dukes,39900,WR,USF,1,0,0,327,0,0,0,0,0
Branden Mack,39902,WR,TEMPLE,1,0,0,306,0,0,0,0,0
Tray Eafford,39907,WR,TROY,1,0,0,318,0,0,0,0,0
JD Spielman,39935,WR,NEBRASKA,1,0,0,238,0,0,0,0,0
Jordan Carmouche,39951,LB,HOUSTON,2,3,0,182,1,0,0,0,1
Derrion Rakestraw,39968,S,COLORADO,11,9,0,143,1,3,3,0,37
Sam Noyer,40048,S,COLORADO,4,0,0,143,0,0,0,0,0
Mick Assaf,40063,HB,NOTRE DAME,2,0,0,258,0,0,0,0,1
Brandon Martin,40066,LB,BALL ST,1,3,0,117,0,0,0,0,2
Ryan Velez,40122,S,ARMY,12,12,0,114,0,2,1,1,31
Unknown Kansas State 87,40133,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Bryson Oglesby,40176,LB,FRESNO ST,3,0,0,169,0,0,0,0,2
Semaj Franklin,40286,CB,LA MONROE,2,1,0,209,0,0,0,0,0
Chazz Surratt,40313,LB,N CAROLINA,12,22,0,245,4,1,2,6,79
Phillip Howard,40350,CB,MINNESOTA,3,0,0,225,0,1,0,0,4
Brandius Batiste,40358,WR,LA MONROE,1,0,0,209,0,0,0,0,0
Joseph Early,40484,HB,MARSHALL,1,0,0,214,0,0,0,0,0
D.L. Knock,40488,WR,OHIO,1,0,0,259,0,0,0,0,0
Jahaziel Lee,40537,T,GA TECH,1,0,0,176,0,0,0,0,0
M.J. McGriff,40541,WR,AKRON,1,0,0,102,0,0,0,0,0
Scoop Bradshaw,40570,CB,SYRACUSE,9,0,0,304,0,0,3,0,5
Frank Dalena,40572,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
Saevion Johnson,40577,HB,FRESNO ST,1,0,0,169,0,0,0,0,0
L'Jarius Sneed,40588,S,LA TECH,12,13,0,208,0,3,2,0,56
Ja'cione Fugate,40621,S,CHARLOTTE,12,10,0,136,0,1,2,1,50
Justin Rice,40640,LB,FRESNO ST,12,19,4,169,5,2,3,3,87
Nahshon Ellerbe,40664,HB,RICE,1,0,0,275,0,0,0,0,0
Brandon Johnson,40666,WR,TENNESSEE,1,0,0,307,0,0,0,0,0
Aaron Hansford,40694,LB,TEXAS A&M,12,2,0,312,5,0,2,2,8
Adam Krumholz,40697,WR,WISCONSIN,3,0,0,349,0,0,0,0,1
Isaiah Hamilton,40708,S,NEVADA,12,2,0,239,0,0,1,0,4
Austin Conrad,40760,ED,OHIO,12,8,0,259,6,0,0,4,20
Amechie Walker,40763,CB,IOWA STATE,3,2,0,193,0,0,0,0,2
Terelle West,40835,HB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Malik Staples,40902,LB,W KENTUCKY,11,4,0,346,1,0,0,1,13
Reggie Gilliam,40951,FB,TOLEDO,1,0,0,316,0,0,0,0,0
D'Vone McClure,40982,LB,ARKANSAS,5,3,0,111,0,0,0,0,5
Sani Buckingham,41009,DI,UTEP,6,1,0,330,0,0,0,0,2
Deonte Perry,41092,CB,FRESNO ST,2,0,0,169,0,0,0,0,0
Kyree Woods,41146,CB,S DIEGO ST,5,2,1,284,0,0,2,1,18
Dwayne Johnson Jr.,41183,S,S DIEGO ST,12,14,1,284,1,1,3,0,61
Cam Sutton,41231,TE,FRESNO ST,1,0,0,169,0,0,0,0,0
Troy Cassidy,41284,LB,S DIEGO ST,12,8,0,284,0,0,0,1,24
Jackson Anthrop,41338,WR,PURDUE,1,0,0,273,0,0,0,0,0
Jonathan Ifedi,41402,WR,GA STATE,1,0,0,175,0,0,0,0,0
Kerry Starks,41485,ED,LA MONROE,11,9,2,209,6,0,0,6,28
Eric Sutton,41489,CB,SMU,3,0,0,287,0,0,1,0,5
Jason Goosen,41500,DI,NWESTERN,1,0,0,256,0,0,0,0,0
Chase Jasmin,41549,HB,S DIEGO ST,1,0,0,284,0,0,0,0,1
Ty-Kee McCullers,41576,DI,DOMINION,6,0,0,263,0,0,0,0,4
Jaquel Pierce,41589,ED,TEXAS ST,12,2,0,314,1,0,0,1,8
Kameron Miller,41650,S,NEW MEXICO,10,7,0,241,0,0,0,0,16
Vince Calhoun,41655,S,E MICHIGAN,12,23,2,160,2,1,2,2,65
Alohi Gilman,41662,S,NOTRE DAME,12,11,1,258,1,1,1,1,48
Ty Shelby,41752,ED,LA MONROE,12,5,0,209,1,0,0,1,27
Roy Baker,41757,CB,BUFFALO,12,1,0,126,0,0,2,0,16
Levonta Taylor,41771,S,FLORIDA ST,10,8,0,167,2,1,2,1,26
Kekoa Nawahine,41773,S,BOISE ST,11,13,1,120,0,2,0,0,34
Trevon Diggs,41817,CB,ALABAMA,12,9,0,103,0,3,8,0,29
Sam Hammond,41836,ED,NEVADA,12,6,0,239,3,0,0,1,19
Billy Bob Humphreys,41875,TE,S JOSE ST,1,0,0,285,0,0,0,0,0
Mason Husmann,41956,DI,LA MONROE,12,7,0,209,2,0,0,1,11
Ben Davis,41960,ED,ALABAMA,8,0,0,103,0,0,0,1,1
Dylan Tonkery,41961,LB,W VIRGINIA,12,11,0,343,1,0,0,2,27
Kenny Turnier,42019,DI,UCF,12,6,0,323,4,0,0,4,33
Dru Mathis,42027,LB,OREGON,3,1,0,264,1,0,0,1,5
Matlin Marshall,42084,WR,GA STATE,1,0,0,175,0,0,0,0,0
Jordan Wilson,42112,TE,UCLA,1,0,0,324,0,0,0,0,0
Freddie Johnson,42129,CB,TEMPLE,12,2,0,306,0,0,1,0,15
Parnell Motley,42189,CB,OKLAHOMA,12,3,3,261,0,1,5,0,29
Divine Deablo,42208,S,VA TECH,12,16,1,337,0,1,1,0,56
Nick Grant,42242,CB,VIRGINIA,12,6,0,335,0,1,6,0,37
Marquez Callaway,42295,WR,TENNESSEE,2,0,0,307,0,0,0,0,0
Bryce Hall,42313,CB,VIRGINIA,6,1,0,335,0,0,1,1,19
Olin Cushion III,42315,S,FIU,11,14,2,166,1,1,2,0,46
Alonzo McCoy,42383,S,C MICHIGAN,10,1,1,134,0,2,2,0,22
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,4,0,0,1,0
Jake Long,42387,S,W VIRGINIA,6,1,0,343,0,0,0,0,6
Rob Snyder,42389,LB,VIRGINIA,4,4,0,335,2,0,0,0,7
Chris Moore,42400,S,VIRGINIA,8,6,0,335,0,0,2,0,22
Dante Cousart,42407,WR,FAU,2,0,0,165,0,0,0,0,0
Brenton Nelson,42426,CB,VIRGINIA,8,2,0,335,0,1,1,0,22
Ike Brown,42439,CB,FIU,11,1,0,166,0,0,5,0,37
Raleigh Texada,42440,CB,BAYLOR,12,3,0,118,0,0,4,0,41
Jeremy Level,42442,S,APP STATE,1,0,0,108,0,0,0,0,2
Greg Eisworth II,42444,S,IOWA STATE,11,11,0,193,0,1,8,0,50
Myles Wolfolk,42445,S,N CAROLINA,5,5,0,245,0,3,0,0,20
JoJo Domann,42446,LB,NEBRASKA,12,2,2,238,1,0,4,2,43
Janarius Robinson,42447,ED,FLORIDA ST,12,6,2,167,3,0,0,3,38
Britto Tutt,42448,CB,ARKANSAS,2,0,0,111,0,0,0,0,0
Amen Ogbongbemiga,42449,LB,OKLA STATE,12,17,0,262,10,1,0,4,65
David Woodward,42450,LB,UTAH ST,7,18,3,329,0,0,1,2,63
Isaiah Simmons,42451,S,CLEMSON,12,10,2,140,2,1,3,7,56
Clifton Lewis Jr.,42454,LB,TEXAS ST,12,8,0,314,0,0,1,1,25
Tay Gowan,42465,CB,UCF,11,2,0,323,0,2,6,0,28
Stefan Claiborne,42466,S,W MICHIGAN,12,9,0,347,0,0,2,0,27
K'Von Wallace,42467,S,CLEMSON,12,7,0,140,4,2,4,1,35
Cameron Dantzler,42472,CB,MISS STATE,9,3,1,227,0,2,6,1,32
D.J. Ford,42473,S,N CAROLINA,11,9,0,245,1,1,2,1,35
Collin Whitaker,42474,CB,RICE,1,0,0,275,0,0,0,0,0
Antoine Winfield Jr.,42475,S,MINNESOTA,12,11,2,225,1,7,1,3,62
Sean Harper,42484,S,TULANE,1,0,0,319,0,0,0,0,0
Tomon Fox,42486,ED,N CAROLINA,12,6,1,245,6,0,0,7,21
Andrew Armstrong,42487,LB,SYRACUSE,11,13,1,304,0,1,1,0,63
Tahj Herring-Wilson,42490,CB,UCONN,8,2,0,146,0,0,2,0,15
Jay Lenard,42492,S,S JOSE ST,12,12,1,285,1,2,2,0,74
Devin Harper,42494,LB,OKLA STATE,9,9,0,262,2,0,0,3,16
Shemar Jean-Charles,42496,CB,APP STATE,12,3,1,108,0,0,8,0,32
Trae Meadows,42502,CB,W KENTUCKY,12,3,0,346,1,1,4,0,28
Cedric Boswell,42504,CB,MIAMI OH,8,1,0,221,0,0,0,0,10
Collin Rock,42505,CB,SMU,1,0,0,287,0,0,0,0,0
Jatairis Grant,42507,S,IOWA STATE,3,0,1,193,0,0,0,0,3
Dante Bonamico,42508,CB,W VIRGINIA,5,0,0,343,0,0,0,0,8
Keir Thomas,42509,DI,S CAROLINA,2,1,0,289,0,0,0,0,3
Tyrez Lindsey,42510,S,MEMPHIS,6,1,0,218,0,0,0,0,2
Chris Jackson,42512,CB,MARSHALL,10,2,0,214,0,1,7,0,21
Jerry McBride III,42515,S,BOWL GREEN,4,5,0,122,0,0,1,0,20
Cam Brown,42516,LB,PENN STATE,12,23,1,266,2,0,2,2,41
Kendrec Grady,42517,LB,GA STATE,3,0,0,175,0,0,0,0,0
Bricen Garner,42520,S,PITTSBURGH,3,0,0,268,0,0,0,0,3
Brandon Burton,42537,S,NEW MEXICO,9,6,0,241,0,0,0,0,15
Jashon Waddy,42542,S,TEXAS ST,11,8,0,314,0,2,2,0,42
Daniel Thomas,42544,S,AUBURN,12,11,1,115,0,0,0,0,56
Krys Barnes,42548,LB,UCLA,11,12,1,324,0,1,4,4,62
Jeremy Griffis,42550,CB,NAVY,2,0,0,237,0,0,0,0,0
James Skalski,42552,LB,CLEMSON,12,17,0,140,5,0,1,5,41
Nazeeh Johnson,42553,S,MARSHALL,12,13,0,214,0,1,4,0,61
Jordan Fox,42554,ED,STANFORD,5,6,1,300,1,0,1,1,10
Evan Foster,42556,S,SYRACUSE,12,26,0,304,1,0,4,1,53
Ryan Parker,42563,LB,ARMY,7,2,0,114,1,0,0,0,8
Max Richardson,42572,LB,BOSTON COL,12,23,1,121,2,0,2,4,87
Ja'Quain Blakely,42579,DI,TENNESSEE,12,1,0,307,0,0,0,0,7
Aaron Ramseur,42585,LB,E CAROLINA,8,8,0,156,0,0,0,2,22
Leevel Tatum III,42587,ED,FRESNO ST,12,2,0,169,1,0,0,0,9
Juwan Ross,42588,DI,DOMINION,8,11,0,263,1,0,0,3,14
Parker Higgins,42589,LB,HAWAII,1,0,0,180,0,0,0,0,0
Malik Barrow,42596,ED,UCF,4,0,0,323,2,0,0,0,2
Taylor Riggins,42599,ED,BUFFALO,12,10,1,126,7,0,1,11,22
Mikial Onu,42603,S,COLORADO,11,13,3,143,0,4,3,0,53
Tayler Hawkins,42606,S,S DIEGO ST,11,9,0,284,0,0,0,0,20
Lawrence White,42607,S,IOWA STATE,12,15,0,193,0,2,4,1,63
Therran Coleman,42611,CB,PITTSBURGH,5,0,0,268,0,0,1,0,1
Caesar Williams,42613,CB,WISCONSIN,12,5,1,349,0,1,7,0,29
Isaiah Gilchrist,42614,CB,WASHINGTON,1,0,0,340,0,0,0,0,0
McArthur Burnett,42617,CB,USF,2,0,0,327,0,0,0,0,0
Brandon Moore,42620,CB,UCF,1,1,0,323,0,0,1,0,1
Justin Brown,42621,CB,MIDDLE TN,5,0,0,224,0,0,2,0,5
Leighton McCarthy,42626,ED,FAU,12,5,0,165,4,0,0,7,22
Chacho Ulloa,42629,S,ARIZONA,1,1,0,109,0,0,0,0,3
Tyler Coyle,42631,S,UCONN,11,17,2,146,0,1,10,0,63
Shaun Bradley,42632,LB,TEMPLE,12,16,1,306,5,0,2,1,73
Calvin Swenson,42636,S,MINNESOTA,3,0,0,225,0,0,0,0,1
Brandon Bouyer-Randle,42637,LB,MICH STATE,4,2,0,223,1,0,0,0,3
Devon Clarke,42640,S,SYRACUSE,4,1,0,304,0,0,0,0,0
Joe Headen,42645,S,DOMINION,12,6,0,263,0,0,1,0,25
Broderick Harrell,42650,LB,UTEP,1,0,0,330,0,0,0,0,0
John Broussard,42651,S,MEMPHIS,4,0,0,218,0,0,0,0,4
Lawson Hall,42652,LB,NEVADA,12,18,0,239,1,2,1,2,35
Clifford Chattman,42657,CB,TEXAS A&M,7,7,0,312,1,1,3,0,11
Justin Strnad,42659,LB,WAKE,7,15,0,339,0,1,3,2,44
Tavante Beckett,42663,LB,MARSHALL,12,28,2,214,5,1,2,2,81
Stanley Green,42664,S,ILLINOIS,9,20,3,187,0,1,1,0,57
Jake Ellington,42666,ED,ARMY,13,4,0,114,0,0,0,1,10
Dominique Ross,42667,LB,N CAROLINA,11,12,1,245,0,1,2,2,38
Mike Hampton,42669,CB,USF,12,5,0,327,0,0,3,0,45
Mike Palmer,42674,S,BOSTON COL,10,13,0,121,0,2,1,0,60
Jalen Walker,42675,CB,BOISE ST,12,6,0,120,0,1,9,0,39
Malik Antoine,42676,S,STANFORD,9,3,0,300,0,0,5,0,26
Isaiah Graham-Mobley,42679,LB,TEMPLE,8,7,1,306,1,0,0,0,33
Jordan Woods,42686,DI,FIU,12,2,0,166,0,0,0,0,4
Tyreek Maddox-Williams,42694,LB,RUTGERS,12,7,0,278,0,0,2,1,32
Demetrius Cain,42697,LB,W KENTUCKY,9,0,0,346,0,0,0,0,3
Gerrit Choate,42702,LB,SMU,8,2,0,287,0,0,0,0,1
Shaq Smith,42707,ED,MARYLAND,11,5,0,215,7,0,1,1,17
Jeremy Darvin,42713,DI,W KENTUCKY,10,2,0,346,6,1,0,3,12
Ryan Bowman,42714,ED,WASHINGTON,12,8,2,340,0,1,0,6,19
Chauncey Golston,42718,ED,IOWA,12,11,0,192,5,1,0,2,37
Collin Miller,42725,LB,NEBRASKA,12,9,2,238,2,0,0,2,49
Zach Hannibal,42732,CB,LA TECH,8,0,0,208,1,0,2,0,5
Myles Hudzick,42742,CB,DUKE,1,0,0,154,0,0,0,0,0
Spencer Eason-Riddle,42747,LB,S CAROLINA,1,3,0,289,0,0,0,0,2
Osa Odighizuwa,42754,DI,UCLA,12,8,0,324,3,0,0,5,29
Cameron Murray,42756,DI,OKLA STATE,12,5,0,262,5,0,0,2,14
Carlos Becker III,42759,S,FLORIDA ST,8,2,1,167,0,0,0,2,7
Greg Ross,42760,CB,N CAROLINA,9,5,0,245,0,0,5,0,18
Nick Heninger,42766,ED,UTAH ST,12,3,1,329,5,0,1,4,20
Elijah Diarrassouba,42767,DI,APP STATE,11,3,0,108,1,0,0,1,10
Lorenzo Dantzler,42768,ED,UTSA,12,4,0,331,3,0,0,6,14
Kailien Guillory,42769,ED,W MICHIGAN,12,2,0,347,1,0,0,1,6
DeMarcus Lloyd,42778,LB,AKRON,5,3,0,102,0,0,0,0,5
Markell Utsey,42779,DI,MISSOURI,12,4,1,229,1,0,0,0,7
Aymiel Fleming,42780,DI,HOUSTON,12,5,0,182,0,0,0,0,14
Bryson Young,42790,ED,OREGON,11,13,0,264,1,1,0,2,31
Jay Woods,42791,CB,S ALABAMA,2,0,0,288,0,0,0,0,1
Donavan Lynch,42795,ED,ARMY,9,2,1,114,1,0,0,2,16
Ajani Kerr,42797,CB,GA TECH,5,3,0,176,0,0,0,0,18
Shaka Toney,42806,ED,PENN STATE,12,8,0,266,2,0,0,8,19
Anthony Watts,42807,DI,PURDUE,11,10,0,273,1,0,0,2,23
Marcus Strong,42814,CB,WASH STATE,12,8,0,341,0,2,4,1,52
Keeath Magee II,42816,LB,TEXAS A&M,1,0,0,312,0,0,0,0,2
Mike Maskalunas,42820,LB,WISCONSIN,5,1,0,349,0,0,2,0,12
Chandon Hickerson,42822,ED,E CAROLINA,3,0,0,156,0,0,0,0,10
Jordan Fehr,42823,LB,APP STATE,12,24,0,108,1,1,1,2,66
Kendall Coleman,42826,ED,SYRACUSE,12,12,0,304,18,0,0,6,29
Tommy Dawkins Jr.,42832,ED,APP STATE,11,3,0,108,0,0,0,0,10
Chase Lucas,42833,CB,ARIZONA ST,12,0,1,110,0,1,4,0,48
Willie Baker,42835,ED,LA TECH,11,7,0,208,7,0,0,1,40
Paul Carothers,42836,LB,NAVY,11,7,0,237,4,0,0,4,37
Terrell Lewis,42845,ED,ALABAMA,11,5,0,103,7,0,0,6,21
Jordan Parker,42850,CB,OKLAHOMA,5,0,0,261,0,0,0,0,5
Javon Jackson,42856,S,DUKE,3,0,0,154,0,0,0,0,0
Leni Toailoa,42858,LB,UCLA,11,8,0,324,0,0,1,2,20
Xavier Kelly,42863,DI,CLEMSON,9,2,0,140,3,0,0,1,2
Justus Rogers,42865,LB,WASH STATE,12,18,0,341,3,0,1,2,52
Omari Cobb,42867,LB,MARSHALL,12,18,1,214,5,1,1,3,75
Curtis Robinson,42871,LB,STANFORD,11,18,1,300,2,0,2,2,43
Parrish Gordon,42872,CB,DOMINION,1,0,0,263,0,0,0,0,0
Avery Williams,42873,CB,BOISE ST,12,2,1,120,0,0,3,0,36
Jovonn Quillen,42874,CB,VA TECH,7,4,0,337,0,0,0,0,5
Charles Oliver,42876,CB,TEXAS A&M,10,4,0,312,0,0,7,0,25
D.C. Williams,42880,CB,VANDERBILT,7,2,0,333,0,0,0,0,11
Logan Latin,42882,CB,LA MONROE,11,2,0,209,1,0,1,0,6
Troy Pride Jr.,42883,CB,NOTRE DAME,12,7,0,258,0,1,5,0,27
Jarrion Street,42887,CB,UAB,1,2,0,321,0,0,0,1,5
Grant Morgan,42888,LB,ARKANSAS,12,7,0,111,0,0,0,1,20
Kristian Fulton,42894,CB,LSU,12,6,0,211,0,1,11,0,25
Jahad Woods,42896,LB,WASH STATE,12,34,2,341,4,1,2,3,87
Kylan Stribling,42902,S,MIDDLE TN,10,12,0,224,0,1,2,0,33
Lorenzo Burns,42903,CB,ARIZONA,12,6,0,109,0,4,6,0,45
Daylon Johnson,42904,S,NEVADA,5,0,0,239,0,0,0,0,5
Noah Spears,42906,ED,SMU,1,0,0,287,0,0,0,0,0
Joshua Bailey,42907,DI,IOWA STATE,6,0,0,193,0,0,0,0,0
Rachuan Mitchell,42909,CB,SO MISS,12,2,0,296,2,2,9,0,24
Deon Edwards,42912,ED,ARKANSAS,3,0,0,111,0,0,0,0,3
Dicaprio Bootle,42913,CB,NEBRASKA,12,15,1,238,1,0,5,0,21
Jahsen Wint,42914,LB,OHIO STATE,6,1,0,260,0,0,0,1,3
Javonte Lain,42916,DI,GA STATE,9,1,0,175,1,0,0,0,2
Kobe Burse,42924,LB,MIAMI OH,11,15,1,221,0,0,0,0,24
Travon Fuller,42926,CB,TEXAS A&M,7,0,0,312,0,0,0,0,4
P.J. Hall,42928,S,TULANE,12,6,1,319,0,2,4,0,52
Nigel Warrior,42930,S,TENNESSEE,12,9,0,307,0,4,6,0,53
Jaylon McClain-Sapp,42931,CB,MARSHALL,10,2,0,214,0,1,3,0,4
Chris Tooley,42936,CB,FAU,12,2,1,165,0,0,7,0,27
Kiondre Thomas,42937,CB,MINNESOTA,12,0,0,225,0,1,1,0,22
Jamar Watson,42938,ED,KENTUCKY,12,5,1,202,4,0,0,6,23
Lawrence Stevens,42940,CB,RUTGERS,1,0,0,278,0,0,0,0,0
Jacobi Francis,42941,CB,MEMPHIS,12,1,0,218,0,1,8,0,29
Jordan Happle,42942,S,BOISE ST,4,1,0,120,0,0,2,0,16
Chris Brown,42952,S,TEXAS,9,5,0,311,1,1,0,0,43
Coney Durr,42953,CB,MINNESOTA,12,1,0,225,0,1,10,0,27
Noah Burks,42956,ED,WISCONSIN,12,5,0,349,1,1,2,2,22
Thomas Pickens,42970,S,MEMPHIS,12,6,1,218,2,1,0,2,29
Elias Reynolds,42976,LB,PITTSBURGH,3,1,0,268,1,0,0,2,5
Jared Dorsa,42981,LB,OHIO,10,25,0,259,2,0,3,1,40
Elijah Turner,42983,CB,CLEMSON,1,0,0,140,0,0,0,0,0
Will Evans,42984,ED,OHIO,12,5,0,259,6,0,0,1,24
Isaac Garcia,42988,ED,OREGON ST,9,0,0,265,2,0,0,0,2
Dylan Silcox,42991,LB,RICE,5,1,0,275,0,0,0,0,3
Khalid Kareem,42993,ED,NOTRE DAME,12,9,3,258,4,0,0,6,23
Amadeo West,42997,ED,ARMY,3,3,0,114,0,0,0,0,12
JoVanni Stewart,43001,CB,W VIRGINIA,4,6,0,343,0,0,1,0,10
Tyreic Martin,43002,DI,MIAMI FL,1,0,0,220,0,0,0,0,0
Myles Reid,43006,LB,MIAMI OH,11,13,2,221,1,0,1,2,50
Damon Hayes,43007,CB,RUTGERS,12,1,0,278,0,2,4,0,27
Sci Martin Jr.,43008,ED,MISSOURI,2,1,0,229,0,0,0,0,0
James King,43009,ED,AKRON,3,0,0,102,0,0,0,0,4
Korey Charles,43011,CB,MISS STATE,3,0,1,227,0,0,0,0,3
Elijah Hamilton,43012,CB,VANDERBILT,2,0,0,333,0,0,0,0,3
Tyler Gilchrist,43020,CB,AKRON,2,1,0,102,0,0,0,0,1
