Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Chabastin Taylor,chabastin-taylor-1,/cfb/players/chabastin-taylor-1.html,Kansas State,Big 12,10,1,20,20.0,0,2.0,19,293,15.4,1,29.3,20,313,15.7,1,,2020
Connor Bazelak,connor-bazelak-1,/cfb/players/connor-bazelak-1.html,Missouri,SEC,10,44,20,0.5,2,2.0,0,0,,0,0.0,44,20,0.5,2,,2020
Eli Pancol,eli-pancol-1,/cfb/players/eli-pancol-1.html,Duke,ACC,11,4,20,5.0,1,1.8,24,241,10.0,1,21.9,28,261,9.3,2,,2020
Jack Lindsey,jack-lindsey-1,/cfb/players/jack-lindsey-1.html,Arkansas,SEC,5,1,20,20.0,0,4.0,0,0,,0,0.0,1,20,20.0,0,,2020
Jalon Daniels,jalon-daniels-1,/cfb/players/jalon-daniels-1.html,Kansas,Big 12,7,73,20,0.3,3,2.9,0,0,,0,0.0,73,20,0.3,3,,2020
J.C. Santana,jc-santana-1,/cfb/players/jc-santana-1.html,Tulsa,American,9,2,20,10.0,0,2.2,34,544,16.0,4,60.4,36,564,15.7,4,,2020
Maleek Williams,maleek-williams-1,/cfb/players/maleek-williams-1.html,Florida International,CUSA,3,5,20,4.0,0,6.7,1,2,2.0,0,0.7,6,22,3.7,0,,2020
Rodney Thompson,rodney-thompson-2,/cfb/players/rodney-thompson-2.html,Northern Illinois,MAC,2,6,20,3.3,1,10.0,0,0,,0,0.0,6,20,3.3,1,,2020
Todd Hudson,todd-hudson-1,/cfb/players/todd-hudson-1.html,Oklahoma,Big 12,2,8,20,2.5,0,10.0,0,0,,0,0.0,8,20,2.5,0,,2020
Tyler Crowe,tyler-crowe-1,/cfb/players/tyler-crowe-1.html,Boise State,MWC,6,5,20,4.0,0,3.3,1,15,15.0,0,2.5,6,35,5.8,0,,2020
Tyler Scott,tyler-scott-3,/cfb/players/tyler-scott-3.html,Cincinnati,American,10,1,20,20.0,0,2.0,3,20,6.7,0,2.0,4,40,10.0,0,,2020
Branden Mack,branden-mack-1,/cfb/players/branden-mack-1.html,Temple,American,7,4,19,4.8,0,2.7,26,291,11.2,3,41.6,30,310,10.3,3,,2020
Braydon Johnson,braydon-johnson-1,/cfb/players/braydon-johnson-1.html,Oklahoma State,Big 12,11,1,19,19.0,0,1.7,20,248,12.4,1,22.5,21,267,12.7,1,,2020
Devon High,devon-high-1,/cfb/players/devon-high-1.html,Navy,American,9,2,19,9.5,0,2.1,1,4,4.0,0,0.4,3,23,7.7,0,,2020
Gerry Bohanon,gerry-bohanon-1,/cfb/players/gerry-bohanon-1.html,Baylor,Big 12,2,4,19,4.8,0,9.5,0,0,,0,0.0,4,19,4.8,0,,2020
Jordan Blackman,jordan-blackman-1,/cfb/players/jordan-blackman-1.html,Army,Ind,3,2,19,9.5,1,6.3,0,0,,0,0.0,2,19,9.5,1,,2020
Jordan Gidrey,jordan-gidrey-1,/cfb/players/jordan-gidrey-1.html,Air Force,MWC,6,11,19,1.7,0,3.2,0,0,,0,0.0,11,19,1.7,0,,2020
Odunayo Seriki,odunayo-seriki-1,/cfb/players/odunayo-seriki-1.html,South Florida,American,4,6,19,3.2,0,4.8,0,0,,0,0.0,6,19,3.2,0,,2020
Ontario Russell,ontario-russell-1,/cfb/players/ontario-russell-1.html,Miami (OH),MAC,3,14,19,1.4,0,6.3,0,0,,0,0.0,14,19,1.4,0,,2020
Phat Watts,phat-watts-1,/cfb/players/phat-watts-1.html,Tulane,American,12,5,19,3.8,1,1.6,17,217,12.8,0,18.1,22,236,10.7,1,,2020
Terrance Gipson,terrance-gipson-1,/cfb/players/terrance-gipson-1.html,SMU,American,4,7,19,2.7,1,4.8,0,0,,0,0.0,7,19,2.7,1,,2020
Will Drawdy,will-drawdy-1,/cfb/players/will-drawdy-1.html,Wake Forest,ACC,4,4,19,4.8,1,4.8,0,0,,0,0.0,4,19,4.8,1,,2020
Ahmani Marshall,ahmani-marshall-1,/cfb/players/ahmani-marshall-1.html,Wake Forest,ACC,2,6,18,3.0,0,9.0,0,0,,0,0.0,6,18,3.0,0,,2020
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,Nebraska,Big Ten,8,1,18,18.0,0,2.3,3,41,13.7,0,5.1,4,59,14.8,0,,2020
Ben Peterson,ben-peterson-1,/cfb/players/ben-peterson-1.html,Air Force,MWC,6,1,18,18.0,0,3.0,3,95,31.7,1,15.8,4,113,28.3,1,,2020
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,California,Pac-12,3,11,18,1.6,1,6.0,0,0,,0,0.0,11,18,1.6,1,,2020
Devin Chandler,devin-chandler-1,/cfb/players/devin-chandler-1.html,Wisconsin,Big Ten,4,1,18,18.0,0,4.5,2,28,14.0,0,7.0,3,46,15.3,0,,2020
DJ Smith,dj-smith-2,/cfb/players/dj-smith-2.html,Eastern Michigan,MAC,4,18,18,1.0,0,4.5,3,26,8.7,1,6.5,21,44,2.1,1,,2020
Gabe Montgomery,gabe-montgomery-1,/cfb/players/gabe-montgomery-1.html,Appalachian State,Sun Belt,8,2,18,9.0,0,2.3,0,0,,0,0.0,2,18,9.0,0,,2020
Jake Haener,jake-haener-1,/cfb/players/jake-haener-1.html,Fresno State,MWC,6,57,18,0.3,3,3.0,0,0,,0,0.0,57,18,0.3,3,,2020
Jeremy Hunt,jeremy-hunt-1,/cfb/players/jeremy-hunt-1.html,Louisiana-Monroe,Sun Belt,7,35,18,0.5,1,2.6,0,0,,0,0.0,35,18,0.5,1,,2020
Jerney Jones,jerney-jones-1,/cfb/players/jerney-jones-1.html,Missouri,SEC,10,4,18,4.5,0,1.8,0,0,,0,0.0,4,18,4.5,0,,2020
Khalil McClain,khalil-mcclain-1,/cfb/players/khalil-mcclain-1.html,Troy,Sun Belt,11,2,18,9.0,0,1.6,32,383,12.0,6,34.8,34,401,11.8,6,,2020
Kody Epps,kody-epps-1,/cfb/players/kody-epps-1.html,BYU,Ind,6,2,18,9.0,0,3.0,5,47,9.4,0,7.8,7,65,9.3,0,,2020
Adam Korsak,adam-korsak-1,/cfb/players/adam-korsak-1.html,Rutgers,Big Ten,9,1,17,17.0,0,1.9,0,0,,0,0.0,1,17,17.0,0,,2020
Ben Skowronek,ben-skowronek-1,/cfb/players/ben-skowronek-1.html,Notre Dame,ACC,11,2,17,8.5,1,1.5,29,439,15.1,5,39.9,31,456,14.7,6,,2020
D'Wan Mathis,dwan-mathis-1,/cfb/players/dwan-mathis-1.html,Georgia,SEC,4,18,17,0.9,0,4.3,0,0,,0,0.0,18,17,0.9,0,,2020
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,North Texas,CUSA,2,6,17,2.8,0,8.5,0,0,,0,0.0,6,17,2.8,0,,2020
Jacardia Wright,jacardia-wright-1,/cfb/players/jacardia-wright-1.html,Kansas State,Big 12,4,6,17,2.8,0,4.3,0,0,,0,0.0,6,17,2.8,0,,2020
Jacob Copeland,jacob-copeland-1,/cfb/players/jacob-copeland-1.html,Florida,SEC,11,1,17,17.0,0,1.5,23,435,18.9,3,39.5,24,452,18.8,3,,2020
Jarrett Guarantano,jarrett-guarantano-1,/cfb/players/jarrett-guarantano-1.html,Tennessee,SEC,7,41,17,0.4,4,2.4,0,0,,0,0.0,41,17,0.4,4,,2020
Jayden Reed,jayden-reed-1,/cfb/players/jayden-reed-1.html,Michigan State,Big Ten,7,6,17,2.8,0,2.4,33,407,12.3,3,58.1,39,424,10.9,3,,2020
Jerry Howard,jerry-howard-2,/cfb/players/jerry-howard-2.html,Georgia Tech,ACC,10,3,17,5.7,0,1.7,1,8,8.0,0,0.8,4,25,6.3,0,,2020
Jonah White,jonah-white-1,/cfb/players/jonah-white-1.html,Baylor,Big 12,2,5,17,3.4,0,8.5,9,63,7.0,0,31.5,14,80,5.7,0,,2020
Kurtis Rourke,kurtis-rourke-1,/cfb/players/kurtis-rourke-1.html,Ohio,MAC,3,14,17,1.2,0,5.7,0,0,,0,0.0,14,17,1.2,0,,2020
Marvin Mims,marvin-mims-1,/cfb/players/marvin-mims-1.html,Oklahoma,Big 12,11,2,17,8.5,0,1.5,37,610,16.5,9,55.5,39,627,16.1,9,,2020
Shocky Jacques-Louis,shocky-jacques-louis-1,/cfb/players/shocky-jacques-louis-1.html,Pitt,ACC,10,5,17,3.4,0,1.7,26,327,12.6,0,32.7,31,344,11.1,0,,2020
Taron Keith,taron-keith-1,/cfb/players/taron-keith-1.html,Bowling Green,MAC,1,4,17,4.3,0,17.0,0,0,,0,0.0,4,17,4.3,0,,2020
Tylan Knight,tylan-knight-1,/cfb/players/tylan-knight-1.html,Ole Miss,SEC,10,5,17,3.4,0,1.7,2,9,4.5,0,0.9,7,26,3.7,0,,2020
Xavier Johnson,xavier-johnson-2,/cfb/players/xavier-johnson-2.html,Ohio State,Big Ten,6,4,17,4.3,0,2.8,0,0,,0,0.0,4,17,4.3,0,,2020
Christian Parrish,christian-parrish-1,/cfb/players/christian-parrish-1.html,Army,Ind,3,5,16,3.2,0,5.3,0,0,,0,0.0,5,16,3.2,0,,2020
CJ Harris,cj-harris-2,/cfb/players/cj-harris-2.html,Ohio,MAC,1,3,16,5.3,0,16.0,0,0,,0,0.0,3,16,5.3,0,,2020
Darius Lewis,darius-lewis-1,/cfb/players/darius-lewis-1.html,Georgia Southern,Sun Belt,11,1,16,16.0,0,1.5,3,19,6.3,0,1.7,4,35,8.8,0,,2020
Earnest Crownover,earnest-crownover-1,/cfb/players/earnest-crownover-1.html,Texas A&M,SEC,4,3,16,5.3,0,4.0,0,0,,0,0.0,3,16,5.3,0,,2020
Jairus Grissom,jairus-grissom-1,/cfb/players/jairus-grissom-1.html,Eastern Michigan,MAC,2,5,16,3.2,0,8.0,0,0,,0,0.0,5,16,3.2,0,,2020
Jake Bailey,jake-bailey-2,/cfb/players/jake-bailey-2.html,Rice,CUSA,5,2,16,8.0,0,3.2,23,276,12.0,2,55.2,25,292,11.7,2,,2020
Jayden Harrison,jayden-harrison-1,/cfb/players/jayden-harrison-1.html,Vanderbilt,SEC,9,1,16,16.0,0,1.8,8,20,2.5,0,2.2,9,36,4.0,0,,2020
Kaylon Geiger,kaylon-geiger-1,/cfb/players/kaylon-geiger-1.html,Troy,Sun Belt,11,4,16,4.0,0,1.5,64,752,11.8,3,68.4,68,768,11.3,3,,2020
Marco Lee,marco-lee-1,/cfb/players/marco-lee-1.html,Virginia Tech,ACC,1,3,16,5.3,0,16.0,0,0,,0,0.0,3,16,5.3,0,,2020
Marquez Stevenson,marquez-stevenson-1,/cfb/players/marquez-stevenson-1.html,Houston,American,5,3,16,5.3,0,3.2,20,307,15.4,4,61.4,23,323,14.0,4,,2020
Shamar Garrett,shamar-garrett-1,/cfb/players/shamar-garrett-1.html,San Jose State,MWC,7,3,16,5.3,0,2.3,4,35,8.8,0,5.0,7,51,7.3,0,,2020
T.J. Simmons,tj-simmons-4,/cfb/players/tj-simmons-4.html,West Virginia,Big 12,8,2,16,8.0,0,2.0,23,401,17.4,4,50.1,25,417,16.7,4,,2020
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,Tennessee,SEC,10,3,16,5.3,0,1.6,22,280,12.7,3,28.0,25,296,11.8,3,,2020
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,Michigan,Big Ten,6,3,15,5.0,0,2.5,6,59,9.8,0,9.8,9,74,8.2,0,,2020
Ben Brittain,ben-brittain-1,/cfb/players/ben-brittain-1.html,Air Force,MWC,2,4,15,3.8,0,7.5,0,0,,0,0.0,4,15,3.8,0,,2020
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,Oklahoma State,Big 12,11,2,15,7.5,1,1.4,7,125,17.9,3,11.4,9,140,15.6,4,,2020
Chase Wolf,chase-wolf-1,/cfb/players/chase-wolf-1.html,Wisconsin,Big Ten,3,4,15,3.8,0,5.0,0,0,,0,0.0,4,15,3.8,0,,2020
Deondre Jackson,deondre-jackson-1,/cfb/players/deondre-jackson-1.html,Texas A&M,SEC,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,2020
Gayflor Flomo,gayflor-flomo-1,/cfb/players/gayflor-flomo-1.html,Kansas,Big 12,9,6,15,2.5,0,1.7,0,0,,0,0.0,6,15,2.5,0,,2020
Gunner Romney,gunner-romney-1,/cfb/players/gunner-romney-1.html,BYU,Ind,10,6,15,2.5,1,1.5,39,767,19.7,2,76.7,45,782,17.4,3,,2020
Jahmir Smith,jahmir-smith-1,/cfb/players/jahmir-smith-1.html,Notre Dame,ACC,1,5,15,3.0,0,15.0,0,0,,0,0.0,5,15,3.0,0,,2020
Javon McKinley,javon-mckinley-1,/cfb/players/javon-mckinley-1.html,Notre Dame,ACC,12,1,15,15.0,0,1.3,42,717,17.1,3,59.8,43,732,17.0,3,,2020
Josh Ali,josh-ali-1,/cfb/players/josh-ali-1.html,Kentucky,SEC,11,1,15,15.0,0,1.4,54,473,8.8,1,43.0,55,488,8.9,1,,2020
Layne Hatcher,layne-hatcher-1,/cfb/players/layne-hatcher-1.html,Arkansas State,Sun Belt,11,43,15,0.3,0,1.4,0,0,,0,0.0,43,15,0.3,0,,2020
Masen Wake,masen-wake-1,/cfb/players/masen-wake-1.html,BYU,Ind,12,5,15,3.0,2,1.3,8,114,14.3,1,9.5,13,129,9.9,3,,2020
Michael Lindauer,michael-lindauer-1,/cfb/players/michael-lindauer-1.html,Cincinnati,American,2,2,15,7.5,0,7.5,0,0,,0,0.0,2,15,7.5,0,,2020
Mike Wright,mike-wright-8,/cfb/players/mike-wright-8.html,Vanderbilt,SEC,6,14,15,1.1,1,2.5,0,0,,0,0.0,14,15,1.1,1,,2020
Seth Boomer,seth-boomer-1,/cfb/players/seth-boomer-1.html,Tulsa,American,2,4,15,3.8,0,7.5,0,0,,0,0.0,4,15,3.8,0,,2020
Tyler Lytle,tyler-lytle-1,/cfb/players/tyler-lytle-1.html,Colorado,Pac-12,2,1,15,15.0,0,7.5,0,0,,0,0.0,1,15,15.0,0,,2020
Calvin Austin III,calvin-austin-iii-1,/cfb/players/calvin-austin-iii-1.html,Memphis,American,11,2,14,7.0,0,1.3,63,1053,16.7,11,95.7,65,1067,16.4,11,,2020
Chad Alexander,chad-alexander-4,/cfb/players/chad-alexander-4.html,New Mexico,MWC,6,3,14,4.7,0,2.3,5,10,2.0,0,1.7,8,24,3.0,0,,2020
Conner Lillig,conner-lillig-1,/cfb/players/conner-lillig-1.html,Illinois,Big Ten,3,3,14,4.7,0,4.7,0,0,,0,0.0,3,14,4.7,0,,2020
Jalen McMillan,jalen-mcmillan-1,/cfb/players/jalen-mcmillan-1.html,Washington,Pac-12,3,2,14,7.0,0,4.7,1,16,16.0,0,5.3,3,30,10.0,0,,2020
J.J. Pegues,jj-pegues-1,/cfb/players/jj-pegues-1.html,Auburn,SEC,11,5,14,2.8,0,1.3,7,57,8.1,0,5.2,12,71,5.9,0,,2020
Mac Jones,mac-jones-1,/cfb/players/mac-jones-1.html,Alabama,SEC,13,35,14,0.4,1,1.1,1,-8,-8.0,0,-0.6,36,6,0.2,1,"H-3,AA",2020
Marcus Crowley,marcus-crowley-1,/cfb/players/marcus-crowley-1.html,Ohio State,Big Ten,4,6,14,2.3,0,3.5,1,4,4.0,0,1.0,7,18,2.6,0,,2020
Oscar Bradburn,oscar-bradburn-1,/cfb/players/oscar-bradburn-1.html,Virginia Tech,ACC,10,1,14,14.0,0,1.4,0,0,,0,0.0,1,14,14.0,0,,2020
Tanner Wiggins,tanner-wiggins-1,/cfb/players/tanner-wiggins-1.html,Louisiana,Sun Belt,10,1,14,14.0,0,1.4,0,0,,0,0.0,1,14,14.0,0,,2020
Trevon Bradford,trevon-bradford-1,/cfb/players/trevon-bradford-1.html,Oregon State,Pac-12,5,2,14,7.0,0,2.8,24,239,10.0,1,47.8,26,253,9.7,1,,2020
Willie Johnson,willie-johnson-5,/cfb/players/willie-johnson-5.html,Marshall,CUSA,8,4,14,3.5,0,1.8,18,268,14.9,2,33.5,22,282,12.8,2,,2020
Ben Wooldridge,ben-wooldridge-1,/cfb/players/ben-wooldridge-1.html,Fresno State,MWC,2,2,13,6.5,0,6.5,0,0,,0,0.0,2,13,6.5,0,,2020
Brandon Wright,brandon-wright-4,/cfb/players/brandon-wright-4.html,Michigan State,Big Ten,6,6,13,2.2,0,2.2,1,13,13.0,0,2.2,7,26,3.7,0,,2020
Bryce Williams,bryce-williams-4,/cfb/players/bryce-williams-4.html,Minnesota,Big Ten,3,5,13,2.6,0,4.3,2,13,6.5,0,4.3,7,26,3.7,0,,2020
Demarcus Jones,demarcus-jones-4,/cfb/players/demarcus-jones-4.html,Southern Mississippi,CUSA,10,4,13,3.3,0,1.3,29,265,9.1,1,26.5,33,278,8.4,1,,2020
Jacob Zeno,jacob-zeno-1,/cfb/players/jacob-zeno-1.html,Baylor,Big 12,1,4,13,3.3,0,13.0,0,0,,0,0.0,4,13,3.3,0,,2020
Jensen Jones,jensen-jones-1,/cfb/players/jensen-jones-1.html,Air Force,MWC,1,2,13,6.5,0,13.0,0,0,,0,0.0,2,13,6.5,0,,2020
Josh Mays,josh-mays-1,/cfb/players/josh-mays-1.html,Troy,Sun Belt,8,4,13,3.3,0,1.6,0,0,,0,0.0,4,13,3.3,0,,2020
Kamal Gray,kamal-gray-1,/cfb/players/kamal-gray-1.html,Temple,American,1,2,13,6.5,0,13.0,0,0,,0,0.0,2,13,6.5,0,,2020
Micah Davis,micah-davis-1,/cfb/players/micah-davis-1.html,Air Force,MWC,4,1,13,13.0,0,3.3,0,0,,0,0.0,1,13,13.0,0,,2020
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,Miami (FL),ACC,11,2,13,6.5,0,1.2,57,799,14.0,7,72.6,59,812,13.8,7,,2020
Nathan Tilford,nathan-tilford-1,/cfb/players/nathan-tilford-1.html,Arizona,Pac-12,1,2,13,6.5,0,13.0,0,0,,0,0.0,2,13,6.5,0,,2020
Noah Cain,noah-cain-1,/cfb/players/noah-cain-1.html,Penn State,Big Ten,1,3,13,4.3,0,13.0,0,0,,0,0.0,3,13,4.3,0,,2020
Prather Hudson,prather-hudson-1,/cfb/players/prather-hudson-1.html,Georgia,SEC,10,3,13,4.3,0,1.3,0,0,,0,0.0,3,13,4.3,0,,2020
Seth Paige,seth-paige-1,/cfb/players/seth-paige-1.html,Georgia State,Sun Belt,1,5,13,2.6,0,13.0,1,8,8.0,0,8.0,6,21,3.5,0,,2020
Bobby Wooden,bobby-wooden-1,/cfb/players/bobby-wooden-1.html,New Mexico,MWC,7,4,12,3.0,0,1.7,8,42,5.3,0,6.0,12,54,4.5,0,,2020
Clay Markoff,clay-markoff-1,/cfb/players/clay-markoff-1.html,Washington State,Pac-12,4,4,12,3.0,0,3.0,1,7,7.0,0,1.8,5,19,3.8,0,,2020
De'Corian Clark,decorian-clark-1,/cfb/players/decorian-clark-1.html,UTSA,CUSA,11,1,12,12.0,0,1.1,8,58,7.3,1,5.3,9,70,7.8,1,,2020
Demario McCall,demario-mccall-1,/cfb/players/demario-mccall-1.html,Ohio State,Big Ten,6,1,12,12.0,0,2.0,1,27,27.0,0,4.5,2,39,19.5,0,,2020
Elieyzay Anderson,elieyzay-anderson-1,/cfb/players/elieyzay-anderson-1.html,New Mexico State,Ind,1,5,12,2.4,0,12.0,0,0,,0,0.0,5,12,2.4,0,,2020
Hunter Dekkers,hunter-dekkers-1,/cfb/players/hunter-dekkers-1.html,Iowa State,Big 12,3,3,12,4.0,1,4.0,0,0,,0,0.0,3,12,4.0,1,,2020
Jaylen Waddle,jaylen-waddle-1,/cfb/players/jaylen-waddle-1.html,Alabama,SEC,6,3,12,4.0,0,2.0,28,591,21.1,4,98.5,31,603,19.5,4,,2020
Mark Pope,mark-pope-1,/cfb/players/mark-pope-1.html,Miami (FL),ACC,11,1,12,12.0,0,1.1,33,403,12.2,2,36.6,34,415,12.2,2,,2020
Perris Jones,perris-jones-1,/cfb/players/perris-jones-1.html,Virginia,ACC,10,3,12,4.0,0,1.2,2,3,1.5,0,0.3,5,15,3.0,0,,2020
Reggie Love III,reggie-love-iii-1,/cfb/players/reggie-love-iii-1.html,Illinois,Big Ten,7,10,12,1.2,0,1.7,0,0,,0,0.0,10,12,1.2,0,,2020
Sam Kenerson,sam-kenerson-1,/cfb/players/sam-kenerson-1.html,Georgia Southern,Sun Belt,4,2,12,6.0,0,3.0,0,0,,0,0.0,2,12,6.0,0,,2020
Seth Keller,seth-keller-1,/cfb/players/seth-keller-1.html,Texas State,Sun Belt,10,1,12,12.0,1,1.2,0,0,,0,0.0,1,12,12.0,1,,2020
Terrell Brown,terrell-brown-3,/cfb/players/terrell-brown-3.html,Houston,American,4,4,12,3.0,0,3.0,0,0,,0,0.0,4,12,3.0,0,,2020
Zahir Swann,zahir-swann-1,/cfb/players/zahir-swann-1.html,Central Michigan,MAC,4,1,12,12.0,0,3.0,0,0,,0,0.0,1,12,12.0,0,,2020
A'Montae Spivey,amontae-spivey-1,/cfb/players/amontae-spivey-1.html,Arkansas,SEC,5,4,11,2.8,0,2.2,0,0,,0,0.0,4,11,2.8,0,,2020
Bryce Carpenter,bryce-carpenter-1,/cfb/players/bryce-carpenter-1.html,Coastal Carolina,Sun Belt,8,4,11,2.8,0,1.4,2,18,9.0,0,2.3,6,29,4.8,0,,2020
Davis Brin,davis-brin-1,/cfb/players/davis-brin-1.html,Tulsa,American,2,4,11,2.8,1,5.5,0,0,,0,0.0,4,11,2.8,1,,2020
Hudson Card,hudson-card-1,/cfb/players/hudson-card-1.html,Texas,Big 12,2,4,11,2.8,0,5.5,0,0,,0,0.0,4,11,2.8,0,,2020
Jake Smith,jake-smith-7,/cfb/players/jake-smith-7.html,Texas,Big 12,7,2,11,5.5,0,1.6,23,294,12.8,3,42.0,25,305,12.2,3,,2020
Ja'khi Douglas,jakhi-douglas-1,/cfb/players/jakhi-douglas-1.html,Florida State,ACC,8,6,11,1.8,0,1.4,7,116,16.6,2,14.5,13,127,9.8,2,,2020
Jalen Nailor,jalen-nailor-1,/cfb/players/jalen-nailor-1.html,Michigan State,Big Ten,7,2,11,5.5,0,1.6,26,515,19.8,4,73.6,28,526,18.8,4,,2020
Jonathan Barna,jonathan-barna-1,/cfb/players/jonathan-barna-1.html,Ohio,MAC,1,8,11,1.4,0,11.0,0,0,,0,0.0,8,11,1.4,0,,2020
Justin Rogers,justin-rogers-3,/cfb/players/justin-rogers-3.html,Nevada-Las Vegas,MWC,3,10,11,1.1,0,3.7,0,0,,0,0.0,10,11,1.1,0,,2020
Karmi Mackey,karmi-mackey-1,/cfb/players/karmi-mackey-1.html,Eastern Michigan,MAC,1,3,11,3.7,0,11.0,1,12,12.0,0,12.0,4,23,5.8,0,,2020
Kentrel Bullock,kentrel-bullock-1,/cfb/players/kentrel-bullock-1.html,Ole Miss,SEC,6,2,11,5.5,0,1.8,0,0,,0,0.0,2,11,5.5,0,,2020
Kyron Cumby,kyron-cumby-1,/cfb/players/kyron-cumby-1.html,Illinois,Big Ten,5,2,11,5.5,0,2.2,3,16,5.3,0,3.2,5,27,5.4,0,,2020
Nick Patti,nick-patti-3,/cfb/players/nick-patti-3.html,Pitt,ACC,2,7,11,1.6,2,5.5,0,0,,0,0.0,7,11,1.6,2,,2020
Nikko Remigio,nikko-remigio-1,/cfb/players/nikko-remigio-1.html,California,Pac-12,4,3,11,3.7,0,2.8,10,90,9.0,2,22.5,13,101,7.8,2,,2020
Stefan Cobbs,stefan-cobbs-1,/cfb/players/stefan-cobbs-1.html,Boise State,MWC,7,2,11,5.5,0,1.6,4,72,18.0,0,10.3,6,83,13.8,0,,2020
Tahj Washington,tahj-washington-1,/cfb/players/tahj-washington-1.html,Memphis,American,11,4,11,2.8,1,1.0,43,743,17.3,6,67.5,47,754,16.0,7,,2020
Aidan Robbins,aidan-robbins-1,/cfb/players/aidan-robbins-1.html,Louisville,ACC,7,5,10,2.0,0,1.4,0,0,,0,0.0,5,10,2.0,0,,2020
Andrew Parchment,andrew-parchment-1,/cfb/players/andrew-parchment-1.html,Kansas,Big 12,8,1,10,10.0,0,1.3,24,197,8.2,2,24.6,25,207,8.3,2,,2020
A'varius Sparrow,avarius-sparrow-1,/cfb/players/avarius-sparrow-1.html,West Virginia,Big 12,6,3,10,3.3,0,1.7,0,0,,0,0.0,3,10,3.3,0,,2020
Cammon Cooper,cammon-cooper-1,/cfb/players/cammon-cooper-1.html,Washington State,Pac-12,2,4,10,2.5,0,5.0,0,0,,0,0.0,4,10,2.5,0,,2020
Jordan Myers,jordan-myers-1,/cfb/players/jordan-myers-1.html,Rice,CUSA,5,9,10,1.1,1,2.0,24,209,8.7,1,41.8,33,219,6.6,2,,2020
Kenyon Oblad,kenyon-oblad-1,/cfb/players/kenyon-oblad-1.html,Nevada-Las Vegas,MWC,1,2,10,5.0,0,10.0,0,0,,0,0.0,2,10,5.0,0,,2020
KeSean Carter,kesean-carter-1,/cfb/players/kesean-carter-1.html,Texas Tech,Big 12,6,1,10,10.0,0,1.7,30,290,9.7,4,48.3,31,300,9.7,4,,2020
Luke Grimm,luke-grimm-1,/cfb/players/luke-grimm-1.html,Kansas,Big 12,6,3,10,3.3,0,1.7,19,255,13.4,2,42.5,22,265,12.0,2,,2020
Patrick O'Brien,patrick-obrien-1,/cfb/players/patrick-obrien-1.html,Colorado State,MWC,4,23,10,0.4,2,2.5,0,0,,0,0.0,23,10,0.4,2,,2020
Brandon Hayes,brandon-hayes-2,/cfb/players/brandon-hayes-2.html,Southern Mississippi,CUSA,7,1,9,9.0,0,1.3,8,59,7.4,0,8.4,9,68,7.6,0,,2020
Bryan Thompson,bryan-thompson-1,/cfb/players/bryan-thompson-1.html,Utah,Pac-12,5,1,9,9.0,1,1.8,9,187,20.8,1,37.4,10,196,19.6,2,,2020
Chad Magyar,chad-magyar-1,/cfb/players/chad-magyar-1.html,Nevada-Las Vegas,MWC,3,2,9,4.5,0,3.0,0,0,,0,0.0,2,9,4.5,0,,2020
D'ionte Smith,dionte-smith-1,/cfb/players/dionte-smith-1.html,Missouri,SEC,8,1,9,9.0,0,1.1,8,65,8.1,0,8.1,9,74,8.2,0,,2020
Gunnar Holmberg,gunnar-holmberg-1,/cfb/players/gunnar-holmberg-1.html,Duke,ACC,6,23,9,0.4,1,1.5,0,0,,0,0.0,23,9,0.4,1,,2020
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,San Jose State,MWC,8,1,9,9.0,0,1.1,13,206,15.8,2,25.8,14,215,15.4,2,,2020
Jalen Virgil,jalen-virgil-1,/cfb/players/jalen-virgil-1.html,Appalachian State,Sun Belt,9,1,9,9.0,0,1.0,22,225,10.2,3,25.0,23,234,10.2,3,,2020
James Smith,james-smith-8,/cfb/players/james-smith-8.html,Cincinnati,American,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,2020
Jesiah Irish,jesiah-irish-1,/cfb/players/jesiah-irish-1.html,Oregon State,Pac-12,6,1,9,9.0,0,1.5,0,0,,0,0.0,1,9,9.0,0,,2020
Jordan Kress,jordan-kress-1,/cfb/players/jordan-kress-1.html,New Mexico,MWC,4,2,9,4.5,0,2.3,12,224,18.7,2,56.0,14,233,16.6,2,,2020
Jordan Kress,jordan-kress-2,/cfb/players/jordan-kress-2.html,New Mexico,MWC,4,2,9,4.5,0,2.3,12,224,18.7,2,56.0,14,233,16.6,2,,2020
