Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Brian Kowall,brian-kowall-1,/cfb/players/brian-kowall-1.html,UCLA,Pac-12,1,5,24,4.8,0,24.0,0,0,,0,0.0,5,24,4.8,0,,2021
Haynes King,haynes-king-1,/cfb/players/haynes-king-1.html,Texas A&M,SEC,2,6,24,4.0,0,12.0,0,0,,0,0.0,6,24,4.0,0,,2021
Jared Wilson,jared-wilson-1,/cfb/players/jared-wilson-1.html,South Alabama,Sun Belt,9,4,24,6.0,0,2.7,1,-7,-7.0,0,-0.8,5,17,3.4,0,,2021
Jet Harris,jet-harris-1,/cfb/players/jet-harris-1.html,Air Force,MWC,1,4,24,6.0,0,24.0,0,0,,0,0.0,4,24,6.0,0,,2021
J.J. Jernighan,jj-jernighan-1,/cfb/players/jj-jernighan-1.html,Mississippi State,SEC,13,6,24,4.0,0,1.8,12,84,7.0,0,6.5,18,108,6.0,0,,2021
Kaylan Wiggins,kaylan-wiggins-1,/cfb/players/kaylan-wiggins-1.html,Florida International,CUSA,2,6,24,4.0,0,12.0,0,0,,0,0.0,6,24,4.0,0,,2021
Ta'Quan Roberson,taquan-roberson-1,/cfb/players/taquan-roberson-1.html,Penn State,Big Ten,4,12,24,2.0,0,6.0,0,0,,0,0.0,12,24,2.0,0,,2021
Brashard Smith,brashard-smith-1,/cfb/players/brashard-smith-1.html,Miami (FL),ACC,12,6,23,3.8,0,1.9,14,199,14.2,2,16.6,20,222,11.1,2,,2021
Courtney Jackson,courtney-jackson-2,/cfb/players/courtney-jackson-2.html,Syracuse,ACC,12,4,23,5.8,0,1.9,37,389,10.5,3,32.4,41,412,10.0,3,,2021
Dawson Nobriga,dawson-nobriga-1,/cfb/players/dawson-nobriga-1.html,North Texas,CUSA,2,5,23,4.6,0,11.5,0,0,,0,0.0,5,23,4.6,0,,2021
George Hart III,george-hart-iii-1,/cfb/players/george-hart-iii-1.html,Arizona State,Pac-12,12,10,23,2.3,0,1.9,1,3,3.0,0,0.3,11,26,2.4,0,,2021
Isaiah Neyor,isaiah-neyor-1,/cfb/players/isaiah-neyor-1.html,Wyoming,MWC,13,12,23,1.9,1,1.8,44,878,20.0,12,67.5,56,901,16.1,13,,2021
Jameson Williams,jameson-williams-1,/cfb/players/jameson-williams-1.html,Alabama,SEC,15,3,23,7.7,0,1.5,79,1572,19.9,15,104.8,82,1595,19.5,15,,2021
Jamious Griffin,jamious-griffin-1,/cfb/players/jamious-griffin-1.html,Georgia Tech,ACC,4,7,23,3.3,0,5.8,0,0,,0,0.0,7,23,3.3,0,,2021
Keyon Henry-Brooks,keyon-henry-brooks-1,/cfb/players/keyon-henry-brooks-1.html,Louisiana Tech,CUSA,2,5,23,4.6,0,11.5,3,29,9.7,0,14.5,8,52,6.5,0,,2021
Malik Nabers,malik-nabers-1,/cfb/players/malik-nabers-1.html,LSU,SEC,11,4,23,5.8,0,2.1,28,417,14.9,4,37.9,32,440,13.8,4,,2021
Obie Sanni,obie-sanni-1,/cfb/players/obie-sanni-1.html,Old Dominion,CUSA,1,6,23,3.8,0,23.0,0,0,,0,0.0,6,23,3.8,0,,2021
Reid Bauer,reid-bauer-1,/cfb/players/reid-bauer-1.html,Arkansas,SEC,13,1,23,23.0,0,1.8,0,0,,0,0.0,1,23,23.0,0,,2021
Tre'Shaun Harrison,treshaun-harrison-1,/cfb/players/treshaun-harrison-1.html,Oregon State,Pac-12,13,6,23,3.8,0,1.8,29,401,13.8,3,30.8,35,424,12.1,3,,2021
Aaron Turner,aaron-turner-2,/cfb/players/aaron-turner-2.html,Connecticut,Ind,12,1,22,22.0,0,1.8,33,232,7.0,0,19.3,34,254,7.5,0,,2021
Christian Leary,christian-leary-1,/cfb/players/christian-leary-1.html,Alabama,SEC,8,3,22,7.3,0,2.8,2,4,2.0,1,0.5,5,26,5.2,1,,2021
Joe Davis,joe-davis-7,/cfb/players/joe-davis-7.html,Colorado,Pac-12,1,5,22,4.4,0,22.0,0,0,,0,0.0,5,22,4.4,0,,2021
Maquel Haywood,maquel-haywood-1,/cfb/players/maquel-haywood-1.html,Navy,American,8,9,22,2.4,0,2.8,1,24,24.0,0,3.0,10,46,4.6,0,,2021
Mason Stahl,mason-stahl-1,/cfb/players/mason-stahl-1.html,Penn State,Big Ten,4,3,22,7.3,0,5.5,0,0,,0,0.0,3,22,7.3,0,,2021
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,Boise State,MWC,10,3,22,7.3,1,2.2,34,409,12.0,2,40.9,37,431,11.6,3,,2021
Owen Burk,owen-burk-1,/cfb/players/owen-burk-1.html,Air Force,MWC,4,6,22,3.7,0,5.5,0,0,,0,0.0,6,22,3.7,0,,2021
Trey Benson,trey-benson-2,/cfb/players/trey-benson-2.html,Oregon,Pac-12,10,6,22,3.7,1,2.2,0,0,,0,0.0,6,22,3.7,1,,2021
Willie Shaw III,willie-shaw-iii-1,/cfb/players/willie-shaw-iii-1.html,Toledo,MAC,1,4,22,5.5,0,22.0,1,15,15.0,0,15.0,5,37,7.4,0,,2021
A.J. Davis Jr.,aj-davis-jr-1,/cfb/players/aj-davis-jr-1.html,Pitt,ACC,3,2,21,10.5,1,7.0,4,23,5.8,0,7.7,6,44,7.3,1,,2021
Darius Maberry,darius-maberry-1,/cfb/players/darius-maberry-1.html,Southern Mississippi,CUSA,2,5,21,4.2,0,10.5,0,0,,0,0.0,5,21,4.2,0,,2021
John Lee Eldridge III,john-lee-eldridge-iii-1,/cfb/players/john-lee-eldridge-iii-1.html,Air Force,MWC,8,3,21,7.0,1,2.6,0,0,,0,0.0,3,21,7.0,1,,2021
Josh Henderson,josh-henderson-2,/cfb/players/josh-henderson-2.html,North Carolina,ACC,3,5,21,4.2,0,7.0,0,0,,0,0.0,5,21,4.2,0,,2021
Lucas Borrow,lucas-borrow-1,/cfb/players/lucas-borrow-1.html,Ball State,MAC,5,1,21,21.0,0,4.2,0,0,,0,0.0,1,21,21.0,0,,2021
Blake Bedwell,blake-bedwell-1,/cfb/players/blake-bedwell-1.html,SMU,American,2,4,20,5.0,0,10.0,0,0,,0,0.0,4,20,5.0,0,,2021
Clay Markoff,clay-markoff-1,/cfb/players/clay-markoff-1.html,Arizona,Pac-12,12,3,20,6.7,0,1.7,1,9,9.0,0,0.8,4,29,7.3,0,,2021
Corey Rucker,corey-rucker-1,/cfb/players/corey-rucker-1.html,Arkansas State,Sun Belt,12,2,20,10.0,1,1.7,59,826,14.0,9,68.8,61,846,13.9,10,,2021
Heron Maurisseau,heron-maurisseau-1,/cfb/players/heron-maurisseau-1.html,Connecticut,Ind,12,6,20,3.3,0,1.7,7,75,10.7,0,6.3,13,95,7.3,0,,2021
Jack Sears,jack-sears-1,/cfb/players/jack-sears-1.html,Boise State,MWC,4,9,20,2.2,1,5.0,0,0,,0,0.0,9,20,2.2,1,,2021
Jacob Copeland,jacob-copeland-1,/cfb/players/jacob-copeland-1.html,Florida,SEC,13,3,20,6.7,0,1.5,41,642,15.7,4,49.4,44,662,15.0,4,,2021
Jax Dineen,jax-dineen-1,/cfb/players/jax-dineen-1.html,Kansas State,Big 12,12,5,20,4.0,0,1.7,4,16,4.0,0,1.3,9,36,4.0,0,,2021
Josh Kelly,josh-kelly-2,/cfb/players/josh-kelly-2.html,Fresno State,MWC,13,3,20,6.7,0,1.5,52,778,15.0,3,59.8,55,798,14.5,3,,2021
Mason Courtney,mason-courtney-1,/cfb/players/mason-courtney-1.html,Tulane,American,3,7,20,2.9,0,6.7,0,0,,0,0.0,7,20,2.9,0,,2021
Trent Howland,trent-howland-1,/cfb/players/trent-howland-1.html,Indiana,Big Ten,3,6,20,3.3,0,6.7,0,0,,0,0.0,6,20,3.3,0,,2021
Trey Blair,trey-blair-1,/cfb/players/trey-blair-1.html,Temple,American,4,7,20,2.9,0,5.0,3,7,2.3,0,1.8,10,27,2.7,0,,2021
Trey Lowe III,trey-lowe-iii-1,/cfb/players/trey-lowe-iii-1.html,Southern Mississippi,CUSA,2,24,20,0.8,1,10.0,0,0,,0,0.0,24,20,0.8,1,,2021
Will Taylor,will-taylor-2,/cfb/players/will-taylor-2.html,Clemson,ACC,5,5,20,4.0,0,4.0,2,6,3.0,0,1.2,7,26,3.7,0,,2021
Anthony Williams,anthony-williams-24,/cfb/players/anthony-williams-24.html,UCF,American,1,5,19,3.8,0,19.0,0,0,,0,0.0,5,19,3.8,0,,2021
Avery Davis,avery-davis-1,/cfb/players/avery-davis-1.html,Notre Dame,Ind,9,3,19,6.3,0,2.1,27,386,14.3,4,42.9,30,405,13.5,4,,2021
Cammon Cooper,cammon-cooper-1,/cfb/players/cammon-cooper-1.html,Washington State,Pac-12,4,6,19,3.2,0,4.8,0,0,,0,0.0,6,19,3.2,0,,2021
Chimere Dike,chimere-dike-1,/cfb/players/chimere-dike-1.html,Wisconsin,Big Ten,13,3,19,6.3,0,1.5,19,272,14.3,1,20.9,22,291,13.2,1,,2021
Conner Carey,conner-carey-1,/cfb/players/conner-carey-1.html,Air Force,MWC,2,2,19,9.5,0,9.5,0,0,,0,0.0,2,19,9.5,0,,2021
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,13,2,19,9.5,0,1.5,41,567,13.8,4,43.6,43,586,13.6,4,,2021
Dylan Hopkins,dylan-hopkins-1,/cfb/players/dylan-hopkins-1.html,UAB,CUSA,13,85,19,0.2,5,1.5,0,0,,0,0.0,85,19,0.2,5,,2021
Isaiah Cashwell,isaiah-cashwell-1,/cfb/players/isaiah-cashwell-1.html,Miami (FL),ACC,2,7,19,2.7,0,9.5,0,0,,0,0.0,7,19,2.7,0,,2021
Jalen Montgomery,jalen-montgomery-2,/cfb/players/jalen-montgomery-2.html,Middle Tennessee State,CUSA,2,7,19,2.7,0,9.5,0,0,,0,0.0,7,19,2.7,0,,2021
Javion Hunt,javion-hunt-1,/cfb/players/javion-hunt-1.html,Arkansas,SEC,1,4,19,4.8,0,19.0,0,0,,0,0.0,4,19,4.8,0,,2021
Josh Oglesby,josh-oglesby-2,/cfb/players/josh-oglesby-2.html,Arkansas,SEC,2,4,19,4.8,0,9.5,0,0,,0,0.0,4,19,4.8,0,,2021
Kaedric Cobbs,kaedric-cobbs-1,/cfb/players/kaedric-cobbs-1.html,UTSA,CUSA,3,3,19,6.3,0,6.3,1,-2,-2.0,0,-0.7,4,17,4.3,0,,2021
Luke Doty,luke-doty-1,/cfb/players/luke-doty-1.html,South Carolina,SEC,6,34,19,0.6,0,3.2,0,0,,0,0.0,34,19,0.6,0,,2021
Mason Garcia,mason-garcia-1,/cfb/players/mason-garcia-1.html,East Carolina,American,6,8,19,2.4,1,3.2,0,0,,0,0.0,8,19,2.4,1,,2021
Nate Jefferson,nate-jefferson-1,/cfb/players/nate-jefferson-1.html,Florida International,CUSA,6,3,19,6.3,0,3.2,5,33,6.6,1,5.5,8,52,6.5,1,,2021
Nehemiah Martinez,nehemiah-martinez-1,/cfb/players/nehemiah-martinez-1.html,Texas Tech,Big 12,11,3,19,6.3,0,1.7,0,0,,0,0.0,3,19,6.3,0,,2021
Thayer Thomas,thayer-thomas-1,/cfb/players/thayer-thomas-1.html,North Carolina State,ACC,12,4,19,4.8,0,1.6,51,596,11.7,8,49.7,55,615,11.2,8,,2021
Todd Sibley Jr.,todd-sibley-jr-1,/cfb/players/todd-sibley-jr-1.html,Pitt,ACC,11,5,19,3.8,0,1.7,0,0,,0,0.0,5,19,3.8,0,,2021
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,Arizona,Pac-12,12,4,18,4.5,0,1.5,33,326,9.9,1,27.2,37,344,9.3,1,,2021
Cam Fancher,cam-fancher-1,/cfb/players/cam-fancher-1.html,Marshall,CUSA,2,5,18,3.6,0,9.0,0,0,,0,0.0,5,18,3.6,0,,2021
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,Illinois,Big Ten,6,5,18,3.6,0,3.0,0,0,,0,0.0,5,18,3.6,0,,2021
Daniel Barker,daniel-barker-1,/cfb/players/daniel-barker-1.html,Illinois,Big Ten,12,3,18,6.0,1,1.5,18,202,11.2,4,16.8,21,220,10.5,5,,2021
Garrett Walston,garrett-walston-1,/cfb/players/garrett-walston-1.html,North Carolina,ACC,13,1,18,18.0,0,1.4,18,184,10.2,2,14.2,19,202,10.6,2,,2021
Grant Dubose,grant-dubose-1,/cfb/players/grant-dubose-1.html,Charlotte,CUSA,12,3,18,6.0,0,1.5,62,892,14.4,6,74.3,65,910,14.0,6,,2021
Jahan Dotson,jahan-dotson-1,/cfb/players/jahan-dotson-1.html,Penn State,Big Ten,12,6,18,3.0,1,1.5,91,1182,13.0,12,98.5,97,1200,12.4,13,,2021
Jake Haener,jake-haener-1,/cfb/players/jake-haener-1.html,Fresno State,MWC,13,71,18,0.3,3,1.4,1,-8,-8.0,0,-0.6,72,10,0.1,3,,2021
Jaylon Lott,jaylon-lott-1,/cfb/players/jaylon-lott-1.html,UTSA,CUSA,4,7,18,2.6,0,4.5,0,0,,0,0.0,7,18,2.6,0,,2021
Jordan Smith,jordan-smith-7,/cfb/players/jordan-smith-7.html,Temple,American,12,1,18,18.0,0,1.5,18,186,10.3,0,15.5,19,204,10.7,0,,2021
Keith Pearson Jr.,keith-pearson-jr-1,/cfb/players/keith-pearson-jr-1.html,Charlotte,CUSA,12,3,18,6.0,0,1.5,13,227,17.5,3,18.9,16,245,15.3,3,,2021
Levi Falck,levi-falck-1,/cfb/players/levi-falck-1.html,Nebraska,Big Ten,12,1,18,18.0,0,1.5,18,223,12.4,1,18.6,19,241,12.7,1,,2021
Nate Kyei-Donkor,nate-kyei-donkor-1,/cfb/players/nate-kyei-donkor-1.html,Duke,ACC,5,10,18,1.8,0,3.6,3,0,0.0,0,0.0,13,18,1.4,0,,2021
Roderic Burns,roderic-burns-1,/cfb/players/roderic-burns-1.html,North Texas,CUSA,13,2,18,9.0,0,1.4,58,802,13.8,4,61.7,60,820,13.7,4,,2021
Xavier Hutchinson,xavier-hutchinson-1,/cfb/players/xavier-hutchinson-1.html,Iowa State,Big 12,13,2,18,9.0,0,1.4,83,987,11.9,5,75.9,85,1005,11.8,5,,2021
Abraham Alce,abraham-alce-2,/cfb/players/abraham-alce-2.html,Louisiana-Monroe,Sun Belt,12,15,17,1.1,2,1.4,0,0,,0,0.0,15,17,1.1,2,,2021
Bailey Zappe,bailey-zappe-1,/cfb/players/bailey-zappe-1.html,Western Kentucky,CUSA,14,51,17,0.3,3,1.2,0,0,,0,0.0,51,17,0.3,3,,2021
Ben Jefferson,ben-jefferson-1,/cfb/players/ben-jefferson-1.html,Air Force,MWC,8,3,17,5.7,1,2.1,0,0,,0,0.0,3,17,5.7,1,,2021
Bryan Thompson,bryan-thompson-1,/cfb/players/bryan-thompson-1.html,Arizona State,Pac-12,11,2,17,8.5,0,1.5,13,130,10.0,0,11.8,15,147,9.8,0,,2021
C.J. Jones,cj-jones-10,/cfb/players/cj-jones-10.html,Western Kentucky,CUSA,8,4,17,4.3,0,2.1,2,20,10.0,0,2.5,6,37,6.2,0,,2021
CJ McNeal,cj-mcneal-1,/cfb/players/cj-mcneal-1.html,Air Force,MWC,3,2,17,8.5,0,5.7,0,0,,0,0.0,2,17,8.5,0,,2021
Connor Cigelske,connor-cigelske-1,/cfb/players/connor-cigelske-1.html,Georgia Southern,Sun Belt,2,24,17,0.7,0,8.5,0,0,,0,0.0,24,17,0.7,0,,2021
Danny Smith,danny-smith-5,/cfb/players/danny-smith-5.html,Boise State,MWC,5,6,17,2.8,0,3.4,0,0,,0,0.0,6,17,2.8,0,,2021
Earnest Crownover,earnest-crownover-1,/cfb/players/earnest-crownover-1.html,Texas A&M,SEC,9,5,17,3.4,0,1.9,0,0,,0,0.0,5,17,3.4,0,,2021
Hudson Card,hudson-card-1,/cfb/players/hudson-card-1.html,Texas,Big 12,8,26,17,0.7,1,2.1,0,0,,0,0.0,26,17,0.7,1,,2021
Isaiah Spencer,isaiah-spencer-2,/cfb/players/isaiah-spencer-2.html,Old Dominion,CUSA,6,2,17,8.5,0,2.8,10,97,9.7,2,16.2,12,114,9.5,2,,2021
Issiah Gash,issiah-gash-1,/cfb/players/issiah-gash-1.html,Michigan,Big Ten,2,6,17,2.8,0,8.5,0,0,,0,0.0,6,17,2.8,0,,2021
Jack Tuttle,jack-tuttle-1,/cfb/players/jack-tuttle-1.html,Indiana,Big Ten,6,16,17,1.1,0,2.8,0,0,,0,0.0,16,17,1.1,0,,2021
Jaylen Dixon,jaylen-dixon-1,/cfb/players/jaylen-dixon-1.html,Utah,Pac-12,10,2,17,8.5,0,1.7,5,76,15.2,1,7.6,7,93,13.3,1,,2021
JD Head,jd-head-1,/cfb/players/jd-head-1.html,Louisiana Tech,CUSA,4,18,17,0.9,2,4.3,0,0,,0,0.0,18,17,0.9,2,,2021
Jerreth Sterns,jerreth-sterns-1,/cfb/players/jerreth-sterns-1.html,Western Kentucky,CUSA,14,5,17,3.4,0,1.2,150,1902,12.7,17,135.9,155,1919,12.4,17,,2021
Knox Kadum,knox-kadum-1,/cfb/players/knox-kadum-1.html,Virginia Tech,ACC,5,6,17,2.8,0,3.4,0,0,,0,0.0,6,17,2.8,0,,2021
Lucas Barisas,lucas-barisas-1,/cfb/players/lucas-barisas-1.html,Tulane,American,1,3,17,5.7,0,17.0,0,0,,0,0.0,3,17,5.7,0,,2021
McLane Mannix,mclane-mannix-1,/cfb/players/mclane-mannix-1.html,Texas Tech,Big 12,11,3,17,5.7,0,1.5,6,101,16.8,1,9.2,9,118,13.1,1,,2021
Michael Drennen II,michael-drennen-ii-1,/cfb/players/michael-drennen-ii-1.html,Kentucky,SEC,3,7,17,2.4,1,5.7,2,3,1.5,0,1.0,9,20,2.2,1,,2021
Mike Drennen,mike-drennen-1,/cfb/players/mike-drennen-1.html,Kentucky,SEC,6,7,17,2.4,1,2.8,2,3,1.5,0,0.5,9,20,2.2,1,,2021
Trebor Pena,trebor-pena-1,/cfb/players/trebor-pena-1.html,Syracuse,ACC,7,1,17,17.0,0,2.4,2,69,34.5,1,9.9,3,86,28.7,1,,2021
Tyjon Lindsey,tyjon-lindsey-1,/cfb/players/tyjon-lindsey-1.html,Oregon State,Pac-12,10,5,17,3.4,1,1.7,16,232,14.5,3,23.2,21,249,11.9,4,,2021
Weston Eget,weston-eget-1,/cfb/players/weston-eget-1.html,New Mexico State,Ind,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,2021
Anthony Summey,anthony-summey-1,/cfb/players/anthony-summey-1.html,Georgia,SEC,2,5,16,3.2,0,8.0,0,0,,0,0.0,5,16,3.2,0,,2021
Cam'Ron Valdez,camron-valdez-1,/cfb/players/camron-valdez-1.html,Texas Tech,Big 12,2,6,16,2.7,0,8.0,0,0,,0,0.0,6,16,2.7,0,,2021
Charlie Brewer,charlie-brewer-1,/cfb/players/charlie-brewer-1.html,Utah,Pac-12,3,12,16,1.3,0,5.3,0,0,,0,0.0,12,16,1.3,0,,2021
Demouy Kennedy,demouy-kennedy-1,/cfb/players/demouy-kennedy-1.html,Alabama,SEC,14,7,16,2.3,0,1.1,0,0,,0,0.0,7,16,2.3,0,,2021
Jamari Gassett,jamari-gassett-1,/cfb/players/jamari-gassett-1.html,Buffalo,MAC,12,2,16,8.0,0,1.3,20,270,13.5,1,22.5,22,286,13.0,1,,2021
James Foster,james-foster-1,/cfb/players/james-foster-1.html,Charlotte,CUSA,5,23,16,0.7,1,3.2,0,0,,0,0.0,23,16,0.7,1,,2021
Jordan Gidrey,jordan-gidrey-1,/cfb/players/jordan-gidrey-1.html,Air Force,MWC,9,8,16,2.0,0,1.8,0,0,,0,0.0,8,16,2.0,0,,2021
Justin Lescouflair,justin-lescouflair-1,/cfb/players/justin-lescouflair-1.html,Army,Ind,4,4,16,4.0,0,4.0,0,0,,0,0.0,4,16,4.0,0,,2021
Katravis Marsh,katravis-marsh-1,/cfb/players/katravis-marsh-1.html,South Florida,American,4,4,16,4.0,0,4.0,0,0,,0,0.0,4,16,4.0,0,,2021
Kevorian Barnes,kevorian-barnes-1,/cfb/players/kevorian-barnes-1.html,UTSA,CUSA,2,6,16,2.7,0,8.0,0,0,,0,0.0,6,16,2.7,0,,2021
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,4,2,16,8.0,0,4.0,11,148,13.5,0,37.0,13,164,12.6,0,,2021
Kyle Greenwell,kyle-greenwell-1,/cfb/players/kyle-greenwell-1.html,UAB,CUSA,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2021
Maurice Bellan,maurice-bellan-1,/cfb/players/maurice-bellan-1.html,Army,Ind,1,2,16,8.0,0,16.0,0,0,,0,0.0,2,16,8.0,0,,2021
Melvin Hill,melvin-hill-2,/cfb/players/melvin-hill-2.html,Massachusetts,Ind,12,1,16,16.0,0,1.3,12,171,14.3,1,14.3,13,187,14.4,1,,2021
Riley Riethman,riley-riethman-1,/cfb/players/riley-riethman-1.html,Navy,American,11,1,16,16.0,0,1.5,0,0,,0,0.0,1,16,16.0,0,,2021
Adam Barry,adam-barry-1,/cfb/players/adam-barry-1.html,Temple,American,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,2021
Ahmari Huggins-Bruce,ahmari-huggins-bruce-1,/cfb/players/ahmari-huggins-bruce-1.html,Louisville,ACC,12,2,15,7.5,0,1.3,29,444,15.3,4,37.0,31,459,14.8,4,,2021
Arian Smith,arian-smith-1,/cfb/players/arian-smith-1.html,Georgia,SEC,4,1,15,15.0,0,3.8,3,102,34.0,2,25.5,4,117,29.3,2,,2021
Behren Morton,behren-morton-1,/cfb/players/behren-morton-1.html,Texas Tech,Big 12,2,2,15,7.5,0,7.5,0,0,,0,0.0,2,15,7.5,0,,2021
Carson Beck,carson-beck-1,/cfb/players/carson-beck-1.html,Georgia,SEC,4,5,15,3.0,0,3.8,0,0,,0,0.0,5,15,3.0,0,,2021
Craig Williams,craig-williams-2,/cfb/players/craig-williams-2.html,Baylor,Big 12,2,4,15,3.8,0,7.5,0,0,,0,0.0,4,15,3.8,0,,2021
Dallin Holker,dallin-holker-1,/cfb/players/dallin-holker-1.html,BYU,Ind,13,1,15,15.0,0,1.2,14,200,14.3,1,15.4,15,215,14.3,1,,2021
Demeer Blankumsee,demeer-blankumsee-1,/cfb/players/demeer-blankumsee-1.html,Toledo,MAC,12,1,15,15.0,0,1.3,16,165,10.3,1,13.8,17,180,10.6,1,,2021
Hinckley Ropati,hinckley-ropati-1,/cfb/players/hinckley-ropati-1.html,BYU,Ind,5,4,15,3.8,0,3.0,0,0,,0,0.0,4,15,3.8,0,,2021
Isaiah Newell,isaiah-newell-1,/cfb/players/isaiah-newell-1.html,Oregon State,Pac-12,1,3,15,5.0,0,15.0,0,0,,0,0.0,3,15,5.0,0,,2021
Jay Sharp,jay-sharp-2,/cfb/players/jay-sharp-2.html,Auburn,SEC,1,5,15,3.0,0,15.0,0,0,,0,0.0,5,15,3.0,0,,2021
Keke Chism,keke-chism-1,/cfb/players/keke-chism-1.html,Missouri,SEC,14,2,15,7.5,0,1.1,46,575,12.5,4,41.1,48,590,12.3,4,,2021
Marvin Mims,marvin-mims-1,/cfb/players/marvin-mims-1.html,Oklahoma,Big 12,13,1,15,15.0,0,1.2,32,705,22.0,5,54.2,33,720,21.8,5,,2021
Nate Hope II,nate-hope-ii-1,/cfb/players/nate-hope-ii-1.html,Coastal Carolina,Sun Belt,2,3,15,5.0,0,7.5,0,0,,0,0.0,3,15,5.0,0,,2021
Sam Jackson,sam-jackson-3,/cfb/players/sam-jackson-3.html,Texas Christian,Big 12,2,6,15,2.5,0,7.5,0,0,,0,0.0,6,15,2.5,0,,2021
Terrance Dixon,terrance-dixon-1,/cfb/players/terrance-dixon-1.html,Georgia State,Sun Belt,13,3,15,5.0,0,1.2,20,194,9.7,1,14.9,23,209,9.1,1,,2021
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,Tennessee,SEC,13,1,15,15.0,0,1.2,62,807,13.0,7,62.1,63,822,13.0,7,,2021
Yusuf Ali,yusuf-ali-1,/cfb/players/yusuf-ali-1.html,Middle Tennessee State,CUSA,11,3,15,5.0,0,1.4,45,472,10.5,4,42.9,48,487,10.1,4,,2021
Ashtyn Hawkins,ashtyn-hawkins-1,/cfb/players/ashtyn-hawkins-1.html,Texas State,Sun Belt,11,2,14,7.0,0,1.3,30,284,9.5,1,25.8,32,298,9.3,1,,2021
Chandler Fields,chandler-fields-1,/cfb/players/chandler-fields-1.html,Louisiana,Sun Belt,8,3,14,4.7,0,1.8,0,0,,0,0.0,3,14,4.7,0,,2021
Jake Bailey,jake-bailey-2,/cfb/players/jake-bailey-2.html,Rice,CUSA,11,1,14,14.0,0,1.3,56,714,12.8,2,64.9,57,728,12.8,2,,2021
Jake Neufeld,jake-neufeld-1,/cfb/players/jake-neufeld-1.html,Texas Christian,Big 12,6,1,14,14.0,0,2.3,0,0,,0,0.0,1,14,14.0,0,,2021
James Tupou,james-tupou-1,/cfb/players/james-tupou-1.html,UTEP,CUSA,13,6,14,2.3,0,1.1,2,66,33.0,0,5.1,8,80,10.0,0,,2021
Jaylen Coleman,jaylen-coleman-2,/cfb/players/jaylen-coleman-2.html,Duke,ACC,9,11,14,1.3,0,1.6,0,0,,0,0.0,11,14,1.3,0,,2021
Joseph McKay,joseph-mckay-1,/cfb/players/joseph-mckay-1.html,East Carolina,American,1,4,14,3.5,0,14.0,0,0,,0,0.0,4,14,3.5,0,,2021
Oran Singleton Jr.,oran-singleton-jr-1,/cfb/players/oran-singleton-jr-1.html,Akron,MAC,9,3,14,4.7,0,1.6,11,112,10.2,1,12.4,14,126,9.0,1,,2021
Shameen Jones,shameen-jones-1,/cfb/players/shameen-jones-1.html,Rutgers,Big Ten,13,3,14,4.7,0,1.1,35,334,9.5,0,25.7,38,348,9.2,0,,2021
Tahj Bullock,tahj-bullock-1,/cfb/players/tahj-bullock-1.html,Virginia Tech,ACC,1,6,14,2.3,0,14.0,0,0,,0,0.0,6,14,2.3,0,,2021
Trae Allen,trae-allen-1,/cfb/players/trae-allen-1.html,Western Michigan,MAC,6,4,14,3.5,1,2.3,0,0,,0,0.0,4,14,3.5,1,,2021
Ty McCullouch,ty-mccullouch-1,/cfb/players/ty-mccullouch-1.html,Colorado State,MWC,12,3,14,4.7,0,1.2,24,415,17.3,1,34.6,27,429,15.9,1,,2021
Tyler Shough,tyler-shough-1,/cfb/players/tyler-shough-1.html,Texas Tech,Big 12,4,16,14,0.9,2,3.5,0,0,,0,0.0,16,14,0.9,2,,2021
Braydon Johnson,braydon-johnson-1,/cfb/players/braydon-johnson-1.html,Oklahoma State,Big 12,1,1,13,13.0,0,13.0,2,2,1.0,0,2.0,3,15,5.0,0,,2021
Chavion Smith,chavion-smith-1,/cfb/players/chavion-smith-1.html,Charlotte,CUSA,2,6,13,2.2,0,6.5,0,0,,0,0.0,6,13,2.2,0,,2021
Daniel Obarski,daniel-obarski-1,/cfb/players/daniel-obarski-1.html,UCF,American,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2021
David Martin-Robinson,david-martin-robinson-1,/cfb/players/david-martin-robinson-1.html,Temple,American,5,1,13,13.0,0,2.6,4,61,15.3,0,12.2,5,74,14.8,0,,2021
