Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Micaleous Elder,micaleous-elder-1,/cfb/players/micaleous-elder-1.html,Charlotte,CUSA,10,4,21,5.3,0,2.1,21,266,12.7,1,26.6,25,287,11.5,1,,2019
Tre'shon Wolf,treshon-wolf-1,/cfb/players/treshon-wolf-1.html,UTEP,CUSA,12,3,21,7.0,0,1.8,34,433,12.7,2,36.1,37,454,12.3,2,,2019
Ben Batson,ben-batson-1,/cfb/players/ben-batson-1.html,Clemson,ACC,10,4,20,5.0,0,2.0,0,0,,0,0.0,4,20,5.0,0,,2019
Ben VanSumeren,ben-vansumeren-1,/cfb/players/ben-vansumeren-1.html,Michigan,Big Ten,5,9,20,2.2,1,4.0,0,0,,0,0.0,9,20,2.2,1,,2019
CeeDee Lamb,ceedee-lamb-1,/cfb/players/ceedee-lamb-1.html,Oklahoma,Big 12,13,9,20,2.2,1,1.5,62,1327,21.4,14,102.1,71,1347,19.0,15,AA,2019
Eli Pancol,eli-pancol-1,/cfb/players/eli-pancol-1.html,Duke,ACC,12,3,20,6.7,1,1.7,6,91,15.2,3,7.6,9,111,12.3,4,,2019
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,North Texas,CUSA,11,5,20,4.0,0,1.8,0,0,,0,0.0,5,20,4.0,0,,2019
Jack Tuttle,jack-tuttle-1,/cfb/players/jack-tuttle-1.html,Indiana,Big Ten,5,9,20,2.2,0,4.0,0,0,,0,0.0,9,20,2.2,0,,2019
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,Temple,American,13,6,20,3.3,0,1.5,95,1067,11.2,4,82.1,101,1087,10.8,4,,2019
Kurtis Rourke,kurtis-rourke-1,/cfb/players/kurtis-rourke-1.html,Ohio,MAC,1,3,20,6.7,0,20.0,0,0,,0,0.0,3,20,6.7,0,,2019
Travis Brannan,travis-brannan-1,/cfb/players/travis-brannan-1.html,Navy,American,12,1,20,20.0,0,1.7,0,0,,0,0.0,1,20,20.0,0,,2019
Tylan Morton,tylan-morton-1,/cfb/players/tylan-morton-1.html,South Alabama,Sun Belt,4,15,20,1.3,1,5.0,0,0,,0,0.0,15,20,1.3,1,,2019
Tyriq Thompson,tyriq-thompson-1,/cfb/players/tyriq-thompson-1.html,Michigan State,Big Ten,13,1,20,20.0,0,1.5,0,0,,0,0.0,1,20,20.0,0,,2019
Ahrod Lloyd,ahrod-lloyd-1,/cfb/players/ahrod-lloyd-1.html,Indiana,Big Ten,13,10,19,1.9,0,1.5,0,0,,0,0.0,10,19,1.9,0,,2019
Anthony Watkins,anthony-watkins-3,/cfb/players/anthony-watkins-3.html,Missouri,SEC,1,6,19,3.2,0,19.0,0,0,,0,0.0,6,19,3.2,0,,2019
Brennan Armstrong,brennan-armstrong-1,/cfb/players/brennan-armstrong-1.html,Virginia,ACC,7,7,19,2.7,0,2.7,0,0,,0,0.0,7,19,2.7,0,,2019
Chris Platt,chris-platt-1,/cfb/players/chris-platt-1.html,Baylor,Big 12,14,4,19,4.8,1,1.4,24,353,14.7,1,25.2,28,372,13.3,2,,2019
Colton Parton,colton-parton-1,/cfb/players/colton-parton-1.html,Air Force,MWC,1,2,19,9.5,0,19.0,0,0,,0,0.0,2,19,9.5,0,,2019
Courtney McKinney,courtney-mckinney-1,/cfb/players/courtney-mckinney-1.html,Wake Forest,ACC,4,6,19,3.2,0,4.8,0,0,,0,0.0,6,19,3.2,0,,2019
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,12,1,19,19.0,0,1.6,14,130,9.3,3,10.8,15,149,9.9,3,,2019
Jalen Holston,jalen-holston-1,/cfb/players/jalen-holston-1.html,Virginia Tech,ACC,1,6,19,3.2,0,19.0,0,0,,0,0.0,6,19,3.2,0,,2019
Julian Barnett,julian-barnett-1,/cfb/players/julian-barnett-1.html,Michigan State,Big Ten,13,2,19,9.5,0,1.5,13,182,14.0,0,14.0,15,201,13.4,0,,2019
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,Colorado,Pac-12,12,5,19,3.8,0,1.6,35,465,13.3,3,38.8,40,484,12.1,3,,2019
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,6,2,19,9.5,0,3.2,17,239,14.1,3,39.8,19,258,13.6,3,,2019
Kobay White,kobay-white-1,/cfb/players/kobay-white-1.html,Boston College,ACC,13,4,19,4.8,0,1.5,29,460,15.9,5,35.4,33,479,14.5,5,,2019
Line Latu,line-latu-1,/cfb/players/line-latu-1.html,Eastern Michigan,MAC,13,6,19,3.2,0,1.5,30,373,12.4,3,28.7,36,392,10.9,3,,2019
Roger Neal,roger-neal-1,/cfb/players/roger-neal-1.html,Nevada,MWC,11,11,19,1.7,0,1.7,1,8,8.0,0,0.7,12,27,2.3,0,,2019
Sam James,sam-james-1,/cfb/players/sam-james-1.html,West Virginia,Big 12,12,4,19,4.8,0,1.6,69,677,9.8,2,56.4,73,696,9.5,2,,2019
Sevaughn Clark,sevaughn-clark-1,/cfb/players/sevaughn-clark-1.html,Georgia,SEC,2,6,19,3.2,0,9.5,0,0,,0,0.0,6,19,3.2,0,,2019
Tate Whatley,tate-whatley-1,/cfb/players/tate-whatley-1.html,Southern Mississippi,CUSA,3,13,19,1.5,0,6.3,0,0,,0,0.0,13,19,1.5,0,,2019
Champ Flemings,champ-flemings-1,/cfb/players/champ-flemings-1.html,Oregon State,Pac-12,12,3,18,6.0,0,1.5,32,457,14.3,3,38.1,35,475,13.6,3,,2019
Chase Brown,chase-brown-3,/cfb/players/chase-brown-3.html,Illinois,Big Ten,4,3,18,6.0,0,4.5,0,0,,0,0.0,3,18,6.0,0,,2019
Cody Grace,cody-grace-1,/cfb/players/cody-grace-1.html,Arkansas State,Sun Belt,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2019
Derius Davis,derius-davis-1,/cfb/players/derius-davis-1.html,Texas Christian,Big 12,12,3,18,6.0,0,1.5,11,151,13.7,0,12.6,14,169,12.1,0,,2019
D.J. Matthews,dj-matthews-1,/cfb/players/dj-matthews-1.html,Florida State,ACC,12,4,18,4.5,0,1.5,36,355,9.9,3,29.6,40,373,9.3,3,,2019
Dominico Monsion,dominico-monsion-1,/cfb/players/dominico-monsion-1.html,Connecticut,American,1,3,18,6.0,0,18.0,0,0,,0,0.0,3,18,6.0,0,,2019
Elijah Deveaux,elijah-deveaux-1,/cfb/players/elijah-deveaux-1.html,Duke,ACC,3,6,18,3.0,0,6.0,0,0,,0,0.0,6,18,3.0,0,,2019
James Proche,james-proche-1,/cfb/players/james-proche-1.html,SMU,American,13,4,18,4.5,0,1.4,111,1225,11.0,15,94.2,115,1243,10.8,15,,2019
Ja'Shaun Poke,jashaun-poke-1,/cfb/players/jashaun-poke-1.html,Kent State,MAC,11,1,18,18.0,0,1.6,3,30,10.0,0,2.7,4,48,12.0,0,,2019
Jimmy Murphy,jimmy-murphy-1,/cfb/players/jimmy-murphy-1.html,Miami (FL),ACC,13,5,18,3.6,1,1.4,0,0,,0,0.0,5,18,3.6,1,,2019
Jordan Yates,jordan-yates-1,/cfb/players/jordan-yates-1.html,Georgia Tech,ACC,3,11,18,1.6,0,6.0,0,0,,0,0.0,11,18,1.6,0,,2019
Markevion Quinn,markevion-quinn-1,/cfb/players/markevion-quinn-1.html,Memphis,American,2,6,18,3.0,0,9.0,0,0,,0,0.0,6,18,3.0,0,,2019
Michael Bollinger,michael-bollinger-1,/cfb/players/michael-bollinger-1.html,Liberty,Ind,3,3,18,6.0,0,6.0,1,19,19.0,1,6.3,4,37,9.3,1,,2019
Mitchell Burton,mitchell-burton-1,/cfb/players/mitchell-burton-1.html,Miami (OH),MAC,4,7,18,2.6,0,4.5,0,0,,0,0.0,7,18,2.6,0,,2019
Victor Tucker,victor-tucker-1,/cfb/players/victor-tucker-1.html,Charlotte,CUSA,13,3,18,6.0,1,1.4,52,909,17.5,7,69.9,55,927,16.9,8,,2019
Wayne Toussant,wayne-toussant-1,/cfb/players/wayne-toussant-1.html,Louisiana Tech,CUSA,13,2,18,9.0,0,1.4,2,26,13.0,0,2.0,4,44,11.0,0,,2019
Andrew David,andrew-david-1,/cfb/players/andrew-david-1.html,Northwestern,Big Ten,7,1,17,17.0,0,2.4,0,0,,0,0.0,1,17,17.0,0,,2019
Damean Bivins,damean-bivins-1,/cfb/players/damean-bivins-1.html,South Alabama,Sun Belt,3,3,17,5.7,0,5.7,0,0,,0,0.0,3,17,5.7,0,,2019
Donevin O'Reilly,donevin-oreilly-2,/cfb/players/donevin-oreilly-2.html,Connecticut,American,2,5,17,3.4,0,8.5,0,0,,0,0.0,5,17,3.4,0,,2019
Griffin Alstott,griffin-alstott-1,/cfb/players/griffin-alstott-1.html,Western Michigan,MAC,4,3,17,5.7,0,4.3,0,0,,0,0.0,3,17,5.7,0,,2019
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,Toledo,MAC,4,4,17,4.3,0,4.3,4,42,10.5,0,10.5,8,59,7.4,0,,2019
Joshua Samuel,joshua-samuel-1,/cfb/players/joshua-samuel-1.html,Western Kentucky,CUSA,4,6,17,2.8,0,4.3,2,10,5.0,0,2.5,8,27,3.4,0,,2019
Markice Hurt Jr.,markice-hurt-jr-1,/cfb/players/markice-hurt-jr-1.html,Ball State,MAC,2,8,17,2.1,0,8.5,0,0,,0,0.0,8,17,2.1,0,,2019
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,Boise State,MWC,14,1,17,17.0,1,1.2,19,211,11.1,1,15.1,20,228,11.4,2,,2019
Quinton Conaway,quinton-conaway-1,/cfb/players/quinton-conaway-1.html,Nevada,MWC,13,1,17,17.0,0,1.3,0,0,,0,0.0,1,17,17.0,0,,2019
Tua Tagovailoa,tua-tagovailoa-1,/cfb/players/tua-tagovailoa-1.html,Alabama,SEC,9,23,17,0.7,2,1.9,0,0,,0,0.0,23,17,0.7,2,H-10,2019
Willie Wright,willie-wright-4,/cfb/players/willie-wright-4.html,Florida Atlantic,CUSA,11,4,17,4.3,0,1.5,20,186,9.3,2,16.9,24,203,8.5,2,,2019
Dalen Morris,dalen-morris-1,/cfb/players/dalen-morris-1.html,Navy,American,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,2019
Dalen Morris,dalen-morris-2,/cfb/players/dalen-morris-2.html,Navy,American,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,2019
Davis Shanley,davis-shanley-1,/cfb/players/davis-shanley-1.html,Western Kentucky,CUSA,1,1,16,16.0,0,16.0,0,0,,0,0.0,1,16,16.0,0,,2019
Dax Milne,dax-milne-1,/cfb/players/dax-milne-1.html,BYU,Ind,13,4,16,4.0,0,1.2,21,285,13.6,2,21.9,25,301,12.0,2,,2019
Gabe Montgomery,gabe-montgomery-1,/cfb/players/gabe-montgomery-1.html,Appalachian State,Sun Belt,2,4,16,4.0,0,8.0,0,0,,0,0.0,4,16,4.0,0,,2019
Gino Appleberry Jr.,gino-appleberry-jr-1,/cfb/players/gino-appleberry-jr-1.html,Western Kentucky,CUSA,2,5,16,3.2,0,8.0,0,0,,0,0.0,5,16,3.2,0,,2019
Isaiah Williams,isaiah-williams-7,/cfb/players/isaiah-williams-7.html,Illinois,Big Ten,4,9,16,1.8,0,4.0,3,9,3.0,0,2.3,12,25,2.1,0,,2019
Jalen Moy,jalen-moy-1,/cfb/players/jalen-moy-1.html,Army,Ind,7,1,16,16.0,1,2.3,0,0,,0,0.0,1,16,16.0,1,,2019
Jaylond Adams,jaylond-adams-1,/cfb/players/jaylond-adams-1.html,Southern Mississippi,CUSA,9,7,16,2.3,0,1.8,48,483,10.1,2,53.7,55,499,9.1,2,,2019
Joe Milton,joe-milton-2,/cfb/players/joe-milton-2.html,Michigan,Big Ten,4,5,16,3.2,1,4.0,0,0,,0,0.0,5,16,3.2,1,,2019
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,14,5,16,3.2,0,1.1,55,598,10.9,4,42.7,60,614,10.2,4,,2019
Randall West,randall-west-1,/cfb/players/randall-west-1.html,Massachusetts,Ind,8,21,16,0.8,2,2.0,0,0,,0,0.0,21,16,0.8,2,,2019
Reagan Williams,reagan-williams-1,/cfb/players/reagan-williams-1.html,Rice,CUSA,3,4,16,4.0,0,5.3,0,0,,0,0.0,4,16,4.0,0,,2019
Tanner Mordecai,tanner-mordecai-1,/cfb/players/tanner-mordecai-1.html,Oklahoma,Big 12,6,4,16,4.0,0,2.7,0,0,,0,0.0,4,16,4.0,0,,2019
Alex Netherda,alex-netherda-1,/cfb/players/alex-netherda-1.html,California,Pac-12,13,4,15,3.8,0,1.2,0,0,,0,0.0,4,15,3.8,0,,2019
Braden Mann,braden-mann-1,/cfb/players/braden-mann-1.html,Texas A&M,SEC,13,1,15,15.0,0,1.2,0,0,,0,0.0,1,15,15.0,0,,2019
Charleston Rambo,charleston-rambo-1,/cfb/players/charleston-rambo-1.html,Oklahoma,Big 12,14,2,15,7.5,0,1.1,43,743,17.3,5,53.1,45,758,16.8,5,,2019
Cornelious Brown,cornelious-brown-1,/cfb/players/cornelious-brown-1.html,Georgia State,Sun Belt,4,4,15,3.8,0,3.8,0,0,,0,0.0,4,15,3.8,0,,2019
Dominic Davis,dominic-davis-1,/cfb/players/dominic-davis-1.html,USC,Pac-12,9,2,15,7.5,0,1.7,0,0,,0,0.0,2,15,7.5,0,,2019
Eddie McDoom,eddie-mcdoom-1,/cfb/players/eddie-mcdoom-1.html,South Florida,American,12,2,15,7.5,0,1.3,13,174,13.4,0,14.5,15,189,12.6,0,,2019
Isiah Cox,isiah-cox-1,/cfb/players/isiah-cox-1.html,Ohio,MAC,13,1,15,15.0,0,1.2,39,663,17.0,2,51.0,40,678,17.0,2,,2019
Jake Neatherton,jake-neatherton-1,/cfb/players/jake-neatherton-1.html,Ohio,MAC,7,7,15,2.1,0,2.1,0,0,,0,0.0,7,15,2.1,0,,2019
James Foster,james-foster-1,/cfb/players/james-foster-1.html,Texas A&M,SEC,4,5,15,3.0,0,3.8,0,0,,0,0.0,5,15,3.0,0,,2019
Jeff Burroughs,jeff-burroughs-1,/cfb/players/jeff-burroughs-1.html,Wyoming,MWC,13,8,15,1.9,0,1.2,0,0,,0,0.0,8,15,1.9,0,,2019
Jordan Kempf,jordan-kempf-1,/cfb/players/jordan-kempf-1.html,Southern Mississippi,CUSA,8,4,15,3.8,0,1.9,0,0,,0,0.0,4,15,3.8,0,,2019
Jordon Brookshire,jordon-brookshire-1,/cfb/players/jordon-brookshire-1.html,San Diego State,MWC,3,5,15,3.0,0,5.0,0,0,,0,0.0,5,15,3.0,0,,2019
Kavious Price,kavious-price-1,/cfb/players/kavious-price-1.html,Kent State,MAC,13,9,15,1.7,0,1.2,48,508,10.6,3,39.1,57,523,9.2,3,,2019
Kirk Johnson,kirk-johnson-5,/cfb/players/kirk-johnson-5.html,Texas,Big 12,5,4,15,3.8,0,3.0,0,0,,0,0.0,4,15,3.8,0,,2019
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,Miami (FL),ACC,13,5,15,3.0,0,1.2,50,547,10.9,5,42.1,55,562,10.2,5,,2019
Lucky Jackson,lucky-jackson-1,/cfb/players/lucky-jackson-1.html,Western Kentucky,CUSA,13,1,15,15.0,0,1.2,94,1133,12.1,4,87.2,95,1148,12.1,4,,2019
Nate Jefferson,nate-jefferson-1,/cfb/players/nate-jefferson-1.html,Florida International,CUSA,1,1,15,15.0,0,15.0,0,0,,0,0.0,1,15,15.0,0,,2019
Omar Fattah,omar-fattah-1,/cfb/players/omar-fattah-1.html,Air Force,MWC,1,3,15,5.0,0,15.0,0,0,,0,0.0,3,15,5.0,0,,2019
Ontaria Wilson,ontaria-wilson-1,/cfb/players/ontaria-wilson-1.html,Florida State,ACC,8,2,15,7.5,1,1.9,21,227,10.8,1,28.4,23,242,10.5,2,,2019
Tevin Bush,tevin-bush-1,/cfb/players/tevin-bush-1.html,West Virginia,Big 12,4,3,15,5.0,0,3.8,6,95,15.8,1,23.8,9,110,12.2,1,,2019
Tyrone Scott,tyrone-scott-1,/cfb/players/tyrone-scott-1.html,Central Michigan,MAC,14,1,15,15.0,0,1.1,37,650,17.6,5,46.4,38,665,17.5,5,,2019
A.J. Turner,aj-turner-2,/cfb/players/aj-turner-2.html,South Carolina,SEC,7,4,14,3.5,0,2.0,0,0,,0,0.0,4,14,3.5,0,,2019
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,Texas Tech,Big 12,3,7,14,2.0,1,4.7,0,0,,0,0.0,7,14,2.0,1,,2019
Branden Mack,branden-mack-1,/cfb/players/branden-mack-1.html,Temple,American,13,2,14,7.0,0,1.1,59,904,15.3,7,69.5,61,918,15.0,7,,2019
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Colorado,Pac-12,12,4,14,3.5,0,1.2,29,312,10.8,2,26.0,33,326,9.9,2,,2019
Grant Gunnell,grant-gunnell-1,/cfb/players/grant-gunnell-1.html,Arizona,Pac-12,8,32,14,0.4,1,1.8,0,0,,0,0.0,32,14,0.4,1,,2019
Jadon Haselwood,jadon-haselwood-1,/cfb/players/jadon-haselwood-1.html,Oklahoma,Big 12,13,3,14,4.7,0,1.1,19,272,14.3,1,20.9,22,286,13.0,1,,2019
Jaylon Jackson,jaylon-jackson-1,/cfb/players/jaylon-jackson-1.html,Colorado,Pac-12,12,1,14,14.0,0,1.2,4,77,19.3,0,6.4,5,91,18.2,0,,2019
Kaelin Byrd,kaelin-byrd-1,/cfb/players/kaelin-byrd-1.html,Army,Ind,1,3,14,4.7,0,14.0,0,0,,0,0.0,3,14,4.7,0,,2019
Mathew Sexton,mathew-sexton-1,/cfb/players/mathew-sexton-1.html,Eastern Michigan,MAC,11,5,14,2.8,0,1.3,34,508,14.9,4,46.2,39,522,13.4,4,,2019
Matt Romero,matt-romero-1,/cfb/players/matt-romero-1.html,New Mexico State,Ind,2,3,14,4.7,0,7.0,0,0,,0,0.0,3,14,4.7,0,,2019
Michael Barrett,michael-barrett-1,/cfb/players/michael-barrett-1.html,Michigan,Big Ten,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2019
NaJee Thompson,najee-thompson-1,/cfb/players/najee-thompson-1.html,Georgia Southern,Sun Belt,13,2,14,7.0,0,1.1,6,67,11.2,0,5.2,8,81,10.1,0,,2019
Tony Mathis,tony-mathis-2,/cfb/players/tony-mathis-2.html,West Virginia,Big 12,3,4,14,3.5,0,4.7,3,16,5.3,1,5.3,7,30,4.3,1,,2019
Tyrell Shavers,tyrell-shavers-1,/cfb/players/tyrell-shavers-1.html,Alabama,SEC,13,1,14,14.0,0,1.1,1,20,20.0,0,1.5,2,34,17.0,0,,2019
Austin Trammell,austin-trammell-1,/cfb/players/austin-trammell-1.html,Rice,CUSA,12,2,13,6.5,0,1.1,60,726,12.1,4,60.5,62,739,11.9,4,,2019
Ben Wooldridge,ben-wooldridge-1,/cfb/players/ben-wooldridge-1.html,Fresno State,MWC,3,2,13,6.5,0,4.3,0,0,,0,0.0,2,13,6.5,0,,2019
Bobby Holly,bobby-holly-1,/cfb/players/bobby-holly-1.html,Louisiana Tech,CUSA,13,5,13,2.6,1,1.0,7,46,6.6,1,3.5,12,59,4.9,2,,2019
Colby Suits,colby-suits-1,/cfb/players/colby-suits-1.html,Louisiana-Monroe,Sun Belt,4,5,13,2.6,0,3.3,0,0,,0,0.0,5,13,2.6,0,,2019
E.J. Scott,ej-scott-3,/cfb/players/ej-scott-3.html,Colorado State,MWC,10,2,13,6.5,0,1.3,15,255,17.0,1,25.5,17,268,15.8,1,,2019
Jaelon Darden,jaelon-darden-1,/cfb/players/jaelon-darden-1.html,North Texas,CUSA,12,2,13,6.5,0,1.1,76,736,9.7,12,61.3,78,749,9.6,12,,2019
Jason-Matthew Sharsh,jason-matthew-sharsh-1,/cfb/players/jason-matthew-sharsh-1.html,Hawaii,MWC,15,3,13,4.3,0,0.9,87,913,10.5,5,60.9,90,926,10.3,5,,2019
Joe Davis,joe-davis-7,/cfb/players/joe-davis-7.html,Colorado,Pac-12,11,6,13,2.2,0,1.2,0,0,,0,0.0,6,13,2.2,0,,2019
Johnathon Johnson,johnathon-johnson-2,/cfb/players/johnathon-johnson-2.html,Missouri,SEC,8,1,13,13.0,0,1.6,29,294,10.1,0,36.8,30,307,10.2,0,,2019
Mark Walker,mark-walker-5,/cfb/players/mark-walker-5.html,Navy,American,6,1,13,13.0,0,2.2,0,0,,0,0.0,1,13,13.0,0,,2019
Stephan Robinson,stephan-robinson-2,/cfb/players/stephan-robinson-2.html,Kansas,Big 12,12,4,13,3.3,0,1.1,45,727,16.2,8,60.6,49,740,15.1,8,,2019
Terrion Avery,terrion-avery-1,/cfb/players/terrion-avery-1.html,South Alabama,Sun Belt,4,8,13,1.6,0,3.3,0,0,,0,0.0,8,13,1.6,0,,2019
Trad Beatty,trad-beatty-1,/cfb/players/trad-beatty-1.html,Temple,American,2,3,13,4.3,0,6.5,0,0,,0,0.0,3,13,4.3,0,,2019
Wilson Huber,wilson-huber-1,/cfb/players/wilson-huber-1.html,Cincinnati,American,14,1,13,13.0,0,0.9,0,0,,0,0.0,1,13,13.0,0,,2019
Bailey Cate,bailey-cate-1,/cfb/players/bailey-cate-1.html,Old Dominion,CUSA,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2019
Brett Kean,brett-kean-1,/cfb/players/brett-kean-1.html,Charlotte,CUSA,8,14,12,0.9,0,1.5,0,0,,0,0.0,14,12,0.9,0,,2019
Cole Gest,cole-gest-1,/cfb/players/cole-gest-1.html,Indiana,Big Ten,4,4,12,3.0,1,3.0,5,-1,-0.2,0,-0.3,9,11,1.2,1,,2019
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,Texas Tech,Big 12,10,6,12,2.0,0,1.2,34,486,14.3,5,48.6,40,498,12.5,5,,2019
Dannis Jackson,dannis-jackson-1,/cfb/players/dannis-jackson-1.html,Ole Miss,SEC,9,2,12,6.0,0,1.3,7,80,11.4,0,8.9,9,92,10.2,0,,2019
David Bell,david-bell-6,/cfb/players/david-bell-6.html,Purdue,Big Ten,12,3,12,4.0,1,1.0,86,1035,12.0,7,86.3,89,1047,11.8,8,,2019
De'marquise Lockridge,demarquise-lockridge-1,/cfb/players/demarquise-lockridge-1.html,Alabama,SEC,1,2,12,6.0,0,12.0,0,0,,0,0.0,2,12,6.0,0,,2019
Dillon Stoner,dillon-stoner-1,/cfb/players/dillon-stoner-1.html,Oklahoma State,Big 12,13,1,12,12.0,0,0.9,52,599,11.5,5,46.1,53,611,11.5,5,,2019
Donavan Mutin,donavan-mutin-1,/cfb/players/donavan-mutin-1.html,Houston,American,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2019
Emmanuel Logan-Greene,emmanuel-logan-greene-1,/cfb/players/emmanuel-logan-greene-1.html,New Mexico,MWC,11,6,12,2.0,0,1.1,19,193,10.2,0,17.5,25,205,8.2,0,,2019
James Christian,james-christian-1,/cfb/players/james-christian-1.html,Tennessee,SEC,1,2,12,6.0,0,12.0,0,0,,0,0.0,2,12,6.0,0,,2019
Jay Griffin IV,jay-griffin-iv-1,/cfb/players/jay-griffin-iv-1.html,New Mexico,MWC,6,3,12,4.0,0,2.0,13,118,9.1,0,19.7,16,130,8.1,0,,2019
Micah Cooper,micah-cooper-1,/cfb/players/micah-cooper-1.html,Oklahoma State,Big 12,8,7,12,1.7,1,1.5,0,0,,0,0.0,7,12,1.7,1,,2019
Nazar Bombata,nazar-bombata-1,/cfb/players/nazar-bombata-1.html,Arizona,Pac-12,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2019
Osiris St. Brown,osiris-st-brown-1,/cfb/players/osiris-st-brown-1.html,Stanford,Pac-12,12,2,12,6.0,0,1.0,27,263,9.7,0,21.9,29,275,9.5,0,,2019
Patrick McClure,patrick-mcclure-1,/cfb/players/patrick-mcclure-1.html,Clemson,ACC,3,2,12,6.0,0,4.0,0,0,,0,0.0,2,12,6.0,0,,2019
Reid Herring,reid-herring-1,/cfb/players/reid-herring-1.html,East Carolina,American,3,2,12,6.0,1,4.0,0,0,,0,0.0,2,12,6.0,1,,2019
Samuel Cosmi,samuel-cosmi-1,/cfb/players/samuel-cosmi-1.html,Texas,Big 12,13,1,12,12.0,1,0.9,0,0,,0,0.0,1,12,12.0,1,,2019
Shaun Bradley,shaun-bradley-1,/cfb/players/shaun-bradley-1.html,Temple,American,13,4,12,3.0,0,0.9,0,0,,0,0.0,4,12,3.0,0,,2019
Simino Walden,simino-walden-1,/cfb/players/simino-walden-1.html,Marshall,CUSA,6,1,12,12.0,0,2.0,1,16,16.0,0,2.7,2,28,14.0,0,,2019
Stetson Bennett,stetson-bennett-1,/cfb/players/stetson-bennett-1.html,Georgia,SEC,5,4,12,3.0,1,2.4,0,0,,0,0.0,4,12,3.0,1,,2019
Te'Vailance Hunt,tevailance-hunt-2,/cfb/players/tevailance-hunt-2.html,Texas Christian,Big 12,12,3,12,4.0,0,1.0,20,308,15.4,1,25.7,23,320,13.9,1,,2019
Trey Lowe III,trey-lowe-iii-1,/cfb/players/trey-lowe-iii-1.html,West Virginia,Big 12,5,3,12,4.0,0,2.4,0,0,,0,0.0,3,12,4.0,0,,2019
Ty Lee,ty-lee-1,/cfb/players/ty-lee-1.html,Middle Tennessee State,CUSA,12,4,12,3.0,0,1.0,47,525,11.2,3,43.8,51,537,10.5,3,,2019
Brody Hoying,brody-hoying-1,/cfb/players/brody-hoying-1.html,Eastern Michigan,MAC,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2019
Bryan Gagg,bryan-gagg-1,/cfb/players/bryan-gagg-1.html,East Carolina,American,1,1,11,11.0,0,11.0,0,0,,0,0.0,1,11,11.0,0,,2019
C Stevenson,c-stevenson-1,/cfb/players/c-stevenson-1.html,Air Force,MWC,6,2,11,5.5,0,1.8,0,0,,0,0.0,2,11,5.5,0,,2019
Connor Thomas,connor-thomas-1,/cfb/players/connor-thomas-1.html,Indiana,Big Ten,3,6,11,1.8,0,3.7,0,0,,0,0.0,6,11,1.8,0,,2019
Coran Taylor,coran-taylor-1,/cfb/players/coran-taylor-1.html,Illinois,Big Ten,1,2,11,5.5,0,11.0,0,0,,0,0.0,2,11,5.5,0,,2019
Grayson McCall,grayson-mccall-1,/cfb/players/grayson-mccall-1.html,Coastal Carolina,Sun Belt,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,2019
Jake Smith,jake-smith-9,/cfb/players/jake-smith-9.html,Air Force,MWC,1,1,11,11.0,0,11.0,0,0,,0,0.0,1,11,11.0,0,,2019
Jamal Parker,jamal-parker-1,/cfb/players/jamal-parker-1.html,Kent State,MAC,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2019
JaVonta Payton,javonta-payton-1,/cfb/players/javonta-payton-1.html,Mississippi State,SEC,13,1,11,11.0,0,0.8,9,147,16.3,0,11.3,10,158,15.8,0,,2019
Kayin White,kayin-white-1,/cfb/players/kayin-white-1.html,Louisiana-Monroe,Sun Belt,9,6,11,1.8,1,1.2,2,17,8.5,0,1.9,8,28,3.5,1,,2019
