Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Javaris Bufford,javaris-bufford-1,/cfb/players/javaris-bufford-1.html,Mississippi State,SEC,1,2,18,9.0,0,18.0,0,0,,0,0.0,2,18,9.0,0,,2022
Josh Coltrin,josh-coltrin-1,/cfb/players/josh-coltrin-1.html,Tulane,American,6,5,18,3.6,0,3.0,0,0,,0,0.0,5,18,3.6,0,,2022
Matthew Shipley,matthew-shipley-1,/cfb/players/matthew-shipley-1.html,Hawaii,MWC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2022
Bennett Galloway,bennett-galloway-1,/cfb/players/bennett-galloway-1.html,Louisiana-Monroe,Sun Belt,4,6,17,2.8,0,4.3,1,3,3.0,0,0.8,7,20,2.9,0,,2022
Braydon Johnson,braydon-johnson-1,/cfb/players/braydon-johnson-1.html,Oklahoma State,Big 12,10,2,17,8.5,0,1.7,32,566,17.7,3,56.6,34,583,17.1,3,,2022
Cade Fortin,cade-fortin-1,/cfb/players/cade-fortin-1.html,Arkansas,SEC,3,7,17,2.4,0,5.7,0,0,,0,0.0,7,17,2.4,0,,2022
Christian Dremel,christian-dremel-1,/cfb/players/christian-dremel-1.html,Rutgers,Big Ten,12,1,17,17.0,0,1.4,1,3,3.0,0,0.3,2,20,10.0,0,,2022
Gunnar Holmberg,gunnar-holmberg-1,/cfb/players/gunnar-holmberg-1.html,Florida International,CUSA,3,7,17,2.4,0,5.7,0,0,,0,0.0,7,17,2.4,0,,2022
Henry Hesson,henry-hesson-1,/cfb/players/henry-hesson-1.html,Miami (OH),MAC,2,2,17,8.5,0,8.5,0,0,,0,0.0,2,17,8.5,0,,2022
James Foster,james-foster-1,/cfb/players/james-foster-1.html,Charlotte,CUSA,6,11,17,1.5,0,2.8,0,0,,0,0.0,11,17,1.5,0,,2022
Jaylon Bester,jaylon-bester-1,/cfb/players/jaylon-bester-1.html,Miami (OH),MAC,2,10,17,1.7,0,8.5,0,0,,0,0.0,10,17,1.7,0,,2022
Maurice Bell,maurice-bell-1,/cfb/players/maurice-bell-1.html,Colorado,Pac-12,12,3,17,5.7,0,1.4,13,42,3.2,0,3.5,16,59,3.7,0,,2022
Nico Ragaini,nico-ragaini-1,/cfb/players/nico-ragaini-1.html,Iowa,Big Ten,11,2,17,8.5,0,1.5,34,386,11.4,1,35.1,36,403,11.2,1,,2022
Princeton Fant,princeton-fant-1,/cfb/players/princeton-fant-1.html,Tennessee,SEC,13,6,17,2.8,5,1.3,22,241,11.0,3,18.5,28,258,9.2,8,,2022
Chad Alexander,chad-alexander-4,/cfb/players/chad-alexander-4.html,New Mexico,MWC,8,7,16,2.3,0,2.0,1,1,1.0,0,0.1,8,17,2.1,0,,2022
Eric Weatherly,eric-weatherly-1,/cfb/players/eric-weatherly-1.html,Duke,ACC,2,2,16,8.0,1,8.0,0,0,,0,0.0,2,16,8.0,1,,2022
Isiah Paige,isiah-paige-1,/cfb/players/isiah-paige-1.html,Old Dominion,Sun Belt,12,2,16,8.0,0,1.3,16,151,9.4,1,12.6,18,167,9.3,1,,2022
Jeshaun Jones,jeshaun-jones-1,/cfb/players/jeshaun-jones-1.html,Maryland,Big Ten,13,1,16,16.0,0,1.2,44,557,12.7,4,42.8,45,573,12.7,4,,2022
Kaden Dudley,kaden-dudley-1,/cfb/players/kaden-dudley-1.html,Boise State,MWC,8,8,16,2.0,0,2.0,1,4,4.0,0,0.5,9,20,2.2,0,,2022
Malik Washington,malik-washington-1,/cfb/players/malik-washington-1.html,Northwestern,Big Ten,12,9,16,1.8,0,1.3,65,694,10.7,1,57.8,74,710,9.6,1,,2022
Robert Armes,robert-armes-1,/cfb/players/robert-armes-1.html,Florida Atlantic,CUSA,1,2,16,8.0,0,16.0,1,-5,-5.0,0,-5.0,3,11,3.7,0,,2022
Stephon Johnson Jr.,stephon-johnson-jr-1,/cfb/players/stephon-johnson-jr-1.html,Oklahoma State,Big 12,10,2,16,8.0,0,1.6,17,293,17.2,2,29.3,19,309,16.3,2,,2022
Tanner Knue,tanner-knue-1,/cfb/players/tanner-knue-1.html,Eastern Michigan,MAC,12,2,16,8.0,0,1.3,45,632,14.0,9,52.7,47,648,13.8,9,,2022
Alonza Barnett III,alonza-barnett-iii-1,/cfb/players/alonza-barnett-iii-1.html,James Madison,Sun Belt,2,4,15,3.8,0,7.5,0,0,,0,0.0,4,15,3.8,0,,2022
Charles Montgomery,charles-montgomery-1,/cfb/players/charles-montgomery-1.html,Marshall,Sun Belt,13,6,15,2.5,0,1.2,36,402,11.2,1,30.9,42,417,9.9,1,,2022
Daewood Davis,daewood-davis-1,/cfb/players/daewood-davis-1.html,Western Kentucky,CUSA,12,1,15,15.0,0,1.3,63,872,13.8,7,72.7,64,887,13.9,7,,2022
Dajon Richard,dajon-richard-2,/cfb/players/dajon-richard-2.html,Southern Mississippi,Sun Belt,5,8,15,1.9,0,3.0,0,0,,0,0.0,8,15,1.9,0,,2022
Dean Patterson,dean-patterson-1,/cfb/players/dean-patterson-1.html,Florida International,CUSA,12,3,15,5.0,0,1.3,17,264,15.5,0,22.0,20,279,14.0,0,,2022
EJ Horton,ej-horton-1,/cfb/players/ej-horton-1.html,Marshall,Sun Belt,12,2,15,7.5,0,1.3,12,186,15.5,1,15.5,14,201,14.4,1,,2022
Ja'lynn Polk,jalynn-polk-1,/cfb/players/jalynn-polk-1.html,Washington,Pac-12,13,1,15,15.0,0,1.2,41,694,16.9,6,53.4,42,709,16.9,6,,2022
Jordan Brunson,jordan-brunson-2,/cfb/players/jordan-brunson-2.html,Miami (OH),MAC,2,7,15,2.1,0,7.5,0,0,,0,0.0,7,15,2.1,0,,2022
Justin Ibieta,justin-ibieta-1,/cfb/players/justin-ibieta-1.html,Tulane,American,4,3,15,5.0,1,3.8,0,0,,0,0.0,3,15,5.0,1,,2022
Kaedin Robinson,kaedin-robinson-1,/cfb/players/kaedin-robinson-1.html,Appalachian State,Sun Belt,11,1,15,15.0,0,1.4,27,419,15.5,2,38.1,28,434,15.5,2,,2022
Logan Bonner,logan-bonner-1,/cfb/players/logan-bonner-1.html,Utah State,MWC,4,12,15,1.3,0,3.8,0,0,,0,0.0,12,15,1.3,0,,2022
Nyny Davis,nyny-davis-1,/cfb/players/nyny-davis-1.html,Utah State,MWC,12,2,15,7.5,0,1.3,14,97,6.9,0,8.1,16,112,7.0,0,,2022
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,CUSA,1,3,15,5.0,0,15.0,2,54,27.0,0,54.0,5,69,13.8,0,,2022
Rakim Jarrett,rakim-jarrett-1,/cfb/players/rakim-jarrett-1.html,Maryland,Big Ten,11,3,15,5.0,0,1.4,40,471,11.8,3,42.8,43,486,11.3,3,,2022
Trae Allen,trae-allen-1,/cfb/players/trae-allen-1.html,Western Michigan,MAC,4,6,15,2.5,0,3.8,0,0,,0,0.0,6,15,2.5,0,,2022
AJ Padgett,aj-padgett-1,/cfb/players/aj-padgett-1.html,Rice,CUSA,3,30,14,0.5,0,4.7,0,0,,0,0.0,30,14,0.5,0,,2022
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,California,Pac-12,7,1,14,14.0,0,2.0,0,0,,0,0.0,1,14,14.0,0,,2022
Devin Gardner,devin-gardner-2,/cfb/players/devin-gardner-2.html,North Carolina State,ACC,2,7,14,2.0,0,7.0,0,0,,0,0.0,7,14,2.0,0,,2022
Drew Carter,drew-carter-2,/cfb/players/drew-carter-2.html,Colorado,Pac-12,3,7,14,2.0,0,4.7,0,0,,0,0.0,7,14,2.0,0,,2022
Jack Bouwmeester,jack-bouwmeester-1,/cfb/players/jack-bouwmeester-1.html,Utah,Pac-12,14,1,14,14.0,0,1.0,0,0,,0,0.0,1,14,14.0,0,,2022
Jalen McGaughy,jalen-mcgaughy-1,/cfb/players/jalen-mcgaughy-1.html,Central Michigan,MAC,11,2,14,7.0,0,1.3,20,313,15.7,2,28.5,22,327,14.9,2,,2022
Keyshawn Smith,keyshawn-smith-1,/cfb/players/keyshawn-smith-1.html,Miami (FL),ACC,8,3,14,4.7,0,1.8,13,199,15.3,2,24.9,16,213,13.3,2,,2022
Mason Fakahua,mason-fakahua-1,/cfb/players/mason-fakahua-1.html,BYU,Ind,12,7,14,2.0,0,1.2,0,0,,0,0.0,7,14,2.0,0,,2022
Mason Garcia,mason-garcia-1,/cfb/players/mason-garcia-1.html,East Carolina,American,3,5,14,2.8,0,4.7,0,0,,0,0.0,5,14,2.8,0,,2022
Mitch Griffis,mitch-griffis-1,/cfb/players/mitch-griffis-1.html,Wake Forest,ACC,6,15,14,0.9,0,2.3,0,0,,0,0.0,15,14,0.9,0,,2022
Tate Rodemaker,tate-rodemaker-1,/cfb/players/tate-rodemaker-1.html,Florida State,ACC,7,10,14,1.4,0,2.0,0,0,,0,0.0,10,14,1.4,0,,2022
Vinny Anthony,vinny-anthony-1,/cfb/players/vinny-anthony-1.html,Wisconsin,Big Ten,10,3,14,4.7,0,1.4,0,0,,0,0.0,3,14,4.7,0,,2022
Xavier Worthy,xavier-worthy-1,/cfb/players/xavier-worthy-1.html,Texas,Big 12,13,2,14,7.0,0,1.1,60,760,12.7,9,58.5,62,774,12.5,9,,2022
A.J. Gates,aj-gates-1,/cfb/players/aj-gates-1.html,UAB,CUSA,9,11,13,1.2,0,1.4,0,0,,0,0.0,11,13,1.2,0,,2022
Andy Vujnovich,andy-vujnovich-1,/cfb/players/andy-vujnovich-1.html,Wisconsin,Big Ten,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2022
Bryson Moss,bryson-moss-1,/cfb/players/bryson-moss-1.html,Eastern Michigan,MAC,4,5,13,2.6,1,3.3,0,0,,0,0.0,5,13,2.6,1,,2022
Daniel Bangura,daniel-bangura-1,/cfb/players/daniel-bangura-1.html,Kent State,MAC,5,5,13,2.6,0,2.6,0,0,,0,0.0,5,13,2.6,0,,2022
Isaiah Woullard,isaiah-woullard-1,/cfb/players/isaiah-woullard-1.html,Ole Miss,SEC,11,9,13,1.4,0,1.2,0,0,,0,0.0,9,13,1.4,0,,2022
Jack Miller III,jack-miller-iii-1,/cfb/players/jack-miller-iii-1.html,Florida,SEC,1,13,13,1.0,0,13.0,0,0,,0,0.0,13,13,1.0,0,,2022
Kai Millner,kai-millner-1,/cfb/players/kai-millner-1.html,California,Pac-12,3,1,13,13.0,0,4.3,0,0,,0,0.0,1,13,13.0,0,,2022
Katin Houser,katin-houser-1,/cfb/players/katin-houser-1.html,Michigan State,Big Ten,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,2022
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,Louisiana,Sun Belt,9,2,13,6.5,0,1.4,13,165,12.7,1,18.3,15,178,11.9,1,,2022
Mikele Colasurdo,mikele-colasurdo-1,/cfb/players/mikele-colasurdo-1.html,Georgia State,Sun Belt,3,1,13,13.0,0,4.3,0,0,,0,0.0,1,13,13.0,0,,2022
Nicholas Vattiato,nicholas-vattiato-1,/cfb/players/nicholas-vattiato-1.html,Middle Tennessee State,CUSA,2,24,13,0.5,0,6.5,0,0,,0,0.0,24,13,0.5,0,,2022
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,Boise State,MWC,14,1,12,12.0,0,0.9,32,462,14.4,4,33.0,33,474,14.4,4,,2022
Brendon Clark,brendon-clark-1,/cfb/players/brendon-clark-1.html,Old Dominion,Sun Belt,2,6,12,2.0,0,6.0,0,0,,0,0.0,6,12,2.0,0,,2022
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,Oklahoma State,Big 12,13,5,12,2.4,1,0.9,67,813,12.1,2,62.5,72,825,11.5,3,,2022
Camden Sirmon,camden-sirmon-1,/cfb/players/camden-sirmon-1.html,Washington,Pac-12,4,3,12,4.0,0,3.0,1,14,14.0,0,3.5,4,26,6.5,0,,2022
Cannon Turner,cannon-turner-1,/cfb/players/cannon-turner-1.html,Air Force,MWC,3,2,12,6.0,0,4.0,0,0,,0,0.0,2,12,6.0,0,,2022
Dante Cephas,dante-cephas-1,/cfb/players/dante-cephas-1.html,Kent State,MAC,9,2,12,6.0,0,1.3,48,744,15.5,3,82.7,50,756,15.1,3,,2022
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,13,5,12,2.4,0,0.9,39,548,14.1,3,42.2,44,560,12.7,3,,2022
DJ England-Chisolm,dj-england-chisolm-1,/cfb/players/dj-england-chisolm-1.html,Middle Tennessee State,CUSA,9,2,12,6.0,0,1.3,23,366,15.9,4,40.7,25,378,15.1,4,,2022
George Arata,george-arata-1,/cfb/players/george-arata-1.html,Tulane,American,1,3,12,4.0,0,12.0,0,0,,0,0.0,3,12,4.0,0,,2022
James Tupou,james-tupou-1,/cfb/players/james-tupou-1.html,UTEP,CUSA,12,1,12,12.0,0,1.0,12,152,12.7,2,12.7,13,164,12.6,2,,2022
Ja'Varrius Johnson,javarrius-johnson-1,/cfb/players/javarrius-johnson-1.html,Auburn,SEC,12,4,12,3.0,0,1.0,26,493,19.0,3,41.1,30,505,16.8,3,,2022
Jayden Umbarger,jayden-umbarger-1,/cfb/players/jayden-umbarger-1.html,Navy,American,12,4,12,3.0,0,1.0,16,265,16.6,2,22.1,20,277,13.9,2,,2022
Jimmy Haywood,jimmy-haywood-1,/cfb/players/jimmy-haywood-1.html,Southern Mississippi,Sun Belt,2,4,12,3.0,0,6.0,0,0,,0,0.0,4,12,3.0,0,,2022
Jonathan Bennett,jonathan-bennett-1,/cfb/players/jonathan-bennett-1.html,Alabama,SEC,1,2,12,6.0,0,12.0,0,0,,0,0.0,2,12,6.0,0,,2022
Justin Joly,justin-joly-1,/cfb/players/justin-joly-1.html,Connecticut,Ind,12,1,12,12.0,0,1.0,18,250,13.9,2,20.8,19,262,13.8,2,,2022
Kyle Williams,kyle-williams-11,/cfb/players/kyle-williams-11.html,Nevada-Las Vegas,MWC,9,1,12,12.0,0,1.3,40,541,13.5,5,60.1,41,553,13.5,5,,2022
Max Grand,max-grand-1,/cfb/players/max-grand-1.html,Minnesota,Big Ten,2,6,12,2.0,0,6.0,0,0,,0,0.0,6,12,2.0,0,,2022
Mitch Rossi,mitch-rossi-1,/cfb/players/mitch-rossi-1.html,Ohio State,Big Ten,13,5,12,2.4,1,0.9,2,19,9.5,1,1.5,7,31,4.4,2,,2022
Nehemiah Martinez,nehemiah-martinez-1,/cfb/players/nehemiah-martinez-1.html,Texas Tech,Big 12,13,2,12,6.0,0,0.9,32,394,12.3,2,30.3,34,406,11.9,2,,2022
Parker Day,parker-day-1,/cfb/players/parker-day-1.html,Rutgers,Big Ten,9,5,12,2.4,0,1.3,0,0,,0,0.0,5,12,2.4,0,,2022
Ryan Marquez,ryan-marquez-1,/cfb/players/ryan-marquez-1.html,Wyoming,MWC,13,3,12,4.0,0,0.9,5,44,8.8,0,3.4,8,56,7.0,0,,2022
Shedrick Jackson,shedrick-jackson-1,/cfb/players/shedrick-jackson-1.html,Auburn,SEC,12,1,12,12.0,0,1.0,16,217,13.6,0,18.1,17,229,13.5,0,,2022
Trent Howland,trent-howland-1,/cfb/players/trent-howland-1.html,Indiana,Big Ten,9,2,12,6.0,0,1.3,0,0,,0,0.0,2,12,6.0,0,,2022
Ainias Smith,ainias-smith-1,/cfb/players/ainias-smith-1.html,Texas A&M,SEC,4,3,11,3.7,0,2.8,15,291,19.4,2,72.8,18,302,16.8,2,,2022
Amari Terry,amari-terry-1,/cfb/players/amari-terry-1.html,Air Force,MWC,13,2,11,5.5,0,0.8,7,187,26.7,1,14.4,9,198,22.0,1,,2022
Anthony Gould,anthony-gould-1,/cfb/players/anthony-gould-1.html,Oregon State,Pac-12,10,2,11,5.5,0,1.1,27,457,16.9,3,45.7,29,468,16.1,3,,2022
Bobo Miller,bobo-miller-1,/cfb/players/bobo-miller-1.html,Ole Miss,SEC,6,1,11,11.0,0,1.8,0,0,,0,0.0,1,11,11.0,0,,2022
Brandon Epton Jr.,brandon-epton-jr-1,/cfb/players/brandon-epton-jr-1.html,SMU,American,4,5,11,2.2,0,2.8,0,0,,0,0.0,5,11,2.2,0,,2022
Dillon Doyle,dillon-doyle-1,/cfb/players/dillon-doyle-1.html,Baylor,Big 12,13,6,11,1.8,0,0.8,2,4,2.0,1,0.3,8,15,1.9,1,,2022
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,San Jose State,MWC,8,1,11,11.0,0,1.4,11,228,20.7,2,28.5,12,239,19.9,2,,2022
Jacoby Jones,jacoby-jones-3,/cfb/players/jacoby-jones-3.html,Ohio,MAC,14,2,11,5.5,0,0.8,45,777,17.3,6,55.5,47,788,16.8,6,,2022
Jayden Reed,jayden-reed-1,/cfb/players/jayden-reed-1.html,Michigan State,Big Ten,11,4,11,2.8,0,1.0,55,636,11.6,5,57.8,59,647,11.0,5,,2022
Joey Labas,joey-labas-1,/cfb/players/joey-labas-1.html,Iowa,Big Ten,1,4,11,2.8,0,11.0,0,0,,0,0.0,4,11,2.8,0,,2022
John Love,john-love-2,/cfb/players/john-love-2.html,Virginia Tech,ACC,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2022
Mitchell Evans,mitchell-evans-2,/cfb/players/mitchell-evans-2.html,Notre Dame,Ind,8,7,11,1.6,1,1.4,3,39,13.0,1,4.9,10,50,5.0,2,,2022
Sam Scott,sam-scott-1,/cfb/players/sam-scott-1.html,Wyoming,MWC,12,3,11,3.7,0,0.9,0,0,,0,0.0,3,11,3.7,0,,2022
Terron Dixon II,terron-dixon-ii-1,/cfb/players/terron-dixon-ii-1.html,Georgia Southern,Sun Belt,2,3,11,3.7,0,5.5,0,0,,0,0.0,3,11,3.7,0,,2022
Tez Johnson,tez-johnson-1,/cfb/players/tez-johnson-1.html,Troy,Sun Belt,13,5,11,2.2,0,0.8,56,863,15.4,4,66.4,61,874,14.3,4,,2022
Antwane Wells Jr.,antwane-wells-jr-1,/cfb/players/antwane-wells-jr-1.html,South Carolina,SEC,13,3,10,3.3,1,0.8,68,928,13.6,6,71.4,71,938,13.2,7,,2022
Blake Hester,blake-hester-1,/cfb/players/blake-hester-1.html,Akron,MAC,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,2022
Bub Means,bub-means-1,/cfb/players/bub-means-1.html,Pitt,ACC,13,3,10,3.3,0,0.8,27,401,14.9,2,30.8,30,411,13.7,2,,2022
Derwin Burgess Jr.,derwin-burgess-jr-1,/cfb/players/derwin-burgess-jr-1.html,Georgia Southern,Sun Belt,10,2,10,5.0,0,1.0,58,717,12.4,7,71.7,60,727,12.1,7,,2022
Eddie Lewis,eddie-lewis-2,/cfb/players/eddie-lewis-2.html,Memphis,American,13,2,10,5.0,0,0.8,41,603,14.7,7,46.4,43,613,14.3,7,,2022
Jake Roberts,jake-roberts-1,/cfb/players/jake-roberts-1.html,North Texas,CUSA,14,1,10,10.0,0,0.7,28,394,14.1,3,28.1,29,404,13.9,3,,2022
Jalen Montgomery,jalen-montgomery-2,/cfb/players/jalen-montgomery-2.html,Middle Tennessee State,CUSA,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,2022
Jordin Parker,jordin-parker-1,/cfb/players/jordin-parker-1.html,New Mexico State,Ind,9,3,10,3.3,0,1.1,6,119,19.8,0,13.2,9,129,14.3,0,,2022
Joshua Cephus,joshua-cephus-1,/cfb/players/joshua-cephus-1.html,UTSA,CUSA,13,3,10,3.3,1,0.8,87,985,11.3,6,75.8,90,995,11.1,7,,2022
Leonard Taylor,leonard-taylor-2,/cfb/players/leonard-taylor-2.html,Cincinnati,American,11,1,10,10.0,0,0.9,18,170,9.4,2,15.5,19,180,9.5,2,,2022
Louis Brown,louis-brown-4,/cfb/players/louis-brown-4.html,Colorado State,MWC,10,2,10,5.0,0,1.0,12,98,8.2,0,9.8,14,108,7.7,0,,2022
Mackenzie Morgan,mackenzie-morgan-1,/cfb/players/mackenzie-morgan-1.html,Temple,American,12,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,2022
Makhilyn Young,makhilyn-young-1,/cfb/players/makhilyn-young-1.html,New Mexico State,Ind,3,4,10,2.5,1,3.3,0,0,,0,0.0,4,10,2.5,1,,2022
Mario Williams,mario-williams-2,/cfb/players/mario-williams-2.html,USC,Pac-12,12,1,10,10.0,0,0.8,40,631,15.8,5,52.6,41,641,15.6,5,,2022
Matt McDonald,matt-mcdonald-1,/cfb/players/matt-mcdonald-1.html,Bowling Green,MAC,12,71,10,0.1,1,0.8,1,-2,-2.0,0,-0.2,72,8,0.1,1,,2022
Nevan Cremascoli,nevan-cremascoli-1,/cfb/players/nevan-cremascoli-1.html,Northern Illinois,MAC,4,9,10,1.1,0,2.5,0,0,,0,0.0,9,10,1.1,0,,2022
Nick Demas,nick-demas-1,/cfb/players/nick-demas-1.html,LSU,SEC,9,5,10,2.0,0,1.1,0,0,,0,0.0,5,10,2.0,0,,2022
Ramon Jefferson,ramon-jefferson-2,/cfb/players/ramon-jefferson-2.html,Kentucky,SEC,1,2,10,5.0,0,10.0,0,0,,0,0.0,2,10,5.0,0,,2022
Sam Horn,sam-horn-1,/cfb/players/sam-horn-1.html,Missouri,SEC,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,2022
Stephen Kotsanlee,stephen-kotsanlee-1,/cfb/players/stephen-kotsanlee-1.html,Utah State,MWC,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2022
Tar'Varish Dawson Jr.,tarvarish-dawson-jr-1,/cfb/players/tarvarish-dawson-jr-1.html,Auburn,SEC,4,2,10,5.0,0,2.5,2,30,15.0,0,7.5,4,40,10.0,0,,2022
Tayven Jackson,tayven-jackson-1,/cfb/players/tayven-jackson-1.html,Tennessee,SEC,3,4,10,2.5,1,3.3,0,0,,0,0.0,4,10,2.5,1,,2022
Trenton Bourguet,trenton-bourguet-1,/cfb/players/trenton-bourguet-1.html,Arizona State,Pac-12,7,24,10,0.4,0,1.4,0,0,,0,0.0,24,10,0.4,0,,2022
Aidan Laughery,aidan-laughery-1,/cfb/players/aidan-laughery-1.html,Illinois,Big Ten,1,3,9,3.0,0,9.0,0,0,,0,0.0,3,9,3.0,0,,2022
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,Michigan,Big Ten,13,3,9,3.0,0,0.7,9,60,6.7,0,4.6,12,69,5.8,0,,2022
Cam'Ron McCoy,camron-mccoy-1,/cfb/players/camron-mccoy-1.html,Eastern Michigan,MAC,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,2022
Cartraven Walker,cartraven-walker-1,/cfb/players/cartraven-walker-1.html,UTEP,CUSA,2,2,9,4.5,0,4.5,0,0,,0,0.0,2,9,4.5,0,,2022
Hunter Smith,hunter-smith-7,/cfb/players/hunter-smith-7.html,Louisiana-Monroe,Sun Belt,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,2022
Isaiah Gordon,isaiah-gordon-1,/cfb/players/isaiah-gordon-1.html,Marshall,Sun Belt,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,2022
Jakarius Caston,jakarius-caston-1,/cfb/players/jakarius-caston-1.html,Southern Mississippi,Sun Belt,10,1,9,9.0,0,0.9,31,446,14.4,5,44.6,32,455,14.2,5,,2022
James Jointer,james-jointer-1,/cfb/players/james-jointer-1.html,Arkansas,SEC,1,3,9,3.0,0,9.0,0,0,,0,0.0,3,9,3.0,0,,2022
Jordon Simmons,jordon-simmons-1,/cfb/players/jordon-simmons-1.html,Michigan State,Big Ten,12,4,9,2.3,0,0.8,0,0,,0,0.0,4,9,2.3,0,,2022
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,12,4,9,2.3,0,0.8,76,1224,16.1,8,102.0,80,1233,15.4,8,,2022
Leon Franklin,leon-franklin-1,/cfb/players/leon-franklin-1.html,Michigan,Big Ten,8,4,9,2.3,0,1.1,1,20,20.0,1,2.5,5,29,5.8,1,,2022
Maddox Kopp,maddox-kopp-2,/cfb/players/maddox-kopp-2.html,Colorado,Pac-12,2,4,9,2.3,0,4.5,0,0,,0,0.0,4,9,2.3,0,,2022
Micah Barnett,micah-barnett-1,/cfb/players/micah-barnett-1.html,Rice,CUSA,10,1,9,9.0,0,0.9,2,5,2.5,0,0.5,3,14,4.7,0,,2022
Micah Bell,micah-bell-1,/cfb/players/micah-bell-1.html,Charlotte,CUSA,1,2,9,4.5,0,9.0,0,0,,0,0.0,2,9,4.5,0,,2022
Miller Moss,miller-moss-1,/cfb/players/miller-moss-1.html,USC,Pac-12,5,3,9,3.0,0,1.8,0,0,,0,0.0,3,9,3.0,0,,2022
Nathaniel Dell,nathaniel-dell-1,/cfb/players/nathaniel-dell-1.html,Houston,American,13,4,9,2.3,0,0.7,109,1398,12.8,17,107.5,113,1407,12.5,17,,2022
Rashawn Allen,rashawn-allen-1,/cfb/players/rashawn-allen-1.html,Duke,ACC,9,3,9,3.0,0,1.0,0,0,,0,0.0,3,9,3.0,0,,2022
Ross Fournet,ross-fournet-1,/cfb/players/ross-fournet-1.html,Florida International,CUSA,12,1,9,9.0,0,0.8,9,55,6.1,0,4.6,10,64,6.4,0,,2022
Sam James,sam-james-1,/cfb/players/sam-james-1.html,West Virginia,Big 12,12,3,9,3.0,0,0.8,46,745,16.2,6,62.1,49,754,15.4,6,,2022
Sean Atkins,sean-atkins-1,/cfb/players/sean-atkins-1.html,South Florida,American,11,2,9,4.5,0,0.8,19,238,12.5,3,21.6,21,247,11.8,3,,2022
Sione Angilau,sione-angilau-1,/cfb/players/sione-angilau-1.html,Air Force,MWC,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,2022
Tate Jernigan,tate-jernigan-1,/cfb/players/tate-jernigan-1.html,Tulane,American,1,4,9,2.3,0,9.0,0,0,,0,0.0,4,9,2.3,0,,2022
Walter Dawn,walter-dawn-1,/cfb/players/walter-dawn-1.html,UTEP,CUSA,11,1,9,9.0,0,0.8,7,37,5.3,0,3.4,8,46,5.8,0,,2022
Anthony Simpson,anthony-simpson-2,/cfb/players/anthony-simpson-2.html,Arizona,Pac-12,11,2,8,4.0,0,0.7,4,56,14.0,0,5.1,6,64,10.7,0,,2022
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,Clemson,ACC,14,5,8,1.6,0,0.6,56,604,10.8,4,43.1,61,612,10.0,4,,2022
Ari Patu,ari-patu-1,/cfb/players/ari-patu-1.html,Stanford,Pac-12,4,3,8,2.7,0,2.0,0,0,,0,0.0,3,8,2.7,0,,2022
Cavon Croom,cavon-croom-1,/cfb/players/cavon-croom-1.html,Bowling Green,MAC,10,3,8,2.7,0,0.8,18,159,8.8,1,15.9,21,167,8.0,1,,2022
Charles Norman,charles-norman-1,/cfb/players/charles-norman-1.html,Louisiana-Monroe,Sun Belt,11,3,8,2.7,0,0.7,1,13,13.0,0,1.2,4,21,5.3,0,,2022
Cyrus Allen,cyrus-allen-1,/cfb/players/cyrus-allen-1.html,Louisiana Tech,CUSA,10,5,8,1.6,0,0.8,22,500,22.7,4,50.0,27,508,18.8,4,,2022
De'Nylon Morrissette,denylon-morrissette-1,/cfb/players/denylon-morrissette-1.html,Georgia,SEC,10,1,8,8.0,0,0.8,4,34,8.5,0,3.4,5,42,8.4,0,,2022
