season,team,conference,offense.passingPlays.explosiveness,offense.passingPlays.successRate,offense.passingPlays.totalPPA,offense.passingPlays.ppa,offense.passingPlays.rate,offense.rushingPlays.explosiveness,offense.rushingPlays.successRate,offense.rushingPlays.totalPPA,offense.rushingPlays.ppa,offense.rushingPlays.rate,offense.passingDowns.explosiveness,offense.passingDowns.successRate,offense.passingDowns.ppa,offense.passingDowns.rate,offense.standardDowns.explosiveness,offense.standardDowns.successRate,offense.standardDowns.ppa,offense.standardDowns.rate,offense.havoc.db,offense.havoc.frontSeven,offense.havoc.total,offense.fieldPosition.averagePredictedPoints,offense.fieldPosition.averageStart,offense.pointsPerOpportunity,offense.totalOpportunies,offense.openFieldYardsTotal,offense.openFieldYards,offense.secondLevelYardsTotal,offense.secondLevelYards,offense.lineYardsTotal,offense.lineYards,offense.stuffRate,offense.powerSuccess,offense.explosiveness,offense.successRate,offense.totalPPA,offense.ppa,offense.drives,offense.plays,defense.passingPlays.explosiveness,defense.passingPlays.successRate,defense.passingPlays.totalPPA,defense.passingPlays.ppa,defense.passingPlays.rate,defense.rushingPlays.explosiveness,defense.rushingPlays.successRate,defense.rushingPlays.totalPPA,defense.rushingPlays.ppa,defense.rushingPlays.rate,defense.passingDowns.explosiveness,defense.passingDowns.successRate,defense.passingDowns.totalPPA,defense.passingDowns.ppa,defense.passingDowns.rate,defense.standardDowns.explosiveness,defense.standardDowns.successRate,defense.standardDowns.ppa,defense.standardDowns.rate,defense.havoc.db,defense.havoc.frontSeven,defense.havoc.total,defense.fieldPosition.averagePredictedPoints,defense.fieldPosition.averageStart,defense.pointsPerOpportunity,defense.totalOpportunies,defense.openFieldYardsTotal,defense.openFieldYards,defense.secondLevelYardsTotal,defense.secondLevelYards,defense.lineYardsTotal,defense.lineYards,defense.stuffRate,defense.powerSuccess,defense.explosiveness,defense.successRate,defense.totalPPA,defense.ppa,defense.drives,defense.plays
2024,Mississippi State,SEC,1.7484580475628893,0.38701298701298703,94.23404399084598,0.24476375062557396,0.5032679738562091,1.0880580805966686,0.4105263157894737,44.612663035777665,0.11740174483099385,0.49673202614379086,2.092475975183453,0.33201581027667987,0.36597977231443796,0.330718954248366,1.1515354196585554,0.431640625,0.09033950123256024,0.6692810457516339,0.076,0.129,0.205,1.229,71.9,3.75,64,572,1.5052631578947369,392,1.0315789473684212,1127,2.9644736842105264,0.15789473684210525,0.7368421052631579,1.4106797038031174,0.39869281045751637,138.84670702662365,0.18149896343349495,131,765,1.5063470868180933,0.5420289855072464,177.131956381299,0.5134259605255044,0.40350877192982454,0.8084133441286955,0.4725490196078431,61.960149444931226,0.12149048910770828,0.5964912280701754,1.7889069038599812,0.38461538461538464,177.131956381299,0.4788477146184262,0.2432748538011696,0.9580516346586222,0.5378670788253478,0.21559780708747694,0.7567251461988304,0.042,0.069,0.111,-1.363,70.3,4.317647058823529,85,0,1.072549019607843,583,1.1431372549019607,1657,3.248235294117647,0.14705882352941177,0.7,1.1133516849766332,0.5005847953216375,239.09210582623024,0.27963988985524,136,855
2024,Missouri,SEC,1.5134329260974417,0.4033412887828162,96.01576801762414,0.22915457760769484,0.45993413830954993,0.9113565437021219,0.4745417515274949,67.39314595499077,0.1372569164052765,0.5389681668496158,2.06417882847223,0.3258426966292135,0.3627137731214128,0.29308452250274425,0.9159767654475494,0.4891304347826087,0.10365201767712162,0.7069154774972558,0.036,0.077,0.113,1.497,69.0,3.9146341463414633,82,422,0.8594704684317719,468,0.9531568228105907,1511,3.0771894093686356,0.1425661914460285,0.7105263157894737,1.1644682566991593,0.44127332601536773,163.59647680748353,0.1795790085702344,148,911,1.6204665303369377,0.39067055393586003,77.88167664366993,0.22706028175997064,0.45490716180371354,0.9517266063163257,0.40632603406326034,5.526061115882938,0.013445404174897662,0.5450928381962865,2.0027008721899695,0.25925925925925924,77.88167664366993,0.1691175093414569,0.3222811671087533,1.0500449721512939,0.4657534246575342,0.08280270643753199,0.6777188328912467,0.064,0.119,0.183,-1.206,72.6,3.3793103448275863,58,0,1.4355231143552312,399,0.9708029197080292,1118,2.719221411192214,0.1922141119221411,0.6949152542372882,1.249438067508226,0.39920424403183025,83.40773775955287,0.11062034185617091,146,754
2024,Missouri State,Conference USA,1.665646965079516,0.47044334975369456,176.09612820269132,0.4337343059179589,0.5569272976680384,1.0850077441513584,0.4528301886792453,55.73309265895115,0.1752612976696577,0.43621399176954734,2.0716630253747614,0.38197424892703863,0.5300293064599608,0.3196159122085048,1.1788686025594692,0.4959677419354839,0.19337857863044972,0.6803840877914952,0.043,0.053,0.096,1.408,70.0,4.628571428571429,70,488,1.5345911949685536,398,1.251572327044025,900,2.830188679245283,0.1918238993710692,0.7575757575757576,1.4160587626506962,0.45953360768175583,219.41260340587394,0.300977508101336,137,729,1.7392630267007645,0.4027027027027027,104.31262718210091,0.28192601941108353,0.4792746113989637,1.026660971972702,0.49246231155778897,105.38156957643238,0.26477781300611153,0.5155440414507773,2.1743538869863204,0.3346456692913386,104.31262718210091,0.4579001312509513,0.3290155440414508,1.0598294657354856,0.5019305019305019,0.17179422844441822,0.6709844559585493,0.04,0.071,0.112,-1.253,71.6,4.935483870967742,62,0,1.678391959798995,514,1.2914572864321607,1400,3.5173366834170854,0.10301507537688442,0.8163265306122449,1.3344224390871406,0.44689119170984454,205.29604367195026,0.2659275177097801,135,772
2024,Navy,American Athletic,1.9727308243386394,0.37566137566137564,65.43349091339707,0.3462089466317305,0.24641460234680573,1.167461873787284,0.4429065743944637,134.27633774275506,0.23231200301514718,0.7535853976531942,2.4265202906339556,0.24778761061946902,0.3196364123829555,0.29465449804432853,1.1182619628859283,0.5009242144177449,0.23562291951498002,0.7053455019556715,0.031,0.081,0.113,1.57,68.2,4.390625,64,1150,1.9896193771626298,609,1.0536332179930796,1813,3.1359861591695504,0.14186851211072665,0.8,1.3423062025002694,0.42633637548891784,199.70982865615213,0.2603778730849441,148,767,1.560016554774264,0.37203791469194314,39.63907776313707,0.09393146389368973,0.4762979683972912,0.9214139230667593,0.4543478260869565,72.29166098978476,0.15715578476040165,0.5191873589164786,2.2268225613494406,0.2490842490842491,39.63907776313707,0.19586271042937017,0.30812641083521447,0.9599804525125845,0.48613376835236544,0.07679001120786935,0.6918735891647856,0.055,0.089,0.144,-1.225,72.5,3.4776119402985075,67,0,0.9695652173913043,483,1.05,1512,3.2858695652173915,0.13478260869565217,0.7413793103448276,1.195350024646208,0.41309255079006774,100.54279681764197,0.11347945464745143,154,886
2024,NC State,ACC,1.6220962657840918,0.4626865671641791,129.36315785531727,0.32179890013760515,0.5056603773584906,1.0080972802848263,0.4318766066838046,60.61330887851247,0.15581827475196008,0.48930817610062893,2.1705398877519486,0.34347826086956523,0.5254704918077099,0.2893081761006289,1.0894458086955925,0.48672566371681414,0.10792852437732102,0.710691823899371,0.062,0.137,0.199,1.305,71.1,3.973684210526316,76,572,1.4704370179948587,472,1.2133676092544987,1229,3.1604113110539847,0.16966580976863754,0.7115384615384616,1.3307069167335928,0.44528301886792454,181.83782938895965,0.22872682942007502,151,795,1.475801451292881,0.4219114219114219,80.26941380798289,0.1871081906945988,0.515625,1.253836431424293,0.3855721393034826,72.93567484703176,0.18143202698266608,0.4831730769230769,2.2128541817991296,0.2949640287769784,80.26941380798289,0.30189186121040695,0.33413461538461536,1.1024041993986151,0.4584837545126354,0.12047737894590765,0.6658653846153846,0.076,0.124,0.2,-1.461,68.7,3.782051282051282,78,0,1.9477611940298507,446,1.109452736318408,1219,3.0313432835820895,0.15671641791044777,0.7631578947368421,1.3734068736749312,0.40384615384615385,150.670405352526,0.18109423720255527,160,832
2024,Nebraska,Big Ten,1.3451374913982301,0.42824074074074076,87.04840790938393,0.201500944234685,0.5023255813953489,0.890004520094223,0.4655581947743468,68.05107858581344,0.16164151683091077,0.48953488372093024,1.8360763884837072,0.3224489795918367,0.2683993690090169,0.28488372093023256,0.9213287654202894,0.49105691056910566,0.12445145560525275,0.7151162790697675,0.056,0.102,0.158,1.219,72.8,3.375,80,345,0.8194774346793349,414,0.9833729216152018,1337,3.175771971496437,0.12589073634204276,0.8208955223880597,1.1110008447431503,0.44302325581395346,142.29549060443958,0.16545987279585997,138,860,1.613633962339031,0.42676767676767674,105.75102446946852,0.26704804158956696,0.523117569352708,0.8956963253488321,0.3960674157303371,-2.845178726796747,-0.007992075075271762,0.4702774108322325,2.1652063127186305,0.3185483870967742,105.75102446946852,0.3731065478879702,0.3276089828269485,0.9867793195009079,0.4538310412573674,0.007382058563041714,0.6723910171730515,0.069,0.123,0.192,-1.287,71.8,3.0606060606060606,66,0,0.9410112359550562,360,1.0112359550561798,978,2.747752808988764,0.21067415730337077,0.6721311475409836,1.2870881339015534,0.4095112285336856,96.28789168480485,0.12719668650568672,144,757
2024,Nevada,Mountain West,1.5185464117066474,0.4336734693877551,102.57917395715604,0.2616815662172348,0.4740024183796856,0.9849265690228041,0.46774193548387094,76.6310789523507,0.17656930634182189,0.524788391777509,2.081427727677251,0.33076923076923076,0.434771604165511,0.3143893591293833,0.9724397174965704,0.5061728395061729,0.1135847013455949,0.6856106408706167,0.059,0.104,0.163,1.158,73.6,3.8805970149253732,67,680,1.566820276497696,549,1.2649769585253456,1341,3.0891705069124424,0.15668202764976957,0.7058823529411765,1.228131323061017,0.45102781136638453,177.44314274598517,0.21456244588389983,133,827,1.5002082086513109,0.4369747899159664,74.81721692667197,0.20957203620916517,0.42805755395683454,1.0786163619499816,0.4947589098532495,129.34455127028176,0.27116258127941667,0.5719424460431655,1.9464268243120815,0.3902439024390244,74.81721692667197,0.4661138941889744,0.2949640287769784,1.0193546176886497,0.5034013605442177,0.15220705820827554,0.7050359712230215,0.066,0.078,0.144,-1.324,71.2,4.329113924050633,79,0,1.4570230607966457,588,1.2327044025157232,1538,3.2234800838574422,0.16771488469601678,0.8055555555555556,1.246392709106633,0.47002398081534774,204.16176819695372,0.24479828320977665,135,834
2024,New Mexico,Mountain West,1.4250977182328308,0.43478260869565216,84.95630388823575,0.23085952143542324,0.4779220779220779,1.1072154672803702,0.5286783042394015,148.62643613491565,0.3706394916082685,0.5207792207792208,1.8780191301420164,0.36363636363636365,0.47497691574234263,0.2714285714285714,1.0811346624658722,0.5276292335115864,0.23945959933164984,0.7285714285714285,0.069,0.056,0.125,1.189,73.2,3.8289473684210527,76,863,2.1521197007481296,592,1.4763092269326683,1524,3.801496259351621,0.11471321695760599,0.8115942028985508,1.2439390160771275,0.4831168831168831,233.60701061520518,0.30338572807169506,129,770,1.6254668925213023,0.5055555555555555,183.51906538949194,0.5097751816374776,0.4534005037783375,0.9700868244969354,0.5046082949308756,87.86517467283821,0.2024543195226687,0.5465994962216625,2.224711335675148,0.38235294117647056,183.51906538949194,0.5376296122074193,0.25692695214105793,1.0363978477431712,0.5474576271186441,0.2740810155457909,0.743073047858942,0.055,0.083,0.138,-1.354,71.0,4.636363636363637,77,0,1.5829493087557605,509,1.172811059907834,1421,3.273732718894009,0.15668202764976957,0.71875,1.2675411197099897,0.5050377833753149,271.38424006233015,0.3417937532271161,128,794
2024,New Mexico State,Conference USA,1.802707114808131,0.2870967741935484,-1.916410761512515,-0.006181970198427468,0.41778975741239893,0.9484873262720003,0.4511627906976744,36.26717013827017,0.08434225613551201,0.5795148247978437,1.760942742198649,0.2891566265060241,0.10427965664572525,0.33557951482479786,1.0315620714520806,0.4279918864097363,0.009322481941652982,0.6644204851752021,0.071,0.113,0.185,1.194,73.3,3.4285714285714284,63,483,1.1232558139534885,513,1.1930232558139535,1383,3.2153488372093024,0.15348837209302327,0.7560975609756098,1.2171288852109248,0.38140161725067384,30.561618102020507,0.04118816455797912,142,742,1.861062223043149,0.41483516483516486,141.14061172372868,0.38774893330694693,0.48533333333333334,1.085836242793256,0.42857142857142855,71.01426365342837,0.18445263286604774,0.5133333333333333,2.231575977473657,0.3130434782608696,141.14061172372868,0.4633152063319989,0.30666666666666664,1.2274996121405715,0.46923076923076923,0.19489339604351097,0.6933333333333334,0.051,0.063,0.113,-1.473,69.3,4.064102564102564,78,0,1.4623376623376623,390,1.012987012987013,1210,3.143116883116883,0.17922077922077922,0.5862068965517241,1.4562765055076035,0.42133333333333334,207.90706339898543,0.27720941786531395,140,750
2024,North Carolina,ACC,1.6377736457396512,0.381294964028777,77.78397481809512,0.1865323137124583,0.4711864406779661,1.1007614501464489,0.46021505376344085,122.02823722416571,0.26242631661110905,0.5254237288135594,2.1421039584351895,0.31448763250883394,0.37943967499855474,0.319774011299435,1.075076435574693,0.4717607973421927,0.13001455686130156,0.6802259887005649,0.06,0.107,0.167,1.363,70.9,4.077922077922078,77,722,1.5526881720430108,617,1.3268817204301075,1562,3.3593548387096774,0.13333333333333333,0.7,1.3296754959891277,0.4214689265536723,185.65019125509454,0.20977422740688648,155,885,1.7872168446714083,0.37037037037037035,94.62099575928919,0.23363208829454118,0.4682080924855491,0.8622780830613318,0.44789356984478934,68.04986746131685,0.15088662408274248,0.5213872832369942,2.1028005362882953,0.2572463768115942,94.62099575928919,0.23299975253269034,0.3190751445086705,1.042576019226446,0.4770797962648557,0.13711266772474281,0.6809248554913295,0.054,0.105,0.159,-1.362,70.2,4.0131578947368425,76,0,0.9024390243902439,468,1.0376940133037693,1526,3.3835920177383594,0.12638580931263857,0.84,1.2564281235201713,0.4069364161849711,145.06729298889607,0.16770785316635384,161,865
2024,Northern Illinois,Mid-American,1.5955263981561845,0.4081081081081081,89.44755068283817,0.2417501369806437,0.40704070407040704,0.9909702347754018,0.44776119402985076,82.61151856636856,0.15412596747456822,0.5896589658965896,1.8645252027084667,0.30742049469964666,0.20188871872971834,0.31133113311331134,1.0412620060264595,0.48562300319488816,0.16648500214597386,0.6886688668866887,0.055,0.1,0.155,1.423,69.6,3.392405063291139,79,728,1.3582089552238805,629,1.1735074626865671,1770,3.3022388059701493,0.13432835820895522,0.7323943661971831,1.224443331119387,0.43014301430143015,161.35411874388993,0.17750728134641355,153,909,1.557569696291692,0.34760705289672544,19.020573467180753,0.04791076440095908,0.5162548764629389,0.9037881129686097,0.40860215053763443,28.65983118183705,0.07704255694042217,0.4837451235370611,2.084796785868757,0.2572463768115942,19.020573467180753,0.1894616162683882,0.3589076723016905,0.9328759792821937,0.44421906693711966,-0.009352944099507791,0.6410923276983095,0.068,0.108,0.176,-1.425,69.6,3.0806451612903225,62,0,0.9435483870967742,413,1.110215053763441,1136,3.0524193548387095,0.1478494623655914,0.7441860465116279,1.2148979698602833,0.37711313394018203,47.6804046490178,0.06200312698181769,150,769
2024,North Texas,American Athletic,1.586894532756965,0.43936731107205623,149.0760721827086,0.26199661192040175,0.6046758767268863,1.3233289052749277,0.3844086021505376,64.76714263419993,0.17410522213494603,0.3953241232731137,2.0407255175384886,0.33440514469453375,0.363218141195365,0.33049946865037194,1.2931633661576232,0.4587301587301587,0.16013075064309523,0.6695005313496281,0.063,0.094,0.156,1.262,71.9,3.847058823529412,85,881,2.368279569892473,437,1.174731182795699,978,2.6293010752688173,0.20967741935483872,0.5952380952380952,1.490991518176987,0.41764080765143463,213.84321481690853,0.22725102531021096,171,941,1.6815601989419608,0.4117647058823529,122.785077134145,0.2777942921586991,0.46041666666666664,0.9986060054765283,0.46601941747572817,99.83389176596036,0.19385221702128225,0.5364583333333334,2.1696530976624158,0.31893687707641194,122.785077134145,0.36640820571325133,0.31354166666666666,1.035038957503717,0.4946889226100152,0.1543528991417372,0.6864583333333333,0.042,0.073,0.115,-1.504,68.2,3.9361702127659575,94,0,1.4737864077669902,550,1.0679611650485437,1666,3.234368932038835,0.14951456310679612,0.7567567567567568,1.2931502310943215,0.4395833333333333,212.00743045409345,0.22084107338968068,171,960
2024,Northwestern,Big Ten,1.3249277319630974,0.3569682151589242,4.902407751522883,0.011986327020838345,0.5497311827956989,1.0911281065237222,0.3787878787878788,13.07576607980805,0.03962353357517591,0.4435483870967742,1.872365802812773,0.2988505747126437,0.18016594573555,0.35080645161290325,0.9522587023973119,0.3995859213250518,-0.08608410252812145,0.6491935483870968,0.081,0.112,0.192,1.284,72.0,3.0185185185185186,54,294,0.8909090909090909,354,1.0727272727272728,841,2.5493939393939393,0.24848484848484848,0.6666666666666666,1.217086576317629,0.364247311827957,5.444690315895892,0.00731813214502136,142,744,1.3801922973119727,0.45098039215686275,89.73107951973005,0.2199291164699266,0.5244215938303342,0.8820510636320055,0.43478260869565216,31.466132361438497,0.0855057944604307,0.4730077120822622,1.8288899613657703,0.3333333333333333,89.73107951973005,0.23990528643359213,0.2699228791773779,0.9746761152953282,0.4823943661971831,0.10932896389114932,0.7300771208226221,0.069,0.085,0.154,-1.668,66.4,3.742857142857143,70,0,0.9782608695652174,357,0.970108695652174,1103,2.9983695652173914,0.18478260869565216,0.6984126984126984,1.1484987002515228,0.442159383033419,112.47896164122716,0.14457450082419943,142,778
2024,Notre Dame,FBS Independents,1.4119974262514026,0.45098039215686275,135.864866773763,0.2960018883959978,0.45671641791044776,1.1883658883980066,0.4633699633699634,164.6636725275791,0.30158181781607896,0.5432835820895522,2.1291604741920636,0.3116438356164384,0.4477774937198122,0.29054726368159206,1.0818060537866077,0.517531556802244,0.23811712641676994,0.709452736318408,0.038,0.084,0.123,1.603,67.4,4.747368421052632,95,1097,2.009157509157509,659,1.206959706959707,1780,3.26025641025641,0.14102564102564102,0.759493670886076,1.2890000804320347,0.4577114427860697,300.5285393013421,0.2990333724391464,183,1005,1.5396322412196055,0.31392931392931395,-41.34321287828985,-0.08595262552659011,0.46835443037974683,0.8300525707151282,0.43119266055045874,50.834442048044544,0.09327420559274228,0.5306718597857838,1.6048511799563583,0.27953890489913547,-41.34321287828985,0.1178461438261751,0.33787731256085685,0.9407482978769854,0.425,-0.04602487380252339,0.6621226874391432,0.075,0.11,0.185,-1.108,74.7,3.1940298507462686,67,0,1.0256880733944953,549,1.0073394495412844,1608,2.950275229357798,0.14862385321100918,0.7014925373134329,1.107634255290714,0.3758519961051607,9.595697721966856,0.009343425240474056,185,1027
2024,Ohio,Mid-American,1.4079249009899308,0.4487534626038781,87.10806587664356,0.24129658137574395,0.39713971397139713,1.0887383257079768,0.46983546617915906,117.93165402941523,0.21559717372836423,0.6017601760176018,1.8200020980323175,0.36923076923076925,0.42617453781309117,0.28602860286028603,1.0314841555920011,0.49768875192604006,0.145709524130961,0.713971397139714,0.055,0.094,0.149,1.252,72.1,4.146341463414634,82,854,1.5612431444241317,677,1.2376599634369287,1718,3.140036563071298,0.17184643510054845,0.7619047619047619,1.2121469777262979,0.46094609460946095,205.37086099239738,0.2259305401456517,165,909,1.5514492812147704,0.3920704845814978,91.66143621499012,0.20189743659689455,0.5334900117508813,0.9469657497179068,0.3620253164556962,-5.586453669766123,-0.01414292068295221,0.46415981198589895,2.1022204715458286,0.2516778523489933,91.66143621499012,0.19971012203651697,0.3501762632197415,1.0321444670729785,0.4448462929475588,0.03307029480036996,0.6498237367802585,0.068,0.139,0.207,-1.372,70.4,3.7903225806451615,62,0,0.8,357,0.9037974683544304,1007,2.549113924050633,0.22531645569620254,0.75,1.2821622251273828,0.3772032902467685,77.80148939148665,0.09142360680550722,165,851
2024,Ohio State,Big Ten,1.6109055666844692,0.5309168443496801,251.3482320314322,0.5359237356746955,0.474216380182002,1.0570542326943295,0.46705426356589147,130.20561553825456,0.25233646422142353,0.5217391304347826,2.0583437679999625,0.37318840579710144,0.525687124451251,0.27906976744186046,1.1469151113172356,0.5427769985974754,0.31807025311324183,0.7209302325581395,0.049,0.075,0.123,1.326,71.5,4.571428571428571,105,821,1.5910852713178294,598,1.1589147286821706,1690,3.2746124031007753,0.15310077519379844,0.7846153846153846,1.3385011350689109,0.4954499494438827,371.8737368182867,0.3760098451145467,171,989,1.5235228467127349,0.33125,16.822270006559823,0.03504639584699963,0.5,0.8753874295528599,0.3792372881355932,-13.593098267126699,-0.02879893700662436,0.49166666666666664,1.9242671250299397,0.2786377708978328,16.822270006559823,0.18128401509355788,0.33645833333333336,0.9102840373572265,0.3893249607535322,-0.10762753113535677,0.6635416666666667,0.076,0.138,0.214,-1.038,74.6,2.2837837837837838,74,0,0.875,374,0.7923728813559322,1317,2.7904661016949155,0.1716101694915254,0.6911764705882353,1.180279534074813,0.35208333333333336,-10.004000458003064,-0.010420833810419857,176,960
2024,Oklahoma,SEC,1.509627563970198,0.35121951219512193,37.675840164624354,0.09189229308444964,0.46485260770975056,0.9869191863229695,0.43254817987152033,43.5152337933233,0.09318037214844388,0.5294784580498866,2.178310740597182,0.272108843537415,0.273077356072567,0.3333333333333333,0.9115758857186983,0.4523809523809524,-0.006095393962470666,0.6666666666666666,0.036,0.143,0.179,1.377,70.4,3.3947368421052633,76,554,1.1862955032119915,534,1.1434689507494646,1434,3.070021413276231,0.16916488222698073,0.7627118644067796,1.2044625573669028,0.3922902494331066,76.70065103540195,0.08696218938254188,158,882,1.636528350043666,0.39331619537275064,79.40263857930977,0.20411989352007653,0.4703748488512696,0.8749013976471945,0.3271889400921659,-27.00460048423414,-0.06222258176090815,0.524788391777509,1.8961922452116131,0.28205128205128205,79.40263857930977,0.2312949847418177,0.37726723095526,1.0036711035940125,0.40194174757281553,-0.047674844811148136,0.6227327690447401,0.047,0.135,0.183,-1.36,70.9,3.4745762711864407,59,0,0.9170506912442397,337,0.7764976958525346,1128,2.599539170506912,0.20276497695852536,0.7272727272727273,1.2699146983816356,0.3567110036275695,47.61149016170584,0.05757133030436014,158,827
2024,Oklahoma State,Big 12,1.5411234087867425,0.42290748898678415,134.95883440054013,0.297266155067269,0.5675,0.8812670607384127,0.4186046511627907,19.612750241429794,0.057013808841365685,0.43,1.872236807681015,0.3062015503875969,0.2864178452644078,0.3225,1.0696165113874934,0.474169741697417,0.14712187497443938,0.6775,0.073,0.074,0.146,1.195,72.9,4.216666666666667,60,323,0.938953488372093,327,0.9505813953488372,967,2.8104651162790697,0.17732558139534885,0.7441860465116279,1.258327831051744,0.42,153.63586031436336,0.1920448253929542,152,800,1.754938114448503,0.44835680751173707,149.92720602217506,0.35194179817411986,0.48574686431014824,1.215783829577682,0.45454545454545453,122.03424261768815,0.2705859038086212,0.5142531356898518,2.1025970183600715,0.3531468531468531,149.92720602217506,0.42732730781114137,0.3261117445838084,1.2612425968431242,0.49915397631133673,0.2533770534786409,0.6738882554161916,0.064,0.082,0.146,-1.377,70.3,3.9294117647058826,85,0,2.0620842572062084,611,1.3547671840354767,1526,3.3842572062084257,0.13303769401330376,0.7407407407407407,1.475830466977497,0.45153933865450396,271.9614486398632,0.3101042743898098,151,877
2024,Old Dominion,Sun Belt,1.6375471400484167,0.3942857142857143,91.8400756619815,0.26240021617709003,0.4380475594493116,1.1519832666375278,0.45617977528089887,98.27837529902938,0.22085028157085254,0.5569461827284106,2.1855597928511794,0.29924242424242425,0.35961461019579044,0.3304130162703379,1.096087346636857,0.4897196261682243,0.16334384707631813,0.6695869837296621,0.049,0.114,0.163,1.205,72.7,4.75,60,833,1.8719101123595505,598,1.3438202247191011,1465,3.29123595505618,0.14606741573033707,0.6808510638297872,1.3484871215662746,0.4267834793491865,182.3272152775189,0.22819426192430398,150,799,1.764639516477994,0.40359897172236503,109.69025509473916,0.28198009021783843,0.4576470588235294,1.0115063771224033,0.3868131868131868,47.375426577902935,0.10412181665473173,0.5352941176470588,2.2656705201064464,0.3103448275862069,109.69025509473916,0.3974374080958129,0.3411764705882353,1.0335933318971515,0.43392857142857144,0.0539612255325851,0.6588235294117647,0.052,0.108,0.16,-1.355,70.7,3.64,75,0,1.2351648351648352,491,1.079120879120879,1382,3.036923076923077,0.16923076923076924,0.7755102040816326,1.3665871665483125,0.39176470588235296,145.4751346460334,0.17114721723062754,156,850
2024,Ole Miss,SEC,1.6352089005234967,0.519650655021834,236.3982582505447,0.5161534022937657,0.4930032292787944,1.0545184411499795,0.4607218683651805,93.94252560038854,0.19945334522375485,0.5069967707212056,2.2875014609807622,0.3782771535580524,0.6132060108277357,0.2874058127018299,1.0931428601555953,0.5347432024169184,0.25168395613282146,0.71259418729817,0.054,0.097,0.151,1.398,70.3,4.103092783505154,97,590,1.2526539278131634,568,1.2059447983014862,1497,3.178131634819533,0.16560509554140126,0.7530864197530864,1.3582642198992039,0.4897739504843918,330.34078385093324,0.3555874960720487,162,929,1.6259766146073211,0.3456032719836401,33.324797526485966,0.0681488701973128,0.5457589285714286,0.9024342536351689,0.3399014778325123,-18.57947231013927,-0.04576224706930855,0.453125,2.042700861694335,0.23410404624277456,33.324797526485966,0.05511905684270451,0.3861607142857143,1.034810641916148,0.4109090909090909,-0.015546783800876656,0.6138392857142857,0.08,0.155,0.235,-1.024,74.8,3.0172413793103448,58,0,0.5689655172413793,318,0.7832512315270936,984,2.424384236453202,0.229064039408867,0.7083333333333334,1.3007360744960605,0.34263392857142855,10.5204625770936,0.011741587697649106,161,896
2024,Oregon,Big Ten,1.5740868947548814,0.48414376321353064,200.06079798027992,0.42296151792871023,0.49841938883034775,0.8580943577134609,0.5052631578947369,94.87911075014125,0.19974549631608685,0.5005268703898841,2.221825963148334,0.3660377358490566,0.5535408414027593,0.2792413066385669,0.9432565223782529,0.543859649122807,0.21009588302320106,0.7207586933614331,0.036,0.071,0.106,1.322,71.0,4.681818181818182,88,455,0.9578947368421052,566,1.191578947368421,1591,3.3503157894736844,0.14947368421052631,0.7971014492753623,1.2076941252667344,0.49420442571127504,290.3939069596007,0.30599990195953714,159,949,1.5718894877777232,0.34743875278396436,39.19437989141226,0.08729260554880236,0.5251461988304094,0.9634813239888123,0.4228855721393035,60.376884093106284,0.15019125396295097,0.47017543859649125,1.95810939663897,0.2597402597402597,39.19437989141226,0.15332060751540913,0.36023391812865496,1.017583769168825,0.4515539305301645,0.0867417506351869,0.639766081871345,0.078,0.115,0.193,-1.169,72.9,3.6557377049180326,61,0,1.427860696517413,426,1.0597014925373134,1257,3.127363184079602,0.1417910447761194,0.8409090909090909,1.2476817820055577,0.3824561403508772,94.67048471219324,0.11072571311367631,156,855
2024,Oregon State,Pac-12,1.4692441308348294,0.38441558441558443,33.116163110810426,0.08601600808002707,0.4594272076372315,0.953973838984814,0.47345132743362833,95.39225967769067,0.21104482229577584,0.5393794749403341,1.823168295787633,0.31275720164609055,0.16770936147600865,0.28997613365155134,0.9896424560365205,0.48067226890756304,0.14463512801920586,0.7100238663484487,0.063,0.089,0.153,1.049,75.1,3.870967741935484,62,514,1.1371681415929205,494,1.092920353982301,1515,3.3524336283185843,0.1261061946902655,0.7681159420289855,1.1646368312328865,0.431980906921241,126.8112760100976,0.1513261050239828,121,838,1.5428533461624963,0.45110410094637227,105.22412412932874,0.3319373000925197,0.43306010928961747,0.9557063767258958,0.4939759036144578,88.91580604391932,0.21425495432269714,0.5669398907103825,2.137112192125193,0.32338308457711445,105.22412412932874,0.46977673106604484,0.27459016393442626,0.9810443224095688,0.5329566854990584,0.18778683093968557,0.7254098360655737,0.057,0.077,0.134,-1.417,69.6,4.3478260869565215,69,0,1.489156626506024,518,1.2481927710843372,1348,3.247228915662651,0.16626506024096385,0.7894736842105263,1.1969765394541538,0.47540983606557374,194.13993017324805,0.26521848384323504,128,732
